Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
19	-58499.05	-58502.51	3.464864	0.0292065	0.0148391	0.095282	0.224405	-3.53336	-4.21049	-2.35091	-1.4943	-2.16519	-1.81033	-1.54079	-1.49892	0.01119662	0.004729149	0.02724308	0.01536964	0.0053728	0.01441668	0.02221479	0.01229529	0.367285	0.355071	0.0149515	0.262693	0.114729	0.1636	0.214211	0.223371
20	-58524.89	-58527.89	2.998094	0.0133677	0.0585495	0.0941245	0.125825	-4.31491	-2.83788	-2.36314	-2.07287	-2.26836	-1.63144	-1.9011	-1.54433	0.01309167	0.004729149	0.01192702	0.01768467	0.03964969	0.01124863	0.09435631	0.006379236	0.0450853	0.535885	0.0225653	0.396464	0.103482	0.195648	0.149404	0.213454
21	-58513.87	-58515.97	2.106198	0.0331109	0.0585495	0.0941245	0.00994381	-3.40789	-2.83788	-2.36314	-4.61081	-2.07957	-1.73174	-1.9011	-2.32592	0.004611241	0.004836346	0.03277561	0.01768467	0.07500403	0.01124863	0.0795269	0.006379236	0.0580146	0.689563	0.0290364	0.223386	0.124984	0.176976	0.149404	0.0976938
22	-58478.91	-58481.95	3.041639	0.0331109	0.0317556	0.0371915	0.0198039	-3.40789	-3.44969	-3.29168	-3.92187	-1.9256	-2.08957	-2.10205	-2.21203	0.004611241	0.004836346	0.03179218	0.004741355	0.07500403	0.01124863	0.0795269	0.008166864	0.0580146	0.689563	0.0290364	0.223386	0.145789	0.12374	0.122206	0.109478
23	-58609.66	-58614.23	4.569166	0.0331109	0.0317556	0.0859286	0.189601	-3.40789	-3.44969	-2.45424	-1.66283	-1.9837	-1.84452	-1.68863	-1.35094	0.005757554	0.001747834	0.02079638	0.02202646	0.07500403	0.00133998	0.0795269	0.008166864	0.119542	0.600855	0.032163	0.247439	0.13756	0.158101	0.184773	0.258996
24	-58424.98	-58427.42	2.443071	0.0248306	0.0156928	0.0425181	0.114678	-3.69568	-4.15455	-3.15782	-2.16563	-2.03991	-1.96749	-2.13841	-1.51629	0.01064772	0.00661524	0.02377114	0.02202646	0.04983777	0.009183478	0.03189765	0.008166864	0.580108	0.286549	0.0153386	0.118004	0.13004	0.139808	0.117842	0.219525
25	-58425.45	-58429.23	3.77917	0.0248306	0.0417313	0.037692	0.100492	-3.69568	-3.1765	-3.27831	-2.29768	-2.03991	-2.03305	-1.8997	-1.79637	0.01064772	0.005906056	0.0195006	0.01707223	0.04994382	0.02638659	0.03189765	0.002461467	0.580108	0.286549	0.0153386	0.118004	0.13004	0.130936	0.149613	0.1659
26	-58478.04	-58482.18	4.140616	0.0248306	0.0225252	0.0752301	0.0383531	-3.69568	-3.79312	-2.5872	-3.26092	-1.90232	-2.18732	-1.8997	-2.59564	0.01064772	0.005381869	0.02194934	0.01707223	0.008948543	0.01777636	0.03547106	0.003618299	0.580108	0.286549	0.0153386	0.118004	0.149222	0.112217	0.149613	0.0745985
27	-58478.39	-58479.92	1.535687	0.0248306	0.00914421	0.0752301	0.0235795	-3.69568	-4.69463	-2.5872	-3.74738	-1.96921	-2.13432	-1.8997	-2.49235	0.01064772	0.005381869	0.02194934	0.01707223	0.02018915	0.01118374	0.009429392	0.06035041	0.580108	0.286549	0.0153386	0.118004	0.139568	0.118325	0.149613	0.0827156
28	-58619.19	-58620.03	0.8405928	0.0388598	0.00914421	0.0449035	0.0235795	-3.2478	-4.69463	-3.10324	-3.74738	-2.18291	-2.12757	-2.11848	-1.7876	0.009026528	0.005381869	0.0106113	0.01171795	0.01846035	0.01118374	0.1777275	0.05321568	0.580108	0.286549	0.0153386	0.118004	0.112712	0.119127	0.120214	0.167361
29	-58459.82	-58463.89	4.068995	0.0351842	0.07156	0.0264547	0.047153	-3.34716	-2.63722	-3.63232	-3.05436	-1.99721	-1.73051	-2.11848	-1.7417	0.009026528	0.002133565	0.02309318	0.01171795	0.01086853	0.03341107	0.1777275	0.002733549	0.47028	0.421622	0.0124347	0.0956634	0.135714	0.177194	0.120214	0.175223
30	-58595.36	-58601.38	6.023641	0.0464696	0.07156	0.0944502	0.128923	-3.06896	-2.63722	-2.35968	-2.04854	-2.04349	-2.01723	-2.11848	-1.44089	0.009026528	0.002133565	0.02309318	0.004741465	0.01086853	0.03341107	0.07038374	0.002733549	0.452256	0.435968	0.0128578	0.0989183	0.129576	0.133024	0.120214	0.236718
31	-58627.89	-58635.39	7.495747	0.0405567	0.0433995	0.0479926	0.101871	-3.20505	-3.13731	-3.03671	-2.28405	-2.18388	-1.80111	-2.11848	-1.44089	0.001119095	0.002216003	0.02309318	0.005977397	0.01086853	0.03341107	0.009711981	0.002733549	0.12896	0.69329	0.0204468	0.157303	0.112604	0.165116	0.120214	0.236718
32	-58474.33	-58481.51	7.182173	0.0157887	0.0512454	0.0273249	0.101871	-4.14846	-2.97113	-3.59996	-2.28405	-2.04537	-1.73857	-2.11848	-2.26999	0.006588642	0.002216003	0.02309318	0.009067653	0.05384566	0.03341107	0.009711981	1.362482e-05	0.12896	0.69329	0.0204468	0.157303	0.129333	0.175772	0.120214	0.103314
33	-58604.02	-58609.62	5.5976	0.0157887	0.101392	0.0273249	0.125668	-4.14846	-2.28876	-3.59996	-2.07411	-2.0046	-1.73857	-1.57189	-2.26999	0.00328845	0.002216003	0.02309318	0.006088737	0.07393679	0.03341107	0.004056261	0.001469553	0.369955	0.501474	0.0147897	0.113781	0.134714	0.175772	0.207652	0.103314
34	-58427.63	-58433.04	5.409237	0.0273416	0.0641235	0.0273249	0.0251119	-3.59934	-2.74694	-3.59996	-3.68442	-2.0046	-1.73857	-2.06041	-2.62584	0.007485449	0.004525379	0.02309318	0.006088737	0.01500874	0.03341107	0.01626472	0.0006605491	0.216333	0.267852	0.00864835	0.507166	0.134714	0.175772	0.127402	0.0723792
35	-58497.28	-58502.31	5.024213	0.0276036	0.0641235	0.0273249	0.0251228	-3.58981	-2.74694	-3.59996	-3.68398	-2.06875	-1.79147	-2.06041	-2.62584	0.01018189	0.01105183	0.03106748	0.004172474	0.01500874	0.00333209	0.1076101	0.0006605491	0.216333	0.267852	0.00864835	0.507166	0.126344	0.166715	0.127402	0.0723792
36	-58531.53	-58534.4	2.870439	0.00966011	0.0222626	0.0392678	0.0251228	-4.63975	-3.80485	-3.23735	-3.68398	-1.93623	-1.96531	-2.06041	-2.27909	0.01018189	0.01915033	0.03106748	0.004172474	0.01592526	0.04208336	0.1076101	5.72843e-05	0.209365	0.291434	0.0083698	0.490831	0.144247	0.140112	0.127402	0.102377
37	-58388.69	-58393.95	5.263082	0.00966011	0.0558352	0.0393851	0.0251228	-4.63975	-2.88535	-3.23437	-3.68398	-2.01869	-1.84506	-1.76124	-1.99011	0.01394704	0.003994069	0.03106748	0.004172474	0.02980461	0.007429797	0.03510701	5.72843e-05	0.411857	0.216794	0.00622619	0.365123	0.13283	0.158015	0.171831	0.13668
38	-58476.98	-58482.06	5.078827	0.051763	0.0558352	0.0447902	0.0321723	-2.96108	-2.88535	-3.10577	-3.43665	-2.01869	-1.85344	-1.76124	-1.9959	0.01394704	0.003994069	0.03106748	0.004845932	0.04262999	0.02778765	0.02233266	0.001374744	0.411857	0.216794	0.00622619	0.365123	0.13283	0.156697	0.171831	0.135891
39	-58488.88	-58496.66	7.774085	0.051763	0.0558352	0.0421251	0.0891868	-2.96108	-2.88535	-3.16711	-2.41702	-2.08034	-1.8209	-1.76124	-1.9959	0.01339143	0.006382709	0.0263835	0.004448714	0.0115354	0.02572836	0.03034666	3.756186e-05	0.287472	0.211812	0.0060831	0.494632	0.124887	0.16188	0.171831	0.135891
40	-58437.83	-58443.05	5.217392	0.051763	0.0818336	0.0421251	0.0891868	-2.96108	-2.50307	-3.16711	-2.41702	-1.8514	-1.8209	-1.76124	-1.73744	0.01339143	0.002655833	0.0263835	0.006901163	0.02022285	0.02572836	0.07971728	0.001736828	0.287472	0.211812	0.0060831	0.494632	0.157017	0.16188	0.171831	0.17597
41	-58390.48	-58394.8	4.319317	0.0428007	0.0224477	0.0260529	0.0870917	-3.1512	-3.79657	-3.64763	-2.44079	-2.00751	-1.99273	-2.21657	-1.74662	0.006255003	0.002655833	0.03066328	0.00483646	0.02022285	0.02572836	0.07971728	0.003312825	0.287472	0.211812	0.0060831	0.494632	0.134323	0.136323	0.108982	0.174362
42	-58513.9	-58518.25	4.3525	0.137732	0.0501505	0.0260529	0.126827	-1.98244	-2.99273	-3.64763	-2.06493	-1.67745	-1.85042	-2.01778	-1.33021	0.006255003	0.002122815	0.03623959	0.009619876	0.02231889	0.02572836	0.07971728	0.003312825	0.544169	0.400949	0.011515	0.043367	0.18685	0.157171	0.13295	0.264421
43	-58557.3	-58561.51	4.206564	0.137732	0.064244	0.0260529	0.126827	-1.98244	-2.74507	-3.64763	-2.06493	-1.67745	-1.85042	-1.7973	-1.33021	0.006255003	0.002122815	0.03623959	0.003061709	0.04577823	0.02572836	0.07971728	0.006985798	0.420684	0.472016	0.013556	0.0937443	0.18685	0.157171	0.165747	0.264421
44	-58447.89	-58451.63	3.739877	0.0839386	0.0253333	0.0260529	0.126827	-2.47767	-3.67564	-3.64763	-2.06493	-1.85879	-1.85042	-1.99154	-1.34696	0.006255003	0.002122815	0.03623959	0.004375822	0.04903926	0.01816226	0.07971728	0.006985798	0.452131	0.446393	0.0128201	0.0886555	0.155861	0.157171	0.136485	0.260029
45	-58533.94	-58537.78	3.839747	0.0839386	0.0522795	0.0260529	0.126827	-2.47767	-2.95115	-3.64763	-2.06493	-1.82254	-1.81239	-2.61664	-1.34696	0.006255003	0.002122815	0.03623959	0.009701439	0.04903926	0.01816226	0.07971728	0.006985798	0.616896	0.244648	0.017492	0.120963	0.161615	0.163263	0.0730476	0.260029
46	-58469.22	-58473.42	4.202969	0.0670504	0.0553324	0.0414971	0.175857	-2.70231	-2.8944	-3.18213	-1.73808	-1.87609	-1.87451	-2.1323	-1.34696	0.01034559	0.002122815	0.02032057	0.009701439	0.04903926	0.01816226	0.07971728	0.006985798	0.417875	0.371743	0.0265791	0.183803	0.153188	0.15343	0.118565	0.260029
47	-58509.29	-58513.6	4.306778	0.0167894	0.0797632	0.0414971	0.175857	-4.08701	-2.52869	-3.18213	-1.73808	-2.0173	-1.87451	-2.1323	-1.34696	0.01138235	0.001827243	0.02032057	0.02645259	0.0335404	0.01816226	0.07971728	0.0004940671	0.340574	0.302976	0.206647	0.149802	0.133015	0.15343	0.118565	0.260029
48	-58596.74	-58599.35	2.61729	0.0260116	0.00550041	0.0414971	0.0363362	-3.64921	-5.20293	-3.18213	-3.31494	-1.71322	-1.87451	-2.01975	-1.51294	0.01138235	0.001108343	0.01333903	0.008110952	0.0335404	0.01816226	0.07971728	0.0004940671	0.263234	0.414738	0.206244	0.115784	0.180284	0.15343	0.132689	0.220261
49	-58705.27	-58707.91	2.648902	0.107314	0.00709228	0.00791355	0.108952	-2.232	-4.94875	-4.83918	-2.21685	-1.9962	-1.8275	-2.44958	-1.51294	0.01218873	0.0008888799	0.01333903	0.003836546	0.0335404	0.01816226	0.07971728	0.0004940671	0.263234	0.414738	0.206244	0.115784	0.13585	0.160815	0.0863302	0.220261
50	-58619.46	-58627.88	8.423112	0.107314	0.0161408	0.0752387	0.108952	-2.232	-4.12641	-2.58709	-2.21685	-1.80643	-1.8275	-2.06932	-1.57451	0.01218873	7.396296e-05	0.01333903	0.005738078	0.0335404	0.01816226	0.07971728	4.816595e-05	0.263234	0.414738	0.206244	0.115784	0.164239	0.160815	0.126272	0.20711
51	-58439.61	-58446.02	6.409198	0.0438659	0.0161408	0.0447691	0.108952	-3.12662	-4.12641	-3.10624	-2.21685	-1.80643	-2.0933	-2.01892	-1.57451	0.004499182	0.003506424	0.02145058	0.005738078	0.0335404	0.01710848	0.07971728	4.760899e-05	0.220828	0.509021	0.173019	0.0971318	0.164239	0.12328	0.132798	0.20711
52	-58557.69	-58558.48	0.7891324	0.0758413	0.0122361	0.00682405	0.0541735	-2.57911	-4.40336	-4.9873	-2.91556	-1.80643	-1.83727	-1.94415	-2.27458	0.003277372	0.004482408	0.03362255	0.00856443	0.0335404	0.08455312	0.07971728	0.001731796	0.26406	0.4129	0.206892	0.116148	0.164239	0.159252	0.143109	0.10284
53	-58456.89	-58460.06	3.173106	0.0758413	0.0126521	0.017197	0.0186318	-2.57911	-4.36993	-4.06302	-3.98288	-1.80643	-1.91991	-2.62028	-1.82971	0.007601937	0.004482408	0.03362255	0.0122767	0.0335404	0.008920132	0.03313982	0.0004310856	0.236673	0.473792	0.185434	0.104101	0.164239	0.14662	0.0727827	0.160461
54	-58470.65	-58470.44	-0.2123832	0.0758413	0.0058975	0.0188961	0.0971924	-2.57911	-5.13323	-3.9688	-2.33106	-1.86087	-1.92122	-1.89602	-1.82971	0.007601937	0.004482408	0.03362255	0.01405052	0.0335404	0.04259802	0.03313982	0.03730051	0.236673	0.473792	0.185434	0.104101	0.155538	0.146429	0.150166	0.160461
55	-58471.61	-58473.56	1.956919	0.0219857	0.0207764	0.0644056	0.0344989	-3.81736	-3.87394	-2.74256	-3.36683	-2.18991	-1.92151	-1.92262	-1.81492	0.007601937	0.004658409	0.03008544	0.006664213	0.04074924	0.04259802	0.02994859	0.03730051	0.320955	0.421479	0.164959	0.0926068	0.111927	0.146385	0.146223	0.162851
56	-58505.1	-58503.8	-1.302334	0.0194796	0.00936468	0.00790215	0.0344989	-3.93839	-4.67081	-4.84062	-3.36683	-2.21638	-1.92127	-1.97206	-2.24585	0.007601937	0.004658409	0.01211001	0.006076655	0.04074924	0.04259802	0.04709483	0.04712911	0.285896	0.375439	0.14694	0.191726	0.109003	0.146421	0.139171	0.105838
57	-58493.93	-58491.97	-1.960264	0.0195712	0.00930636	0.00421657	0.0417797	-3.9337	-4.67706	-5.46873	-3.17535	-2.21638	-1.99432	-1.97206	-2.62506	0.007601937	0.004658409	0.02848162	0.006076655	0.04074924	0.04259802	0.007395404	0.04712911	0.387675	0.367265	0.0572745	0.187786	0.109003	0.136106	0.139171	0.0724358
58	-58449.27	-58452.27	2.998884	0.0137651	0.0268557	0.0374759	0.0633551	-4.28562	-3.61728	-3.28406	-2.759	-2.15322	-1.84146	-2.03533	-2.15191	0.004795915	0.01176243	0.02848162	0.006076655	0.04074924	0.009255488	0.007395404	0.04712911	0.387675	0.367265	0.0572745	0.187786	0.116109	0.158585	0.130638	0.116262
59	-58490.55	-58493.38	2.833136	0.0137651	0.0530437	0.0171524	0.0653424	-4.28562	-2.93664	-4.06562	-2.72811	-1.91311	-1.84146	-2.03533	-2.15191	0.004795915	0.007309457	0.02330535	0.006076655	0.0949047	0.005138159	0.007395404	0.04712911	0.387675	0.367265	0.0572745	0.187786	0.14762	0.158585	0.130638	0.116262
60	-58496.9	-58498.3	1.403472	0.0137651	0.0598263	0.00564462	0.0943212	-4.28562	-2.81631	-5.17705	-2.36105	-1.91311	-1.84146	-1.91528	-1.88032	0.01368146	0.01076764	0.0222937	0.002019776	0.04333537	0.003921649	0.007717578	0.04712911	0.395736	0.374902	0.0376705	0.191691	0.14762	0.158585	0.147301	0.152541
61	-58513.35	-58511.09	-2.260638	0.0123106	0.0139748	0.0103058	0.0200573	-4.3973	-4.2705	-4.57505	-3.90916	-1.91311	-1.85918	-1.76269	-1.88032	0.01314935	0.01076764	0.0222937	0.01139602	0.04333537	0.01909711	0.04512068	0.03100676	0.395736	0.374902	0.0376705	0.191691	0.14762	0.1558	0.171582	0.152541
62	-58552.28	-58555.12	2.840031	0.0262496	0.0394275	0.0336854	0.0200573	-3.6401	-3.23329	-3.39069	-3.90916	-2.07944	-1.90075	-2.41069	-2.32975	0.001234718	0.01076764	0.02204362	0.01169754	0.04333537	0.0232465	0.02373403	0.03100676	0.395736	0.374902	0.0376705	0.191691	0.125	0.149456	0.0897532	0.0973197
63	-58654.38	-58657.03	2.655941	0.0146737	0.0588995	0.0125166	0.118744	-4.2217	-2.83192	-4.3807	-2.13078	-2.07944	-1.8152	-2.01812	-2.4968	0.0002669195	0.008542157	0.03890917	0.004013793	0.0356618	0.0232465	0.0789837	0.03100676	0.375062	0.355315	0.0879464	0.181677	0.125	0.162805	0.132906	0.0823478
64	-58591.47	-58594.48	3.011531	0.0146737	0.019312	0.0156075	0.118744	-4.2217	-3.94703	-4.16	-2.13078	-2.03449	-1.8152	-2.43966	-1.43976	0.0001309053	0.008542157	0.03890917	0.004126074	0.0356618	0.004714541	0.0789837	0.03100676	0.414605	0.287346	0.0972186	0.200831	0.130747	0.162805	0.0871909	0.236985
65	-58622.96	-58623.89	0.9264759	0.0247247	0.0503262	0.00364611	0.118744	-3.69995	-2.98923	-5.6141	-2.13078	-2.01322	-1.72044	-2.43966	-1.96759	0.000127423	0.008542157	0.03890917	0.005186049	0.0356618	0.02661929	0.0789837	0.03100676	0.0730108	0.840668	0.0171199	0.0692009	0.133558	0.178987	0.0871909	0.139793
66	-58598.37	-58599.05	0.6742217	0.0415395	0.0503262	0.00221962	0.111822	-3.18111	-2.98923	-6.11042	-2.19085	-1.97912	-1.72044	-2.43966	-1.78218	0.000127423	0.008542157	0.03890917	0.005186049	0.0356618	0.03251549	0.0789837	0.007023756	0.0548493	0.857139	0.0174554	0.0705566	0.138191	0.178987	0.0871909	0.16827
67	-58618.04	-58619.44	1.399525	0.055472	0.0170032	0.00266536	0.111822	-2.89188	-4.07435	-5.92742	-2.19085	-1.97912	-1.95209	-2.18458	-1.78218	9.695194e-05	0.008542157	0.03890917	0.001007722	0.0356618	0.03251549	0.0789837	0.007023756	0.0157713	0.892578	0.0181771	0.0734739	0.138191	0.141976	0.112525	0.16827
68	-58659.8	-58663.73	3.930809	0.055472	0.0245557	0.0126062	0.111822	-2.89188	-3.70681	-4.37357	-2.19085	-2.00766	-1.95209	-1.50492	-1.78218	0.0002243172	0.003217815	0.03890917	0.006294816	0.02533934	0.04627569	0.0789837	0.007023756	0.0339283	0.431665	0.0391039	0.495303	0.134303	0.141976	0.222036	0.16827
69	-58513.2	-58514.19	0.9898095	0.00522417	0.0245557	0.092283	0.0672285	-5.25446	-3.70681	-2.38289	-2.69966	-2.00766	-1.95209	-1.63228	-1.56913	0.013868	0.003217815	0.03890917	0.009224769	0.01221913	0.04627569	0.0789837	0.002580235	0.0339283	0.431665	0.0391039	0.495303	0.134303	0.141976	0.195483	0.208227
70	-58581.34	-58585.37	4.036518	0.013894	0.0263397	0.092283	0.153255	-4.2763	-3.63668	-2.38289	-1.87565	-2.15677	-2.2261	-1.63228	-1.80771	0.007697944	0.0008240008	0.02978557	0.009224769	0.01341703	0.04627569	0.0789837	0.002580235	0.0402355	0.494887	0.0463732	0.418504	0.115698	0.107949	0.195483	0.16403
71	-58628.22	-58632.48	4.260377	0.00903521	0.0414721	0.092283	0.0229744	-4.70663	-3.18274	-2.38289	-3.77337	-2.15677	-2.14242	-2.17268	-1.24441	0.007697944	0.001871142	0.01066277	0.009224769	0.01341703	0.003815296	0.0789837	0.002580235	0.0459604	0.565303	0.0529714	0.335766	0.115698	0.117371	0.113872	0.28811
72	-58816.11	-58819.18	3.0709	0.010214	0.0414721	0.0907069	0.0249506	-4.58399	-3.18274	-2.40012	-3.69086	-2.03127	-2.1592	-2.45575	-1.24441	0.01420774	0.001871142	0.0310986	0.01269604	0.06865282	0.0008223202	0.0789837	0.004962996	0.375454	0.370066	0.0346768	0.219803	0.131169	0.115417	0.0857992	0.28811
73	-58474.84	-58478.26	3.427717	0.0491515	0.022056	0.108759	0.0104651	-3.01285	-3.81417	-2.21862	-4.55971	-2.03127	-2.00698	-1.76772	-1.80474	0.01089813	0.002456854	0.01251948	0.02006317	0.02008711	0.002570317	0.0789837	0.006975319	0.375454	0.370066	0.0346768	0.219803	0.131169	0.134394	0.170722	0.164517
74	-58458.1	-58463.54	5.442438	0.0422012	0.022056	0.0598898	0.043418	-3.16531	-3.81417	-2.81525	-3.13688	-1.96506	-1.783	-1.76772	-1.80474	0.005277749	0.002213846	0.01661937	0.01581179	0.02008711	0.002570317	0.04697156	0.006975319	0.544928	0.269646	0.0252671	0.160158	0.140147	0.168134	0.170722	0.164517
