Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
10	-61350.41	-61337.38	-13.02541	0.0898984	0.0190275	0.0571567	0.02986	-2.40908	-3.96187	-2.86196	-3.51124	-0.843126	-5.83109	-1.91301	-2.25205	0.6865845	0.001604675	0.5203601	0.331361	1.688615	0.01230685	0.06964424	0.09265197	0.843701	0.0273672	0.103075	0.0258566	0.430363	0.00293487	0.147635	0.105183
11	-62200.09	-62181.82	-18.27434	0.0898984	0.210596	0.0408023	0.02986	-2.40908	-1.55781	-3.19902	-3.51124	-1.51091	-3.21597	-2.84977	-0.759546	0.6865845	0.8285501	0.1727552	0.331361	2.563638	0.4359565	1.773877	0.09265197	0.739522	0.0816253	0.101733	0.0771197	0.220709	0.0401162	0.0578578	0.467879
12	-62670.55	-62657.38	-13.1686	0.138723	0.0354384	0.0987108	0.02986	-1.97528	-3.33996	-2.31556	-3.51124	-3.70744	-1.85037	-2.47716	-0.759546	0.6865845	0.8285501	0.1727552	0.331361	0.03886393	0.9215271	1.067741	0.03996205	0.739522	0.0816253	0.101733	0.0771197	0.0245401	0.157179	0.0839813	0.467879
13	-61717.07	-61710.41	-6.667009	0.0913646	0.198452	0.209056	0.02986	-2.3929	-1.61721	-1.56515	-3.51124	-2.68477	-1.85037	-3.34836	-0.759546	0.6865845	0.0003182289	0.2388477	0.06933773	0.001464257	0.9215271	0.7148357	0.4504427	0.739522	0.0816253	0.101733	0.0771197	0.0682371	0.157179	0.035142	0.467879
14	-60850.84	-60844.94	-5.89859	0.0293502	0.065146	0.209056	0.134287	-3.52845	-2.73112	-1.56515	-2.00778	-2.68477	-1.85037	-1.82504	-0.569575	0.08060119	0.0003182289	0.285128	0.06933773	0.06384362	0.3579232	0.7148357	0.4504427	0.739522	0.0816253	0.101733	0.0771197	0.0682371	0.157179	0.161212	0.565766
15	-62300.1	-62288.01	-12.08965	0.0753931	0.111969	0.209056	0.191559	-2.58504	-2.18953	-1.56515	-1.65256	-2.93148	-4.08826	-0.616053	-3.88401	0.2948672	0.3581505	0.285128	0.06933773	0.06384362	0.3579232	0.7148357	0.4504427	0.739522	0.0816253	0.101733	0.0771197	0.0533178	0.0167685	0.540072	0.0205683
16	-67783.69	-67776.79	-6.901161	0.0424151	0.217997	0.0183255	0.153228	-3.16025	-1.52327	-3.99946	-1.87583	-2.93148	-2.45441	-3.43087	-3.88401	0.2458591	0.03935671	0.285128	1.24477	0.06384362	0.0218416	0.6764127	0.0004468295	0.739522	0.0816253	0.101733	0.0771197	0.0533178	0.0859139	0.0323586	0.0205683
17	-62436.94	-62434.79	-2.145411	0.0424151	0.217997	0.024252	0.666875	-3.16025	-1.52327	-3.71926	-0.405153	-0.928889	-3.03677	-2.43062	-1.96752	0.0523239	0.03935671	0.0640775	0.001813139	0.01961957	0.0218416	0.6764127	0.02077389	0.739522	0.0816253	0.101733	0.0771197	0.394992	0.0479894	0.0879822	0.139803
18	-63000.99	-62999.32	-1.663249	0.151823	0.103797	0.418256	0.666875	-1.88504	-2.26532	-0.871663	-0.405153	-0.928889	-3.03677	-1.98171	-1.28783	0.0523239	0.001527204	0.02154628	0.0001715929	0.004208426	0.07632542	0.6764127	1.096255	0.739522	0.0816253	0.101733	0.0771197	0.394992	0.0479894	0.137833	0.275868
19	-61516.27	-61511.58	-4.69104	0.217106	0.18392	0.149617	0.0539602	-1.52737	-1.69326	-1.89968	-2.91951	-0.928889	-2.90773	-2.17613	-1.28783	0.0567022	0.001527204	0.00586226	0.09565339	0.1845642	0.07632542	0.6764127	1.096255	0.739522	0.0816253	0.101733	0.0771197	0.394992	0.0545997	0.11348	0.275868
20	-60622.17	-60617.83	-4.341175	0.287036	0.18392	0.0323659	0.484053	-1.24815	-1.69326	-3.43065	-0.725561	-0.997589	-1.25214	-2.17613	-2.34686	0.0567022	0.008923802	0.00586226	0.09565339	0.1991882	0.07632542	0.6764127	0.06054003	0.739522	0.0816253	0.101733	0.0771197	0.368768	0.285891	0.11348	0.0956693
21	-62119.45	-62112.58	-6.872071	0.179886	0.18392	0.149796	0.484053	-1.71543	-1.69326	-1.89848	-0.725561	-1.30868	-1.96895	-2.7813	-2.87346	0.1525199	0.06659684	0.00586226	0.09565339	0.2291785	0.07632542	0.6764127	0.7160708	0.739522	0.0816253	0.101733	0.0771197	0.270176	0.139603	0.0619577	0.0565031
22	-60437.35	-60429.66	-7.688816	0.0213473	0.021085	0.135955	0.484053	-3.84683	-3.8592	-1.99543	-0.725561	-1.6788	-2.69993	-3.8529	-2.87346	0.03010577	0.1103039	0.01136017	0.09565339	0.02921788	0.2100168	0.266494	1.098245	0.673758	0.163295	0.0926857	0.0702616	0.186598	0.0672102	0.0212182	0.0565031
23	-61576.8	-61569.81	-6.99132	0.0444078	0.152332	0.135955	0.484053	-3.11434	-1.88169	-1.99543	-0.725561	-1.6788	-2.71022	-3.05363	-1.3108	0.03010577	0.1103039	0.01136017	0.2107647	0.02921788	0.2100168	0.5325543	1.098245	0.684786	0.144988	0.107841	0.0623847	0.186598	0.0665221	0.0471872	0.269604
24	-63185.21	-63170.24	-14.97288	0.0727877	0.152332	0.135955	0.253148	-2.62021	-1.88169	-1.99543	-1.37378	-1.82709	-2.71022	-1.6501	-4.37936	1.195656	0.02245316	0.5704148	0.2107647	0.3601068	0.9311768	0.5325543	1.098245	0.359409	0.294651	0.219159	0.126781	0.160882	0.0665221	0.19203	0.0125333
25	-61708.84	-61695.8	-13.04271	0.0437111	0.152332	0.0587996	0.00883797	-3.13015	-1.88169	-2.83362	-4.7287	-2.01561	-2.71022	-1.6501	-1.94577	1.195656	0.02296519	1.186281	0.04185361	0.3601068	0.3946078	0.8266634	0.1364846	0.325419	0.361357	0.198433	0.114791	0.133239	0.0665221	0.19203	0.142878
26	-61754.9	-61743.91	-10.98467	0.273847	0.152332	0.0587996	0.0494299	-1.29519	-1.88169	-2.83362	-3.0072	-1.55333	-2.13048	-1.54468	-1.94577	1.195656	0.02434823	2.752672	0.04185361	0.04868306	0.3946078	0.1468761	0.2426185	0.433938	0.148385	0.264606	0.153071	0.211543	0.11878	0.213381	0.142878
27	-68494.96	-68481.01	-13.94723	0.0432106	0.0496272	0.028156	0.21542	-3.14167	-3.00322	-3.57	-1.53516	-0.0519556	-2.13048	-2.16585	-1.76114	0.726454	0.4319885	2.752672	0.04185361	0.03629051	0.3946078	0.1468761	0.2426185	0.433938	0.148385	0.264606	0.153071	0.949371	0.11878	0.114652	0.171849
28	-61861.79	-61852.39	-9.401511	0.0432106	0.0496272	0.118576	0.564651	-3.14167	-3.00322	-2.1322	-0.571548	-1.99197	-2.40464	-2.16585	-2.6856	0.726454	0.1335428	0.5788089	0.02344517	0.2461817	0.3946078	0.1468761	0.2426185	0.224916	0.280305	0.33726	0.157518	0.136427	0.090298	0.114652	0.0681802
29	-61709.89	-61705.23	-4.659901	0.0747948	0.287111	0.0805228	0.0440359	-2.59301	-1.24789	-2.51921	-3.12275	-1.69804	-2.40464	-4.10034	-1.88895	0.726454	0.02337491	0.5788089	0.02344517	0.06698179	0.01584529	0.1468761	0.02440706	0.224916	0.280305	0.33726	0.157518	0.183042	0.090298	0.0165671	0.15123
30	-62701.98	-62694.19	-7.783939	0.0747948	0.0190524	0.0805228	0.21914	-2.59301	-3.96056	-2.51921	-1.51805	-1.3878	-2.40464	-2.75179	-2.30255	0.01643422	0.3994319	0.3021813	0.2378448	0.06698179	0.01584529	0.9167266	0.4544189	0.275602	0.109318	0.413265	0.201815	0.249624	0.090298	0.0638133	0.100004
31	-61368.33	-61356.47	-11.86137	0.0747948	0.0190524	0.0805228	0.263381	-2.59301	-3.96056	-2.51921	-1.33415	-1.3878	-2.40464	-2.98648	-2.30255	0.06414177	0.3994319	0.6356146	0.2378448	0.5159749	0.001398742	1.080902	1.728988	0.212174	0.314302	0.318155	0.155369	0.249624	0.090298	0.0504648	0.100004
32	-64420.39	-64411.22	-9.166131	0.0747948	0.510833	0.0346717	0.195417	-2.59301	-0.671713	-3.36183	-1.63262	-1.79478	-2.45089	-2.98648	-2.49892	0.005225412	0.00400666	0.1236368	0.2378448	0.518392	0.1883451	1.080902	1.728988	0.212174	0.314302	0.318155	0.155369	0.166164	0.086217	0.0504648	0.0821734
33	-61977.96	-61961.53	-16.43726	0.0237277	0.510833	0.0105489	0.495044	-3.74111	-0.671713	-4.55173	-0.703108	-1.99609	-2.45089	-1.73983	0.678418	0.03585157	0.00400666	0.03008019	0.2378448	1.983646	0.1883451	0.4431669	1.728988	0.19009	0.281588	0.389125	0.139197	0.135865	0.086217	0.17555	1.97076
34	-60549.25	-60542.71	-6.538909	0.0352767	0.0328538	0.0105489	0.0402779	-3.34453	-3.41569	-4.55173	-3.21195	-1.99609	-2.45089	-1.89415	-0.156344	0.03585157	0.005223368	0.03008019	0.001403856	0.4779549	0.1883451	0.4431669	0.4955537	0.191631	0.281052	0.388385	0.138932	0.135865	0.086217	0.150446	0.855265
35	-60703.52	-60697.39	-6.135458	0.103799	0.103892	0.101869	0.0402779	-2.2653	-2.26441	-2.28406	-3.21195	-1.69513	-2.32819	-2.83828	0.0488	0.03804829	9.916496e-05	0.07673097	0.08217433	0.4779549	0.6544449	0.4431669	0.4955537	0.194909	0.28586	0.395028	0.124203	0.183575	0.0974719	0.0585263	1.05001
36	-61454.01	-61444.82	-9.191584	0.00722319	0.103892	0.00350878	0.162477	-4.93046	-2.26441	-5.65249	-1.81722	-1.88701	-2.69141	-2.83828	-2.86557	0.03804829	9.916496e-05	0.07673097	0.08217433	0.4779549	0.02705863	0.4431669	1.029479	0.183241	0.290002	0.400753	0.126003	0.151524	0.0677853	0.0585263	0.0569506
37	-60409.5	-60401.45	-8.056606	0.00709811	0.126912	0.00733566	0.184746	-4.94793	-2.06426	-4.91501	-1.68878	-1.50159	-2.23399	-1.4843	-2.86557	0.131981	0.002703279	0.0985937	0.003863574	0.05423547	0.05916076	0.4431669	1.199811	0.15249	0.409153	0.333499	0.104858	0.222775	0.1071	0.226661	0.0569506
38	-60719.31	-60713.24	-6.070438	0.027266	0.126912	0.0653222	0.184746	-3.60212	-2.06426	-2.72842	-1.68878	-1.43697	-2.96332	-1.4843	-2.31807	0.131981	0.002703279	0.06752155	0.02980694	0.1398546	0.05916076	0.9232133	1.199811	0.112795	0.56296	0.246684	0.0775615	0.237647	0.0516474	0.226661	0.0984634
39	-68187.17	-68169.25	-17.91718	0.0456355	0.126912	0.229847	0.0211959	-3.08707	-2.06426	-1.47034	-3.85395	-1.43697	-2.96332	0.270092	-5.98378	0.501812	0.4397763	1.929559	0.0001622989	0.04862521	0.05580044	0.9232133	1.199811	0.226448	0.500313	0.117525	0.155714	0.237647	0.0516474	1.31009	0.00251929
40	-61372.97	-61361.18	-11.79378	0.0197052	0.158474	0.0979388	0.735993	-3.92687	-1.84217	-2.32341	-0.306535	-1.43697	-2.96332	-1.08769	-2.333	0.501812	0.4397763	0.3770425	0.004064253	0.3883829	0.05580044	0.9232133	0.5071304	0.242038	0.465912	0.125616	0.166434	0.237647	0.0516474	0.336993	0.0970042
41	-61398.14	-61387.34	-10.79636	0.0197052	0.065362	0.0979388	1.43353	-3.92687	-2.72781	-2.32341	0.360141	-1.43697	-2.60334	-1.38298	-2.333	0.4356708	0.1645214	0.3770425	4.724744e-05	0.1202872	0.5326143	1.870788	0.2299518	0.292208	0.401353	0.151654	0.154785	0.237647	0.0740256	0.250831	0.0970042
42	-61439.87	-61434.8	-5.068379	0.0456321	0.131543	0.165565	0.406373	-3.08714	-2.02842	-1.79839	-0.900485	-1.84463	-2.7452	-1.38298	-2.13109	0.05528319	0.1645214	0.2293124	0.0006712447	0.07125442	0.5326143	0.3933308	0.2299518	0.292208	0.401353	0.151654	0.154785	0.158084	0.0642354	0.250831	0.118708
43	-61594.32	-61591.31	-3.008617	0.058063	0.120432	1.17705	0.029747	-2.84623	-2.11667	0.163012	-3.51503	-1.84463	-2.72746	-0.997023	-0.794692	0.05528319	0.03528245	0.06350189	0.0001956466	0.07125442	0.100902	0.3933308	0.02115473	0.312011	0.428552	0.0941624	0.165275	0.158084	0.0653849	0.368976	0.45172
44	-61976.24	-61969.77	-6.477475	0.0264187	0.857034	0.326378	0.0269375	-3.63368	-0.154277	-1.1197	-3.61424	-3.00514	-0.30295	-4.30245	-2.81248	0.05528319	0.03528245	0.06350189	0.02201171	0.07125442	0.004367312	0.7098797	0.02115473	0.312011	0.428552	0.0941624	0.165275	0.049532	0.738636	0.0135354	0.0600559
45	-61590.12	-61583.13	-6.990347	0.0510021	0.705946	0.0906225	0.0185103	-2.97589	-0.348216	-2.40105	-3.98943	-2.31639	-0.30295	-2.4248	-1.731	0.03197369	0.3769028	0.06350189	0.02529089	0.07125442	0.004367312	0.7098797	0.317142	0.177532	0.243842	0.484587	0.0940397	0.0986288	0.738636	0.0884956	0.177106
46	-62840.19	-62829.12	-11.07346	0.322529	0.360837	0.0906225	0.14798	-1.13156	-1.01933	-2.40105	-1.91068	-2.03699	-0.30295	-3.6773	-1.39	0.03197369	0.7289883	0.3794963	0.02529089	0.1318171	0.2781933	0.7047109	0.317142	0.177532	0.243842	0.484587	0.0940397	0.13042	0.738636	0.0252912	0.249075
47	-61681.66	-61668.99	-12.66536	0.266754	0.360837	0.208612	0.14798	-1.32143	-1.01933	-1.56728	-1.91068	-2.90572	-0.30295	-5.18888	-1.39	0.03197369	0.04771221	0.3794963	0.02529089	0.119349	1.444622	0.1505455	0.58051	0.177532	0.243842	0.484587	0.0940397	0.0547096	0.738636	0.00557828	0.249075
48	-61519.18	-61508.24	-10.93906	0.041882	0.135686	0.0264996	0.14798	-3.1729	-1.99741	-3.63063	-1.91068	-2.81068	-1.1408	-1.66073	-2.07186	0.03197369	0.2699041	0.3794963	0.02529089	0.1746576	1.444622	0.652683	0.6193294	0.200194	0.27497	0.418792	0.106044	0.060164	0.319564	0.19	0.125951
49	-65194.85	-65181.58	-13.26563	0.432967	0.135686	0.06013	0.14798	-0.837095	-1.99741	-2.81125	-1.91068	-1.38293	-2.03001	-1.66073	-3.24714	0.03197369	0.2699041	0.4768483	0.02529089	0.1746576	0.7347593	3.015336	0.6193294	0.109495	0.150393	0.229055	0.511057	0.250843	0.131334	0.19	0.0388851
50	-61058.07	-61049	-9.075	0.11703	0.135686	0.11343	0.14798	-2.14533	-1.99741	-2.17657	-1.91068	-1.38293	-3.40748	-1.66073	-3.20895	0.1158105	0.09662932	0.02406946	0.02529089	0.1746576	0.7347593	0.7745724	1.349772	0.156365	0.214769	0.327103	0.301763	0.250843	0.0331245	0.19	0.0403989
51	-62306.1	-62296.71	-9.390202	0.168716	0.0311129	0.11343	0.0258256	-1.77954	-3.47013	-2.17657	-3.65639	-1.73518	-3.40748	-2.31515	-3.45147	0.1158105	0.09662932	0.02451179	0.007624033	0.03259122	0.6023589	1.587405	1.349772	0.176002	0.241741	0.242598	0.33966	0.176368	0.0331245	0.0987516	0.031699
52	-62386.81	-62381.33	-5.478418	0.0523881	0.142702	0.11343	0.272395	-2.94908	-1.947	-2.17657	-1.3005	-1.73518	-3.40748	-1.22245	-2.50264	0.1158105	0.1477705	0.02451179	0.02367823	0.03259122	1.311812	0.1332989	0.114613	0.307576	0.0873081	0.141016	0.4641	0.176368	0.0331245	0.294507	0.0818684
53	-61519.4	-61508.11	-11.29843	0.0523881	0.167537	0.0782253	0.345912	-2.94908	-1.78655	-2.54816	-1.06157	-1.73518	-4.36311	-1.12984	-2.50264	0.1158105	0.00815123	0.2832596	0.02367823	0.5314479	1.232262	0.2779952	1.161555	0.304732	0.0841605	0.151299	0.459809	0.176368	0.0127387	0.323086	0.0818684
54	-61849.08	-61832.98	-16.10113	0.0319475	0.167537	0.141499	0.0140453	-3.44366	-1.78655	-1.95546	-4.26547	-3.31868	-1.77905	-1.10583	-2.27493	0.1158105	0.3819433	0.6046693	0.2138912	0.5314479	1.232262	0.5049281	1.161555	0.225639	0.0623166	0.37158	0.340465	0.0362004	0.168798	0.330935	0.102804
55	-62192.74	-62177.11	-15.63206	0.178012	0.0658292	0.141499	0.0201011	-1.72591	-2.72069	-1.95546	-3.90698	-1.25064	-3.59698	-2.85141	-2.27493	0.1158105	0.3819433	0.1296771	0.2138912	4.531949	0.05921325	0.5049281	0.6066364	0.225639	0.0623166	0.37158	0.340465	0.286321	0.0274064	0.0577629	0.102804
56	-61691.06	-61678.77	-12.29572	0.0580796	0.0658292	0.0670337	0.0201011	-2.84594	-2.72069	-2.70256	-3.90698	-1.25064	-3.12058	-0.28631	-3.04198	0.2499665	0.0009460082	0.5330024	0.2138912	0.7084726	0.7536517	0.5049281	0.6066364	0.145455	0.504914	0.182454	0.167176	0.286321	0.0441317	0.75103	0.0477404
57	-61104.47	-61094.68	-9.783798	0.0110464	0.0658292	0.0670337	0.0761185	-4.50565	-2.72069	-2.70256	-2.57546	-1.29674	-3.12058	-1.46736	-3.04198	0.3538866	0.02824647	0.5041449	0.09018892	0.5626353	0.7536517	0.04906011	0.08588014	0.145455	0.504914	0.182454	0.167176	0.273422	0.0441317	0.230533	0.0477404
58	-61735.75	-61723.42	-12.33005	0.108089	0.108761	0.04048	0.324597	-2.2248	-2.2186	-3.20695	-1.12517	-1.44777	-2.44822	-2.13664	-1.72142	0.3538866	0.6224139	0.5041449	0.09018892	0.5626353	0.466113	1.129829	0.08588014	0.147406	0.511685	0.171491	0.169418	0.235094	0.0864477	0.118051	0.178812
59	-61759.57	-61742.36	-17.21247	0.029852	0.0251933	0.356716	0.324597	-3.5115	-3.68118	-1.03082	-1.12517	-1.96111	-3.96235	-0.947174	-0.712682	0.3538866	0.6224139	0.5041449	0.09018892	0.3170175	1.560623	1.129829	0.08588014	0.181247	0.0649796	0.210861	0.542912	0.140703	0.0190183	0.387835	0.490327
60	-61230.78	-61214.7	-16.08078	0.187964	0.0251933	0.678696	0.00576295	-1.6715	-3.68118	-0.387582	-5.15631	-2.50507	-1.30936	-2.7398	-0.984967	0.3538866	0.1132741	0.5041449	0.08609802	0.07219644	1.560623	1.129829	0.08588014	0.264483	0.0948208	0.307697	0.333	0.0816701	0.269992	0.0645836	0.373452
61	-61080.28	-61071.99	-8.29349	0.187964	0.0251933	0.0126963	0.00576295	-1.6715	-3.68118	-4.36645	-5.15631	-3.29304	-1.58731	-3.04694	-1.38634	0.08056752	0.06173469	0.2692522	0.002214275	0.7743068	0.01454298	0.1093164	0.09960245	0.264483	0.0948208	0.307697	0.333	0.0371406	0.204476	0.0475038	0.249989
62	-63961.42	-63956.97	-4.443334	0.187964	0.0502588	0.0126963	0.135802	-1.6715	-2.99057	-4.36645	-1.99656	-3.61145	-3.39446	-2.57494	-1.92428	0.08056752	0.06173469	0.2692522	0.1093084	0.06803738	0.01562458	0.3806222	0.005070401	0.264483	0.0948208	0.307697	0.333	0.0270127	0.0335586	0.0761581	0.14598
63	-62272.14	-62265.59	-6.551829	0.0131746	0.148239	0.0399657	0.0140013	-4.32947	-1.90893	-3.21973	-4.26861	-3.57451	-2.38027	-3.57006	-1.92428	0.08056752	0.1137132	0.2692522	0.1817316	0.06803738	0.01562458	0.3806222	0.005070401	0.264483	0.0948208	0.307697	0.333	0.0280291	0.0925259	0.0281542	0.14598
64	-62958.4	-62945.47	-12.92551	0.132781	0.0559217	0.0232603	0.0140013	-2.01905	-2.8838	-3.76101	-4.26861	-3.57451	-2.43354	-3.80369	-0.732284	0.08056752	0.1137132	0.5569339	0.1817316	1.589584	0.2452355	0.3806222	0.02667107	0.213906	0.267916	0.248857	0.269321	0.0280291	0.0877256	0.0222884	0.48081
65	-62205.16	-62193.7	-11.46062	0.26536	0.0131689	0.109584	0.347295	-1.32667	-4.3299	-2.21106	-1.05758	-3.04371	-3.37765	-3.80369	-0.134061	0.2392751	0.1133109	0.5569339	0.04879092	0.03965465	0.2452355	0.3806222	0.1706092	0.236271	0.371873	0.0943772	0.297479	0.0476579	0.0341276	0.0222884	0.874537
66	-65951.21	-65939.95	-11.25602	0.155022	0.090011	0.0161731	0.203041	-1.86419	-2.40782	-4.12441	-1.59435	-1.884	-3.37765	-2.18058	-0.134061	0.7719977	0.1133109	0.007197186	0.4138984	1.015067	0.2452355	0.3806222	0.04793574	0.206376	0.386429	0.0980714	0.309124	0.151981	0.0341276	0.112976	0.874537
67	-65782.33	-65767.2	-15.13891	0.0283305	0.0338414	0.00592034	0.150824	-3.56382	-3.38607	-5.12936	-1.89164	-3.33886	-3.37765	-2.18058	-2.63932	0.7719977	0.04645038	0.001985664	3.323327	1.015067	0.2452355	0.3806222	0.04793574	0.195541	0.366141	0.145424	0.292894	0.0354774	0.0341276	0.112976	0.0714097
68	-62805.1	-62798.04	-7.053853	0.036165	0.0213449	0.153323	0.0747146	-3.31966	-3.84694	-1.87521	-2.59408	-2.70664	-3.37765	-1.41965	-3.98506	0.09085404	0.003262897	0.1494983	0.02357614	1.015067	0.3063373	0.3806222	0.04793574	0.195541	0.366141	0.145424	0.292894	0.0667608	0.0341276	0.241798	0.0185913
69	-61054.5	-61054.29	-0.2045847	0.036165	0.247862	0.0807939	0.0275735	-3.31966	-1.39488	-2.51585	-3.5909	-2.67855	-1.83737	-1.41965	-2.28367	0.09085404	0.2350404	0.01192678	0.02357614	0.0004770293	0.3063373	0.3806222	0.002188952	0.234518	0.439123	0.174411	0.151948	0.0686625	0.159235	0.241798	0.10191
70	-60336.68	-60333	-3.680015	0.0550011	0.051966	0.138747	0.0275735	-2.9004	-2.95717	-1.9751	-3.5909	-1.22648	-1.83737	-2.4362	-2.28367	0.02267967	0.336734	0.0532738	0.02357614	0.0003463736	0.3063373	1.092954	0.1746226	0.234518	0.439123	0.174411	0.151948	0.293323	0.159235	0.0874925	0.10191
71	-60388.44	-60384.26	-4.185943	0.0795172	0.0149188	0.0400882	0.420845	-2.53178	-4.20514	-3.21667	-0.865492	-2.94056	-1.83737	-2.47683	-1.46453	0.0006944514	0.2787038	0.06353665	0.02357614	0.00285129	0.3063373	1.092954	0.1343042	0.233	0.436281	0.173282	0.157436	0.0528362	0.159235	0.0840091	0.231186
72	-61852.06	-61848.96	-3.096204	0.0795172	0.130964	0.129449	0.420845	-2.53178	-2.03284	-2.04447	-0.865492	-1.24798	-2.38023	-1.38537	-1.29005	0.01414045	0.2787038	0.1620759	0.02357614	0.1489351	0.111732	0.0670909	0.01382516	0.149066	0.484025	0.192245	0.174665	0.287083	0.0925292	0.250231	0.275256
73	-60927.09	-60924.4	-2.690545	0.097597	0.0174407	0.129449	0.204451	-2.32691	-4.04895	-2.04447	-1.58743	-3.60311	-1.24935	-1.46889	-1.22345	0.01414045	0.01819458	0.07561043	0.07320327	0.1489351	0.111732	0.0670909	0.01382516	0.171184	0.407465	0.22077	0.200581	0.0272388	0.286691	0.23018	0.294214
74	-62091.71	-62078.06	-13.647	0.0138602	0.053225	0.129449	0.0529756	-4.27873	-2.93323	-2.04447	-2.93792	-1.91052	-3.11545	-4.82633	-0.196237	0.01414045	0.01819458	0.2972601	0.07320327	0.2949606	0.960088	0.4114213	1.252817	0.171184	0.407465	0.22077	0.200581	0.148004	0.0443587	0.00801589	0.821817
