Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
26	-58338.78	-58341.79	3.012629	0.015093	0.0122776	0.0152872	0.0400956	-4.19352	-4.39998	-4.18074	-3.21649	-2.1024	-1.82593	-2.13701	-1.90396	0.008414136	0.002769538	0.03047914	0.009849761	0.01611656	0.02811659	0.05688205	0.0001217158	0.0691369	0.0541257	0.731362	0.145375	0.122162	0.161068	0.118007	0.148978
27	-58342.99	-58344.7	1.707403	0.015093	0.0122776	0.0175606	0.0400956	-4.19352	-4.39998	-4.0421	-3.21649	-2.17017	-1.92608	-2.13701	-1.8994	0.005295276	0.002809779	0.03047914	0.01174941	0.01611656	0.01469872	0.05688205	0.006560301	0.165833	0.129826	0.355643	0.348698	0.114159	0.145718	0.118007	0.149659
28	-58327.71	-58330.01	2.301072	0.015093	0.0165632	0.0175606	0.0770856	-4.19352	-4.10057	-4.0421	-2.56284	-2.05416	-1.92608	-2.11206	-1.89853	0.009542504	0.002809779	0.02806392	0.008046025	0.02613101	0.01469872	0.03694059	0.006560301	0.16167	0.130474	0.357418	0.350438	0.1282	0.145718	0.120989	0.149789
29	-58326.19	-58330.71	4.522982	0.015093	0.0291479	0.0175606	0.0770856	-4.19352	-3.53537	-4.0421	-2.56284	-2.05416	-1.97253	-2.04697	-1.89853	0.009542504	0.002809779	0.0239886	0.008046025	0.02776363	0.01469872	0.05008107	0.0002131409	0.16167	0.130474	0.357418	0.350438	0.1282	0.139104	0.129126	0.149789
30	-58353.37	-58357.4	4.030616	0.0137026	0.0117153	0.0404152	0.0313208	-4.29017	-4.44686	-3.20855	-3.46347	-1.9852	-1.95393	-1.99255	-2.20016	0.004815513	0.002809779	0.0230772	0.008046025	0.02439894	0.02495634	0.03290551	0.0002131409	0.182632	0.147392	0.274099	0.395877	0.137354	0.141715	0.136347	0.110785
31	-58336.75	-58339.55	2.798672	0.0137026	0.00519558	0.0372135	0.0520695	-4.29017	-5.25995	-3.29108	-2.95518	-2.08942	-1.95393	-2.10114	-1.88621	0.01236605	0.002809779	0.01866584	0.009853209	0.0170574	0.02495634	0.06466347	5.64102e-05	0.25283	0.134734	0.250559	0.361878	0.123759	0.141715	0.122317	0.151646
32	-58327.18	-58326.49	-0.6852996	0.00912211	0.00241601	0.024381	0.0225048	-4.69705	-6.02564	-3.71395	-3.79402	-2.12017	-1.95393	-2.10114	-1.88621	0.0110875	0.005208046	0.02142718	0.009853209	0.01333339	0.0167256	0.06466347	5.64102e-05	0.182132	0.147482	0.274267	0.396119	0.120012	0.141715	0.122317	0.151646
33	-58334.7	-58338.93	4.225715	0.0183635	0.0267355	0.0300429	0.0225048	-3.99739	-3.62176	-3.50513	-3.79402	-2.00773	-1.97651	-2.06702	-2.239	0.0110875	0.002448192	0.02142718	0.009853209	0.01333339	0.0167256	0.0572993	0.0005937947	0.182132	0.147482	0.274267	0.396119	0.134293	0.138552	0.126563	0.106565
34	-58341.37	-58342.74	1.370556	0.0174921	0.0475468	0.0223275	0.00741701	-4.04601	-3.04604	-3.80194	-4.90398	-2.05042	-1.87792	-2.15682	-2.239	0.0110875	0.002448192	0.02152467	0.01118063	0.02778274	0.0167256	0.03824394	0.004936995	0.182132	0.147482	0.274267	0.396119	0.128681	0.152908	0.115692	0.106565
35	-58333.99	-58337.9	3.910181	0.0111809	0.0475468	0.0223275	0.0178018	-4.49355	-3.04604	-3.80194	-4.02846	-2.06231	-1.78674	-2.10171	-2.3117	0.007245482	0.004338312	0.02152467	0.01118063	0.02778274	0.0167256	0.03824394	0.000108199	0.149903	0.298337	0.225735	0.326025	0.12716	0.167506	0.122248	0.0990926
36	-58328.94	-58334.52	5.573618	0.0111809	0.0475468	0.0219981	0.0305543	-4.49355	-3.04604	-3.8168	-3.48825	-2.13318	-1.81151	-2.06639	-1.79393	0.007245482	0.004338312	0.02152467	0.008941754	0.02661863	0.0167256	0.07172485	6.456581e-06	0.302105	0.0619221	0.260188	0.375785	0.118459	0.163407	0.126642	0.166306
37	-58341.32	-58347.16	5.833795	0.0108838	0.0337884	0.0405193	0.0260078	-4.52048	-3.38764	-3.20598	-3.64936	-2.09481	-1.94254	-2.08177	-1.79393	0.01003995	0.004338312	0.02152467	0.01186135	0.01775527	0.0167256	0.1088261	2.632011e-06	0.302105	0.0619221	0.260188	0.375785	0.123094	0.14334	0.12471	0.166306
38	-58316.01	-58320.45	4.449031	0.00776386	0.0337884	0.0125582	0.0300702	-4.85828	-3.38764	-4.37738	-3.50422	-2.05777	-1.86253	-2.10005	-1.90042	0.01003995	0.004296171	0.02152467	0.009218709	0.03096199	0.0167256	0.04833518	2.632011e-06	0.314931	0.0220937	0.271235	0.39174	0.127738	0.155279	0.122451	0.149506
39	-58325.14	-58328.49	3.347744	0.0177992	0.0337884	0.0205291	0.019552	-4.0286	-3.38764	-3.88591	-3.93468	-2.0415	-1.9155	-2.0091	-1.90042	0.01022436	0.004271003	0.02152467	0.00746304	0.0170742	0.0167256	0.07150688	0.0006822891	0.302941	0.0175877	0.367627	0.311844	0.129834	0.147269	0.134109	0.149506
40	-58358.34	-58363.76	5.413835	0.0257942	0.0337884	0.0503689	0.0578384	-3.6576	-3.38764	-2.98838	-2.8501	-2.08762	-1.9155	-2.0091	-1.64674	0.008248761	0.00382905	0.02152467	0.005896236	0.03017186	0.0167256	0.07548368	0.0004445935	0.385591	0.0221578	0.199375	0.392876	0.123982	0.147269	0.134109	0.192676
41	-58338.46	-58340.96	2.498855	0.0140465	0.0199246	0.0220446	0.0832734	-4.26538	-3.9158	-3.81469	-2.48563	-2.05186	-1.85641	-2.25776	-1.64674	0.009591064	0.005104153	0.02090371	0.01048887	0.01808939	0.0167256	0.07079034	0.002865928	0.168295	0.0149366	0.551931	0.264838	0.128496	0.156233	0.104584	0.192676
42	-58338.79	-58341.34	2.545564	0.0126171	0.0390706	0.0220446	0.0815268	-4.3727	-3.24239	-3.81469	-2.50682	-2.10498	-1.8347	-2.09312	-1.66673	0.009591064	0.005104153	0.02090371	0.01048887	0.01808939	0.0247999	0.06183503	0.004974374	0.524215	0.0123294	0.387861	0.0755952	0.121849	0.159661	0.123302	0.188863
43	-58352.68	-58354.51	1.831905	0.00978712	0.0417768	0.0220446	0.14301	-4.62669	-3.17541	-3.81469	-1.94484	-2.01418	-1.80753	-2.09312	-1.58086	0.009591064	0.004873164	0.02648904	0.01048887	0.03631814	0.0247999	0.04163215	0.004974374	0.524215	0.0123294	0.387861	0.0755952	0.133429	0.164059	0.123302	0.205798
44	-58337.43	-58339.65	2.220114	0.00452968	0.0456115	0.0186621	0.033293	-5.3971	-3.0876	-3.98126	-3.40241	-2.13264	-1.80753	-2.09312	-2.18861	0.009591064	0.004873164	0.02648904	0.01048887	0.03130186	0.0247999	0.04852471	6.090408e-05	0.54086	0.00828883	0.400176	0.0506747	0.118524	0.164059	0.123302	0.112073
45	-58343.36	-58343.26	-0.1035764	0.00446528	0.0456115	0.0186621	0.033293	-5.41142	-3.0876	-3.98126	-3.40241	-2.14166	-1.78283	-2.09312	-1.91106	0.009591064	0.004873164	0.02648904	0.008122033	0.03130186	0.0247999	0.04852471	0.006747419	0.54086	0.00828883	0.400176	0.0506747	0.11746	0.168161	0.123302	0.147924
46	-58343.92	-58345.87	1.945688	0.016038	0.0137903	0.0260749	0.0618203	-4.13279	-4.28379	-3.64678	-2.78352	-2.03354	-1.94047	-2.22937	-2.13893	0.007032761	0.005892746	0.02346089	0.008122033	0.02899276	0.0247999	0.04981822	0.006747419	0.54086	0.00828883	0.400176	0.0506747	0.130871	0.143637	0.107596	0.11778
47	-58327.28	-58327.32	0.03682846	0.016038	0.0251926	0.0130816	0.0077605	-4.13279	-3.6812	-4.33655	-4.85871	-2.05772	-1.95541	-2.27868	-2.13893	0.007032761	0.005892746	0.02346089	0.008122033	0.02899276	0.01487526	0.05918904	0.003834815	0.560098	0.00794153	0.383409	0.0485515	0.127745	0.141506	0.102419	0.11778
48	-58336.62	-58335.5	-1.120251	0.00214324	0.0251926	0.0262087	0.0395351	-6.14544	-3.6812	-3.64166	-3.23057	-2.10352	-1.95541	-1.99202	-2.35649	0.006904992	0.004325306	0.02507602	0.008122033	0.03504262	0.01487526	0.05246814	0.003834815	0.560098	0.00794153	0.383409	0.0485515	0.122026	0.141506	0.13642	0.0947526
49	-58333.15	-58334.63	1.474843	0.00710746	0.0325642	0.0325732	0.0170889	-4.94661	-3.42454	-3.42427	-4.06932	-2.10352	-1.97566	-1.99202	-1.97777	0.006692687	0.002200754	0.02601413	0.009855992	0.03504262	0.01487526	0.05489753	0.003834815	0.560098	0.00794153	0.383409	0.0485515	0.122026	0.138669	0.13642	0.138377
50	-58329.73	-58331.23	1.502637	0.00782081	0.0304976	0.0188865	0.0170889	-4.85097	-3.49011	-3.96931	-4.06932	-2.14256	-1.9114	-2.02242	-1.97777	0.006692687	0.002200754	0.02661596	0.009855992	0.01738021	0.01369135	0.04969081	0.003834815	0.560098	0.00794153	0.383409	0.0485515	0.117354	0.147873	0.132335	0.138377
51	-58311.52	-58309.13	-2.385358	0.00220154	0.00720624	0.0188865	0.0170889	-6.1186	-4.93281	-3.96931	-4.06932	-2.07651	-2.00992	-2.02242	-2.11114	0.007895208	0.00445736	0.02536433	0.008810903	0.02578481	0.01602466	0.06696469	0.0001110803	0.35065	0.00689966	0.57024	0.0722101	0.125367	0.133999	0.132335	0.1211
52	-58332.85	-58330.37	-2.481973	0.00202075	0.00869393	0.0364777	0.0286884	-6.20429	-4.74513	-3.31105	-3.55126	-2.08796	-1.96062	-2.07179	-2.30498	0.007895208	0.002355119	0.02536433	0.01413711	0.02578481	0.01934919	0.05777059	0.002110357	0.355522	0.0122832	0.578162	0.054033	0.12394	0.140771	0.12596	0.0997611
53	-58330.1	-58326.23	-3.870427	0.00202075	0.0057629	0.0364777	0.00891126	-6.20429	-5.15631	-3.31105	-4.72044	-2.04939	-1.97058	-2.07179	-2.30498	0.007895208	0.002355119	0.01760852	0.0124435	0.01736162	0.01934919	0.05777059	0.000806652	0.254036	0.00877693	0.413123	0.324064	0.128814	0.139376	0.12596	0.0997611
54	-58339.61	-58339.76	0.1548196	0.00907298	0.00534893	0.0378276	0.0172778	-4.70245	-5.23086	-3.27472	-4.05834	-2.12929	-1.96439	-2.07179	-2.30498	0.007895208	0.002355119	0.01760852	0.01352228	0.01207391	0.01934919	0.05777059	0.001833289	0.424833	0.00480498	0.392951	0.177411	0.118922	0.140241	0.12596	0.0997611
55	-58320.07	-58318.28	-1.785944	0.00615835	0.00447618	0.0354864	0.0176825	-5.08995	-5.40899	-3.3386	-4.03518	-2.16313	-1.96439	-2.07179	-2.07954	0.008860438	0.002182082	0.02655208	0.01209631	0.01940296	0.01737961	0.05777059	0.004302748	0.424833	0.00480498	0.392951	0.177411	0.114965	0.140241	0.12596	0.124988
56	-58315.43	-58314.6	-0.8266733	0.00531343	0.0256337	0.0354864	0.00628027	-5.23752	-3.66385	-3.3386	-5.07034	-2.12588	-1.92531	-2.07179	-2.01601	0.008860438	0.00343716	0.02655208	0.008213712	0.02068415	0.008109953	0.05313858	0.006544784	0.424833	0.00480498	0.392951	0.177411	0.119328	0.145831	0.12596	0.133186
57	-58330.28	-58328.18	-2.102501	0.00642607	0.0549812	0.0354864	0.00273875	-5.04739	-2.90076	-3.3386	-5.90025	-2.12588	-1.82293	-2.07179	-2.01601	0.01059164	0.00343716	0.02344164	0.008574192	0.02068415	0.008109953	0.05286351	0.01002425	0.762319	0.0019856	0.162383	0.0733129	0.119328	0.161551	0.12596	0.133186
58	-58323.09	-58322.31	-0.7770283	0.00706616	0.0150153	0.0595687	0.00628393	-4.95244	-4.19868	-2.82063	-5.06976	-2.07914	-1.97154	-1.97567	-2.01601	0.008023501	0.00343716	0.02119929	0.008574192	0.01890011	0.008109953	0.06919157	0.01002425	0.762319	0.0019856	0.162383	0.0733129	0.125038	0.139242	0.138668	0.133186
59	-58320.85	-58320.03	-0.8234864	0.00723409	0.0150153	0.0562872	0.00628393	-4.92895	-4.19868	-2.87729	-5.06976	-2.11505	-1.97154	-2.10586	-2.01601	0.008023501	0.00343716	0.02399271	0.01009427	0.01890011	0.008192526	0.06308993	0.01002425	0.614471	0.00186205	0.152278	0.231389	0.120627	0.139242	0.12174	0.133186
60	-58320.52	-58322.1	1.581492	0.013152	0.0142335	0.0233304	0.0324955	-4.33118	-4.25215	-3.758	-3.42665	-2.05204	-1.89153	-2.10586	-1.98116	0.008023501	0.002995349	0.02340427	0.009135779	0.01890011	0.01675744	0.05386418	0.01002425	0.614471	0.00186205	0.152278	0.231389	0.128473	0.150841	0.12174	0.137909
61	-58329.59	-58332.18	2.592915	0.013152	0.0168183	0.0503165	0.0324955	-4.33118	-4.08529	-2.98942	-3.42665	-2.07641	-1.90067	-2.10586	-1.98403	0.008023501	0.002995349	0.02401346	0.007393536	0.01890011	0.0138066	0.04092879	0.01355857	0.614471	0.00186205	0.152278	0.231389	0.12538	0.149469	0.12174	0.137514
62	-58326.63	-58327.78	1.147908	0.013152	0.00907545	0.0150217	0.0400499	-4.33118	-4.70218	-4.19826	-3.21763	-2.10085	-1.90067	-2.18528	-1.80854	0.008348589	0.003485968	0.02280865	0.01082067	0.01668834	0.02206117	0.04092879	0.002145757	0.614471	0.00186205	0.152278	0.231389	0.122352	0.149469	0.112446	0.163894
63	-58321.78	-58323.73	1.948328	0.013152	0.0179367	0.013181	0.0307066	-4.33118	-4.02091	-4.32898	-3.48328	-2.03767	-1.90419	-2.18528	-2.1087	0.008348589	0.003485968	0.02283749	0.01082067	0.01354697	0.02206117	0.04092879	0.002145757	0.507476	0.00237882	0.19454	0.295606	0.130332	0.148943	0.112446	0.121396
64	-58320.18	-58323.14	2.954294	0.013152	0.0179367	0.0377981	0.0420249	-4.33118	-4.02091	-3.2755	-3.16949	-2.04379	-1.92476	-2.04803	-2.07656	0.008348589	0.003485968	0.02740066	0.01120269	0.03017137	0.01400613	0.04092879	0.002355073	0.238336	0.00367872	0.300846	0.457139	0.129537	0.14591	0.128989	0.125361
65	-58327.05	-58328.24	1.186351	0.0235617	0.00778655	0.0367083	0.0107581	-3.74813	-4.85536	-3.30475	-4.5321	-2.04379	-1.92476	-2.04803	-2.04752	0.007439157	0.003485968	0.02585516	0.01245541	0.03017137	0.01586243	0.05619805	0.0008138816	0.316943	0.00489201	0.0702557	0.607909	0.129537	0.14591	0.128989	0.129054
66	-58321.11	-58323.84	2.725525	0.0129733	0.00778655	0.0367083	0.0278141	-4.34486	-4.85536	-3.30475	-3.58221	-2.04379	-1.97554	-2.08398	-1.89018	0.01000934	0.005408642	0.02585516	0.01245541	0.01750412	0.01176758	0.05619805	0.0001013295	0.0200325	0.0174607	0.250759	0.711748	0.129537	0.138686	0.124434	0.151044
67	-58317.37	-58319.07	1.705873	0.0105455	0.00357056	0.0376769	0.0278141	-4.55205	-5.63503	-3.27871	-3.58221	-2.04379	-1.97733	-2.08398	-1.90984	0.01000934	0.00446936	0.02585516	0.01245541	0.0132638	0.01557015	0.05619805	1.904094e-05	0.0200325	0.0174607	0.250759	0.711748	0.129537	0.138439	0.124434	0.148104
68	-58317.99	-58320.18	2.193935	0.0105455	0.00690921	0.019201	0.0207249	-4.55205	-4.9749	-3.95279	-3.87642	-2.10796	-1.97733	-2.07586	-2.00133	0.00574784	0.00446936	0.02585516	0.01245541	0.0250903	0.01557015	0.05619805	1.86543e-05	0.0200325	0.0174607	0.250759	0.711748	0.121485	0.138439	0.125448	0.135156
69	-58324.81	-58327.6	2.789246	0.0106055	0.0167935	0.0108627	0.0207249	-4.54639	-4.08677	-4.52242	-3.87642	-2.03445	-1.98487	-2.12347	-2.31827	0.01114539	0.00446936	0.02820032	0.006445891	0.02662683	0.01557015	0.05619805	1.86543e-05	0.0120939	0.0105413	0.317942	0.659422	0.130753	0.137398	0.119616	0.0984436
70	-58339.34	-58340.88	1.541715	0.0232597	0.00684453	0.0108627	0.0207249	-3.76103	-4.98431	-4.52242	-3.87642	-2.03445	-1.95418	-1.90594	-2.18932	0.006001839	0.0044305	0.0284692	0.008974719	0.02662683	0.02298781	0.06178683	7.265913e-05	0.0120939	0.0105413	0.317942	0.659422	0.130753	0.141681	0.148683	0.111993
71	-58329.35	-58332.57	3.22045	0.0232597	0.00557662	0.0273261	0.025649	-3.76103	-5.18917	-3.59991	-3.66325	-2.00218	-1.99881	-2.24029	-2.10084	0.006647958	0.0044305	0.0284692	0.008619093	0.01491798	0.02271148	0.04912545	4.473125e-05	0.0108365	0.00944532	0.388858	0.59086	0.13504	0.135496	0.106428	0.122353
72	-58330.23	-58334.84	4.60945	0.0183259	0.0214679	0.0342815	0.021164	-3.99944	-3.84119	-3.37315	-3.85545	-2.06844	-1.88996	-2.02898	-2.15306	0.006647958	0.005624563	0.02442012	0.01091631	0.02373904	0.02271148	0.05317205	4.473125e-05	0.0108365	0.00944532	0.388858	0.59086	0.126383	0.151078	0.13147	0.116128
73	-58328.56	-58331.31	2.753978	0.00616747	0.0165545	0.0609537	0.0363915	-5.08847	-4.1011	-2.79764	-3.31342	-2.07043	-2.02055	-1.8766	-1.96268	0.006307573	0.005624563	0.02670816	0.01091631	0.02373904	0.01338118	0.04289929	0.0002898348	0.0108365	0.00944532	0.388858	0.59086	0.126132	0.132582	0.15311	0.140481
