Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
56	-61965.83	-61944.32	-21.51146	0.0218544	0.109566	0.140961	0.372436	-3.82335	-2.21122	-1.95927	-0.987689	-1.51661	-0.796339	-2.53853	-2.55274	0.5004991	0.9653512	1.623653	0.2506652	0.1655803	2.311042	2.667095	0.3343076	0.011553	0.0161253	0.478613	0.493709	0.219454	0.450977	0.0789823	0.077868
57	-63255.81	-63228.51	-27.30119	0.0417598	0.0334685	0.0831008	1.7754	-3.17582	-3.39715	-2.4877	0.574027	-1.51661	-1.31331	-1.72907	-1.78415	0.9659853	0.9653512	1.192918	0.2506652	0.1624289	2.311042	1.504768	4.182235	0.0212903	0.0297163	0.882007	0.0669861	0.219454	0.268929	0.17745	0.167939
58	-71962.17	-71938.23	-23.93738	0.07718	0.412148	0.864123	1.35532	-2.56161	-0.886372	-0.14604	0.304041	-1.41822	-4.04767	-2.97832	-1.50716	0.9659853	0.9653512	1.192918	0.2506652	0.1624289	2.311042	1.504768	0.1892724	0.0128765	0.0179726	0.533442	0.435709	0.242145	0.0174631	0.0508784	0.221537
59	-63574.65	-63560.79	-13.85393	0.0595009	0.0912973	0.0743107	0.704886	-2.82176	-2.39363	-2.5995	-0.349719	-1.41822	-3.54467	-2.39473	-1.90864	0.6798717	0.9653512	1.192918	0.2010218	0.1624289	0.5212059	1.525067	0.001361735	0.0128765	0.0179726	0.533442	0.435709	0.242145	0.0288782	0.0911972	0.148282
60	-68734.59	-68723.61	-10.98056	0.0595009	0.0912973	0.467491	0.0608269	-2.82176	-2.39363	-0.760376	-2.79972	-1.01048	-0.673792	-2.58705	-2.30176	1.897529	0.0137368	0.0272964	0.2010218	0.1624289	0.6764839	1.525067	0.009753118	0.0177208	0.0247341	0.357918	0.599627	0.364043	0.509772	0.075242	0.100083
61	-63834.94	-63818.45	-16.48981	0.0648443	0.164935	0.0414232	0.0608269	-2.73577	-1.80221	-3.18391	-2.79972	-0.419058	-1.55113	-2.58705	-3.35567	1.897529	0.04613096	0.6767067	0.6941136	0.1624289	0.6764839	0.7037773	0.7642692	0.0177208	0.0247341	0.357918	0.599627	0.657666	0.212009	0.075242	0.0348861
62	-65610.85	-65588.81	-22.04276	0.0410213	0.0170516	0.0333756	0.00536033	-3.19366	-4.07151	-3.39993	-5.22873	-1.29909	-1.40687	-2.58705	-3.35567	1.897529	0.8218403	0.07566783	1.192375	0.4236278	0.6764839	0.7037773	0.7535015	0.0177208	0.0247341	0.357918	0.599627	0.272779	0.244908	0.075242	0.0348861
63	-67596.62	-67582.21	-14.40447	0.114487	0.0170516	0.229637	0.0689215	-2.16729	-4.07151	-1.47126	-2.67479	0.139776	-0.999677	-2.58705	-1.36877	0.09230415	0.8218403	0.02182359	1.192375	0.4236278	0.1472691	0.7037773	0.2860345	0.0174117	0.0417454	0.351675	0.589168	1.15002	0.367998	0.075242	0.25442
64	-68546.72	-68532.56	-14.16544	0.0738482	0.124457	0.0366809	0.214102	-2.60574	-2.0838	-3.3055	-1.5413	0.139776	-0.999677	-1.44723	-1.43113	0.5519867	1.058679	0.0002851785	1.192375	0.2417541	0.8480203	0.5507118	0.2860345	0.0174117	0.0417454	0.351675	0.589168	1.15002	0.367998	0.235221	0.239038
65	-67149.82	-67135.82	-14.00055	0.0738482	0.0168703	0.953453	0.112837	-2.60574	-4.0822	-0.0476653	-2.18181	-0.409785	-1.56472	-4.14776	-1.43113	0.7117109	1.058679	0.0002851785	0.07320879	0.2417541	0.8480203	0.5507118	0.2860345	0.0174117	0.0417454	0.351675	0.589168	0.663793	0.209147	0.0157998	0.239038
66	-67016.17	-66993.82	-22.34471	0.0405924	0.0444467	0.16686	0.309931	-3.20417	-3.11346	-1.7906	-1.1714	-2.31457	-1.84026	-1.21923	-1.43113	0.06343185	1.058679	1.390584	3.606902	1.038299	2.109084	0.5507118	0.2860345	0.0174117	0.0417454	0.351675	0.589168	0.0988089	0.158776	0.295458	0.239038
67	-75842.27	-75818.43	-23.83944	0.0655877	1.70711	0.16686	0.309931	-2.72437	0.5348	-1.7906	-1.1714	-2.51643	-3.18813	-1.21923	-2.09574	0.0006388113	0.02712311	2.96226	3.606902	1.390653	2.221764	2.380568	0.07810765	0.0217482	0.0521424	0.190205	0.735905	0.0807473	0.0412489	0.295458	0.122979
68	-73191.54	-73172.76	-18.78671	0.00947817	0.0706707	0.102237	0.0311018	-4.65876	-2.64972	-2.28046	-3.47049	-2.51643	-3.31876	-1.46906	-2.10384	0.0006388113	0.006342021	2.233657	3.606902	1.390653	2.221764	0.702475	0.07810765	0.0217482	0.0521424	0.190205	0.735905	0.0807473	0.0361978	0.230143	0.121987
69	-72351.2	-72330.16	-21.03848	0.00947817	0.0123943	0.0107575	0.30523	-4.65876	-4.39051	-4.53215	-1.18669	-1.71524	-3.4104	-1.90153	-1.00806	0.0002440303	0.06219479	2.233657	0.6057412	1.390653	2.221764	1.794157	0.07810765	0.0225182	0.0706725	0.14485	0.76196	0.17992	0.033028	0.149339	0.364927
70	-69128.8	-69111.12	-17.67853	0.0124479	0.605812	0.105402	0.41582	-4.3862	-0.501186	-2.24998	-0.877503	-1.71524	-4.36599	-3.11052	0.477039	0.01465449	0.01477649	1.842465	0.6057412	0.3071537	2.221764	0.05384846	0.07810765	0.0231225	0.072569	0.121901	0.782407	0.17992	0.0127021	0.0445779	1.6113
71	-66707.6	-66696.38	-11.22021	0.0298305	0.0456458	0.105402	0.286102	-3.51222	-3.08684	-2.24998	-1.25141	-1.71524	-2.1161	-2.12148	-3.05849	1.177842	0.01477649	0.0228615	0.6057412	0.3071537	2.221764	0.2285601	0.07810765	0.0277923	0.0722221	0.121318	0.778667	0.17992	0.1205	0.119854	0.0469585
72	-67696.58	-67686.87	-9.709652	0.609882	0.0456458	0.0281222	0.0585339	-0.49449	-3.08684	-3.57119	-2.83815	-0.87851	-1.62369	-3.1583	-2.09942	1.177842	0.1595742	0.01143703	0.03428919	0.3071537	1.500953	0.3752983	0.002825075	0.0241719	0.062814	0.23578	0.677234	0.415402	0.19717	0.0424979	0.122527
73	-65604.17	-65592.26	-11.90345	0.609882	0.0456458	0.0380879	0.0374489	-0.49449	-3.08684	-3.26786	-3.28478	-1.90599	-3.87959	-1.42398	-2.05785	0.4802004	0.1595742	0.242329	0.3356922	0.3071537	1.500953	0.4092394	0.002825075	0.0241719	0.062814	0.23578	0.677234	0.148675	0.0206593	0.240755	0.127729
74	-63631.52	-63624.35	-7.16801	0.152174	0.165526	0.0318659	0.0374489	-1.88273	-1.79863	-3.44622	-3.28478	-2.67022	-3.73192	-2.85369	-1.79207	0.4802004	0.2372392	0.02556063	0.4091983	0.09597333	1.546524	0.6152202	4.082117e-05	0.0241719	0.062814	0.23578	0.677234	0.0692368	0.0239468	0.0576312	0.166615
