Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
250	-58889.34	-58891.85	2.517173	0.00726848	0.141621	0.0751612	0.0572403	-4.92421	-1.9546	-2.58812	-2.8605	-2.33408	-1.40909	-1.33575	-1.26769	0.02206718	0.007100041	0.03055712	0.004680232	0.1101206	1.307394e-05	0.1737699	0.03951926	0.0169352	0.190035	0.695349	0.0976804	0.0968993	0.244365	0.262961	0.281481
251	-59014.62	-59018.31	3.687899	0.0912375	0.141621	0.209511	0.0452848	-2.39429	-1.9546	-1.56298	-3.09478	-2.14969	-1.58851	-1.33575	-1.67225	0.02357939	0.0104913	0.03055712	0.0248792	0.1101206	0.0003315179	0.1737699	0.002814092	0.0169352	0.190035	0.695349	0.0976804	0.11652	0.204229	0.262961	0.187825
252	-59012.67	-59012.43	-0.2403241	0.0367914	0.168889	0.0907227	0.0578957	-3.30249	-1.77852	-2.39995	-2.84911	-1.97539	-1.5073	-1.33788	-2.63499	0.02357939	0.0104913	0.03055712	0.0248792	0.1101206	0.01337136	0.1737699	0.1240084	0.0169352	0.190035	0.695349	0.0976804	0.138708	0.221508	0.262402	0.0717194
253	-58923.03	-58921.65	-1.384098	0.0367914	0.137608	0.0907227	0.00874174	-3.30249	-1.98334	-2.39995	-4.73965	-1.97539	-1.5073	-1.46803	-2.97801	0.01351078	0.01191201	0.01019459	0.01518048	0.1101206	0.01337136	0.1737699	0.1676522	0.0169352	0.190035	0.695349	0.0976804	0.138708	0.221508	0.230379	0.0508941
254	-59382.28	-59379.67	-2.613642	0.0280545	0.137608	0.035462	0.011185	-3.5736	-1.98334	-3.33929	-4.49318	-1.97539	-1.75242	-1.46803	-1.72275	0.01014465	0.03586985	0.04211626	0.004946324	0.2781176	0.07838961	0.1737699	0.03085997	0.0169352	0.190035	0.695349	0.0976804	0.138708	0.173353	0.230379	0.178575
255	-59366.57	-59367.5	0.9350884	0.0905834	0.137608	0.0812246	0.0812157	-2.40148	-1.98334	-2.51054	-2.51065	-1.97539	-1.47093	-1.44206	-1.72275	0.002065649	0.03634882	0.04211626	0.001446639	0.08925256	0.00856976	0.3091567	0.4993358	0.0169352	0.190035	0.695349	0.0976804	0.138708	0.229711	0.23644	0.178575
256	-58924.5	-58927.28	2.782617	0.0391439	0.0971378	0.0573297	0.184506	-3.24051	-2.33163	-2.85894	-1.69007	-1.97539	-1.9554	-1.99714	-2.22824	0.005081912	0.04307449	0.04211626	0.001344912	0.08925256	0.00856976	0.3091567	0.01406353	0.0169352	0.190035	0.695349	0.0976804	0.138708	0.141507	0.135724	0.107717
257	-58960.07	-58960.36	0.2929534	0.0391439	0.0861398	0.0573297	0.170078	-3.24051	-2.45178	-2.85894	-1.7715	-2.07045	-1.54783	-1.99714	-0.374375	0.01182789	0.009889061	0.03739146	0.002725246	0.01956063	0.0521777	0.3091567	0.08088639	0.0183042	0.205397	0.670722	0.105577	0.126129	0.21271	0.135724	0.687719
258	-58719.94	-58719.06	-0.8802793	0.0139642	0.0861398	0.0104679	0.170078	-4.27126	-2.45178	-4.55945	-1.7715	-2.08214	-1.77864	-2.06054	-2.18833	0.0161318	0.0225569	0.01304498	0.002725246	0.01956063	0.0521777	0.2474769	0.08088639	0.0183042	0.205397	0.670722	0.105577	0.124663	0.168868	0.127385	0.112104
259	-58821.55	-58824.12	2.565374	0.0505356	0.0861398	0.0187265	0.0927806	-2.98508	-2.45178	-3.97782	-2.37752	-1.79846	-1.89125	-2.10663	-2.36233	0.01363539	0.002003079	0.01304498	0.002725246	0.01956063	0.0521777	0.2474769	0.08088639	0.0183837	0.20629	0.669291	0.106035	0.165554	0.150883	0.121647	0.0942003
260	-58827.68	-58827.56	-0.1205808	0.0505356	0.0861398	0.00840136	0.0985867	-2.98508	-2.45178	-4.77936	-2.31682	-2.00993	-1.61563	-2.10663	-1.17973	0.004819483	0.04989467	0.01304498	0.01171794	0.01956063	0.0521777	0.2474769	0.01550908	0.0175212	0.196611	0.637891	0.147976	0.133998	0.198766	0.121647	0.307362
261	-58826.99	-58828.07	1.080169	0.0505356	0.0861398	0.00840136	0.0410248	-2.98508	-2.45178	-4.77936	-3.19358	-2.00993	-1.88187	-2.10663	-2.8902	0.004819483	0.04989467	0.01304498	0.006436	0.04831503	0.0521777	0.5190166	0.0004009661	0.0132578	0.14877	0.482673	0.355299	0.133998	0.152305	0.121647	0.0555651
262	-58930.18	-58930.16	-0.0161405	0.0505356	0.0430277	0.0232976	0.119606	-2.98508	-3.14591	-3.7594	-2.12355	-1.62469	-1.82146	-2.10663	-2.8902	0.008380481	0.06640284	0.01304498	0.006436	0.0180457	0.08554147	0.5190166	0.03117443	0.0132578	0.14877	0.482673	0.355299	0.196973	0.16179	0.121647	0.0555651
263	-58849.05	-58848.37	-0.6743242	0.0505356	0.0430277	0.0219974	0.119606	-2.98508	-3.14591	-3.81683	-2.12355	-1.79534	-1.82146	-2.1794	-1.77149	0.008786725	0.06640284	0.04027646	0.006436	0.0443789	0.006267344	1.30456	0.01907563	0.0132578	0.14877	0.482673	0.355299	0.166071	0.16179	0.113109	0.17008
264	-59287.02	-59284.14	-2.875188	0.0395899	0.026101	0.133793	0.0724935	-3.22918	-3.64578	-2.01146	-2.62426	-1.79534	-2.0687	-2.1794	-1.77149	0.02169959	0.2682442	0.04027646	0.006436	0.04732254	0.006267344	1.30456	0.1357992	0.0132578	0.14877	0.482673	0.355299	0.166071	0.12635	0.113109	0.17008
265	-58996.35	-58995.97	-0.3811375	0.0295503	0.0239253	0.058925	0.0493373	-3.52166	-3.73282	-2.83149	-3.00907	-1.95498	-1.73214	-1.83503	-1.77149	0.02219128	0.2682442	0.04027646	0.006436	0.001770291	0.006267344	1.30456	0.009446377	0.0202309	0.227017	0.21058	0.542172	0.141568	0.176906	0.159609	0.17008
266	-59359.04	-59356.31	-2.723266	0.0295503	0.0536168	0.123761	0.0312526	-3.52166	-2.92589	-2.0894	-3.46565	-1.88297	-1.83184	-3.39604	-3.95219	0.02128395	0.2682442	0.02885145	0.01796661	0.001163252	0.006267344	1.30456	0.1250478	0.0202309	0.227017	0.21058	0.542172	0.152137	0.160118	0.0335056	0.0192126
267	-59004.56	-59004.65	0.08711735	0.0421376	0.0536168	0.0952515	0.0312526	-3.16681	-2.92589	-2.35123	-3.46565	-1.88297	-1.85266	-1.56632	-2.37483	0.02915479	0.1945831	0.03048906	0.01796661	0.001163252	0.006267344	1.30456	0.01188475	0.0202309	0.227017	0.21058	0.542172	0.152137	0.15682	0.208813	0.0930307
268	-59114.56	-59119.56	4.996837	0.0616209	0.0351715	0.0952515	0.0312526	-2.78675	-3.34752	-2.35123	-3.46565	-1.88297	-2.20043	-2.26895	-2.37483	0.01650977	0.008126319	0.03048906	0.007616591	0.0001965733	0.006267344	0.4457195	0.01423715	0.0374334	0.068676	0.389637	0.504254	0.152137	0.110756	0.10342	0.0930307
269	-58889.82	-58889.85	0.02596196	0.0302912	0.040897	0.00410354	0.063752	-3.4969	-3.1967	-5.49591	-2.75276	-1.77973	-2.0058	-2.54461	-3.42157	0.01650977	0.06101361	0.02023747	0.02542523	0.0001493025	0.02690215	0.4457195	0.00129823	0.0434537	0.079721	0.452301	0.424524	0.168684	0.134552	0.0785034	0.0326611
270	-58847.65	-58846.64	-1.010467	0.0387329	0.00575558	0.00339607	0.0547242	-3.25107	-5.15758	-5.68514	-2.90545	-1.96823	-2.0058	-2.74187	-3.10446	0.01650977	0.06101361	0.02023747	0.02542523	0.0001493025	0.02690215	0.5097139	3.368556e-05	0.0286292	0.535045	0.297996	0.13833	0.139703	0.134552	0.0644499	0.0448488
271	-59125.83	-59127.92	2.084791	0.0387329	0.028981	0.00440322	0.0735371	-3.25107	-3.54111	-5.42542	-2.60997	-1.96863	-1.68741	-2.74187	-4.93528	0.01657887	0.06101361	0.002775216	0.007236059	0.00021763	0.004359465	0.5097139	3.518937e-05	0.0216516	0.404641	0.225367	0.348341	0.139648	0.184999	0.0644499	0.00718847
272	-59046.03	-59052.67	6.64543	0.027655	0.00951822	0.0368873	0.0735371	-3.58795	-4.65455	-3.29989	-2.60997	-1.96863	-2.22855	-2.35508	-4.08054	0.01657887	0.06101361	0.005838698	0.003115986	0.0004016948	0.005465842	0.5097139	7.540546e-07	0.0216516	0.404641	0.225367	0.348341	0.139648	0.107684	0.0948858	0.0168983
273	-59130.35	-59135.19	4.840583	0.027655	0.00853031	0.0368873	0.0735371	-3.58795	-4.76413	-3.29989	-2.60997	-1.73925	-2.30878	-2.80469	-3.41732	0.01333046	0.06101361	0.01237732	0.003115986	0.0004016948	0.005465842	0.5097139	3.197878e-05	0.029481	0.164746	0.331469	0.474304	0.175652	0.0993826	0.0605254	0.0328001
274	-59132.94	-59130.97	-1.975121	0.031127	0.00442701	0.0540518	0.0206452	-3.46968	-5.42003	-2.91781	-3.88027	-1.99271	-1.94672	-2.80469	-4.33898	0.01333046	0.05573235	0.01237732	0.001461966	0.004799523	0.05589589	0.5097139	0.001499789	0.029481	0.164746	0.331469	0.474304	0.136325	0.142741	0.0605254	0.0130498
275	-59022.51	-59017.66	-4.852724	0.0312522	0.00129509	0.107216	0.0402789	-3.46567	-6.64918	-2.23291	-3.21193	-2.16397	-1.83624	-1.50143	-4.42074	0.01333046	0.06704077	0.006179502	0.003426289	0.005593227	0.02328267	0.5097139	0.002369598	0.0393548	0.219923	0.442484	0.298239	0.114868	0.159416	0.222812	0.0120253
276	-59170.85	-59165.19	-5.667864	0.0449504	0.00184511	0.136425	0.18333	-3.1022	-6.29522	-1.99198	-1.69647	-2.16397	-1.74724	-1.44008	-4.88842	0.01333046	0.06704077	0.006179502	0.01617388	0.001644066	0.04585603	0.5097139	0.01286708	0.0241125	0.52205	0.271108	0.182729	0.114868	0.174255	0.23691	0.00753329
277	-58863.59	-58857.75	-5.842451	0.0145756	0.00132801	0.0660104	0.0822815	-4.22841	-6.62407	-2.71794	-2.49761	-2.16397	-1.74724	-1.44008	-3.78516	0.01333046	0.0378675	0.0404871	0.01617388	0.00278177	0.03718763	0.1426588	0.01286708	0.0241125	0.52205	0.271108	0.182729	0.114868	0.174255	0.23691	0.0227052
278	-59084.5	-59083.54	-0.9606809	0.0199911	0.0277298	0.0848452	0.0175395	-3.91247	-3.58525	-2.46693	-4.0433	-2.16397	-1.87359	-1.44008	-3.78516	0.03693652	0.0378675	0.04467304	0.009258796	0.003120977	0.06778916	0.1426588	0.01286708	0.0241125	0.52205	0.271108	0.182729	0.114868	0.153571	0.23691	0.0227052
279	-58762.73	-58763.11	0.3814122	0.0199911	0.0277298	0.0343578	0.06563	-3.91247	-3.58525	-3.37092	-2.72372	-2.10804	-2.04231	-1.98422	-3.78516	0.007935085	0.0378675	0.01376314	0.009258796	0.02042492	0.06778916	0.1468993	0.01286708	0.11195	0.590405	0.228268	0.0693776	0.121476	0.129728	0.137488	0.0227052
280	-58757.81	-58762.68	4.872153	0.0191044	0.0351201	0.0343578	0.0604105	-3.95784	-3.34898	-3.37092	-2.80659	-2.10804	-1.77262	-1.4212	-3.27398	0.007935085	0.0003239436	0.02003857	0.009501297	0.04465675	0.06778916	0.02700608	0.0006688215	0.11195	0.590405	0.228268	0.0693776	0.121476	0.169887	0.241423	0.0378554
281	-58774.33	-58775.26	0.9300225	0.0150678	0.0251826	0.028578	0.00509095	-4.1952	-3.6816	-3.55512	-5.28029	-2.10804	-1.78288	-1.4212	-3.27398	0.01205297	0.0003239436	0.02003857	0.01864862	0.02733273	0.06778916	0.01860209	0.0006688215	0.176567	0.35399	0.360021	0.109422	0.121476	0.168153	0.241423	0.0378554
282	-58490.44	-58488.38	-2.063476	0.0219533	0.00688212	0.0165522	0.00711848	-3.81884	-4.97883	-4.10123	-4.94506	-2.01758	-1.85307	-1.82414	-3.06154	0.01205297	0.008929661	0.02003857	0.007435606	0.0296219	0.007945434	0.01860209	0.0270653	0.260687	0.342695	0.348534	0.0480849	0.132977	0.156756	0.161357	0.0468155
283	-58538.91	-58535.89	-3.021313	0.0117048	0.00688212	0.00581145	0.0902886	-4.44776	-4.97883	-5.14792	-2.40474	-2.05733	-1.75976	-1.82414	-2.40381	0.01053898	0.01863438	0.02003857	0.007435606	0.0296219	0.03349657	0.01860209	0.0270653	0.194424	0.255587	0.259941	0.290048	0.127795	0.172087	0.161357	0.0903734
284	-58550.19	-58547.85	-2.338408	0.0117048	0.00688212	0.00581145	0.199322	-4.44776	-4.97883	-5.14792	-1.61284	-2.09508	-1.85724	-2.19306	-1.68457	0.01053898	0.01863438	0.01089835	0.01015872	0.00404064	0.03349657	0.02639778	0.03384375	0.212705	0.185592	0.284383	0.31732	0.123061	0.156103	0.111575	0.185524
285	-59065.78	-59066.48	0.7003468	0.0117048	0.0856797	0.025528	0.0728139	-4.44776	-2.45714	-3.66798	-2.61985	-2.401	-1.8871	-2.19306	-1.34418	0.009769021	0.006097612	0.00175549	0.01885655	0.00404064	0.1241229	0.1288957	0.2843152	0.119731	0.541573	0.160078	0.178618	0.0906272	0.151511	0.111575	0.260754
286	-58997.61	-58999.58	1.971809	0.0187006	0.0856797	0.025528	0.091501	-3.9792	-2.45714	-3.66798	-2.39141	-2.401	-1.8871	-2.81217	-1.34418	0.009769021	0.0008147762	0.004004413	0.03326922	0.0118375	0.1241229	0.1288957	0.0686761	0.11884	0.537543	0.166328	0.177289	0.0906272	0.151511	0.0600747	0.260754
287	-59257.95	-59260.33	2.382681	0.0333062	0.0391811	0.123607	0.0105403	-3.40201	-3.23956	-2.09065	-4.55255	-2.44445	-1.71155	-2.95658	-1.91031	0.00131318	0.0008147762	0.006715171	0.02925721	0.07834163	0.1241229	0.1288957	0.005301968	0.125825	0.569139	0.117326	0.18771	0.0867736	0.180586	0.0519963	0.148035
288	-59139.03	-59140.76	1.724653	0.011751	0.0697492	0.0481044	0.0105403	-4.44382	-2.66285	-3.03438	-4.55255	-2.44445	-1.63292	-1.58087	-1.91031	0.001541918	0.02230107	0.006684715	0.03378684	0.07834163	0.004514283	0.1288957	0.001621224	0.125825	0.569139	0.117326	0.18771	0.0867736	0.195358	0.205796	0.148035
289	-58822.97	-58822.68	-0.2923073	0.011751	0.0669388	0.107394	0.0105403	-4.44382	-2.70398	-2.23125	-4.55255	-2.27092	-1.716	-1.58087	-2.13775	0.004089821	0.02230107	0.01123627	0.015461	0.0192292	0.08728568	0.1288957	0.01528101	0.125825	0.569139	0.117326	0.18771	0.103218	0.179783	0.205796	0.11792
290	-58968.44	-58967.84	-0.6002864	0.00821591	0.128597	0.0662552	0.0185628	-4.80168	-2.05107	-2.71424	-3.98659	-2.28683	-1.69035	-1.29152	-2.13775	0.002522729	0.02230107	0.01139035	0.006472689	0.1975102	0.04897885	0.05358569	0.03738495	0.121723	0.550582	0.1135	0.214195	0.101587	0.184456	0.274852	0.11792
291	-58991.63	-58994.32	2.688269	0.0461299	0.0716144	0.082266	0.148475	-3.07629	-2.63646	-2.4978	-1.90734	-2.17271	-1.58647	-1.29152	-2.13775	0.006662032	0.02230107	0.01139035	0.005116628	0.1183546	0.04897885	0.05358569	0.0186896	0.14331	0.470879	0.133629	0.252182	0.113869	0.204647	0.274852	0.11792
292	-59281.38	-59285.62	4.243455	0.0410307	0.0297305	0.0707643	0.148475	-3.19343	-3.51558	-2.6484	-1.90734	-2.17271	-1.40359	-2.28553	-1.9273	0.006662032	0.001116742	0.01139035	0.006187489	0.08041435	0.1894045	0.0009650429	0.111718	0.282046	0.287338	0.262994	0.167623	0.113869	0.245712	0.10172	0.145541
293	-58993.92	-59000.22	6.297758	0.108884	0.0297305	0.0620192	0.151112	-2.21747	-3.51558	-2.78031	-1.88973	-1.88195	-1.70869	-2.28553	-1.51955	0.008654708	0.0002958074	0.01365903	0.004596516	0.01760557	0.01630522	0.006039172	0.111718	0.269211	0.274262	0.296533	0.159995	0.152292	0.181103	0.10172	0.21881
294	-58768.19	-58771.86	3.665627	0.0344155	0.0457597	0.0427649	0.0295156	-3.36925	-3.08435	-3.15204	-3.52284	-1.77375	-1.65189	-2.28553	-1.81081	0.001056552	0.001683512	0.02096425	0.004596516	0.03700148	0.01630522	0.1404482	0.08587462	0.269211	0.274262	0.296533	0.159995	0.169696	0.191687	0.10172	0.163522
295	-58551.07	-58552.98	1.915875	0.0539375	0.079372	0.00761659	0.0282307	-2.91993	-2.53361	-4.87743	-3.56735	-1.96264	-1.65189	-2.28553	-1.67773	0.005183256	0.003898116	0.02900246	0.005228596	0.004897759	0.02483177	0.05305966	0.08587462	0.216968	0.221039	0.433047	0.128946	0.140487	0.191687	0.10172	0.186797
296	-58724.84	-58729.71	4.868742	0.0539375	0.0684105	0.0687244	0.0578667	-2.91993	-2.68223	-2.67765	-2.84961	-2.11965	-1.46907	-2.28553	-1.94179	0.001235551	0.003898116	0.02900246	0.01366943	0.009477779	0.01497204	0.05305966	0.08587462	0.216968	0.221039	0.433047	0.128946	0.120073	0.230139	0.10172	0.143447
297	-58887.08	-58889.62	2.545514	0.0149761	0.0141361	0.0211252	0.242249	-4.2013	-4.25902	-3.85729	-1.41779	-2.32075	-2.15988	-1.96159	-1.94179	0.001235551	0.002384937	0.02601934	0.006076804	0.006147494	0.01497204	0.05305966	0.08587462	0.198136	0.33056	0.0294605	0.441843	0.0982004	0.115339	0.140634	0.143447
298	-58549.7	-58553.39	3.696864	0.0149761	0.0226391	0.0182678	0.119154	-4.2013	-3.78808	-4.00262	-2.12734	-1.9055	-1.8193	-2.47846	-1.94179	0.001235551	0.003692158	0.02601934	0.006076804	0.01992112	0.04825952	0.05305966	0.001842142	0.198136	0.33056	0.0294605	0.441843	0.148748	0.162138	0.0838719	0.143447
299	-58704.25	-58706.13	1.87844	0.0149761	0.0385378	0.0349558	0.0412516	-4.2013	-3.25612	-3.35367	-3.18807	-1.9315	-1.94523	-1.40588	-1.94179	0.001235551	0.01109368	0.02601934	0.01666206	0.01992112	0.04825952	0.05305966	0.02593106	0.193527	0.346133	0.0287752	0.431565	0.14493	0.142955	0.245152	0.143447
300	-58769.31	-58771.88	2.56422	0.0149761	0.0593802	0.110927	0.0940844	-4.2013	-2.82379	-2.19888	-2.36356	-1.98553	-2.00554	-1.9908	-1.49104	0.00103563	0.01013599	0.02601934	0.01666206	0.03026944	0.07063531	0.05305966	0.02593106	0.193527	0.346133	0.0287752	0.431565	0.137308	0.134587	0.136586	0.225138
301	-58717.34	-58717.28	-0.05861287	0.0330057	0.013488	0.110927	0.0457713	-3.41107	-4.30595	-2.19888	-3.0841	-1.98553	-2.00554	-1.40694	-2.14015	0.005643293	0.01013599	0.02601934	0.03929038	0.02863306	0.0664893	0.1589997	0.02593106	0.193527	0.346133	0.0287752	0.431565	0.137308	0.134587	0.244892	0.117637
302	-58908.06	-58910.71	2.647461	0.0390581	0.0302522	0.102006	0.0457713	-3.2427	-3.49819	-2.28273	-3.0841	-2.07134	-1.88143	-1.40694	-1.83626	0.02723823	0.01013599	0.02601934	0.03941451	0.2262494	0.006376677	0.1589997	0.0001679009	0.441068	0.220765	0.0290303	0.309137	0.126017	0.152372	0.244892	0.159412
303	-59177.55	-59173.8	-3.746547	0.0390581	0.061464	0.0406715	0.0321649	-3.2427	-2.7893	-3.20223	-3.43688	-1.88355	-1.88143	-2.69499	-3.39714	0.003481835	0.02279301	0.02601934	0.4090863	2.607761	0.01055777	0.1589997	0.002673121	0.28154	0.135744	0.0185305	0.564185	0.15205	0.152372	0.0675433	0.033469
304	-59191.98	-59190.68	-1.300642	0.0585735	0.061464	0.0382374	0.0321649	-2.83747	-2.7893	-3.26394	-3.43688	-1.88355	-1.96535	-1.9346	-3.92435	0.01179801	0.01343714	0.02601934	0.1094903	0.9894338	0.03110282	0.05766507	0.002673121	0.144128	0.557564	0.00948624	0.288822	0.15205	0.140108	0.144483	0.0197549
305	-59108.27	-59099.75	-8.524671	0.0279044	0.00801166	0.00280725	0.109063	-3.57897	-4.82686	-5.87555	-2.21583	-1.94294	-1.98573	-2.54992	-3.42421	0.01179801	0.01343714	0.02601934	0.2724681	0.4949259	0.02645782	0.05766507	0.05651047	0.144128	0.557564	0.00948624	0.288822	0.143282	0.13728	0.0780879	0.0325749
306	-59217.12	-59211.52	-5.596869	0.0147099	0.0383269	0.0167694	0.345007	-4.21923	-3.2616	-4.0882	-1.06419	-1.94294	-1.66509	-2.24568	-3.42421	0.01179801	0.02194391	0.03548451	0.2724681	0.4949259	0.04251905	0.1189086	0.05651047	0.140749	0.567937	0.00926385	0.282051	0.143282	0.189173	0.105856	0.0325749
307	-59171.45	-59165.16	-6.286564	0.00886944	0.026551	0.320173	0.355505	-4.72514	-3.62869	-1.1389	-1.03422	-2.17586	-1.66509	-3.76817	-2.48957	0.01179801	0.02194391	0.01134769	0.2724681	0.7827286	0.08342774	0.06261626	0.05651047	0.140749	0.567937	0.00926385	0.282051	0.113511	0.189173	0.0230942	0.0829455
308	-59293.93	-59288.28	-5.65596	0.00886944	0.026551	0.238625	0.355505	-4.72514	-3.62869	-1.43286	-1.03422	-2.15154	-1.6622	-4.88058	-2.48957	0.01742798	0.02194391	0.01134769	0.1063963	0.2360696	0.0083839	0.2315814	0.05136485	0.154273	0.526421	0.010154	0.309152	0.116305	0.189721	0.00759261	0.0829455
309	-59063.96	-59063.82	-0.1405599	0.0336573	0.0761946	0.0532893	0.0490235	-3.39153	-2.57447	-2.93202	-3.01545	-1.6961	-1.6622	-3.2875	-2.75986	0.01742798	0.00772306	0.0339286	0.08578542	0.1679081	0.03647298	0.09792806	0.01410603	0.0787164	0.573451	0.0110611	0.336771	0.183398	0.189721	0.0373472	0.0633005
310	-58856.08	-58855.07	-1.015632	0.0658864	0.0506893	0.00728105	0.0490235	-2.71982	-2.98204	-4.92248	-3.01545	-1.9792	-1.89345	-1.76931	-2.75986	0.01742798	0.00772306	0.0339286	0.05809361	0.1679081	0.02425391	0.05174336	0.01410603	0.0855323	0.623105	0.0120189	0.279344	0.13818	0.150552	0.17045	0.0633005
311	-58896.68	-58894.47	-2.21511	0.031469	0.00641323	0.00932672	0.125808	-3.45875	-5.04939	-4.67487	-2.073	-2.24153	-1.89345	-1.79607	-2.75986	0.008036246	0.00772306	0.0339286	0.05809361	0.1679081	0.06996865	0.004304285	0.01410603	0.0855323	0.623105	0.0120189	0.279344	0.106295	0.150552	0.16595	0.0633005
312	-58692.21	-58693.18	0.9631616	0.031469	0.0544572	0.0124546	0.125808	-3.45875	-2.91034	-4.38567	-2.073	-1.96568	-1.84944	-1.79607	-2.28349	0.008036246	0.00772306	0.01917373	0.0201923	0.04320025	0.06996865	0.004304285	0.2117239	0.11235	0.504933	0.0157873	0.36693	0.140061	0.157325	0.16595	0.101928
313	-58830.43	-58831.2	0.7618014	0.0199352	0.0217131	0.01605	0.0933553	-3.91527	-3.82984	-4.13205	-2.37134	-1.84929	-1.91376	-2.42927	-2.28349	0.004435084	0.001536767	0.03030035	0.005081243	0.01692519	0.3483534	0.01137792	0.2117239	0.121464	0.464772	0.017068	0.396696	0.157348	0.147524	0.0881015	0.101928
314	-58889.03	-58890.86	1.829624	0.0601261	0.115657	0.01606	0.09405	-2.81131	-2.15713	-4.13142	-2.36393	-2.09118	-1.47189	-3.79877	-1.80632	0.01105138	0.008706427	0.03030035	0.005780127	0.02993458	0.06521504	0.001538899	0.2117239	0.116233	0.444755	0.0163329	0.422679	0.123541	0.229491	0.0223983	0.164258
315	-58896.65	-58897.85	1.20522	0.0478568	0.0712533	0.0215637	0.0561106	-3.03954	-2.64151	-3.83674	-2.88043	-1.95756	-1.47189	-3.79877	-1.01356	0.01105138	0.008706427	0.03030035	0.01548409	0.01637751	0.06521504	0.001538899	0.2117239	0.156416	0.252801	0.0219793	0.568804	0.141202	0.229491	0.0223983	0.362923
316	-58500.3	-58504.38	4.078962	0.0478568	0.0456708	0.0768036	0.170718	-3.03954	-3.0863	-2.5665	-1.76774	-1.95756	-1.73289	-2.05249	-1.31845	0.01105138	0.008706427	0.01158777	0.01548409	0.007539544	0.02258069	0.09041818	0.01012314	0.156416	0.252801	0.0219793	0.568804	0.141202	0.176773	0.128415	0.267549
317	-58521.4	-58522.37	0.9658933	0.0353608	0.0456708	0.00758631	0.0483662	-3.34215	-3.0863	-4.88141	-3.02895	-1.95756	-1.82856	-2.05249	-1.31845	0.01105138	0.008706427	0.04198456	0.005775212	0.01247895	0.02677841	0.09041818	0.01012314	0.156416	0.252801	0.0219793	0.568804	0.141202	0.160645	0.128415	0.267549
318	-58556.82	-58558.6	1.772802	0.0403633	0.0248254	0.00652921	0.0854774	-3.20983	-3.69589	-5.03147	-2.4595	-1.95756	-2.00825	-2.05249	-1.31845	0.001157023	0.002894864	0.0287096	0.007456376	0.08198693	0.02677841	0.03764783	0.01012314	0.156416	0.252801	0.0219793	0.568804	0.141202	0.134223	0.128415	0.267549
319	-58743.53	-58746.16	2.628359	0.0403633	0.0533239	0.00652921	0.161199	-3.20983	-2.93137	-5.03147	-1.82512	-2.05609	-2.00825	-2.05249	-3.81848	0.006371977	0.002894864	0.0287096	0.006734444	0.021498	0.02677841	0.01801721	0.003712606	0.0982997	0.530422	0.0138129	0.357466	0.127953	0.134223	0.128415	0.0219611
320	-58588.15	-58590.74	2.590711	0.0219066	0.0646233	0.0310814	0.161199	-3.82097	-2.73918	-3.47115	-1.82512	-1.98013	-1.78727	-1.80823	-2.37365	0.006371977	0.003631706	0.0287096	0.0153791	0.021498	0.1162805	0.01801721	0.03026034	0.186198	0.110532	0.0261643	0.677106	0.138052	0.167416	0.163944	0.0931399
321	-58572	-58574.93	2.929981	0.0219066	0.026262	0.0698857	0.161199	-3.82097	-3.63963	-2.66089	-1.82512	-2.17278	-1.74466	-2.15197	-2.37365	0.006371977	0.00776845	0.02118357	0.0153791	0.009783037	0.02189695	0.07123235	0.03026034	0.452193	0.268434	0.0635416	0.215831	0.113861	0.174704	0.116255	0.0931399
322	-58573.52	-58576.43	2.909805	0.00901867	0.0233084	0.118921	0.161199	-4.70846	-3.75894	-2.1293	-1.82512	-2.02256	-1.74466	-2.15197	-2.37365	0.006371977	0.01848862	0.02118357	0.01724235	0.003159191	0.02189695	0.01971405	0.009807672	0.452193	0.268434	0.0635416	0.215831	0.132316	0.174704	0.116255	0.0931399
323	-58717.67	-58722.64	4.971499	0.0402888	0.0233084	0.126795	0.161199	-3.21168	-3.75894	-2.06519	-1.82512	-1.78318	-1.74466	-1.96301	-1.86954	0.01447978	0.01411206	0.003581503	0.03495382	0.003159191	0.0146496	0.01971405	0.009807672	0.452193	0.268434	0.0635416	0.215831	0.168102	0.174704	0.140435	0.154194
324	-58908.97	-58913.04	4.065757	0.0432568	0.0926995	0.15099	0.161199	-3.1406	-2.37839	-1.89054	-1.82512	-1.64311	-1.74466	-1.96301	-2.38416	0.02792162	0.01411206	0.003581503	0.03051056	0.01139598	0.01688525	0.01971405	0.03613867	0.236456	0.325344	0.17661	0.261589	0.193378	0.174704	0.140435	0.092166
325	-59047.91	-59051.38	3.471688	0.0982033	0.13624	0.0193844	0.0777584	-2.32072	-1.99334	-3.94329	-2.55415	-1.64311	-1.54708	-2.56095	-2.16525	0.02220762	0.009749917	0.005663426	0.01087389	0.002005376	0.1912836	0.01971405	0.03613867	0.236456	0.325344	0.17661	0.261589	0.193378	0.212869	0.0772315	0.114721
