Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
33	-63478.13	-63469.02	-9.109348	0.249664	0.0707117	0.0763245	0.201157	-1.38764	-2.64914	-2.57276	-1.60367	-2.52212	-1.57289	-3.80365	-0.856846	0.09884559	0.1672018	0.07741481	0.08080442	1.305343	0.9092194	0.01187519	0.2023807	0.229627	0.0457774	0.35663	0.367965	0.0802893	0.207444	0.0222892	0.424499
34	-61222.94	-61215.37	-7.566694	0.0676998	0.0115139	0.320785	0.0677289	-2.69267	-4.4642	-1.13698	-2.69224	-1.74979	-1.53258	-2.91376	-2.0843	0.09884559	0.1672018	0.1816114	0.08080442	1.305343	0.03367844	0.01261798	0.2023807	0.162669	0.0324288	0.544235	0.260667	0.173811	0.215979	0.0542715	0.124394
35	-63444.52	-63436.59	-7.936514	0.448769	0.0145582	0.0353301	0.110693	-0.801248	-4.2296	-3.34302	-2.20099	-3.36866	-2.40611	-2.67239	-1.69728	0.09884559	0.1672018	0.1816114	0.08080442	1.305343	0.03367844	0.01261798	0.2023807	0.162669	0.0324288	0.544235	0.260667	0.0344358	0.0901651	0.0690867	0.18318
36	-60667.93	-60666.36	-1.564712	0.0335538	0.0145582	0.099328	0.122269	-3.39461	-4.2296	-2.30933	-2.10153	-2.22562	-1.70865	-2.11747	-1.69728	0.09884559	1.033513e-05	0.1816114	0.008424847	1.305343	0.1470931	0.02011872	0.1582944	0.180704	0.0360243	0.604577	0.178695	0.108	0.18111	0.120335	0.18318
37	-63193.21	-63189.22	-3.995636	0.0929036	0.241094	0.099328	0.474453	-2.37619	-1.42257	-2.30933	-0.745592	-2.07516	-1.76761	-4.34047	-4.2536	0.06012775	1.033513e-05	0.1816114	0.8328748	0.1082921	0.1470931	0.03496509	0.08910594	0.180704	0.0360243	0.604577	0.178695	0.125536	0.170741	0.0130304	0.0142129
38	-62700.53	-62689.6	-10.93364	0.0276023	0.241094	0.0731507	0.474453	-3.58986	-1.42257	-2.61523	-0.745592	-2.07516	-0.74833	-2.9459	-3.93145	0.03572896	0.0009463545	0.1816114	1.137519	0.1082921	0.1470931	0.3859974	1.873676	0.114215	0.390717	0.382124	0.112944	0.125536	0.473156	0.0525548	0.0196151
39	-64865.76	-64847.17	-18.5975	0.0276023	0.687469	0.0171872	0.474453	-3.58986	-0.374738	-4.06359	-0.745592	-1.92998	-4.08986	-3.62683	-2.36755	0.6623686	0.0009463545	2.00673	1.137519	0.04708129	0.693824	0.3859974	1.66841	0.114215	0.390717	0.382124	0.112944	0.145152	0.0167415	0.0266004	0.0937102
40	-75525.27	-75516.84	-8.429425	0.104972	0.0278259	0.0807261	0.805005	-2.25406	-3.58179	-2.51669	-0.216907	-2.17381	-3.73111	-3.62683	-3.59599	0.6623686	0.0009463545	0.1807721	0.9682769	0.04708129	0.693824	0.02208848	0.04205748	0.114215	0.390717	0.382124	0.112944	0.113743	0.0239662	0.0266004	0.0274335
41	-62243.74	-62231.5	-12.24172	0.0366485	0.0209254	0.356367	0.805005	-3.30638	-3.86679	-1.03179	-0.216907	-1.14507	-3.73111	-3.62683	-4.46492	0.6623686	0.0009463545	1.487178	0.9682769	0.1464484	0.09333324	0.03274478	0.01303727	0.39018	0.291996	0.285575	0.0322488	0.3182	0.0239662	0.0266004	0.0115056
42	-63796.15	-63783.64	-12.51435	0.0366485	0.17054	0.0326704	0.0247034	-3.30638	-1.76879	-3.42129	-3.70081	-1.14507	-3.49109	-3.62683	-0.313989	0.6623686	0.03870644	1.487178	0.9682769	0.1464484	0.02220516	0.3228339	0.01303727	0.39018	0.291996	0.285575	0.0322488	0.3182	0.0304676	0.0266004	0.730527
43	-62038.05	-62018.18	-19.87023	0.0249324	0.0446536	0.244354	0.029004	-3.69159	-3.10882	-1.40914	-3.54032	-1.14507	-2.32321	-4.22144	-1.8226	0.6623686	0.03870644	0.7467995	0.9475915	1.82891	2.303959	0.3228339	0.3338124	0.0567532	0.451649	0.441717	0.0498813	0.3182	0.0979585	0.0146775	0.161605
44	-68042.75	-68024.78	-17.96708	0.0249324	0.0446536	0.0789746	0.00649514	-3.69159	-3.10882	-2.53863	-5.0367	-2.40761	-2.55716	-4.22144	-1.8226	2.350758	0.4168018	0.03709278	0.3066062	0.1066808	2.303959	0.1353008	0.3338124	0.0817469	0.650552	0.195852	0.0718486	0.0900299	0.0775248	0.0146775	0.161605
45	-79325.03	-79312.73	-12.29899	0.559682	0.535833	0.170509	0.014684	-0.580387	-0.623933	-1.76897	-4.221	-2.40761	-1.99718	-3.73714	-2.63603	2.350758	0.00454947	0.03709278	0.3066062	0.1066808	0.07159755	0.6667289	0.4809882	0.0852639	0.678541	0.161255	0.0749398	0.0900299	0.135718	0.0238221	0.0716451
46	-68648.36	-68637.85	-10.50736	0.247159	0.123419	0.101336	0.0316001	-1.39773	-2.09217	-2.28931	-3.45459	-1.67571	-1.99718	-2.23745	-1.43344	0.665894	0.1628553	0.007702294	0.3066062	0.612749	0.07159755	0.6667289	1.153776	0.131789	0.483622	0.249246	0.135343	0.187175	0.135718	0.10673	0.238486
47	-64172.45	-64160.2	-12.25027	0.0736983	0.0318585	0.101336	0.140098	-2.60777	-3.44645	-2.28931	-1.96541	-1.72315	-1.99718	-2.23745	-3.51243	0.665894	0.0995315	0.4277939	0.650525	0.1761921	0.07159755	0.6667289	1.153776	0.11495	0.493002	0.25408	0.137968	0.178503	0.135718	0.10673	0.0298244
48	-61880.98	-61866.28	-14.70212	0.0864053	0.0318405	0.0145493	0.295956	-2.44871	-3.44701	-4.23021	-1.21754	-1.72315	-2.16014	-1.40051	-1.90402	0.8544223	0.1654867	0.7321176	0.1883782	0.1632274	0.5491299	0.3543469	1.153776	0.11495	0.493002	0.25408	0.137968	0.178503	0.115309	0.246472	0.148969
49	-66402.19	-66388.64	-13.54747	0.180003	0.0571286	0.192284	0.295956	-1.71478	-2.86245	-1.64878	-1.21754	-1.08801	-2.16014	-1.40051	-2.21781	0.8544223	0.1654867	0.02475589	0.8129564	0.6520302	0.6494179	0.2015782	1.153776	0.11495	0.493002	0.25408	0.137968	0.336887	0.115309	0.246472	0.108847
50	-61775.62	-61761.91	-13.70867	0.155747	0.0571286	0.0264109	0.103008	-1.85952	-2.86245	-3.63398	-2.27294	-2.25409	-2.16014	-1.23808	0.579465	0.8478121	0.007225369	1.380181	0.3849672	0.6520302	0.003537929	0.2015782	1.153776	0.0800868	0.32845	0.49534	0.0961235	0.104969	0.115309	0.289941	1.78508
51	-67344.64	-67322.97	-21.6629	0.155747	0.247914	0.0241962	0.0470843	-1.85952	-1.39467	-3.72156	-3.05582	-1.84829	-3.0957	-5.59628	-0.053299	0.8478121	1.535449	0.04954512	0.3849672	0.6520302	0.1557979	1.016228	1.153776	0.0862744	0.273946	0.536229	0.10355	0.157506	0.0452435	0.00371164	0.948096
52	-66293.92	-66272.18	-21.73794	0.0882013	1.63015	0.0893928	0.183576	-2.42813	0.488672	-2.41472	-1.69513	-1.84829	-0.987345	-5.59628	-2.52344	0.4175343	0.2137623	2.87835	0.3849672	0.04290054	0.1557979	1.016228	1.153776	0.181028	0.574817	0.0268774	0.217278	0.157506	0.372565	0.00371164	0.0801836
53	-66177.11	-66163.75	-13.35729	0.920737	0.0420274	0.0660574	0.0510277	-0.082581	-3.16943	-2.71723	-2.97539	-0.244126	-1.45639	-1.63853	-2.63897	1.421692	0.2137623	0.1703584	0.3849672	0.04290054	0.1557979	1.016228	0.06157533	0.181028	0.574817	0.0268774	0.217278	0.783389	0.233075	0.194266	0.0714349
54	-65800.56	-65786.72	-13.83697	0.920737	0.0498578	0.0686123	0.0148214	-0.082581	-2.99858	-2.67928	-4.21168	0.297674	-3.06758	-1.63853	-2.97844	0.2234478	0.4172519	0.3091478	0.4106244	0.06773086	0.04754875	1.016228	0.06157533	0.185382	0.588641	0.0275238	0.198454	1.34672	0.0465334	0.194266	0.0508722
55	-64412.64	-64400.34	-12.29422	0.920737	0.0498578	0.021052	0.0432369	-0.082581	-2.99858	-3.86076	-3.14106	-2.3536	-2.77574	-1.36466	-1.70513	0.04251004	0.4172519	0.04069633	0.4106244	0.6926461	0.5182072	1.016228	0.06157533	0.47286	0.380909	0.0178107	0.128419	0.0950265	0.0623032	0.255468	0.181749
56	-62444.64	-62427.15	-17.49066	0.0966543	0.0515331	0.010962	0.0432369	-2.33661	-2.96553	-4.51332	-3.14106	-1.05482	-2.11055	-4.72043	-2.98321	0.04251004	0.4172519	0.04069633	0.2666934	0.6926461	3.497449	1.016228	0.09460721	0.47286	0.380909	0.0178107	0.128419	0.348255	0.121172	0.00891138	0.0506301
57	-68178.17	-68164.25	-13.91512	0.554898	0.0515331	0.0296929	0.209135	-0.58897	-2.96553	-3.51685	-1.56477	-0.451795	-2.5958	-1.23234	-3.79244	0.1919881	0.4172519	0.4448895	0.2666934	0.02524903	0.07973788	1.016228	1.005763	0.47286	0.380909	0.0178107	0.128419	0.636485	0.0745864	0.291608	0.0225406
58	-65551.16	-65540.29	-10.87041	0.554898	0.093533	0.0910203	0.235928	-0.58897	-2.36944	-2.39667	-1.44423	-0.451795	-2.5958	-2.52015	-1.58467	0.1919881	0.0940472	0.4448895	0.8810371	0.1196111	0.1086845	0.03710045	1.005763	0.47286	0.380909	0.0178107	0.128419	0.636485	0.0745864	0.0804477	0.205015
59	-66285.19	-66268.99	-16.20234	0.157671	0.994024	0.0910203	0.0248121	-1.84725	-0.00599408	-2.39667	-3.69642	-0.451795	-2.5958	-3.79649	-3.18514	0.1919881	0.02488842	0.4448895	0.8810371	0.1196111	0.2557124	1.476893	1.005763	0.47286	0.380909	0.0178107	0.128419	0.636485	0.0745864	0.0224494	0.0413725
60	-67064.8	-67046.25	-18.54815	0.157671	0.994024	0.0910203	0.0158099	-1.84725	-0.00599408	-2.39667	-4.14712	-2.34812	-2.07073	-2.52099	-1.8678	0.4970491	0.02488842	0.4328736	2.600364	1.131891	0.6392898	0.318262	1.005763	0.487813	0.361333	0.0183739	0.13248	0.0955486	0.126094	0.0803798	0.154462
61	-68636.61	-68621.95	-14.6566	0.0484298	0.0446729	0.0239599	0.0158099	-3.02764	-3.10839	-3.73138	-4.14712	-2.34812	-0.955806	-2.30718	0.672814	0.01250388	0.02488842	0.4328736	2.562719	0.1614532	0.800441	0.318262	0.02790728	0.42634	0.441816	0.0160584	0.115785	0.0955486	0.384502	0.0995414	1.95974
62	-63613	-63598.95	-14.05784	0.0306655	0.0896203	0.0499714	0.329968	-3.48462	-2.41217	-2.99631	-1.10876	-2.79312	-1.90602	-2.30718	-2.09638	0.01250388	0.02488842	0.2746585	2.562719	0.6083928	0.800441	0.318262	1.587494	0.42634	0.441816	0.0160584	0.115785	0.0612299	0.148671	0.0995414	0.1229
63	-64243.49	-64234.41	-9.080372	0.20574	0.0490202	0.178604	0.0456858	-1.58114	-3.01552	-1.72259	-3.08597	-2.79312	-1.34488	-2.29102	0.493192	0.01250388	0.02488842	0.2746585	0.1167138	0.6083928	0.800441	0.318262	0.02553156	0.42634	0.441816	0.0160584	0.115785	0.0612299	0.260571	0.101163	1.63753
64	-66470.86	-66456.35	-14.50576	0.20574	0.135293	0.178604	0.0640714	-1.58114	-2.00032	-1.72259	-2.74776	-1.22046	-3.21158	-2.13459	-3.37266	0.02543389	0.6887873	1.699221	0.1167138	0.6083928	0.800441	2.327948	0.01808222	0.134972	0.666219	0.0242147	0.174594	0.295095	0.0402928	0.118293	0.0342983
65	-79466.93	-79457.61	-9.319419	0.803686	0.064494	0.748401	0.241106	-0.218547	-2.74118	-0.289816	-1.42252	-1.68695	-3.07074	-1.09993	-3.37266	0.0754025	0.001228368	1.478405	0.001422307	0.07169035	0.800441	0.4014147	0.4045457	0.134972	0.666219	0.0242147	0.174594	0.185083	0.0463867	0.332896	0.0342983
66	-64032.04	-64022.13	-9.907068	0.0184396	0.064494	0.0285132	0.268018	-3.99325	-2.74118	-3.55739	-1.3167	-1.37533	-2.26155	-1.91742	-2.5338	0.07056866	0.3963349	1.478405	0.0007229454	0.07169035	0.800441	0.4014147	0.4045457	0.150653	0.743621	0.027028	0.0786978	0.252756	0.104189	0.146985	0.0793566
67	-64887.41	-64879.11	-8.303089	0.00789571	0.203457	0.191548	0.0444917	-4.84144	-1.5923	-1.65262	-3.11245	-3.00795	-2.45039	-1.91742	-2.5338	0.1979958	0.3963349	1.478405	5.785287e-06	0.04466008	0.6170799	0.4014147	0.4045457	0.0513212	0.830588	0.0301889	0.0879015	0.049393	0.0862599	0.146985	0.0793566
68	-66924.44	-66920.91	-3.525276	0.0696778	0.0430627	0.407469	0.0665025	-2.66387	-3.1451	-0.897789	-2.71052	-0.816356	-1.56907	-1.40808	-1.31255	0.1979958	0.3963349	1.478405	9.397717e-08	0.04458932	0.2874148	0.03332253	0.4045457	0.0513212	0.830588	0.0301889	0.0879015	0.442039	0.20824	0.244612	0.269133
69	-64589.47	-64593.95	4.482911	0.16234	0.330646	0.0598577	0.0665025	-1.81806	-1.10671	-2.81579	-2.71052	-1.84258	-1.56907	-1.89508	-4.62503	0.001889223	0.001607695	1.478405	1.694557e-09	0.04458932	0.02220853	0.1632394	0.4045457	0.0513212	0.830588	0.0301889	0.0879015	0.158408	0.20824	0.150306	0.00980336
70	-64886.92	-64891.18	4.255817	0.16234	0.330646	0.0598577	0.0665025	-1.81806	-1.10671	-2.81579	-2.71052	-4.64588	-1.56907	-2.10481	-2.49477	0.0004351014	0.001000421	0.4822169	5.778269e-08	0.04458932	0.1040001	0.2243764	0.4045457	0.0513212	0.830588	0.0301889	0.0879015	0.00960108	0.20824	0.121869	0.0825156
71	-65729.06	-65715.84	-13.22029	0.16234	0.0363648	0.204059	0.0292841	-1.81806	-3.31415	-1.58934	-3.53071	-6.1192	-3.38302	-1.80204	-2.49477	0.002743991	0.06040374	0.4822169	0.0001162478	0.2721535	0.3117742	0.0240255	5.216329	0.0481064	0.778559	0.0282978	0.145037	0.00220022	0.0339448	0.164962	0.0825156
72	-63560.35	-63551.78	-8.577933	0.135232	0.0326876	0.0402718	0.0292841	-2.00077	-3.42076	-3.2121	-3.53071	-5.77573	-3.38302	-2.60136	-0.759827	0.002743991	0.06040374	0.04140765	0.00176821	0.4844006	0.1267141	0.2567497	0.6302993	0.0481064	0.778559	0.0282978	0.145037	0.00310193	0.0339448	0.0741728	0.467747
73	-64374.44	-64367.35	-7.082663	0.253127	0.0326876	0.0402718	0.0292841	-1.37386	-3.42076	-3.2121	-3.53071	-4.41424	-2.74876	-2.60136	-0.28263	0.08553271	0.06040374	0.2014822	0.00176821	0.4844006	0.1267141	0.2567497	0.03338436	0.12285	0.387828	0.118939	0.370384	0.0121038	0.0640073	0.0741728	0.753799
74	-64483.95	-64479.78	-4.164234	0.482065	0.0868394	0.129744	0.0292841	-0.729677	-2.44369	-2.04219	-3.53071	-3.11868	-3.16317	-2.60136	-0.28263	0.08661237	0.0008567412	0.1410098	0.00176821	0.1334633	0.07527249	1.20819	0.06503092	0.114472	0.36138	0.179023	0.345125	0.0442154	0.0422913	0.0741728	0.753799
