Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
10	-58361.41	-58364.51	3.097158	0.0216324	0.028932	0.0400177	0.0233863	-3.83356	-3.54281	-3.21843	-3.75561	-1.99534	-1.94055	-1.99003	-2.51226	0.007254531	0.007241694	0.02823224	0.006602789	0.02412381	0.01282559	0.05065569	0.006923259	0.364382	0.0527794	0.0823375	0.500501	0.135967	0.143624	0.136692	0.0810844
11	-58379.66	-58383.37	3.707723	0.0111453	0.0171757	0.0441889	0.0233863	-4.49674	-4.06426	-3.11928	-3.75561	-2.09413	-1.94055	-1.99003	-2.51226	0.004092385	0.003347624	0.02823224	0.01701878	0.0285783	0.01282559	0.05319085	0.0001562153	0.364382	0.0527794	0.0823375	0.500501	0.123178	0.143624	0.136692	0.0810844
12	-58383.48	-58387.11	3.623323	0.0356277	0.00854554	0.0705607	0.0110268	-3.33463	-4.76235	-2.65128	-4.50742	-1.93696	-1.94055	-2.08419	-2.48536	0.004092385	0.003347624	0.02823224	0.01701878	0.01776364	0.01282559	0.03765988	0.0001562153	0.364382	0.0527794	0.0823375	0.500501	0.144142	0.143624	0.124407	0.0832958
13	-58371.03	-58373.88	2.857308	0.0404342	0.00770465	0.0502325	0.0397113	-3.20808	-4.86593	-2.99109	-3.22612	-2.04912	-1.97057	-2.13288	-2.04066	0.004092385	0.003347624	0.02823224	0.01372286	0.01776364	0.01282559	0.07940035	0.004668722	0.364382	0.0527794	0.0823375	0.500501	0.128848	0.139377	0.118495	0.129943
14	-58361.54	-58363.17	1.628234	0.0119736	0.00925495	0.0446493	0.0397113	-4.42505	-4.6826	-3.10892	-3.22612	-2.0841	-1.97892	-2.13288	-1.49746	0.01081884	0.001365718	0.02070798	0.01372286	0.01592312	0.016795	0.07940035	0.004668722	0.341824	0.049512	0.139148	0.469516	0.124419	0.138219	0.118495	0.223697
15	-58334.61	-58332.51	-2.100689	0.00485583	0.00384053	0.0344743	0.0397113	-5.32757	-5.56215	-3.36754	-3.22612	-2.13501	-1.97892	-2.13594	-1.79665	0.01018199	0.002212762	0.01984953	0.01372286	0.01592312	0.016795	0.08723917	0.004668722	0.168215	0.0243653	0.576367	0.231053	0.118244	0.138219	0.118133	0.165853
16	-58340.46	-58339.47	-0.9916769	0.00614908	0.00648066	0.0413599	0.0227655	-5.09145	-5.03893	-3.18544	-3.78251	-2.0409	-1.97892	-1.92882	-2.44344	0.01072452	0.005390794	0.02476199	0.01039643	0.02419721	0.016795	0.03785038	0.004668722	0.154567	0.103519	0.529606	0.212308	0.129911	0.138219	0.145319	0.0868612
17	-58341.36	-58341.48	0.1183328	0.00725739	0.010861	0.0518457	0.0227655	-4.92573	-4.52258	-2.95948	-3.78251	-2.07834	-2.06535	-1.92882	-2.21739	0.01072452	0.007029004	0.02476199	0.01039643	0.02419721	0.016795	0.06758283	0.003359162	0.133003	0.0890767	0.455719	0.322202	0.125138	0.126774	0.145319	0.108893
18	-58334.23	-58334.84	0.6082097	0.00725739	0.0121215	0.0368854	0.033318	-4.92573	-4.41277	-3.29994	-3.40166	-2.07834	-1.89175	-2.24675	-1.92206	0.00784601	0.007016122	0.02476199	0.01061078	0.02706725	0.0133348	0.06758283	0.003359162	0.133003	0.0890767	0.455719	0.322202	0.125138	0.150807	0.105742	0.146305
19	-58353.3	-58355.16	1.855636	0.0165568	0.0121215	0.0290125	0.0686816	-4.10096	-4.41277	-3.54003	-2.67827	-1.97249	-1.90967	-2.19214	-1.88021	0.00784601	0.008123004	0.02476199	0.01359362	0.02953238	0.01267729	0.06758283	0.003359162	0.0667688	0.0447174	0.663966	0.224548	0.13911	0.148129	0.111678	0.152558
20	-58329.38	-58327.44	-1.931031	0.00658445	0.00358708	0.0239167	0.040327	-5.02304	-5.63042	-3.73318	-3.21073	-2.0782	-1.9755	-2.26932	-1.83376	0.00784601	0.005332161	0.02476199	0.01359362	0.02953238	0.01267729	0.06758283	0.001891663	0.0667688	0.0447174	0.663966	0.224548	0.125155	0.138692	0.103382	0.159812
21	-58357.04	-58357.96	0.914407	0.0203802	0.00833393	0.0239167	0.0285281	-3.89319	-4.78742	-3.73318	-3.55687	-2.12232	-1.9361	-2.26932	-2.18322	0.00784601	0.005413661	0.03516745	0.01359362	0.03133086	0.01267729	0.06758283	0.003162754	0.0667688	0.0447174	0.663966	0.224548	0.119753	0.144265	0.103382	0.112679
22	-58358.05	-58359.43	1.382637	0.0111191	0.00833393	0.0425192	0.0285281	-4.49909	-4.78742	-3.1578	-3.55687	-2.14585	-1.91958	-2.2143	-2.40514	0.00784601	0.005413661	0.02398087	0.01359362	0.03133086	0.01267729	0.05871483	0.001073953	0.0667688	0.0447174	0.663966	0.224548	0.116968	0.146669	0.10923	0.0902528
23	-58347.15	-58348.01	0.8518782	0.00701329	0.00538086	0.0425192	0.0400736	-4.95995	-5.22491	-3.1578	-3.21704	-2.14585	-1.83091	-2.05967	-2.01383	0.007902804	0.00314746	0.02398087	0.01359362	0.01287974	0.009288822	0.02894646	0.002083287	0.0383602	0.0460786	0.684177	0.231384	0.116968	0.160267	0.127495	0.133476
24	-58342.62	-58345.32	2.696794	0.00701329	0.0171625	0.0663364	0.0400736	-4.95995	-4.06503	-2.71302	-3.21704	-2.14585	-1.83091	-1.87181	-1.90196	0.007902804	0.00314746	0.02660143	0.01305953	0.01287974	0.01382182	0.02894646	0.002083287	0.0639028	0.0767607	0.599541	0.259796	0.116968	0.160267	0.153845	0.149276
25	-58349.98	-58353.45	3.470116	0.00854111	0.0197113	0.0507398	0.0400736	-4.76286	-3.92656	-2.98104	-3.21704	-2.14585	-1.84355	-1.87181	-1.92296	0.006815156	0.00314746	0.02144276	0.006429212	0.01954303	0.01382182	0.02894646	0.002083287	0.156587	0.188094	0.018718	0.636601	0.116968	0.158255	0.153845	0.146174
26	-58342.4	-58343.21	0.8147461	0.00518266	0.0085353	0.0507398	0.0400736	-5.26244	-4.76355	-2.98104	-3.21704	-2.14585	-1.96588	-1.96895	-2.20358	0.006815156	0.00314746	0.03250302	0.01029403	0.01832138	0.01805653	0.02894646	0.002083287	0.156587	0.188094	0.018718	0.636601	0.116968	0.140033	0.139603	0.110407
27	-58324.81	-58325.21	0.4063943	0.00518266	0.00782149	0.0587927	0.0524951	-5.26244	-4.85088	-2.83374	-2.94704	-2.06377	-1.96588	-1.94009	-1.79147	0.008106005	0.00314746	0.02145378	0.01109206	0.01832138	0.01469247	0.03622328	0.0048859	0.156587	0.188094	0.018718	0.636601	0.126974	0.140033	0.143691	0.166715
28	-58339.49	-58342.34	2.848356	0.0239388	0.0082915	0.0298582	0.0361545	-3.73225	-4.79252	-3.5113	-3.31995	-2.04355	-1.94426	-1.98331	-2.18788	0.008106005	0.00314746	0.0348406	0.007399883	0.02532067	0.01469247	0.03622328	0.001258061	0.131133	0.306848	0.0160531	0.545966	0.129568	0.143093	0.137613	0.112154
29	-58336.53	-58337.72	1.184381	0.0117376	0.00694806	0.0225006	0.0342791	-4.44496	-4.96929	-3.79421	-3.37322	-2.11563	-2.03309	-1.98331	-2.18788	0.007443552	0.00314746	0.01894022	0.007399883	0.02532067	0.01469247	0.05719511	0.002082914	0.131133	0.306848	0.0160531	0.545966	0.120558	0.13093	0.137613	0.112154
30	-58341.42	-58344.32	2.898052	0.0117376	0.0156189	0.0323659	0.0342791	-4.44496	-4.15927	-3.43065	-3.37322	-2.11563	-2.03309	-2.06039	-1.90179	0.01044457	0.00314746	0.01632484	0.01133228	0.01077333	0.01469247	0.0612499	0.002082914	0.10218	0.317073	0.016588	0.564159	0.120558	0.13093	0.127405	0.149301
31	-58354.73	-58356.42	1.695715	0.0117376	0.0257891	0.0323659	0.0368879	-4.44496	-3.6578	-3.43065	-3.29987	-2.04253	-1.91491	-2.27312	-1.94476	0.008278909	0.006529452	0.02322496	0.01276052	0.02056413	0.02371116	0.03921292	0.01496734	0.10218	0.317073	0.016588	0.564159	0.1297	0.147355	0.10299	0.143022
32	-58339.08	-58338.83	-0.2430503	0.00560176	0.0193273	0.0173413	0.0653577	-5.18467	-3.94624	-4.05466	-2.72788	-2.10313	-1.90769	-2.16474	-1.94476	0.008012357	0.005009055	0.02723952	0.01276052	0.02056413	0.02371116	0.03921292	0.01496734	0.568383	0.152429	0.00797451	0.271213	0.122073	0.148423	0.11478	0.143022
33	-58370.79	-58367.53	-3.256078	0.010571	0.0193273	0.00264095	0.0653577	-4.54964	-3.94624	-5.93662	-2.72788	-2.17225	-1.90769	-2.34366	-1.67534	0.008012357	0.005009055	0.02723952	0.01036411	0.03883623	0.02371116	0.05868231	0.01494178	0.469209	0.125833	0.00658309	0.398375	0.11392	0.148423	0.095976	0.187245
34	-58338.42	-58336.92	-1.504214	0.00902757	0.00929197	0.00564947	0.0301887	-4.70747	-4.6786	-5.17619	-3.50029	-2.17225	-1.93445	-2.10439	-1.79375	0.01087304	0.005009055	0.02723952	0.01036411	0.01837815	0.01940359	0.07979492	0.0007245494	0.552202	0.14809	0.00774748	0.291961	0.11392	0.144504	0.12192	0.166335
35	-58358.02	-58355.88	-2.13507	0.00431324	0.0441361	0.00564947	0.0249098	-5.44607	-3.12048	-5.17619	-3.69249	-2.10398	-1.7904	-2.10439	-1.79375	0.008789447	0.005009055	0.02938789	0.007413299	0.01837815	0.009027801	0.06405764	0.01323177	0.546447	0.146547	0.0180882	0.288918	0.12197	0.166894	0.12192	0.166335
36	-58349.88	-58348.57	-1.310432	0.00431324	0.0257872	0.00775581	0.0284317	-5.44607	-3.65788	-4.85931	-3.56025	-2.14835	-1.82388	-1.95089	-2.00775	0.008789447	0.005639478	0.02938789	0.008154057	0.03600908	0.009027801	0.06050059	0.002344385	0.595776	0.185845	0.0197211	0.198657	0.116676	0.161398	0.142148	0.13429
37	-58335.04	-58337.85	2.809343	0.0190065	0.0266923	0.0139258	0.0284317	-3.96297	-3.62338	-4.27401	-3.56025	-2.03015	-1.9148	-2.01199	-2.04212	0.004734442	0.005639478	0.02551836	0.008154057	0.03091763	0.01465072	0.04270047	0.001853469	0.595776	0.185845	0.0197211	0.198657	0.131316	0.147371	0.133723	0.129753
38	-58381.12	-58384.38	3.261182	0.0190065	0.0534425	0.0393599	0.0442551	-3.96297	-2.92915	-3.23501	-3.11778	-2.03015	-1.88549	-1.96535	-2.25048	0.009148211	0.009473999	0.02158059	0.005414751	0.03091763	0.01465072	0.04270047	0.01783571	0.595776	0.185845	0.0197211	0.198657	0.131316	0.151755	0.140107	0.105348
39	-58339.01	-58342.8	3.787661	0.00564644	0.0322238	0.0754453	0.0575439	-5.17673	-3.43505	-2.58435	-2.85521	-2.03883	-1.88549	-1.90594	-2.13502	0.009455022	0.004827794	0.02158059	0.005414751	0.0220176	0.01465072	0.04270047	0.0003809636	0.627738	0.142168	0.020779	0.209315	0.130181	0.151755	0.148683	0.118242
40	-58399.73	-58403.14	3.416366	0.0176094	0.0260815	0.0969695	0.0383437	-4.03932	-3.64653	-2.33336	-3.26117	-2.03883	-1.88549	-1.88278	-2.0027	0.005752207	0.008056193	0.02798081	0.003179467	0.0220176	0.01649451	0.08246643	0.008249607	0.627738	0.142168	0.020779	0.209315	0.130181	0.151755	0.152167	0.13497
41	-58400.08	-58401.36	1.286815	0.0176094	0.00861592	0.0969695	0.0383437	-4.03932	-4.75414	-2.33336	-3.26117	-2.03883	-2.0792	-1.75089	-1.68326	0.008507475	0.005396394	0.02798081	0.004454121	0.0220176	0.02176132	0.08246643	0.01213972	0.627738	0.142168	0.020779	0.209315	0.130181	0.125031	0.17362	0.185768
42	-58381.81	-58382.21	0.3991315	0.00815166	0.00619264	0.0596146	0.0870243	-4.80953	-5.08439	-2.81985	-2.44157	-2.06422	-1.93999	-1.75089	-1.63124	0.008507475	0.005396394	0.02009209	0.004454121	0.0220176	0.02075333	0.03109423	0.01213972	0.627738	0.142168	0.020779	0.209315	0.126917	0.143706	0.17362	0.195687
43	-58370.1	-58371.7	1.603366	0.00660753	0.0227619	0.0596146	0.0870243	-5.01955	-3.78267	-2.81985	-2.44157	-2.14052	-1.93999	-1.95776	-1.63124	0.008507475	0.005396394	0.02009209	0.009400624	0.01664046	0.03313491	0.03109423	0.01213972	0.627738	0.142168	0.020779	0.209315	0.117594	0.143706	0.141175	0.195687
44	-58321.46	-58323.17	1.710201	0.00624518	0.0227619	0.0596146	0.0315048	-5.07595	-3.78267	-2.81985	-3.45761	-2.07358	-1.94374	-1.95776	-1.91535	0.008507475	0.005621798	0.02009209	0.009400624	0.01999247	0.01295214	0.05587564	0.004294699	0.179409	0.240997	0.0352238	0.544371	0.125734	0.143167	0.141175	0.14729
45	-58328.41	-58330.64	2.228324	0.00552716	0.0125284	0.0295512	0.0315048	-5.19808	-4.37975	-3.52163	-3.45761	-2.07358	-1.91973	-2.20623	-1.83849	0.01010109	0.002036041	0.02009209	0.014277	0.01658242	0.01974755	0.07533663	7.379815e-05	0.179409	0.240997	0.0352238	0.544371	0.125734	0.146646	0.110115	0.159058
46	-58342.53	-58344.87	2.346671	0.0237678	0.0162143	0.0259123	0.0108206	-3.73942	-4.12186	-3.65304	-4.52631	-1.98287	-1.92012	-1.94718	-1.92752	0.00870022	0.002036041	0.02009209	0.01354634	0.01658242	0.01974755	0.07533663	0.0007614354	0.142716	0.409434	0.0280198	0.41983	0.137674	0.14659	0.142676	0.145508
47	-58345.68	-58349.61	3.928331	0.0237678	0.0471088	0.071486	0.0108206	-3.73942	-3.0553	-2.63825	-4.52631	-2.05836	-1.85185	-1.94718	-1.92752	0.008875964	0.003614059	0.02018446	0.009620856	0.01830942	0.0103153	0.09988762	0.0007614354	0.253711	0.617947	0.0422896	0.0860515	0.127664	0.156947	0.142676	0.145508
48	-58341.91	-58346.29	4.375281	0.0237678	0.0220872	0.0191163	0.041428	-3.73942	-3.81276	-3.95721	-3.1838	-2.04354	-1.97986	-2.0861	-1.81558	0.007201471	0.003614059	0.02832288	0.009620856	0.01830942	0.02022403	0.09988762	0.0001280411	0.343906	0.437654	0.0299511	0.188489	0.12957	0.138089	0.12417	0.162743
49	-58364.15	-58370.92	6.777221	0.0237678	0.0432368	0.0658912	0.0438194	-3.73942	-3.14106	-2.71975	-3.12768	-2.04354	-1.79002	-1.98607	-1.81558	0.007201471	0.001863584	0.02832288	0.01322821	0.01830942	0.02022403	0.09988762	2.620791e-05	0.505717	0.173064	0.0440434	0.277176	0.12957	0.166957	0.137234	0.162743
50	-58384.9	-58390.56	5.657352	0.0193616	0.0705293	0.0629002	0.0438194	-3.94446	-2.65173	-2.76621	-3.12768	-2.11773	-1.68245	-1.85912	-1.90884	0.01382184	0.002507642	0.02094516	0.01346498	0.01249487	0.02055487	0.09575551	0.0001676312	0.505717	0.173064	0.0440434	0.277176	0.120305	0.185917	0.15581	0.148253
51	-58325.17	-58326.29	1.124385	0.00442871	0.0181792	0.0132753	0.0438194	-5.41965	-4.00747	-4.32185	-3.12768	-2.08342	-1.93355	-2.20688	-1.90884	0.01382184	0.002507642	0.02094516	0.01111444	0.01842671	0.02055487	0.0543752	0.0001676312	0.505717	0.173064	0.0440434	0.277176	0.124504	0.144634	0.110043	0.148253
52	-58330.09	-58329.56	-0.5297136	0.00442871	0.0174783	0.00840361	0.0723045	-5.41965	-4.04679	-4.77909	-2.62687	-2.08342	-1.90925	-2.20688	-1.90884	0.007068978	0.002507642	0.01862595	0.01111444	0.01717847	0.02308931	0.0543752	0.002972455	0.505717	0.173064	0.0440434	0.277176	0.124504	0.148192	0.110043	0.148253
53	-58376.26	-58377.21	0.9503099	0.00728243	0.0462945	0.0126094	0.0395244	-4.92229	-3.07273	-4.37331	-3.23084	-1.98883	-1.78371	-2.20688	-2.20026	0.008395234	0.002507642	0.01874546	0.01091534	0.02670164	0.01620354	0.02929308	0.02218898	0.505717	0.173064	0.0440434	0.277176	0.136856	0.168013	0.110043	0.110774
54	-58366.43	-58365.54	-0.8959309	0.00708249	0.0462945	0.0126094	0.00852626	-4.95013	-3.07273	-4.37331	-4.7646	-2.08572	-1.74922	-2.20393	-2.20026	0.007669122	0.002507642	0.01874546	0.01091534	0.03383763	0.006790363	0.05046601	0.02218898	0.679937	0.232684	0.0592165	0.028162	0.124217	0.173909	0.110368	0.110774
55	-58360.8	-58358.86	-1.94102	0.0073862	0.0270241	0.0126094	0.00599567	-4.90814	-3.61103	-4.37331	-5.11672	-2.08572	-1.74922	-2.05705	-2.00474	0.007669122	0.002507642	0.02523928	0.006317028	0.02466525	0.01370908	0.05046601	0.01963368	0.726654	0.0824621	0.135573	0.0553109	0.124217	0.173909	0.127831	0.134695
56	-58373.87	-58374.5	0.6314806	0.00319127	0.0681151	0.0641207	0.0262986	-5.74734	-2.68656	-2.74699	-3.63824	-2.08572	-1.74922	-2.05705	-2.14803	0.006530981	0.002507642	0.01832466	0.006317028	0.0361172	0.01133854	0.05046601	0.01963368	0.808351	0.0917333	0.0383861	0.0615294	0.124217	0.173909	0.127831	0.116714
57	-58359.2	-58361.35	2.149652	0.0100839	0.0326221	0.0707452	0.0215274	-4.59681	-3.42277	-2.64867	-3.83843	-2.08105	-1.98016	-1.80661	-2.09505	0.01150033	0.002507642	0.01832466	0.007557725	0.0304341	0.01133854	0.05046601	0.01963368	0.573052	0.0650311	0.0272125	0.334704	0.124799	0.138047	0.16421	0.123064
58	-58350.3	-58350.1	-0.208701	0.00800148	0.00849166	0.0707452	0.0236394	-4.82813	-4.76867	-2.64867	-3.74484	-2.13326	-1.98016	-1.84461	-1.83208	0.009793063	0.004043823	0.01832466	0.0114608	0.0188158	0.01535794	0.05046601	0.01963368	0.573052	0.0650311	0.0272125	0.334704	0.118451	0.138047	0.158087	0.16008
59	-58363.2	-58360.95	-2.244428	0.00800148	0.00510423	0.0116258	0.045903	-4.82813	-5.27769	-4.45453	-3.08122	-2.12157	-1.98016	-1.84461	-1.83208	0.006689912	0.003320226	0.02290838	0.008797985	0.02048859	0.02311431	0.05046601	0.01963368	0.573052	0.0650311	0.0272125	0.334704	0.119843	0.138047	0.158087	0.16008
60	-58374.24	-58379.42	5.172447	0.0209459	0.0363264	0.0354965	0.045903	-3.86581	-3.31521	-3.33832	-3.08122	-2.04449	-1.98016	-2.07927	-1.87108	0.007551247	0.002336342	0.02273484	0.008797985	0.049607	0.02311431	0.04133303	0.0003150491	0.565445	0.0641677	0.0401271	0.330261	0.129446	0.138047	0.125022	0.153957
61	-58368.4	-58371.25	2.849482	0.0126922	0.0313737	0.0127699	0.045903	-4.36676	-3.46179	-4.36066	-3.08122	-2.00594	-1.98016	-1.80746	-1.87108	0.007551247	0.002336342	0.02029041	0.008797985	0.049607	0.02311431	0.05723014	0.000486617	0.576881	0.0654656	0.0207131	0.33694	0.134533	0.138047	0.164071	0.153957
62	-58333.33	-58336.43	3.099782	0.0150438	0.0311121	0.0222076	0.0232534	-4.19679	-3.47016	-3.80732	-3.7613	-2.02536	-1.98016	-2.03858	-2.00568	0.009817055	0.005536653	0.02029041	0.008797985	0.01963329	0.02311431	0.05723014	0.0006984231	0.273559	0.112396	0.0355616	0.578483	0.131947	0.138047	0.130214	0.134569
63	-58323.04	-58325.95	2.908787	0.0150438	0.0311121	0.0218844	0.0232534	-4.19679	-3.47016	-3.82198	-3.7613	-2.08503	-1.94629	-2.03858	-1.881	0.009246108	0.00248604	0.02533334	0.008229123	0.01963329	0.0129186	0.05723014	0.00342058	0.273559	0.112396	0.0355616	0.578483	0.124304	0.142804	0.130214	0.152438
64	-58327.83	-58329.06	1.232502	0.0106833	0.0105981	0.0196274	0.0350125	-4.53907	-4.54708	-3.93083	-3.35205	-2.19048	-1.94629	-2.11647	-1.94606	0.009246108	0.00248604	0.02533334	0.008229123	0.01963329	0.01683073	0.05723014	0.00342058	0.20396	0.338221	0.026514	0.431305	0.111863	0.142804	0.120456	0.142836
65	-58356.14	-58360.31	4.167392	0.0280514	0.0510518	0.0196274	0.0254915	-3.57372	-2.97491	-3.93083	-3.66941	-2.02706	-1.85733	-1.99844	-2.13284	0.009246108	0.002584615	0.01932633	0.007774311	0.01442189	0.02150332	0.03436836	0.004017437	0.293007	0.300386	0.0235481	0.383058	0.131722	0.15609	0.135546	0.118501
66	-58366.53	-58371.29	4.763122	0.0291866	0.0519724	0.0243723	0.0254915	-3.53405	-2.95704	-3.71431	-3.66941	-2.02242	-1.84506	-1.99844	-2.18147	0.009246108	0.004919785	0.01932633	0.007774311	0.01442189	0.006179288	0.03436836	0.004017437	0.285766	0.317677	0.0229661	0.373591	0.132335	0.158015	0.135546	0.112876
67	-58341.41	-58340.64	-0.7731015	0.00404328	0.0144747	0.0826841	0.0102766	-5.5107	-4.23535	-2.49273	-4.57788	-2.11201	-1.96544	-1.99844	-2.20636	0.009246108	0.004919785	0.02761006	0.014535	0.01442189	0.005206709	0.06271266	0.004017437	0.5799	0.186852	0.0135083	0.21974	0.120994	0.140095	0.135546	0.110101
68	-58349.24	-58349.26	0.02522137	0.00726	0.0096376	0.0826841	0.00868565	-4.92538	-4.64208	-2.49273	-4.74608	-2.15845	-1.90754	-1.84814	-1.98559	0.009246108	0.004919785	0.0240732	0.009971968	0.01442189	0.00349543	0.06800968	0.003004455	0.5799	0.186852	0.0135083	0.21974	0.115504	0.148445	0.157531	0.137299
69	-58330.69	-58330.87	0.1868981	0.00726	0.0101498	0.0241747	0.0172367	-4.92538	-4.5903	-3.72245	-4.06071	-2.03541	-1.90754	-2.35391	-2.00126	0.009246108	0.004919785	0.0240732	0.009971968	0.01442189	0.009492576	0.04858245	0.003004455	0.5799	0.186852	0.0135083	0.21974	0.130627	0.148445	0.0949974	0.135165
70	-58354.36	-58354.69	0.3318271	0.00726	0.0101498	0.0352372	0.0172367	-4.92538	-4.5903	-3.34565	-4.06071	-2.03541	-1.91504	-2.16945	-2.54104	0.009147333	0.003883393	0.0341762	0.009971968	0.02602305	0.0155988	0.04858245	0.001297322	0.252433	0.613963	0.00773751	0.125866	0.130627	0.147336	0.11424	0.0787843
71	-58365.14	-58366.74	1.597159	0.00726	0.0218397	0.0358163	0.0172367	-4.92538	-3.82402	-3.32935	-4.06071	-2.03541	-1.91504	-1.99154	-2.65508	0.009573171	0.006062793	0.02518332	0.01101118	0.009970754	0.02154979	0.04313212	0.001297322	0.119933	0.722783	0.00910892	0.148175	0.130627	0.147336	0.136485	0.0702934
72	-58348.72	-58351.82	3.102845	0.00595634	0.0197445	0.0300539	0.0728375	-5.1233	-3.92488	-3.50476	-2.61952	-2.03541	-1.99173	-2.20644	-2.10558	0.006363972	0.003618398	0.02518332	0.008831075	0.02530686	0.01999414	0.02176429	0.0004818785	0.119933	0.722783	0.00910892	0.148175	0.130627	0.13646	0.110092	0.121775
73	-58374.25	-58376.75	2.498891	0.00774579	0.0136388	0.0249785	0.0728375	-4.86061	-4.29484	-3.68974	-2.61952	-1.95608	-1.91901	-2.17584	-2.34202	0.006363972	0.0086337	0.02425053	0.008831075	0.02530686	0.02061666	0.02176429	0.0004818785	0.103943	0.626418	0.00789447	0.261745	0.141412	0.146752	0.113513	0.0961328
