Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
10	-59374.45	-59377.85	3.402464	0.0431091	0.163689	0.0123024	0.088008	-3.14402	-1.80979	-4.39796	-2.43033	-2.15959	-1.60358	-2.85742	-1.02154	0.002151356	0.01169012	0.001262544	0.007009071	0.1597612	0.01615986	0.002070278	0.1818091	0.63641	0.127981	0.0850954	0.150513	0.115372	0.201175	0.0574164	0.360039
11	-59289.99	-59291.89	1.90396	0.00997408	0.191111	0.0123024	0.332288	-4.60777	-1.6549	-4.39796	-1.10175	-2.15959	-1.41918	-3.15718	-0.785345	0.002151356	0.01169012	0.001849396	0.002963601	0.1597612	0.002217666	0.002070278	0.1818091	0.360895	0.0725756	0.0482558	0.518274	0.115372	0.241913	0.0425454	0.455962
12	-59159.84	-59164.19	4.341553	0.0212481	0.191111	0.0105765	0.332288	-3.85149	-1.6549	-4.54912	-1.10175	-2.15959	-1.41918	-3.15718	-1.20648	0.002151356	0.01169012	0.0159365	0.0004244696	0.1597612	0.000297497	0.001066255	0.1818091	0.0338941	0.357423	0.0518464	0.556836	0.115372	0.241913	0.0425454	0.299248
13	-59163.29	-59159.01	-4.283301	0.00422117	0.147659	0.0260154	0.214956	-5.46764	-1.91285	-3.64907	-1.53732	-1.93357	-1.41918	-3.04013	-1.20648	0.001973791	0.01472053	0.05294297	0.03600263	0.1597612	0.04906954	0.04447267	0.1818091	0.0338941	0.357423	0.0518464	0.556836	0.144631	0.241913	0.0478285	0.299248
14	-59282.99	-59279.91	-3.078221	0.0212409	0.0141088	0.0260154	0.214956	-3.85183	-4.26095	-3.64907	-1.53732	-2.01129	-1.41918	-2.33338	-2.55117	0.001574358	0.05982436	0.05294297	0.04396036	0.1597612	0.04906954	0.07369077	0.1424507	0.198333	0.158984	0.0547424	0.58794	0.133816	0.241913	0.0969677	0.0779905
15	-59829.21	-59824.29	-4.919878	0.0131524	0.0960449	0.0432336	0.214956	-4.33115	-2.34294	-3.14114	-1.53732	-1.58219	-1.41918	-3.73149	-3.72803	0.03239156	0.05982436	0.05294297	0.04396036	0.02910639	0.1301281	0.6465959	0.01158129	0.198333	0.158984	0.0547424	0.58794	0.205524	0.241913	0.0239571	0.0240402
16	-59344.91	-59342.77	-2.146124	0.0816695	0.0503369	0.298403	0.0436939	-2.50507	-2.98902	-1.20931	-3.13055	-1.44927	-1.90453	-1.47462	-4.49205	0.03239156	0.08227537	0.02305973	0.0352102	0.07920787	0.002026762	0.6334931	0.01158129	0.187821	0.266175	0.0518409	0.494163	0.234741	0.148893	0.228866	0.0111977
17	-59381.13	-59380.67	-0.4681753	0.105811	0.0503369	0.0585739	0.380944	-2.2461	-2.98902	-2.83747	-0.965103	-1.40601	-1.71939	-2.86596	-4.33573	0.003033152	0.08227537	0.0145037	0.03494295	0.1592489	0.0008686727	0.6334931	0.01158129	0.165945	0.351647	0.0458028	0.436606	0.245119	0.179176	0.0569285	0.0130924
18	-59176.26	-59177.27	1.004552	0.115256	0.037913	0.0585739	0.185071	-2.1606	-3.27246	-2.83747	-1.68701	-1.40601	-1.71939	-2.86596	-2.0437	0.003033152	0.1109184	0.05306481	0.01439772	0.008675117	0.0178178	0.6334931	0.01158129	0.165945	0.351647	0.0458028	0.436606	0.245119	0.179176	0.0569285	0.129549
19	-59059.62	-59058.1	-1.520781	0.0316225	0.017442	0.0585739	0.185071	-3.45389	-4.04887	-2.83747	-1.68701	-1.81974	-2.07374	-2.20485	-2.5557	0.003033152	0.06393564	0.05841296	0.01439772	0.03160098	0.0178178	0.4899383	0.1984034	0.165945	0.351647	0.0458028	0.436606	0.162068	0.125715	0.110267	0.0776376
20	-58974.02	-58973.06	-0.9645459	0.0109584	0.0255112	0.128514	0.185071	-4.51365	-3.66864	-2.05172	-1.68701	-1.93171	-2.07374	-1.2383	-2.5557	0.001030274	0.04441505	0.01348753	0.005890938	0.03160098	0.09465181	0.2607489	0.1692152	0.284565	0.60301	0.0785436	0.0338806	0.1449	0.125715	0.289875	0.0776376
21	-59367.46	-59365.57	-1.889535	0.0109584	0.046199	0.270355	1.32567	-4.51365	-3.0748	-1.30802	0.281917	-2.36625	-1.75578	-1.2383	-0.99697	0.0008127986	0.02484221	0.01348753	0.009487536	0.004105331	0.09465181	0.2607489	0.05512869	0.284565	0.60301	0.0785436	0.0338806	0.0938323	0.172772	0.289875	0.368996
22	-59127.23	-59124.38	-2.852141	0.0109584	0.0479278	0.140235	1.715	-4.51365	-3.03806	-1.96443	0.539414	-1.95013	-1.61484	-1.44547	-4.28234	0.003899639	0.02810485	0.01595776	0.05463681	0.006507796	0.09465181	0.002529721	0.1379299	0.284565	0.60301	0.0785436	0.0338806	0.142256	0.198922	0.235634	0.0138102
23	-59142.4	-59141.62	-0.7785545	0.00536912	0.0479278	0.122205	0.0405192	-5.22709	-3.03806	-2.10205	-3.20598	-1.74975	-2.35644	-1.44547	-1.9646	0.03378171	0.02810485	0.01335443	0.007331132	0.09679597	0.02982446	0.002529721	0.1379299	0.336678	0.459655	0.142289	0.0613778	0.173817	0.0947568	0.235634	0.140212
24	-59117.02	-59115.9	-1.118572	0.00917292	0.0175142	0.122205	0.211834	-4.6915	-4.04474	-2.10205	-1.55195	-2.11528	-2.05966	-1.44547	-2.12981	0.04038087	0.01031411	0.01708554	0.03851197	0.1131855	0.02982446	0.002529721	0.1379299	0.588245	0.106649	0.113165	0.191941	0.1206	0.127498	0.235634	0.118859
25	-59154.05	-59154.43	0.3802963	0.0293878	0.0207561	0.119065	0.0542465	-3.52718	-3.87491	-2.12809	-2.91422	-2.11528	-1.57037	-2.87042	-2.12981	0.008073351	0.01485352	0.01708554	0.1771907	0.1131855	0.02982446	0.003126843	0.1231204	0.623927	0.0524607	0.120029	0.203583	0.1206	0.207969	0.0566751	0.118859
26	-59465.31	-59463.36	-1.947468	0.0103813	0.0753207	0.227097	0.309371	-4.56775	-2.586	-1.48238	-1.17321	-2.03869	-1.57037	-2.87042	-2.12981	0.0623582	0.008326085	0.01708554	0.3434547	0.5983334	0.02982446	0.003126843	0.01116837	0.623927	0.0524607	0.120029	0.203583	0.1302	0.207969	0.0566751	0.118859
27	-59091.41	-59089.09	-2.314856	0.0154854	0.0318222	0.188712	0.128318	-4.16785	-3.44759	-1.66753	-2.05325	-2.03869	-1.47914	-2.41496	-3.52578	0.01103001	0.008326085	0.01738027	0.3222608	0.5983334	0.04937506	0.0389829	0.01116837	0.599044	0.0503686	0.155123	0.195464	0.1302	0.227835	0.0893706	0.0294288
28	-59198.77	-59195.64	-3.1304	0.0154854	0.0318222	0.039019	0.0225896	-4.16785	-3.44759	-3.24371	-3.79026	-2.25488	-1.47914	-2.52318	-1.80624	0.01103001	0.008326085	0.01738027	0.4738953	1.222429	0.09147939	0.0389829	0.0007914719	0.599044	0.0503686	0.155123	0.195464	0.104886	0.227835	0.0802043	0.16427
29	-59141.78	-59138.53	-3.250091	0.0521893	0.0398645	0.0748382	0.00999358	-2.95288	-3.22227	-2.59243	-4.60581	-2.25488	-1.80611	-3.03901	-1.79546	0.01103001	0.008326085	0.01738027	0.4738953	1.222429	0.09506138	0.1786556	0.0003645559	0.599044	0.0503686	0.155123	0.195464	0.104886	0.164291	0.047882	0.16605
30	-59195.69	-59197.04	1.352936	0.0521893	0.0473223	0.0748382	0.084461	-2.95288	-3.05077	-2.59243	-2.47147	-1.81957	-2.02135	-2.5835	-1.79546	0.01103001	0.02697483	0.01738027	0.3625202	1.222429	0.0001801699	0.3069611	0.0003645559	0.599044	0.0503686	0.155123	0.195464	0.162096	0.132477	0.0755089	0.16605
31	-59225.53	-59221.99	-3.53336	0.0223733	0.0473223	0.0773222	0.119511	-3.79989	-3.05077	-2.55977	-2.12434	-1.81957	-1.93275	-1.25831	-2.32813	0.01103001	0.07569408	0.01935034	0.3905706	1.222429	0.09828579	0.3069611	0.0003645559	0.599044	0.0503686	0.155123	0.195464	0.162096	0.144749	0.284134	0.0974781
32	-59209.67	-59205.36	-4.314547	0.0323833	0.0473223	0.11185	0.119511	-3.43011	-3.05077	-2.19059	-2.12434	-1.81957	-1.6821	-1.71135	-2.32813	0.01103001	0.05960536	0.01935034	0.3905706	1.222429	0.09828579	0.3069611	0.006695998	0.224383	0.052453	0.519612	0.203553	0.162096	0.185983	0.180622	0.0974781
33	-59301.09	-59296.6	-4.488372	0.0319395	0.117863	0.0450375	0.0304037	-3.44391	-2.13823	-3.10026	-3.49319	-2.1178	-1.63222	-2.37869	-3.09923	0.01103001	0.05960536	0.01935034	0.1699644	1.222429	0.007222749	0.494126	0.06626854	0.224383	0.052453	0.519612	0.203553	0.120295	0.195495	0.092672	0.0450837
34	-58944.41	-58940.04	-4.368089	0.0130727	0.0346534	0.0450375	0.0270715	-4.33723	-3.36236	-3.10026	-3.60927	-2.20329	-2.08967	-1.81387	-1.5431	0.01103001	0.00761569	0.01981315	0.1699644	1.222429	0.03507284	0.08311805	0.06626854	0.224383	0.052453	0.519612	0.203553	0.110439	0.123728	0.163022	0.213717
35	-59128.37	-59122.06	-6.307774	0.0130727	0.0157787	0.0450375	0.0170573	-4.33723	-4.1491	-3.10026	-4.07118	-2.20329	-2.08967	-3.29971	-1.5431	0.01103001	0.00761569	0.0462139	0.1699644	1.038527	0.05923735	0.0670133	0.06626854	0.345483	0.0807622	0.260343	0.313412	0.110439	0.123728	0.0368938	0.213717
36	-59059.46	-59053.9	-5.56217	0.0160226	0.0124162	0.115341	0.00439229	-4.13376	-4.38875	-2.15987	-5.42791	-2.19157	-1.99805	-1.96941	-1.5431	0.01103001	0.006437474	0.005828738	0.1699644	0.2357355	0.01537565	0.05888393	0.2361088	0.345483	0.0807622	0.260343	0.313412	0.111741	0.135599	0.13954	0.213717
37	-59168.51	-59167.38	-1.131456	0.0160226	0.117679	0.115341	0.186751	-4.13376	-2.13979	-2.15987	-1.67798	-2.19157	-1.60069	-1.25208	-1.31087	0.01103001	0.006437474	0.008739862	0.0894779	0.2357355	0.01537565	0.06033705	0.2361088	0.228176	0.095237	0.307003	0.369584	0.111741	0.201757	0.28591	0.269585
38	-59339.82	-59335.77	-4.049769	0.0160226	0.162853	0.115341	0.00507302	-4.13376	-1.81491	-2.15987	-5.28382	-2.19157	-1.222	-3.81599	-1.31087	0.0005180561	0.006437474	0.06710641	0.0894779	0.2357355	0.03478286	0.0149464	0.2096263	0.300615	0.125472	0.417749	0.156164	0.111741	0.294639	0.0220158	0.269585
39	-58837.83	-58839.65	1.820061	0.0265254	0.162853	0.115341	0.027187	-3.62965	-1.81491	-2.15987	-3.60502	-2.11748	-1.60932	-2.08833	-1.31087	0.01890105	0.006437474	0.03729137	0.001637294	0.1273378	0.009890602	0.0149464	0.2096263	0.220906	0.294086	0.30698	0.178028	0.120334	0.200024	0.123894	0.269585
40	-58875.78	-58879.14	3.364063	0.0300475	0.169022	0.115341	0.0628031	-3.50498	-1.77773	-2.15987	-2.76775	-2.0494	-1.36924	-1.55158	-1.31087	0.009178739	0.006437474	0.006588127	0.01674481	0.02018558	0.04175508	0.002462943	0.2148652	0.0434627	0.44868	0.321443	0.186415	0.128812	0.2543	0.211913	0.269585
41	-58887.07	-58889.2	2.122682	0.0310483	0.169022	0.115341	0.0542806	-3.47221	-1.77773	-2.15987	-2.91359	-1.88789	-1.71348	-2.10255	-1.37916	0.006001841	0.006437474	0.0143344	0.0293926	0.1502662	0.04175508	0.002462943	0.2148652	0.0877902	0.442959	0.297007	0.172244	0.15139	0.180238	0.122144	0.25179
42	-59013.68	-59013.52	-0.1596182	0.0310483	0.109201	0.0451344	0.0180325	-3.47221	-2.21456	-3.09811	-4.01558	-1.85712	-1.90998	-2.8141	-1.37916	0.002728608	0.006437474	0.03257816	0.05173341	0.1502662	0.01193771	0.0504997	0.2148652	0.0877902	0.442959	0.297007	0.172244	0.156122	0.148083	0.0599585	0.25179
43	-59364.01	-59364.54	0.534262	0.0557001	0.160487	0.0550407	0.0853236	-2.88777	-1.82954	-2.89968	-2.4613	-1.84952	-1.30291	-1.9735	-1.71404	0.000993446	0.008135772	0.04836686	0.113412	0.1502662	0.01193771	0.1164927	0.1827682	0.0877902	0.442959	0.297007	0.172244	0.157313	0.27174	0.138969	0.180136
44	-59172.53	-59174.91	2.388648	0.0666672	0.0381362	0.0550407	0.0460957	-2.70804	-3.26659	-2.89968	-3.07704	-1.84952	-1.80221	-2.74599	-1.71404	0.002688335	0.0003240629	0.004726796	0.113412	0.1502662	0.04682482	0.06101505	0.1827682	0.0877902	0.442959	0.297007	0.172244	0.157313	0.164934	0.0641849	0.180136
45	-59029.75	-59029.97	0.2204268	0.0666672	0.0597352	0.0684784	0.0460957	-2.70804	-2.81783	-2.68124	-3.07704	-1.72708	-1.80221	-2.74599	-2.13728	0.01888411	0.0124555	0.01229463	0.02777183	0.1502662	0.04682482	0.1985891	0.05798141	0.0877902	0.442959	0.297007	0.172244	0.177802	0.164934	0.0641849	0.117975
46	-59145.14	-59145.02	-0.1210663	0.100509	0.067287	0.0684784	0.0294933	-2.2975	-2.69879	-2.68124	-3.52359	-1.90113	-1.77081	-2.66097	-2.18798	0.01888411	0.006501003	0.04926146	0.02777183	0.1502662	0.05714834	0.1985891	0.03265462	0.0877902	0.442959	0.297007	0.172244	0.1494	0.170195	0.0698801	0.112143
47	-58767.59	-58766.97	-0.6236076	0.024458	0.0115419	0.0684784	0.0294933	-3.7108	-4.46177	-2.68124	-3.52359	-1.80979	-1.77081	-2.22752	-2.1624	0.01601651	0.006501003	0.02792269	0.009364307	0.02724488	0.05714834	0.1985891	0.0405844	0.0602743	0.304123	0.517345	0.118258	0.163688	0.170195	0.107796	0.115049
48	-58912.5	-58914.05	1.553723	0.024458	0.0297595	0.0388343	0.13956	-3.7108	-3.51461	-3.24845	-1.96926	-1.74279	-2.12618	-1.61438	-2.06042	0.02573584	0.001147842	0.02605146	0.005506041	0.02724488	0.05714834	0.1985891	0.0405844	0.0602743	0.304123	0.517345	0.118258	0.175031	0.119292	0.199014	0.127401
49	-58812.05	-58813.91	1.864276	0.0475555	0.0297595	0.0388343	0.103783	-3.04586	-3.51461	-3.24845	-2.26545	-1.74279	-2.18946	-1.61438	-1.59459	0.02573584	0.001147842	0.02605146	0.02077759	0.01476899	0.05714834	0.1314186	0.0405844	0.0310464	0.34878	0.504787	0.115387	0.175031	0.111977	0.199014	0.202991
50	-58772.37	-58774.88	2.516802	0.0268453	0.0297595	0.0674424	0.103783	-3.61766	-3.51461	-2.69648	-2.26545	-2.10539	-2.18946	-1.94561	-1.69378	0.01200454	0.001147842	0.05480784	0.02077759	0.01476899	0.05714834	0.1314186	0.01459426	0.0282848	0.40049	0.466102	0.105123	0.121799	0.111977	0.1429	0.183823
51	-58765.65	-58771.7	6.049186	0.0268453	0.057832	0.0178991	0.103783	-3.61766	-2.85021	-4.02301	-2.26545	-2.08996	-1.55059	-1.77636	-1.69378	0.007922393	0.0007285013	0.05480784	0.007947973	0.1157283	0.004756851	0.02142433	0.000160965	0.0470953	0.666832	0.111038	0.175034	0.123692	0.212124	0.169253	0.183823
52	-58878.07	-58882.85	4.776898	0.139911	0.057832	0.0178991	0.103783	-1.96675	-2.85021	-4.02301	-2.26545	-1.80702	-1.59103	-1.77636	-1.69378	0.007922393	0.0007285013	0.08846852	0.016663	0.1157283	0.007992867	0.1045494	0.000160965	0.0312971	0.778594	0.07379	0.116319	0.164142	0.203716	0.169253	0.183823
53	-59487.24	-59489.56	2.320594	0.139911	0.024203	0.0455989	0.0689546	-1.96675	-3.72128	-3.08787	-2.67431	-1.80702	-2.04972	-1.77636	-3.23363	0.04770866	0.01491375	0.1604277	0.009132555	0.1157283	0.007992867	0.1045494	0.0002019463	0.0312971	0.778594	0.07379	0.116319	0.164142	0.128771	0.169253	0.0394143
54	-59892.65	-59894.95	2.303892	0.139911	0.024203	0.156433	0.0633998	-1.96675	-3.72128	-1.85513	-2.75829	-1.78793	-2.19381	-1.76724	-2.68364	0.04770866	0.01491375	0.1604277	0.04438864	0.1157283	0.05277371	0.1468776	7.783274e-06	0.0312971	0.778594	0.07379	0.116319	0.167307	0.111492	0.170804	0.0683138
55	-59316.54	-59314.96	-1.581063	0.0396666	0.0139058	0.0418964	0.0633998	-3.22724	-4.27545	-3.17255	-2.75829	-1.73134	-2.19381	-1.88037	-1.29272	0.04770866	0.00125227	0.09234219	0.04438864	0.07884756	0.05277371	0.1468776	0.03729739	0.0312971	0.778594	0.07379	0.116319	0.177046	0.111492	0.152533	0.274524
56	-58935.41	-58938.15	2.731869	0.029173	0.143669	0.0573475	0.138828	-3.53451	-1.94024	-2.85863	-1.97452	-1.73134	-1.89558	-2.30115	-1.29272	0.04770866	0.00125227	0.02187692	0.009215596	0.07884756	0.007506482	0.07909176	0.03729739	0.0312971	0.778594	0.07379	0.116319	0.177046	0.150231	0.100143	0.274524
57	-58890.75	-58894.38	3.628688	0.029173	0.0879821	0.00832364	0.138828	-3.53451	-2.43062	-4.78866	-1.97452	-1.73134	-2.1317	-1.69233	-2.34836	0.01394418	0.001538626	0.008199439	0.01352051	0.07884756	0.007506482	0.07909176	0.001056834	0.0706613	0.500119	0.1666	0.26262	0.177046	0.118635	0.184091	0.0955256
58	-58920.49	-58920.79	0.3027044	0.029173	0.0137371	0.0124028	0.0620775	-3.53451	-4.28766	-4.38983	-2.77937	-1.85866	-2.21844	-2.7008	-1.43963	0.004908816	0.02134618	0.008199439	0.02611959	0.07623175	0.03801707	0.07909176	0.002539142	0.0663099	0.469321	0.156341	0.308028	0.155881	0.108779	0.0671521	0.237015
59	-59236.16	-59235.01	-1.143473	0.0540713	0.0104175	0.046355	0.17908	-2.91745	-4.56427	-3.07143	-1.71992	-1.96517	-3.02854	-0.9913	-1.70411	0.004908816	0.02134618	0.06852124	0.02611959	0.3448072	0.03801707	0.07909176	0.002539142	0.0663099	0.469321	0.156341	0.308028	0.140132	0.0483865	0.371094	0.181935
60	-58907.23	-58907.14	-0.0942395	0.0818412	0.0548267	0.0371529	0.0723864	-2.50297	-2.90358	-3.29271	-2.62574	-1.83532	-2.39002	-0.9913	-1.76883	0.009291256	0.008136234	0.02924991	0.02611959	0.3448072	0.03801707	0.1625593	0.02184347	0.0751545	0.53192	0.177194	0.215732	0.159563	0.0916275	0.371094	0.170532
61	-59130.69	-59129.7	-0.9852384	0.082822	0.0171568	0.0371529	0.0723864	-2.49106	-4.06536	-3.29271	-2.62574	-1.83532	-3.0444	-0.9913	-1.39641	0.003316237	0.006253717	0.02430502	0.02611959	0.1902613	0.08205907	0.1625593	0.03811383	0.0680166	0.4814	0.255341	0.195242	0.159563	0.0476247	0.371094	0.247483
62	-59654.54	-59655.77	1.238922	0.082822	0.0886076	0.0755569	0.0702048	-2.49106	-2.42354	-2.58287	-2.65634	-2.00437	-3.03475	-1.37164	-1.39641	0.04035331	0.02351866	0.0311737	0.02611959	0.1902613	0.08205907	0.1376598	0.0003196227	0.0680166	0.4814	0.255341	0.195242	0.134746	0.0480866	0.253689	0.247483
63	-59454.44	-59453.93	-0.5110237	0.082822	0.0886076	0.0755569	0.0702048	-2.49106	-2.42354	-2.58287	-2.65634	-1.59259	-1.69772	-1.47251	-2.76852	0.03553188	0.02351866	0.0311737	0.02611959	0.1367136	0.005041407	0.1376598	0.2922811	0.149277	0.439427	0.233077	0.178219	0.203397	0.183101	0.22935	0.0627551
64	-59355.97	-59358.31	2.337875	0.0469709	0.0432832	0.0722038	0.321758	-3.05823	-3.13999	-2.62826	-1.13396	-1.59331	-2.02587	-2.9856	-1.65895	0.002657039	0.02351866	0.02408362	0.02611959	0.008046864	0.001934414	0.110083	0.2922811	0.149277	0.439427	0.233077	0.178219	0.203252	0.131879	0.0505092	0.190339
65	-58769.68	-58773.42	3.740223	0.0790637	0.0656322	0.0244902	0.228324	-2.5375	-2.72369	-3.70948	-1.47699	-1.76503	-1.47505	-2.64741	-1.02282	0.002657039	0.001921529	0.02408362	0.01479041	0.08064179	0.01982718	0.03143503	0.008448353	0.149277	0.439427	0.233077	0.178219	0.171181	0.228767	0.0708342	0.359578
66	-58880.67	-58884.86	4.189515	0.0645538	0.0962075	0.0524324	0.228324	-2.74026	-2.34125	-2.94823	-1.47699	-1.81147	-1.3948	-2.64741	-1.38236	0.005077739	0.03003195	0.0241049	0.01479041	0.01042616	0.03616163	0.01040141	0.008448353	0.149277	0.439427	0.233077	0.178219	0.163414	0.247882	0.0708342	0.250985
67	-59397.98	-59399.59	1.606837	0.0645538	0.0962075	0.0947648	1.07883	-2.74026	-2.34125	-2.35636	0.0758782	-1.70928	-1.50501	-2.49778	-2.82427	0.028933	0.03795976	0.0241049	0.01766995	0.08369744	0.03616163	0.0013304	0.008448353	0.149277	0.439427	0.233077	0.178219	0.180997	0.222015	0.0822677	0.0593518
68	-59313.01	-59318.83	5.816795	0.064577	0.0962075	0.0452578	0.30332	-2.7399	-2.34125	-3.09538	-1.19297	-1.73704	-1.41088	-2.49778	-3.15624	0.01115054	0.03795976	0.002726925	0.001417955	0.08369744	0.004013637	0.0013304	0.05564451	0.149277	0.439427	0.233077	0.178219	0.17604	0.243928	0.0822677	0.0425855
69	-59146.5	-59152.1	5.600386	0.064577	0.0962075	0.0452578	0.0334015	-2.7399	-2.34125	-3.09538	-3.39915	-1.73704	-1.52212	-2.02261	-2.67179	0.01115054	0.03795976	0.002726925	0.0003809814	0.02875045	0.004013637	0.05303986	0.04303788	0.165719	0.447814	0.237526	0.148941	0.17604	0.218249	0.13231	0.0691286
70	-59338.34	-59341.38	3.045475	0.0263114	0.0962075	0.127222	0.0465607	-3.63775	-2.34125	-2.06182	-3.067	-1.72155	-1.52212	-1.97436	-2.67179	0.01115054	0.09904715	0.006624631	0.0009225364	0.02875045	0.004013637	0.1660374	0.07030855	0.176116	0.475911	0.189687	0.158286	0.178788	0.218249	0.13885	0.0691286
71	-58766.22	-58770.75	4.530559	0.0185094	0.101766	0.0938352	0.256632	-3.98948	-2.28508	-2.36622	-1.36011	-2.11397	-1.59483	-1.87383	-1.31945	0.01230628	0.005012149	0.002781994	0.01520223	0.02875045	0.007347924	0.1660374	0.001781761	0.176116	0.475911	0.189687	0.158286	0.120758	0.202943	0.153534	0.267282
72	-59063.22	-59069.32	6.105417	0.0971457	0.104318	0.0983761	0.0967092	-2.33154	-2.26031	-2.31896	-2.33605	-1.6647	-1.74574	-1.87383	-1.31945	0.001878523	0.005012149	0.002375613	0.01520223	0.06613387	0.01964281	0.03363223	0.007232263	0.324555	0.0341834	0.349565	0.291697	0.189248	0.174517	0.153534	0.267282
73	-58910.83	-58916.46	5.634397	0.0215294	0.104318	0.0411384	0.116676	-3.83834	-2.26031	-3.19081	-2.14836	-1.77423	-2.28387	-1.87383	-1.5819	0.01726084	0.001944748	0.003261984	0.01131848	0.1305894	0.01964281	0.03363223	0.0004546391	0.324555	0.0341834	0.349565	0.291697	0.169615	0.101889	0.153534	0.205585
74	-58732.83	-58737.43	4.596409	0.0588457	0.104318	0.0411384	0.193777	-2.83284	-2.26031	-3.19081	-1.64105	-1.87596	-1.58422	-1.7855	-1.5819	0.01726084	0.01086749	0.003261984	0.01131848	0.09467175	0.001444329	0.03363223	0.02813576	0.343848	0.0362154	0.191367	0.428569	0.153208	0.205108	0.167714	0.205585
