Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
10	-58319.46	-58320.5	1.04515	0.0126348	0.0204052	0.0142108	0.0068654	-4.3713	-3.89197	-4.25375	-4.98126	-2.01916	-1.94346	-2.01758	-2.08212	0.01002918	0.003820451	0.02399178	0.007458718	0.02400465	0.0184712	0.04854971	0.0001691765	0.181145	0.382357	0.0611315	0.375367	0.132766	0.143208	0.132977	0.124666
11	-58314.57	-58314.97	0.405457	0.00945752	0.0204052	0.0211339	0.0110357	-4.66094	-3.89197	-3.85688	-4.50662	-2.05842	-1.99858	-2.11228	-2.06537	0.008952968	0.003820451	0.02399178	0.008715362	0.02400465	0.0184712	0.05178734	0.003327426	0.191795	0.346044	0.0647256	0.397435	0.127656	0.135528	0.120961	0.126771
12	-58314.68	-58312.95	-1.730063	0.00945752	0.0110423	0.00832641	0.0110357	-4.66094	-4.50602	-4.78832	-4.50662	-2.05196	-1.99858	-2.25306	-1.95077	0.008921823	0.003820451	0.02597075	0.007959307	0.02478099	0.01577388	0.05178734	0.003327426	0.191795	0.346044	0.0647256	0.397435	0.128483	0.135528	0.105077	0.142165
13	-58312.86	-58314.37	1.51049	0.00870582	0.0109282	0.0143645	0.0427209	-4.74376	-4.51641	-4.243	-3.15307	-2.06	-1.91353	-2.25306	-2.05512	0.008921823	0.003820451	0.02597075	0.007959307	0.02478099	0.01454265	0.05528938	0.0004214245	0.467394	0.223009	0.157733	0.151864	0.127454	0.147559	0.105077	0.128077
14	-58311.13	-58311.04	-0.08391135	0.004895	0.0188107	0.0311004	0.0133371	-5.31954	-3.97333	-3.47054	-4.3172	-2.11303	-1.98107	-2.10805	-2.05512	0.008921823	0.003820451	0.02204784	0.01188176	0.02243897	0.01454265	0.05528938	0.002215437	0.467394	0.223009	0.157733	0.151864	0.120872	0.137921	0.121475	0.128077
15	-58325.52	-58326.81	1.284151	0.00711659	0.0105912	0.0311004	0.071028	-4.94533	-4.54773	-3.47054	-2.64468	-2.11303	-2.01343	-2.12376	-1.8647	0.008921823	0.003220007	0.02257082	0.01188176	0.02780571	0.01248145	0.05528938	0.002215437	0.467394	0.223009	0.157733	0.151864	0.120872	0.13353	0.119581	0.154943
16	-58319.53	-58319.23	-0.2978243	0.00711659	0.00413551	0.0311004	0.071028	-4.94533	-5.48814	-3.47054	-2.64468	-2.08527	-1.93988	-2.18044	-1.79826	0.008921823	0.002793777	0.02590201	0.01188176	0.01746044	0.01248145	0.04989953	0.002215437	0.467394	0.223009	0.157733	0.151864	0.124274	0.143721	0.112991	0.165587
17	-58308.84	-58307.35	-1.496224	0.00711659	0.00345056	0.0158646	0.0246465	-4.94533	-5.66922	-4.14366	-3.70312	-2.08527	-1.94782	-2.20438	-2.01613	0.007484755	0.002793777	0.02590201	0.01080039	0.01746044	0.01435208	0.04989953	0.0008474991	0.467394	0.223009	0.157733	0.151864	0.124274	0.142584	0.110318	0.13317
18	-58313.2	-58311.09	-2.114574	0.00969726	0.00215763	0.0158646	0.0246465	-4.63591	-6.13875	-4.14366	-3.70312	-2.08527	-1.95003	-2.17949	-2.10205	0.007484755	0.002793777	0.02732017	0.01080039	0.01746044	0.01233718	0.05139095	0.0008474991	0.467394	0.223009	0.157733	0.151864	0.124274	0.14227	0.113099	0.122206
19	-58318.35	-58317.86	-0.4944022	0.00373746	0.00753006	0.0158646	0.0515896	-5.58935	-4.88885	-4.14366	-2.96444	-2.08527	-1.98912	-2.17949	-2.01668	0.006347652	0.003705623	0.02418953	0.01080039	0.02417475	0.01216639	0.03099057	0.0008474991	0.363215	0.396195	0.122575	0.118015	0.124274	0.136816	0.113099	0.133097
20	-58310.39	-58309.49	-0.9019166	0.00390106	0.00753006	0.0159385	0.0436336	-5.54651	-4.88885	-4.13901	-3.13193	-2.13446	-1.95412	-2.17949	-1.94211	0.006347652	0.003705623	0.02570165	0.01080039	0.02417475	0.01493278	0.05100014	0.0008474991	0.586049	0.0257578	0.197776	0.190418	0.118309	0.141689	0.113099	0.143401
21	-58315.57	-58314.98	-0.5917257	0.00390106	0.0064164	0.0279339	0.0491684	-5.54651	-5.0489	-3.57791	-3.0125	-2.11534	-1.92601	-2.09586	-1.99019	0.006347652	0.003658226	0.02287182	0.01224913	0.02417475	0.01709034	0.05100014	0.0008474991	0.699824	0.0186782	0.143417	0.138081	0.120593	0.145729	0.122964	0.136669
22	-58322.55	-58321.1	-1.449628	0.0024156	0.0287669	0.0111359	0.0491684	-6.02581	-3.54853	-4.49758	-3.0125	-2.14629	-1.92601	-2.17186	-1.99019	0.00633765	0.003940094	0.0267044	0.009398952	0.02608039	0.01883158	0.05100014	0.002816117	0.699824	0.0186782	0.143417	0.138081	0.116917	0.145729	0.113965	0.136669
23	-58316.73	-58314.84	-1.894434	0.00774671	0.0051165	0.0077787	0.0491684	-4.86049	-5.27529	-4.85637	-3.0125	-2.1149	-1.92601	-2.25015	-1.93277	0.006273607	0.003426654	0.02734932	0.009398952	0.02807164	0.01434238	0.05100014	0.002816117	0.738167	0.0197016	0.0964852	0.145646	0.120646	0.145729	0.105384	0.144746
24	-58335.94	-58332.87	-3.069927	0.00427812	0.0229336	0.0034064	0.0159042	-5.45424	-3.77515	-5.6821	-4.14117	-1.98494	-2.01265	-2.25015	-2.02948	0.007894414	0.003265843	0.02293402	0.005309762	0.02568151	0.01212315	0.05085002	0.002816117	0.80869	0.0215839	0.105703	0.0640224	0.137389	0.133634	0.105384	0.131404
25	-58326.73	-58328.75	2.02096	0.023182	0.00894203	0.0139387	0.0154311	-3.76438	-4.71699	-4.27309	-4.17137	-1.98494	-1.97611	-2.16527	-2.08936	0.00850449	0.003265843	0.02337157	0.005309762	0.02568151	0.01212315	0.05363233	0.000381356	0.80869	0.0215839	0.105703	0.0640224	0.137389	0.138607	0.114719	0.123766
26	-58316.03	-58317.66	1.632363	0.00557185	0.0178935	0.0195689	0.0197698	-5.19003	-4.02332	-3.93381	-3.9236	-2.04283	-1.97398	-2.13089	-2.04048	0.008888569	0.004241883	0.02575594	0.005309762	0.02568151	0.01212315	0.05235267	0.000229527	0.80869	0.0215839	0.105703	0.0640224	0.129661	0.138902	0.118732	0.129967
27	-58312.72	-58314.85	2.125148	0.0053644	0.0193841	0.0314321	0.0197698	-5.22797	-3.9433	-3.45993	-3.9236	-2.04283	-1.97398	-2.13848	-2.04048	0.008888569	0.004241883	0.0226695	0.009417587	0.01379784	0.01469547	0.05235267	0.000229527	0.80869	0.0215839	0.105703	0.0640224	0.129661	0.138902	0.117834	0.129967
28	-58316.91	-58317.23	0.3219972	0.00399233	0.00795582	0.0314321	0.031293	-5.52338	-4.83385	-3.45993	-3.46436	-2.04255	-1.97398	-1.97752	-2.16698	0.007306045	0.004241883	0.02632373	0.008991608	0.0274939	0.01318995	0.05235267	0.000229527	0.80869	0.0215839	0.105703	0.0640224	0.129698	0.138902	0.138412	0.114522
29	-58320.12	-58323.56	3.437196	0.0108315	0.00937656	0.0222356	0.0632055	-4.5253	-4.66954	-3.80606	-2.76136	-2.05914	-2.00772	-2.04489	-1.98438	0.006514817	0.004921127	0.02906136	0.006452747	0.0274939	0.01318995	0.05235267	5.708909e-05	0.80869	0.0215839	0.105703	0.0640224	0.127563	0.134295	0.129395	0.137466
30	-58324.58	-58327.28	2.700817	0.00777501	0.00937656	0.0222356	0.0392819	-4.85684	-4.66954	-3.80606	-3.23699	-2.12968	-2.00772	-2.04489	-2.25923	0.006514817	0.004921127	0.02906136	0.007384115	0.0232041	0.01318995	0.05235267	5.708909e-05	0.594953	0.00421334	0.388336	0.0124977	0.118875	0.134295	0.129395	0.104431
31	-58327.49	-58327.32	-0.1733395	0.00777501	0.00876279	0.0222356	0.00566732	-4.85684	-4.73724	-3.80606	-5.17304	-2.12404	-1.99646	-1.9992	-2.16012	0.006850435	0.007029053	0.02275229	0.007384115	0.0232041	0.01318995	0.05307066	5.708909e-05	0.594953	0.00421334	0.388336	0.0124977	0.119547	0.135815	0.135444	0.115311
32	-58321.14	-58322.15	1.012283	0.00734384	0.00664261	0.0291148	0.018265	-4.91389	-5.01425	-3.53651	-4.00277	-2.10914	-1.98808	-2.06267	-2.16012	0.006946611	0.007029053	0.02501664	0.01014395	0.0232041	0.01318995	0.07273312	5.708909e-05	0.594953	0.00421334	0.388336	0.0124977	0.121342	0.136959	0.127114	0.115311
33	-58335.48	-58337.95	2.469371	0.0074368	0.0171637	0.0174651	0.0237382	-4.90131	-4.06496	-4.04755	-3.74067	-2.10914	-1.99175	-2.17801	-2.18584	0.007996757	0.007029053	0.02798108	0.01055838	0.02089657	0.008392506	0.07273312	5.708909e-05	0.594953	0.00421334	0.388336	0.0124977	0.121342	0.136457	0.113267	0.112384
34	-58312.75	-58315.47	2.712872	0.0074368	0.0171637	0.0196037	0.0263371	-4.90131	-4.06496	-3.93203	-3.63678	-2.10441	-1.93146	-2.10617	-2.1217	0.007996757	0.006004031	0.02798108	0.009740108	0.02089657	0.01497188	0.05024274	5.708909e-05	0.418877	0.0060449	0.557147	0.0179305	0.121918	0.144937	0.121704	0.119828
35	-58314.25	-58314.34	0.0881583	0.00162251	0.0112593	0.0298834	0.0748983	-6.42378	-4.48656	-3.51045	-2.59162	-2.10441	-1.9547	-2.10617	-1.88375	0.007996757	0.003576893	0.02488078	0.007431945	0.01895456	0.01234744	0.04035264	6.310988e-05	0.418877	0.0060449	0.557147	0.0179305	0.121918	0.141607	0.121704	0.152018
36	-58312.54	-58312.89	0.3525835	0.00498024	0.0112593	0.0200315	0.00970789	-5.30228	-4.48656	-3.91045	-4.63482	-2.12726	-2.03138	-2.11844	-2.23447	0.007996757	0.003576893	0.02488078	0.007431945	0.02520931	0.01234744	0.06140876	6.310988e-05	0.418877	0.0060449	0.557147	0.0179305	0.119163	0.131154	0.120219	0.107049
37	-58312.26	-58309.65	-2.612423	0.00498024	0.00854704	0.0273675	0.00854422	-5.30228	-4.76217	-3.5984	-4.7625	-2.08957	-1.99653	-2.05978	-2.07268	0.007846656	0.003576893	0.02488078	0.00856055	0.02520931	0.01234744	0.06624165	0.008537753	0.418877	0.0060449	0.557147	0.0179305	0.12374	0.135805	0.127482	0.125849
38	-58322.89	-58320.82	-2.062652	0.00321575	0.0244594	0.0455749	0.00854422	-5.7397	-3.71074	-3.0884	-4.7625	-2.08957	-1.94189	-1.91775	-2.1338	0.008636315	0.005016936	0.02488078	0.00856055	0.02225111	0.01359112	0.07072594	0.008537753	0.418877	0.0060449	0.557147	0.0179305	0.12374	0.143432	0.146938	0.118387
39	-58326.76	-58327.94	1.187322	0.00732978	0.0302696	0.0455749	0.0182545	-4.91581	-3.49761	-3.0884	-4.00334	-2.09503	-1.94938	-1.96772	-2.1338	0.008636315	0.004396971	0.01972912	0.01089306	0.02143441	0.01359112	0.06904332	0.008537753	0.242354	0.00595229	0.734038	0.0176558	0.123066	0.142363	0.139775	0.118387
40	-58314.58	-58315.2	0.6288341	0.00409186	0.0302696	0.0455749	0.0182545	-5.49876	-3.49761	-3.0884	-4.00334	-2.10044	-1.89731	-1.97436	-2.02256	0.008636315	0.003351225	0.01972912	0.007636074	0.02143441	0.0111168	0.05720826	0.006129726	0.327605	0.00804607	0.640483	0.0238664	0.122402	0.149971	0.13885	0.132316
41	-58313.62	-58314.68	1.054478	0.00345152	0.0302696	0.0343542	0.0198604	-5.66894	-3.49761	-3.37103	-3.91903	-2.07368	-1.87386	-2.1475	-1.99799	0.008924139	0.003025069	0.01921768	0.00866803	0.02143441	0.01759768	0.05720826	0.0006177465	0.327605	0.00804607	0.640483	0.0238664	0.125722	0.15353	0.116776	0.135608
42	-58317.83	-58317.87	0.04382782	0.00721645	0.0302696	0.00808198	0.0134689	-4.93139	-3.49761	-4.81812	-4.30737	-2.0844	-1.89032	-2.07363	-2.05301	0.0115144	0.002826431	0.01921768	0.00866803	0.02143441	0.01813088	0.07203292	0.0006177465	0.311451	0.00764933	0.608901	0.071998	0.124382	0.151023	0.125728	0.128348
43	-58320.22	-58320.47	0.2435442	0.00721645	0.0293995	0.00808198	0.0199171	-4.93139	-3.52678	-4.81812	-3.91618	-2.0844	-1.83587	-2.07363	-2.05301	0.01077113	0.002826431	0.02243487	0.008484467	0.02143441	0.01757242	0.07301427	0.0009963386	0.343357	0.00843295	0.568836	0.0793737	0.124382	0.159475	0.125728	0.128348
44	-58323.73	-58321.69	-2.041593	0.00324751	0.0293995	0.0147643	0.00932383	-5.72987	-3.52678	-4.21554	-4.67518	-2.0844	-1.83587	-2.21002	-2.13324	0.01077113	0.004735812	0.02104179	0.006947004	0.02157479	0.01001161	0.06719147	0.003636854	0.134203	0.00329607	0.222333	0.640168	0.124382	0.159475	0.109699	0.118452
45	-58328.1	-58326.28	-1.817043	0.00324751	0.0293995	0.0147643	0.00932383	-5.72987	-3.52678	-4.21554	-4.67518	-2.06761	-1.86082	-2.17397	-2.43688	0.007083232	0.004735812	0.02104179	0.006947004	0.02157479	0.01367702	0.05025801	0.003636854	0.134203	0.00329607	0.222333	0.640168	0.126488	0.155545	0.113725	0.0874336
46	-58335.26	-58330.8	-4.464971	0.00705364	0.0173992	0.00561987	0.00341216	-4.95421	-4.05133	-5.18145	-5.68041	-2.06761	-1.95035	-2.14537	-2.48561	0.007083232	0.003554125	0.02104179	0.006189327	0.03727837	0.01335782	0.04842332	0.003636854	0.134203	0.00329607	0.222333	0.640168	0.126488	0.142224	0.117025	0.0832749
47	-58331.13	-58328.77	-2.363503	0.00484447	0.0315571	0.0119359	0.00361185	-5.32992	-3.45596	-4.42821	-5.62353	-2.1131	-1.88771	-2.16656	-2.25572	0.007083232	0.003554125	0.02104179	0.005384797	0.02011405	0.01041592	0.03166365	0.003636854	0.134203	0.00329607	0.222333	0.640168	0.120862	0.151418	0.114571	0.104798
48	-58334.29	-58330.26	-4.036294	0.00484447	0.0315571	0.00959692	0.00275426	-5.32992	-3.45596	-4.64631	-5.89461	-2.08593	-1.85296	-2.19768	-2.09835	0.007083232	0.005962229	0.02384148	0.007538585	0.01765065	0.01041592	0.03166365	0.005279451	0.134203	0.00329607	0.222333	0.640168	0.124191	0.156773	0.111061	0.122658
49	-58325.65	-58323.03	-2.615566	0.00484447	0.020278	0.00962165	0.00275426	-5.32992	-3.89822	-4.64374	-5.89461	-2.16226	-1.91688	-2.19768	-2.09835	0.007083232	0.003895192	0.02384148	0.009752275	0.01994394	0.01041592	0.03265372	0.0001404991	0.283815	0.00697057	0.470193	0.239022	0.115065	0.147065	0.111061	0.122658
50	-58318.88	-58318.88	-0.008423324	0.00856436	0.0153019	0.0214801	0.00275426	-4.76015	-4.17978	-3.84063	-5.89461	-2.07477	-1.90198	-2.19768	-2.19248	0.007083232	0.005030657	0.02384148	0.009075734	0.02237698	0.01041592	0.04024573	1.980025e-05	0.283815	0.00697057	0.470193	0.239022	0.125585	0.149273	0.111061	0.11164
51	-58321.02	-58316.85	-4.174974	0.00168392	0.0251128	0.0108584	0.00275426	-6.38663	-3.68438	-4.52282	-5.89461	-2.09883	-1.96285	-2.05347	-1.97767	0.007083232	0.004345497	0.02384148	0.00677335	0.02833066	0.01041592	0.04395913	1.980025e-05	0.283815	0.00697057	0.470193	0.239022	0.1226	0.140457	0.128289	0.138391
52	-58325.63	-58320.47	-5.159792	0.00168392	0.0251128	0.0127999	0.00342881	-6.38663	-3.68438	-4.35832	-5.67554	-2.09883	-2.00331	-2.25008	-2.13637	0.0100174	0.003786256	0.02384148	0.007903399	0.02833066	0.01712425	0.04117576	0.0003572513	0.283815	0.00697057	0.470193	0.239022	0.1226	0.134888	0.10539	0.118083
53	-58316.55	-58317.32	0.7739532	0.00572049	0.0192123	0.0157432	0.0148553	-5.1637	-3.9522	-4.15135	-4.2094	-2.09883	-1.89389	-2.17422	-2.04878	0.009790718	0.00395417	0.02384148	0.01158706	0.01501824	0.01712425	0.04117576	0.0003572513	0.399906	0.0155382	0.176338	0.408218	0.1226	0.150486	0.113697	0.128892
54	-58313.35	-58312.77	-0.5817058	0.00572049	0.00600987	0.0225628	0.0255159	-5.1637	-5.11435	-3.79145	-3.66845	-2.09883	-1.99777	-2.17422	-2.09797	0.008981092	0.002825855	0.02384148	0.007083831	0.01953799	0.01591306	0.04452162	0.002221079	0.487766	0.0132633	0.15052	0.348451	0.1226	0.135638	0.113697	0.122705
55	-58316.22	-58314.78	-1.443551	0.0114795	0.00600987	0.0159354	0.0104108	-4.46719	-5.11435	-4.13921	-4.56492	-2.10354	-1.91733	-2.17422	-2.09797	0.00915757	0.002825855	0.02220408	0.01168414	0.0250946	0.0159253	0.0593733	0.002221079	0.0404477	0.0248457	0.281964	0.652742	0.122024	0.146999	0.113697	0.122705
56	-58334.36	-58331.34	-3.026197	0.00273084	0.00600987	0.0159354	0.045671	-5.90315	-5.11435	-4.13921	-3.08629	-2.10354	-2.01679	-2.2896	-2.09797	0.01021401	0.002553463	0.02772895	0.01168414	0.03188858	0.0159253	0.05925637	0.002221079	0.0369325	0.0226864	0.257459	0.682922	0.122024	0.133082	0.101307	0.122705
57	-58328.04	-58328.38	0.3393132	0.00260516	0.0201848	0.0159354	0.0546295	-5.95026	-3.90283	-4.13921	-2.90718	-2.10354	-1.93447	-2.26623	-1.92433	0.009280109	0.002789089	0.02490768	0.01168414	0.03188858	0.009383233	0.05470403	0.0002205191	0.0224223	0.0137733	0.549192	0.414612	0.122024	0.144501	0.103703	0.145974
58	-58321.68	-58323.09	1.405194	0.00537628	0.0172938	0.0159354	0.0341866	-5.22576	-4.05741	-4.13921	-3.37592	-2.10354	-1.93447	-2.26121	-1.92469	0.008523745	0.002789089	0.02522528	0.01168414	0.03188858	0.009172037	0.05202779	0.0003714983	0.0224223	0.0137733	0.549192	0.414612	0.122024	0.144501	0.104224	0.145921
59	-58320.35	-58318.24	-2.109698	0.00537628	0.0132653	0.011641	0.0101424	-5.22576	-4.3226	-4.45322	-4.59103	-2.15975	-1.94536	-2.26121	-1.92469	0.008607311	0.002789089	0.02419066	0.01168414	0.01713586	0.01105231	0.05202779	0.007243277	0.107057	0.0657615	0.686923	0.140259	0.115354	0.142935	0.104224	0.145921
60	-58320.18	-58315.13	-5.04345	0.00168899	0.00912039	0.0204729	0.010169	-6.38363	-4.69724	-3.88865	-4.58841	-2.096	-1.94536	-2.23945	-2.11375	0.0067536	0.002789089	0.02419066	0.01168414	0.03202248	0.01105231	0.05202779	0.007243277	0.107057	0.0657615	0.686923	0.140259	0.122947	0.142935	0.106518	0.120784
61	-58317.88	-58315.61	-2.270299	0.00973662	0.00384132	0.0204729	0.010169	-4.63186	-5.56194	-3.88865	-4.58841	-2.11712	-2.01366	-2.22319	-2.10608	0.0067536	0.004455656	0.02419066	0.008387213	0.02904849	0.01105231	0.05202779	0.002790294	0.138517	0.0850867	0.59492	0.181476	0.120378	0.1335	0.108264	0.121714
62	-58317.79	-58319.08	1.285528	0.00973662	0.0146325	0.0204729	0.0138552	-4.63186	-4.22451	-3.88865	-4.27909	-2.02195	-1.96779	-2.15891	-2.12372	0.008092734	0.004613373	0.02524882	0.008711567	0.02904849	0.01407954	0.07859171	0.0002979531	0.14756	0.0906413	0.633758	0.128041	0.132398	0.139765	0.115451	0.119586
63	-58305.87	-58307.11	1.232685	0.00973662	0.0106766	0.0175293	0.0138552	-4.63186	-4.5397	-4.04388	-4.27909	-2.07949	-2.00045	-2.15891	-2.12372	0.00863192	0.003027102	0.02524882	0.009326208	0.01728118	0.01407954	0.05825655	0.0002979531	0.0617614	0.0997645	0.697546	0.140928	0.124994	0.135275	0.115451	0.119586
64	-58304.7	-58303.71	-0.9939577	0.00658423	0.0106766	0.0175293	0.00845403	-5.02308	-4.5397	-4.04388	-4.77311	-2.09764	-1.93194	-2.19757	-2.12372	0.00863192	0.004276674	0.02524882	0.009326208	0.01848703	0.01407954	0.05825655	0.0008144623	0.110628	0.1787	0.458239	0.252433	0.122745	0.144866	0.111073	0.119586
65	-58321.86	-58317.39	-4.466922	0.00207025	0.0198415	0.00852455	0.00845403	-6.18009	-3.91998	-4.7648	-4.77311	-2.13244	-1.87455	-2.19757	-1.97985	0.00863192	0.003451704	0.02909015	0.008085012	0.02900981	0.01407954	0.04110692	0.002243593	0.169671	0.274073	0.169097	0.387159	0.118548	0.153425	0.111073	0.13809
66	-58328.49	-58329.33	0.8348742	0.00463689	0.0397336	0.0128053	0.0213263	-5.37371	-3.22556	-4.35789	-3.84781	-2.13244	-1.86585	-2.142	-2.17351	0.009216584	0.002936636	0.01755589	0.005463427	0.02353291	0.01407954	0.04110692	0.002243593	0.104448	0.295602	0.182379	0.417571	0.118548	0.154765	0.11742	0.113778
67	-58321.49	-58322.69	1.197628	0.00604046	0.0397336	0.013924	0.0213263	-5.10928	-3.22556	-4.27414	-3.84781	-2.09453	-1.87646	-2.08655	-2.08282	0.01108661	0.003429317	0.01755589	0.006846643	0.02353291	0.01437191	0.04110692	0.002243593	0.112886	0.319484	0.197113	0.370517	0.123128	0.153132	0.124114	0.124579
68	-58328.62	-58330.78	2.156348	0.00604046	0.0397336	0.0162777	0.0370981	-5.10928	-3.22556	-4.11796	-3.29419	-2.06531	-1.87634	-1.96172	-1.90885	0.01108661	0.003185662	0.01715116	0.006846643	0.02353291	0.01555518	0.04110692	0.001221843	0.112886	0.319484	0.197113	0.370517	0.126779	0.15315	0.140617	0.148251
69	-58329.61	-58331.44	1.829831	0.0073238	0.0397336	0.0273735	0.0370981	-4.91663	-3.22556	-3.59818	-3.29419	-2.0743	-1.87634	-2.14974	-2.06033	0.009680441	0.004328613	0.01881796	0.006846643	0.0319622	0.01484608	0.06795841	0.006096894	0.0833256	0.235823	0.407359	0.273492	0.125644	0.15315	0.116514	0.127411
70	-58326.58	-58325.12	-1.456048	0.0046067	0.0294385	0.00899901	0.0225922	-5.38024	-3.52545	-4.71064	-3.79015	-2.0743	-1.93259	-2.01151	-1.91072	0.009680441	0.002910919	0.02156612	0.01033788	0.0319622	0.01656104	0.06795841	0.006096894	0.0756985	0.214237	0.461606	0.248458	0.125644	0.144773	0.133787	0.147973
71	-58325.25	-58326.27	1.024285	0.00287853	0.0307117	0.0197664	0.0717322	-5.85047	-3.48311	-3.92377	-2.63482	-2.08509	-1.93259	-2.23396	-1.87796	0.009829235	0.004216961	0.02390439	0.007032852	0.02043799	0.01656104	0.06704442	0.0003314472	0.100616	0.284758	0.284382	0.330244	0.124296	0.144773	0.107104	0.152901
72	-58311.49	-58310.35	-1.138248	0.00287853	0.0206823	0.0152372	0.014344	-5.85047	-3.87848	-4.18401	-4.24442	-2.08509	-1.93259	-2.13708	-1.87796	0.009093133	0.004216961	0.02390439	0.009007479	0.02232369	0.0162451	0.06704442	0.0003314472	0.109687	0.31043	0.31002	0.269862	0.124296	0.144773	0.117999	0.152901
73	-58312.72	-58316.88	4.158845	0.00966574	0.0163697	0.0152372	0.020882	-4.63917	-4.11232	-4.18401	-3.86887	-2.12061	-1.90283	-2.0939	-1.87796	0.00642182	0.003889395	0.02390439	0.009007479	0.02328991	0.0162451	0.06372904	3.192672e-06	0.0786851	0.22269	0.505038	0.193588	0.119959	0.149146	0.123205	0.152901
