Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
37	-62216.92	-62206.06	-10.86463	0.0443851	0.0177955	0.0274955	0.112547	-3.11485	-4.02881	-3.59373	-2.18438	-2.26989	-1.12844	-1.53913	0.252113	0.001535411	0.1795537	0.1237	0.06051052	1.470696	0.009686763	0.7586329	0.7653983	0.446473	0.434244	0.0227749	0.096508	0.103324	0.323536	0.214567	1.28674
38	-60390.51	-60380.63	-9.877729	0.0421776	0.0177955	0.430465	0.104736	-3.16587	-4.02881	-0.84289	-2.25631	-2.04371	-1.82583	-1.06732	0.252113	0.009085036	0.05147441	0.0215977	0.06051052	1.639949	0.009686763	0.4615618	0.7653983	0.585237	0.325383	0.0170654	0.0723143	0.129547	0.161083	0.343929	1.28674
39	-59818.38	-59808.48	-9.901132	0.0323184	0.0138932	0.430465	0.0126947	-3.43212	-4.27636	-0.84289	-4.36657	-2.04371	-1.79264	-1.45597	0.252113	0.001890067	0.05147441	0.002621376	0.6801222	1.639949	0.0002233611	0.4615618	0.8865643	0.482999	0.411631	0.0138875	0.0914825	0.129547	0.16652	0.233175	1.28674
40	-59693.95	-59687.1	-6.853948	0.0982934	0.177525	0.112705	0.0608758	-2.3198	-1.72864	-2.18298	-2.79892	-2.04371	-2.03114	-1.65866	-0.649248	0.001239746	0.03791478	0.007348902	0.6801222	1.639949	0.1300323	0.4615618	0.3510071	0.486486	0.414603	0.00676758	0.092143	0.129547	0.131186	0.190394	0.522439
41	-59972.29	-59967.55	-4.730695	0.0666916	0.12116	0.1587	0.0608758	-2.70768	-2.11064	-1.84074	-2.79892	-2.04371	-2.82978	-0.700746	-2.07652	0.01908966	0.03791478	0.003089621	0.6801222	1.129331	0.06697957	0.02613603	0.3510071	0.486486	0.414603	0.00676758	0.092143	0.129547	0.0590259	0.496215	0.125366
42	-60982.99	-60978.84	-4.144115	0.0684457	0.12116	0.155693	0.375657	-2.68171	-2.11064	-1.85987	-0.979078	-2.44012	-1.72901	-4.53507	-2.07652	0.01908966	0.00414027	0.005622139	0.6801222	1.129331	0.002122582	0.08462275	0.3510071	0.628728	0.243442	0.00874632	0.119084	0.0871503	0.177459	0.0107262	0.125366
43	-59460.53	-59457.78	-2.744378	0.0618108	0.125085	0.0497001	0.0470248	-2.78368	-2.07876	-3.00175	-3.05708	-1.89645	-1.72901	-4.53507	-2.97515	0.01908966	0.00414027	0.01755511	0.6801222	1.129331	0.002122582	0.08462275	0.01654476	0.628728	0.243442	0.00874632	0.119084	0.150101	0.177459	0.0107262	0.05104
44	-60247.54	-60250.95	3.414026	0.0836919	0.111915	0.0530821	0.0470248	-2.48061	-2.19002	-2.93592	-3.05708	-1.89645	-3.13306	-1.77073	-1.62188	0.008454745	0.04549827	0.1217617	0.1008645	0.2497876	0.0001334785	0.08462275	0.0004309428	0.628728	0.243442	0.00874632	0.119084	0.150101	0.0435843	0.170209	0.197527
45	-61573.09	-61568.54	-4.545649	0.147508	0.0880359	0.0530821	0.0428397	-1.91387	-2.43001	-2.93592	-3.15029	-1.98795	-3.13306	-1.77073	-1.8358	0.003671866	0.04549827	0.2940153	0.1008645	0.1476898	0.01447987	0.1251747	1.482826	0.628728	0.243442	0.00874632	0.119084	0.136977	0.0435843	0.170209	0.159485
46	-61005.18	-61006.19	1.010974	0.0520908	0.21626	0.0530821	0.0812622	-2.95477	-1.53128	-2.93592	-2.51007	-1.98795	-3.51762	-1.13359	-1.1457	0.001794784	0.04549827	0.04106202	0.1008645	0.1476898	0.01447987	0.01596469	0.009832178	0.420473	0.379993	0.0136523	0.185881	0.136977	0.0296699	0.321876	0.318001
47	-59794.86	-59792.08	-2.774175	0.0520908	0.012103	0.0499233	0.0812622	-2.95477	-4.41431	-2.99727	-2.51007	-2.72704	-4.1958	-1.13359	-1.40793	0.001794784	0.09838007	0.007790974	0.1008645	0.4891077	0.01447987	0.5098625	0.001518352	0.553989	0.183118	0.0179874	0.244906	0.0654127	0.0150587	0.321876	0.244649
48	-61656.03	-61651.54	-4.490774	0.034674	0.103441	0.379821	0.256368	-3.36176	-2.26875	-0.968055	-1.36114	-3.18279	-2.01056	-1.13359	-1.40793	0.001794784	0.09838007	0.01033591	0.8994829	0.4891077	0.01447987	0.162283	0.09818741	0.553989	0.183118	0.0179874	0.244906	0.0414697	0.133914	0.321876	0.244649
49	-61640.09	-61634.2	-5.895091	0.034674	0.103441	0.426273	0.256368	-3.36176	-2.26875	-0.852675	-1.36114	-1.09455	-2.82425	-1.13359	-3.04507	0.0002415665	0.3261568	0.006357739	0.03731679	0.4891077	0.996884	0.162283	0.3323643	0.593583	0.124735	0.019273	0.262409	0.334692	0.0593532	0.321876	0.0475932
50	-62459.79	-62456.89	-2.901613	0.0962123	0.130931	0.27868	0.180788	-2.3412	-2.03308	-1.27769	-1.71043	-0.645746	-1.55783	-1.57759	-3.04507	0.0002415665	0.3261568	0.0243358	0.03731679	0.4891077	0.01191451	0.2146342	0.3323643	0.593583	0.124735	0.019273	0.262409	0.524271	0.210592	0.206472	0.0475932
51	-63358.01	-63352.45	-5.559967	0.206687	0.310405	0.00341024	0.180788	-1.57655	-1.16988	-5.68097	-1.71043	-0.645746	-1.55783	-1.89704	-3.04507	0.0001070185	0.01524392	0.0004944311	1.237721	0.4891077	0.01191451	0.2146342	0.2268329	0.593583	0.124735	0.019273	0.262409	0.524271	0.210592	0.150013	0.0475932
52	-63436.09	-63432.51	-3.580247	0.304593	0.173569	0.0739657	0.173298	-1.18878	-1.75118	-2.60415	-1.75274	-0.645746	-0.203404	-1.76757	-2.67125	0.0001070185	0.009748591	0.0008553955	1.237721	0.4891077	0.4165274	0.003378494	0.6591816	0.244558	0.0513911	0.00794054	0.69611	0.524271	0.815949	0.170748	0.0691658
53	-61710.93	-61701.24	-9.691947	0.224443	0.482352	0.0739657	0.0651016	-1.49413	-0.729081	-2.60415	-2.73181	-2.50252	-0.203404	-1.76757	-1.23518	0.001624118	0.09224102	0.01059936	1.237721	0.654809	0.1672314	1.27826	0.1034312	0.241602	0.0628564	0.00784457	0.687697	0.0818782	0.815949	0.170748	0.290781
54	-60001.5	-59997.82	-3.683223	0.0378956	0.101133	0.3034	0.0651016	-3.27292	-2.29132	-1.1927	-2.73181	-2.50252	-1.2469	-1.86153	-1.23518	0.001325449	0.09224102	0.01059936	0.02102915	0.2078457	0.1672314	1.27826	0.1034312	0.241602	0.0628564	0.00784457	0.687697	0.0818782	0.287394	0.155435	0.290781
55	-60179.5	-60174.12	-5.377026	0.0738134	0.0577455	0.3034	0.0594381	-2.60622	-2.85171	-1.1927	-2.82282	-2.26406	-0.930567	-2.30979	-1.41253	0.009408557	0.09199536	0.01059936	0.2365056	0.2461956	0.01538812	1.27826	0.2551558	0.241602	0.0628564	0.00784457	0.687697	0.103928	0.39433	0.0992824	0.243527
56	-60657.1	-60650.92	-6.178579	0.0823262	0.155912	0.143032	0.0610615	-2.49707	-1.85847	-1.94468	-2.79587	-2.50384	-1.52166	-2.70636	-3.15271	0.02659155	0.09199536	0.02726743	0.2365056	0.5358682	0.01538812	1.27826	0.2551558	0.447672	0.116469	0.0145354	0.421324	0.08177	0.218348	0.0667793	0.042736
57	-60305.42	-60299.75	-5.675915	0.0823262	0.155912	0.149973	0.117163	-2.49707	-1.85847	-1.8973	-2.14419	-2.11105	-1.78044	-2.37966	-1.57841	0.000604378	0.1380144	0.02726743	0.2365056	0.7024176	0.01538812	1.27826	0.8265908	0.56955	0.102206	0.0109466	0.317298	0.121111	0.168564	0.0925821	0.206303
58	-61270.3	-61260.15	-10.15336	0.14605	0.0943091	0.149973	0.117163	-1.92381	-2.36118	-1.8973	-2.14419	-1.62199	-0.842089	-1.05974	-4.99225	0.000604378	0.1380144	0.02281212	0.2365056	0.7131011	0.06678687	1.269579	0.8265908	0.272475	0.0488955	0.526833	0.151796	0.197506	0.43081	0.346547	0.00679039
59	-61440.61	-61433.97	-6.634719	0.111523	0.0879457	0.16172	0.117163	-2.19352	-2.43104	-1.82189	-2.14419	-3.68404	-1.57835	-1.05974	-4.31108	0.000604378	0.1380144	0.1077606	0.003200494	0.7131011	0.06678687	0.7774923	0.8265908	0.272475	0.0488955	0.526833	0.151796	0.0251214	0.206315	0.346547	0.0134191
60	-60355.81	-60351.76	-4.047507	0.0468738	0.0402038	0.16172	0.037594	-3.0603	-3.21379	-1.82189	-3.28091	-2.56762	-1.57835	-3.05649	-1.73277	0.000604378	0.1380144	0.1077606	0.003200494	0.7131011	0.06773238	0.4243551	0.5914114	0.384729	0.103478	0.347027	0.164766	0.0767183	0.206315	0.0470527	0.176794
61	-60307.25	-60304.85	-2.399621	0.0266637	0.0402038	0.114372	0.180565	-3.62445	-3.21379	-2.1683	-1.71167	-1.71636	-2.57154	-3.05649	-1.73277	4.227582e-05	0.1380144	0.1146349	0.001379906	0.7131011	0.06773238	0.4243551	0.5914114	0.384729	0.103478	0.347027	0.164766	0.179719	0.0764176	0.0470527	0.176794
62	-59508.06	-59504.65	-3.41388	0.0987871	0.0702958	0.114372	0.180565	-2.31479	-2.65504	-2.1683	-1.71167	-1.71636	-1.89552	-2.17883	-1.68916	0.0003915538	0.1380144	0.007161734	0.1250295	0.7131011	0.2228776	0.7296741	0.1136286	0.40635	0.139499	0.232029	0.222122	0.179719	0.15024	0.113174	0.184674
63	-60892.68	-60881.71	-10.96432	0.0987871	0.0199425	0.0394272	0.282073	-2.31479	-3.9149	-3.2333	-1.26559	-1.71636	-1.98889	-0.913601	-3.05025	0.0559099	0.1380144	0.1385995	0.1250295	0.1674099	1.835288	0.7296741	0.08421311	0.58978	0.0963956	0.160335	0.153489	0.179719	0.136847	0.401077	0.047347
64	-61936.21	-61925.27	-10.94152	0.0122088	0.526943	0.0394272	0.12351	-4.4056	-0.640662	-3.2333	-2.09144	-1.71636	-2.17531	-3.02633	-1.09301	0.56689	0.1380144	0.3894615	0.1250295	0.2260414	0.03740257	0.7296741	0.08421311	0.568188	0.109917	0.154465	0.16743	0.179719	0.113573	0.0484933	0.335206
65	-61480.9	-61468.22	-12.67545	0.260566	0.0302742	0.0120307	0.17662	-1.3449	-3.49746	-4.4203	-1.73375	-2.8945	-1.54014	-3.02633	-1.08502	0.56689	0.0805588	0.3894615	0.1250295	0.2260414	0.4182378	0.7296741	0.218154	0.614099	0.118799	0.0861435	0.180959	0.0553268	0.214352	0.0484933	0.337895
66	-62686.86	-62680.1	-6.756192	0.232647	0.0302742	0.0712516	0.17662	-1.45823	-3.49746	-2.64154	-1.73375	-2.8945	-1.54014	-3.02633	-2.25289	0.0987239	0.7981417	0.2161859	0.09340527	0.001103306	0.4182378	0.594078	0.1042726	0.630172	0.113851	0.0825556	0.173422	0.0553268	0.214352	0.0484933	0.105096
67	-63641.38	-63631.12	-10.26183	0.0339557	0.138204	0.024734	0.125519	-3.3827	-1.97902	-3.69958	-2.0753	-0.4775	-1.60268	-4.05207	-1.67189	0.0987239	0.7981417	0.0536975	0.09340527	0.001099481	0.3423203	0.9981489	0.6821793	0.630172	0.113851	0.0825556	0.173422	0.620332	0.201357	0.0173863	0.187891
68	-61588.96	-61579.66	-9.290615	0.192459	0.138204	0.115353	0.183105	-1.64787	-1.97902	-2.15976	-1.69769	-1.46119	-1.60268	-1.88307	-1.04487	0.0987239	0.4633011	0.0536975	0.09340527	0.05473621	0.3423203	0.9981489	0.6821793	0.630172	0.113851	0.0825556	0.173422	0.231961	0.201357	0.152123	0.351736
69	-61666.6	-61658.84	-7.751688	0.11547	0.138204	0.115353	0.150475	-2.15874	-1.97902	-2.15976	-1.89396	-1.46119	-1.95366	-4.06899	-1.04487	0.1313031	0.4633011	0.3389451	0.006130416	0.2548668	0.06319286	0.9981489	0.04455175	0.630172	0.113851	0.0825556	0.173422	0.231961	0.141754	0.0170946	0.351736
70	-60915.71	-60907.07	-8.635106	0.0258499	0.138204	0.0134206	0.0782273	-3.65545	-1.97902	-4.31096	-2.54814	-3.60258	-1.95366	-0.649735	-1.04487	0.1026564	0.3001794	0.3389451	0.001103257	0.2548668	0.03077655	0.9981489	0.09205396	0.44736	0.0895515	0.0649358	0.398152	0.0272534	0.141754	0.522184	0.351736
71	-61376.36	-61368.42	-7.93434	0.200116	0.138204	0.0287746	0.017976	-1.60886	-1.97902	-3.54826	-4.01872	-3.60258	-3.14277	-1.10538	-1.04487	0.1026564	0.3001794	0.3389451	0.004191692	0.2548668	0.03077655	0.5390949	0.09205396	0.44736	0.0895515	0.0649358	0.398152	0.0272534	0.0431631	0.331085	0.351736
72	-61469.07	-61464.82	-4.250045	0.202758	0.138204	0.0287746	0.0380749	-1.59574	-1.97902	-3.54826	-3.2682	-3.60258	-2.94884	-2.89121	-1.04487	0.0290988	0.3001794	0.01103128	0.004191692	0.2548668	0.05242174	0.5390949	0.09205396	0.45315	0.0777681	0.0657762	0.403305	0.0272534	0.0524005	0.0555093	0.351736
73	-62420.51	-62413.12	-7.386012	0.142576	0.0336068	0.607853	0.0160224	-1.94788	-3.39303	-0.497822	-4.13377	-3.11239	-2.39315	-1.27519	-1.04487	0.1394961	0.4350042	0.01103128	0.004191692	0.2548668	0.327504	0.5390949	0.02213478	0.45315	0.0777681	0.0657762	0.403305	0.0444946	0.0913419	0.279378	0.351736
74	-61191.63	-61184.83	-6.802928	0.0942459	0.165697	0.114601	0.0915487	-2.36185	-1.79759	-2.1663	-2.39088	-2.88564	-1.51177	-3.59877	-1.04487	0.006389399	0.4350042	0.01540314	0.1966654	0.2548668	0.327504	0.5390949	0.1880979	0.338045	0.0941373	0.0796213	0.488196	0.0558193	0.22052	0.0273574	0.351736
