Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
14	-69072.31	-69064.39	-7.919699	0.026532	0.0775865	0.0730174	0.0464385	-3.6294	-2.55636	-2.61706	-3.06963	-2.07877	-2.51903	-3.56477	-0.649621	0.6365816	0.6267742	0.7426534	7.092937e-06	1.189502	0.4436371	0.0338917	0.08826238	0.210691	0.152598	0.13245	0.504262	0.125084	0.0805378	0.0283036	0.522244
15	-74027.39	-74012.29	-15.09145	0.703503	0.0775865	0.558465	0.114383	-0.351684	-2.55636	-0.582564	-2.16821	-2.07877	-2.86272	-1.60119	-3.3484	0.6365816	0.2137783	1.407978	6.879475e-05	2.797828	0.2664272	0.03986277	2.095733	0.210691	0.152598	0.13245	0.504262	0.125084	0.057113	0.201656	0.0351404
16	-61940.47	-61918.65	-21.81599	0.0492752	0.0775865	0.0277824	0.016593	-3.01033	-2.55636	-3.58335	-4.09877	-0.932181	-2.86272	-1.08303	-2.13214	0.6365816	1.35684	1.407978	0.001420051	2.797828	0.09517197	0.1181471	4.804344	0.210691	0.152598	0.13245	0.504262	0.393694	0.057113	0.338569	0.118583
17	-64577	-64554.65	-22.34897	0.0492752	0.247139	0.0277824	0.0642508	-3.01033	-1.3978	-3.58335	-2.74496	-1.90524	-2.0337	-4.3405	-1.49704	0.03152904	1.35684	0.3515841	0.3078751	2.797828	0.7832791	0.1181471	4.804344	0.164285	0.194441	0.168769	0.472505	0.148787	0.130851	0.01303	0.223793
18	-65863.37	-65849.21	-14.16349	0.343557	0.312593	0.344975	0.0799129	-1.0684	-1.16285	-1.06428	-2.52682	-2.55254	-3.47963	-2.68059	-1.49704	0.03152904	0.2761408	0.1222357	0.3078751	2.797828	0.7832791	0.5738565	0.1771284	0.164285	0.194441	0.168769	0.472505	0.0778833	0.0308187	0.0685229	0.223793
19	-64324.77	-64306.6	-18.17094	0.13898	0.047116	0.344975	0.44093	-1.97343	-3.05514	-1.06428	-0.818868	-1.92344	-1.63535	-2.48053	-4.16346	0.9084232	0.2761408	0.1222357	0.1805823	2.797828	0.7832791	0.5738565	0.6851318	0.164285	0.194441	0.168769	0.472505	0.146103	0.194884	0.0836991	0.0155536
20	-79247.3	-79231.73	-15.5677	0.144838	0.126315	3.58589	0.44093	-1.93214	-2.06898	1.27701	-0.818868	-1.92344	-4.27031	-2.45397	-4.16346	0.9084232	0.2761408	0.005241333	0.01481615	0.3063916	0.7832791	0.5738565	0.2134951	0.164285	0.194441	0.168769	0.472505	0.146103	0.0139775	0.0859518	0.0155536
21	-68592.59	-68571.94	-20.64498	0.441396	0.126315	0.0654648	0.0188402	-0.817812	-2.06898	-2.72624	-3.97176	-3.34507	-1.04373	-1.93162	-4.16346	0.1558043	0.2761408	1.346203	0.05242509	1.34555	0.7832791	2.330618	1.154014	0.171807	0.157557	0.176496	0.49414	0.0352579	0.352137	0.144913	0.0155536
22	-63444.01	-63432.38	-11.63191	0.0208672	0.0381201	0.109599	0.0732171	-3.86958	-3.26701	-2.21093	-2.61433	-3.7913	-0.718046	-0.86237	-5.13067	0.1558043	0.007411742	0.9363419	0.2403837	0.02575007	0.01133215	2.330618	0.009469094	0.171807	0.157557	0.176496	0.49414	0.0225662	0.487704	0.42216	0.00591262
23	-68161.16	-68148.28	-12.87623	0.244035	0.0861869	0.455926	0.0484517	-1.41044	-2.45124	-0.785424	-3.02719	-0.901613	0.11186	-3.6269	-2.72001	0.3440209	0.0123839	0.9363419	0.2403837	0.6220431	0.00983267	2.330618	0.009469094	0.120507	0.167317	0.187429	0.524748	0.405915	1.11836	0.0265984	0.0658742
24	-61579.61	-61564.36	-15.24752	0.143089	0.106638	0.0127405	0.0803617	-1.94429	-2.23831	-4.36297	-2.52122	-0.901613	-3.32252	-4.02162	-3.33007	0.3440209	0.0123839	0.5455875	1.403487	1.717653	0.3479716	0.8580512	0.009469094	0.120507	0.167317	0.187429	0.524748	0.405915	0.036062	0.017924	0.0357907
25	-63084.54	-63077.06	-7.486236	0.370712	0.0341333	0.0391901	0.094172	-0.992329	-3.37748	-3.23933	-2.36263	-2.51162	-1.71274	-4.02162	-2.98003	0.5741189	0.0123839	0.5455875	0.122019	0.02526588	0.1666275	0.8580512	0.009469094	0.120507	0.167317	0.187429	0.524748	0.0811368	0.180372	0.017924	0.0507914
26	-66947.72	-66929.66	-18.05855	0.727756	0.0589011	0.0391901	0.094172	-0.31779	-2.8319	-3.23933	-2.36263	-2.51162	-2.36087	-4.02162	-2.98003	2.705606	0.7764688	0.6003009	0.122019	1.565914	0.121159	1.192654	0.0232612	0.0848609	0.413624	0.131987	0.369527	0.0811368	0.0943378	0.017924	0.0507914
27	-63494.25	-63478.6	-15.65826	0.0260608	0.0177715	0.143413	0.00776891	-3.64732	-4.03016	-1.94203	-4.85763	-2.79711	-2.36087	-1.31981	-2.34594	0.3801316	0.7764688	0.1562316	0.7854741	1.565914	0.2743278	0.2948482	0.0232612	0.171865	0.3743	0.119439	0.334396	0.0609861	0.0943378	0.267187	0.0957569
28	-68372.96	-68356.24	-16.72875	0.259864	0.169631	0.143413	0.0694667	-1.3476	-1.77413	-1.94203	-2.66691	-0.760057	-1.04476	-3.04138	-2.34594	0.3801316	0.7764688	0.03945052	1.434014	1.565914	0.4308993	0.04692764	1.890389	0.291857	0.329601	0.105175	0.273366	0.46764	0.351775	0.0477691	0.0957569
29	-70024.84	-69994.08	-30.76637	0.0700742	0.154165	0.0301084	0.0574917	-2.6582	-1.86973	-3.50295	-2.85611	-3.50141	-1.04476	-3.62884	-2.34594	1.773103	0.3093356	2.502014	5.303904	1.565914	4.399134	0.04692764	0.7212585	0.319595	0.31669	0.101056	0.262658	0.0301548	0.351775	0.0265469	0.0957569
30	-64687.35	-64668.09	-19.26687	0.119442	0.118864	0.180435	0.129664	-2.12492	-2.12977	-1.71239	-2.04281	-3.19913	-1.80184	-3.74339	-1.31291	0.8987787	0.2193465	0.0277627	0.7262307	1.565914	0.5119075	3.864754	0.7212585	0.319595	0.31669	0.101056	0.262658	0.0407977	0.164995	0.0236738	0.269035
31	-61571.91	-61552.51	-19.40598	0.0293393	0.118864	0.433519	0.129664	-3.52883	-2.12977	-0.835819	-2.04281	-1.66497	-0.820923	-3.74339	-2.66933	0.4123368	0.05291396	0.1752943	0.7262307	1.113564	0.5119075	3.864754	0.7212585	0.141018	0.698496	0.0445898	0.115895	0.189197	0.440025	0.0236738	0.0692985
32	-64850.58	-64831.11	-19.46609	0.0368574	0.118864	0.386282	0.0172827	-3.3007	-2.12977	-0.951188	-4.05805	-2.81197	-1.74814	-2.67356	-1.68982	0.4123368	0.2253681	0.4327134	1.45673	1.113564	0.02274367	3.864754	0.7212585	0.141018	0.698496	0.0445898	0.115895	0.0600864	0.174098	0.0690062	0.184553
33	-61495.78	-61483.38	-12.3989	0.0368574	0.120592	0.167267	0.600043	-3.3007	-2.11534	-1.78816	-0.510754	-1.92476	-0.944099	-2.954	-2.60635	0.4123368	0.01131457	0.06704661	0.8065879	1.113564	0.4894406	1.390718	0.03787116	0.141018	0.698496	0.0445898	0.115895	0.145911	0.38903	0.0521308	0.0738031
34	-71979.72	-71969.08	-10.64507	0.0584939	0.30458	0.0384096	0.0663114	-2.83883	-1.18882	-3.25945	-2.71339	-3.97307	-3.84464	-2.954	-2.60635	0.4123368	0.01125752	0.09558264	0.8065879	1.113564	0.01306049	1.390718	0.03311917	0.446879	0.44978	0.0287125	0.074628	0.0188156	0.0213941	0.0521308	0.0738031
35	-68531.64	-68522.01	-9.637328	0.0575702	0.240596	0.0891509	0.00661724	-2.85475	-1.42464	-2.41743	-5.01808	-1.98752	-1.26738	-2.954	-2.60635	0.002235463	0.01125752	0.4902861	0.8065879	0.06318199	1.603148	0.4974579	0.03311917	0.166205	0.678016	0.0432824	0.112497	0.137035	0.281569	0.0521308	0.0738031
36	-63327.59	-63321.84	-5.748754	0.0575702	0.240596	0.276668	0.00717028	-2.85475	-1.42464	-1.28494	-4.93781	-1.99788	-2.36588	-2.954	-3.60079	0.04427132	0.02824518	0.4902861	0.6923232	0.0957321	0.001204927	0.04006844	0.09207787	0.177939	0.500339	0.220982	0.10074	0.135623	0.0938662	0.0521308	0.0273022
37	-63862.59	-63857.43	-5.159341	0.112426	0.427893	0.276668	0.0872912	-2.18546	-0.848881	-1.28494	-2.43851	-1.41865	-2.36588	-2.954	-2.29553	0.04427132	0.1191459	0.04656718	0.6923232	0.03978412	0.001204927	0.2465362	0.960702	0.177939	0.500339	0.220982	0.10074	0.242041	0.0938662	0.0521308	0.100708
38	-63081.89	-63074.5	-7.382888	0.0694543	0.427893	0.0147888	0.0429552	-2.66709	-0.848881	-4.21389	-3.1476	-1.92978	-4.05724	-2.954	-3.55209	0.0006325436	0.1191459	0.1856401	0.06810039	0.1411254	0.1336031	0.117289	0.960702	0.131193	0.368894	0.425639	0.0742741	0.14518	0.0172968	0.0521308	0.0286647
39	-64336.11	-64328.15	-7.952692	0.0694543	0.232536	0.0147888	0.377329	-2.66709	-1.45871	-4.21389	-0.974639	-0.698318	-0.838832	-3.70511	-3.55209	0.01324692	0.1191459	0.1615099	0.06810039	0.3164865	0.1336031	0.2080486	0.02119073	0.103012	0.504458	0.33421	0.0583197	0.497421	0.432215	0.0245974	0.0286647
40	-66612.45	-66600.54	-11.91175	0.565447	0.232536	0.0690014	0.0454534	-0.570138	-1.45871	-2.67363	-3.09107	-1.47803	-2.39108	-2.32902	-3.55209	0.01324692	0.4346189	0.1303757	0.06695267	0.3164865	0.1336031	1.613601	1.4409	0.0656963	0.525444	0.348114	0.0607459	0.228088	0.0915311	0.0973908	0.0286647
41	-66261.28	-66248.28	-13.00689	0.565447	0.0098171	0.0251925	0.147885	-0.570138	-4.62363	-3.68121	-1.91132	-2.17685	-2.39108	-2.97773	-3.79776	0.3914197	0.02043758	0.1816479	0.251668	0.3164865	0.005920078	1.101867	1.4409	0.0656963	0.525444	0.348114	0.0607459	0.113398	0.0915311	0.0509083	0.022421
42	-69214.75	-69199.51	-15.23347	0.0443237	0.368673	0.182672	0.490375	-3.11624	-0.997845	-1.70006	-0.712585	-2.32799	-2.39108	-2.97773	-3.79776	0.08386065	0.9738667	0.1816479	0.8975843	0.7895481	0.1795565	1.138181	0.3188311	0.128588	0.0711505	0.681364	0.118898	0.0974917	0.0915311	0.0509083	0.022421
43	-79307.34	-79294.96	-12.38107	0.384116	0.368673	0.182672	0.106479	-0.95681	-0.997845	-1.70006	-2.23981	-1.8683	-2.39108	-3.37396	-3.79776	0.7368653	0.9738667	0.1816479	0.8975843	0.01948208	0.007790192	1.138181	0.2970743	0.128588	0.0711505	0.681364	0.118898	0.154386	0.0915311	0.0342537	0.022421
44	-65158.55	-65143.31	-15.23692	0.384116	0.0531522	0.182672	0.100908	-0.95681	-2.9346	-1.70006	-2.29355	-1.8683	-0.54476	-1.89785	-1.52569	0.7368653	0.9738667	0.6236499	0.8998534	0.2067734	0.0452219	1.138181	0.2227124	0.128588	0.0711505	0.681364	0.118898	0.154386	0.579981	0.149891	0.217471
45	-63379.23	-63366.88	-12.34853	0.0228766	0.0338357	0.0931934	0.100908	-3.77764	-3.38624	-2.37308	-2.29355	-1.8683	-2.22666	-1.89785	-1.52569	0.8390295	0.2900822	0.6236499	0.3778706	0.6089561	0.520067	0.05832757	0.2227124	0.123946	0.0715294	0.684993	0.119531	0.154386	0.107888	0.149891	0.217471
46	-62330.26	-62318.35	-11.90901	0.0341551	0.0740988	0.128125	0.0276348	-3.37684	-2.60236	-2.05475	-3.58868	-2.10081	-3.84461	-1.89785	-3.28628	0.1705281	0.0173917	1.740438	0.4463907	0.6089561	0.1113653	0.4152241	0.2227124	0.0350948	0.0787841	0.754467	0.131655	0.122358	0.0213948	0.149891	0.0373927
47	-62676.44	-62665.26	-11.18118	0.0881235	0.0740988	0.0570803	0.072585	-2.42902	-2.60236	-2.8633	-2.623	-2.10081	-3.84461	-1.89785	-2.98991	0.1705281	0.0173917	1.740438	0.7687693	0.6089561	0.1697048	0.4152241	0.09703248	0.118042	0.0527229	0.741131	0.0881041	0.122358	0.0213948	0.149891	0.0502918
48	-84166.11	-84151.38	-14.73678	0.131601	0.0740988	0.0555643	0.0226396	-2.02798	-2.60236	-2.89021	-3.78806	-2.11622	-3.84461	-2.50791	0.360273	0.1705281	1.88634	0.3576607	0.1064851	0.6089561	0.9398451	0.03473075	0.09703248	0.118042	0.0527229	0.741131	0.0881041	0.120487	0.0213948	0.0814384	1.43372
49	-64495.73	-64486.22	-9.508599	0.033439	0.0740988	0.0222295	0.0226396	-3.39803	-2.60236	-3.80633	-3.78806	-2.3586	-2.02759	-3.59403	-3.33845	0.386524	0.2325929	0.2782122	0.1014496	0.6089561	0.9398451	0.03473075	0.005401987	0.118042	0.0527229	0.741131	0.0881041	0.0945529	0.131652	0.0274874	0.0354918
50	-70944.96	-70936.17	-8.785276	0.033439	0.178236	0.0654608	0.0215121	-3.39803	-1.72465	-2.7263	-3.83914	-0.681507	-1.85932	-3.52491	-3.42466	0.03208437	0.7098402	0.2782122	0.1468469	0.02313208	0.9398451	0.0201797	0.1260009	0.0874047	0.0545544	0.766876	0.0911647	0.505854	0.155778	0.0294543	0.0325603
51	-64577.53	-64564.37	-13.16109	0.033439	0.115539	0.0654608	0.0215121	-3.39803	-2.15815	-2.7263	-3.83914	-3.1132	-4.29553	-1.91782	-3.42466	0.03208437	0.03202987	0.4737158	1.093063	3.725122	0.08275482	0.0201797	0.1260009	0.283018	0.176648	0.245141	0.295193	0.0444584	0.0136294	0.146927	0.0325603
52	-71418.45	-71396.74	-21.70463	0.033439	0.00990235	0.0427991	0.00964373	-3.39803	-4.61498	-3.15124	-4.64145	-4.11935	-4.71604	-2.63308	-4.04331	2.304867	0.01452403	0.4737158	0.04293612	3.725122	0.7461301	0.0201797	0.1260009	0.351416	0.219339	0.124958	0.304287	0.0162551	0.00895059	0.0718571	0.0175393
53	-66735.41	-66710.25	-25.16299	0.033439	0.00990235	0.0522843	0.0323259	-3.39803	-4.61498	-2.95106	-3.43189	-4.20324	-4.71604	1.01835	-4.04331	0.01596975	0.01452403	0.4737158	1.396683	3.725122	0.7461301	0.988947	0.08182011	0.410722	0.199283	0.113532	0.276464	0.0149471	0.00895059	2.76862	0.0175393
54	-63717.44	-63697.72	-19.7263	0.218624	0.00990235	1.41386	0.131519	-1.5204	-4.61498	0.346321	-2.0286	-3.73004	-2.14041	1.01835	-0.972387	0.1578705	0.01452403	1.088972	0.2218184	1.26937	0.1022119	0.988947	0.1233536	0.28605	0.218511	0.144227	0.351212	0.0239918	0.117607	2.76862	0.378179
55	-72732.22	-72718.07	-14.14616	0.0513403	0.00990235	0.23974	0.131519	-2.96928	-4.61498	-1.4282	-2.0286	-1.47349	-2.05713	-4.44826	-2.83632	0.4309865	1.93223	0.9405126	0.3207295	0.07492592	0.0379357	0.1304066	0.1233536	0.2984	0.18477	0.150454	0.366375	0.229125	0.12782	0.0116989	0.0586411
56	-75738.05	-75729.91	-8.142951	0.15851	0.401158	0.0269974	0.131519	-1.84194	-0.913399	-3.61202	-2.0286	-1.47349	-2.05713	-0.106429	-4.03748	0.4309865	0.3602318	0.009345937	0.3207295	0.07492592	0.0379357	0.05636614	0.1233536	0.339583	0.21027	0.0332074	0.416939	0.229125	0.12782	0.899039	0.0176418
57	-74525.13	-74516.04	-9.086115	0.15851	0.0916026	0.0269974	0.131519	-1.84194	-2.3903	-3.61202	-2.0286	-2.43732	-2.05713	0.188608	-4.03748	0.4309865	0.3602318	0.05377109	0.3207295	0.07492592	0.00823618	0.3782309	0.1233536	0.339583	0.21027	0.0332074	0.416939	0.0873952	0.12782	1.20757	0.0176418
58	-65239.76	-65229.02	-10.73743	0.0648686	0.0410786	0.215984	0.0133078	-2.73539	-3.19227	-1.53255	-4.31941	-2.43732	-1.39887	-1.04949	-1.72121	0.4309865	0.3602318	0.1009068	0.9101698	0.07492592	0.08420231	0.3782309	0.1233536	0.339583	0.21027	0.0332074	0.416939	0.0873952	0.246875	0.350118	0.178849
59	-68127.63	-68113.35	-14.27465	2.73528	0.0141077	0.0336778	0.0133078	1.00623	-4.26103	-3.39092	-4.31941	-2.79825	-1.39887	-1.85301	-1.81238	0.4309865	0.3602318	0.1009068	0.08878021	0.07492592	0.08420231	0.3782309	0.3546623	0.0667539	0.297136	0.046926	0.589184	0.0609168	0.246875	0.156764	0.163264
60	-64902.27	-64896.98	-5.291705	0.203065	0.316494	0.0336778	0.00366114	-1.59423	-1.15045	-3.39092	-5.60998	-1.95215	-1.39887	-3.4757	-3.55663	0.004534835	0.258219	0.1009068	0.08878021	0.01158051	6.7999e-05	0.3782309	0.3546623	0.0667539	0.297136	0.046926	0.589184	0.141969	0.246875	0.0309403	0.0285347
61	-71367	-71349.59	-17.40175	0.721415	0.316494	0.12763	0.00325959	-0.32654	-1.15045	-2.05862	-5.72615	-1.80322	-0.740256	-2.97293	-0.742952	0.2746245	3.085127	0.4569308	0.08878021	0.01158051	0.008256088	0.5856107	0.3546623	0.0385169	0.171447	0.450078	0.339958	0.164767	0.476992	0.0511533	0.475708
62	-67233.56	-67208.13	-25.43198	0.285757	0.201482	0.12763	0.00325959	-1.25261	-1.60205	-2.05862	-5.72615	-1.80322	-1.7722	-1.70113	-0.742952	1.154781	3.085127	0.3494935	1.874345	3.539566	0.008256088	0.1343486	0.4931813	0.0419443	0.186703	0.490127	0.281225	0.164767	0.169958	0.182478	0.475708
63	-67527.47	-67516.42	-11.05113	0.0870798	0.201482	0.191328	0.0172409	-2.44093	-1.60205	-1.65377	-4.06047	-2.19468	-1.7722	-2.6948	-0.742952	1.658504	1.513774	0.6502867	0.02932318	0.09669329	0.008256088	0.0215143	0.4931813	0.0248604	0.517959	0.290498	0.166682	0.111394	0.169958	0.0675557	0.475708
64	-84483.3	-84476.91	-6.386154	0.0486489	0.143157	0.0490703	0.0172409	-3.02313	-1.94382	-3.0145	-4.06047	-2.19468	-2.05955	-2.6948	-0.154127	0.1951613	1.513774	0.6502867	0.4053052	0.0008216937	0.001077761	0.0215143	0.1180345	0.0248604	0.517959	0.290498	0.166682	0.111394	0.127511	0.0675557	0.857163
65	-76156.96	-76144.33	-12.63524	0.508107	0.128046	0.123177	0.0172409	-0.677063	-2.05536	-2.09413	-4.06047	-1.73538	-1.42446	-0.788776	-4.4334	2.98081	1.854128	0.6502867	0.4053052	0.0008216937	5.322802e-05	0.249433	0.1180345	0.0248604	0.517959	0.290498	0.166682	0.176333	0.240639	0.454401	0.0118741
66	-71223.06	-71204.18	-18.8785	0.0619974	0.128046	0.123177	0.02452	-2.78066	-2.05536	-2.09413	-3.70827	-2.49872	-4.37641	-2.7122	-1.3345	0.3393976	4.29103	0.6502867	0.5449552	0.177019	0.01943315	0.7782613	1.109131	0.0248604	0.517959	0.290498	0.166682	0.0821901	0.0125704	0.0663904	0.263289
67	-65240.26	-65230.5	-9.755767	0.0623955	0.128046	0.041975	0.255536	-2.77426	-2.05536	-3.17068	-1.36439	-2.47673	-4.37641	-2.7122	-1.54518	0.1140467	0.05548512	0.6502867	0.5449552	0.002896547	0.054938	0.7782613	1.109131	0.0248604	0.517959	0.290498	0.166682	0.0840173	0.0125704	0.0663904	0.213273
68	-70108.89	-70098.25	-10.64158	0.517858	0.11398	0.919717	0.255536	-0.658054	-2.17173	-0.0836896	-1.36439	-1.4707	-1.38878	-2.2438	-1.54518	0.1140467	0.05548512	0.2016475	0.5449552	0.141012	0.054938	0.1260292	1.109131	0.0248604	0.517959	0.290498	0.166682	0.229765	0.24938	0.106055	0.213273
69	-65689.61	-65680.26	-9.34918	0.0115796	0.182464	0.919717	0.0171699	-4.45851	-1.7012	-0.0836896	-4.06459	-1.4707	-3.22257	-2.2438	-2.82987	0.05249454	0.4438509	0.2016475	0.5449552	0.141012	0.001911395	0.1260292	0.1428849	0.0175643	0.365948	0.205242	0.411246	0.229765	0.0398524	0.106055	0.0590204
70	-73760.1	-73749	-11.10069	0.144392	0.699293	0.0868775	0.0564645	-1.93522	-0.357686	-2.44326	-2.87414	-1.87184	-3.14746	-1.94344	-2.82987	0.05249454	1.876665	0.3452011	0.8927308	0.141012	0.2235014	0.03923976	0.1428849	0.0214636	0.447188	0.250807	0.280541	0.15384	0.0429611	0.14321	0.0590204
71	-86844.63	-86834.56	-10.07381	0.144392	0.0315759	0.616283	0.285653	-1.93522	-3.45536	-0.484048	-1.25298	-1.87184	-3.14746	-1.93757	-3.88149	0.006387142	1.876665	0.2916505	0.8927308	0.03494085	0.2235014	0.04589022	0.06721208	0.0267826	0.558007	0.065147	0.350063	0.15384	0.0429611	0.144054	0.0206201
72	-64574.33	-64556.94	-17.39424	0.00980902	0.0373792	0.130344	0.0770842	-4.62445	-3.28664	-2.03758	-2.56286	-2.88768	-1.17755	-2.61343	-3.67377	1.445305	0.1397171	0.2916505	0.1224785	1.590897	0.2235014	1.985591	0.1481327	0.0475858	0.214693	0.115749	0.621972	0.0557054	0.308033	0.0732829	0.0253807
73	-66445.77	-66428.41	-17.35704	0.119214	0.0484826	0.143813	0.031185	-2.12683	-3.02655	-1.93924	-3.46782	-3.69654	-1.17755	0.441105	-4.1421	0.06280723	1.025992	0.7145169	0.432154	1.590897	0.2235014	0.1770823	0.1481327	0.0469902	0.224521	0.114301	0.614188	0.0248092	0.308033	1.55442	0.0158894
74	-84744.48	-84733.46	-11.01982	0.119214	0.278862	0.0426898	0.0141744	-2.12683	-1.27704	-3.1538	-4.25632	-2.54528	-1.76787	0.0834491	-4.1421	0.002404733	1.025992	0.402195	0.1418602	0.04954826	0.04841608	0.001388961	2.716459	0.113456	0.542095	0.275974	0.0684752	0.0784511	0.170696	1.08703	0.0158894
