Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
39	-58348.01	-58349.68	1.665481	0.00510992	0.0606629	0.0122665	0.0717827	-5.27657	-2.80242	-4.40088	-2.63411	-2.08695	-1.691	-2.20762	-1.77639	0.01038985	0.003230105	0.0266569	0.009337409	0.0309708	0.01961834	0.03630315	0.0005920635	0.391621	0.0480245	0.256858	0.303496	0.124066	0.184335	0.109962	0.169249
40	-58343.5	-58345.25	1.747782	0.00510992	0.0606629	0.0204306	0.0300111	-5.27657	-2.80242	-3.89072	-3.50619	-2.09208	-1.76188	-1.97154	-1.96863	0.00869638	0.003230105	0.0266569	0.009337409	0.02705786	0.018775	0.03467839	0.001266158	0.217286	0.0617861	0.330462	0.390465	0.12343	0.171722	0.139243	0.139648
41	-58338.36	-58341.95	3.592437	0.0162458	0.0606629	0.016916	0.0488524	-4.11992	-2.80242	-4.07949	-3.01895	-2.08381	-1.76188	-1.97154	-1.96863	0.00869638	0.003538069	0.01925775	0.009337409	0.0375866	0.018775	0.05080145	0.001266158	0.121247	0.0693674	0.371011	0.438375	0.124455	0.171722	0.139243	0.139648
42	-58329.69	-58331.18	1.49076	0.00634399	0.0606629	0.0102945	0.0326318	-5.06025	-2.80242	-4.57615	-3.42247	-2.08381	-1.76699	-2.04515	-2.08134	0.009387015	0.003538069	0.01925775	0.007723507	0.0375866	0.009716921	0.05080145	0.001266158	0.121247	0.0693674	0.371011	0.438375	0.124455	0.170846	0.129361	0.124763
43	-58337.3	-58338.25	0.9459967	0.00808209	0.0606629	0.00951662	0.0203536	-4.81811	-2.80242	-4.65472	-3.8945	-2.15811	-1.81643	-2.04515	-2.08134	0.009344386	0.003538069	0.02315809	0.007723507	0.02331299	0.02252196	0.06883947	0.001266158	0.0837332	0.101447	0.173713	0.641107	0.115543	0.162606	0.129361	0.124763
44	-58341.29	-58340.19	-1.096239	0.00364957	0.0606629	0.00951662	0.0203536	-5.61315	-2.80242	-4.65472	-3.8945	-2.15811	-1.74203	-2.04515	-2.12243	0.010274	0.005561021	0.02490541	0.006731444	0.0227531	0.0191888	0.05403298	0.002472179	0.0837332	0.101447	0.173713	0.641107	0.115543	0.175164	0.129361	0.119741
45	-58349.3	-58351.89	2.589846	0.00742985	0.0606629	0.0179474	0.0561627	-4.90225	-2.80242	-4.02031	-2.8795	-2.15811	-1.78956	-2.11429	-1.80457	0.009374546	0.005561021	0.02236104	0.004023717	0.0227531	0.0191888	0.04194386	0.002472179	0.0837332	0.101447	0.173713	0.641107	0.115543	0.167033	0.120718	0.164546
46	-58352	-58354.38	2.380121	0.00742985	0.0606629	0.0179474	0.0561627	-4.90225	-2.80242	-4.02031	-2.8795	-2.16774	-1.78956	-2.19268	-1.99775	0.009374546	0.006179945	0.02236104	0.005884689	0.01862523	0.02493431	0.04194386	0.002472179	0.0837332	0.101447	0.173713	0.641107	0.114436	0.167033	0.111617	0.13564
47	-58342.61	-58345.24	2.631456	0.00742985	0.0606629	0.0179474	0.0561627	-4.90225	-2.80242	-4.02031	-2.8795	-2.08728	-1.71827	-2.22748	-1.84338	0.006731122	0.003405549	0.02236104	0.006749038	0.01862523	0.01839129	0.03569171	0.00460046	0.0837332	0.101447	0.173713	0.641107	0.124024	0.179376	0.1078	0.158281
48	-58345.05	-58341.84	-3.208006	0.00111345	0.0606629	0.00795114	0.070498	-6.80029	-2.80242	-4.83444	-2.65217	-2.04682	-1.80191	-2.22748	-1.85744	0.006731122	0.003405549	0.02236104	0.006502354	0.02052871	0.01255343	0.03569171	0.00460046	0.0837332	0.101447	0.173713	0.641107	0.129145	0.164984	0.1078	0.156072
49	-58330.23	-58330.54	0.3066901	0.00407048	0.0325044	0.0135416	0.070498	-5.50399	-3.42638	-4.30199	-2.65217	-2.16396	-1.83675	-2.03845	-1.85744	0.008477592	0.003405549	0.02220743	0.008779181	0.0218619	0.02260533	0.03569171	0.00460046	0.0764508	0.0926241	0.245576	0.585349	0.11487	0.159335	0.130231	0.156072
50	-58333.08	-58333.32	0.2340861	0.00407048	0.0285218	0.0135416	0.0504846	-5.50399	-3.55709	-4.30199	-2.98609	-2.10228	-1.83675	-2.041	-1.72382	0.007912522	0.004506717	0.02084977	0.005444563	0.02550489	0.01217288	0.0505552	0.00460046	0.0749478	0.0274228	0.240748	0.656881	0.122178	0.159335	0.129899	0.178383
51	-58328.13	-58324.42	-3.703055	0.00148526	0.0438257	0.0195513	0.0100777	-6.51217	-3.12753	-3.93472	-4.59743	-2.06664	-1.86813	-2.041	-2.21077	0.007912522	0.004506717	0.02569481	0.006040787	0.04221712	0.01217288	0.05157404	0.00460046	0.0689825	0.0252401	0.301179	0.604598	0.126611	0.154412	0.129899	0.109616
52	-58337.87	-58336.75	-1.122568	0.00649082	0.0582197	0.0246296	0.00530116	-5.03737	-2.84353	-3.7038	-5.23983	-2.06664	-1.79277	-2.041	-2.16575	0.007912522	0.004864927	0.02310295	0.006040787	0.04221712	0.01094121	0.07905704	0.005550062	0.0689825	0.0252401	0.301179	0.604598	0.126611	0.166498	0.129899	0.114664
53	-58338.13	-58336.69	-1.439667	0.00649082	0.0288277	0.0101675	0.0100441	-5.03737	-3.54642	-4.58856	-4.60077	-2.06664	-1.83348	-2.03934	-2.13593	0.007912522	0.004086575	0.02310295	0.006040787	0.04221712	0.01094121	0.07905704	0.005550062	0.0678814	0.0248372	0.296372	0.61091	0.126611	0.159856	0.130115	0.118135
54	-58337.8	-58338.77	0.9655532	0.00939748	0.0505658	0.0169522	0.016904	-4.66731	-2.98448	-4.07736	-4.0802	-2.06664	-1.79917	-2.00896	-2.07644	0.007912522	0.004086575	0.02310295	0.008060903	0.04221712	0.01094121	0.07905704	0.005550062	0.0678814	0.0248372	0.296372	0.61091	0.126611	0.165436	0.134129	0.125376
55	-58340.27	-58343.14	2.869226	0.00939748	0.0505658	0.0439991	0.0321923	-4.66731	-2.98448	-3.12359	-3.43603	-2.06664	-1.88801	-2.00896	-2.304	0.007912522	0.004263135	0.02094426	0.008060903	0.03584897	0.01300983	0.0497259	0.005550062	0.0954681	0.0242714	0.28327	0.596991	0.126611	0.151372	0.134129	0.0998588
56	-58338.73	-58340.59	1.86112	0.00872427	0.0505658	0.028125	0.0208297	-4.74165	-2.98448	-3.5711	-3.87137	-2.06664	-1.88801	-2.16889	-2.22963	0.007948625	0.005308521	0.02094426	0.008060903	0.03830879	0.01075255	0.05898135	0.005550062	0.0954681	0.0242714	0.28327	0.596991	0.126611	0.151372	0.114304	0.107568
57	-58355.77	-58357.66	1.894034	0.00872427	0.0505658	0.0332579	0.0221333	-4.74165	-2.98448	-3.40346	-3.81067	-2.1003	-1.75474	-2.20842	-2.22963	0.007948625	0.004012427	0.02473945	0.0135728	0.0424278	0.01075255	0.05898135	0.004300806	0.0954681	0.0242714	0.28327	0.596991	0.122419	0.172952	0.109874	0.107568
58	-58339.82	-58340.97	1.152045	0.0132507	0.0505658	0.00963606	0.0158563	-4.3237	-2.98448	-4.64224	-4.14419	-2.1003	-1.82657	-2.22312	-2.22963	0.007948625	0.004792466	0.0212702	0.01214629	0.03012762	0.01075255	0.04109128	0.003783185	0.0940282	0.0239053	0.29408	0.587986	0.122419	0.160965	0.108271	0.107568
59	-58339.1	-58342.69	3.589861	0.0132507	0.0505658	0.0179591	0.0347141	-4.3237	-2.98448	-4.01966	-3.36061	-2.1003	-1.82657	-2.22285	-2.23936	0.007948625	0.003371748	0.02048598	0.008542074	0.01696032	0.01095447	0.0378686	0.003783185	0.0867844	0.0220636	0.348463	0.542689	0.122419	0.160965	0.1083	0.106526
60	-58327.41	-58331.46	4.053225	0.0148173	0.0505658	0.0487356	0.0347141	-4.21196	-2.98448	-3.02135	-3.36061	-2.05039	-1.82964	-2.04111	-2.06191	0.007948625	0.003816618	0.0220193	0.008542074	0.02802286	0.01473911	0.0378686	0.003783185	0.0407589	0.0103623	0.579193	0.369686	0.128684	0.160471	0.129885	0.127211
61	-58334.85	-58338.87	4.025278	0.0148173	0.0285338	0.0429613	0.0828614	-4.21196	-3.55667	-3.14745	-2.49059	-2.04352	-1.82964	-1.90604	-1.93002	0.007948625	0.006167104	0.02132327	0.008389739	0.02802286	0.01473911	0.04804682	0.001501607	0.0407589	0.0103623	0.579193	0.369686	0.129572	0.160471	0.148668	0.145145
62	-58348.35	-58351.87	3.512516	0.00911904	0.0266287	0.0429613	0.0828614	-4.69739	-3.62577	-3.14745	-2.49059	-2.13207	-1.98887	-2.03938	-1.93002	0.009298508	0.006167104	0.02132327	0.008389739	0.02802286	0.01473911	0.02113159	0.002018145	0.165566	0.0420928	0.631562	0.160779	0.118591	0.13685	0.13011	0.145145
63	-58321.84	-58325.11	3.267209	0.00911904	0.0266287	0.0429613	0.0828614	-4.69739	-3.62577	-3.14745	-2.49059	-2.13207	-1.90548	-2.03734	-1.83257	0.009298508	0.005541683	0.02132327	0.009525547	0.01539752	0.01573117	0.04841482	0.002092839	0.165566	0.0420928	0.631562	0.160779	0.118591	0.148751	0.130375	0.160001
64	-58321.99	-58321.6	-0.3955956	0.00911904	0.0266287	0.00399695	0.0256641	-4.69739	-3.62577	-5.52222	-3.66266	-2.06704	-1.9367	-2.29858	-1.82171	0.008537369	0.00265899	0.02147017	0.00838931	0.01539752	0.01873413	0.04841482	0.001881325	0.273949	0.0366254	0.54953	0.139896	0.12656	0.144179	0.100401	0.161749
65	-58336.01	-58336.37	0.3684249	0.00611971	0.0266287	0.0110556	0.102148	-5.09624	-3.62577	-4.50481	-2.28133	-2.09967	-1.89906	-1.98851	-1.64743	0.008537369	0.00514851	0.02147017	0.009654949	0.02940961	0.0133271	0.03194432	0.007227593	0.273949	0.0366254	0.54953	0.139896	0.122496	0.149709	0.136899	0.192544
66	-58328.83	-58327.96	-0.8700103	0.00252805	0.0266287	0.0114984	0.102148	-5.98031	-3.62577	-4.46555	-2.28133	-2.0549	-1.89906	-2.16592	-1.64743	0.008537369	0.00514851	0.02350896	0.009654949	0.01250917	0.01589868	0.04176176	0.002290197	0.273949	0.0366254	0.54953	0.139896	0.128105	0.149709	0.114644	0.192544
67	-58320.26	-58322.29	2.032661	0.0051081	0.0241274	0.0373085	0.0828006	-5.27693	-3.72441	-3.28853	-2.49132	-2.05689	-1.89578	-1.98013	-2.00237	0.00870426	0.00514851	0.02350896	0.008465975	0.02653731	0.01344849	0.04176176	0.001720632	0.234468	0.0313471	0.470333	0.263852	0.127851	0.150201	0.138052	0.135015
68	-58332.01	-58332.82	0.8127255	0.0051081	0.0241274	0.0442337	0.0140121	-5.27693	-3.72441	-3.11827	-4.26783	-2.03227	-1.99549	-1.9163	-2.2402	0.005809094	0.00514851	0.02199079	0.008465975	0.02653731	0.01592887	0.05489568	0.001720632	0.340865	0.0421709	0.262006	0.354957	0.131038	0.135947	0.147151	0.106437
69	-58335.23	-58337.26	2.036649	0.0119284	0.0241274	0.0535846	0.0105884	-4.42883	-3.72441	-2.92649	-4.54799	-2.03227	-1.86	-1.9163	-2.2898	0.005809094	0.00514851	0.02787869	0.009243697	0.02138094	0.01592887	0.04721792	0.001720632	0.340865	0.0421709	0.262006	0.354957	0.131038	0.155672	0.147151	0.101287
70	-58334.88	-58336.36	1.483184	0.0125	0.0241274	0.0226528	0.0136578	-4.38202	-3.72441	-3.78747	-4.29344	-2.10218	-1.90443	-2.15703	-1.96805	0.005643699	0.004697694	0.02787869	0.008359349	0.03958403	0.01553718	0.04721792	0.002526672	0.340865	0.0421709	0.262006	0.354957	0.12219	0.148907	0.115668	0.139729
71	-58361.68	-58361.71	0.03032446	0.0169562	0.0212483	0.0226528	0.00782853	-4.07712	-3.85148	-3.78747	-4.84998	-2.02126	-1.96092	-2.16183	-2.53827	0.005643699	0.004697694	0.02787869	0.008568904	0.03958403	0.01553718	0.06148798	0.01005184	0.398849	0.0493445	0.306576	0.24523	0.132488	0.140729	0.115114	0.0790029
72	-58354.34	-58354.31	-0.03082016	0.0169562	0.0212483	0.0126806	0.0111331	-4.07712	-3.85148	-4.36768	-4.49783	-2.05799	-1.96092	-2.20684	-2.44776	0.01042556	0.004697694	0.03183434	0.006158972	0.02384472	0.01553718	0.06148798	0.01005184	0.280078	0.0590937	0.367147	0.293681	0.12771	0.140729	0.110047	0.0864871
73	-58322.58	-58323.65	1.069358	0.0129633	0.0212483	0.0161187	0.0208345	-4.34563	-3.85148	-4.12777	-3.87114	-2.05799	-1.92692	-2.13939	-2.10216	0.01042556	0.004697694	0.02373759	0.005799143	0.02384472	0.01603655	0.06148798	0.007617211	0.280078	0.0590937	0.367147	0.293681	0.12771	0.145596	0.117727	0.122192
74	-58324.55	-58325.7	1.144057	0.0129633	0.0266091	0.0161187	0.0208345	-4.34563	-3.6265	-4.12777	-3.87114	-2.09204	-1.92692	-2.02043	-1.97877	0.01042556	0.004697694	0.02297325	0.007085111	0.02384472	0.01353238	0.06148798	0.009677449	0.172255	0.0679442	0.422134	0.337666	0.123435	0.145596	0.132598	0.138239
