Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
11	-58310.88	-58311.87	0.9882299	0.0068313	0.00803464	0.0158164	0.0188786	-4.98624	-4.82399	-4.14671	-3.96973	-2.12946	-1.98768	-2.21739	-1.87361	0.007950312	0.002851205	0.02239477	0.009645044	0.02182735	0.0182655	0.06805207	5.093668e-05	0.26256	0.254633	0.360748	0.122059	0.118901	0.137012	0.108893	0.153568
12	-58308.39	-58309.3	0.9059616	0.0068313	0.00796921	0.0165989	0.0167145	-4.98624	-4.83217	-4.09842	-4.09148	-2.09695	-1.98664	-2.21739	-2.06766	0.007892536	0.002851205	0.02473987	0.01179149	0.02182735	0.01424222	0.06805207	5.093668e-05	0.504627	0.171049	0.242331	0.0819927	0.12283	0.137156	0.108893	0.126482
13	-58318.02	-58317.78	-0.2349563	0.0137532	0.00938685	0.00881245	0.0146785	-4.28648	-4.66845	-4.73159	-4.22137	-2.08736	-1.94852	-2.15833	-2.22123	0.007892536	0.002851205	0.02473987	0.01179149	0.02182735	0.01424222	0.06656505	0.0009909884	0.519594	0.124764	0.23572	0.119922	0.124014	0.142485	0.115518	0.108476
14	-58311.74	-58309.72	-2.020099	0.00547488	0.00440247	0.0326496	0.0122644	-5.20758	-5.42559	-3.42192	-4.40106	-2.08736	-1.94852	-2.15833	-2.08928	0.007892536	0.002845102	0.02473987	0.01249651	0.01728643	0.01896057	0.06709381	0.0009909884	0.35342	0.0962434	0.457829	0.0925077	0.124014	0.142485	0.115518	0.123776
15	-58320.41	-58317.59	-2.815702	0.00418919	0.00806139	0.00516492	0.0403014	-5.47525	-4.82067	-5.26587	-3.21137	-2.08736	-1.96316	-2.11421	-2.14147	0.007892536	0.003510924	0.02473987	0.01249651	0.01728643	0.01896057	0.0575722	0.0009909884	0.35342	0.0962434	0.457829	0.0925077	0.124014	0.140414	0.120729	0.117482
16	-58330.31	-58329.07	-1.245367	0.0104161	0.0056533	0.0121564	0.0429286	-4.56441	-5.17552	-4.4099	-3.14822	-2.05705	-1.96316	-2.11421	-1.95825	0.009302638	0.006473241	0.02024519	0.008478302	0.0167144	0.01896057	0.0575722	0.007474036	0.270383	0.0736307	0.35026	0.305726	0.12783	0.140414	0.120729	0.141105
17	-58325.7	-58326.94	1.242872	0.00699046	0.0112097	0.0236057	0.0429286	-4.96321	-4.49097	-3.74627	-3.14822	-2.1179	-2.00101	-2.22565	-1.96077	0.009302638	0.006473241	0.02167389	0.00973749	0.02355306	0.01028227	0.04395257	0.001280077	0.167106	0.0887932	0.375418	0.368683	0.120284	0.135198	0.107997	0.140751
18	-58315.52	-58314.26	-1.258914	0.00425926	0.00671046	0.0123195	0.0618987	-5.45866	-5.00409	-4.39657	-2.78226	-2.1179	-1.94344	-2.22565	-1.96077	0.008444774	0.003298994	0.02499381	0.01228285	0.02355306	0.0126225	0.04231459	0.001280077	0.220057	0.116929	0.494376	0.168639	0.120284	0.143211	0.107997	0.140751
19	-58318.42	-58319.29	0.8706392	0.00425926	0.0218651	0.0210309	0.0618987	-5.45866	-3.82287	-3.86176	-2.78226	-2.11592	-1.92944	-2.17575	-1.92692	0.009727525	0.003757884	0.02227825	0.01228285	0.02926958	0.01870054	0.0585039	0.0008252997	0.220057	0.116929	0.494376	0.168639	0.120523	0.14523	0.113523	0.145595
20	-58320.12	-58319.65	-0.471434	0.00425926	0.0218651	0.0210309	0.0155531	-5.45866	-3.82287	-3.86176	-4.1635	-2.05405	-1.96994	-2.13861	-2.0904	0.01096227	0.002432712	0.02220779	0.01106107	0.02926958	0.01870054	0.05527085	0.002065785	0.220057	0.116929	0.494376	0.168639	0.128215	0.139466	0.117818	0.123637
21	-58331.59	-58331.37	-0.2239802	0.0039669	0.0218651	0.00898808	0.0242176	-5.52977	-3.82287	-4.71186	-3.72068	-2.06107	-1.85156	-2.23521	-2.0904	0.007082332	0.002432712	0.01849043	0.00781175	0.03350374	0.01870054	0.04956042	0.0005703276	0.272167	0.144618	0.374642	0.208573	0.127317	0.156991	0.10697	0.123637
22	-58329.98	-58330	0.01099595	0.0113369	0.0419542	0.00445307	0.0242176	-4.4797	-3.17118	-5.41416	-3.72068	-2.08108	-1.82993	-2.23521	-2.05484	0.007082332	0.002432712	0.01849043	0.008906052	0.03455386	0.01870054	0.04956042	0.003285636	0.272167	0.144618	0.374642	0.208573	0.124795	0.160424	0.10697	0.128114
23	-58318.71	-58316.7	-2.009878	0.00303188	0.0419542	0.00503018	0.0242176	-5.79857	-3.17118	-5.2923	-3.72068	-2.13494	-1.82993	-2.23521	-2.05484	0.007082332	0.004229341	0.02107287	0.006283082	0.02476828	0.01704011	0.05849491	0.001372281	0.272167	0.144618	0.374642	0.208573	0.118252	0.160424	0.10697	0.128114
24	-58322.3	-58315.13	-7.1664	0.00118994	0.0419542	0.00193263	0.0242176	-6.73386	-3.17118	-6.24887	-3.72068	-2.09893	-1.81509	-2.26949	-1.98117	0.007082332	0.00322354	0.02107287	0.008187113	0.02492701	0.01688494	0.0653889	0.001372281	0.272167	0.144618	0.374642	0.208573	0.122587	0.162824	0.103365	0.137908
25	-58315.26	-58312.64	-2.619006	0.00311869	0.0419542	0.00718805	0.00992078	-5.77034	-3.17118	-4.93533	-4.61312	-2.09893	-1.82797	-2.26949	-2.01424	0.01140883	0.00322354	0.02107287	0.008187113	0.02492701	0.01370291	0.0653889	0.001372281	0.234212	0.12445	0.605085	0.0362526	0.122587	0.160739	0.103365	0.133422
26	-58311.97	-58312.72	0.7425474	0.00686144	0.0391409	0.00738776	0.0166157	-4.98184	-3.24059	-4.90793	-4.09741	-2.09893	-1.88289	-2.26949	-2.01424	0.008945463	0.003183651	0.02107287	0.009068061	0.02492701	0.01370291	0.0653889	0.0003090593	0.175482	0.0932439	0.453358	0.277916	0.122587	0.15215	0.103365	0.133422
27	-58326	-58327.25	1.251285	0.00864995	0.0386254	0.0187694	0.0166157	-4.7502	-3.25385	-3.97553	-4.09741	-2.09893	-1.88289	-2.18085	-2.23145	0.008945463	0.002337005	0.02413763	0.00826636	0.02492701	0.0171231	0.0653889	0.004923048	0.285924	0.0807542	0.392632	0.24069	0.122587	0.15215	0.112945	0.107373
28	-58320.47	-58320.32	-0.1544656	0.00864995	0.0236492	0.0123625	0.00709938	-4.7502	-3.74442	-4.39309	-4.94775	-2.09893	-1.89007	-2.14728	-2.23145	0.005902261	0.002337005	0.02413763	0.007432505	0.02925821	0.01174309	0.05271713	0.002021696	0.285924	0.0807542	0.392632	0.24069	0.122587	0.15106	0.116801	0.107373
29	-58316.39	-58316.17	-0.219441	0.00838873	0.0256363	0.00435333	0.0187941	-4.78087	-3.66375	-5.43681	-3.97421	-2.10096	-1.89086	-2.17669	-2.11928	0.00669034	0.002337005	0.02413763	0.007365449	0.0207941	0.02016281	0.05546607	0.0006684252	0.285924	0.0807542	0.392632	0.24069	0.122339	0.150941	0.113416	0.120118
30	-58325.86	-58324.57	-1.286229	0.00600214	0.0223077	0.00845988	0.00837151	-5.11564	-3.80282	-4.77242	-4.78292	-2.08684	-1.89086	-2.16548	-2.16011	0.00669034	0.002337005	0.02184705	0.01229065	0.03232855	0.01421079	0.07370126	0.0006684252	0.159228	0.0214023	0.685333	0.134037	0.124078	0.150941	0.114695	0.115312
31	-58313.77	-58313.33	-0.4419231	0.00281138	0.0223077	0.0144482	0.0232121	-5.87408	-3.80282	-4.23719	-3.76308	-2.08684	-1.89515	-2.16548	-2.03536	0.00669034	0.002642174	0.0236408	0.009103177	0.02646219	0.01215983	0.06432419	0.0006684252	0.28921	0.0388737	0.42846	0.243456	0.124078	0.150296	0.114695	0.130633
32	-58311.51	-58311.83	0.3240513	0.00347601	0.0125918	0.0325408	0.0244895	-5.66187	-4.37471	-3.42526	-3.70951	-2.07331	-1.94907	-2.0407	-2.00745	0.00669034	0.002642174	0.02566598	0.009103177	0.02646219	0.01378769	0.04981187	0.0006684252	0.283747	0.0391725	0.431753	0.245328	0.125769	0.142407	0.129938	0.134331
33	-58315.11	-58315.74	0.6292071	0.0108768	0.00749188	0.0175082	0.014905	-4.52113	-4.89394	-4.04509	-4.20606	-2.07331	-1.92943	-2.0407	-1.98756	0.00669034	0.002642174	0.02566598	0.009103177	0.02646219	0.01378769	0.04981187	0.0005241394	0.400905	0.0553465	0.197127	0.346621	0.125769	0.145232	0.129938	0.137029
34	-58318.69	-58316.4	-2.284284	0.0210447	0.0137457	0.00216506	0.0114881	-3.86111	-4.28703	-6.13531	-4.46644	-2.02829	-1.91168	-2.25004	-2.18235	0.006590355	0.003412927	0.02566598	0.009103177	0.02646219	0.01715892	0.05329235	0.0005241394	0.370185	0.0511056	0.258647	0.320062	0.13156	0.147832	0.105395	0.112776
35	-58314.51	-58316.41	1.900448	0.0209274	0.00853567	0.024238	0.0265669	-3.8667	-4.7635	-3.71983	-3.62809	-2.02829	-2.00872	-2.15606	-1.94621	0.006590355	0.003412927	0.02619944	0.009103177	0.01924797	0.01287256	0.05329235	0.003479032	0.258352	0.0356666	0.48261	0.223371	0.13156	0.134161	0.115781	0.142814
36	-58317.47	-58317.73	0.2635928	0.0209274	0.00370016	0.024238	0.0265669	-3.8667	-5.59938	-3.71983	-3.62809	-2.07311	-2.02275	-2.1422	-1.94476	0.006590355	0.003412927	0.02619944	0.009103177	0.01660448	0.01254243	0.05329235	0.003479032	0.258352	0.0356666	0.48261	0.223371	0.125795	0.132291	0.117396	0.143022
37	-58314.57	-58311.4	-3.174439	0.00663789	0.00260197	0.0159638	0.0265669	-5.01496	-5.95149	-4.13743	-3.62809	-2.06832	-2.04225	-2.04146	-1.97099	0.00699409	0.004699507	0.0254357	0.009103177	0.02018518	0.01290036	0.05329235	0.003479032	0.258352	0.0356666	0.48261	0.223371	0.126398	0.129737	0.129839	0.139319
38	-58320.45	-58321.65	1.198447	0.0116012	0.00762967	0.0318513	0.0316414	-4.45664	-4.87571	-3.44668	-3.45329	-2.06832	-2.04225	-2.09844	-1.98826	0.00699409	0.004699507	0.0254357	0.009103177	0.01195815	0.01905081	0.05329235	0.003479032	0.258352	0.0356666	0.48261	0.223371	0.126398	0.129737	0.122648	0.136934
39	-58312	-58312.95	0.9546922	0.0130671	0.00596857	0.0330225	0.0498966	-4.33766	-5.12125	-3.41057	-2.9978	-2.06832	-1.94688	-2.09844	-1.98826	0.008929557	0.004699507	0.0254357	0.009871623	0.01897577	0.01425537	0.05329235	0.003479032	0.286145	0.0395035	0.534527	0.139825	0.126398	0.142719	0.122648	0.136934
40	-58312.97	-58314.66	1.692904	0.00892989	0.0219626	0.0165337	0.0420764	-4.71835	-3.81842	-4.10236	-3.16827	-2.09924	-1.94688	-2.09844	-1.83548	0.008929557	0.00361894	0.0254357	0.007039904	0.02450528	0.01626151	0.04701404	0.003479032	0.479691	0.0279257	0.377867	0.114517	0.12255	0.142719	0.122648	0.159536
41	-58317.37	-58317.97	0.5985771	0.00892989	0.0208088	0.0127888	0.0144673	-4.71835	-3.87238	-4.35919	-4.23586	-2.10783	-1.94138	-2.0935	-2.07275	0.00744889	0.003843242	0.0254357	0.007299991	0.01514353	0.0206291	0.06861073	0.001650183	0.479691	0.0279257	0.377867	0.114517	0.121501	0.143506	0.123255	0.125839
42	-58319.81	-58320.41	0.6051806	0.00892989	0.0252157	0.00835835	0.00751881	-4.71835	-3.68029	-4.78449	-4.89035	-2.11321	-1.96424	-2.08116	-2.07392	0.01005705	0.00300368	0.0254357	0.007168368	0.02592936	0.01763017	0.08499703	3.695777e-05	0.479691	0.0279257	0.377867	0.114517	0.12085	0.140262	0.124786	0.125693
43	-58320.98	-58321.62	0.6380171	0.00892989	0.0223884	0.00835835	0.0196769	-4.71835	-3.79921	-4.78449	-3.92831	-2.11321	-1.9272	-2.27228	-2.03237	0.009305403	0.005063977	0.0254357	0.009142589	0.02592936	0.01690879	0.08499703	0.0002623474	0.390244	0.0181027	0.310425	0.281228	0.12085	0.145555	0.103077	0.131024
44	-58316.95	-58316.8	-0.1507886	0.00516837	0.0223884	0.0139441	0.00918475	-5.2652	-3.79921	-4.2727	-4.69021	-2.11321	-1.95503	-2.27228	-1.9591	0.009305403	0.002707697	0.02034282	0.009142589	0.02162246	0.01582703	0.08499703	0.0002623474	0.367925	0.0170673	0.349864	0.265144	0.12085	0.141561	0.103077	0.140986
45	-58318.38	-58316.41	-1.969385	0.00516837	0.0223884	0.00551977	0.0257737	-5.2652	-3.79921	-5.19942	-3.6584	-2.10466	-1.94169	-2.0542	-1.90677	0.009257163	0.00380958	0.02133128	0.009142589	0.02956582	0.02080736	0.06419527	0.002882097	0.367925	0.0170673	0.349864	0.265144	0.121887	0.143461	0.128196	0.148559
46	-58315.29	-58317.92	2.625199	0.0105174	0.0223884	0.016604	0.0227604	-4.55472	-3.79921	-4.09811	-3.78273	-2.09711	-1.9414	-2.08249	-1.92321	0.009257163	0.001972659	0.02390809	0.009142589	0.0229529	0.02080736	0.06419527	0.0003148783	0.206659	0.0800098	0.196514	0.516817	0.122811	0.143503	0.124619	0.146137
47	-58327.14	-58327.93	0.7936446	0.0105174	0.0153239	0.016604	0.0227604	-4.55472	-4.17834	-4.09811	-3.78273	-2.11885	-1.92586	-2.08249	-1.92321	0.009257163	0.001972659	0.02158176	0.009142589	0.03588945	0.01695495	0.06842496	0.003868691	0.311986	0.120788	0.296671	0.270556	0.12017	0.145751	0.124619	0.146137
48	-58321.71	-58321.58	-0.1258248	0.00609035	0.0153239	0.0310928	0.0105131	-5.10105	-4.17834	-3.47078	-4.55513	-2.13856	-1.92524	-2.19626	-1.9087	0.009257163	0.00170361	0.02158176	0.009142589	0.01762211	0.01745851	0.06842947	0.003868691	0.334802	0.129621	0.245235	0.290342	0.117825	0.145841	0.111218	0.148273
49	-58313.4	-58316.88	3.472014	0.00988419	0.0174258	0.0310928	0.0149353	-4.61682	-4.04981	-3.47078	-4.20403	-2.08022	-1.92524	-2.03141	-1.91471	0.009257163	0.002082633	0.02134427	0.009142589	0.01762211	0.01745851	0.06842947	5.415542e-05	0.193739	0.215045	0.308264	0.282952	0.124903	0.145841	0.131151	0.147385
50	-58316.18	-58317.79	1.60798	0.00713106	0.0109288	0.0310928	0.0114216	-4.94329	-4.51636	-3.47078	-4.47225	-2.06474	-1.92524	-2.03141	-2.07954	0.01060287	0.002449408	0.02134427	0.009142589	0.02236924	0.01183146	0.0571134	9.566202e-05	0.239505	0.265843	0.14486	0.349791	0.126852	0.145841	0.131151	0.124988
51	-58316.82	-58318.31	1.490667	0.00820532	0.0182693	0.0310928	0.0114216	-4.80297	-4.00253	-3.47078	-4.47225	-2.11136	-1.92553	-2.21926	-1.99437	0.006245368	0.002367148	0.02427091	0.009142589	0.02236924	0.01183146	0.06294132	0.001240636	0.198208	0.220005	0.119883	0.461904	0.121074	0.145799	0.108689	0.136099
52	-58317.26	-58318.12	0.8586252	0.00860158	0.0120668	0.0227272	0.0196829	-4.75581	-4.4173	-3.78419	-3.928	-2.11136	-1.92363	-2.23303	-1.99466	0.006049285	0.002367148	0.02585237	0.009722461	0.02236924	0.01137887	0.06294132	0.003814199	0.198208	0.220005	0.119883	0.461904	0.121074	0.146075	0.107203	0.13606
53	-58321.6	-58319.86	-1.740546	0.00184649	0.0248938	0.0227272	0.0112887	-6.29447	-3.69314	-3.78419	-4.48395	-2.06746	-1.88206	-2.23303	-1.99466	0.01031693	0.002367148	0.01979077	0.01115254	0.02162278	0.01137887	0.04858802	0.0006495518	0.198208	0.220005	0.119883	0.461904	0.126507	0.152276	0.107203	0.13606
54	-58319.78	-58319.92	0.1404811	0.00208678	0.0248938	0.0465371	0.0237223	-6.17213	-3.69314	-3.06751	-3.74134	-2.06746	-1.8988	-1.99697	-2.02394	0.0079616	0.003888945	0.01979077	0.009630976	0.01264309	0.01056421	0.04099029	0.001314698	0.198037	0.219815	0.120641	0.461506	0.126507	0.149748	0.135747	0.132134
55	-58311.12	-58309.95	-1.165278	0.0024044	0.0248938	0.0354705	0.0193654	-6.03046	-3.69314	-3.33905	-3.94427	-2.10587	-1.91209	-2.12779	-1.97409	0.0079616	0.003888945	0.02355919	0.009630976	0.02503132	0.01056421	0.05037821	0.005960396	0.270788	0.300567	0.301336	0.127309	0.12174	0.147771	0.1191	0.138888
56	-58313.3	-58311.31	-1.981039	0.00228906	0.0135604	0.0354705	0.0167968	-6.07962	-4.3006	-3.33905	-4.08657	-2.16243	-1.90677	-2.12779	-1.97409	0.0079616	0.003129881	0.02355919	0.009630976	0.01758806	0.01201545	0.05037821	0.005960396	0.279516	0.176529	0.311047	0.232908	0.115045	0.148559	0.1191	0.138888
57	-58312.6	-58309.97	-2.638709	0.00366538	0.0135604	0.0354705	0.00463996	-5.60882	-4.3006	-3.33905	-5.37305	-2.10013	-1.91516	-2.12779	-1.96863	0.00845809	0.003129881	0.02355919	0.01316743	0.01758806	0.01433421	0.06883114	0.001094072	0.410588	0.0415512	0.49304	0.0548214	0.122441	0.147318	0.1191	0.139648
58	-58312.67	-58313.77	1.099915	0.0061964	0.0187567	0.0433535	0.0121719	-5.08379	-3.97621	-3.13837	-4.40863	-2.07199	-1.91516	-2.08944	-2.10016	0.00845809	0.003129881	0.02132005	0.01170785	0.01966314	0.01919849	0.06883114	0.0005984032	0.105597	0.0630517	0.748162	0.0831887	0.125936	0.147318	0.123757	0.122437
59	-58318.87	-58320.66	1.78583	0.00627712	0.0172969	0.0433535	0.0159877	-5.07084	-4.05723	-3.13837	-4.13594	-2.07199	-1.94253	-2.1073	-1.97119	0.00845809	0.003454321	0.01860296	0.008781582	0.01350767	0.01862664	0.07154289	0.0005599766	0.105597	0.0630517	0.748162	0.0831887	0.125936	0.143341	0.121566	0.13929
60	-58322.93	-58325.32	2.391868	0.00815276	0.030138	0.0134061	0.0230297	-4.8094	-3.50197	-4.31205	-3.77097	-2.02863	-1.86115	-2.17354	-2.14523	0.00845809	0.003454321	0.01860296	0.008781582	0.01350767	0.01862664	0.04344883	0.0005599766	0.0698603	0.38014	0.494965	0.0550354	0.131516	0.155494	0.113774	0.117042
61	-58319.82	-58321.15	1.335485	0.00706235	0.0349206	0.0281769	0.0137984	-4.95298	-3.35468	-3.56925	-4.28321	-2.09331	-1.89757	-2.14877	-2.13171	0.00845809	0.004532221	0.02046667	0.008781582	0.01350767	0.01143591	0.04344883	0.006494222	0.0698603	0.38014	0.494965	0.0550354	0.123278	0.149932	0.116628	0.118634
62	-58325.82	-58329.67	3.849919	0.0123842	0.0349206	0.0294711	0.0205895	-4.39133	-3.35468	-3.52435	-3.88298	-2.05712	-1.88502	-2.00621	-1.88064	0.00845809	0.004532221	0.02673831	0.008781582	0.02724265	0.01770602	0.04344883	0.0001719295	0.0942669	0.168027	0.667886	0.0698192	0.127821	0.151826	0.134497	0.152492
63	-58324.28	-58325.96	1.68066	0.00294541	0.0349206	0.0294711	0.068689	-5.82751	-3.35468	-3.52435	-2.67817	-2.00269	-1.88683	-2.08063	-1.83161	0.009303351	0.004532221	0.02060979	0.008781582	0.02374345	0.01770602	0.04032616	0.000308477	0.131813	0.161062	0.6402	0.0669249	0.134972	0.151551	0.124851	0.160156
64	-58326.18	-58330.59	4.410602	0.0118905	0.0349206	0.0288927	0.068689	-4.43202	-3.35468	-3.54417	-2.67817	-2.00269	-1.82114	-2.08063	-1.98203	0.01090118	0.004532221	0.02162982	0.008781582	0.02374345	0.01824181	0.04032616	0.000308477	0.131813	0.161062	0.6402	0.0669249	0.134972	0.161841	0.124851	0.13779
65	-58335.69	-58341.88	6.186769	0.0197406	0.030797	0.0288927	0.0225128	-3.92508	-3.48034	-3.54417	-3.79367	-1.96433	-1.82114	-2.0465	-2.25156	0.007491745	0.004532221	0.02249349	0.008503596	0.02686764	0.01261476	0.03913062	1.296095e-05	0.216478	0.264513	0.409098	0.109911	0.14025	0.161841	0.129187	0.105235
66	-58323.25	-58325.25	2.003009	0.00860722	0.030797	0.0145428	0.0129018	-4.75515	-3.48034	-4.23066	-4.35039	-2.10296	-1.82114	-2.09024	-2.22959	0.007491745	0.004532221	0.02249349	0.006853227	0.0251063	0.01261476	0.03913062	0.0003542674	0.192704	0.345284	0.364171	0.0978406	0.122095	0.161841	0.123658	0.107573
67	-58316.31	-58317.74	1.433632	0.00660419	0.030797	0.0187745	0.0129018	-5.02005	-3.48034	-3.97525	-4.35039	-2.08686	-1.8525	-2.09733	-2.08113	0.007934974	0.003788526	0.02065271	0.006853227	0.0251063	0.01447994	0.03913062	0.0008425547	0.18741	0.335799	0.381638	0.0951529	0.124077	0.156844	0.122783	0.12479
68	-58326.98	-58329.63	2.656467	0.00660419	0.0291314	0.0187745	0.0330469	-5.02005	-3.53594	-3.97525	-3.40983	-2.10776	-1.91819	-2.03618	-2.08113	0.00677475	0.004205687	0.02032352	0.006853227	0.0251063	0.02535853	0.03913062	0.0003453388	0.271996	0.487359	0.102545	0.138099	0.12151	0.146873	0.130527	0.12479
69	-58322.52	-58322.78	0.2693156	0.00597732	0.0147246	0.0201604	0.0330469	-5.11978	-4.21823	-3.90403	-3.40983	-2.10776	-1.94103	-2.05406	-2.05121	0.00677475	0.003162401	0.02348177	0.01098663	0.0251063	0.02535853	0.04567293	0.004160297	0.271996	0.487359	0.102545	0.138099	0.12151	0.143556	0.128214	0.128579
70	-58315.66	-58318.01	2.350629	0.00597732	0.0239309	0.064963	0.0330469	-5.11978	-3.73259	-2.73394	-3.40983	-2.11077	-1.89637	-1.92988	-2.05121	0.00677475	0.004365622	0.02317797	0.01098663	0.01617863	0.01211112	0.04567293	0.00262901	0.271996	0.487359	0.102545	0.138099	0.121145	0.150113	0.145166	0.128579
71	-58325.23	-58327.06	1.829209	0.00812859	0.0116885	0.064963	0.0237201	-4.81237	-4.44915	-2.73394	-3.74143	-2.04451	-1.89637	-1.92988	-1.89101	0.00677475	0.002717999	0.02108154	0.01233273	0.01617863	0.01090382	0.05660449	0.00262901	0.271996	0.487359	0.102545	0.138099	0.129443	0.150113	0.145166	0.150919
72	-58317.14	-58317.51	0.3669901	0.00570231	0.00916844	0.06745	0.0237201	-5.16688	-4.69199	-2.69637	-3.74143	-2.08986	-1.93313	-1.97856	-2.00426	0.00677475	0.004615447	0.02257652	0.01233273	0.01516864	0.009489102	0.04549341	0.005509132	0.271996	0.487359	0.102545	0.138099	0.123705	0.144695	0.138268	0.13476
73	-58316.53	-58318.62	2.090593	0.00570231	0.019932	0.0497521	0.0237201	-5.16688	-3.91543	-3.0007	-3.74143	-2.11312	-1.94504	-1.97856	-2.15053	0.007798633	0.002436438	0.02280974	0.01130962	0.01516864	0.01739436	0.05304263	0.00113053	0.313194	0.45978	0.0967418	0.130284	0.120861	0.142982	0.138268	0.116423
