Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
24	-59905.48	-59907.4	1.91512	0.128929	0.163973	0.275689	0.0785365	-2.04849	-1.80805	-1.28848	-2.54419	-2.18827	-2.62509	-0.515115	-1.81399	0.00197158	0.01626247	0.05682732	0.002362393	0.2938582	0.02460185	0.03056526	0.0284014	0.00340094	0.306514	0.446464	0.243621	0.11211	0.0724332	0.597432	0.163003
25	-60094.94	-60095.36	0.4180944	0.0529223	0.466872	0.275689	0.457721	-2.93893	-0.7617	-1.28848	-0.781495	-2.20606	-3.0828	-0.515115	-1.0312	0.005254731	0.01626247	0.05682732	0.002362393	0.2938582	0.009444292	0.06639509	0.002060342	0.00481085	0.245678	0.631552	0.117959	0.110134	0.0458306	0.597432	0.35658
26	-59573.85	-59571.14	-2.711321	0.0307802	0.0208996	0.0738491	0.049985	-3.48088	-3.86803	-2.60573	-2.99603	-2.51363	-2.33033	-0.920041	-1.0312	0.005254731	0.01626247	0.05682732	0.003148307	0.2938582	0.1162779	0.3307641	0.08029526	0.00481085	0.245678	0.631552	0.117959	0.0809736	0.0972634	0.398503	0.35658
27	-59259.52	-59259.11	-0.4147835	0.132143	0.0601479	0.0345689	0.0252562	-2.02387	-2.81095	-3.3648	-3.67868	-2.21699	-2.33033	-2.25879	-1.0312	0.006454539	0.01129659	0.05682732	0.0142566	0.1813549	0.01457074	0.3307641	0.0392457	0.00564792	0.114429	0.74144	0.138483	0.108936	0.0972634	0.104477	0.35658
28	-58736.25	-58736.52	0.272904	0.0493236	0.0169056	0.0205619	0.0397204	-3.00935	-4.08011	-3.88432	-3.22589	-1.94224	-2.08814	-2.26793	-1.37974	0.007202496	0.01129659	0.05682732	0.007139682	0.0131748	0.01457074	0.3307641	0.0392457	0.00492511	0.0997844	0.646552	0.248738	0.143382	0.123917	0.103527	0.251645
29	-58851.3	-58852.92	1.620284	0.0197428	0.0428774	0.0187774	0.0397204	-3.92497	-3.14941	-3.9751	-3.22589	-2.07558	-2.09452	-2.26793	-2.19178	0.007202496	0.01129659	0.05682732	0.004457212	0.02480855	0.004324899	0.3307641	0.01599477	0.00492511	0.0997844	0.646552	0.248738	0.125484	0.12313	0.103527	0.111718
30	-59141.5	-59141.01	-0.4967705	0.0391768	0.0428774	0.0667257	0.0326029	-3.23967	-3.14941	-2.70716	-3.42335	-2.07558	-2.10382	-2.47404	-1.43017	0.0008402825	0.03843937	0.02235503	0.006261555	0.06337767	0.08776728	0.3307641	0.3741761	0.00492511	0.0997844	0.646552	0.248738	0.125484	0.121989	0.0842435	0.239269
31	-59331.85	-59327.29	-4.564936	0.0504057	0.0112566	0.178929	0.0326029	-2.98765	-4.4868	-1.72077	-3.42335	-2.08748	-2.10382	-2.82044	-1.43017	0.003803578	0.037075	0.02235503	0.05983499	0.04458647	0.4858406	0.1606719	0.4439173	0.00611108	0.123812	0.802242	0.0678346	0.123999	0.121989	0.05958	0.239269
32	-59918.72	-59915.4	-3.320734	0.0504057	0.0027837	0.178929	0.0384741	-2.98765	-5.88398	-1.72077	-3.25777	-2.08748	-1.58509	-2.49407	-1.46573	0.0001532085	0.037075	0.02933865	0.0005813528	0.2005488	0.4858406	0.1606719	0.08794431	0.0133149	0.269764	0.387774	0.329148	0.123999	0.20493	0.0825733	0.230908
33	-59217.71	-59216.23	-1.484722	0.0162849	0.0160426	0.0516504	0.0384741	-4.11752	-4.13251	-2.96326	-3.25777	-2.08748	-1.9797	-2.2156	-2.27945	0.0001532085	0.037075	0.02328467	0.01722104	0.2005488	0.4858406	0.02289965	0.1901036	0.0133149	0.269764	0.387774	0.329148	0.123999	0.138111	0.109088	0.10234
34	-59494.47	-59496.56	2.088692	0.0162849	0.055682	0.0450877	0.0401377	-4.11752	-2.8881	-3.09915	-3.21544	-2.32574	-1.9797	-1.37496	-1.38154	0.0001532085	0.037075	0.07885297	0.002075133	0.05672794	0.06573566	0.007901473	0.1901036	0.015053	0.304979	0.438395	0.241573	0.0977108	0.138111	0.252849	0.251191
35	-59028.73	-59026.75	-1.983512	0.0154459	0.0119891	0.142276	0.105575	-4.17041	-4.42376	-1.94998	-2.24833	-2.334	-2.04319	-1.37496	-2.39915	0.011848	0.02052021	0.04735603	0.003042287	0.01890984	0.1440421	0.2528781	0.1130282	0.015053	0.304979	0.438395	0.241573	0.0969076	0.129615	0.252849	0.0907951
36	-59077.54	-59078.06	0.5256137	0.017	0.0767998	0.20231	0.0216024	-4.07454	-2.56655	-1.59795	-3.83495	-2.12443	-2.04319	-1.8722	-2.33389	0.02840501	0.02052021	0.005476526	0.0140348	0.08941617	0.04095555	0.2341783	0.004710562	0.015053	0.304979	0.438395	0.241573	0.119501	0.129615	0.153785	0.0969178
37	-58829.22	-58831.59	2.368216	0.0199325	0.111628	0.110709	0.0687808	-3.9154	-2.19258	-2.20085	-2.67683	-2.12443	-1.61297	-1.71061	-1.56961	0.02840501	0.001426524	0.001741364	0.02989264	0.05458908	0.02357241	0.2419201	0.03365965	0.02115	0.428507	0.210925	0.339419	0.119501	0.199294	0.180756	0.208125
38	-59046.34	-59047.39	1.048174	0.0195135	0.111628	0.110709	0.0794425	-3.93665	-2.19258	-2.20085	-2.53272	-1.78174	-1.61297	-1.71061	-1.11112	0.02840501	0.004115072	0.001955854	0.05416081	0.05458908	0.02357241	0.2419201	0.03365965	0.0205618	0.230226	0.205058	0.544155	0.168344	0.199294	0.180756	0.329191
39	-58953.63	-58955.12	1.487521	0.0161907	0.111628	0.0126688	0.0794425	-4.12332	-2.19258	-4.36862	-2.53272	-1.85842	-1.61297	-1.71061	-2.26762	0.02840501	0.0026549	0.001955854	0.003109736	0.06905722	0.02357241	0.2419201	0.02920825	0.0185318	0.207497	0.283537	0.490434	0.155918	0.199294	0.180756	0.103559
40	-58736.6	-58735.67	-0.92382	0.0350118	0.111628	0.0126688	0.0156845	-3.35207	-2.19258	-4.36862	-4.15508	-1.85842	-1.54187	-1.8683	-2.26762	0.01135584	0.0026549	0.02292938	0.05788104	0.1962755	0.02357241	0.05743399	0.02810432	0.0185318	0.207497	0.283537	0.490434	0.155918	0.21398	0.154386	0.103559
41	-58917.85	-58918.35	0.501907	0.030964	0.111628	0.0481653	0.00811656	-3.47493	-2.19258	-3.03312	-4.81385	-2.03211	-2.10536	-1.8683	-1.65625	0.01135584	0.01310572	0.01237882	0.007850393	0.1962755	0.007808514	0.05743399	0.02810432	0.0207994	0.382695	0.0890713	0.507435	0.131059	0.121801	0.154386	0.190854
42	-58873.15	-58874.17	1.020807	0.0226409	0.0727635	0.0481653	0.0957919	-3.788	-2.62054	-3.03312	-2.34558	-2.31573	-1.53232	-2.43378	-1.65625	0.01135584	0.01310572	0.01237882	0.009114647	0.01669662	0.0469286	0.2341267	0.1218424	0.0207994	0.382695	0.0890713	0.507435	0.0986945	0.216034	0.087705	0.190854
43	-59164.09	-59162.76	-1.329441	0.139965	0.0235611	0.243572	0.0112662	-1.96637	-3.74816	-1.41234	-4.48595	-1.70936	-2.15222	-2.43378	-1.71835	0.01135584	0.01310572	0.01237882	0.01258716	0.1247414	0.0469286	0.09278258	0.1218424	0.0214995	0.395576	0.0584106	0.524514	0.180981	0.116226	0.087705	0.179361
44	-59406.31	-59408.08	1.768826	0.0948713	0.0235611	0.0408068	0.0412373	-2.35523	-3.74816	-3.19891	-3.18841	-1.84248	-2.59421	-0.768284	-2.70492	0.01135584	0.01028546	0.002797825	0.002950024	0.08320431	0.03938743	0.09278258	0.06012556	0.020103	0.369881	0.119571	0.490445	0.158425	0.0747045	0.463809	0.0668754
45	-59344.66	-59345.81	1.14553	0.106625	0.0205964	0.447346	0.0763102	-2.23844	-3.88264	-0.804423	-2.57295	-1.84248	-1.98811	-0.373777	-2.68384	0.008087998	0.001759533	0.07663705	0.009130251	0.08320431	0.06470155	0.09278258	0.001749308	0.020103	0.369881	0.119571	0.490445	0.158425	0.136954	0.68813	0.0683003
46	-59403.62	-59404.53	0.9117768	0.106625	0.016359	0.463982	0.105152	-2.23844	-4.11298	-0.76791	-2.25235	-1.72314	-1.89749	-0.657323	-4.37313	0.007147979	0.001590919	0.07663705	0.009130251	0.08320431	0.01204607	0.06062385	0.001749308	0.00758519	0.597385	0.077431	0.317599	0.178505	0.149944	0.518237	0.0126117
47	-59226.91	-59230.13	3.217489	0.135976	0.0325362	0.183668	0.0614088	-1.99528	-3.4254	-1.69462	-2.7902	-1.72314	-1.65128	-0.971763	-4.23789	0.005743008	0.008066076	0.07663705	0.008402973	0.08320431	0.01204607	0.1586848	5.06366e-05	0.00758519	0.597385	0.077431	0.317599	0.178505	0.191805	0.378415	0.014438
48	-59892.4	-59891.89	-0.510184	0.0470741	0.0281485	0.183668	0.470286	-3.05603	-3.57026	-1.69462	-0.754414	-1.66783	-1.69581	-2.13074	-4.70104	0.0005987226	0.1028413	0.0164598	0.03310928	0.3550573	0.4395324	0.1586848	1.061699e-05	0.00532415	0.419313	0.352436	0.222927	0.188657	0.183451	0.118749	0.00908581
49	-59398.27	-59396.9	-1.364433	0.0116711	0.0622483	0.0173763	0.470286	-4.45064	-2.77662	-4.05265	-0.754414	-1.66783	-1.74527	-2.13074	-3.27315	0.007183976	0.1028413	0.01946724	0.03310928	0.3550573	0.196633	0.1586848	1.061699e-05	0.00532415	0.419313	0.352436	0.222927	0.188657	0.174598	0.118749	0.0378868
50	-59162.75	-59164.58	1.828708	0.0623022	0.0365133	0.0173763	0.470286	-2.77576	-3.31008	-4.05265	-0.754414	-1.9844	-1.51639	-2.13074	-1.74533	0.007183976	0.02041629	0.02345902	0.03310928	0.09701145	0.1494356	0.2814428	6.986208e-06	0.0051807	0.434958	0.34294	0.216921	0.137464	0.219502	0.118749	0.174587
51	-58850.65	-58856.62	5.974577	0.0284514	0.0580786	0.116333	0.0598848	-3.55956	-2.84596	-2.1513	-2.81533	-2.20297	-1.51639	-1.51674	-2.11024	0.01586705	0.02041629	0.008612499	0.03310928	0.01243333	0.02906602	0.2814428	3.032901e-06	0.00411839	0.345769	0.27262	0.377493	0.110475	0.219502	0.219427	0.121209
52	-59387.25	-59387.52	0.267202	0.020221	0.0291827	0.0989847	0.0722698	-3.90103	-3.53418	-2.31279	-2.62735	-2.15521	-1.54258	-2.36762	-2.10092	0.06671848	0.02041629	0.07095047	0.03310928	0.01243333	0.03115082	0.287136	0.00215812	0.00411839	0.345769	0.27262	0.377493	0.115879	0.213829	0.0937039	0.122344
53	-59882.15	-59882.23	0.08226006	0.0397727	0.19405	0.141077	0.0352304	-3.22457	-1.63964	-1.95845	-3.34585	-2.61152	-1.40796	-0.836023	-2.26823	0.02405601	0.02041629	0.07095047	0.02378956	0.02243384	0.03115082	0.287136	0.004054115	0.00371262	0.311702	0.344286	0.3403	0.0734232	0.244641	0.433431	0.103495
54	-58640.86	-58642.08	1.218802	0.0177207	0.0496546	0.0462658	0.0545159	-4.03302	-3.00267	-3.07335	-2.90926	-2.0187	-1.79852	-1.8361	-2.55354	0.02405601	0.02041629	0.03453183	0.02378956	0.0382099	0.02278172	0.1115423	0.004054115	0.00371262	0.311702	0.344286	0.3403	0.132828	0.165543	0.159438	0.0778054
55	-58891.19	-58894.38	3.188227	0.0129504	0.0496546	0.123158	0.0465966	-4.34663	-3.00267	-2.09429	-3.06623	-2.0187	-1.99378	-1.26319	-2.13612	0.02405601	0.03300199	0.003177063	0.0162799	0.03737428	0.0007572862	0.1115423	0.008496434	0.00370443	0.31322	0.343526	0.339549	0.132828	0.136179	0.282749	0.118112
56	-59184.15	-59188.01	3.858552	0.0959201	0.0563753	0.435827	0.062859	-2.34424	-2.87572	-0.830509	-2.76686	-1.74386	-1.99378	-0.977882	-2.27545	0.02405601	0.03300199	0.006183389	0.05145404	0.03737428	5.894917e-05	0.1630899	0.008496434	0.00370443	0.31322	0.343526	0.339549	0.174845	0.136179	0.376107	0.102751
57	-59329.48	-59330.21	0.7302689	0.0389523	0.0279236	0.435827	0.0165967	-3.24542	-3.57828	-0.830509	-4.09855	-1.89689	-1.99378	-2.87438	-1.37386	0.02405601	0.03300199	0.04488145	0.05145404	0.03737428	1.626498e-05	0.1630899	0.07482494	0.00370443	0.31322	0.343526	0.339549	0.150035	0.136179	0.0564512	0.253129
58	-59374.8	-59379.05	4.245518	0.0389523	0.108444	0.258015	0.332324	-3.24542	-2.22153	-1.35474	-1.10165	-2.14788	-1.44394	-2.58841	-1.37386	0.01406064	0.03300199	0.04488145	0.01455419	0.01654886	3.16249e-06	0.02876359	0.435845	0.00370443	0.31322	0.343526	0.339549	0.116731	0.235997	0.0751397	0.253129
59	-59241.05	-59243.67	2.616255	0.067137	0.108444	0.258015	0.0378769	-2.70102	-2.22153	-1.35474	-3.27341	-2.14788	-1.59022	-1.50793	-1.55127	0.003153824	0.03300199	0.04488145	0.01455419	0.03714935	2.275947e-05	0.3919057	0.3287519	0.00370443	0.31322	0.343526	0.339549	0.116731	0.20388	0.221369	0.211978
60	-59406.97	-59407.77	0.7938256	0.010398	0.108444	0.258015	0.0463026	-4.56615	-2.22153	-1.35474	-3.07256	-2.14788	-1.67376	-2.95432	-1.83157	0.02232061	0.123217	0.02157404	0.02022369	0.03714935	2.275947e-05	0.3919057	0.06134233	0.00326521	0.394648	0.302796	0.29929	0.116731	0.18754	0.0521141	0.160162
61	-59381.69	-59382.93	1.243243	0.0187217	0.108444	0.112886	0.0664198	-3.97807	-2.22153	-2.18138	-2.71176	-2.66984	-1.69436	-3.18098	-1.25503	0.02232061	0.123217	0.02157404	0.02022369	0.01034414	0.0001883925	0.3919057	0.06134233	0.00131866	0.755527	0.122285	0.120869	0.0692636	0.183716	0.041545	0.285068
62	-59219.21	-59218.43	-0.7787331	0.0187217	0.108444	0.164737	0.0573387	-3.97807	-2.22153	-1.8034	-2.85878	-2.10046	-1.69436	-3.17348	-3.23555	0.004669181	0.123217	0.014971	0.02022369	0.01034414	0.00363308	1.311068	0.06134233	0.00131866	0.755527	0.122285	0.120869	0.1224	0.183716	0.0418576	0.0393384
63	-59111.95	-59109.48	-2.471197	0.00355902	0.204723	0.164737	0.0573387	-5.63827	-1.5861	-1.8034	-2.85878	-1.90268	-1.1901	-1.50742	-2.14152	0.04358858	0.123217	0.014971	0.004857259	0.002591212	0.007647878	1.311068	0.002618507	0.00147657	0.845997	0.0171843	0.135342	0.149168	0.30419	0.22148	0.117476
64	-59534.73	-59534.85	0.1189728	0.00355902	0.204723	0.283595	0.0573387	-5.63827	-1.5861	-1.26021	-2.85878	-2.41343	-1.40499	-1.50742	-2.84483	0.006773869	0.3663907	0.00857224	0.004857259	0.002189501	0.007647878	1.311068	3.082974e-05	0.00127498	0.730499	0.0148382	0.253388	0.0895081	0.245371	0.22148	0.0581443
65	-59231.06	-59227.6	-3.459119	0.00355902	0.204723	0.283595	0.0384394	-5.63827	-1.5861	-1.26021	-3.25867	-2.05483	-1.02674	-1.21193	-4.75173	0.02172104	0.05445072	0.02120663	0.01601008	0.00310444	0.01144062	1.311068	3.082974e-05	0.00127498	0.730499	0.0148382	0.253388	0.128115	0.358171	0.297623	0.00863677
66	-59787.32	-59786.41	-0.9050718	0.00561345	0.204723	0.109	0.0384394	-5.18259	-1.5861	-2.21641	-3.25867	-1.86548	-1.02674	-2.60144	-2.35801	0.06880336	0.1100026	0.01236783	0.01601008	0.001346115	0.01144062	3.129624	2.764373e-06	0.000918786	0.526418	0.0106928	0.461971	0.154821	0.358171	0.074167	0.0946083
67	-59320.29	-59317.79	-2.498899	0.00736213	0.204723	0.0175805	0.0118414	-4.91141	-1.5861	-4.04096	-4.43615	-2.03613	-1.24015	-2.60144	-2.14553	0.04522035	0.1017346	0.01236783	0.008745613	0.01095578	0.1303546	1.749632	1.977347e-06	0.00141497	0.270661	0.0164675	0.711456	0.130533	0.289339	0.074167	0.117006
68	-59381.4	-59382.17	0.7630049	0.0504411	0.204723	0.0336844	0.128033	-2.98695	-1.5861	-3.39072	-2.05547	-2.03613	-1.24015	-2.60144	-4.00519	0.04522035	0.1051626	0.01236783	0.008745613	0.01095578	0.06773623	0.9744361	5.882254e-05	0.00141497	0.270661	0.0164675	0.711456	0.130533	0.289339	0.074167	0.0182209
69	-59934.53	-59933.23	-1.306777	0.0504411	0.204723	0.0336844	0.0264344	-2.98695	-1.5861	-3.39072	-3.63309	-2.0964	-1.94622	-2.60144	-3.72771	0.05446423	0.1051626	0.04554967	0.005187652	0.01095578	0.002797613	0.9744361	0.03933884	0.00454111	0.868639	0.0528495	0.0739706	0.122898	0.142813	0.074167	0.0240479
70	-59665.88	-59663.64	-2.24138	0.0848652	0.0361125	0.0929658	0.0333491	-2.46669	-3.32112	-2.37552	-3.40072	-1.73645	-1.94622	-1.17439	-0.800969	0.05446423	0.1863287	0.05817632	0.001908425	0.04150024	0.007262853	0.9744361	0.02265772	0.00454111	0.868639	0.0528495	0.0739706	0.176145	0.142813	0.309009	0.448894
71	-59632.36	-59625.64	-6.724139	0.0730794	0.103481	0.00763923	0.349004	-2.61621	-2.26836	-4.87446	-1.05267	-1.73645	-2.83112	-1.17439	-2.62993	0.03297636	0.1863287	0.05817632	0.05050613	0.1819126	0.06263185	1.156368	0.006444696	0.005027	0.151026	0.762061	0.0818854	0.176145	0.0589466	0.309009	0.0720838
72	-59507.2	-59504.51	-2.689124	0.0730794	0.115191	0.0541845	0.110358	-2.61621	-2.16117	-2.91536	-2.20403	-1.79933	-1.59226	-1.17439	-2.22856	0.03297636	0.1863287	0.03050266	0.01691094	0.01556902	0.3170822	1.156368	0.006444696	0.005027	0.151026	0.762061	0.0818854	0.16541	0.203465	0.309009	0.107683
73	-59470.76	-59466.27	-4.495893	0.0668444	0.115191	0.0512678	0.0407231	-2.70539	-2.16117	-2.97069	-3.20096	-2.54604	-1.64065	-1.2888	-1.28418	0.005986564	0.1863287	0.03050266	0.01691094	0.1035551	0.3170822	1.156368	0.05622327	0.005027	0.151026	0.762061	0.0818854	0.0783914	0.193854	0.275602	0.276879
74	-59596.82	-59592.39	-4.430031	0.0668444	0.0904495	0.0654636	0.0256179	-2.70539	-2.40296	-2.72626	-3.66446	-2.54604	-1.64065	-1.2888	-3.15534	0.002570634	0.09788453	0.02645335	0.05274701	0.08501519	0.3170822	1.156368	0.08161128	0.00453523	0.136252	0.687512	0.171701	0.0783914	0.193854	0.275602	0.042624
