Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
26	-63016.02	-63004.16	-11.85926	0.0698987	0.252442	0.0883321	0.0936641	-2.66071	-1.37657	-2.42665	-2.36804	-1.61535	-1.44415	-3.40069	-2.18354	0.04069296	0.7186978	0.6087472	0.4346543	0.9700159	0.1822418	0.230612	0.4373719	0.0245982	0.0436273	0.316076	0.615698	0.198821	0.235947	0.0333502	0.112642
27	-61944.86	-61931.06	-13.80451	0.0698987	0.0198288	0.0693835	0.20422	-2.66071	-3.92062	-2.66811	-1.58856	-1.61535	-1.44415	-3.98735	-4.29769	0.0006751608	0.6573131	0.6087472	0.4346543	0.9700159	0.2382968	0.74425	0.4373719	0.0245982	0.0436273	0.316076	0.615698	0.198821	0.235947	0.0185488	0.0135999
28	-61149.01	-61126.42	-22.5949	0.0698987	0.0477623	0.0693835	0.20422	-2.66071	-3.04152	-2.66811	-1.58856	-2.36139	-1.44415	-3.98735	-4.29769	0.0006662519	0.6573131	0.6087472	0.5902973	3.137629	1.604424	0.74425	3.702824	0.0188867	0.0334974	0.242686	0.70493	0.0942894	0.235947	0.0185488	0.0135999
29	-61242.56	-61219.81	-22.75609	0.0149628	0.0226291	0.0693835	0.18411	-4.20219	-3.78852	-2.66811	-1.69222	-3.30378	-1.22885	-3.9949	-4.29769	0.0006662519	0.6573131	0.6087472	0.5967957	3.137629	1.604424	0.74425	1.882527	0.0188867	0.0334974	0.242686	0.70493	0.0367441	0.292628	0.0184094	0.0135999
30	-61996.62	-61979.68	-16.94266	0.0525107	0.240003	0.0693835	0.18411	-2.94674	-1.4271	-2.66811	-1.69222	-2.33454	-1.22885	-2.046	-2.87449	0.03915823	0.6573131	0.6087472	0.5967957	3.43145	0.3456388	0.74425	0.5800289	0.0358504	0.368103	0.460662	0.135385	0.0968553	0.292628	0.129251	0.056445
31	-63432.93	-63423.39	-9.541289	0.0525107	0.102699	0.0348235	0.207406	-2.94674	-2.27595	-3.35746	-1.57308	-2.15354	-2.49788	-2.046	-2.57346	0.007628534	0.6573131	0.3415372	0.5967957	0.2915715	0.05103362	0.74425	0.5800289	0.0529055	0.54322	0.204083	0.199792	0.116072	0.0822593	0.129251	0.0762712
32	-61308.41	-61307.07	-1.339362	0.0525107	0.0407704	0.117327	0.207406	-2.94674	-3.1998	-2.14279	-1.57308	-2.02507	-2.49788	-1.27774	-2.57346	0.003824472	0.6573131	0.3415372	0.01504636	0.2915715	2.094346e-05	0.74425	0.04914574	0.0529055	0.54322	0.204083	0.199792	0.131985	0.0822593	0.278667	0.0762712
33	-61474.21	-61467.3	-6.906186	0.21077	0.0407704	0.096692	0.340818	-1.55699	-3.1998	-2.33623	-1.07641	-2.02507	-1.76574	-0.234745	-2.57346	0.2380111	0.2406865	0.3415372	0.01504636	0.2915715	0.003643666	0.74425	0.04241356	0.0583435	0.523836	0.21113	0.206691	0.131985	0.17106	0.790773	0.0762712
34	-60769.32	-60766.68	-2.633196	0.0722425	0.0727852	0.107179	0.0469713	-2.62773	-2.62024	-2.23325	-3.05822	-2.02507	-1.76574	-1.34527	-2.57346	0.4301783	0.03112928	0.3415372	0.01504636	0.0846055	0.003459445	1.194187	0.003014105	0.0680855	0.518416	0.208946	0.204552	0.131985	0.17106	0.260469	0.0762712
35	-61014.15	-61010.72	-3.43879	0.0722425	0.0727852	0.0263213	0.318406	-2.62773	-2.62024	-3.63738	-1.14443	-1.23027	-2.50418	-3.1249	-2.74596	0.2705883	0.03112928	0.2250681	0.003038842	0.0846055	0.01414033	1.194187	0.007376854	0.0680855	0.518416	0.208946	0.204552	0.292213	0.0817427	0.0439412	0.0641868
36	-61221.71	-61214.31	-7.390781	0.116384	0.0105575	0.0263213	0.0433115	-2.15086	-4.55092	-3.63738	-3.13934	-1.80316	-2.3049	-3.1249	-0.992751	0.2705883	0.6224196	0.2250681	0.0005170857	0.0846055	0.07589594	1.194187	0.009436843	0.41209	0.327049	0.131816	0.129044	0.164777	0.0997683	0.0439412	0.370556
37	-61229.93	-61222.56	-7.3662	0.146173	0.0105575	0.126445	0.0433115	-1.92297	-4.55092	-2.06795	-3.13934	-1.70305	-2.04094	-1.64625	-0.992751	0.03522553	0.6224196	0.2250681	0.138328	0.0846055	0.001729422	1.194187	0.04671158	0.164539	0.660658	0.123277	0.0515249	0.182128	0.129907	0.192772	0.370556
38	-60896.23	-60891.53	-4.697682	0.146173	0.0303112	0.231412	0.0433115	-1.92297	-3.49624	-1.46356	-3.13934	-1.70305	-1.22126	-1.64625	-3.09216	0.1255149	0.0268314	0.2250681	0.1049537	0.0939264	0.00278306	0.06668603	0.8716494	0.172074	0.6547	0.122165	0.0510602	0.182128	0.294857	0.192772	0.0454036
39	-61011.1	-61003.32	-7.777721	0.0131761	0.0520478	0.231412	0.1145	-4.32935	-2.95559	-1.46356	-2.16718	-3.93726	-1.22126	-2.99995	-3.09216	0.1084414	0.0268314	0.2117455	0.1312419	0.2704084	0.01164709	0.06668603	0.8716494	0.172074	0.6547	0.122165	0.0510602	0.0195015	0.294857	0.0497896	0.0454036
40	-61362.78	-61354.1	-8.682838	0.202266	0.0725158	0.0211144	0.108728	-1.59817	-2.62395	-3.8578	-2.21891	-3.87368	-0.976955	-2.99995	-3.68511	0.1084414	0.01507708	0.2117455	0.1312419	0.7978592	0.1865162	0.06668603	0.257006	0.172074	0.6547	0.122165	0.0510602	0.0207818	0.376456	0.0497896	0.0250943
41	-61296.9	-61289.03	-7.871144	0.0282608	0.0725158	0.106623	0.0517557	-3.56628	-2.62395	-2.23846	-2.96122	-4.10451	-0.976955	-2.99995	-3.68511	0.002369609	0.08049578	0.2117455	0.09265307	0.7978592	0.1865162	0.168847	0.257006	0.172074	0.6547	0.122165	0.0510602	0.0164981	0.376456	0.0497896	0.0250943
42	-60857.18	-60849.96	-7.215752	0.05051	0.0725158	0.0845447	0.052543	-2.98558	-2.62395	-2.47047	-2.94612	-2.45449	-0.976955	-3.26886	-2.00897	0.09231562	0.08049578	0.2117455	0.03168505	0.7978592	0.1865162	0.168847	0.280094	0.172074	0.6547	0.122165	0.0510602	0.0859073	0.376456	0.0380498	0.134127
43	-61307.99	-61298.96	-9.030007	0.0417458	0.0971407	0.362187	0.738251	-3.17616	-2.3316	-1.01559	-0.303471	-2.35853	-0.976955	-1.17162	-3.88172	0.005065107	0.01010549	0.0558634	0.03168505	0.7978592	1.067394	0.168847	0.5165756	0.172074	0.6547	0.122165	0.0510602	0.0945595	0.376456	0.309865	0.0206153
44	-61809.85	-61802.07	-7.782224	0.18087	0.0971407	0.104538	0.806347	-1.70998	-2.3316	-2.2582	-0.215241	-2.35853	-1.11885	-3.0421	-2.27024	0.04780172	0.009913167	0.003738633	0.6373867	0.7978592	0.3862779	0.168847	0.5165756	0.30908	0.342608	0.275093	0.0732192	0.0945595	0.326657	0.0477345	0.103287
45	-60700.99	-60683.47	-17.51709	0.0215753	0.225591	0.104538	0.806347	-3.83621	-1.48903	-2.2582	-0.215241	-2.35853	-1.11885	-3.1592	0.527984	0.04780172	0.1158364	0.003738633	0.6373867	0.7754449	0.3862779	3.189594	0.5165756	0.2526	0.415416	0.243205	0.0887792	0.0945595	0.326657	0.0424598	1.69551
46	-60902.48	-60893.64	-8.839459	0.0273441	0.397848	0.141854	0.353437	-3.59925	-0.921684	-1.95295	-1.04005	-2.64327	-1.11885	-2.41113	0.0160391	0.08559795	0.07788579	0.003738633	0.01455983	0.2724113	0.04366606	1.64449	0.5165756	0.213949	0.595068	0.139911	0.0510729	0.071128	0.326657	0.0897137	1.01617
47	-60912.55	-60910.41	-2.137105	0.145682	0.397848	0.141854	0.0771685	-1.92633	-0.921684	-1.95295	-2.56176	-1.45855	-1.19705	-1.91109	-1.62594	0.04859813	0.1495449	0.002007085	0.01455983	0.2784189	0.02537873	0.1655163	0.1761281	0.196798	0.558723	0.1791	0.0653783	0.232574	0.302085	0.147919	0.196728
48	-60345.74	-60338.97	-6.765093	0.0650567	0.319758	0.0535783	1.13738	-2.7325	-1.14019	-2.92661	0.128727	-1.45855	-1.4413	-2.85135	-2.757	0.04859813	0.1495449	0.002007085	0.153286	0.2305546	0.08028873	0.5177684	0.2031941	0.0874127	0.501599	0.374895	0.0360937	0.232574	0.236621	0.0577661	0.0634819
49	-60363.43	-60356.32	-7.10918	0.0650567	0.0806529	0.0685598	1.13738	-2.7325	-2.5176	-2.68005	0.128727	-1.45855	-1.54606	-2.9706	-2.757	0.05500403	0.1495449	0.006744743	0.3954085	0.2305546	0.2699062	0.5177684	0.02324616	0.0874127	0.501599	0.374895	0.0360937	0.232574	0.213086	0.0512723	0.0634819
50	-60382.12	-60376.88	-5.249324	0.0650567	0.0806529	1.28236	0.08252	-2.7325	-2.5176	0.248699	-2.49471	-1.45855	-1.54606	-2.9706	-2.757	0.09018516	0.01200186	0.006744743	0.2666046	0.05791059	0.5467827	0.5177684	0.01147014	0.0751704	0.48303	0.361016	0.0807838	0.232574	0.213086	0.0512723	0.0634819
51	-60544.39	-60530.11	-14.27204	0.127349	0.0242786	1.28236	0.013431	-2.06082	-3.71816	0.248699	-4.31019	-1.65119	-1.46345	-2.9706	-2.757	0.06151939	0.01200186	0.001672142	0.2666046	1.010879	0.5467827	0.5177684	2.793806	0.0798774	0.480571	0.359178	0.0803726	0.191821	0.231436	0.0512723	0.0634819
52	-60656.49	-60644.92	-11.5643	0.127349	0.0112946	0.658345	0.122244	-2.06082	-4.48343	-0.418026	-2.10173	-1.27185	-2.54441	-2.42131	-2.757	0.06151939	0.01200186	0.001270033	0.4821753	1.010879	1.576582	0.09980247	1.409746	0.129899	0.155292	0.584105	0.130704	0.280313	0.0785194	0.0888054	0.0634819
53	-59859.91	-59847.16	-12.75387	0.127349	0.0906443	0.658345	0.00708943	-2.06082	-2.40081	-0.418026	-4.94915	-1.27185	-1.68059	-1.3513	-4.3137	0.01099732	0.01200186	0.003368681	0.1816152	0.8596699	1.576582	0.09980247	1.409746	0.129899	0.155292	0.584105	0.130704	0.280313	0.186264	0.258903	0.013384
54	-59857.65	-59847.27	-10.38376	0.0810722	0.0906443	0.0487909	0.00708943	-2.51242	-2.40081	-3.02021	-4.94915	-2.27489	-1.68059	-3.68769	-1.47507	8.33658e-06	0.01200186	0.01183659	0.1816152	1.430876	1.576582	0.39808	2.313386	0.125925	0.150541	0.566235	0.157299	0.102808	0.186264	0.0250299	0.228763
55	-60381.38	-60379.88	-1.500312	0.0855025	0.0906443	0.0799244	0.0335845	-2.45921	-2.40081	-2.52667	-3.39369	-1.99821	-1.68059	-3.68769	-3.81542	8.216671e-06	0.01146778	0.01183659	0.7404352	1.430876	0.2454179	0.01749839	0.04457872	0.0281248	0.0610668	0.392314	0.518495	0.135577	0.186264	0.0250299	0.0220284
56	-60270.76	-60268.56	-2.197938	0.0516959	0.0606672	0.0799244	0.140783	-2.96238	-2.80235	-2.52667	-1.96053	-2.50788	-1.21916	-2.79522	-3.07148	8.216671e-06	0.01146778	0.05694304	0.7404352	1.129762	0.2454179	0.1931354	0.04457872	0.0478978	0.103999	0.668127	0.179976	0.0814405	0.295478	0.0611017	0.0463523
57	-61089.96	-61087.28	-2.684891	0.0753856	0.0606672	0.24156	0.140783	-2.58514	-2.80235	-1.42064	-1.96053	-2.50788	-1.60112	-3.72268	-1.68481	8.216671e-06	0.1553702	0.05694304	0.7404352	0.8556104	0.04784046	0.1931354	0.04457872	0.430435	0.0622143	0.399685	0.107665	0.0814405	0.201671	0.024169	0.18548
58	-60362.51	-60362.36	-0.1460146	0.213274	0.00958442	0.24156	0.0673812	-1.54518	-4.64762	-1.42064	-2.69739	-2.50788	-1.94149	-1.53314	-0.854689	1.157773e-05	0.00139655	0.03068766	0.7404352	0.8556104	0.04784046	0.1931354	0.0009968595	0.430435	0.0622143	0.399685	0.107665	0.0814405	0.143489	0.215857	0.425415
59	-59855.39	-59858.26	2.871435	0.304002	0.0602048	0.0468141	0.221836	-1.19072	-2.81	-3.06157	-1.50582	-2.41709	-2.49975	-0.651532	-0.854689	1.157773e-05	0.00139655	0.08348898	0.06170561	0.4562604	0.02992465	0.1931354	0.001284444	0.379357	0.173499	0.352256	0.0948886	0.0891806	0.0821057	0.521247	0.425415
60	-60456.73	-60456.94	0.2141867	0.15581	0.0254795	0.0401409	0.042526	-1.85912	-3.66988	-3.21536	-3.15764	-2.81002	-2.49975	-0.651532	-1.48518	8.605179e-06	0.00139655	0.1742328	0.04803883	0.4562604	0.02992465	0.1931354	0.1714843	0.31128	0.142364	0.468495	0.0778607	0.0602036	0.0821057	0.521247	0.226462
61	-59960.98	-59958.28	-2.692744	0.0369884	0.0156724	0.0225912	0.0757958	-3.29715	-4.15585	-3.7902	-2.57971	-2.81002	-2.46737	-0.651532	-1.48518	0.0002357293	0.1085007	0.01876342	0.04803883	0.3904205	0.02992465	0.1931354	0.05213195	0.31128	0.142364	0.468495	0.0778607	0.0602036	0.0848078	0.521247	0.226462
62	-60120.63	-60120.8	0.1675276	0.0639074	0.0211836	0.279337	0.0310199	-2.75032	-3.85453	-1.27534	-3.47313	-2.24778	-2.46843	-2.90568	-2.37935	0.0002357293	0.01805772	0.04757202	0.04803883	0.07009859	0.1356443	0.1931354	0.03270627	0.389863	0.178304	0.334316	0.0975166	0.105634	0.0847179	0.0547116	0.092611
63	-59481.9	-59479.62	-2.281346	0.0639074	0.0406186	0.125703	0.030305	-2.75032	-3.20353	-2.07383	-3.49644	-2.24778	-1.61841	-2.90568	-1.69052	0.002585651	0.06232045	0.04757202	0.04803883	0.07009859	0.209304	0.5665921	0.03270627	0.0680573	0.272348	0.510645	0.14895	0.105634	0.198214	0.0547116	0.184423
64	-60011.77	-60004.24	-7.532064	0.0831841	0.0406186	0.125703	0.0231548	-2.4867	-3.20353	-2.07383	-3.76555	-2.24778	-3.03482	-0.952736	-1.69052	0.002585651	0.06232045	0.02034136	0.02666627	0.1555549	0.209304	1.694272	1.295813	0.0680573	0.272348	0.510645	0.14895	0.105634	0.0480832	0.385684	0.184423
65	-59799.88	-59791.39	-8.494219	0.0440311	0.0406186	0.0645641	0.339866	-3.12286	-3.20353	-2.7401	-1.0792	-2.12382	-2.7739	-0.952736	-3.32099	0.009161323	0.1041472	0.002788497	0.02666627	0.1555549	0.5632835	1.694272	1.295813	0.05704	0.205948	0.386148	0.350864	0.119574	0.0624183	0.385684	0.0361171
66	-60173.1	-60167.83	-5.272844	0.0739964	0.0752873	0.0630033	0.0483929	-2.60374	-2.58644	-2.76457	-3.0284	-2.12382	-1.91148	-3.11731	-3.51822	0.004508191	0.1041472	0.0004036435	0.06372686	0.1555549	0.115217	1.694272	1.295813	0.209421	0.186141	0.349009	0.255429	0.119574	0.147861	0.0442762	0.0296522
67	-59702.12	-59700.82	-1.300387	0.0739964	0.0488255	0.0630033	0.0483929	-2.60374	-3.0195	-2.76457	-3.0284	-2.27734	-1.82848	-3.11731	-2.69836	0.0007998231	0.07696449	0.009034743	0.06372686	0.07587163	0.2035364	1.694272	0.004537972	0.335719	0.0224772	0.604116	0.0376879	0.102557	0.160658	0.0442762	0.0673158
68	-60465.6	-60465.36	-0.2409005	0.0739964	0.141665	0.0630033	0.0292123	-2.60374	-1.95429	-2.76457	-3.53316	-2.27734	-1.82848	-3.11731	-2.69836	0.0001383567	0.4273036	0.009573143	0.06372686	0.05146265	0.08104605	1.178226	0.003439028	0.0578708	0.0318788	0.856799	0.0534517	0.102557	0.160658	0.0442762	0.0673158
69	-60665.13	-60660.42	-4.712419	0.056343	0.0182307	0.0673653	0.0568443	-2.8763	-4.00465	-2.69763	-2.86744	-1.22422	-2.27122	-2.99882	-2.69836	0.03619035	1.320308	0.009573143	0.06372686	0.01340354	0.08104605	1.178226	0.003439028	0.0578708	0.0318788	0.856799	0.0534517	0.293988	0.103186	0.0498456	0.0673158
70	-61007.61	-61003.35	-4.261753	0.0589856	0.0373634	0.0690048	0.208152	-2.83046	-3.28706	-2.67358	-1.56948	-0.757966	-2.27122	-1.98202	-2.69836	0.03619035	1.389002	0.009573143	0.06372686	0.2147746	0.08104605	1.178226	9.005697e-05	0.0578708	0.0318788	0.856799	0.0534517	0.468619	0.103186	0.13779	0.0673158
71	-59673.62	-59675.9	2.281972	0.0603019	0.0373634	0.0690048	0.0212992	-2.80839	-3.28706	-2.67358	-3.84909	-1.69534	-2.84613	-2.14402	-2.69836	0.03619035	0.1076078	0.009573143	0.04244701	0.009846965	0.003671322	1.178226	4.337965e-05	0.0369183	0.0203368	0.908646	0.0340991	0.183537	0.0580686	0.117183	0.0673158
72	-60938.49	-60936.26	-2.232776	0.032762	0.0373634	0.00871015	0.0205573	-3.41848	-3.28706	-4.74327	-3.88454	-1.69534	-2.84613	-2.14402	-3.04387	0.03619035	0.2976729	0.009573143	0.1640666	0.03077687	0.005770064	0.4985091	0.0001712654	0.0369183	0.0203368	0.908646	0.0340991	0.183537	0.0580686	0.117183	0.0476501
73	-59707.32	-59706.28	-1.040698	0.0255959	0.0373634	0.0280495	0.023413	-3.66532	-3.28706	-3.57378	-3.75446	-2.31101	-1.70295	-2.71814	-4.03561	0.03619035	0.06952238	0.01095762	0.01026338	0.03372218	0.1832836	0.4985091	0.0001520156	0.0369183	0.0203368	0.908646	0.0340991	0.0991611	0.182145	0.0659973	0.017675
74	-59842.68	-59836.04	-6.640618	0.0171354	0.0149838	0.0280495	0.023413	-4.06661	-4.20078	-3.57378	-3.75446	-2.31101	-1.95844	-1.74911	-1.13395	0.002090522	0.06952238	0.005832754	0.0228022	0.03372218	0.1832836	0.4985091	1.55539	0.0778388	0.0428784	0.807388	0.0718949	0.0991611	0.141078	0.173928	0.321759
