Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
53	-58312.01	-58309.36	-2.654155	0.0062801	0.0108665	0.00587556	0.0145569	-5.07037	-4.52207	-5.13695	-4.22969	-2.08953	-2.00635	-2.11664	-2.04102	0.008614017	0.00417992	0.02228745	0.008367371	0.02376505	0.01090886	0.04704431	0.004875748	0.29244	0.091322	0.527	0.0892376	0.123746	0.134478	0.120435	0.129896
54	-58306.39	-58305.6	-0.7820936	0.0062801	0.0106931	0.0161897	0.0145569	-5.07037	-4.53816	-4.12338	-4.22969	-2.08358	-1.96461	-2.11664	-2.04102	0.008614017	0.00417992	0.02662676	0.008367371	0.02376505	0.01090886	0.05516452	0.002249792	0.156372	0.25553	0.3384	0.249698	0.124484	0.140211	0.120435	0.129896
55	-58307.41	-58305.5	-1.914896	0.00564073	0.00748531	0.0161897	0.0139852	-5.17774	-4.89481	-4.12338	-4.26976	-2.08358	-1.95396	-2.16678	-2.1483	0.009447064	0.00417992	0.02662676	0.009517647	0.02081514	0.01613614	0.05373296	0.002380187	0.266619	0.222137	0.294177	0.217067	0.124484	0.141711	0.114546	0.116682
56	-58314.44	-58314.59	0.1490097	0.00564073	0.0175803	0.0171165	0.0299287	-5.17774	-4.04098	-4.06771	-3.50894	-2.10502	-1.95344	-2.2116	-2.1483	0.008203808	0.00417992	0.02681112	0.0107751	0.02081514	0.01613614	0.06077471	0.003218605	0.217883	0.364324	0.240404	0.177389	0.121844	0.141785	0.109525	0.116682
57	-58315.32	-58307.8	-7.510525	0.00154931	0.00855792	0.0074882	0.00698641	-6.46995	-4.7609	-4.89443	-4.96379	-2.10905	-1.98322	-2.33367	-2.08228	0.01019826	0.00365184	0.02681112	0.009154752	0.02081514	0.01628944	0.06077471	0.003218605	0.217883	0.364324	0.240404	0.177389	0.121353	0.137625	0.0969394	0.124646
58	-58307.73	-58304.06	-3.67173	0.00161115	0.0171831	0.0110752	0.0137711	-6.43081	-4.06383	-4.50305	-4.28518	-2.09845	-1.92559	-2.11715	-2.08228	0.008808817	0.00365184	0.02477126	0.00721869	0.02120531	0.01639515	0.05628349	0.0009468792	0.217883	0.364324	0.240404	0.177389	0.122646	0.14579	0.120374	0.124646
59	-58312.12	-58310.39	-1.730009	0.0016915	0.0190609	0.0297825	0.0269567	-6.38214	-3.96012	-3.51383	-3.61352	-2.09938	-1.95213	-2.07099	-1.99646	0.008851959	0.004997157	0.02284154	0.007756296	0.0205286	0.01639515	0.0425662	0.001859004	0.160652	0.268627	0.177257	0.393463	0.122532	0.141971	0.126061	0.135815
60	-58310.19	-58308.06	-2.132869	0.00160846	0.0190609	0.0117181	0.0269567	-6.43248	-3.96012	-4.44662	-3.61352	-2.09938	-1.93585	-2.07099	-1.99646	0.007841055	0.004997157	0.02296428	0.007756296	0.02333638	0.01639515	0.05682874	0.0002314627	0.481434	0.17623	0.116288	0.226047	0.122532	0.144302	0.126061	0.135815
61	-58308.27	-58305.15	-3.120248	0.00160846	0.0079938	0.0117181	0.0355716	-6.43248	-4.82909	-4.44662	-3.33621	-2.06875	-1.97408	-2.15045	-2.05111	0.007841055	0.003803024	0.02296428	0.008372242	0.02333638	0.01639515	0.05108328	0.0002809677	0.481434	0.17623	0.116288	0.226047	0.126344	0.138889	0.116432	0.128592
62	-58307.56	-58304.51	-3.052494	0.00378259	0.00719496	0.00793148	0.0205299	-5.57735	-4.93437	-4.83692	-3.88587	-2.06628	-1.97408	-2.23503	-2.05111	0.009299434	0.003803024	0.02555238	0.009495289	0.02333638	0.0147786	0.05314066	0.00109383	0.481434	0.17623	0.116288	0.226047	0.126656	0.138889	0.106989	0.128592
63	-58312.01	-58307.54	-4.472788	0.00394307	0.00489401	0.00760528	0.010569	-5.5358	-5.31974	-4.87891	-4.54983	-2.06628	-2.01757	-2.23503	-2.2056	0.009299434	0.003635533	0.02555238	0.007690433	0.02333638	0.0131545	0.04944324	0.00109383	0.481434	0.17623	0.116288	0.226047	0.126656	0.132978	0.106989	0.110185
64	-58307.54	-58304.68	-2.852473	0.00517684	0.017204	0.00553796	0.00866055	-5.26356	-4.06262	-5.19613	-4.74898	-2.06628	-1.94443	-2.23503	-2.11424	0.008335161	0.003635533	0.02555238	0.008475446	0.01922398	0.01680179	0.06400409	0.00109383	0.230414	0.0843439	0.577055	0.108186	0.126656	0.143069	0.106989	0.120724
65	-58311.1	-58306.85	-4.254729	0.00332894	0.00872371	0.00900574	0.00920283	-5.7051	-4.74171	-4.70989	-4.68824	-2.07035	-1.94443	-2.24282	-2.11424	0.006657742	0.003766647	0.02555238	0.01069127	0.02795559	0.01338366	0.05332706	0.002420418	0.230414	0.0843439	0.577055	0.108186	0.126142	0.143069	0.106159	0.120724
66	-58310.75	-58308.8	-1.944598	0.00667704	0.00650335	0.00900574	0.0211364	-5.00908	-5.03544	-4.70989	-3.85676	-2.09619	-1.95087	-2.33067	-2.11424	0.006657742	0.003766647	0.02468981	0.01091531	0.0198594	0.01431877	0.05484513	0.002420418	0.214702	0.0785923	0.621155	0.0855507	0.122924	0.14215	0.0972304	0.120724
67	-58312.08	-58311.79	-0.2908894	0.00469761	0.0136565	0.0107983	0.0244047	-5.3607	-4.29354	-4.52837	-3.71298	-2.09619	-1.92979	-2.33067	-2.23361	0.008526829	0.003766647	0.02468981	0.009041084	0.02298528	0.01431877	0.04732753	0.0006190141	0.214702	0.0785923	0.621155	0.0855507	0.122924	0.145178	0.0972304	0.10714
68	-58313.93	-58312.97	-0.9531382	0.00469761	0.00447804	0.022765	0.0244047	-5.3607	-5.40857	-3.78253	-3.71298	-2.09619	-2.05468	-2.08033	-2.05148	0.009021636	0.003073306	0.02468981	0.007151537	0.01525663	0.01431877	0.04732753	0.0006190141	0.214702	0.0785923	0.621155	0.0855507	0.122924	0.128134	0.124889	0.128544
69	-58318.51	-58315.28	-3.223432	0.00469761	0.00333952	0.0114179	0.0344954	-5.3607	-5.70193	-4.47257	-3.36693	-2.08975	-1.96593	-2.1292	-2.05148	0.009967438	0.003073306	0.02468981	0.007323686	0.01525663	0.01534814	0.03990227	0.00421961	0.214702	0.0785923	0.621155	0.0855507	0.123718	0.140025	0.118933	0.128544
70	-58313.66	-58314.29	0.6297734	0.00931701	0.00815166	0.0114179	0.0331653	-4.67591	-4.80953	-4.47257	-3.40625	-2.08975	-1.96593	-2.17618	-2.01153	0.008332107	0.005637522	0.02468981	0.008143005	0.01525663	0.01534814	0.03929076	0.0006975808	0.214702	0.0785923	0.621155	0.0855507	0.123718	0.140025	0.113474	0.133784
71	-58318.96	-58313.07	-5.889206	0.00541528	0.00315642	0.00377562	0.0331653	-5.21853	-5.75832	-5.57919	-3.40625	-2.10353	-1.94551	-2.18412	-2.01344	0.0075214	0.005637522	0.02468981	0.008295955	0.0233575	0.02054138	0.04311487	0.004085811	0.178164	0.235399	0.515446	0.0709915	0.122025	0.142915	0.112577	0.133528
72	-58314.29	-58311.54	-2.750034	0.00799215	0.00572559	0.00615725	0.0331653	-4.8293	-5.16281	-5.09012	-3.40625	-2.10353	-1.94551	-2.20977	-2.01344	0.007484688	0.003777594	0.02739928	0.008295955	0.0233575	0.01964174	0.04311487	0.006412399	0.178164	0.235399	0.515446	0.0709915	0.122025	0.142915	0.109726	0.133528
73	-58313.58	-58311.23	-2.355217	0.00993802	0.01226	0.00457664	0.0137503	-4.61139	-4.40141	-5.38679	-4.2867	-2.09273	-1.91791	-2.17352	-1.99555	0.007484688	0.003589225	0.02782344	0.01020914	0.02045418	0.01965538	0.057057	0.002631199	0.214413	0.0798329	0.620319	0.0854356	0.12335	0.146913	0.113777	0.135939
