Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
16	-58340.25	-58345.64	5.38925	0.00604872	0.0214342	0.0370384	0.0353662	-5.10791	-3.84277	-3.2958	-3.342	-2.01376	-1.96471	-2.02922	-1.71454	0.008012188	0.003083106	0.02846993	0.009831415	0.03350043	0.01151771	0.05358364	1.19765e-06	0.0871193	0.352014	0.128024	0.432843	0.133485	0.140196	0.131438	0.180047
17	-58321.98	-58324.15	2.17383	0.00953532	0.0093629	0.0111328	0.0280456	-4.65275	-4.671	-4.49786	-3.57392	-2.04811	-1.96471	-2.02922	-2.08842	0.005857457	0.003083106	0.02846993	0.01039579	0.02457005	0.0134852	0.04959683	3.594705e-05	0.0871193	0.352014	0.128024	0.432843	0.128979	0.140196	0.131438	0.123882
18	-58340.8	-58345.92	5.123648	0.0144497	0.0194776	0.0461558	0.0567274	-4.23708	-3.93849	-3.07573	-2.8695	-2.09212	-1.85796	-2.02922	-2.22352	0.01003272	0.006414189	0.02846993	0.01168587	0.02457005	0.0134852	0.05119331	3.594705e-05	0.0871193	0.352014	0.128024	0.432843	0.123425	0.155991	0.131438	0.108228
19	-58335.14	-58339.74	4.594314	0.0144497	0.0194776	0.0436553	0.0199437	-4.23708	-3.93849	-3.13143	-3.91484	-2.02059	-1.99806	-2.02922	-2.22352	0.006888607	0.006414189	0.02842038	0.01168587	0.02457005	0.01107751	0.05119331	3.594705e-05	0.0871193	0.352014	0.128024	0.432843	0.132577	0.135599	0.131438	0.108228
20	-58321.77	-58324.69	2.919953	0.0144497	0.0109888	0.0436553	0.0446738	-4.23708	-4.51088	-3.13143	-3.10837	-2.12379	-1.91123	-2.02922	-1.92788	0.006888607	0.004357691	0.02842038	0.01168587	0.02187894	0.01075218	0.05119331	0.001305004	0.108828	0.439729	0.159926	0.291517	0.119578	0.147898	0.131438	0.145456
21	-58361.22	-58362.79	1.566085	0.00558857	0.0180226	0.0353071	0.0200465	-5.18703	-4.01613	-3.34367	-3.9097	-1.98078	-1.8483	-2.00248	-2.25801	0.0139741	0.004357691	0.02442839	0.01168587	0.01381804	0.02081483	0.03820714	0.0003512749	0.136351	0.225835	0.200372	0.437443	0.137962	0.157505	0.135001	0.104558
22	-58338.28	-58339.17	0.8920202	0.00369092	0.0558071	0.0409508	0.0200465	-5.60188	-2.88585	-3.19539	-3.9097	-2.07282	-1.8483	-2.00248	-1.94464	0.0139741	0.004357691	0.02105911	0.01168587	0.03029416	0.012095	0.06983439	0.0007326329	0.186809	0.191401	0.274522	0.347268	0.12583	0.157505	0.135001	0.143039
23	-58323.02	-58324.01	0.9896215	0.00369092	0.0263252	0.0325073	0.0200465	-5.60188	-3.63723	-3.42629	-3.9097	-2.07282	-1.87196	-2.07907	-1.94464	0.01090765	0.004357691	0.02105911	0.005841985	0.02570748	0.012095	0.04965449	0.0007326329	0.111331	0.114068	0.567643	0.206958	0.12583	0.153822	0.125046	0.143039
24	-58320.78	-58322.93	2.156242	0.00459161	0.0279	0.0284411	0.0293309	-5.38352	-3.57913	-3.55992	-3.52911	-2.06619	-1.95332	-2.17208	-1.94464	0.007333725	0.00372904	0.02025616	0.005841985	0.02570748	0.012095	0.04965449	0.0007326329	0.11473	0.0870233	0.584971	0.213276	0.126667	0.141803	0.113941	0.143039
25	-58323.71	-58324.72	1.012312	0.00459161	0.0279	0.0291468	0.0375267	-5.38352	-3.57913	-3.53541	-3.2827	-2.15815	-1.92781	-2.05995	-1.94464	0.007144964	0.00372904	0.02351418	0.005841985	0.02570748	0.01904558	0.04965449	0.005950736	0.127492	0.149623	0.356191	0.366694	0.115538	0.145466	0.127461	0.143039
26	-58327.59	-58327.12	-0.4737416	0.00287432	0.01144	0.0220669	0.0218213	-5.85194	-4.47064	-3.81368	-3.82487	-2.11366	-1.88337	-2.06203	-1.90946	0.007821484	0.005663233	0.02656066	0.01251795	0.02570748	0.01067189	0.04965449	0.0001244298	0.127492	0.149623	0.356191	0.366694	0.120795	0.152076	0.127195	0.148161
27	-58317.32	-58320	2.680465	0.00796269	0.0279964	0.0220669	0.0218213	-4.83299	-3.57568	-3.81368	-3.82487	-2.06983	-1.93778	-2.06203	-2.18976	0.007821484	0.003255053	0.02656066	0.009642646	0.01714872	0.01403498	0.04965449	0.0005407989	0.0915216	0.389548	0.255695	0.263235	0.126208	0.144023	0.127195	0.111944
28	-58347.79	-58350.43	2.635148	0.0133486	0.0259184	0.00931767	0.0564079	-4.31634	-3.6528	-4.67584	-2.87515	-2.06983	-1.99061	-2.07888	-2.18976	0.007821484	0.005127176	0.02656066	0.005334032	0.03490439	0.01052515	0.02166203	0.001902238	0.0915216	0.389548	0.255695	0.263235	0.126208	0.136612	0.12507	0.111944
29	-58346.23	-58349.24	3.001926	0.00742462	0.0272921	0.0247692	0.0564079	-4.90295	-3.60116	-3.69815	-2.87515	-2.15495	-1.97615	-2.03122	-2.1624	0.006604399	0.005127176	0.02656066	0.005334032	0.03490439	0.01029587	0.02762586	0.001902238	0.0915216	0.389548	0.255695	0.263235	0.115909	0.138601	0.131175	0.115048
30	-58326.73	-58328.43	1.693672	0.00593227	0.016093	0.0247692	0.0436184	-5.12735	-4.12937	-3.69815	-3.13228	-2.05368	-1.97615	-2.03122	-2.13373	0.00616373	0.004739513	0.02656066	0.004722445	0.03490439	0.01029587	0.04527252	0.001902238	0.0915216	0.389548	0.255695	0.263235	0.128263	0.138601	0.131175	0.118395
31	-58332.03	-58334.94	2.910472	0.0166839	0.016093	0.0455747	0.0443167	-4.09331	-4.12937	-3.0884	-3.11639	-2.05368	-1.95043	-1.9435	-2.10997	0.00616373	0.00526957	0.02656066	0.007947715	0.03550701	0.01648645	0.04527252	0.004136043	0.0915216	0.389548	0.255695	0.263235	0.128263	0.142213	0.143202	0.121242
32	-58329.52	-58331.6	2.071063	0.0166839	0.00978433	0.0268131	0.0443167	-4.09331	-4.62697	-3.61887	-3.11639	-2.09685	-1.95043	-1.9435	-2.11909	0.00616373	0.00526957	0.02656066	0.00919095	0.02081066	0.01648645	0.03854241	0.004136043	0.407331	0.341968	0.224464	0.026238	0.122842	0.142213	0.143202	0.120141
33	-58356.37	-58357.7	1.330614	0.0166839	0.00978433	0.0708582	0.0249801	-4.09331	-4.62697	-2.64708	-3.68968	-2.1026	-1.98739	-1.91158	-2.11909	0.00616373	0.00526957	0.02656066	0.008656279	0.02476866	0.009208057	0.03906128	0.03486198	0.319778	0.268464	0.391159	0.0205983	0.122139	0.137053	0.147847	0.120141
34	-58420.2	-58423.05	2.851939	0.0185848	0.0393055	0.0708582	0.0375037	-3.98541	-3.23639	-2.64708	-3.28332	-2.1026	-1.97543	-1.97375	-1.69387	0.01033999	0.005597192	0.02656066	0.0133102	0.01038411	0.009250841	0.08407677	0.0336572	0.417438	0.231797	0.323876	0.026889	0.122139	0.138702	0.138935	0.183807
35	-58371.35	-58372.21	0.8593868	0.0097336	0.0143889	0.0708582	0.0375037	-4.63217	-4.2413	-2.64708	-3.28332	-2.1026	-1.99032	-1.92611	-1.69387	0.01080392	0.005597192	0.02656066	0.0133102	0.02272143	0.01102289	0.0339462	0.0336572	0.417438	0.231797	0.323876	0.026889	0.122139	0.136651	0.145715	0.183807
36	-58369.32	-58369.52	0.1998427	0.0070467	0.0101562	0.0708582	0.0910756	-4.9552	-4.58967	-2.64708	-2.39607	-2.07184	-1.97057	-2.08537	-1.69387	0.01080392	0.005597192	0.02656066	0.01114744	0.01586661	0.01102289	0.04820593	0.0336572	0.459027	0.254891	0.256514	0.0295679	0.125953	0.139377	0.124261	0.183807
37	-58390.3	-58391.97	1.666393	0.02476	0.0219017	0.0728148	0.00743162	-3.69852	-3.82119	-2.61984	-4.90201	-1.91975	-1.97057	-2.06121	-1.67045	0.0106578	0.002503621	0.02656066	0.01715328	0.01586661	0.01102289	0.04820593	0.006397456	0.276556	0.0867474	0.489292	0.147404	0.146644	0.139377	0.1273	0.188162
38	-58316.91	-58317.53	0.6131078	0.00756063	0.00749474	0.0728148	0.0309793	-4.8848	-4.89355	-2.61984	-3.47444	-2.13072	-1.97057	-1.98678	-2.04201	0.008054419	0.003845381	0.02656066	0.0111157	0.01586661	0.01116185	0.04820593	0.006397456	0.276556	0.0867474	0.489292	0.147404	0.118752	0.139377	0.137136	0.129768
39	-58376.31	-58377.21	0.8954844	0.0208354	0.00417023	0.0591264	0.0309793	-3.8711	-5.47978	-2.82808	-3.47444	-2.13072	-1.8269	-1.98678	-1.78457	0.004905616	0.003146285	0.02245535	0.01720652	0.01744073	0.01116185	0.04820593	0.006397456	0.212768	0.066739	0.376436	0.344056	0.118752	0.160912	0.137136	0.167869
40	-58340.47	-58344.96	4.489226	0.00826065	0.0175706	0.0591264	0.0716463	-4.79625	-4.04153	-2.82808	-2.63601	-2.10187	-2.01592	-1.92761	-1.74374	0.004905616	0.004198407	0.02048258	0.007713757	0.02106675	0.01116185	0.04820593	0.0002098004	0.23972	0.0751928	0.29745	0.387638	0.122227	0.133197	0.145495	0.174865
41	-58352.3	-58354.06	1.759315	0.00826065	0.00917385	0.0807553	0.120312	-4.79625	-4.6914	-2.51633	-2.11767	-2.0945	-1.99705	-1.92761	-1.74374	0.004483859	0.004938535	0.0240744	0.01401394	0.02357327	0.01216603	0.02835218	0.005294794	0.297956	0.0934598	0.126775	0.481809	0.123132	0.135735	0.145495	0.174865
42	-58346.28	-58348.75	2.46515	0.00826065	0.0191127	0.0807553	0.0576672	-4.79625	-3.9574	-2.51633	-2.85307	-2.11468	-1.90043	-1.90796	-1.74374	0.01016689	0.004938535	0.0240744	0.01563606	0.01252676	0.01474622	0.02839771	0.005294794	0.297956	0.0934598	0.126775	0.481809	0.120671	0.149505	0.148382	0.174865
43	-58354.25	-58355.99	1.736924	0.00622897	0.0144555	0.0807553	0.146066	-5.07854	-4.23668	-2.51633	-1.9237	-2.07188	-2.00987	-1.79859	-1.71195	0.009067589	0.004938535	0.02028852	0.01563606	0.01252676	0.01474622	0.02839771	0.005294794	0.278485	0.0873524	0.183838	0.450324	0.125948	0.134006	0.165532	0.180513
44	-58358.58	-58361.11	2.535597	0.00949095	0.0185439	0.0955591	0.146066	-4.65742	-3.98761	-2.34801	-1.9237	-2.06723	-1.8814	-1.76563	-1.48395	0.01125338	0.004938535	0.02028852	0.01563606	0.01025197	0.01474622	0.03729613	0.005294794	0.268998	0.118443	0.177576	0.434983	0.126536	0.152376	0.171079	0.22674
45	-58380.17	-58383.9	3.730546	0.00949095	0.0259608	0.0753208	0.146066	-4.65742	-3.65117	-2.586	-1.9237	-2.07401	-2.00233	-1.76563	-1.58869	0.006406403	0.009741298	0.02028852	0.003493209	0.02247447	0.01417342	0.03729613	0.002200195	0.268998	0.118443	0.177576	0.434983	0.125681	0.13502	0.171079	0.204193
46	-58377.28	-58380.47	3.190901	0.00677653	0.0316356	0.0907467	0.0904829	-4.99429	-3.45347	-2.39968	-2.40259	-2.07401	-2.00233	-1.94286	-1.68362	0.006406403	0.004825302	0.0231304	0.00457905	0.02247447	0.01054122	0.02367965	0.01136491	0.268998	0.118443	0.177576	0.434983	0.125681	0.13502	0.143294	0.1857
47	-58354.39	-58353.94	-0.4577081	0.00229775	0.0178702	0.0907467	0.154538	-6.07582	-4.02462	-2.39968	-1.86731	-2.07401	-1.99398	-1.85915	-1.58174	0.009396849	0.004825302	0.02261991	0.008001333	0.0164709	0.01054122	0.02781286	0.01136491	0.267419	0.123618	0.176533	0.43243	0.125681	0.136152	0.155806	0.205617
48	-58378.64	-58381.58	2.938243	0.0100557	0.0248413	0.10664	0.144861	-4.59961	-3.69525	-2.2383	-1.93198	-2.07401	-1.85859	-1.75357	-1.83397	0.009396849	0.003992901	0.02261991	0.01616726	0.01164804	0.01054122	0.03854397	0.01136491	0.201135	0.134803	0.192506	0.471556	0.125681	0.155892	0.173155	0.159778
49	-58366.6	-58369.46	2.859112	0.0100557	0.017153	0.104311	0.105807	-4.59961	-4.06558	-2.26038	-2.24614	-2.13871	-1.94573	-1.75357	-1.8807	0.009396849	0.009720732	0.0262172	0.01476597	0.009233081	0.01973356	0.03854397	0.001829702	0.118444	0.199585	0.404284	0.277688	0.117807	0.142884	0.173155	0.152484
50	-58349.79	-58352.84	3.050959	0.015459	0.010111	0.104311	0.105807	-4.16956	-4.59413	-2.26038	-2.24614	-2.11713	-1.95812	-1.75357	-1.8807	0.008808404	0.006295001	0.0262172	0.0150238	0.01699162	0.01810572	0.03021051	0.001200111	0.129745	0.205279	0.418556	0.246421	0.120377	0.141124	0.173155	0.152484
51	-58351.96	-58353.07	1.113358	0.0174756	0.00288398	0.104311	0.0714809	-4.04695	-5.84858	-2.26038	-2.63832	-2.11713	-1.94405	-1.88124	-1.86897	0.008808404	0.004035242	0.03366387	0.011488	0.008211319	0.01190926	0.05031357	0.001200111	0.0818114	0.37774	0.263923	0.276526	0.120377	0.143123	0.1524	0.154283
52	-58344.05	-58343.91	-0.1468695	0.0174756	0.0022034	0.104311	0.0687313	-4.04695	-6.11776	-2.26038	-2.67755	-2.12006	-1.92676	-1.81039	-1.86897	0.00669752	0.004035242	0.02604025	0.011488	0.02183473	0.01190926	0.05209222	0.002015105	0.1071	0.185396	0.345503	0.362001	0.120025	0.145619	0.16359	0.154283
53	-58348.85	-58351.25	2.398083	0.00462462	0.0362098	0.104311	0.0451723	-5.37636	-3.31842	-2.26038	-3.09727	-2.14478	-1.92676	-1.69559	-1.99985	0.00669752	0.003926941	0.02882432	0.011488	0.02183473	0.01032237	0.04126331	0.002015105	0.109705	0.189907	0.353909	0.346479	0.117094	0.145619	0.183491	0.135355
54	-58345.15	-58345.07	-0.07871278	0.00462462	0.0329746	0.104311	0.00842497	-5.37636	-3.41202	-2.26038	-4.77655	-2.06569	-1.92676	-1.86735	-1.99985	0.009626706	0.003926941	0.02882432	0.011488	0.02183473	0.01032237	0.04126331	0.003671884	0.142908	0.182824	0.34071	0.333558	0.126731	0.145619	0.154532	0.135355
55	-58348.7	-58349.65	0.9507378	0.00882118	0.0112316	0.066446	0.0126678	-4.7306	-4.48903	-2.71137	-4.36869	-2.09557	-2.06715	-2.09744	-2.12548	0.009626706	0.002115381	0.02807649	0.007378176	0.02183473	0.01032237	0.06523252	0.003671884	0.227495	0.291038	0.199626	0.28184	0.123	0.126546	0.122771	0.119375
56	-58328.58	-58328.41	-0.1681584	0.0129307	0.00395051	0.0240603	0.0126678	-4.34815	-5.53391	-3.72719	-4.36869	-2.00607	-2.07666	-2.09744	-2.12548	0.009662964	0.003791126	0.02807649	0.01085901	0.02183473	0.01008339	0.06523252	0.0001963799	0.222313	0.307187	0.195079	0.27542	0.134517	0.125349	0.122771	0.119375
57	-58354.55	-58356.64	2.097088	0.0158121	0.00395051	0.0458146	0.012669	-4.14698	-5.53391	-3.08315	-4.3686	-1.93393	-2.05964	-2.01526	-2.12548	0.006711659	0.001903244	0.02807649	0.01085901	0.01031187	0.01773852	0.04964698	4.556326e-05	0.33347	0.0460511	0.207349	0.41313	0.14458	0.1275	0.133285	0.119375
58	-58337.67	-58341.47	3.791226	0.0158121	0.0105695	0.0458146	0.012669	-4.14698	-4.54979	-3.08315	-4.3686	-1.95026	-1.9314	-2.0482	-2.27589	0.008808651	0.003688524	0.01996721	0.01085901	0.01031187	0.016175	0.04964698	4.556326e-05	0.33347	0.0460511	0.207349	0.41313	0.142237	0.144945	0.128967	0.102705
59	-58330.76	-58335.13	4.369232	0.0172781	0.0178607	0.0642402	0.00934015	-4.05831	-4.02515	-2.74513	-4.67343	-2.07001	-1.95835	-1.90284	-2.27589	0.006948328	0.005018545	0.02496534	0.01085901	0.009922068	0.01122469	0.04964698	4.556326e-05	0.28154	0.194606	0.175059	0.348795	0.126185	0.141091	0.149145	0.102705
60	-58326.29	-58331.46	5.175947	0.0172781	0.0178607	0.0642402	0.0302051	-4.05831	-4.02515	-2.74513	-3.49974	-2.07001	-1.88651	-2.02633	-1.9451	0.006948328	0.005018545	0.0293495	0.01158402	0.02178746	0.01216831	0.05918264	4.556326e-05	0.233758	0.207336	0.186773	0.372134	0.126185	0.1516	0.131819	0.142972
61	-58337.55	-58343.45	5.898945	0.0168104	0.0231906	0.0642402	0.0317579	-4.08576	-3.76401	-2.74513	-3.44961	-2.07001	-1.87042	-2.03551	-1.86592	0.006948328	0.002652573	0.03230306	0.007677561	0.02178746	0.01207914	0.05918264	4.936644e-05	0.233758	0.207336	0.186773	0.372134	0.126185	0.154059	0.130613	0.154753
62	-58339.5	-58343.26	3.755697	0.0168104	0.0171696	0.0443046	0.0328321	-4.08576	-4.06462	-3.11667	-3.41635	-2.07001	-1.93213	-2.00337	-1.75422	0.006948328	0.002008523	0.03318167	0.007677561	0.02178746	0.01551105	0.05147682	0.001478085	0.356168	0.174213	0.156935	0.312684	0.126185	0.144839	0.13488	0.173042
63	-58332.37	-58335.39	3.023565	0.0168104	0.0171696	0.026343	0.0328321	-4.08576	-4.06462	-3.63655	-3.41635	-2.11253	-1.90538	-2.04993	-1.83422	0.008846481	0.00232535	0.03318167	0.009082286	0.02065597	0.01659598	0.05147682	0.001742187	0.356168	0.174213	0.156935	0.312684	0.120932	0.148766	0.128744	0.159737
64	-58340.99	-58342.66	1.676866	0.0113819	0.0188771	0.026343	0.0262529	-4.47573	-3.96981	-3.63655	-3.63998	-2.11741	-1.90381	-2.00826	-2.1712	0.008846481	0.005661898	0.02746405	0.008319505	0.04319721	0.01953435	0.05147682	0.001742187	0.29204	0.163825	0.330924	0.213211	0.120342	0.148999	0.134223	0.114041
65	-58329.15	-58328.12	-1.03708	0.00228795	0.0188771	0.0478356	0.0096393	-6.0801	-3.96981	-3.03999	-4.64191	-2.11741	-1.90691	-2.02058	-2.25606	0.008846481	0.002501858	0.02746405	0.008319505	0.0351206	0.01474149	0.0561047	0.0002445177	0.36856	0.20675	0.352609	0.0720813	0.120342	0.148539	0.132578	0.104762
66	-58322.17	-58323.74	1.569031	0.00918978	0.0188771	0.0223304	0.0096393	-4.68966	-3.96981	-3.8018	-4.64191	-2.06149	-1.90691	-2.02058	-2.05542	0.008560372	0.003319652	0.02746405	0.007707729	0.0351206	0.0126986	0.08065553	0.0001162327	0.248926	0.13964	0.238153	0.373281	0.127264	0.148539	0.132578	0.128039
67	-58328.52	-58330.01	1.491321	0.0165062	0.0188771	0.0223304	0.0123588	-4.10402	-3.96981	-3.8018	-4.39339	-2.06149	-1.94342	-2.12219	-2.05542	0.008329318	0.004764679	0.02746405	0.0078084	0.04253842	0.013105	0.06989648	0.001214404	0.248926	0.13964	0.238153	0.373281	0.127264	0.143213	0.119769	0.128039
68	-58320.67	-58319.89	-0.7857899	0.00897691	0.0188867	0.010915	0.00843053	-4.7131	-3.9693	-4.51762	-4.7759	-2.07118	-1.89119	-2.12219	-2.05542	0.008329318	0.004764679	0.02166371	0.01248108	0.02157157	0.013105	0.06989648	0.001214404	0.391763	0.113084	0.192862	0.302291	0.126037	0.150892	0.119769	0.128039
69	-58346.44	-58348.63	2.187685	0.0167654	0.0188867	0.010915	0.0120501	-4.08844	-3.9693	-4.51762	-4.41869	-2.07166	-1.91773	-2.12219	-2.05542	0.00578286	0.004764679	0.01947733	0.006988041	0.02157157	0.01318376	0.1069878	0.0001225917	0.585132	0.118422	0.201966	0.0944806	0.125976	0.14694	0.119769	0.128039
70	-58335.43	-58337.04	1.61676	0.00513784	0.0268816	0.0148616	0.026412	-5.27112	-3.61631	-4.20897	-3.63394	-2.07166	-1.9044	-2.30523	-2.05542	0.006794742	0.004402114	0.01562286	0.006988041	0.02157157	0.01318376	0.05852048	0.0005894956	0.706325	0.0838279	0.142967	0.0668806	0.125976	0.148912	0.099736	0.128039
71	-58361.74	-58361.79	0.04866374	0.0054878	0.0121583	0.00831994	0.0310743	-5.20523	-4.40975	-4.7891	-3.47137	-1.95904	-1.92799	-2.30523	-2.13569	0.006794742	0.004402114	0.01940471	0.01079369	0.03489977	0.008762847	0.05852048	0.0002523698	0.80015	0.099522	0.0209261	0.0794019	0.140994	0.14544	0.099736	0.118163
72	-58332.48	-58331.09	-1.391974	0.00747016	0.0212471	0.00349569	0.0585149	-4.89684	-3.85154	-5.65623	-2.83847	-2.14356	-1.91938	-2.30523	-1.85255	0.006794742	0.003457015	0.02955714	0.008141176	0.03489977	0.01221944	0.05666376	0.002795828	0.80015	0.099522	0.0209261	0.0794019	0.117237	0.146698	0.099736	0.156836
73	-58342.65	-58340.68	-1.973694	0.0128881	0.00351112	0.01209	0.0220717	-4.35145	-5.65182	-4.41538	-3.81346	-2.13931	-1.91406	-2.32461	-1.85255	0.008604674	0.003457015	0.02328414	0.009991333	0.03489977	0.01101382	0.05666376	0.002795828	0.66281	0.254083	0.0173343	0.0657731	0.117736	0.147481	0.0978216	0.156836
74	-58334.71	-58333.55	-1.157928	0.0127087	0.00351112	0.01209	0.0364486	-4.36547	-5.65182	-4.41538	-3.31185	-2.04929	-1.88296	-2.08536	-2.01629	0.008604674	0.003457015	0.02732804	0.009991333	0.03489977	0.02133932	0.0490709	0.0006570614	0.744083	0.192841	0.0131562	0.0499198	0.128827	0.152139	0.124262	0.133149
