Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]
17	-58366.41	-58371.39	4.982489	0.0194831	0.0201139	0.0333967	0.0223909	-3.93821	-3.90635	-3.3993	-3.7991	-2.20397	-2.01604	-2.15793	-1.87687	0.01006093	0.001994178	0.02392544	0.01103632	0.02188986	0.02058636	0.0587	4.795102e-05	0.187995	0.0378112	0.272258	0.501936	0.110365	0.133182	0.115564	0.153068
18	-58349.86	-58352.23	2.37667	0.00710255	0.0111951	0.0333967	0.0524093	-4.9473	-4.49228	-3.3993	-2.94867	-2.17722	-1.87538	-2.00994	-1.87687	0.005921319	0.0053219	0.03500706	0.00656324	0.02426182	0.02058636	0.0587	0.0001662902	0.148579	0.233066	0.221659	0.396696	0.113356	0.153297	0.133997	0.153068
19	-58383.58	-58387.67	4.091118	0.0279412	0.0111951	0.020567	0.0524093	-3.57765	-4.49228	-3.88407	-2.94867	-2.17722	-1.89984	-2.01881	-1.87687	0.005921319	0.0053219	0.03500706	0.00656324	0.009661238	0.02058636	0.0587	0.000267044	0.148579	0.233066	0.221659	0.396696	0.113356	0.149593	0.132814	0.153068
20	-58394.28	-58398.04	3.760003	0.0184957	0.0118514	0.0347194	0.0524093	-3.99021	-4.43531	-3.36046	-2.94867	-2.04437	-1.91925	-1.84316	-1.96902	0.005921319	0.009917788	0.03500706	0.00656324	0.009661238	0.02549969	0.06000982	0.000267044	0.148579	0.233066	0.221659	0.396696	0.129462	0.146717	0.158316	0.139594
21	-58409.57	-58412.8	3.224108	0.0184957	0.0118514	0.014665	0.0524093	-3.99021	-4.43531	-4.22229	-2.94867	-2.13459	-2.00232	-2.18158	-2.22472	0.009503806	0.004020027	0.0221149	0.007772365	0.05054843	0.008257869	0.08498023	0.0001331841	0.1572	0.368314	0.170087	0.304399	0.118293	0.135022	0.112863	0.108098
22	-58437.07	-58440.34	3.272259	0.0251781	0.0464225	0.014665	0.0470894	-3.68178	-3.06997	-4.22229	-3.05571	-2.13459	-1.95826	-1.861	-2.43766	0.008654666	0.004020027	0.0221149	0.01392311	0.04909902	0.02137562	0.05974821	0.001104023	0.172393	0.403911	0.0898768	0.333818	0.118293	0.141104	0.155516	0.0873653
23	-58435.12	-58439.26	4.139501	0.0104537	0.0464225	0.0611975	0.0705827	-4.5608	-3.06997	-2.79365	-2.65097	-1.93144	-1.73846	-1.861	-1.94237	0.008654666	0.01094447	0.02398303	0.01392311	0.02613379	0.01546037	0.01251134	0.001104023	0.294601	0.344268	0.0766052	0.284525	0.144939	0.17579	0.155516	0.143364
24	-58450.55	-58455.73	5.184342	0.0461004	0.0464225	0.0611975	0.0705827	-3.07693	-3.06997	-2.79365	-2.65097	-1.93144	-1.74289	-1.75077	-1.94237	0.008438396	0.01094447	0.02989507	0.007530724	0.02613379	0.01546037	0.01251134	0.004853352	0.294601	0.344268	0.0766052	0.284525	0.144939	0.175013	0.173641	0.143364
25	-58399.06	-58404.85	5.78645	0.0461004	0.0465013	0.0611975	0.0916277	-3.07693	-3.06828	-2.79365	-2.39002	-1.93144	-1.77711	-1.75077	-1.94237	0.00674952	0.004891722	0.02989507	0.007530724	0.02183982	0.004755387	0.04461254	0.004853352	0.166176	0.194191	0.0432106	0.596423	0.144939	0.169126	0.173641	0.143364
26	-58474.72	-58479.53	4.807269	0.0461004	0.0339823	0.0611975	0.0916277	-3.07693	-3.38191	-2.79365	-2.39002	-1.82362	-1.80134	-1.68304	-1.49181	0.00674952	0.006233585	0.02989507	0.005646062	0.05058545	0.003462016	0.05799078	0.006070594	0.166176	0.194191	0.0432106	0.596423	0.161441	0.165078	0.185809	0.224964
27	-58450.62	-58455.45	4.830131	0.0461004	0.0339823	0.0611975	0.0916277	-3.07693	-3.38191	-2.79365	-2.39002	-1.86168	-1.86232	-1.61642	-1.72134	0.006474527	0.007038272	0.02214464	0.005767095	0.05058545	0.005185903	0.05799078	0.006070594	0.444474	0.112343	0.0249982	0.418184	0.155411	0.155312	0.198609	0.178827
28	-58472.09	-58476.68	4.587603	0.0461004	0.0483872	0.1024	0.0817699	-3.07693	-3.02852	-2.27887	-2.50385	-1.90097	-1.69023	-1.61642	-1.9028	0.008630954	0.00254711	0.02064657	0.01017124	0.05519125	0.02467891	0.04188086	0.006070594	0.444474	0.112343	0.0249982	0.418184	0.149423	0.184477	0.198609	0.14915
29	-58484.02	-58489.36	5.340486	0.0461004	0.0897645	0.1024	0.0817699	-3.07693	-2.41057	-2.27887	-2.50385	-2.0341	-1.69023	-1.83811	-1.83822	0.005015032	0.00254711	0.02132214	0.02051095	0.0171	0.006949779	0.05781379	0.01716812	0.470539	0.0602895	0.0264641	0.442707	0.130799	0.184477	0.159118	0.1591
30	-58388.75	-58391.08	2.328794	0.00979299	0.0321513	0.0218891	0.0364736	-4.62609	-3.4373	-3.82177	-3.31117	-2.01658	-2.00617	-2.28984	-1.83822	0.01318155	0.00254711	0.02132214	0.01052065	0.009557948	0.006949779	0.05781379	0.01716812	0.46486	0.0595618	0.0382137	0.437364	0.13311	0.134503	0.101283	0.1591
31	-58398.57	-58401.03	2.457617	0.0118276	0.00896558	0.0210766	0.150579	-4.43732	-4.71436	-3.85959	-1.89327	-2.10009	-2.00617	-2.05636	-1.83822	0.01318155	0.00254711	0.01435092	0.01052065	0.009897944	0.01674536	0.03888836	0.001439241	0.46486	0.0595618	0.0382137	0.437364	0.122446	0.134503	0.127919	0.1591
32	-58410.46	-58413.42	2.961049	0.033358	0.033023	0.0210766	0.0222781	-3.40046	-3.41055	-3.85959	-3.80415	-2.10009	-1.80163	-2.05636	-1.83822	0.01542335	0.00254711	0.02807501	0.01578042	0.04615749	0.01173992	0.06593434	0.001439241	0.256121	0.0818911	0.0606592	0.601328	0.122446	0.16503	0.127919	0.1591
33	-58338.78	-58342.38	3.601091	0.014263	0.0419879	0.0231983	0.0200878	-4.25009	-3.17037	-3.76367	-3.90764	-2.10214	-1.93557	-2.05636	-1.83822	0.009298033	0.00254711	0.02173747	0.009345361	0.01203326	0.01173992	0.06593434	0.001439241	0.348729	0.111501	0.0825922	0.457178	0.122195	0.144343	0.127919	0.1591
34	-58347.44	-58349.23	1.786996	0.0282877	0.00534312	0.0336626	0.0205413	-3.56533	-5.23194	-3.39137	-3.88532	-2.05026	-1.91932	-2.05636	-2.18933	0.00485117	0.005166671	0.02400216	0.01223201	0.01203326	0.01173992	0.06593434	0.001439241	0.339603	0.134752	0.0804309	0.445214	0.128702	0.146707	0.127919	0.111991
35	-58371.27	-58376.53	5.263876	0.0162223	0.0355745	0.0660801	0.07367	-4.12137	-3.33613	-2.71689	-2.60816	-2.06021	-1.91932	-2.05636	-1.55076	0.004646651	0.002292549	0.02400216	0.01223201	0.01503956	0.01062511	0.06593434	0.001439241	0.339603	0.134752	0.0804309	0.445214	0.127428	0.146707	0.127919	0.212087
36	-58360	-58367.84	7.843697	0.0153933	0.0355745	0.0660801	0.0115411	-4.17383	-3.33613	-2.71689	-4.46184	-2.06021	-1.91932	-2.0729	-2.13901	0.007810355	0.002098573	0.02945112	0.01223201	0.01503956	0.007590563	0.03029663	6.997181e-07	0.339603	0.134752	0.0804309	0.445214	0.127428	0.146707	0.125821	0.117772
37	-58420.84	-58430.25	9.412165	0.0284324	0.0355745	0.0362793	0.0600091	-3.56022	-3.33613	-3.31651	-2.81326	-1.97289	-1.95181	-2.25753	-2.45239	0.01221863	0.002098573	0.02945112	0.01106336	0.01227033	0.01474032	0.03029663	6.997181e-07	0.339603	0.134752	0.0804309	0.445214	0.139054	0.142017	0.104609	0.0860872
38	-58398.87	-58402.57	3.697047	0.0284324	0.0355745	0.0362793	0.0023806	-3.56022	-3.33613	-3.31651	-6.0404	-1.91749	-1.80792	-1.78287	-2.28641	0.01221863	0.004964478	0.0210444	0.007800267	0.03472122	0.01474032	0.03029663	6.997181e-07	0.530107	0.210343	0.12555	0.134	0.146976	0.163995	0.168155	0.101631
39	-58353.85	-58352.4	-1.449047	0.0284324	0.0121835	0.0362793	0.0023806	-3.56022	-4.40767	-3.31651	-6.0404	-2.04942	-1.94352	-2.05531	-2.12195	0.007059894	0.003517412	0.0210444	0.0125052	0.03472122	0.01474032	0.03798588	0.002904227	0.530107	0.210343	0.12555	0.134	0.12881	0.143199	0.128054	0.119798
40	-58415.71	-58419.29	3.577489	0.0216001	0.0444973	0.0239145	0.0134152	-3.83506	-3.11233	-3.73327	-4.31137	-2.08444	-1.94352	-2.44993	-2.0033	0.01049285	0.003517412	0.02105349	0.003392377	0.03472122	0.005037526	0.03798588	0.00508442	0.563057	0.223417	0.071197	0.142329	0.124377	0.143199	0.0862997	0.134889
41	-58366.9	-58368.17	1.267861	0.00797683	0.0240799	0.0239145	0.0265685	-4.83121	-3.72638	-3.73327	-3.62803	-2.08444	-1.90511	-2.44993	-2.008	0.01049285	0.00320157	0.02758794	0.00890772	0.03472122	0.004593051	0.03798588	0.01765357	0.532632	0.211344	0.0673498	0.188674	0.124377	0.148806	0.0862997	0.134256
42	-58364.55	-58368	3.45256	0.0126201	0.0442351	0.0239145	0.0265685	-4.37247	-3.11824	-3.73327	-3.62803	-2.09565	-1.94717	-2.22762	-2.09303	0.008620249	0.002868885	0.02101153	0.00890772	0.01432449	0.004593051	0.05909211	0.008353549	0.271727	0.329325	0.104947	0.294	0.122991	0.142677	0.107785	0.123313
43	-58351.85	-58354.07	2.223525	0.00802808	0.0250892	0.0239145	0.0550719	-4.82481	-3.68532	-3.73327	-2.89912	-2.09565	-1.87727	-2.22762	-2.03694	0.008620249	0.006365135	0.0282939	0.01187415	0.01432449	0.004593051	0.0436157	0.007828626	0.423221	0.10644	0.123728	0.346612	0.122991	0.153007	0.107785	0.130427
44	-58413.1	-58418.56	5.462936	0.0272333	0.0540175	0.0307338	0.0550719	-3.60332	-2.91845	-3.48239	-2.89912	-2.06317	-1.87727	-2.22762	-1.74623	0.00395175	0.005870781	0.03038178	0.004691885	0.01432449	0.004593051	0.0436157	0.007828626	0.257053	0.317489	0.111921	0.313536	0.127051	0.153007	0.107785	0.17443
45	-58448.71	-58453.03	4.320181	0.0272333	0.0540175	0.0307338	0.0618752	-3.60332	-2.91845	-3.48239	-2.78264	-2.10746	-1.82162	-2.2635	-1.7891	0.01670311	0.002630813	0.02896895	0.009108185	0.05536829	0.004235633	0.0436157	0.006161643	0.342767	0.137082	0.149241	0.37091	0.121547	0.161764	0.103986	0.16711
46	-58374.96	-58378.45	3.482994	0.0102475	0.0342697	0.0307338	0.0618752	-4.58072	-3.37349	-3.48239	-2.78264	-2.15847	-1.82162	-2.27078	-1.77444	0.01441503	0.002630813	0.01709644	0.01082204	0.0172993	0.008439849	0.03239407	0.006161643	0.342767	0.137082	0.149241	0.37091	0.115501	0.161764	0.103232	0.169579
47	-58418.57	-58421.89	3.323171	0.0125129	0.0342697	0.0307338	0.0979139	-4.381	-3.37349	-3.48239	-2.32367	-2.07236	-1.79669	-2.27078	-1.77444	0.00881253	0.002630813	0.0282811	0.02659437	0.03214623	0.008439849	0.03239407	0.0036083	0.450028	0.11471	0.124885	0.310377	0.125889	0.165846	0.103232	0.169579
48	-58453.24	-58457.04	3.802177	0.0149461	0.0115688	0.0376591	0.100991	-4.20331	-4.45944	-3.27918	-2.29272	-2.07236	-1.79669	-2.32638	-1.77444	0.007927416	0.003523214	0.02582716	0.02659437	0.03585691	0.008439849	0.01082233	0.0006484441	0.329576	0.139834	0.152236	0.378354	0.125889	0.165846	0.0976488	0.169579
49	-58439.1	-58441.56	2.458915	0.0220209	0.0115688	0.0091689	0.0643813	-3.81576	-4.45944	-4.69194	-2.74293	-2.07236	-1.89721	-2.17907	-2.33383	0.003428179	0.004013112	0.02536946	0.01897397	0.03585691	0.03016857	0.0121874	0.0006484441	0.100816	0.187547	0.204182	0.507455	0.125889	0.149987	0.113147	0.0969238
50	-58460.72	-58464.58	3.850657	0.0220209	0.0234235	0.0192308	0.0457867	-3.81576	-3.75402	-3.95124	-3.08376	-2.07236	-1.84492	-2.22882	-3.01216	0.009989473	0.01102289	0.02865421	0.009898038	0.04293671	0.01774581	0.03136285	0.0001234347	0.0413574	0.570246	0.104321	0.284076	0.125889	0.158038	0.107655	0.0491851
51	-58426.82	-58426.81	-0.01257947	0.0175951	0.00796158	0.0203767	0.0105529	-4.04014	-4.83313	-3.89336	-4.55136	-2.0107	-2.08868	-1.93009	-2.35218	0.009989473	0.01102289	0.02865421	0.01423524	0.04293671	0.02289604	0.1135599	6.165893e-05	0.0458753	0.63254	0.115717	0.205868	0.133895	0.12385	0.145135	0.0951617
52	-58468.23	-58471.07	2.838058	0.031344	0.00779004	0.0157012	0.0596613	-3.46273	-4.85491	-4.15402	-2.81907	-2.0107	-2.17542	-2.10456	-2.43119	0.007676726	0.002586686	0.02865421	0.009785386	0.02901941	0.02289604	0.1135599	0.0001432552	0.0458753	0.63254	0.115717	0.205868	0.133895	0.113561	0.121899	0.0879318
53	-58409.72	-58410.15	0.4319437	0.00521759	0.0132397	0.0157012	0.0285478	-5.25572	-4.32453	-4.15402	-3.55618	-2.16141	-1.93812	-2.01876	-2.43119	0.007676726	0.002586686	0.0165795	0.009785386	0.02901941	0.02477523	0.1135599	0.0002984845	0.0323995	0.446732	0.0817252	0.439143	0.115162	0.143974	0.132821	0.0879318
54	-58402.18	-58401.54	-0.6319444	0.00386784	0.0110392	0.074922	0.0108263	-5.55506	-4.5063	-2.59131	-4.52578	-1.98384	-2.06207	-2.01876	-2.43119	0.008957165	0.002586686	0.02377284	0.009785386	0.03201417	0.02477523	0.07862663	0.0002984845	0.0453508	0.225571	0.114394	0.614684	0.13754	0.12719	0.132821	0.0879318
55	-58394.3	-58395.35	1.051085	0.00673106	0.0311446	0.0268114	0.0424129	-5.00102	-3.46911	-3.61893	-3.1603	-2.02807	-1.99	-2.10694	-2.43119	0.01507537	0.002586686	0.02153052	0.008705602	0.02941306	0.02463329	0.03904309	0.01522363	0.0453508	0.225571	0.114394	0.614684	0.131589	0.136695	0.12161	0.0879318
56	-58376.26	-58378.07	1.812293	0.00280087	0.0487464	0.0268114	0.0500142	-5.87782	-3.02112	-3.61893	-2.99545	-2.10393	-1.99	-1.96353	-1.74685	0.006314623	0.002586686	0.02417458	0.008705602	0.02941306	0.006240088	0.04486896	0.0008324966	0.0453508	0.225571	0.114394	0.614684	0.121977	0.136695	0.140362	0.174322
57	-58351.88	-58352.83	0.946657	0.00755388	0.0109764	0.0556251	0.0112264	-4.88569	-4.512	-2.88912	-4.48949	-2.10393	-1.99	-1.96353	-1.74685	0.006314623	0.002827062	0.02417458	0.01541183	0.02941306	0.008583348	0.04125327	0.0008324966	0.339647	0.161825	0.0575518	0.440975	0.121977	0.136695	0.140362	0.174322
58	-58409.36	-58409.85	0.4916919	0.00765122	0.00703251	0.0151526	0.0649451	-4.87289	-4.95721	-4.18958	-2.73421	-1.99619	-2.11984	-2.59872	-1.74685	0.009714094	0.002795496	0.02417458	0.01541183	0.02941306	0.008583348	0.04125327	0.0008324966	0.339647	0.161825	0.0575518	0.440975	0.135852	0.120051	0.0743689	0.174322
59	-58386.02	-58385.26	-0.7567379	0.0127971	0.00542984	0.0151526	0.143272	-4.35854	-5.21585	-4.18958	-1.94301	-2.02703	-2.0525	-2.30872	-1.43379	0.009714094	0.006711439	0.02417458	0.01541183	0.02941306	0.008583348	0.05796187	0.004367834	0.492963	0.234872	0.0835304	0.188635	0.131727	0.128414	0.099388	0.238404
60	-58442.85	-58443.45	0.5994016	0.00614746	0.023776	0.0350953	0.127863	-5.09172	-3.73908	-3.34969	-2.05679	-2.01148	-2.08631	-2.30872	-1.39476	0.015393	0.006711439	0.02417458	0.006564072	0.02941306	0.008583348	0.05796187	0.01960326	0.660489	0.21039	0.0396288	0.0894926	0.13379	0.124145	0.099388	0.247892
61	-58367.33	-58370.61	3.279277	0.0297967	0.0537106	0.0350953	0.0367243	-3.51336	-2.92415	-3.34969	-3.30432	-2.04821	-1.84177	-2.04799	-2.0194	0.009863768	0.006711439	0.02417458	0.006564072	0.02941306	0.01501248	0.05796187	0.01960326	0.607287	0.193443	0.0364367	0.162834	0.128966	0.158536	0.128993	0.132735
62	-58378.51	-58380.82	2.31258	0.0214777	0.0124293	0.0415499	0.0395055	-3.84074	-4.3877	-3.18086	-3.23132	-1.99916	-1.91321	-1.86757	-1.81176	0.004863556	0.006711439	0.02417458	0.008689919	0.02941306	0.01501248	0.02329865	0.01960326	0.397467	0.424331	0.0716283	0.106574	0.135449	0.147606	0.154498	0.163366
63	-58391.02	-58393.97	2.942641	0.0345619	0.0124293	0.0627486	0.0230604	-3.365	-4.3877	-2.76862	-3.76964	-1.99916	-1.92723	-2.15538	-1.7519	0.004863556	0.001352078	0.02417458	0.008689919	0.02941306	0.01501248	0.04915835	0.01960326	0.390847	0.417263	0.0870914	0.104799	0.135449	0.145551	0.115859	0.173444
64	-58378.55	-58382.16	3.606208	0.0345397	0.0180458	0.0627486	0.0604083	-3.36565	-4.01484	-2.76862	-2.80663	-2.0072	-1.92723	-2.15538	-1.96568	0.006032906	0.005316911	0.02417458	0.008689919	0.02941306	0.01501248	0.03395753	0.01960326	0.483019	0.354126	0.0739133	0.0889416	0.134364	0.145551	0.115859	0.14006
65	-58390.23	-58391.31	1.079868	0.00469171	0.030953	0.0380857	0.0604083	-5.36196	-3.47529	-3.26792	-2.80663	-2.0072	-1.92723	-2.15538	-1.98468	0.006032906	0.005316911	0.02417458	0.006725317	0.02941306	0.01136405	0.01834014	0.04731363	0.483019	0.354126	0.0739133	0.0889416	0.134364	0.145551	0.115859	0.137424
66	-58425.87	-58423.24	-2.626935	0.00422425	0.0288762	0.0380857	0.00445548	-5.46691	-3.54474	-3.26792	-5.41362	-2.12483	-1.99683	-1.96379	-2.30693	0.006032906	0.009757201	0.02188639	0.008571368	0.01061754	0.01136405	0.02748963	0.04731363	0.188108	0.119487	0.0249394	0.667466	0.119453	0.135765	0.140326	0.0995669
67	-58384.05	-58387.51	3.459237	0.0234244	0.0288762	0.0719331	0.0190903	-3.75398	-3.54474	-2.63202	-3.95858	-2.10603	-1.99561	-1.91826	-2.14943	0.006032906	0.003181399	0.02188639	0.00564875	0.02397141	0.01136405	0.09331673	0.01052699	0.444378	0.0817714	0.0170674	0.456783	0.12172	0.135931	0.146862	0.11655
68	-58366.26	-58368.71	2.442639	0.0163205	0.0288762	0.0616057	0.0190903	-4.11533	-3.54474	-2.787	-3.95858	-2.09316	-1.87387	-1.89912	-2.14943	0.01157306	0.00475138	0.02188639	0.005360882	0.02397141	0.01136405	0.09331673	0.01052699	0.569564	0.104807	0.0218754	0.303754	0.123297	0.153529	0.149701	0.11655
69	-58491.62	-58494.18	2.56008	0.0163205	0.0671807	0.0616057	0.0190903	-4.11533	-2.70037	-2.787	-3.95858	-2.09694	-1.99347	-1.64601	-1.96903	0.01881085	0.009627004	0.02201447	0.005360882	0.03501702	0.003964399	0.09331673	0.01052699	0.382273	0.399175	0.0146821	0.20387	0.122831	0.136222	0.192818	0.139593
70	-58457.23	-58461.21	3.984311	0.0163205	0.0538587	0.078998	0.0138319	-4.11533	-2.92139	-2.53833	-4.28077	-1.88786	-1.96553	-1.75655	-1.96903	0.008146606	0.009627004	0.02233944	0.01154632	0.0375451	0.003964399	0.09331673	0.0002529037	0.333161	0.347892	0.0127958	0.306151	0.151396	0.140082	0.17264	0.139593
71	-58452.4	-58455.21	2.808779	0.0113778	0.0538587	0.078998	0.00440453	-4.47609	-2.92139	-2.53833	-5.42512	-2.07383	-1.96553	-1.76058	-2.06932	0.004447029	0.001873357	0.01423127	0.01154632	0.04051456	0.003964399	0.08517716	0.0002529037	0.333161	0.347892	0.0127958	0.306151	0.125703	0.140082	0.171945	0.126271
72	-58459.51	-58465.92	6.412827	0.0113778	0.0538587	0.0995296	0.0302176	-4.47609	-2.92139	-2.3073	-3.49933	-2.03236	-1.70555	-1.76058	-1.8655	0.004447029	0.0004575184	0.01800893	0.005847019	0.04051456	0.005799024	0.08517716	0.0002529037	0.354164	0.304976	0.0136025	0.327257	0.131026	0.181673	0.171945	0.154819
73	-58447.55	-58450.17	2.619877	0.0185578	0.0101669	0.0995296	0.0327305	-3.98687	-4.58862	-2.3073	-3.41945	-2.11844	-1.96617	-1.75822	-2.07812	0.01446189	0.001249822	0.03297313	0.005384881	0.04051456	0.01921681	0.03510294	0.004630119	0.354164	0.304976	0.0136025	0.327257	0.120219	0.139992	0.172352	0.125166
74	-58532.58	-58534.42	1.84602	0.0257481	0.0101669	0.0628228	0.0346663	-3.6594	-4.58862	-2.76744	-3.36199	-1.81969	-1.96617	-1.92982	-1.99898	0.01446189	0.001249822	0.03297313	0.005384881	0.04051456	0.007221113	0.08232625	0.03887711	0.354164	0.304976	0.0136025	0.327257	0.162076	0.139992	0.145175	0.135474
