Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
25	-56407.56	-56400.44	-7.121236	0.0212736	0.0216052	0.00937147	0.00951756	-3.85029	-3.83482	-0.819796	1.22932	0.005618411	0.1505512	0.009798835	0.02922049	0.42886	0.0456883	0.128924	0.396527	0.0672911	0.0684535	0.249547	0.253857	-2.69873	-2.6816	1.31062	1.29809
26	-56401.69	-56394.79	-6.90319	0.0212736	0.0216052	0.00937147	0.00951756	-3.85029	-3.83482	-0.819796	1.22932	0.002370681	0.1143898	0.009121758	0.02234768	0.513839	0.0876964	0.0772383	0.321226	0.0672998	0.068759	0.249579	0.25499	-2.6986	-2.67715	1.31062	1.29809
27	-56409.34	-56402.98	-6.35211	0.0216193	0.0136493	0.0379967	0.0239892	-3.83417	-4.29407	0.563913	1.2352	0.003366887	0.1843045	0.006224619	0.02234768	0.513839	0.0876964	0.0772383	0.321226	0.0766148	0.0731175	0.284123	0.271154	-2.56897	-2.61569	1.31062	0.520208
28	-56422.57	-56413.47	-9.107949	0.00443929	0.0136493	0.0021832	0.00671261	-5.41726	-4.29407	-0.709702	1.2352	0.004066573	0.1525982	0.006224619	0.02680677	0.0208575	0.136226	0.343928	0.498988	0.0704787	0.0731175	0.294567	0.305596	-2.65244	-2.61569	1.4302	0.330401
29	-56404.07	-56395.43	-8.637201	0.00676575	0.0136493	0.00332733	0.00671261	-4.99588	-4.29407	-0.709702	-1.51027	0.004066573	0.1546828	0.005234862	0.02680677	0.0226429	0.452065	0.0181249	0.507167	0.0542989	0.0648043	0.226943	0.270851	-2.91325	-2.73638	1.4302	0.330401
30	-56402.91	-56395.86	-7.049378	0.0237826	0.0136493	0.00783003	0.00449381	-3.7388	-4.29407	-1.11099	-1.51027	0.01093894	0.1716081	0.005234862	0.02277874	0.0226429	0.452065	0.0181249	0.507167	0.0627703	0.0648043	0.271272	0.280062	-2.76827	-2.73638	1.46364	0.330401
31	-56466.37	-56460.05	-6.311518	0.0150016	0.0399389	0.00662824	0.0176464	-4.1996	-3.22041	-0.81682	-1.51027	0.01323442	0.1364231	0.00579157	0.02853938	0.0183156	0.365671	0.205771	0.410243	0.0499164	0.0648043	0.19219	0.249512	-2.99741	-2.73638	1.34814	0.330401
32	-56422	-56416.83	-5.169797	0.0320628	0.0331089	0.0141664	0.0146286	-3.44006	-3.40795	-0.81682	1.43572	0.001243188	0.09936148	0.00579157	0.02470135	0.0133508	0.53762	0.149992	0.299037	0.0629011	0.063584	0.233308	0.235841	-2.76619	-2.75539	1.31079	0.242537
33	-56424.89	-56418.46	-6.436739	0.0141463	0.0282285	0.00625033	0.0124723	-4.2583	-3.56742	-0.81682	1.43572	0.002129064	0.1016679	0.004340911	0.01957897	0.0152571	0.453475	0.189531	0.341737	0.0495593	0.0642117	0.19277	0.249763	-3.00459	-2.74557	1.35833	0.584876
34	-56414.76	-56405.61	-9.149902	0.0141463	0.00813554	0.00359106	0.00206522	-4.2583	-4.81151	-1.37101	1.43572	0.007918389	0.1045904	0.01053787	0.01957897	0.0384037	0.333057	0.377548	0.250991	0.0566297	0.0559599	0.213547	0.211021	-2.87122	-2.88312	1.32732	0.584876
35	-56407.46	-56400.19	-7.270943	0.0115526	0.0240219	0.00386419	0.00803498	-4.46084	-3.72879	-1.09516	1.36543	0.003127664	0.09072152	0.007840822	0.01957897	0.0384037	0.333057	0.377548	0.250991	0.0566297	0.0617793	0.213547	0.232966	-2.87122	-2.78419	1.32732	0.584876
36	-56433.04	-56425.73	-7.309663	0.0115526	0.0125749	0.00568534	0.00618842	-4.46084	-4.37605	-0.709021	0.742377	0.01202058	0.113763	0.007840822	0.0232433	0.0440077	0.019669	0.432641	0.503683	0.0559931	0.0504023	0.215081	0.193605	-2.88253	-2.98772	1.34579	0.584876
37	-56392.15	-56384.37	-7.77835	0.0119262	0.010233	0.00586919	0.00503593	-4.42902	-4.58214	-0.709021	0.742377	0.002524705	0.1339728	0.008457628	0.0232433	0.288487	0.0203137	0.171007	0.520193	0.0559931	0.0545508	0.257945	0.251301	-2.88253	-2.90862	1.52752	0.584876
38	-56440.21	-56434.36	-5.845486	0.0613694	0.0135392	0.0302014	0.006663	-2.79084	-4.30216	-0.709021	0.742377	0.002524705	0.1057189	0.008457628	0.02818727	0.340662	0.0239876	0.201935	0.433416	0.0523737	0.0586983	0.232635	0.260727	-2.94935	-2.83535	1.49106	0.584876
39	-56449.69	-56443.42	-6.265785	0.0369132	0.0135392	0.0135671	0.00497623	-3.29919	-4.30216	-1.00092	0.742377	0.02401261	0.1682953	0.006708779	0.02789696	0.264183	0.02677	0.225358	0.483689	0.0605875	0.0586983	0.269119	0.260727	-2.80367	-2.83535	1.49106	0.584876
40	-56425.9	-56417.12	-8.782457	0.0369132	0.0135392	0.0156043	0.00572344	-3.29919	-4.30216	-0.861022	0.305987	0.008521798	0.1682953	0.006708779	0.02789696	0.264183	0.02677	0.225358	0.483689	0.0542714	0.0602608	0.276161	0.306638	-2.91376	-2.80907	1.62699	3.30636
41	-56435	-56427.12	-7.871919	0.0369132	0.0261678	0.0901796	0.0639285	-3.29919	-3.64322	0.893234	-1.63301	0.008521798	0.1559902	0.006799158	0.02789696	0.116099	0.0117645	0.099037	0.773099	0.0564716	0.0594154	0.287357	0.302336	-2.87402	-2.8232	1.62699	1.88972
42	-56430.58	-56422.46	-8.122363	0.0369132	0.0189324	0.0901796	0.0462521	-3.29919	-3.96688	0.893234	-1.63301	0.008521798	0.1533916	0.005323311	0.02789696	0.0932471	0.00944887	0.3082	0.589104	0.0564716	0.0592323	0.294988	0.309409	-2.87402	-2.82629	1.6532	1.88972
43	-56427.33	-56419.96	-7.374631	0.0225019	0.0189324	0.0549724	0.0462521	-3.79416	-3.96688	0.893234	0.83009	0.007839728	0.1446026	0.005323311	0.01974776	0.0932471	0.00944887	0.3082	0.589104	0.0552322	0.0626334	0.288514	0.327175	-2.89621	-2.77046	1.6532	1.88972
44	-56463.24	-56456.14	-7.104398	0.0225019	0.0263317	0.00868897	0.0101678	-3.79416	-3.63698	-0.951544	0.83009	0.0002477409	0.1135686	0.006079046	0.01974776	0.0986672	0.00999809	0.267989	0.623346	0.0541348	0.0630165	0.263129	0.3063	-2.91628	-2.76436	1.58117	1.95814
45	-56431.42	-56423.48	-7.94053	0.0225019	0.0147467	0.0811794	0.0532013	-3.79416	-4.21674	1.28306	0.590636	0.001341921	0.09827584	0.006079046	0.01974776	0.771738	0.00253201	0.067868	0.157862	0.0597681	0.0607562	0.290511	0.295313	-2.81728	-2.80089	1.58117	1.95814
46	-56406.74	-56399.16	-7.576436	0.0158941	0.00591473	0.025983	0.00966915	-4.14181	-5.13031	0.491494	0.590636	0.001345007	0.1411384	0.005450955	0.0237219	0.491023	0.00564586	0.151331	0.352	0.0547978	0.062734	0.26514	0.303539	-2.9041	-2.76885	1.57661	0.216252
47	-56431.14	-56423.88	-7.260412	0.0158941	0.0171318	0.0114527	0.0123445	-4.14181	-4.06682	-0.327725	0.590636	0.01094442	0.1288211	0.01272052	0.0237219	0.152702	0.0115346	0.116622	0.719142	0.0547978	0.0524324	0.255837	0.244793	-2.9041	-2.94823	1.54089	1.26397
48	-56404.87	-56396.31	-8.552341	0.0244986	0.00859683	0.00528792	0.00185559	-3.70914	-4.75636	-1.53319	0.055081	0.001895227	0.1356456	0.008776848	0.02293312	0.0930458	0.088699	0.067004	0.751251	0.0547978	0.0524324	0.258392	0.247238	-2.9041	-2.94823	1.55083	1.26397
49	-56417.43	-56410.14	-7.295567	0.0244986	0.017571	0.00528792	0.00379263	-3.70914	-4.04151	-1.53319	-0.113293	0.005693454	0.1322049	0.008776848	0.02848012	0.0930458	0.088699	0.067004	0.751251	0.0547978	0.0510219	0.247622	0.230559	-2.9041	-2.9755	1.50825	0.997439
50	-56428.08	-56421.27	-6.813567	0.0273284	0.0203006	0.00589873	0.00438181	-3.59983	-3.8971	-1.53319	-0.113293	0.002292115	0.1371334	0.008776848	0.01735518	0.0847982	0.0808367	0.0610648	0.7733	0.0547978	0.0477699	0.252976	0.220531	-2.9041	-3.04136	1.52964	0.997439
51	-56413.7	-56407.81	-5.885021	0.0302229	0.0203006	0.0122278	0.00821337	-3.49916	-3.8971	-0.904888	-0.113293	0.01148511	0.1453079	0.006515507	0.02373799	0.428338	0.050493	0.0381429	0.483026	0.0547978	0.0600757	0.252976	0.277341	-2.9041	-2.81215	1.52964	0.997439
52	-56439.86	-56431.89	-7.973538	0.0302229	0.0117099	0.0175571	0.00680251	-3.49916	-4.44732	-0.543142	-1.78225	0.008765822	0.1155376	0.006515507	0.02250333	0.531359	0.0626373	0.0473168	0.358687	0.0448705	0.0620582	0.207146	0.286494	-3.10397	-2.77968	1.52964	0.997439
53	-56417.45	-56411.17	-6.28402	0.0302229	0.0178912	0.028553	0.0169027	-3.49916	-4.02345	-0.0568365	0.90769	0.005463355	0.1240647	0.008205228	0.02592992	0.540313	0.0468411	0.0481141	0.364732	0.0509246	0.0497085	0.235095	0.229481	-2.97741	-3.00158	1.52964	0.997439
54	-56420.05	-56414.17	-5.884291	0.037072	0.0178912	0.0350237	0.0169027	-3.29489	-4.02345	-0.0568365	0.90769	0.01119066	0.157995	0.008205228	0.02592992	0.540313	0.0468411	0.0481141	0.364732	0.0673852	0.065058	0.291394	0.28133	-2.69733	-2.73248	1.46425	0.997439
55	-56410.7	-56403.84	-6.863252	0.037072	0.0120827	0.0573446	0.0186901	-3.29489	-4.41598	0.436218	-0.455607	0.006223156	0.1270784	0.006632249	0.02494718	0.823684	0.0855701	0.0878958	0.00285037	0.072979	0.0667056	0.268287	0.245225	-2.61758	-2.70747	1.30189	2.0029
56	-56423.07	-56415.92	-7.153423	0.0175964	0.00864497	0.00637208	0.00313055	-4.04006	-4.75078	-1.01577	-0.455607	0.002087573	0.1076165	0.006632249	0.02494718	0.823684	0.0855701	0.0878958	0.00285037	0.072979	0.0676272	0.268287	0.248612	-2.61758	-2.69375	1.30189	0.618972
57	-56414.86	-56407.86	-7.006572	0.0175964	0.0388059	0.00665369	0.0146736	-4.04006	-3.24918	-0.972523	-1.76811	0.003225662	0.1282421	0.01147983	0.02494718	0.539484	0.223498	0.229573	0.0074448	0.0689524	0.0676272	0.242552	0.237891	-2.67434	-2.69375	1.2578	0.618972
58	-56437.44	-56430.42	-7.021646	0.038274	0.0165102	0.0144725	0.00624298	-3.26298	-4.10377	-0.972523	-1.76811	0.005724491	0.1526877	0.01288769	0.01520852	0.532237	0.233929	0.226489	0.0073448	0.0689524	0.0682806	0.242552	0.240189	-2.67434	-2.68413	1.2578	0.717115
59	-56438.75	-56432.84	-5.914424	0.038274	0.0633568	0.0144725	0.023957	-3.26298	-2.75897	-0.972523	-1.88489	0.001378986	0.1729852	0.007308747	0.01422739	0.358884	0.320623	0.310426	0.0100668	0.0709364	0.0827164	0.281432	0.328167	-2.64597	-2.49234	1.37811	0.717115
60	-56417.5	-56409.97	-7.535855	0.0123046	0.0492789	0.00465269	0.0186337	-4.39779	-3.01026	-0.972523	-1.88489	0.002327504	0.1773493	0.00831447	0.01777509	0.353416	0.34845	0.270852	0.0272818	0.0736766	0.0693295	0.310457	0.292139	-2.60807	-2.66888	1.43836	0.717115
61	-56441.55	-56434.89	-6.660454	0.0306294	0.0364713	0.0115818	0.0137908	-3.48579	-3.31123	-0.972523	-1.88489	0.01437715	0.198849	0.00831447	0.01777509	0.0963332	0.130572	0.719397	0.0536976	0.0736766	0.0660492	0.310457	0.278317	-2.60807	-2.71736	1.43836	0.685569
62	-56415.86	-56407.74	-8.116893	0.0306294	0.0192832	0.0115818	0.00729153	-3.48579	-3.94852	-0.972523	-1.88489	0.001863232	0.1449001	0.00973846	0.02626712	0.640125	0.051366	0.287385	0.0211241	0.0736766	0.0660492	0.284344	0.254908	-2.60807	-2.71736	1.3505	1.40479
63	-56424.45	-56419.49	-4.955717	0.0306294	0.0192832	0.024249	0.0152663	-3.48579	-3.94852	-0.233586	-0.108788	0.01551656	0.1907462	0.009400992	0.02626712	0.799796	0.0641785	0.109633	0.0263932	0.0736766	0.0735225	0.279962	0.279376	-2.60807	-2.61016	1.33497	0.460844
64	-56410.64	-56404.14	-6.501255	0.00916971	0.0192832	0.00725956	0.0152663	-4.69185	-3.94852	-0.233586	-0.108788	0.003248888	0.14969	0.009400992	0.02626712	0.0443271	0.312644	0.534073	0.108956	0.0736766	0.0667178	0.286836	0.259744	-2.60807	-2.70728	1.35922	0.460844
65	-56414.51	-56406.73	-7.778458	0.00406685	0.0213829	0.00245007	0.0128821	-5.50489	-3.84516	-0.506753	-0.0924021	0.005734207	0.1866908	0.005919409	0.02626712	0.0443271	0.312644	0.534073	0.108956	0.0729197	0.0840566	0.255797	0.294865	-2.6184	-2.47627	1.25503	0.460844
66	-56426.3	-56420.28	-6.021029	0.0103019	0.0213829	0.00620639	0.0128821	-4.57542	-3.84516	-0.506753	-0.682664	0.004438929	0.1713119	0.004668124	0.02298196	0.0720674	0.640425	0.231336	0.0561714	0.0608477	0.0812668	0.21345	0.285079	-2.79938	-2.51002	1.25503	0.460844
67	-56402.83	-56392.95	-9.883331	0.0103019	0.0213829	0.00631891	0.0131157	-4.57542	-3.84516	-0.488785	-1.44447	0.004438929	0.1713119	0.009098184	0.02583334	0.0747093	0.663901	0.239817	0.0215725	0.0655752	0.0812668	0.252566	0.313003	-2.72456	-2.51002	1.34848	3.05324
68	-56419.17	-56411.34	-7.826467	0.0106082	0.0579279	0.00730322	0.0398806	-4.54613	-2.84856	-0.37331	-0.459693	0.009928102	0.188128	0.009098184	0.01428529	0.409196	0.242435	0.230213	0.118156	0.0655752	0.0768616	0.252566	0.296036	-2.72456	-2.56575	1.34848	3.05324
69	-56494.47	-56490.27	-4.20225	0.0319927	0.0544225	0.0220254	0.0374673	-3.44225	-2.91098	-0.37331	0.0820206	0.02079029	0.2242052	0.009098184	0.01428529	0.428272	0.253738	0.194326	0.123665	0.0608232	0.0878689	0.252739	0.365122	-2.79978	-2.43191	1.42438	0.719739
70	-56501.49	-56494.82	-6.679109	0.013132	0.0189714	0.00693063	0.0100125	-4.3327	-3.96482	-0.639103	0.0820206	0.02079029	0.2242052	0.01401038	0.02494732	0.0473895	0.471467	0.29403	0.187114	0.068684	0.0917518	0.285402	0.381256	-2.67824	-2.38867	1.42438	0.719739
71	-56439.63	-56433.13	-6.496539	0.0103205	0.021063	0.00544678	0.0111163	-4.57363	-3.86024	-0.639103	-0.688002	0.01395693	0.2254683	0.005608578	0.02494732	0.0457334	0.45499	0.151314	0.347963	0.0764598	0.0917518	0.26743	0.320916	-2.57099	-2.38867	1.25209	0.719739
72	-56398.57	-56391.37	-7.197079	0.00684266	0.0209815	0.00696798	0.0213658	-4.98458	-3.86411	0.0181489	-0.307125	0.005014299	0.1727742	0.01095526	0.01996915	0.0304316	0.302757	0.100686	0.566125	0.0650315	0.0682514	0.253039	0.265568	-2.73288	-2.68456	1.35867	0.719739
73	-56417.34	-56410.45	-6.888237	0.0158122	0.00816184	0.0161018	0.00831132	-4.14697	-4.80829	0.0181489	-0.307125	0.01634188	0.1350443	0.005031745	0.0227389	0.100989	0.468366	0.155762	0.274883	0.0597892	0.0682514	0.232641	0.265568	-2.81693	-2.68456	1.35867	0.719739
74	-56428.15	-56421.59	-6.557711	0.0158122	0.00816184	0.0161018	0.00831132	-4.14697	-4.80829	0.0181489	-0.307125	0.01529616	0.1180962	0.005222432	0.0227389	0.123627	0.349193	0.190678	0.336502	0.061501	0.0598822	0.249581	0.243011	-2.7887	-2.81538	1.40073	0.315082
75	-56435.83	-56429.51	-6.310981	0.0171767	0.0163045	0.0131902	0.0125205	-4.0642	-4.11631	-0.264078	0.921231	0.01913381	0.1375861	0.01197775	0.0227389	0.114486	0.323374	0.17658	0.38556	0.0607442	0.0660842	0.229432	0.249601	-2.80108	-2.71683	1.32893	0.495265
76	-56411.83	-56404.11	-7.718453	0.0171767	0.0140546	0.00356754	0.00291911	-4.0642	-4.2648	-1.57168	0.921231	0.007557373	0.1737821	0.01197775	0.0227389	0.385783	0.279922	0.105009	0.229286	0.0643643	0.0660842	0.243105	0.249601	-2.7432	-2.71683	1.32893	0.495265
77	-56413.45	-56405.87	-7.578618	0.0173686	0.0140546	0.0036074	0.00291911	-4.05309	-4.2648	-1.57168	0.921231	0.007557373	0.1337664	0.01197775	0.0227389	0.329878	0.0414388	0.0858625	0.542821	0.0661674	0.0610416	0.242823	0.224012	-2.71557	-2.7962	1.30014	0.421164
78	-56416.48	-56409.89	-6.59026	0.0173686	0.0401503	0.00703776	0.0162689	-4.05309	-3.21513	-0.903373	1.67107	0.002086708	0.1186841	0.01274349	0.01902096	0.334037	0.469979	0.0869451	0.109039	0.0576318	0.0635442	0.211288	0.232964	-2.85368	-2.75602	1.29915	0.421164
79	-56454.05	-56448.54	-5.505566	0.0165465	0.0290236	0.0391862	0.068735	-4.10158	-3.53965	0.862151	0.533619	0.002680131	0.10505	0.01274349	0.01902096	0.411756	0.237286	0.295906	0.0550521	0.0662238	0.0644161	0.232885	0.226528	-2.71472	-2.74239	1.2575	0.421164
80	-56448.46	-56443.55	-4.916675	0.0200006	0.0290236	0.0264253	0.0383466	-3.91199	-3.53965	0.278558	-0.542564	0.008910882	0.1409313	0.01274349	0.01599286	0.452823	0.161215	0.325419	0.0605428	0.0591964	0.0789033	0.214534	0.285954	-2.82689	-2.53953	1.28761	0.421164
81	-56426.04	-56421.28	-4.75697	0.0189834	0.0392624	0.0211757	0.0437966	-3.96419	-3.23749	0.109288	-0.542564	0.002218819	0.09342538	0.009510084	0.02343364	0.856756	0.0246439	0.00223945	0.116361	0.0591964	0.0725736	0.222396	0.272653	-2.82689	-2.62315	1.3236	0.421164
82	-56430.46	-56426.53	-3.930305	0.0439809	0.0392624	0.0360884	0.0322167	-3.124	-3.23749	-0.197783	-0.677809	0.0007631057	0.1252928	0.009616206	0.01781818	0.856756	0.0246439	0.00223945	0.116361	0.0745601	0.0730444	0.280117	0.274422	-2.59615	-2.61669	1.3236	0.421164
83	-56408.34	-56402.5	-5.83761	0.0138352	0.0298138	0.0111007	0.0239211	-4.28054	-3.51278	-0.220209	-0.677809	0.003970386	0.1813005	0.01066519	0.01568902	0.680812	0.284613	0.000497441	0.0340778	0.071085	0.0730444	0.267061	0.274422	-2.64388	-2.61669	1.3236	0.892591
84	-56414.78	-56409.97	-4.812738	0.0257247	0.0574881	0.0166778	0.0372706	-3.6603	-2.85618	-0.433375	-0.533972	0.002801495	0.1696126	0.01266338	0.01713002	0.680812	0.284613	0.000497441	0.0340778	0.071085	0.0730444	0.267061	0.274422	-2.64388	-2.61669	1.3236	0.92277
85	-56465.52	-56460.6	-4.921623	0.0257247	0.0385962	0.0166778	0.0250226	-3.6603	-3.2546	-0.433375	-0.533972	0.001313966	0.149961	0.01266338	0.01777364	0.680812	0.284613	0.000497441	0.0340778	0.0598443	0.0951317	0.220058	0.349816	-2.81601	-2.35249	1.30215	0.822053
