Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
10	-56611.84	-56607.58	-4.258772	0.0359226	0.071017	0.0367099	0.0725733	-3.32639	-2.64484	0.0216786	-1.06903	0.02840524	0.1539687	0.002516631	0.02291326	0.437111	0.163756	0.37675	0.0223828	0.0718088	0.0694415	0.238699	0.23083	-2.63375	-2.66727	1.2012	1.1552
11	-56512.8	-56506.76	-6.040548	0.0130424	0.0720017	0.00219871	0.0121382	-4.33955	-2.63107	-1.78033	-0.402406	0.01628237	0.3053798	0.01591405	0.01168485	0.609215	0.180296	0.179293	0.0311956	0.0853748	0.0961882	0.283794	0.319738	-2.4607	-2.34145	1.2012	0.0785589
12	-56613.21	-56605.1	-8.111094	0.0130424	0.0634916	0.00958357	0.0466538	-4.33955	-2.75685	-0.308153	-1.86653	0.02713919	0.3199752	0.0127318	0.008067604	0.221619	0.262549	0.470405	0.0454274	0.0639881	0.0960351	0.240918	0.361577	-2.74906	-2.34304	1.32576	2.08372
13	-56526.41	-56518.34	-8.067231	0.0167198	0.03128	0.0138119	0.0258397	-4.09116	-3.46478	-0.191066	-1.86653	0.02537663	0.1497666	0.01511147	0.008067604	0.112714	0.133531	0.239245	0.514511	0.0639881	0.0668292	0.22868	0.238834	-2.74906	-2.70561	1.27363	2.08372
14	-56511.23	-56505.08	-6.152937	0.0159013	0.103038	0.0176669	0.114479	-4.14136	-2.27266	0.105295	-1.86653	0.01165192	0.1373432	0.01511147	0.01153611	0.112714	0.133531	0.239245	0.514511	0.0639881	0.0753495	0.22868	0.269283	-2.74906	-2.58562	1.27363	0.46787
15	-56547.51	-56540.8	-6.707544	0.0334249	0.103038	0.00465171	0.0143397	-3.39845	-2.27266	-1.97207	-1.44775	0.0337889	0.1876059	0.01511147	0.01153611	0.0749423	0.130683	0.452282	0.342094	0.0639881	0.0688366	0.228643	0.245968	-2.74906	-2.67602	1.27347	0.46787
16	-56457.92	-56450.92	-6.998377	0.024988	0.0228797	0.00347756	0.00318415	-3.68936	-3.7775	-1.97207	-1.01529	0.009829678	0.1516502	0.007586783	0.01153611	0.176766	0.116298	0.402497	0.304438	0.0639881	0.0606043	0.268954	0.254731	-2.74906	-2.80339	1.43584	0.46787
17	-56529.03	-56523.83	-5.201661	0.024988	0.0435415	0.00593287	0.010338	-3.68936	-3.13404	-1.43789	0.310567	0.02517813	0.1700146	0.007586783	0.01153611	0.255192	0.269842	0.319484	0.155483	0.0639881	0.0502009	0.268954	0.211004	-2.74906	-2.99172	1.43584	0.46787
18	-56546.73	-56538.23	-8.509053	0.0083404	0.015174	0.00202719	0.00368814	-4.78664	-4.18817	-1.41446	0.310567	0.02517813	0.1700146	0.01995065	0.0155474	0.424399	0.0384172	0.305882	0.231301	0.052732	0.0470584	0.221643	0.197795	-2.94253	-3.05636	1.43584	0.494394
19	-56611.45	-56608.15	-3.292878	0.0534999	0.0781731	0.0860018	0.125664	-2.92808	-2.54883	0.474688	0.310567	0.01390004	0.181043	0.003120075	0.0155474	0.424399	0.0384172	0.305882	0.231301	0.0481291	0.0470584	0.29706	0.290452	-3.03387	-3.05636	1.82005	0.0112124
20	-56598.27	-56594.15	-4.121942	0.0534999	0.111633	0.0860018	0.179452	-2.92808	-2.19254	0.474688	0.310567	0.008470069	0.2169058	0.01313974	0.0155474	0.321959	0.0291442	0.23205	0.416847	0.0784857	0.0721699	0.47035	0.4325	-2.54484	-2.62873	1.79056	0.456695
21	-56593.63	-56589.65	-3.980095	0.0278785	0.111633	0.0448151	0.179452	-3.5799	-2.19254	0.474688	0.310567	0.002437369	0.2169058	0.01313974	0.0118044	0.190896	0.0392254	0.20884	0.561038	0.0784857	0.0721699	0.47035	0.4325	-2.54484	-2.62873	1.79056	0.0186853
22	-56488.52	-56482.96	-5.558435	0.0117486	0.111633	0.00678055	0.0644276	-4.44402	-2.19254	-0.549676	0.310567	0.007911156	0.1914739	0.007961943	0.0118044	0.129166	0.0265411	0.464677	0.379615	0.0784857	0.0929495	0.303021	0.358864	-2.54484	-2.3757	1.35089	1.2456
23	-56560.06	-56554.57	-5.491403	0.0154251	0.0455526	0.00890238	0.0262901	-4.17176	-3.08889	-0.549676	0.310567	0.02059192	0.09794605	0.01233492	0.008311515	0.129166	0.0265411	0.464677	0.379615	0.0590905	0.0625555	0.228139	0.241517	-2.82869	-2.7717	1.35089	1.2456
24	-56536.21	-56530.52	-5.688084	0.0364008	0.0330066	0.0210082	0.0190493	-3.31317	-3.41105	-0.549676	-1.05032	0.002751523	0.1712804	0.00524803	0.03665482	0.163893	0.0336768	0.589608	0.212822	0.0745937	0.0562946	0.287995	0.217345	-2.5957	-2.87716	1.35089	1.2456
25	-56748.13	-56743.02	-5.108648	0.0409951	0.0330066	0.0236598	0.0190493	-3.1943	-3.41105	-0.549676	-1.09678	0.01479224	0.3345055	0.003901702	0.03665482	0.108257	0.0344926	0.639273	0.217977	0.0574941	0.114391	0.211969	0.421735	-2.85607	-2.16814	1.30476	0.746876
26	-56739.76	-56733.12	-6.638116	0.00810898	0.0330066	0.00467999	0.0190493	-4.81478	-3.41105	-0.549676	-1.09678	0.02085919	0.08694108	0.005787538	0.03665482	0.0847468	0.035402	0.656127	0.223724	0.096097	0.0723255	0.253741	0.190974	-2.3424	-2.62658	0.970958	0.746876
27	-56561.68	-56554.43	-7.243231	0.00810898	0.0330066	0.00262043	0.0106661	-4.81478	-3.41105	-1.12964	0.150088	0.006146979	0.1081318	0.005787538	0.03665482	0.115833	0.0341996	0.633842	0.216125	0.0804483	0.0723255	0.212422	0.190974	-2.52014	-2.62658	0.970958	1.43372
28	-56823.51	-56816.84	-6.673222	0.00810898	0.0330066	0.00453889	0.018475	-4.81478	-3.41105	-0.580291	1.14982	0.07167778	0.2523156	0.0008237316	0.03665482	0.0227265	0.037801	0.700588	0.238884	0.0638477	0.0927843	0.168588	0.244995	-2.75126	-2.37748	0.970958	1.43372
29	-56784.98	-56779.67	-5.304376	0.0568021	0.0818909	0.0268085	0.0386495	-2.86818	-2.50237	-0.750853	0.0250306	0.01792795	0.2424051	0.001793008	0.03665482	0.00465452	0.00774186	0.938679	0.0489249	0.0700744	0.134834	0.185	0.355968	-2.6582	-2.00371	0.9708	2.85502
30	-56733.4	-56728.01	-5.392016	0.0729822	0.0818909	0.0344449	0.0386495	-2.61754	-2.50237	-0.750853	-0.277476	0.0247919	0.2994691	0.001793008	0.03665482	0.0040315	0.0067056	0.813035	0.176228	0.0809507	0.138068	0.232939	0.397297	-2.51392	-1.98001	1.05694	2.85502
31	-56679.22	-56674.9	-4.319525	0.0729822	0.0734941	0.0270812	0.0272712	-2.61754	-2.61055	-0.991374	-0.209939	0.004593606	0.2994691	0.01010196	0.03665482	0.0040315	0.0067056	0.813035	0.176228	0.0809507	0.138068	0.232939	0.397297	-2.51392	-1.98001	1.05694	0.717983
32	-56493.97	-56489.08	-4.889386	0.0135286	0.0734941	0.00502	0.0272712	-4.30295	-2.61055	-0.991374	-0.209939	0.01133733	0.2205176	0.01010196	0.01400232	0.187255	0.0242097	0.152288	0.636248	0.079367	0.0889542	0.228382	0.25597	-2.53367	-2.41963	1.05694	0.498416
33	-56449.62	-56444.46	-5.160603	0.0135286	0.0734941	0.0181334	0.0985096	-4.30295	-2.61055	0.292949	0.780843	0.01133733	0.2345544	0.01243251	0.01400232	0.152242	0.0375528	0.161921	0.648285	0.079367	0.100369	0.314715	0.397996	-2.53367	-2.2989	1.37758	0.498416
34	-56592.21	-56588.21	-4.001222	0.0195798	0.0734941	0.0139138	0.0522266	-3.93326	-2.61055	-0.341613	0.850076	0.02048416	0.2006836	0.005410055	0.01147579	0.331796	0.0315393	0.135992	0.500673	0.079367	0.116734	0.277691	0.40843	-2.53367	-2.14786	1.25243	0.415192
35	-56597.9	-56593.68	-4.222455	0.0195798	0.0709208	0.00974057	0.0352817	-3.93326	-2.64619	-0.698198	-0.106857	0.02605451	0.223919	0.005410055	0.02283174	0.0306991	0.0457511	0.19727	0.726279	0.0771641	0.079289	0.360972	0.370912	-2.56182	-2.53466	1.54287	0.111752
36	-56549.45	-56544.02	-5.432572	0.0383738	0.109034	0.0190902	0.0542422	-3.26038	-2.2161	-0.698198	-0.106857	0.01980144	0.1962276	0.02158687	0.0108965	0.0544572	0.33722	0.349938	0.258385	0.054045	0.0590763	0.28046	0.306569	-2.91794	-2.82893	1.64662	1.39918
37	-56557.41	-56551.28	-6.13025	0.0183241	0.0615797	0.00911588	0.0306347	-3.99954	-2.78742	-0.698198	-0.106857	0.0003058679	0.1809577	0.02158687	0.01175781	0.0263064	0.347259	0.360357	0.266077	0.0698713	0.0590763	0.362589	0.306569	-2.6611	-2.82893	1.64662	1.39918
38	-56578.53	-56571.46	-7.064601	0.0164505	0.0615797	0.0027326	0.010229	-4.1074	-2.78742	-1.7951	-0.106857	0.01095035	0.1183853	0.02158687	0.004993707	0.0225705	0.115804	0.633335	0.22829	0.0695523	0.060783	0.252852	0.220972	-2.66568	-2.80044	1.29072	1.6821
39	-56558.69	-56550.4	-8.291091	0.0114902	0.0522144	0.00190864	0.00867335	-4.46626	-2.9524	-1.7951	1.17084	0.002667862	0.1465253	0.02158687	0.021146	0.0200985	0.103121	0.563971	0.31281	0.050214	0.060783	0.182549	0.220972	-2.99146	-2.80044	1.29072	0.770712
40	-56430.32	-56425.53	-4.796736	0.0504056	0.0244675	0.0604901	0.0293626	-2.98765	-3.71041	0.182377	-1.13988	0.009890405	0.1588452	0.01004289	0.02462594	0.018495	0.0948941	0.598757	0.287854	0.06408	0.060783	0.284262	0.269636	-2.74762	-2.80044	1.48976	0.0552995
41	-56458.94	-56450.87	-8.069939	0.0489778	0.00370934	0.0634349	0.00480425	-3.01639	-5.5969	0.258648	-1.13988	0.006200072	0.1110545	0.005286231	0.02462594	0.018433	0.0945759	0.600102	0.286889	0.0460563	0.0439942	0.228039	0.217829	-3.07789	-3.1237	1.59965	0.0726839
42	-56412.48	-56404.51	-7.970849	0.013465	0.00944274	0.0174396	0.01223	-4.30766	-4.66251	0.258648	-1.13988	0.009312738	0.1134441	0.005286231	0.02522594	0.00750857	0.631181	0.244448	0.116862	0.0460563	0.0480381	0.228039	0.237851	-3.07789	-3.03576	1.59965	0.649428
43	-56469.07	-56458.26	-10.81068	0.013465	0.0094541	0.0174396	0.0122447	-4.30766	-4.66131	0.258648	-1.13988	0.03058491	0.1533476	0.005420671	0.02522594	0.00959216	0.528836	0.312281	0.149291	0.0380054	0.0455794	0.226401	0.271521	-3.27003	-3.0883	1.78458	3.08442
44	-56470.76	-56464.36	-6.402538	0.02891	0.00981254	0.0252231	0.00856114	-3.54357	-4.62409	-0.136428	-0.914343	0.008407978	0.1695286	0.003390508	0.02522594	0.0080176	0.408271	0.458926	0.124785	0.0405651	0.0455794	0.24165	0.271521	-3.20485	-3.0883	1.78458	0.172968
45	-56651.63	-56645.76	-5.865654	0.0388676	0.0438278	0.0339107	0.0382384	-3.24759	-3.12749	-0.136428	-2.04358	0.02305085	0.3416581	0.003390508	0.02522594	0.00892903	0.454683	0.397418	0.13897	0.0470721	0.0742735	0.260168	0.410509	-3.05607	-2.6	1.70964	0.0541413
46	-56802.3	-56793.67	-8.627636	0.0388676	0.0311342	0.0105084	0.00841755	-3.24759	-3.46945	-1.30799	-2.04358	0.003856267	0.2219005	0.02324553	0.02522594	0.48499	0.236276	0.206518	0.0722157	0.0458806	0.118021	0.27456	0.706264	-3.08171	-2.13689	1.78913	0.807348
47	-56619.16	-56613.22	-5.935956	0.0388676	0.0311342	0.0105084	0.00841755	-3.24759	-3.46945	-1.30799	-0.127773	0.004941508	0.3236549	0.005434544	0.02522594	0.312159	0.089864	0.276144	0.321833	0.0483903	0.0756145	0.289579	0.452495	-3.02846	-2.58211	1.78913	0.85135
48	-56712.74	-56707.85	-4.895012	0.0388676	0.0345739	0.0108261	0.00963017	-3.24759	-3.36465	-1.2782	0.81465	0.01968026	0.2435308	0.0008865756	0.01704748	0.163981	0.109223	0.335632	0.391164	0.0691859	0.0580044	0.414024	0.347112	-2.67096	-2.84724	1.78913	0.85135
49	-56622.15	-56617.75	-4.404548	0.0523447	0.0329382	0.0319082	0.0200784	-2.9499	-3.41312	-0.494989	0.81465	0.02892859	0.1763555	0.0008865756	0.01741265	0.199667	0.132992	0.191054	0.476288	0.0427154	0.0412568	0.255619	0.24689	-3.1532	-3.18794	1.78913	0.85135
50	-56610.73	-56606.01	-4.723199	0.0370712	0.0274443	0.0283294	0.0209726	-3.29491	-3.5956	-0.26894	0.81465	0.02892859	0.1763555	0.0008865756	0.02085911	0.486014	0.194139	0.278897	0.0409491	0.0475208	0.0404477	0.284375	0.242048	-3.04659	-3.20775	1.78913	0.85135
51	-56675.53	-56669.6	-5.931418	0.0395839	0.0197761	0.0065754	0.00328507	-3.22933	-3.92328	-1.79509	0.81465	0.03128142	0.2428025	0.0005268866	0.02085911	0.269816	0.194945	0.0778317	0.457408	0.0475208	0.0404477	0.284375	0.242048	-3.04659	-3.20775	1.78913	0.378304
52	-56593.04	-56587.13	-5.909837	0.0395839	0.0197761	0.00851641	0.0042548	-3.22933	-3.92328	-1.53643	0.943164	0.006051973	0.2166728	0.002496202	0.02085911	0.18467	0.133426	0.0452258	0.636678	0.0475208	0.0404477	0.265946	0.226362	-3.04659	-3.20775	1.72213	0.0132574
53	-56519.5	-56508.51	-10.98994	0.0453348	0.00999963	0.00345649	0.000762408	-3.09368	-4.60521	-2.57382	1.90879	0.01329218	0.1551397	0.01370999	0.02085911	0.710551	0.203213	0.0688806	0.0173556	0.0513232	0.0512635	0.287226	0.286892	-2.96961	-2.97078	1.72213	0.0674592
54	-56588	-56574.7	-13.29535	0.005523	0.00999963	0.000421094	0.000762408	-5.19883	-4.60521	-2.57382	-1.33636	0.06780073	0.2725069	0.01370999	0.02085911	0.0831625	0.0237839	0.00806175	0.884992	0.0438353	0.0403316	0.24532	0.225712	-3.12732	-3.21062	1.72213	0.117285
55	-56651.19	-56642.21	-8.981076	0.0233709	0.0126202	0.0030045	0.00162241	-3.75626	-4.37246	-2.05138	-1.00453	0.007221209	0.3077201	0.02127668	0.02085911	0.138588	0.0223461	0.00757438	0.831491	0.0534083	0.0583052	0.298895	0.3263	-2.92979	-2.84206	1.72213	0.117285
56	-56651.79	-56644.82	-6.973637	0.0233709	0.119004	0.00317043	0.0161437	-3.75626	-2.1286	-1.99763	-1.00453	0.02713542	0.5389985	0.02127668	0.01161332	0.191542	0.0124569	0.00718563	0.788815	0.0778612	0.0863851	0.435743	0.483447	-2.55283	-2.44894	1.72213	0.00196259
57	-56699.79	-56694.71	-5.077838	0.0246463	0.119004	0.0199033	0.0961023	-3.70313	-2.1286	-0.213742	-1.00453	0.02713542	0.3145266	0.01091243	0.03275385	0.04143	0.00925558	0.00533899	0.943975	0.0647865	0.0863741	0.362572	0.483385	-2.73666	-2.44907	1.72213	0.118186
58	-56595.44	-56590.51	-4.924344	0.0995236	0.119004	0.0803709	0.0961023	-2.30736	-2.1286	-0.213742	-1.00453	0.004458115	0.3049733	0.01091243	0.03442625	0.453139	0.42315	0.0241679	0.0995436	0.0750502	0.0863741	0.420012	0.483385	-2.5896	-2.44907	1.72213	0.705935
59	-56610.8	-56605.12	-5.682241	0.106983	0.119004	0.0560943	0.0623972	-2.23509	-2.1286	-0.645635	1.48864	0.01503734	0.3049733	0.01091243	0.03442625	0.495947	0.463126	0.026451	0.0144759	0.0750502	0.0837914	0.400603	0.447262	-2.5896	-2.47942	1.67481	0.705935
60	-56612.38	-56606.18	-6.20752	0.0151426	0.0577319	0.0127252	0.0485156	-4.19025	-2.85195	-0.173924	1.35211	0.01097561	0.365859	0.01086764	0.02115395	0.505421	0.471972	0.00785373	0.0147525	0.084592	0.121927	0.457087	0.658823	-2.46992	-2.10433	1.68703	0.456467
61	-56636.73	-56628.73	-8.005075	0.0188351	0.0775158	0.0158283	0.0651413	-3.97203	-2.55727	-0.173924	1.35211	0.006734574	0.365859	0.01086764	0.02115395	0.668161	0.316671	0.00526948	0.0098982	0.101327	0.0784937	0.421869	0.326805	-2.2894	-2.54474	1.42634	2.88686
62	-56501.21	-56496.18	-5.033299	0.0402242	0.04106	0.0338029	0.0345052	-3.21329	-3.19272	-0.173924	1.35211	0.003818336	0.2762522	0.01086764	0.02115395	0.503591	0.238674	0.250274	0.00746025	0.101327	0.0784937	0.429147	0.332442	-2.2894	-2.54474	1.44345	0.435098
63	-56612.82	-56605.79	-7.028622	0.0251867	0.12405	0.00664265	0.0327165	-3.68144	-2.08707	-1.33281	1.86786	0.06702705	0.3230948	0.01086764	0.02115395	0.0920432	0.639936	0.259761	0.00825995	0.068311	0.0772884	0.291183	0.32945	-2.68368	-2.56021	1.44988	0.435098
64	-56507.8	-56502.27	-5.526257	0.0251867	0.027843	0.00679768	0.0075146	-3.68144	-3.58117	-1.30974	-0.512492	0.006786861	0.1540201	0.01714175	0.02752363	0.0675896	0.657171	0.266757	0.00848241	0.0938549	0.0772884	0.277774	0.228744	-2.36601	-2.56021	1.08506	0.284356
65	-56525.75	-56520.19	-5.564065	0.01956	0.0759461	0.00527909	0.0204972	-3.93427	-2.57773	-1.30974	-0.512492	0.03046924	0.1972618	0.01714175	0.02553509	0.0853983	0.831105	0.0727694	0.0107275	0.0662285	0.0715164	0.244217	0.263716	-2.71464	-2.63783	1.30495	0.284356
66	-56691.03	-56686.81	-4.218619	0.0276598	0.0627029	0.0140611	0.0318755	-3.58777	-2.76935	-0.676569	-0.512492	0.117416	0.2099994	0.003331188	0.02553509	0.0853983	0.831105	0.0727694	0.0107275	0.0571703	0.065529	0.200084	0.229338	-2.86172	-2.72526	1.2527	0.59278
67	-56589.37	-56583.38	-5.989788	0.0276598	0.0627029	0.00574829	0.013031	-3.58777	-2.76935	-1.57108	1.19568	0.05169934	0.260973	0.003331188	0.02321481	0.0853983	0.831105	0.0727694	0.0107275	0.063016	0.0696605	0.297431	0.328793	-2.76437	-2.66412	1.55179	0.59278
68	-56567.25	-56562.31	-4.9411	0.0276598	0.0619436	0.010879	0.0243634	-3.58777	-2.78153	-0.933143	1.32698	0.02542672	0.3077917	0.003331188	0.01550207	0.502844	0.0336843	0.428482	0.0349899	0.0724673	0.0616829	0.342041	0.291139	-2.62462	-2.78575	1.55179	0.364551
69	-56781.69	-56776.53	-5.158326	0.0649611	0.0320363	0.0255502	0.0126004	-2.73397	-3.44089	-0.933143	1.32698	0.1387118	0.6323666	0.003331188	0.01550207	0.502844	0.0336843	0.428482	0.0349899	0.0760633	0.0818928	0.359013	0.386528	-2.57619	-2.50234	1.55179	0.364551
70	-56656.07	-56651.09	-4.976802	0.0633614	0.0106604	0.024921	0.00419291	-2.7589	-4.54122	-0.933143	0.23635	0.05228779	0.2700152	0.004009678	0.02453188	0.498091	0.0333659	0.424433	0.0441098	0.0760633	0.108763	0.227477	0.325269	-2.57619	-2.21859	1.09548	0.27382
71	-56571.82	-56566.86	-4.954591	0.0532714	0.0185288	0.0227283	0.00790533	-2.93236	-3.98843	-0.85179	0.23635	0.03117411	0.3448473	0.009976853	0.02453188	0.234	0.243464	0.473343	0.0491929	0.0902596	0.108763	0.353999	0.426569	-2.40507	-2.21859	1.36661	0.27382
72	-56602.49	-56598.91	-3.586421	0.0668095	0.0694045	0.024151	0.0250891	-2.70591	-2.6678	-1.01752	0.0904738	0.01470837	0.2921072	0.002695442	0.01409133	0.0563352	0.299933	0.583129	0.0606026	0.0824181	0.069322	0.323245	0.271882	-2.49595	-2.66899	1.36661	0.794531
73	-56518.76	-56514.06	-4.697752	0.035002	0.0285539	0.0438039	0.0357343	-3.35235	-3.55596	0.224318	0.0904738	0.01470837	0.2184412	0.006552974	0.02573796	0.0563352	0.299933	0.583129	0.0606026	0.0565355	0.081522	0.221733	0.31973	-2.87289	-2.50688	1.36661	0.794531
74	-56571.38	-56565.35	-6.023516	0.0733129	0.0192812	0.044667	0.0117473	-2.61302	-3.94863	-0.495502	1.4332	0.01470837	0.1130081	0.006552974	0.04075086	0.103192	0.549402	0.236398	0.111009	0.0565355	0.081522	0.225026	0.324478	-2.87289	-2.50688	1.38135	0.794531
75	-56714.52	-56709.05	-5.473794	0.0733129	0.0215748	0.044667	0.0131448	-2.61302	-3.83623	-0.495502	-0.700069	0.1328347	0.2408765	0.006552974	0.039964	0.193389	0.494145	0.212622	0.0998439	0.0562761	0.0534425	0.223993	0.212715	-2.87749	-2.92915	1.38135	0.794531
76	-56488.91	-56484.43	-4.474113	0.0433144	0.077227	0.0263899	0.0470517	-3.13927	-2.56101	-0.495502	-0.700069	0.02111817	0.1838991	0.006552974	0.02572796	0.179082	0.457589	0.270871	0.0924576	0.0587597	0.0631943	0.25527	0.274536	-2.8343	-2.76154	1.46887	0.794531
77	-56474.15	-56469.83	-4.323081	0.0652265	0.0468533	0.0397402	0.028546	-2.72989	-3.06073	-0.495502	-0.700069	0.02111817	0.1655727	0.006552974	0.01891202	0.0524071	0.346956	0.341426	0.259211	0.0587597	0.0631943	0.25527	0.274536	-2.8343	-2.76154	1.46887	0.826739
78	-56477.81	-56473.39	-4.421479	0.0708368	0.0468533	0.019026	0.0125843	-2.64738	-3.06073	-1.31457	-0.700069	0.01232654	0.2163087	0.005325288	0.03858348	0.0834421	0.41992	0.0839247	0.412713	0.0671721	0.0742213	0.265784	0.293676	-2.7005	-2.6007	1.37543	0.0730849
79	-56564.5	-56559.52	-4.982615	0.0301481	0.0408687	0.00809744	0.0109769	-3.50163	-3.19739	-1.31457	-0.700069	0.02251107	0.1776904	0.005325288	0.03858348	0.0834421	0.41992	0.0839247	0.412713	0.0671721	0.0742213	0.284553	0.314415	-2.7005	-2.6007	1.44366	0.0434333
80	-56441.86	-56435.67	-6.182792	0.0675105	0.00546112	0.045429	0.00367488	-2.69547	-5.2101	-0.396134	-0.564926	0.005547439	0.1469688	0.005325288	0.03858348	0.0462999	0.728944	0.0465677	0.178189	0.0671721	0.0714248	0.236115	0.251064	-2.7005	-2.63911	1.25706	0.0434333
81	-56574.65	-56570.34	-4.314421	0.0764087	0.0216985	0.0376231	0.0106842	-2.57166	-3.83051	-0.708477	-0.564926	0.04682957	0.1686673	0.006488263	0.03858348	0.0462999	0.728944	0.0465677	0.178189	0.0611262	0.0714248	0.214863	0.251064	-2.79481	-2.63911	1.25706	0.0434333
82	-56481.2	-56477.47	-3.728741	0.0445809	0.122573	0.0440462	0.121103	-3.11045	-2.09905	-0.0120668	0.257568	0.000469387	0.1735795	0.005448698	0.01913964	0.0139078	0.456147	0.0291404	0.500805	0.0780539	0.0983648	0.274366	0.34576	-2.55036	-2.31907	1.25706	1.04653
83	-56548.65	-56544.05	-4.605446	0.0445809	0.122573	0.0440462	0.121103	-3.11045	-2.09905	-0.0120668	0.257568	0.00519342	0.1789207	0.02597501	0.01913964	0.0180111	0.590729	0.037738	0.353521	0.0827247	0.0980782	0.313095	0.371204	-2.49224	-2.32199	1.33099	1.04653
84	-56537.62	-56532.22	-5.40148	0.0445809	0.0133585	0.0440462	0.0131983	-3.11045	-4.3156	-0.0120668	0.257568	0.047381	0.1834378	0.005007499	0.01913964	0.00615213	0.538256	0.0128903	0.442701	0.059587	0.0620352	0.225524	0.23479	-2.82032	-2.78005	1.33099	1.04653
85	-56577.94	-56572.64	-5.300309	0.0184688	0.0473542	0.0094154	0.0241412	-3.99167	-3.0501	-0.673736	0.449424	0.03606169	0.2108102	0.005007499	0.02362978	0.00454862	0.633799	0.00953055	0.352122	0.056346	0.0967094	0.213257	0.366024	-2.87624	-2.33604	1.33099	1.04653
86	-56635.25	-56631.44	-3.815717	0.0739549	0.0473542	0.0464687	0.0297545	-2.6043	-3.0501	-0.464676	0.449424	0.06487582	0.2475317	0.005160779	0.03728283	0.00681541	0.949651	0.0142801	0.0292539	0.056589	0.0578351	0.242907	0.248256	-2.87194	-2.85016	1.45687	0.119141
