Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
23	-56387.05	-56376.4	-10.65301	0.00278575	0.0091489	0.00151225	0.0049665	-5.88324	-4.69412	-0.610918	-1.1389	0.005492123	0.1278044	0.006676879	0.02094533	0.549838	0.0835132	0.0840397	0.282609	0.0598043	0.0603321	0.250921	0.253136	-2.81668	-2.80789	1.43406	0.305009
24	-56384.29	-56373.95	-10.34798	0.00424246	0.0091489	0.00160609	0.00346355	-5.46261	-4.69412	-0.971339	-1.40653	0.001227725	0.1273925	0.007064222	0.02190059	0.612621	0.00874745	0.0637528	0.314878	0.0534384	0.0603321	0.224212	0.253136	-2.92923	-2.80789	1.43406	0.305009
25	-56383.26	-56367.25	-16.01347	0.00424246	0.00156923	0.00160609	0.000594072	-5.46261	-6.45717	-0.971339	1.25754	0.002768073	0.1132783	0.007064222	0.02190059	0.0332801	0.0218297	0.159098	0.785792	0.0566804	0.0603321	0.224586	0.239055	-2.87033	-2.80789	1.37683	2.09805
26	-56385.44	-56370.3	-15.1326	0.00429878	0.00142168	0.00162742	0.000538212	-5.44942	-6.55592	-0.971339	1.25754	0.002707263	0.1095627	0.007064222	0.0202973	0.0332801	0.0218297	0.159098	0.785792	0.0557203	0.0603321	0.216187	0.23408	-2.88741	-2.80789	1.3558	1.00472
27	-56382.82	-56368.16	-14.66772	0.00279167	0.00255794	0.00083536	0.000765419	-5.88111	-5.96855	-1.20653	-1.79787	0.001628136	0.1145629	0.007246356	0.02054141	0.0234858	0.309703	0.112276	0.554535	0.0598256	0.0647161	0.23094	0.249818	-2.81632	-2.73775	1.35072	0.123241
28	-56385.35	-56374.23	-11.12488	0.0116583	0.00255794	0.0118416	0.00259817	-4.45174	-5.96855	0.0156058	-1.79787	0.001923456	0.1184195	0.008405227	0.0237582	0.0488873	0.644667	0.233709	0.0727364	0.0604855	0.0684958	0.234216	0.265234	-2.80535	-2.68098	1.35384	0.123241
29	-56382.91	-56374.05	-8.858946	0.0116583	0.00845658	0.0118416	0.00858958	-4.45174	-4.77281	0.0156058	0.128292	0.001592044	0.1137867	0.008027762	0.02148029	0.02404	0.373042	0.56715	0.0357677	0.0588505	0.0632422	0.229339	0.246454	-2.83276	-2.76078	1.3602	2.15405
30	-56378.75	-56368.99	-9.758057	0.00729331	0.00845658	0.00672551	0.00779821	-4.9208	-4.77281	-0.0810504	0.128292	0.002524796	0.1280028	0.008027762	0.02175229	0.0276705	0.421043	0.507212	0.0440741	0.0592994	0.0645959	0.239476	0.260865	-2.82516	-2.73961	1.39585	2.19613
31	-56385.06	-56368.97	-16.09113	0.00729331	0.00481552	0.00672551	0.00444062	-4.9208	-5.33591	-0.0810504	-1.74321	0.002466737	0.1265499	0.008027762	0.02175229	0.0144648	0.411036	0.540504	0.0339951	0.0621884	0.0642714	0.239339	0.247355	-2.77759	-2.74464	1.34771	5.96511
32	-56383.17	-56372.46	-10.71321	0.00729331	0.00481552	0.0096838	0.00639387	-4.9208	-5.33591	0.283497	0.144113	0.005752125	0.1325445	0.008027762	0.02212873	0.0533741	0.394808	0.519165	0.0326529	0.0599957	0.0642714	0.248241	0.265932	-2.81348	-2.74464	1.42013	1.95614
33	-56383.23	-56371.82	-11.40926	0.00520581	0.00481552	0.00691209	0.00639387	-5.25798	-5.33591	0.283497	0.144113	0.004037758	0.140809	0.008027762	0.02119851	0.0533741	0.394808	0.519165	0.0326529	0.0592427	0.0650242	0.253341	0.278065	-2.82611	-2.733	1.4531	1.95614
34	-56388.2	-56376.58	-11.62267	0.0140633	0.00407748	0.0186727	0.00541393	-4.26419	-5.50228	0.283497	2.16288	0.003431634	0.1444225	0.006999276	0.02121101	0.40473	0.0632443	0.500544	0.0314818	0.0595152	0.0620584	0.254507	0.265382	-2.82152	-2.77968	1.4531	1.2813
35	-56390.8	-56380.64	-10.16018	0.0140633	0.00898302	0.00219699	0.00140334	-4.26419	-4.71242	-1.85648	1.21676	0.003431634	0.1317893	0.007414433	0.02210037	0.303724	0.0474609	0.375627	0.273187	0.0595485	0.0563247	0.254649	0.240863	-2.82096	-2.87662	1.4531	1.25887
36	-56383.28	-56373.65	-9.631313	0.00503432	0.00977737	0.00508175	0.0098695	-5.29148	-4.62768	0.00937843	1.21676	0.004680114	0.1375722	0.006247241	0.02210037	0.131514	0.0591995	0.468532	0.340755	0.0579197	0.0638547	0.247684	0.273064	-2.8487	-2.75115	1.4531	0.879122
37	-56388.13	-56376.97	-11.1681	0.0019429	0.010963	0.00162317	0.00915889	-6.24357	-4.51323	-0.1798	0.403429	0.001632996	0.1356729	0.005857533	0.02210037	0.133846	0.0602494	0.476842	0.329063	0.0548436	0.0638547	0.234529	0.273064	-2.90327	-2.75115	1.4531	0.879122
38	-56390.29	-56381.93	-8.358283	0.00605614	0.0121891	0.00505953	0.0101832	-5.10668	-4.40721	-0.1798	0.403429	0.005646859	0.144802	0.007549587	0.02184169	0.158239	0.0732364	0.368531	0.399994	0.0542267	0.0689618	0.233033	0.296356	-2.91458	-2.6742	1.45801	0.879122
39	-56396.16	-56387.47	-8.690795	0.00907566	0.00864547	0.010659	0.0101538	-4.70216	-4.75072	0.160813	0.403429	0.005646859	0.1528779	0.00698025	0.0201513	0.158239	0.0732364	0.368531	0.399994	0.0542267	0.0689618	0.236558	0.300838	-2.91458	-2.6742	1.47302	1.46902
40	-56408.25	-56399.18	-9.072234	0.00856478	0.0238538	0.0196431	0.0547082	-4.7601	-3.73581	0.83007	-0.903437	0.005950647	0.1522975	0.00698025	0.0201513	0.23714	0.109753	0.0536689	0.599438	0.0542267	0.0735666	0.223283	0.302916	-2.91458	-2.60956	1.41526	2.58231
41	-56391.14	-56384.57	-6.566005	0.00856478	0.020577	0.0196431	0.0471928	-4.7601	-3.88358	0.83007	0.261159	0.001213118	0.1293414	0.005903392	0.02175759	0.23714	0.109753	0.0536689	0.599438	0.0566395	0.0722089	0.233217	0.297325	-2.87105	-2.62819	1.41526	0.376731
42	-56388.97	-56379.12	-9.851117	0.00427267	0.020577	0.00979928	0.0471928	-5.45552	-3.88358	0.83007	-1.98066	0.003261222	0.1219089	0.00702368	0.01679317	0.162689	0.389248	0.0368195	0.411244	0.0566395	0.0687844	0.230957	0.28048	-2.87105	-2.67678	1.40552	0.376731
43	-56383.76	-56373.77	-9.996451	0.00202353	0.020577	0.00537733	0.0546813	-6.20291	-3.88358	0.97735	0.0998626	0.004703729	0.1266675	0.007042142	0.01894727	0.0924675	0.521268	0.224835	0.161429	0.0566395	0.0700075	0.230957	0.285467	-2.87105	-2.65915	1.40552	0.376731
44	-56387.24	-56375.04	-12.19838	0.00402721	0.00520858	0.0107019	0.0138413	-5.51468	-5.25745	0.97735	-0.130183	0.004469145	0.1216957	0.007042142	0.02147365	0.117631	0.466113	0.210895	0.205361	0.0615645	0.0667679	0.251039	0.272257	-2.78767	-2.70653	1.40552	2.05545
45	-56387	-56371.81	-15.19138	0.00402721	0.00189632	0.00685824	0.00322938	-5.51468	-6.26784	0.532376	-0.130183	0.00134136	0.1342403	0.007736282	0.02088359	0.0515396	0.204225	0.542364	0.201872	0.0617248	0.0637613	0.252129	0.260448	-2.78507	-2.75261	1.40726	2.80283
46	-56379.27	-56372.45	-6.81342	0.0124774	0.0128367	0.00635114	0.006534	-4.38384	-4.35545	-0.675285	-0.130183	0.003491494	0.1407521	0.007736282	0.02085305	0.0593841	0.235309	0.215927	0.48938	0.0617248	0.0637613	0.252129	0.260448	-2.78507	-2.75261	1.40726	0.642128
47	-56381.07	-56373.23	-7.843578	0.00755997	0.0213449	0.00384811	0.0108648	-4.88489	-3.84694	-0.675285	-1.45924	0.004266892	0.1407521	0.008055517	0.02085305	0.00697023	0.266348	0.0226457	0.704036	0.0572968	0.0637613	0.234042	0.260448	-2.85951	-2.75261	1.40726	0.383462
48	-56379.99	-56372.13	-7.86017	0.00724733	0.0214452	0.00368898	0.0109158	-4.92712	-3.84226	-0.675285	-1.45924	0.004050968	0.1341957	0.008190314	0.0201725	0.00821818	0.134995	0.0267002	0.830087	0.0592022	0.0637613	0.234826	0.252909	-2.8268	-2.75261	1.37788	0.383462
49	-56379.38	-56371.2	-8.185412	0.00724733	0.0136105	0.00368898	0.00692789	-4.92712	-4.29692	-0.675285	0.185545	0.003803889	0.1341957	0.007970322	0.0201725	0.00640785	0.325541	0.0208186	0.647232	0.0592022	0.0678232	0.236613	0.271068	-2.8268	-2.69085	1.38547	1.20277
50	-56384.15	-56374	-10.14838	0.00724733	0.00713699	0.00561114	0.00552571	-4.92712	-4.94246	-0.255879	1.47042	0.002851448	0.146514	0.007810692	0.02052506	0.00640785	0.325541	0.0208186	0.647232	0.0588187	0.0698005	0.237734	0.28212	-2.8333	-2.66211	1.39669	1.20277
51	-56382.9	-56373.27	-9.626343	0.00705776	0.0052109	0.00546437	0.00403447	-4.95363	-5.257	-0.255879	1.22115	0.007209688	0.146514	0.007810692	0.02175389	0.00640785	0.325541	0.0208186	0.647232	0.0591384	0.0644832	0.234255	0.255426	-2.82787	-2.74135	1.37653	0.296354
52	-56383.82	-56375.65	-8.169853	0.0124465	0.0193073	0.00326289	0.00506145	-4.38631	-3.94727	-1.33883	1.22115	0.004202384	0.1388702	0.007896422	0.02175389	0.42144	0.179361	0.0425973	0.356601	0.0591384	0.0607321	0.247664	0.254338	-2.82787	-2.80128	1.43219	1.04492
53	-56380.75	-56370.41	-10.33825	0.00841703	0.00856011	0.00134268	0.00136551	-4.7775	-4.76064	-1.83559	1.22115	0.004121152	0.1397504	0.006649744	0.02175389	0.108959	0.332932	0.0595542	0.498555	0.0565703	0.0607321	0.236909	0.254338	-2.87227	-2.80128	1.43219	0.649531
54	-56383.04	-56371.36	-11.68167	0.00841703	0.00707939	0.0182431	0.0153439	-4.7775	-4.95057	0.77353	2.51254	0.003205203	0.1338214	0.00717746	0.02175389	0.04535	0.170187	0.576958	0.207505	0.0601123	0.0661863	0.248601	0.273721	-2.81154	-2.71528	1.41963	0.649531
55	-56387.16	-56374.81	-12.34808	0.00841703	0.0141419	0.0182431	0.0306511	-4.7775	-4.25862	0.77353	2.51254	0.002463699	0.1338214	0.008587263	0.02021387	0.0411824	0.154547	0.523936	0.280334	0.0601652	0.0657269	0.244228	0.266805	-2.81066	-2.72225	1.40101	2.42884
56	-56385.1	-56374.92	-10.17497	0.0045605	0.00522008	0.00308616	0.00353251	-5.39032	-5.25524	-0.390504	-0.479477	0.004493936	0.1306422	0.008587263	0.02339487	0.0493215	0.0997839	0.515157	0.335738	0.0574962	0.058616	0.228664	0.233118	-2.85604	-2.83675	1.38054	0.416636
57	-56381.71	-56373.14	-8.566823	0.00944537	0.00699199	0.00639182	0.00473159	-4.66223	-4.96299	-0.390504	-0.479477	0.003675908	0.1300722	0.00744624	0.02339487	0.0646046	0.196798	0.298825	0.439772	0.0569518	0.0637034	0.243188	0.272018	-2.86555	-2.75352	1.45163	0.858672
58	-56383.06	-56375.35	-7.709618	0.00762557	0.0141593	0.00516034	0.00958184	-4.87625	-4.25738	-0.390504	-0.479477	0.003675908	0.1203113	0.008288661	0.02135255	0.084773	0.258235	0.305261	0.351731	0.0536403	0.0565879	0.229048	0.241634	-2.92546	-2.87196	1.45163	0.729527
59	-56387.4	-56376.13	-11.2714	0.00988674	0.00220375	0.00669051	0.00149131	-4.61656	-6.1176	-0.390504	0.524722	0.003043674	0.1265497	0.008277836	0.02399452	0.494535	0.140995	0.172427	0.192043	0.0536403	0.0562146	0.242221	0.253846	-2.92546	-2.87858	1.50755	0.729527
60	-56389.61	-56374.97	-14.64451	0.00461001	0.00154887	0.00311967	0.00104815	-5.37952	-6.47023	-0.390504	-0.25907	0.002552161	0.1296259	0.008277836	0.02308548	0.5718	0.163023	0.0431288	0.222047	0.0590736	0.0562146	0.25077	0.238633	-2.82897	-2.87858	1.44575	1.82539
61	-56383.27	-56372.21	-11.05933	0.0135111	0.00222491	0.00715373	0.00117802	-4.30424	-6.10804	-0.635879	-0.25907	0.005235267	0.1404308	0.007611546	0.02308548	0.436716	0.12451	0.269184	0.16959	0.0578177	0.0640265	0.239862	0.265619	-2.85046	-2.74846	1.42277	1.21726
62	-56380.8	-56369.23	-11.569	0.00375108	0.00539326	0.00158161	0.00227402	-5.58571	-5.22261	-0.863602	0.377543	0.005235267	0.1389123	0.007611546	0.02308548	0.402489	0.114166	0.246821	0.236524	0.0570309	0.0630912	0.236598	0.261739	-2.86416	-2.76317	1.42277	1.21726
63	-56391.21	-56379.81	-11.40136	0.00375108	0.0105091	0.000449125	0.00125827	-5.58571	-4.55552	-2.1225	0.533848	0.002289608	0.1531717	0.007611546	0.02264127	0.37464	0.106267	0.298934	0.220159	0.057702	0.0613953	0.259767	0.276393	-2.85246	-2.79042	1.50449	0.255732
64	-56388.41	-56378.05	-10.36159	0.00375108	0.00584034	0.00224131	0.00348967	-5.58571	-5.14297	-0.514983	0.533848	0.004145394	0.1436271	0.007611546	0.02264127	0.275834	0.0651255	0.298542	0.360499	0.057702	0.0615229	0.2623	0.279669	-2.85246	-2.78835	1.5142	0.255732
65	-56388.87	-56375.27	-13.60332	0.00281589	0.00584034	0.00258477	0.00536099	-5.87248	-5.14297	-0.0856405	0.533848	0.002351818	0.1384259	0.008165803	0.01974593	0.214863	0.271771	0.232552	0.280814	0.0580749	0.0603909	0.257143	0.267398	-2.84602	-2.80692	1.4879	2.98185
66	-56385.65	-56372.99	-12.65259	0.00225204	0.00431883	0.00551111	0.0105689	-6.09592	-5.44477	0.894931	0.495244	0.003036951	0.1327992	0.006012199	0.02206976	0.266155	0.254016	0.21736	0.262469	0.0561427	0.0590459	0.248588	0.261443	-2.87986	-2.82944	1.4879	0.489191
67	-56384.39	-56371.4	-12.99376	0.00225204	0.00365488	0.00090825	0.00147402	-6.09592	-5.61169	-0.908071	0.495244	0.005962169	0.1327992	0.005826885	0.02206976	0.2395	0.228576	0.054049	0.477875	0.0561427	0.0596627	0.238225	0.253161	-2.87986	-2.81905	1.44532	0.489191
68	-56391.88	-56385.27	-6.610883	0.0119842	0.0167933	0.00483325	0.00677277	-4.42417	-4.08677	-0.908071	-0.111992	0.002102946	0.1363677	0.008571173	0.02589136	0.208936	0.579598	0.0471515	0.164315	0.0561427	0.0596627	0.249637	0.265289	-2.87986	-2.81905	1.49211	0.264933
69	-56383.9	-56376	-7.898314	0.00948429	0.0100904	0.00516182	0.00549168	-4.65812	-4.59617	-0.608348	-0.386672	0.004790798	0.1368252	0.007357949	0.02119666	0.0289844	0.396798	0.00654104	0.567676	0.0520959	0.0596627	0.228337	0.261503	-2.95467	-2.81905	1.47774	0.746443
70	-56385.33	-56378.33	-6.993722	0.0102346	0.0145081	0.00461672	0.00654446	-4.58199	-4.23305	-0.796086	0.643834	0.003646292	0.1374791	0.007357949	0.02515705	0.029167	0.745178	0.0122839	0.213371	0.0554049	0.0607521	0.243566	0.267073	-2.89309	-2.80095	1.48072	0.198779
71	-56388.57	-56379.9	-8.662364	0.00509408	0.0145081	0.00229789	0.00654446	-5.27968	-4.23305	-0.796086	0.643834	0.005217869	0.1314574	0.008038159	0.02390555	0.0200146	0.511345	0.139657	0.328983	0.0597682	0.0607521	0.254107	0.258291	-2.81728	-2.80095	1.44728	0.594346
72	-56385.26	-56373.74	-11.52305	0.00233409	0.0119768	0.000517271	0.00265425	-6.06013	-4.42478	-1.50681	0.596154	0.003618795	0.1518608	0.008507022	0.02390555	0.0176632	0.568753	0.12325	0.290334	0.0589354	0.0649199	0.24285	0.267509	-2.83131	-2.7346	1.416	0.48933
73	-56387.49	-56374.38	-13.1171	0.00238523	0.00450323	0.000528605	0.000997986	-6.03846	-5.40296	-1.50681	-0.200443	0.007989091	0.1467359	0.008507022	0.02390555	0.0138998	0.447572	0.310055	0.228474	0.0612605	0.0649199	0.248129	0.262951	-2.79262	-2.7346	1.39882	0.48933
74	-56389.49	-56376.26	-13.22937	0.00381276	0.00304232	0.00208387	0.00166278	-5.5694	-5.79514	-0.60413	1.78342	0.003891992	0.1637372	0.007649041	0.02390555	0.0138998	0.447572	0.310055	0.228474	0.0635379	0.0729629	0.257354	0.295529	-2.75612	-2.6178	1.39882	0.320611
75	-56387.65	-56377.61	-10.03677	0.0116293	0.00290472	0.00635601	0.00158757	-4.45423	-5.84142	-0.60413	-0.720645	0.00367307	0.1654684	0.007842401	0.02570806	0.0125199	0.538857	0.279273	0.16935	0.0634801	0.070515	0.25712	0.285614	-2.75703	-2.65193	1.39882	0.459936
76	-56381.7	-56374.67	-7.029556	0.0116293	0.0100093	0.00635601	0.00547059	-4.45423	-4.60424	-0.60413	0.0846763	0.004152351	0.1462751	0.007842401	0.01979694	0.0155765	0.620062	0.102174	0.262188	0.0641604	0.0667703	0.259875	0.270446	-2.74637	-2.7065	1.39882	0.459936
77	-56390.24	-56383.01	-7.230807	0.0116293	0.00856673	0.00631827	0.00465434	-4.45423	-4.75987	-0.610085	0.0846763	0.002833954	0.1418759	0.006992376	0.01979694	0.01067	0.775645	0.183725	0.02996	0.0679152	0.064942	0.275928	0.263849	-2.6895	-2.73426	1.40188	0.459936
78	-56381.02	-56373.52	-7.503872	0.006912	0.0146085	0.00375532	0.00793688	-4.9745	-4.22615	-0.610085	1.03635	0.005877425	0.1450235	0.006563061	0.01979694	0.0198447	0.505139	0.341702	0.133314	0.0599503	0.064942	0.243568	0.263849	-2.81424	-2.73426	1.40188	0.12376
79	-56383.69	-56372.64	-11.04423	0.006912	0.00513823	0.00105336	0.000783046	-4.9745	-5.27105	-1.88127	0.622351	0.003135036	0.1438974	0.006563061	0.01979694	0.0198447	0.505139	0.341702	0.133314	0.0572381	0.0656867	0.235511	0.270274	-2.86054	-2.72286	1.41454	0.558354
80	-56387.68	-56375.66	-12.01955	0.0115698	0.0125684	0.000450728	0.000489628	-4.45935	-4.37657	-3.24529	-0.976953	0.003356979	0.1381661	0.006991187	0.02357453	0.0961978	0.00780335	0.392752	0.503246	0.0589606	0.0621773	0.251085	0.264784	-2.83089	-2.77777	1.44892	0.118659
81	-56390.85	-56377.33	-13.5265	0.0115698	0.0111698	0.000450728	0.000435144	-4.45935	-4.49454	-3.24529	-1.18833	0.003356979	0.127701	0.006991187	0.02261677	0.378077	0.0107973	0.184151	0.426974	0.0565743	0.0552493	0.240923	0.235281	-2.8722	-2.8959	1.44892	1.18686
82	-56394.82	-56380.87	-13.95552	0.0141765	0.00540359	0.000552278	0.000210509	-4.25617	-5.22069	-3.24529	-1.18833	0.004029069	0.1462743	0.006991187	0.02512757	0.267488	0.37705	0.15181	0.203652	0.0592947	0.0566767	0.252508	0.241359	-2.82524	-2.87039	1.44892	0.53301
83	-56388.39	-56372.59	-15.79332	0.00679667	0.00449018	0.000264779	0.000174925	-4.99132	-5.40586	-3.24529	-1.18833	0.004029069	0.1291966	0.006991187	0.02512757	0.255379	0.463821	0.03028	0.250519	0.0536225	0.0571287	0.231911	0.247074	-2.92579	-2.86245	1.46438	0.702453
84	-56384.62	-56375.01	-9.611603	0.0166086	0.00449018	0.00447648	0.00121023	-4.09784	-5.40586	-1.31108	-0.891734	0.003185605	0.1251012	0.006991187	0.02512757	0.224934	0.527743	0.0266701	0.220653	0.0545736	0.0587022	0.236024	0.25388	-2.90821	-2.83528	1.46438	0.702453
85	-56385.81	-56376.25	-9.553994	0.0166086	0.00449018	0.00447648	0.00121023	-4.09784	-5.40586	-1.31108	-0.714061	0.003351821	0.1245899	0.008515062	0.02437804	0.194721	0.456857	0.157407	0.191015	0.0536668	0.0582614	0.230021	0.249714	-2.92496	-2.84282	1.45538	0.702453
