Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
27	-56461.87	-56456.39	-5.480455	0.0285934	0.0526224	0.00775075	0.0142642	-3.55458	-2.94461	-1.30539	-1.3602	0.002651261	0.2207399	0.00640482	0.01250783	0.0325865	0.161506	0.278304	0.527603	0.0801939	0.101925	0.27288	0.346825	-2.52331	-2.28352	1.22458	0.724562
28	-56624.64	-56619.2	-5.436466	0.0285934	0.0526224	0.00775075	0.0142642	-3.55458	-2.94461	-1.30539	-0.616026	0.04594081	0.2207399	0.01806942	0.01669968	0.562078	0.103974	0.179167	0.154781	0.0875727	0.0678825	0.277537	0.215134	-2.43529	-2.68998	1.15348	0.724562
29	-56508.13	-56503.31	-4.822801	0.0308832	0.0526224	0.013102	0.0223248	-3.47754	-2.94461	-0.857444	1.02926	0.002741051	0.1834002	0.01806942	0.0149092	0.577209	0.0893031	0.153885	0.179603	0.0963266	0.0946484	0.338642	0.332742	-2.34001	-2.35759	1.2572	0.413171
30	-56476.1	-56469.46	-6.635893	0.0308832	0.0233648	0.013102	0.00991242	-3.47754	-3.75652	-0.857444	-1.77755	0.00615171	0.2093251	0.01367041	0.0292757	0.577209	0.0893031	0.153885	0.179603	0.0759671	0.0946882	0.239614	0.298664	-2.57746	-2.35717	1.14873	0.413171
31	-56496.93	-56491.97	-4.962871	0.0612532	0.0682826	0.0281727	0.0314058	-2.79274	-2.6841	-0.776662	-0.258231	0.004213408	0.1522947	0.01367041	0.0292757	0.577209	0.0893031	0.153885	0.179603	0.0864597	0.0766963	0.27271	0.241914	-2.44808	-2.5679	1.14873	1.51849
32	-56428.71	-56421.79	-6.915938	0.0612532	0.00836286	0.0413873	0.00565059	-2.79274	-4.78395	-0.392042	-0.258231	0.005630885	0.1392869	0.006560256	0.0292757	0.561512	0.0868746	0.325771	0.0258421	0.0808909	0.0766963	0.255145	0.241914	-2.51465	-2.5679	1.14873	1.9145
33	-56541.33	-56536.72	-4.601217	0.0297669	0.056185	0.0310011	0.0585146	-3.51436	-2.87911	0.0406262	-0.258231	0.02120131	0.1538312	0.005840897	0.01038399	0.561512	0.0868746	0.325771	0.0258421	0.082042	0.0879808	0.2594	0.278177	-2.50052	-2.43064	1.15114	1.9145
34	-56517.1	-56510.52	-6.58137	0.00821998	0.056185	0.0127514	0.0871577	-4.80119	-2.87911	0.439069	-0.111151	0.0001685754	0.2122741	0.005840897	0.01038399	0.485068	0.0750475	0.28142	0.158464	0.0920891	0.101308	0.345539	0.380131	-2.385	-2.28959	1.32235	1.9145
35	-56497.19	-56490.46	-6.721787	0.0121447	0.056185	0.0188396	0.0871577	-4.41086	-2.87911	0.439069	0.991752	0.005346082	0.1800052	0.00721563	0.01038399	0.485068	0.0750475	0.28142	0.158464	0.063053	0.0998178	0.275363	0.435921	-2.76378	-2.30441	1.47411	1.9145
36	-56490.27	-56483.77	-6.493086	0.0188841	0.0952505	0.022376	0.112863	-3.96943	-2.35124	0.169668	0.991752	0.004026419	0.2333999	0.01565589	0.01285173	0.485068	0.0750475	0.28142	0.158464	0.063053	0.0828305	0.275363	0.361734	-2.76378	-2.49096	1.47411	1.9145
37	-56563.93	-56555.41	-8.520564	0.00500272	0.0952505	0.00592778	0.112863	-5.29777	-2.35124	0.169668	0.991752	0.02151717	0.2556356	0.011917	0.009258836	0.328872	0.0624912	0.476686	0.131951	0.0556008	0.0747612	0.242818	0.326494	-2.88956	-2.59346	1.47411	1.9145
38	-56503.98	-56495.32	-8.651361	0.0166138	0.00734165	0.0196859	0.00869921	-4.09752	-4.91419	0.169668	-0.984997	0.02110736	0.2234696	0.008525575	0.009258836	0.554127	0.229107	0.139261	0.0775052	0.0618979	0.0726478	0.270318	0.317265	-2.78227	-2.62213	1.47411	1.9145
39	-56474.69	-56467.79	-6.905327	0.0166138	0.0664231	0.00486942	0.0194682	-4.09752	-2.71171	-1.22726	1.66839	0.02296185	0.1841715	0.008525575	0.02243602	0.394358	0.419579	0.130905	0.0551584	0.0698579	0.0726478	0.273112	0.284019	-2.66129	-2.62213	1.36342	0.642298
40	-56516.91	-56510.07	-6.840002	0.0207872	0.0148653	0.00609261	0.00435693	-3.87342	-4.20873	-1.22726	0.323288	0.02296185	0.3081385	0.005246787	0.02243602	0.0614488	0.481801	0.393411	0.0633383	0.0526528	0.0642424	0.264499	0.322719	-2.94404	-2.74509	1.61412	0.683648
41	-56504.36	-56498.02	-6.344058	0.0396249	0.00929867	0.0261804	0.00614368	-3.2283	-4.67788	-0.414447	0.323288	0.01604536	0.3187316	0.008067612	0.01841361	0.0614488	0.481801	0.393411	0.0633383	0.0680873	0.0642424	0.342034	0.322719	-2.68696	-2.74509	1.61412	0.683648
42	-56628.96	-56624.55	-4.41067	0.0550512	0.0544652	0.0363726	0.0359855	-2.89949	-2.91019	-0.414447	-0.0176688	0.06600114	0.3995433	0.01353869	0.01279823	0.192346	0.192559	0.416835	0.19826	0.0705603	0.065601	0.354457	0.329544	-2.65129	-2.72416	1.61412	0.683648
43	-56599.61	-56594.73	-4.887193	0.0269291	0.0544652	0.0177922	0.0359855	-3.61455	-2.91019	-0.414447	-0.0176688	0.06600114	0.3782568	0.01353869	0.01279823	0.186613	0.0897695	0.404411	0.319206	0.0616342	0.0738516	0.309617	0.370991	-2.78654	-2.6057	1.61412	0.683648
44	-56594.34	-56589.61	-4.729793	0.0269291	0.0544652	0.0296447	0.0599576	-3.61455	-2.91019	0.0960759	-1.1	0.06600114	0.3170247	0.01353869	0.01279823	0.19705	0.0388631	0.427029	0.337058	0.0616342	0.0738516	0.309617	0.370991	-2.78654	-2.6057	1.61412	0.0639054
45	-56656.86	-56651.7	-5.15238	0.0229802	0.0656309	0.00672544	0.0192077	-3.77312	-2.72371	-1.22874	-0.346835	0.06600114	0.2553233	0.01353869	0.01279823	0.162563	0.0320615	0.527307	0.278068	0.0514714	0.074556	0.258565	0.374529	-2.96673	-2.5962	1.61412	0.180766
46	-56541.35	-56531.41	-9.940097	0.0739608	0.00688113	0.0216456	0.00201385	-2.60422	-4.97897	-1.22874	-0.346835	0.004035794	0.2553233	0.01353869	0.0283225	0.152279	0.0932978	0.493947	0.260476	0.0611579	0.0663074	0.275167	0.298337	-2.7943	-2.71345	1.50392	2.99892
47	-56550.96	-56541.61	-9.353057	0.0512963	0.00688113	0.0150125	0.00201385	-2.97014	-4.97897	-1.22874	-0.346835	0.01686454	0.3821537	0.003227036	0.0283225	0.034455	0.0211098	0.0222986	0.922137	0.0817093	0.108596	0.367634	0.488604	-2.50459	-2.22012	1.50392	2.99892
48	-56547.96	-56542.36	-5.601536	0.0512963	0.0346132	0.0663062	0.0447414	-2.97014	-3.36352	0.256664	-0.346835	0.008826679	0.3480646	0.008298019	0.0283225	0.034455	0.0211098	0.0222986	0.922137	0.07356	0.0897811	0.330968	0.403952	-2.60965	-2.41038	1.50392	1.68878
49	-56470.85	-56465.95	-4.897769	0.051629	0.0237343	0.0308827	0.014197	-2.96367	-3.74084	-0.513887	0.0367867	0.01188805	0.2765675	0.005855533	0.02567822	0.731127	0.0796641	0.0709898	0.118219	0.0825532	0.0679408	0.371431	0.305686	-2.49431	-2.68912	1.50392	0.879297
50	-56491.51	-56484.76	-6.74845	0.0484423	0.0085462	0.0189851	0.00334935	-3.02738	-4.76227	-0.936721	0.0367867	0.03313413	0.2692188	0.005855533	0.02568433	0.731127	0.0796641	0.0709898	0.118219	0.0713566	0.0679408	0.333616	0.317647	-2.64007	-2.68912	1.5423	0.879297
51	-56431.55	-56423.98	-7.570122	0.0484423	0.0106123	0.0628541	0.0137695	-3.02738	-4.54574	0.260441	0.0367867	0.004358548	0.176332	0.0098487	0.02370501	0.731127	0.0796641	0.0709898	0.118219	0.0691322	0.0679408	0.323217	0.317647	-2.67173	-2.68912	1.5423	2.36473
52	-56523.52	-56518.65	-4.868152	0.0540464	0.0106123	0.0701253	0.0137695	-2.91791	-4.54574	0.260441	0.279651	0.0356394	0.284217	0.004506326	0.01754265	0.409447	0.174974	0.155922	0.259657	0.0729549	0.0678287	0.341089	0.317122	-2.61791	-2.69077	1.5423	0.102747
53	-56513.59	-56506.47	-7.124053	0.0540464	0.0093492	0.0191073	0.00330527	-2.91791	-4.67246	-1.03977	-0.828538	0.008152171	0.3063368	0.004506326	0.01754265	0.0543892	0.187482	0.400122	0.358007	0.0729549	0.0701501	0.366814	0.352712	-2.61791	-2.65712	1.61502	1.27861
54	-56454.82	-56448.2	-6.623753	0.0174833	0.0121617	0.0221441	0.0154038	-4.04651	-4.40947	0.236323	0.829295	0.01368578	0.1400895	0.004506326	0.01754265	0.040382	0.139198	0.554613	0.265807	0.0618919	0.0701501	0.207753	0.235474	-2.78237	-2.65712	1.21096	1.27861
55	-56455.56	-56450.21	-5.344404	0.0273608	0.0432335	0.0346547	0.0547588	-3.59864	-3.14114	0.236323	-0.0132395	0.007709736	0.1335158	0.0172772	0.01754265	0.0349457	0.135863	0.47995	0.349241	0.0595074	0.0701501	0.246438	0.290512	-2.82165	-2.65712	1.42101	1.27861
56	-56422.13	-56417.4	-4.732585	0.0370215	0.0432335	0.0434087	0.0506924	-3.29626	-3.14114	0.159161	-0.0132395	0.0002862937	0.1335158	0.007369315	0.02119656	0.164264	0.0653989	0.229777	0.54056	0.0631296	0.0775018	0.271653	0.333498	-2.76256	-2.55745	1.45933	1.27861
57	-56415.98	-56409.26	-6.718525	0.0370215	0.0123499	0.0157685	0.00526018	-3.29626	-4.39411	-0.853483	-0.0132395	0.001126284	0.1091757	0.009042251	0.02436365	0.603692	0.0310123	0.108961	0.256335	0.0553354	0.0512792	0.238114	0.220659	-2.89434	-2.97047	1.45933	1.2571
58	-56397.41	-56391.76	-5.648796	0.0170693	0.0123499	0.0101565	0.00734838	-4.07047	-4.39411	-0.519167	-0.0132395	0.002861949	0.1338358	0.009042251	0.02436365	0.408056	0.0463214	0.162749	0.382874	0.0673287	0.081375	0.220354	0.266325	-2.69817	-2.50869	1.18565	0.106953
59	-56647.57	-56641.7	-5.878056	0.0180444	0.0135542	0.00874775	0.00657093	-4.01492	-4.30106	-0.724037	0.789417	0.002861949	0.120282	0.0161717	0.011733	0.588277	0.0322186	0.113199	0.266306	0.0486048	0.069986	0.148657	0.214051	-3.02403	-2.65946	1.11792	0.106953
60	-56466.8	-56461.44	-5.354603	0.0134519	0.0551798	0.00652138	0.0267507	-4.30863	-2.89716	-0.724037	0.789417	0.01396187	0.1445378	0.0161717	0.01915994	0.306209	0.0355774	0.495191	0.163022	0.0687448	0.069986	0.266411	0.271221	-2.67735	-2.65946	1.35464	0.106953
61	-56534.74	-56528.52	-6.216843	0.0649073	0.0102036	0.0314665	0.0049466	-2.73479	-4.58502	-0.724037	1.16172	0.01396187	0.225847	0.01277388	0.04049432	0.312045	0.017199	0.504628	0.166128	0.0887836	0.10247	0.299619	0.345806	-2.42155	-2.27819	1.21631	0.106953
62	-56518.82	-56510.76	-8.060665	0.0649073	0.0210412	0.0416534	0.0135029	-2.73479	-3.86127	-0.443577	1.16172	0.02354299	0.2035416	0.003907299	0.01828408	0.312607	0.132258	0.319528	0.235607	0.0887836	0.079262	0.310215	0.276946	-2.42155	-2.535	1.25106	4.0971
63	-56448.31	-56443.88	-4.424518	0.0649073	0.0210412	0.047386	0.0153613	-2.73479	-3.86127	-0.314633	1.16172	0.006335833	0.1464658	0.007099377	0.02114359	0.312607	0.132258	0.319528	0.235607	0.0887836	0.0821621	0.26704	0.247124	-2.42155	-2.49906	1.1012	0.361972
64	-56446.98	-56439.87	-7.104052	0.0404758	0.0274013	0.00446453	0.0030224	-3.20705	-3.59717	-2.20454	1.16172	0.002547655	0.1449944	0.01543322	0.01898967	0.450535	0.190612	0.0192916	0.339561	0.0775807	0.0821621	0.233344	0.247124	-2.55644	-2.49906	1.1012	0.354628
65	-56433.95	-56427.54	-6.416619	0.0778492	0.0274013	0.00858687	0.0030224	-2.55298	-3.59717	-2.20454	1.16172	0.0006009189	0.2004195	0.005991516	0.03020817	0.520382	0.166382	0.0168393	0.296397	0.0906568	0.0990206	0.283192	0.309318	-2.40067	-2.31243	1.13904	0.113854
66	-56449.66	-56446.12	-3.54249	0.0457096	0.0542279	0.0476663	0.0565492	-3.08545	-2.91456	0.0419151	1.16172	0.006880758	0.1486353	0.005991516	0.02351025	0.486187	0.197224	0.0402482	0.276341	0.0868635	0.100042	0.271342	0.312508	-2.44342	-2.30217	1.13904	0.113854
67	-56484.98	-56480.47	-4.504591	0.0243522	0.0334531	0.0253946	0.0348851	-3.71513	-3.39761	0.0419151	1.18742	0.019114	0.2907015	0.005991516	0.02351025	0.462934	0.187791	0.0861509	0.263124	0.0868635	0.0896252	0.296336	0.305758	-2.44342	-2.41212	1.22716	0.0101284
68	-56457.32	-56450.64	-6.679256	0.0172958	0.0334531	0.00374954	0.00725228	-4.05729	-3.39761	-1.52883	0.982742	0.019114	0.2519359	0.005991516	0.02351025	0.389158	0.246219	0.112955	0.251667	0.0803529	0.0820712	0.274125	0.279987	-2.52133	-2.50017	1.22716	0.869744
69	-56498.36	-56491.3	-7.060459	0.0111744	0.0157982	0.00645437	0.00912513	-4.49413	-4.14786	-0.548864	0.982742	0.02376616	0.2829921	0.005991516	0.01490648	0.167569	0.335538	0.153931	0.342962	0.0803529	0.0898319	0.274125	0.306463	-2.52133	-2.40981	1.22716	1.06555
70	-56435.1	-56429.24	-5.862112	0.0253213	0.0157982	0.0190113	0.0118613	-3.67611	-4.14786	-0.286612	0.982742	0.001204333	0.1272635	0.01022946	0.01490648	0.235957	0.220674	0.216753	0.326616	0.0803529	0.0834774	0.238352	0.24762	-2.52133	-2.48318	1.08732	1.06555
71	-56478.49	-56473.94	-4.551356	0.0407324	0.050971	0.0532992	0.0666966	-3.20073	-2.9765	0.268898	1.12685	0.003455868	0.1226202	0.01022946	0.01490648	0.217667	0.203568	0.199951	0.378814	0.089014	0.0821865	0.264044	0.243791	-2.41896	-2.49876	1.08732	1.06555
72	-56466.23	-56461.96	-4.270517	0.0362516	0.0404085	0.047436	0.0528754	-3.31727	-3.20872	0.268898	-1.24502	0.002491964	0.1036907	0.01138751	0.01949126	0.217667	0.203568	0.199951	0.378814	0.0880347	0.0821865	0.261139	0.243791	-2.43002	-2.49876	1.08732	0.259491
73	-56417.93	-56412.94	-4.99091	0.0139316	0.0404085	0.0136398	0.0395623	-4.2736	-3.20872	-0.0211638	-1.24502	0.001796031	0.1329559	0.006893025	0.01447928	0.0710887	0.0664842	0.0653029	0.797124	0.0721694	0.0906051	0.234111	0.293914	-2.62874	-2.40124	1.17678	0.259491
74	-56467.23	-56462.53	-4.697308	0.0344197	0.0613965	0.0120022	0.0214091	-3.36912	-2.7904	-1.05354	-1.24502	0.01891077	0.1658595	0.009306269	0.01565535	0.0710887	0.0664842	0.0653029	0.797124	0.0739217	0.0853888	0.236534	0.273226	-2.60475	-2.46054	1.16309	0.377376
75	-56514.96	-56508.85	-6.11235	0.0977408	0.0613965	0.0340824	0.0214091	-2.32544	-2.7904	-1.05354	-1.42399	0.0109468	0.1920741	0.009306269	0.01565535	0.0808395	0.0756034	0.0742602	0.769297	0.0853064	0.0730519	0.285846	0.244783	-2.46151	-2.61659	1.2092	1.88938
76	-56467.59	-56461.28	-6.304355	0.0838446	0.0641762	0.0220796	0.0169001	-2.47879	-2.74612	-1.33431	-1.42399	0.002762	0.1621586	0.009306269	0.01544327	0.879033	0.0099499	0.00977311	0.101244	0.0853064	0.083665	0.266457	0.26133	-2.46151	-2.48093	1.13896	1.88938
77	-56463.24	-56457.61	-5.638306	0.0160946	0.0641762	0.0151825	0.060539	-4.12927	-2.74612	-0.0583449	0.00885808	0.005703497	0.1484563	0.006330376	0.02481752	0.879033	0.0099499	0.00977311	0.101244	0.0777867	0.083665	0.242969	0.26133	-2.55378	-2.48093	1.13896	1.88938
78	-56645.85	-56641.78	-4.06868	0.0167608	0.0641762	0.0158109	0.060539	-4.08871	-2.74612	-0.0583449	0.00885808	0.05146271	0.1484563	0.006330376	0.02481752	0.877986	0.00993805	0.00976147	0.102315	0.0705454	0.0655815	0.22035	0.204845	-2.6515	-2.72446	1.13896	0.255504
79	-56587.44	-56582.56	-4.880597	0.0205721	0.0361353	0.0216195	0.0379751	-3.88382	-3.32049	0.0496603	1.00231	0.05146271	0.1377016	0.006330376	0.02363348	0.447122	0.0295639	0.0290387	0.494275	0.0582244	0.0655815	0.181865	0.204845	-2.84345	-2.72446	1.13896	0.490873
80	-56506.54	-56500.89	-5.645401	0.0314078	0.0164942	0.0232614	0.012216	-3.4607	-4.10474	-0.300262	1.00231	0.03609339	0.1377016	0.006330376	0.02418984	0.222265	0.0415061	0.0422941	0.693935	0.0695669	0.0655815	0.246869	0.232726	-2.66547	-2.72446	1.26657	0.765948
81	-56551.99	-56544.92	-7.06417	0.0287851	0.0119808	0.0491078	0.0204394	-3.5479	-4.42445	0.534159	1.00231	0.04029807	0.1832794	0.006330376	0.01378379	0.222265	0.0415061	0.0422941	0.693935	0.0714822	0.0655815	0.241916	0.221946	-2.63831	-2.72446	1.21914	1.85618
82	-56556.58	-56549.95	-6.631353	0.0287851	0.0300622	0.0491078	0.0512865	-3.5479	-3.50449	0.534159	1.1988	0.01025348	0.2148328	0.008650467	0.01378379	0.222265	0.0415061	0.0422941	0.693935	0.0706487	0.0746784	0.239095	0.252733	-2.65004	-2.59456	1.21914	2.17654
83	-56436.35	-56430.78	-5.571652	0.0161095	0.0300622	0.00574436	0.0107197	-4.12835	-3.50449	-1.03119	1.1988	0.008034288	0.1890094	0.008650467	0.0136465	0.169274	0.284076	0.188492	0.358158	0.0825105	0.0820119	0.300294	0.298479	-2.49483	-2.50089	1.29184	0.0923996
84	-56452.5	-56442.97	-9.529304	0.00989898	0.0838749	0.00247661	0.0209846	-4.61532	-2.47843	-1.38554	-1.09052	0.009041281	0.2210412	0.008650467	0.02055173	0.183426	0.224223	0.20425	0.388101	0.069087	0.0820119	0.251439	0.298479	-2.67239	-2.50089	1.29184	3.24386
85	-56435.95	-56427.69	-8.260682	0.0136326	0.0583034	0.00485484	0.0207629	-4.29529	-2.84209	-1.03249	-0.372123	0.0005884363	0.1629831	0.008650467	0.02764855	0.295022	0.290898	0.14278	0.2713	0.069087	0.0820119	0.251439	0.298479	-2.67239	-2.50089	1.29184	3.24386
86	-56479.39	-56473.48	-5.910062	0.00886615	0.0583034	0.0031574	0.0207629	-4.72551	-2.84209	-1.03249	-0.933444	0.01651661	0.1262891	0.008650467	0.01832481	0.333538	0.328876	0.161421	0.176166	0.0736068	0.0820119	0.240043	0.267453	-2.60902	-2.50089	1.18208	0.202825
