Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
10	-57031.41	-57025.5	-5.906091	0.0469165	0.0461832	0.0484858	0.047728	-3.05939	-3.07514	0.0329017	-0.815936	0.3751073	1.298866	0.01983776	0.01498338	0.591859	0.329517	0.0738159	0.00480771	0.103979	0.077221	0.410388	0.304778	-2.26356	-2.56108	1.37291	0.606974
11	-57120.57	-57114.72	-5.851964	0.0469165	0.101198	0.030535	0.0658633	-3.05939	-2.29068	-0.429495	-1.38345	0.1771514	1.231407	0.01983776	0.004419108	0.71058	0.0310399	0.249955	0.00842492	0.103979	0.077221	0.445383	0.330767	-2.26356	-2.56108	1.45474	0.85105
12	-57173.66	-57170.41	-3.242233	0.0469165	0.0655813	0.0797357	0.111457	-3.05939	-2.72447	0.530349	0.380335	0.4958939	0.5246104	0.01509571	0.004419108	0.418596	0.429195	0.147246	0.00496304	0.103882	0.113903	0.267856	0.293693	-2.2645	-2.17241	0.94719	0.0685667
13	-56985.09	-56981.43	-3.661581	0.0469165	0.115494	0.0797357	0.196286	-3.05939	-2.15853	0.530349	0.380335	0.1229604	0.8211997	0.02248874	0.006241042	0.391909	0.0927542	0.372793	0.142544	0.100759	0.129697	0.320261	0.41224	-2.29502	-2.04255	1.1564	0.00724376
14	-57089.47	-57084.79	-4.687348	0.0308518	0.061575	0.0273331	0.0545524	-3.47856	-2.7875	-0.121095	0.380335	0.2065191	0.9798403	0.006573369	0.0230818	0.448317	0.106105	0.42645	0.0191283	0.0561495	0.0730469	0.228801	0.297655	-2.87974	-2.61665	1.40483	0.151947
15	-56880.04	-56873.15	-6.884005	0.0210516	0.0448817	0.0296076	0.0631229	-3.86078	-3.10373	0.341053	-0.0308689	0.5283298	1.049337	0.006573369	0.0230818	0.587105	0.19451	0.183319	0.0350659	0.0633603	0.0715694	0.286466	0.323581	-2.75892	-2.63709	1.50878	1.39409
16	-57074.86	-57066.59	-8.267658	0.145089	0.0448817	0.0220939	0.0068345	-1.93041	-3.10373	-1.88205	-1.05852	0.5283298	1.453689	0.006573369	0.0230818	0.562164	0.186247	0.175531	0.0760571	0.0796418	0.0715694	0.304202	0.273368	-2.53022	-2.63709	1.34015	1.13666
17	-56933.57	-56926.93	-6.639374	0.0992403	0.0448817	0.0151121	0.0068345	-2.31021	-3.10373	-1.88205	-1.05852	0.1235408	1.207908	0.006573369	0.0230818	0.162171	0.515561	0.224844	0.0974241	0.0975474	0.110337	0.372594	0.421446	-2.32742	-2.20421	1.34015	0.262457
18	-56880.11	-56874.33	-5.77255	0.0606428	0.0448817	0.00923457	0.0068345	-2.80275	-3.10373	-1.88205	-0.698335	0.0981281	0.7487412	0.006573369	0.01924378	0.349646	0.0816892	0.358614	0.21005	0.0975474	0.110337	0.243979	0.275969	-2.32742	-2.20421	0.916746	0.628454
19	-56781.19	-56776.06	-5.131462	0.0570065	0.0448817	0.0152172	0.0119806	-2.86459	-3.10373	-1.32074	-0.698335	0.0981281	0.9635722	0.005584632	0.02461786	0.785262	0.0269726	0.118409	0.0693557	0.102886	0.120924	0.376354	0.442339	-2.27414	-2.11259	1.29691	0.211063
20	-56783.6	-56780.01	-3.586179	0.0570065	0.0427463	0.0152172	0.0114106	-2.86459	-3.15247	-1.32074	-0.698335	0.04749506	0.4518277	0.004013349	0.008118348	0.377888	0.078142	0.343041	0.200929	0.102886	0.120924	0.341265	0.401099	-2.27414	-2.11259	1.19904	0.035234
21	-56846.23	-56842.21	-4.028226	0.0642541	0.0962961	0.0171519	0.0257051	-2.74491	-2.34033	-1.32074	0.246454	0.04749506	0.4092652	0.02667656	0.008118348	0.367625	0.118913	0.19467	0.318792	0.0916084	0.136729	0.303859	0.45352	-2.39023	-1.98976	1.19904	0.035234
22	-56864.15	-56860.97	-3.177499	0.0450438	0.0163257	0.0338017	0.0122511	-3.10012	-4.11501	-0.287125	0.246454	0.04749506	0.3426419	0.005386934	0.00350263	0.148483	0.160121	0.26213	0.429266	0.107693	0.0975583	0.357209	0.323595	-2.22847	-2.32731	1.19904	0.035234
23	-56777.75	-56770.19	-7.563124	0.0450438	0.13836	0.0143773	0.0441623	-3.10012	-1.9779	-1.14198	-0.215886	0.07724496	0.3574368	0.005386934	0.01629262	0.158694	0.171133	0.211387	0.458786	0.107693	0.0965351	0.324823	0.29117	-2.22847	-2.33785	1.104	4.21929
24	-56824.86	-56817.3	-7.563389	0.0987554	0.0921595	0.129932	0.121254	-2.31511	-2.38423	0.274363	0.593604	0.1194925	0.3574368	0.0142403	0.02319073	0.249802	0.232022	0.163715	0.354461	0.107693	0.110166	0.324823	0.332283	-2.22847	-2.20577	1.104	4.21929
25	-56875.83	-56865.29	-10.5378	0.0334307	0.0921595	0.00623475	0.0171876	-3.39828	-2.38423	-1.67933	0.593604	0.0840193	1.396434	0.0142403	0.01967947	0.506175	0.152731	0.107767	0.233327	0.107693	0.155775	0.391933	0.566922	-2.22847	-1.85935	1.29181	4.21929
26	-56848.63	-56837.82	-10.8124	0.0334307	0.0321248	0.0063466	0.00609869	-3.39828	-3.43813	-1.66155	-0.435036	0.02883111	1.158564	0.0142403	0.02953252	0.718069	0.0871958	0.0615256	0.133209	0.11194	0.112479	0.439824	0.441941	-2.18979	-2.18499	1.36841	4.21929
27	-56626.75	-56619.57	-7.179798	0.0168761	0.0416185	0.00320381	0.00790101	-4.08186	-3.17921	-1.66155	1.07934	0.01208449	0.4653854	0.0142403	0.02953252	0.103877	0.277154	0.19556	0.423409	0.11194	0.112479	0.383189	0.385033	-2.18979	-2.18499	1.23056	0.427065
28	-56589.38	-56583.15	-6.228692	0.0507937	0.0564899	0.0113701	0.0126452	-2.97998	-2.87369	-1.49678	-0.237546	0.039229	0.4062772	0.007753134	0.02905704	0.103877	0.277154	0.19556	0.423409	0.0975823	0.112479	0.334039	0.385033	-2.32706	-2.18499	1.23056	1.7757
29	-56781.87	-56775.39	-6.480436	0.0238734	0.0422221	0.0154875	0.027391	-3.73499	-3.16481	-0.432731	-0.237546	0.039229	0.4987289	0.007753134	0.02905704	0.0863866	0.241916	0.162633	0.509065	0.0955477	0.117365	0.518998	0.637503	-2.34813	-2.14247	1.69227	1.7757
30	-56763.08	-56757.28	-5.798129	0.0704337	0.0422221	0.0426127	0.0255446	-2.65308	-3.16481	-0.502519	0.0387443	0.06635458	0.4987289	0.005164393	0.03446248	0.0580325	0.0545964	0.545393	0.341978	0.0582283	0.0644339	0.29592	0.327457	-2.84338	-2.74212	1.62572	1.7757
31	-56575.8	-56565.95	-9.855727	0.0462866	0.00403617	0.146364	0.0127629	-3.0729	-5.51246	1.15124	0.0387443	0.03264617	0.2469983	0.005164393	0.03446248	0.0656528	0.0617654	0.617009	0.255573	0.0582283	0.0668337	0.364273	0.418108	-2.84338	-2.70555	1.83353	1.7757
32	-56684.49	-56678.79	-5.698736	0.0407681	0.0537203	0.0220476	0.0290522	-3.19986	-2.92396	-0.614697	1.568	0.05921782	0.5398251	0.005164393	0.02563076	0.453068	0.0361552	0.361174	0.149603	0.056592	0.0668337	0.337788	0.398919	-2.87189	-2.70555	1.78655	0.231734
33	-56928	-56922.27	-5.73001	0.0407681	0.104147	0.0220476	0.0563229	-3.19986	-2.26196	-0.614697	-1.01052	0.05880416	0.5398251	0.0178316	0.04069377	0.482125	0.203041	0.222622	0.0922129	0.0510061	0.0977154	0.304447	0.583247	-2.97581	-2.3257	1.78655	0.246669
34	-56738.51	-56732.01	-6.50058	0.0904251	0.104147	0.0489023	0.0563229	-2.40323	-2.26196	-0.614697	2.20352	0.0402197	0.357662	0.0178316	0.01114388	0.282584	0.131599	0.130484	0.455333	0.0633732	0.0482192	0.378264	0.287812	-2.75871	-3.032	1.78655	0.159531
35	-57003.37	-56995.83	-7.540876	0.0251471	0.0946059	0.0135997	0.0511633	-3.68301	-2.35804	-0.614697	0.425732	0.1474496	0.1433708	0.0178316	0.02643828	0.256332	0.261984	0.107289	0.374395	0.0672148	0.0482192	0.205151	0.147173	-2.69986	-3.032	1.11585	3.20994
36	-57388.86	-57380.91	-7.954233	0.2716	0.0437818	0.146883	0.0236774	-1.30343	-3.12854	-0.614697	0.425732	0.6500932	0.04036961	0.0178316	0.02643828	0.259499	0.159522	0.234191	0.346788	0.0769384	0.0482192	0.263043	0.164856	-2.56475	-3.032	1.22931	3.20994
37	-57323.9	-57316.09	-7.804933	0.2716	0.0609849	0.146883	0.0329809	-1.30343	-2.79713	-0.614697	-0.32963	1.843427	0.02359928	0.0178316	0.05733801	0.259499	0.159522	0.234191	0.346788	0.0606387	0.0482192	0.207316	0.164856	-2.80282	-3.032	1.22931	1.59437
38	-57166.82	-57161.74	-5.079027	0.2716	0.0841135	0.146883	0.045489	-1.30343	-2.47559	-0.614697	-1.12384	0.4856427	0.05995018	0.009786752	0.03105433	0.220497	0.285844	0.198992	0.294667	0.0606387	0.0482192	0.220505	0.175343	-2.80282	-3.032	1.29099	0.266917
39	-56823.07	-56818.09	-4.984262	0.110563	0.0841135	0.0406026	0.0308895	-2.20217	-2.47559	-1.00175	-1.12384	0.05952939	0.08585803	0.009786752	0.03105433	0.220497	0.285844	0.198992	0.294667	0.0606387	0.0482192	0.224388	0.178431	-2.80282	-3.032	1.30844	0.607907
40	-56736.54	-56731.98	-4.560335	0.129227	0.0841135	0.0474567	0.0308895	-2.04619	-2.47559	-1.00175	0.132639	0.05952939	0.1646651	0.009786752	0.03105433	0.216732	0.29804	0.195594	0.289635	0.062168	0.0482192	0.256038	0.19859	-2.77792	-3.032	1.41548	0.607907
41	-56856.68	-56849.31	-7.37175	0.129227	0.0145515	0.0474805	0.00534653	-2.04619	-4.23006	-1.00125	-1.77453	0.1441577	0.3697195	0.002802901	0.0634883	0.0563687	0.359059	0.235639	0.348933	0.062168	0.0646037	0.256038	0.266069	-2.77792	-2.73948	1.41548	0.607907
42	-57269.72	-57263.3	-6.41896	0.129227	0.0336599	0.0474805	0.0123673	-2.04619	-3.39145	-1.00125	0.536661	0.1441577	0.4439875	0.03467308	0.0634883	0.0563687	0.359059	0.235639	0.348933	0.0583139	0.0646037	0.240165	0.266069	-2.84191	-2.73948	1.41548	0.607907
43	-56960.24	-56953.14	-7.104525	0.028065	0.0336599	0.022518	0.0270072	-3.57323	-3.39145	-0.220206	0.961656	0.1466277	0.4397607	0.03467308	0.03440493	0.068051	0.433473	0.0772275	0.421249	0.0812099	0.0698112	0.276611	0.237786	-2.51072	-2.66196	1.22558	1.53986
44	-56860.91	-56849.88	-11.03076	0.0111554	0.0085934	0.0342232	0.0263635	-4.49584	-4.75676	1.12098	0.961656	0.1466277	0.5413604	0.02481792	0.02784556	0.0846325	0.295431	0.0960449	0.523891	0.0812099	0.0698112	0.276611	0.237786	-2.51072	-2.66196	1.22558	2.15953
45	-56880.52	-56874.19	-6.324329	0.0285165	0.0227983	0.0247315	0.0197722	-3.55727	-3.78107	-0.142406	0.961656	0.1826899	0.4936222	0.003795003	0.02018115	0.0846325	0.295431	0.0960449	0.523891	0.11058	0.0834299	0.262894	0.198347	-2.20202	-2.48375	0.866011	2.15953
46	-57019.98	-57011.3	-8.678564	0.0104375	0.0227983	0.0112829	0.0246449	-4.56235	-3.78107	0.0778854	0.505063	0.01390468	1.390743	0.0207953	0.02018115	0.0653412	0.245798	0.252985	0.435876	0.110959	0.130299	0.23782	0.279272	-2.1986	-2.03792	0.762355	2.07497
47	-57346.93	-57336.74	-10.18176	0.00620819	0.0244234	0.00671104	0.0264017	-5.08189	-3.71221	0.0778854	-0.0948304	0.001387477	2.170482	0.005858713	0.05312291	0.321265	0.363557	0.17598	0.139199	0.16628	0.130299	0.365324	0.286272	-1.79408	-2.03792	0.787111	2.07497
48	-57340.67	-57331.89	-8.778492	0.00620819	0.0678868	0.00671104	0.0733856	-5.08189	-2.68991	0.0778854	0.0043234	1.366586	1.039916	0.008178392	0.01054587	0.441218	0.26266	0.12714	0.168982	0.135347	0.130299	0.235647	0.226859	-1.99992	-2.03792	0.554496	2.07497
49	-57052.17	-57044.11	-8.064272	0.00596437	0.0678868	0.00644748	0.0733856	-5.12195	-2.68991	0.0778854	0.0043234	0.7521346	1.940271	0.01022975	0.009062005	0.195109	0.0532113	0.676955	0.0747246	0.0872079	0.126796	0.151665	0.220513	-2.43946	-2.06518	0.553378	0.993817
50	-57085.55	-57080.1	-5.448617	0.0355714	0.0327266	0.0384527	0.0353774	-3.33621	-3.41957	0.0778854	0.0043234	0.3885347	1.075466	0.01022975	0.03549098	0.195109	0.0532113	0.676955	0.0747246	0.0872079	0.126796	0.150079	0.218207	-2.43946	-2.06518	0.542866	0.993817
51	-57114.1	-57108.38	-5.72713	0.0355714	0.0327266	0.0384527	0.0353774	-3.33621	-3.41957	0.0778854	0.0043234	0.6854938	0.9818087	0.01237757	0.03184961	0.141605	0.115131	0.277696	0.465568	0.0872079	0.147459	0.150079	0.253766	-2.43946	-1.91421	0.542866	0.993817
52	-57152.02	-57142.95	-9.065964	0.0191904	0.0327266	0.0523388	0.0892568	-3.95335	-3.41957	1.00333	0.0499937	0.6854938	3.308026	0.008220445	0.03184961	0.141605	0.115131	0.277696	0.465568	0.111339	0.0984173	0.184379	0.16298	-2.19518	-2.31854	0.504413	1.2159
53	-57077.96	-57070.72	-7.246516	0.0191904	0.0327266	0.00949643	0.0161949	-3.95335	-3.41957	-0.703492	0.0499937	0.4770547	2.398544	0.004740527	0.01728386	0.0553637	0.0450133	0.717598	0.182025	0.0877804	0.147361	0.15993	0.268482	-2.43292	-1.91487	0.599897	1.2159
54	-57028.15	-57024.26	-3.887598	0.028419	0.0327266	0.0140633	0.0161949	-3.5607	-3.41957	-0.703492	-0.904114	0.4413417	0.4615288	0.001389286	0.01728386	0.362092	0.0354564	0.480554	0.121897	0.0873137	0.100622	0.143353	0.165202	-2.43825	-2.29639	0.495802	0.611035
55	-56927.38	-56920.58	-6.806028	0.028419	0.0327266	0.0376732	0.0433834	-3.5607	-3.41957	0.281889	-0.904114	0.3900781	0.2791911	0.006232967	0.01728386	0.362092	0.0354564	0.480554	0.121897	0.0873137	0.0934026	0.160171	0.17134	-2.43825	-2.37084	0.606733	3.10346
56	-56664.46	-56656.87	-7.590261	0.028419	0.0241608	0.0376732	0.0320283	-3.5607	-3.72303	0.281889	-0.938218	0.03292449	0.1804111	0.01244376	0.03330379	0.58915	0.0576901	0.154825	0.198335	0.0873137	0.116387	0.20119	0.268181	-2.43825	-2.15083	0.834742	3.10346
57	-56819.5	-56811.14	-8.36604	0.0258827	0.0123575	0.0343109	0.0163814	-3.65418	-4.3935	0.281889	-0.938218	0.04078226	0.2465079	0.01244376	0.03330379	0.239973	0.10672	0.28641	0.366897	0.127027	0.117627	0.227632	0.210787	-2.06335	-2.14023	0.583326	3.10346
58	-56787.78	-56779.79	-7.993738	0.0845208	0.0123575	0.0256161	0.00374523	-2.47076	-4.3935	-1.19378	-0.938218	0.02141942	0.184324	0.01293787	0.01803557	0.513449	0.394564	0.0403273	0.0516601	0.101385	0.0950788	0.184012	0.172567	-2.28883	-2.35305	0.59608	3.10346
59	-57073.39	-57068.82	-4.566626	0.0187829	0.0290448	0.0149633	0.0231385	-3.97481	-3.53892	-0.227344	1.35978	0.1109102	0.0711425	0.004752108	0.01361121	0.564347	0.334547	0.0443249	0.0567811	0.122463	0.0950788	0.210663	0.163556	-2.09995	-2.35305	0.54245	0.626617
60	-57065.52	-57058.91	-6.605127	0.0352396	0.0290448	0.0272625	0.02247	-3.34558	-3.53892	-0.256659	1.35978	2.914401	0.07837162	0.007115224	0.01018752	0.64763	0.236343	0.0508661	0.0651606	0.0854549	0.0950788	0.118836	0.132219	-2.45977	-2.35305	0.329754	0.626617
61	-56983.4	-56974.43	-8.964744	0.0352396	0.0290448	0.073639	0.0606939	-3.34558	-3.53892	0.737004	1.35978	0.1786862	0.2270201	0.007115224	0.02328047	0.567857	0.330408	0.0446006	0.0571344	0.123164	0.0950788	0.198472	0.153215	-2.09424	-2.35305	0.477134	4.751
62	-57286.21	-57281.05	-5.156788	0.0352396	0.0597341	0.0782909	0.13271	-3.34558	-2.81785	0.798261	-0.870743	0.9937184	0.7368042	0.01108025	0.005553054	0.467915	0.456831	0.0367509	0.0385031	0.123164	0.0950788	0.213701	0.164971	-2.09424	-2.35305	0.551062	1.00289
63	-57050.16	-57045.39	-4.770633	0.0352396	0.0190423	0.0712587	0.0385059	-3.34558	-3.96109	0.704146	-0.870743	0.1649824	0.2555543	0.008680725	0.005553054	0.222364	0.411644	0.178735	0.187257	0.123164	0.0950788	0.268591	0.207344	-2.09424	-2.35305	0.779674	1.00289
64	-56771.02	-56766.31	-4.712476	0.0352396	0.0190423	0.0191869	0.010368	-3.34558	-3.96109	-0.607942	0.559757	0.0021628	0.09026572	0.01333258	0.01742512	0.101407	0.731685	0.0815109	0.0853971	0.135382	0.139358	0.258062	0.265642	-1.99966	-1.97071	0.645102	0.829449
65	-56875.27	-56870.55	-4.719154	0.0518613	0.0190423	0.0232285	0.008529	-2.95918	-3.96109	-0.803192	-0.855776	0.00843293	0.5424338	0.003940587	0.01742512	0.215618	0.160768	0.48786	0.135754	0.135382	0.139358	0.272475	0.280479	-1.99966	-1.97071	0.699452	0.829449
66	-57023.01	-57015.77	-7.247393	0.0232901	0.0190423	0.0104316	0.008529	-3.75973	-3.96109	-0.803192	-0.855776	0.02301335	2.081488	0.003940587	0.02992264	0.369653	0.139214	0.422452	0.0686804	0.14939	0.119081	0.328969	0.262226	-1.90119	-2.12795	0.789399	0.829449
67	-57187.03	-57181.02	-6.015233	0.0461128	0.0296894	0.0815107	0.0524802	-3.07667	-3.51696	0.569644	-0.855776	0.3879034	1.301996	0.01106508	0.02992264	0.537216	0.202319	0.160652	0.099813	0.0838143	0.119081	0.163049	0.231656	-2.47915	-2.12795	0.665446	0.829449
68	-57107.74	-57099.74	-7.999184	0.0201491	0.0137412	0.0919415	0.0627018	-3.9046	-4.28736	1.51799	1.02197	0.6916074	0.6710807	0.002125495	0.02992264	0.180816	0.410386	0.252142	0.156656	0.0810332	0.119081	0.186129	0.273523	-2.5129	-2.12795	0.83158	1.06632
69	-56894.89	-56886.67	-8.217223	0.0133418	0.0137412	0.0746625	0.0768977	-4.31686	-4.28736	1.72208	1.02197	0.1051023	0.4626743	0.002125495	0.02992264	0.180816	0.410386	0.252142	0.156656	0.0810332	0.0856662	0.216481	0.228858	-2.5129	-2.4573	0.982644	1.06632
70	-57199.18	-57191.16	-8.021644	0.028751	0.0137412	0.160895	0.0768977	-3.54908	-4.28736	1.72208	1.02197	0.3346648	0.4823657	0.0308013	0.02992264	0.595875	0.0518225	0.217297	0.135006	0.111653	0.0672592	0.298281	0.179684	-2.19236	-2.6992	0.982644	0.118931
71	-57003.57	-56995.95	-7.61842	0.0676295	0.0137412	0.0553697	0.0112502	-2.69371	-4.28736	-0.200012	-0.476235	0.3346648	1.33829	0.004541531	0.02992264	0.19494	0.362922	0.369783	0.072355	0.123499	0.0759654	0.36696	0.22572	-2.09152	-2.57748	1.08902	2.12435
72	-57071.87	-57066.42	-5.449651	0.0584873	0.0228766	0.0478848	0.0187295	-2.83894	-3.77764	-0.200012	-0.476235	1.345503	1.33829	0.0005543858	0.02992264	0.122044	0.359628	0.366426	0.151902	0.0700849	0.0759654	0.208247	0.22572	-2.65805	-2.57748	1.08902	0.562515
73	-57156.68	-57149.87	-6.814187	0.0181545	0.0401591	0.00786283	0.0173932	-4.00884	-3.21491	-0.836769	-1.53649	1.345503	1.33829	0.0001684967	0.03820362	0.0751428	0.221424	0.347193	0.356241	0.0647653	0.0716301	0.181242	0.200452	-2.73699	-2.63624	1.02906	0.562515
74	-57577	-57570.95	-6.042796	0.0761119	0.00763474	0.101827	0.0102142	-2.57555	-4.87505	0.291069	1.03593	0.525965	0.5604542	0.0001684967	0.02355072	0.109165	0.039834	0.504391	0.34661	0.0678679	0.093948	0.13318	0.184358	-2.69019	-2.36501	0.67414	1.93543
75	-57168.39	-57161.72	-6.66828	0.0304638	0.101143	0.0465244	0.154466	-3.49121	-2.29122	0.423437	-1.48982	0.525965	0.3159395	0.0003302046	0.02355072	0.449792	0.0246028	0.311528	0.214078	0.04057	0.0784799	0.167255	0.323544	-3.20473	-2.54491	1.41649	2.74975
76	-57228.73	-57222.8	-5.922749	0.0116803	0.0883928	0.0178382	0.134994	-4.44985	-2.42596	0.423437	0.404102	0.7854486	0.6232856	1.859596e-05	0.02355072	0.0261726	0.0435451	0.551381	0.378901	0.04057	0.0784799	0.167255	0.323544	-3.20473	-2.54491	1.41649	2.74975
77	-57624.87	-57618.88	-5.995073	0.00716068	0.0399603	0.0109358	0.0610275	-4.93915	-3.21987	0.423437	-0.935319	1.060822	0.6197161	2.169417e-05	0.02355072	0.0264965	0.0317107	0.558203	0.38359	0.0430559	0.0784799	0.190898	0.347959	-3.14526	-2.54491	1.48924	0.945667
78	-57129.47	-57124	-5.476893	0.00716068	0.0780583	0.0109358	0.119211	-4.93915	-2.5503	0.423437	-0.935319	0.2803985	0.5905583	6.615226e-05	0.02355072	0.0926352	0.0295563	0.520279	0.357529	0.0584138	0.0784799	0.304094	0.408556	-2.8402	-2.54491	1.64979	0.945667
79	-56890.56	-56888.62	-1.941836	0.0584387	0.0500139	0.0502434	0.0430001	-2.83978	-2.99545	-0.1511	-0.935319	0.01128013	0.597704	1.202587e-05	0.02434616	0.390899	0.0293284	0.0974901	0.482282	0.0995534	0.113794	0.518262	0.592396	-2.30706	-2.17337	1.64979	0.945667
80	-56907.45	-56904.6	-2.851779	0.0404849	0.0710664	0.0348074	0.0611001	-3.20683	-2.64414	-0.1511	0.0624251	0.002968775	0.4816482	0.0003061447	0.01303851	0.203222	0.495365	0.0506834	0.25073	0.115197	0.102052	0.671424	0.594813	-2.16111	-2.28227	1.76276	0.945667
81	-56948.18	-56943.43	-4.755292	0.0481826	0.0274699	0.0414255	0.0236175	-3.03276	-3.59467	-0.1511	1.24934	0.001908681	0.4492225	0.000392496	0.01303851	0.203222	0.495365	0.0506834	0.25073	0.124395	0.0792921	0.725039	0.462154	-2.08429	-2.53462	1.76276	1.49932
82	-56705.88	-56697.46	-8.42232	0.00671477	0.0615975	0.00178404	0.0163658	-5.00345	-2.78713	-1.32543	0.638539	0.02669182	0.5384947	0.006178816	0.01303851	0.437232	0.434646	0.0215439	0.106578	0.0722587	0.125979	0.396183	0.690725	-2.6275	-2.07164	1.70162	1.49932
83	-56731	-56724.74	-6.268227	0.0108649	0.0615975	0.00697245	0.0395296	-4.52222	-2.78713	-0.443571	0.638539	0.02669182	0.2389735	0.0055197	0.01303851	0.434262	0.431693	0.0281919	0.105853	0.0571712	0.125979	0.247355	0.545059	-2.86171	-2.07164	1.46478	1.49932
84	-56726.79	-56717.82	-8.964849	0.0108649	0.211612	0.00697245	0.1358	-4.52222	-1.553	-0.443571	-2.38912	0.004784362	0.2571925	0.01030596	0.006479184	0.424262	0.439323	0.0286902	0.107724	0.0639323	0.125979	0.276608	0.545059	-2.74993	-2.07164	1.46478	1.49932
85	-56918.61	-56911.86	-6.744353	0.0885279	0.211612	0.056812	0.1358	-2.42444	-1.553	-0.443571	-2.38912	0.03631007	0.2626708	0.03555916	0.00263291	0.189959	0.196702	0.0128457	0.600494	0.0846447	0.068456	0.366222	0.29618	-2.46929	-2.68156	1.46478	0.845203
86	-56642.98	-56634.22	-8.761911	0.0155542	0.109031	0.00325797	0.0228374	-4.16342	-2.21613	-1.56323	-2.38912	0.01785173	0.2743659	0.03555916	0.008103475	0.0900229	0.0932187	0.00608768	0.810671	0.0846447	0.0695978	0.366222	0.30112	-2.46929	-2.66502	1.46478	0.155475
