Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
15	-56622.52	-56615.94	-6.580847	0.0253343	0.0356147	0.0159962	0.0224873	-3.6756	-3.335	-0.459811	0.637411	0.008732191	0.1875385	0.009924385	0.01722578	0.55586	0.243596	0.0351644	0.165379	0.098422	0.132404	0.199408	0.268258	-2.31849	-2.02189	0.706089	3.08922
16	-56596.41	-56589.98	-6.427802	0.0164198	0.0500094	0.0103675	0.0315761	-4.10927	-2.99554	-0.459811	0.217337	0.004474825	0.1559179	0.01032688	0.01132309	0.306338	0.237358	0.0800108	0.376293	0.101208	0.10651	0.205053	0.215794	-2.29058	-2.23952	0.706089	3.08922
17	-56617.33	-56609.54	-7.795767	0.0164198	0.0185964	0.0103675	0.0117418	-4.10927	-3.98479	-0.459811	0.217337	0.009769575	0.1559179	0.01032688	0.01132309	0.147336	0.177146	0.356208	0.31931	0.101208	0.10651	0.205053	0.215794	-2.29058	-2.23952	0.706089	3.6093
18	-56651.23	-56643.37	-7.856389	0.0661597	0.0291258	0.00974377	0.00428955	-2.71568	-3.53613	-1.91544	0.217337	0.008495084	0.1328113	0.01032688	0.01132309	0.414204	0.295817	0.0132737	0.276705	0.101208	0.123794	0.188991	0.231167	-2.29058	-2.08913	0.624522	3.6093
19	-56715.73	-56711.16	-4.568237	0.0720708	0.165955	0.0106143	0.0244413	-2.63011	-1.79604	-1.91544	1.31967	0.003259929	0.1328113	0.01032688	0.006761704	0.267784	0.186967	0.0249585	0.52029	0.125583	0.123794	0.239989	0.236571	-2.07479	-2.08913	0.647628	0.163208
20	-56768.66	-56760.07	-8.594121	0.0358578	0.0230574	0.00528101	0.00339582	-3.3282	-3.76977	-1.91544	1.31967	0.001057765	0.2176601	0.01032688	0.006761704	0.190735	0.4209	0.0177773	0.370588	0.125583	0.138418	0.238027	0.262355	-2.07479	-1.97747	0.639418	3.08607
21	-56745.55	-56739.38	-6.175839	0.0358578	0.0090857	0.0337056	0.00854039	-3.3282	-4.70105	-0.0618947	1.31967	0.002296556	0.1354902	0.01032688	0.009201578	0.442995	0.236107	0.125737	0.195161	0.103571	0.138418	0.190477	0.254565	-2.2675	-1.97747	0.609278	1.17886
22	-56516.38	-56510.18	-6.206552	0.0155447	0.0219486	0.0170251	0.0240389	-4.16404	-3.81905	0.0909695	1.31967	0.003417773	0.1248698	0.01032688	0.01111113	0.324325	0.188187	0.0920547	0.395433	0.0975572	0.0974624	0.257152	0.256902	-2.32732	-2.32829	0.969229	1.17886
23	-56501.56	-56497.49	-4.066911	0.0416753	0.0703943	0.0456443	0.0770984	-3.17785	-2.65364	0.0909695	-0.080226	0.001380166	0.1254088	0.01493855	0.01942352	0.445766	0.258652	0.126524	0.169059	0.0975572	0.100935	0.257152	0.266056	-2.32732	-2.29328	0.969229	1.17886
24	-56547.94	-56542.39	-5.551713	0.0416753	0.0348317	0.00713703	0.00596505	-3.17785	-3.35723	-1.76461	0.703694	0.01575744	0.1402097	0.003742903	0.01942352	0.289707	0.119821	0.0586124	0.53186	0.0871403	0.109795	0.229694	0.289411	-2.44024	-2.20914	0.969229	1.17886
25	-56514.27	-56509.6	-4.670454	0.0220755	0.0348317	0.0227084	0.0358303	-3.81329	-3.35723	0.0282662	0.850455	0.005001033	0.09372043	0.01702399	0.01942352	0.534574	0.221097	0.108153	0.136176	0.0871403	0.0885947	0.229694	0.233528	-2.44024	-2.42368	0.969229	0.482658
26	-56514.94	-56511.02	-3.924339	0.0378855	0.0398692	0.0214982	0.0226239	-3.27319	-3.22215	-0.566597	0.850455	0.01911177	0.1696416	0.007427708	0.01942352	0.501399	0.236856	0.115862	0.145882	0.0931483	0.081734	0.245531	0.215444	-2.37356	-2.50428	0.969229	0.482658
27	-56532.76	-56527.12	-5.644337	0.0378855	0.00894142	0.0641773	0.0151466	-3.27319	-4.71706	0.527082	-1.20102	0.004989171	0.2622214	0.002018352	0.01942352	0.349316	0.165013	0.080719	0.404951	0.0819205	0.0991457	0.310777	0.376123	-2.50201	-2.31116	1.33333	0.287983
28	-56534.22	-56527.44	-6.780396	0.0341651	0.00742793	0.0114818	0.00249629	-3.37655	-4.90251	-1.09044	1.15107	0.005682455	0.2686573	0.002018352	0.01942352	0.327317	0.168865	0.22107	0.282747	0.0964009	0.0748389	0.38123	0.29596	-2.33924	-2.59242	1.37489	0.55209
29	-56526.46	-56520.28	-6.181998	0.0518264	0.00831893	0.0442191	0.00709784	-2.95986	-4.78922	-0.158743	-0.984084	0.009811191	0.2245366	0.00215842	0.01942352	0.329616	0.120893	0.264758	0.284733	0.0964009	0.0736352	0.38123	0.2912	-2.33924	-2.60863	1.37489	1.18232
30	-56544.53	-56539.14	-5.399216	0.0518264	0.0196222	0.148069	0.0560608	-2.95986	-3.93109	1.04978	0.789763	0.002694876	0.2450078	0.01219116	0.0379529	0.329616	0.120893	0.264758	0.284733	0.0964009	0.10774	0.38123	0.426073	-2.33924	-2.22803	1.37489	0.0913933
31	-56722.5	-56717.09	-5.411999	0.0518264	0.0196222	0.148069	0.0560608	-2.95986	-3.93109	1.04978	0.479536	0.07796889	0.2450078	0.002466752	0.02286025	0.284774	0.157222	0.312007	0.245997	0.0964009	0.0586624	0.38123	0.231988	-2.33924	-2.83596	1.37489	1.20723
32	-56667.83	-56662.81	-5.017875	0.0518264	0.016199	0.134152	0.0419311	-2.95986	-4.1228	0.951076	0.479536	0.09484806	0.2450078	0.00296822	0.02286025	0.253184	0.139781	0.388326	0.218709	0.0708691	0.0586624	0.287244	0.237768	-2.64692	-2.83596	1.3995	0.499685
33	-56490.61	-56484.48	-6.12846	0.0556411	0.0105072	0.0308568	0.00582697	-2.88883	-4.55569	-0.589565	0.479536	0.01611612	0.2352369	0.01282955	0.02286025	0.538239	0.0864276	0.240104	0.135229	0.0708691	0.0586624	0.327829	0.271363	-2.64692	-2.83596	1.53166	0.499685
34	-56562.17	-56557.76	-4.407104	0.0315308	0.0254855	0.0400981	0.0324101	-3.45679	-3.66965	0.240363	0.479536	0.05215518	0.3006955	0.003826957	0.02628805	0.459897	0.219401	0.205157	0.115546	0.0687825	0.0586624	0.318177	0.271363	-2.67681	-2.83596	1.53166	0.155939
35	-56516.52	-56507.73	-8.784669	0.0202985	0.0250023	0.00324648	0.00399879	-3.89721	-3.68879	-1.83298	0.479536	0.005042014	0.2776293	0.004676768	0.01656942	0.179166	0.735937	0.0505292	0.0343676	0.0687825	0.0586624	0.351846	0.300078	-2.67681	-2.83596	1.63224	2.5378
36	-56571.18	-56564.64	-6.538131	0.018149	0.0592122	0.0029027	0.00947021	-4.00914	-2.82663	-1.83298	0.479536	0.04815164	0.3236223	0.005983671	0.01931526	0.131222	0.539004	0.0191795	0.310594	0.0689494	0.0572862	0.3527	0.293038	-2.67438	-2.8597	1.63224	0.445929
37	-56503.06	-56493.29	-9.768703	0.018149	0.00794613	0.0026371	0.0011546	-4.00914	-4.83507	-1.92893	0.479536	0.02505395	0.1604518	0.004442994	0.01931526	0.131222	0.539004	0.0191795	0.310594	0.051227	0.0572862	0.276527	0.309234	-2.97149	-2.8597	1.68604	1.46299
38	-56494.05	-56489.5	-4.558195	0.0768139	0.0364728	0.0468586	0.0222494	-2.56637	-3.31119	-0.49425	0.428091	0.006322105	0.1383143	0.004442994	0.03448617	0.131222	0.539004	0.0191795	0.310594	0.051227	0.0464439	0.276527	0.250707	-2.97149	-3.06951	1.68604	0.610051
39	-56547.48	-56542.91	-4.562141	0.0997427	0.0364728	0.0608458	0.0222494	-2.30516	-3.31119	-0.49425	0.187668	0.002752016	0.1601677	0.004442994	0.03448617	0.203889	0.283718	0.0298005	0.482593	0.051227	0.0404425	0.276527	0.218311	-2.97149	-3.20787	1.68604	0.610051
40	-56478.42	-56471.79	-6.629868	0.0618421	0.0364728	0.0377254	0.0222494	-2.78317	-3.31119	-0.49425	-2.05501	0.009278494	0.1749886	0.004442994	0.03448617	0.0797576	0.597778	0.134073	0.188392	0.051227	0.0508498	0.277122	0.275081	-2.97149	-2.97888	1.68819	0.610051
41	-56526.6	-56521.68	-4.924744	0.0299007	0.0630308	0.0134745	0.0284044	-3.50987	-2.76413	-0.797081	0.309361	0.0279199	0.1479627	0.004442994	0.026519	0.432021	0.104102	0.192869	0.271009	0.0394299	0.0497598	0.213157	0.269	-3.23323	-3.00055	1.6875	0.610051
42	-56535.98	-56529.21	-6.765437	0.0333212	0.0174952	0.0421156	0.0221127	-3.40156	-4.04583	0.234224	0.309361	0.01786351	0.1479627	0.01437958	0.026519	0.432021	0.104102	0.192869	0.271009	0.0389094	0.045243	0.210343	0.244582	-3.24652	-3.09571	1.6875	1.17135
43	-56528.94	-56522.54	-6.400262	0.0175172	0.0174952	0.0221405	0.0221127	-4.04457	-4.04583	0.234224	0.176683	0.01833131	0.1579682	0.002565159	0.026519	0.645441	0.106823	0.197909	0.0498266	0.0535575	0.0414142	0.28953	0.223884	-2.927	-3.18413	1.6875	1.17135
44	-56590.62	-56584.43	-6.191349	0.047976	0.0174952	0.0606382	0.0221127	-3.03706	-4.04583	0.234224	-0.135223	0.01561603	0.1702009	0.01094844	0.026519	0.750323	0.0752239	0.139366	0.0350874	0.0400542	0.0649824	0.216532	0.351293	-3.21752	-2.73364	1.6875	1.17135
45	-56472.71	-56465.9	-6.811381	0.00756165	0.0411043	0.0042259	0.0229715	-4.88467	-3.19164	-0.581858	0.108867	0.007702097	0.1825806	0.006376693	0.01249996	0.540199	0.297157	0.129932	0.0327123	0.051145	0.0553249	0.23215	0.251123	-2.97309	-2.89453	1.51272	1.17135
46	-56544.91	-56538.32	-6.587822	0.0928764	0.0499336	0.0519048	0.0279059	-2.37649	-2.99706	-0.581858	-1.53775	0.007699821	0.1825806	0.01201191	0.01685396	0.51168	0.281469	0.175865	0.0309853	0.0428407	0.0402728	0.278599	0.261899	-3.15027	-3.21208	1.87228	1.17135
47	-56547.24	-56539.08	-8.160402	0.0291258	0.0499336	0.0147014	0.0252043	-3.53613	-2.99706	-0.683679	-1.85212	0.03206832	0.2021659	0.01201191	0.02381975	0.32193	0.330943	0.331749	0.0153786	0.0397903	0.0350768	0.277198	0.244361	-3.22413	-3.35022	1.94111	1.17135
48	-56674.89	-56668.29	-6.602005	0.0757578	0.0684816	0.0382392	0.0345665	-2.58021	-2.68119	-0.683679	-1.85212	0.02596191	0.2102147	0.01201191	0.02381975	0.134257	0.138016	0.721314	0.00641344	0.0397903	0.030155	0.277198	0.210074	-3.22413	-3.5014	1.94111	0.124332
49	-56581.3	-56575.14	-6.160242	0.0244228	0.0225299	0.0123275	0.0113721	-3.71224	-3.79291	-0.683679	0.583133	0.01259419	0.05943941	0.01201191	0.02381975	0.123276	0.126727	0.744108	0.00588889	0.0349819	0.0304263	0.178878	0.155584	-3.35292	-3.49245	1.63188	0.192748
50	-56498.32	-56492.81	-5.506187	0.0256591	0.0343993	0.0129516	0.0173633	-3.66286	-3.36972	-0.683679	0.583133	0.001607391	0.0826373	0.01201191	0.01598076	0.470608	0.180142	0.346507	0.00274227	0.0349819	0.0404925	0.178878	0.207056	-3.35292	-3.20664	1.63188	0.38573
51	-56656.37	-56648.95	-7.417044	0.0256591	0.0180609	0.00717305	0.00504895	-3.66286	-4.01401	-1.27457	0.583133	0.01627053	0.09520893	0.006399103	0.03549629	0.249634	0.239495	0.50686	0.0040113	0.0349819	0.0256433	0.271776	0.199224	-3.35292	-3.66347	2.05015	0.160676
52	-56575.99	-56565.43	-10.56304	0.0321933	0.00583082	0.00899969	0.00163002	-3.436	-5.1446	-1.27457	-1.46972	0.01627053	0.1420097	0.006399103	0.01938359	0.2749	0.264788	0.170767	0.289545	0.0226635	0.0311197	0.176074	0.24177	-3.787	-3.46991	2.05015	0.797066
53	-56756.32	-56748.05	-8.268752	0.0807994	0.2117	0.0225876	0.059181	-2.51579	-1.55259	-1.27457	1.47594	0.008178405	0.1420097	0.005821566	0.01938359	0.426936	0.209268	0.134961	0.228834	0.0225107	0.0195486	0.263448	0.228783	-3.79376	-3.93485	2.45987	0.797066
54	-56628.55	-56620.11	-8.442036	0.0807994	0.0717977	0.0228988	0.0203477	-2.51579	-2.6339	-1.26088	-1.42735	0.03173176	0.1295878	0.005821566	0.01938359	0.767159	0.0850276	0.0548359	0.0929774	0.0208246	0.0195486	0.204123	0.191617	-3.87162	-3.93485	2.28259	1.31217
55	-56651.41	-56645.7	-5.705227	0.0807994	0.0923021	0.0165796	0.0189398	-2.51579	-2.38269	-1.5838	0.171606	0.03173176	0.1815094	0.003922518	0.01186185	0.328206	0.335934	0.0707293	0.265131	0.0262954	0.0277866	0.257748	0.272365	-3.63836	-3.5832	2.28259	0.167179
56	-56587.77	-56575.74	-12.02862	0.0807994	0.0347442	0.0165796	0.0071293	-2.51579	-3.35974	-1.5838	0.195677	0.03152319	0.1726466	0.005810776	0.01828376	0.328206	0.335934	0.0707293	0.265131	0.0262954	0.0265999	0.257748	0.260733	-3.63836	-3.62685	2.28259	5.63923
57	-56586.38	-56579.76	-6.615367	0.0807994	0.070379	0.014684	0.0127902	-2.51579	-2.65386	-1.70521	0.195677	0.01802948	0.1885574	0.004693897	0.01828376	0.356855	0.108631	0.385219	0.149295	0.0232665	0.027491	0.24683	0.291647	-3.76074	-3.5939	2.36169	0.314789
58	-56608.44	-56600.85	-7.589469	0.0777604	0.0096757	0.0886925	0.011036	-2.55412	-4.63814	0.131544	0.153319	0.01802948	0.1153418	0.009584079	0.01926336	0.205366	0.0933172	0.541702	0.159615	0.0232665	0.0237417	0.25873	0.264015	-3.76074	-3.74052	2.40877	0.314789
59	-56587.19	-56579.41	-7.778591	0.0330846	0.00906101	0.0257975	0.00706527	-3.40869	-4.70377	-0.248789	0.153319	0.01233632	0.1382473	0.005219878	0.01926336	0.357379	0.162391	0.202466	0.277763	0.0250161	0.0225447	0.278186	0.250703	-3.68824	-3.79226	2.40877	0.267301
60	-56650.19	-56641.5	-8.68629	0.0252364	0.00609661	0.0210391	0.00508264	-3.67947	-5.10002	-0.181903	-0.877365	0.0713563	0.1331821	0.005219878	0.02516776	0.134603	0.353106	0.278881	0.23341	0.0294749	0.0225447	0.203816	0.155894	-3.52422	-3.79226	1.93368	0.267301
61	-56711.81	-56706.06	-5.747281	0.0252364	0.0304496	0.0210391	0.0253852	-3.67947	-3.49168	-0.181903	0.359146	0.06045248	0.1374515	0.005219878	0.02465616	0.134603	0.353106	0.278881	0.23341	0.0318121	0.0225447	0.219977	0.155894	-3.44791	-3.79226	1.93368	0.0396457
62	-56722.75	-56715.13	-7.622386	0.00830714	0.0573812	0.00317239	0.0219131	-4.79064	-2.85804	-0.962631	-0.775836	0.08236517	0.1036321	0.005219878	0.01493973	0.324427	0.282397	0.214037	0.179139	0.0228197	0.0225447	0.157796	0.155894	-3.78013	-3.79226	1.93368	0.0396457
63	-56660.15	-56655.06	-5.088153	0.0475003	0.0194794	0.0990876	0.0406348	-3.04702	-3.9384	0.735267	-0.626819	0.02635977	0.1067147	0.002139397	0.01493973	0.347322	0.1353	0.28165	0.235728	0.0350435	0.0295933	0.242322	0.204634	-3.35116	-3.52021	1.93368	0.136657
64	-56537.7	-56530.37	-7.328441	0.071851	0.0344801	0.0235238	0.0112887	-2.63316	-3.36737	-1.11658	-0.946814	0.01434018	0.1756734	0.005746044	0.01493973	0.168204	0.0538167	0.684217	0.0937626	0.0350435	0.0381776	0.244872	0.266772	-3.35116	-3.26551	1.94414	2.11734
65	-56530.51	-56524.47	-6.037428	0.0344076	0.100372	0.0112649	0.0328615	-3.36948	-2.29887	-1.11658	0.499894	0.01434018	0.1504123	0.01269177	0.01493973	0.168204	0.0538167	0.684217	0.0937626	0.0350435	0.0349929	0.227638	0.227309	-3.35116	-3.35261	1.87116	0.816986
66	-56755.52	-56747.39	-8.127811	0.0111281	0.100372	0.00897267	0.0809307	-4.49828	-2.29887	-0.215293	1.57997	0.003351695	0.1085409	0.04109956	0.01493973	0.583134	0.0410293	0.304353	0.0714837	0.0316647	0.0309582	0.209258	0.204589	-3.45255	-3.47512	1.88837	0.302295
67	-56596.9	-56590.54	-6.361204	0.0111281	0.141534	0.00897267	0.114119	-4.49828	-1.95522	-0.215293	-0.501079	0.005538853	0.1717021	0.0254185	0.01493973	0.592683	0.0253269	0.309336	0.0726542	0.034395	0.0493294	0.227301	0.325996	-3.36984	-3.00924	1.88837	0.181018
68	-56642.91	-56633.02	-9.890198	0.0390664	0.053987	0.0272024	0.0375918	-3.24249	-2.91901	-0.361957	1.79917	0.01596219	0.2417513	0.01567017	0.01720836	0.573374	0.0664624	0.289876	0.0702873	0.034395	0.0528054	0.251828	0.386623	-3.36984	-2.94114	1.99084	3.53303
69	-56560.31	-56555.43	-4.883225	0.0390664	0.053987	0.0272024	0.0375918	-3.24249	-2.91901	-0.361957	0.32632	0.03760937	0.2050324	0.01296322	0.0125684	0.288875	0.0334848	0.146044	0.531596	0.0363908	0.0403631	0.266441	0.295525	-3.31344	-3.20984	1.99084	0.259507
70	-56546.24	-56540.21	-6.024133	0.0260643	0.0190957	0.0181489	0.0132966	-3.64719	-3.95829	-0.361957	-0.982035	0.006421713	0.1875195	0.01458734	0.0125684	0.269556	0.080607	0.351568	0.298269	0.0547813	0.0403631	0.314749	0.231909	-2.90441	-3.20984	1.74843	0.259507
71	-56498.74	-56494.09	-4.653091	0.0563234	0.0305679	0.0392187	0.0212848	-2.87664	-3.4878	-0.361957	-0.982035	0.02200204	0.209627	0.005016935	0.01931119	0.269556	0.080607	0.351568	0.298269	0.0535521	0.0467841	0.307687	0.268801	-2.9271	-3.06221	1.74843	0.259507
72	-56542.81	-56539.08	-3.731838	0.0563234	0.0419419	0.0392187	0.0292047	-2.87664	-3.17147	-0.361957	0.774384	0.02330005	0.238816	0.002774504	0.01931119	0.50853	0.204998	0.245456	0.0410168	0.0535521	0.0533345	0.276087	0.274965	-2.9271	-2.93117	1.64006	0.194318
73	-56563.8	-56554.41	-9.380677	0.073016	0.00281834	0.0233996	0.000903197	-2.61708	-5.87161	-1.13796	0.371047	0.02330005	0.2824579	0.0113795	0.04531827	0.50853	0.204998	0.245456	0.0410168	0.0684147	0.0625326	0.352711	0.322385	-2.68217	-2.77207	1.64006	0.194318
74	-56635.21	-56629.91	-5.30156	0.073016	0.0242223	0.0233996	0.00776256	-2.61708	-3.72048	-1.13796	0.371047	0.02859764	0.2824579	0.004262835	0.04531827	0.238942	0.446291	0.298379	0.0163876	0.0684147	0.0507169	0.346006	0.2565	-2.68217	-2.9815	1.62087	0.409394
75	-56599.73	-56593.14	-6.58348	0.0377963	0.0924461	0.00528051	0.0129156	-3.27554	-2.38113	-1.96819	0.371047	0.02859764	0.3129704	0.01916432	0.02889749	0.339154	0.122377	0.423519	0.11495	0.0684147	0.0646899	0.346006	0.327168	-2.68217	-2.73815	1.62087	0.355512
76	-56568.98	-56562.76	-6.220114	0.0377963	0.0924461	0.00528051	0.0129156	-3.27554	-2.38113	-1.96819	0.591587	0.02781333	0.3854393	0.007080507	0.0196416	0.345089	0.124518	0.43093	0.0994622	0.0609658	0.0646899	0.353087	0.374655	-2.79744	-2.73815	1.7564	0.355512
77	-56541.94	-56534.41	-7.525964	0.0124755	0.0397079	0.00174294	0.00554758	-4.38399	-3.2262	-1.96819	0.591587	0.02166679	0.3591939	0.007318603	0.01456372	0.345089	0.124518	0.43093	0.0994622	0.069664	0.0646899	0.403463	0.374655	-2.66407	-2.73815	1.7564	0.355512
78	-56545.52	-56541.55	-3.976271	0.102106	0.0397079	0.12448	0.0484087	-2.28174	-3.2262	0.198129	0.374097	0.02166679	0.3190273	0.003994838	0.02641885	0.0575101	0.378376	0.310519	0.253595	0.0715465	0.0713539	0.414365	0.41325	-2.63741	-2.6401	1.7564	0.448763
79	-56568.09	-56558.22	-9.872968	0.0685574	0.005756	0.0407825	0.00342405	-2.68008	-5.15751	-0.519417	0.374097	0.01401222	0.4224122	0.006497974	0.02151784	0.0575101	0.378376	0.310519	0.253595	0.086055	0.0924392	0.472146	0.507174	-2.45277	-2.3812	1.7023	3.44304
80	-56584.55	-56580.7	-3.851336	0.0282186	0.0711475	0.0388084	0.0978474	-3.56777	-2.643	0.318655	0.185993	0.01401222	0.3866557	0.004115835	0.02434822	0.0575101	0.378376	0.310519	0.253595	0.086055	0.0924392	0.472146	0.507174	-2.45277	-2.3812	1.7023	0.128388
81	-56563	-56556.37	-6.624822	0.0256771	0.0268464	0.142149	0.148622	-3.66216	-3.61762	1.71127	0.185993	0.01588876	0.317484	0.01801416	0.02434822	0.102287	0.3604	0.295766	0.241547	0.0876317	0.0813901	0.480797	0.446552	-2.43461	-2.5085	1.7023	0.128388
82	-56572.56	-56564.28	-8.281854	0.0486601	0.0518036	0.228466	0.243225	-3.0229	-2.96029	1.54653	0.921689	0.003030929	0.1861492	0.01801416	0.02514819	0.125732	0.213799	0.363558	0.296911	0.0876317	0.074177	0.476105	0.403005	-2.43461	-2.6013	1.6925	2.70736
83	-56578.87	-56569.19	-9.670906	0.0357016	0.0146907	0.167624	0.068975	-3.33256	-4.22054	1.54653	0.977086	0.003078714	0.2588773	0.01801416	0.02118461	0.124932	0.21244	0.361247	0.301381	0.0982429	0.074177	0.533756	0.403005	-2.32031	-2.6013	1.6925	2.70736
84	-56504.23	-56494.85	-9.376787	0.0121544	0.0287297	0.0570666	0.13489	-4.41006	-3.54982	1.54653	-0.433793	0.002414701	0.1576717	0.01801416	0.02249497	0.124932	0.21244	0.361247	0.301381	0.0760071	0.112219	0.307946	0.45466	-2.57693	-2.1873	1.3991	2.70736
85	-56444.06	-56437.96	-6.10234	0.0141186	0.0287297	0.066289	0.13489	-4.26026	-3.54982	1.54653	-0.433793	0.004243669	0.1397981	0.00356846	0.02249497	0.124932	0.21244	0.361247	0.301381	0.0760071	0.0810043	0.315851	0.336617	-2.57693	-2.51325	1.42444	0.458451
86	-56505.38	-56499.81	-5.571835	0.0141186	0.0287297	0.0358265	0.0729026	-4.26026	-3.54982	0.931191	-0.841961	0.004243669	0.2154678	0.00356846	0.01240404	0.105709	0.333623	0.305662	0.255007	0.0604847	0.0843722	0.290986	0.405907	-2.80537	-2.47252	1.57089	0.458451
