Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
10	-56379.16	-56371.16	-8.000847	0.00526182	0.00956542	0.00491944	0.00894301	-5.24728	-4.6496	-0.0672828	-0.373573	0.003668803	0.1134525	0.007826075	0.02231997	0.0797639	0.659717	0.0321362	0.228383	0.0588501	0.0653284	0.226171	0.251069	-2.83276	-2.72833	1.3463	0.000258383
11	-56379.29	-56370.46	-8.836318	0.00537445	0.00689934	0.00319885	0.00410646	-5.2261	-4.97633	-0.518864	0.580744	0.002484841	0.1119571	0.007295544	0.02231997	0.41065	0.0173345	0.165447	0.406569	0.0565652	0.0606747	0.228308	0.244895	-2.87236	-2.80223	1.3953	0.00767073
12	-56382.04	-56375.74	-6.306359	0.00875974	0.020626	0.00521377	0.0122766	-4.73759	-3.8812	-0.518864	0.580744	0.001783141	0.135749	0.007647726	0.0217338	0.145818	0.0151288	0.484216	0.354837	0.057089	0.0606747	0.240491	0.255596	-2.86314	-2.80223	1.43807	0.027109
13	-56383.16	-56373.24	-9.920855	0.00748664	0.00399947	0.00206149	0.00110127	-4.89464	-5.52159	-1.28969	0.580744	0.002573116	0.137348	0.005532464	0.0217338	0.181436	0.0831954	0.0259188	0.70945	0.0600498	0.0610449	0.247689	0.251793	-2.81258	-2.79615	1.417	0.027109
14	-56388.29	-56382.18	-6.115692	0.0120886	0.0149574	0.0116194	0.014377	-4.4155	-4.20255	-0.0395807	0.580744	0.004442764	0.1275287	0.005532464	0.02424336	0.181436	0.0831954	0.0259188	0.70945	0.0600498	0.0610449	0.245395	0.249461	-2.81258	-2.79615	1.40769	0.260077
15	-56385.28	-56373.63	-11.65281	0.00959918	0.00613512	0.00234113	0.00149629	-4.64608	-5.09373	-1.41104	0.580744	0.004509552	0.1265471	0.009089847	0.02424336	0.601275	0.275708	0.0858946	0.037122	0.0593647	0.0660298	0.227339	0.252863	-2.82406	-2.71765	1.34274	2.76046
16	-56383.45	-56372.49	-10.96287	0.00498356	0.0124381	0.00126417	0.00315514	-5.30161	-4.38699	-1.37173	-1.87127	0.004478371	0.1280157	0.007069561	0.02424336	0.398459	0.415951	0.129586	0.0560046	0.0593647	0.0660298	0.227339	0.252863	-2.82406	-2.71765	1.34274	0.648385
17	-56381.21	-56371.47	-9.746775	0.00665864	0.0142007	0.00168908	0.00360225	-5.01184	-4.25446	-1.37173	-1.87127	0.001602651	0.1222435	0.007069561	0.02139645	0.398459	0.415951	0.129586	0.0560046	0.0602921	0.067369	0.221471	0.247467	-2.80855	-2.69757	1.30109	0.34858
18	-56380.27	-56369.92	-10.34542	0.00665864	0.00993194	0.00168908	0.00251941	-5.01184	-4.612	-1.37173	-1.87127	0.00338844	0.1292812	0.008092854	0.02096256	0.338903	0.457132	0.142416	0.0615494	0.0638825	0.0667614	0.23466	0.245235	-2.75071	-2.70663	1.30109	0.34858
19	-56386.59	-56370.55	-16.03788	0.00107544	0.0157649	0.000126643	0.00185647	-6.83503	-4.14997	-2.13911	-1.98521	0.001966529	0.1337416	0.008092854	0.02096256	0.158308	0.53035	0.250076	0.0612661	0.0638825	0.0644089	0.243391	0.245396	-2.75071	-2.7425	1.33762	0.34858
20	-56392.48	-56378.47	-14.00489	0.00107544	0.0142072	0.000697637	0.0092162	-6.83503	-4.25401	-0.432784	-1.98521	0.003844201	0.1518618	0.009657414	0.0182652	0.48126	0.242201	0.222122	0.0544176	0.0616614	0.0723097	0.234929	0.275498	-2.7861	-2.6268	1.33762	0.34858
21	-56384.85	-56373.87	-10.98044	0.00157896	0.0142072	0.00159206	0.014325	-6.45099	-4.25401	0.00826132	-0.562087	0.003837691	0.1449211	0.009217598	0.02090291	0.48126	0.242201	0.222122	0.0544176	0.0615589	0.0723097	0.245619	0.288515	-2.78776	-2.6268	1.38379	0.34858
22	-56385.04	-56373.99	-11.05523	0.00270751	0.00585759	0.00319643	0.00691534	-5.91173	-5.14002	0.166005	-0.562087	0.003837691	0.1454344	0.009217598	0.02090291	0.598851	0.0570398	0.276395	0.0677141	0.0605968	0.0633105	0.241781	0.252609	-2.80351	-2.7597	1.38379	0.34858
23	-56382.56	-56373.09	-9.475249	0.00614277	0.00585759	0.00725202	0.00691534	-5.09248	-5.14002	0.166005	-0.332497	0.003819109	0.1300496	0.009217598	0.02090291	0.295387	0.180079	0.407113	0.117421	0.0605968	0.0618091	0.247656	0.25261	-2.80351	-2.78371	1.4078	0.746776
24	-56385.02	-56377.3	-7.728295	0.00551807	0.0185318	0.00463311	0.0155598	-5.19973	-3.98827	-0.1748	-0.145354	0.003819109	0.1319513	0.009217598	0.02090291	0.516474	0.251755	0.230218	0.00155306	0.0605968	0.0618091	0.235947	0.240667	-2.80351	-2.78371	1.35937	0.746776
25	-56393.58	-56383.08	-10.50262	0.00367386	0.0185318	0.000693001	0.00349566	-5.60651	-3.98827	-1.66797	-1.49246	0.00147815	0.1375224	0.009217598	0.01568613	0.516474	0.251755	0.230218	0.00155306	0.0605968	0.0649453	0.239855	0.257067	-2.80351	-2.73421	1.37579	0.276933
26	-56394.1	-56386.34	-7.754248	0.00687709	0.0185318	0.00310165	0.00835806	-4.97956	-3.98827	-0.796263	-1.40329	0.003199489	0.1532859	0.008884849	0.01638485	0.739249	0.129004	0.130951	0.000795819	0.0605968	0.0644332	0.239855	0.25504	-2.80351	-2.74213	1.37579	0.0609869
27	-56393.86	-56386.39	-7.467469	0.00454381	0.0185318	0.00852781	0.0347805	-5.39399	-3.98827	0.629568	-0.105523	0.004128415	0.1293349	0.006387839	0.01638485	0.325009	0.0567163	0.534377	0.0838982	0.0601375	0.0644332	0.253771	0.271898	-2.81112	-2.74213	1.4398	0.133423
28	-56388.15	-56377.41	-10.7387	0.0109206	0.0033482	0.0204958	0.0062839	-4.5171	-5.69933	0.629568	-1.50025	0.002435302	0.1212656	0.00710299	0.02086305	0.144765	0.0252626	0.238022	0.59195	0.0594192	0.0644332	0.25074	0.271898	-2.82314	-2.74213	1.4398	0.653515
29	-56400.82	-56391.56	-9.251838	0.012045	0.00963026	0.0332038	0.0265474	-4.41911	-4.64284	1.01402	-1.14797	0.003508998	0.1584638	0.007723496	0.02086305	0.329089	0.0574283	0.541085	0.0723982	0.0627978	0.0592689	0.293453	0.276962	-2.76783	-2.82567	1.5418	1.46474
30	-56390	-56381.14	-8.8614	0.00770803	0.0144036	0.0212484	0.0397058	-4.86549	-4.24028	1.01402	-0.817137	0.003353575	0.1405658	0.006342532	0.02086305	0.162843	0.0553568	0.689539	0.0922616	0.0611179	0.0627883	0.266583	0.273869	-2.79495	-2.76799	1.47288	1.46474
31	-56404.59	-56396.85	-7.735718	0.0131641	0.0144036	0.00792339	0.00866942	-4.33026	-4.24028	-0.507676	-0.817137	0.005521728	0.1382666	0.00901327	0.02009546	0.162843	0.0553568	0.689539	0.0922616	0.063687	0.0627883	0.277789	0.273869	-2.75378	-2.76799	1.47288	1.46474
32	-56383.48	-56374.39	-9.088961	0.0131641	0.0144036	0.00792339	0.00866942	-4.33026	-4.24028	-0.507676	-0.817137	0.003234442	0.1444734	0.006816978	0.02160405	0.0705729	0.713548	0.210808	0.00507154	0.0578785	0.0627883	0.247495	0.26849	-2.84941	-2.76799	1.45305	2.90429
33	-56382.29	-56374.05	-8.241319	0.00553159	0.00983137	0.00472102	0.00839074	-5.19728	-4.62218	-0.15845	-0.817137	0.003337716	0.1444734	0.006816978	0.02105655	0.214726	0.128437	0.641406	0.0154307	0.0568621	0.0626923	0.235859	0.260042	-2.86713	-2.76952	1.4226	0.0849651
34	-56404.51	-56393.8	-10.7068	0.0108882	0.0132767	0.00188552	0.00229915	-4.52008	-4.32174	-1.75347	-0.817137	0.007676207	0.1390425	0.006936689	0.02706972	0.214726	0.128437	0.641406	0.0154307	0.0495203	0.0600438	0.219337	0.265947	-3.00537	-2.81268	1.48822	2.46143
35	-56388.05	-56379.51	-8.538907	0.0108882	0.0165465	0.00188552	0.00286539	-4.52008	-4.10158	-1.75347	-0.642154	0.002330008	0.1390425	0.006936689	0.02281488	0.214726	0.128437	0.641406	0.0154307	0.0556943	0.0600438	0.246682	0.265947	-2.88788	-2.81268	1.48822	0.872729
36	-56389.32	-56382.47	-6.853604	0.0108882	0.0244606	0.00497446	0.0111753	-4.52008	-3.71069	-0.783361	-0.642154	0.003522446	0.1428642	0.006936689	0.02281488	0.319193	0.319246	0.277849	0.0837113	0.0551798	0.0623239	0.244404	0.276046	-2.89716	-2.77541	1.48822	0.872729
37	-56391.74	-56385.57	-6.174462	0.0226184	0.0174403	0.00900068	0.00694012	-3.78899	-4.04897	-0.921463	0.10808	0.006034934	0.1450438	0.008537289	0.02281488	0.351735	0.34266	0.21336	0.0922456	0.0551798	0.0585931	0.244404	0.259522	-2.89716	-2.83714	1.48822	0.735098
38	-56386.57	-56379.43	-7.135982	0.0099331	0.0181415	0.0106367	0.0194264	-4.61188	-4.00956	0.0684346	0.10808	0.003638319	0.1446036	0.008639954	0.02170321	0.51578	0.155029	0.135518	0.193672	0.0551798	0.0607497	0.244404	0.269074	-2.89716	-2.80099	1.48822	1.07947
39	-56394.52	-56382.83	-11.69108	0.00474776	0.00353486	0.00508405	0.00378523	-5.35008	-5.64508	0.0684346	0.10808	0.003638319	0.1342652	0.006631884	0.01775274	0.567052	0.214398	0.187416	0.0311343	0.0551798	0.0636887	0.244404	0.282091	-2.89716	-2.75375	1.48822	1.49568
40	-56386.93	-56379.81	-7.119853	0.0166396	0.0129662	0.0214861	0.0167428	-4.09597	-4.34541	0.255623	0.10808	0.004731156	0.1431435	0.006631884	0.02345827	0.674661	0.166349	0.121947	0.0370426	0.0592931	0.0643322	0.259435	0.281483	-2.82526	-2.7437	1.47601	1.49568
41	-56386.69	-56378.9	-7.796703	0.00983292	0.0129662	0.0126969	0.0167428	-4.62202	-4.34541	0.255623	0.10808	0.003835902	0.1334716	0.009957595	0.02345827	0.542006	0.133641	0.294594	0.0297591	0.0601923	0.0643322	0.238904	0.255335	-2.81021	-2.7437	1.37852	1.30032
42	-56379	-56371.83	-7.169766	0.00983292	0.0129662	0.00542371	0.00715198	-4.62202	-4.34541	-0.594956	0.10808	0.004050296	0.1450471	0.007370198	0.02345827	0.171111	0.24229	0.534096	0.0525028	0.062034	0.0677509	0.245801	0.268453	-2.78007	-2.69192	1.37684	0.69761
43	-56385.44	-56377.87	-7.575223	0.0152806	0.00907212	0.00842857	0.00500407	-4.18117	-4.70255	-0.594956	0.10808	0.002149295	0.1423886	0.006004854	0.02345827	0.489858	0.214079	0.249673	0.0463895	0.0626503	0.061973	0.257883	0.255095	-2.77019	-2.78106	1.41494	1.24429
44	-56383.68	-56376.21	-7.471418	0.0122545	0.0130534	0.00612796	0.00652745	-4.40186	-4.33871	-0.693031	-0.578919	0.003118773	0.1439066	0.006004854	0.02509847	0.306602	0.416131	0.187095	0.0901729	0.0626503	0.067848	0.239599	0.259477	-2.77019	-2.69049	1.3414	1.24429
45	-56383.72	-56374.21	-9.506652	0.00966743	0.00481323	0.00483428	0.0024069	-4.63899	-5.33639	-0.693031	1.47869	0.004627984	0.1437193	0.006004854	0.02509847	0.112003	0.786709	0.0683468	0.0329407	0.0606166	0.0663424	0.231822	0.253719	-2.80319	-2.71293	1.3414	0.132206
46	-56387.65	-56379.22	-8.436849	0.0103195	0.00481323	0.00516034	0.0024069	-4.57372	-5.33639	-0.693031	-0.487672	0.004329138	0.1154336	0.006731998	0.02509847	0.156996	0.593019	0.168685	0.0813001	0.0637802	0.0630633	0.240323	0.237621	-2.75231	-2.76362	1.32654	0.132206
47	-56394.45	-56385.74	-8.712263	0.0236933	0.00389385	0.0161726	0.00265787	-3.74256	-5.54836	-0.381874	-0.142174	0.003783731	0.1037092	0.006278914	0.02509847	0.140047	0.528996	0.150474	0.180483	0.0585804	0.0630633	0.219447	0.23624	-2.83736	-2.76362	1.32071	1.33729
48	-56382.88	-56372.38	-10.50623	0.00546919	0.00890796	0.00373316	0.0060804	-5.20863	-4.72081	-0.381874	0.492597	0.003783731	0.1215999	0.007216907	0.02298693	0.160882	0.0543315	0.573293	0.211493	0.0604965	0.0633016	0.226625	0.237133	-2.80517	-2.75984	1.32071	2.38606
49	-56388.91	-56379.29	-9.616629	0.00784505	0.00995549	0.00535488	0.00679543	-4.84787	-4.60963	-0.381874	-0.421683	0.003679314	0.1215999	0.007216907	0.02385347	0.114318	0.0386064	0.696795	0.150281	0.0567395	0.0633016	0.212111	0.236642	-2.86928	-2.75984	1.31864	2.38606
50	-56389.44	-56380.22	-9.216672	0.0155535	0.00995549	0.0107585	0.00688627	-4.16347	-4.60963	-0.368595	-1.28772	0.002343888	0.1481915	0.008359975	0.0202025	0.400858	0.135374	0.217592	0.246177	0.0626999	0.0730049	0.237533	0.276573	-2.76939	-2.61723	1.33195	2.38606
51	-56389.86	-56382.02	-7.836868	0.022238	0.0152194	0.00850405	0.00582007	-3.80595	-4.18518	-0.961259	-0.304632	0.002585946	0.1607792	0.008359975	0.02395701	0.265073	0.428253	0.143886	0.162788	0.0703198	0.0686249	0.26593	0.25952	-2.6547	-2.6791	1.33018	2.38606
52	-56392.5	-56385.58	-6.914887	0.022238	0.0326591	0.00850405	0.0124892	-3.80595	-3.42163	-0.961259	-0.304632	0.002585946	0.1797182	0.008359975	0.01986519	0.247304	0.210473	0.134241	0.407982	0.0703686	0.074541	0.266114	0.281893	-2.65401	-2.59641	1.33018	2.38606
53	-56396.36	-56391.41	-4.948614	0.0291319	0.0326591	0.0346512	0.0388466	-3.53592	-3.42163	0.173499	-0.981351	0.000523547	0.1493231	0.007123324	0.01986519	0.15679	0.133439	0.45111	0.25866	0.0701078	0.0741258	0.265128	0.280323	-2.65772	-2.60199	1.33018	0.808656
54	-56390.27	-56384.64	-5.627392	0.0291319	0.0131508	0.0346512	0.0156424	-3.53592	-4.33127	0.173499	0.464594	0.003726098	0.1409256	0.007123324	0.02578744	0.107131	0.0911758	0.624958	0.176736	0.0703578	0.0707691	0.266073	0.267629	-2.65416	-2.64833	1.33018	0.690928
55	-56387.82	-56382.55	-5.271951	0.0291319	0.0141447	0.0127285	0.00618018	-3.53592	-4.25842	-0.827992	0.464594	0.005555089	0.157581	0.007309259	0.02578744	0.123463	0.105076	0.567781	0.20368	0.0657415	0.0689354	0.250683	0.262862	-2.72202	-2.67459	1.33846	0.0474834
56	-56387.03	-56380.83	-6.19591	0.0291319	0.0141447	0.00565772	0.00274704	-3.53592	-4.25842	-1.63881	0.409004	0.001451638	0.1411691	0.007109407	0.02525399	0.0363549	0.115518	0.624206	0.223921	0.0671914	0.0689354	0.256212	0.262862	-2.70021	-2.67459	1.33846	0.0474834
57	-56384.71	-56378.94	-5.764583	0.0291319	0.0200013	0.00565772	0.00388447	-3.53592	-3.91196	-1.63881	0.409004	0.003636437	0.1491963	0.007802343	0.0229856	0.0751227	0.238703	0.223471	0.462703	0.0654683	0.0717388	0.249641	0.273551	-2.72619	-2.63472	1.33846	0.0548576
58	-56384.76	-56378.17	-6.58171	0.0259552	0.0200013	0.00504077	0.00388447	-3.65138	-3.91196	-1.63881	1.24255	0.002783827	0.1525635	0.006742591	0.0229856	0.0423645	0.570676	0.126024	0.260936	0.0618252	0.0717388	0.235749	0.273551	-2.78344	-2.63472	1.33846	0.129933
59	-56381.16	-56372.46	-8.699352	0.014116	0.0085239	0.00295205	0.00178259	-4.26045	-4.76488	-1.56481	1.24255	0.002783827	0.1266924	0.007052364	0.02505223	0.064225	0.418099	0.191053	0.326623	0.0610616	0.0691111	0.232838	0.263532	-2.79587	-2.67204	1.33846	0.335679
60	-56381	-56371.8	-9.206293	0.014553	0.0085239	0.00304344	0.00178259	-4.22996	-4.76488	-1.56481	-0.307382	0.004661332	0.1334638	0.007335378	0.023262	0.158087	0.303503	0.198705	0.339705	0.0610453	0.0691111	0.231705	0.26232	-2.79614	-2.67204	1.33385	1.62477
61	-56379.73	-56372.3	-7.424485	0.0102625	0.0111983	0.00343571	0.00374899	-4.57926	-4.492	-1.09427	-0.307382	0.002476672	0.1321446	0.007335378	0.023262	0.0698029	0.134011	0.385156	0.41103	0.0599072	0.0626688	0.230227	0.240839	-2.81496	-2.76989	1.34627	0.35267
62	-56380.56	-56370.59	-9.968311	0.0102625	0.00676755	0.00343571	0.00226566	-4.57926	-4.99562	-1.09427	-1.72159	0.003521157	0.1319794	0.007335378	0.02161413	0.0809618	0.470006	0.446729	0.00230328	0.0623018	0.0626688	0.239429	0.240839	-2.77577	-2.76989	1.34627	0.626552
63	-56390.6	-56380.22	-10.37441	0.0148791	0.00746158	0.00498126	0.00249801	-4.2078	-4.89799	-1.09427	-2.1283	0.006157766	0.1377983	0.007335378	0.02072104	0.0801956	0.465558	0.451965	0.00228148	0.0594484	0.0693822	0.24193	0.282357	-2.82265	-2.66813	1.40354	0.965087
64	-56384.16	-56374.78	-9.374796	0.0140898	0.0140778	0.00471702	0.004713	-4.26231	-4.26316	-1.09427	-2.1283	0.001487153	0.1377983	0.006789266	0.02072104	0.0714672	0.31975	0.402774	0.206008	0.0595435	0.0665519	0.242317	0.270838	-2.82105	-2.70977	1.40354	0.965087
65	-56384.75	-56373.05	-11.69685	0.0140898	0.00589036	0.0047583	0.00198925	-4.26231	-5.13444	-1.08556	-2.66777	0.004393621	0.1377983	0.006789266	0.02072104	0.261405	0.254343	0.320384	0.163868	0.0581332	0.0619542	0.242575	0.258519	-2.84502	-2.78136	1.42858	0.438571
66	-56393.35	-56380.71	-12.64683	0.00638181	0.00799008	0.0036766	0.00460314	-5.0543	-4.82955	-0.551463	-2.66777	0.002908984	0.1337834	0.007657219	0.02072104	0.285196	0.277491	0.258531	0.178782	0.0581332	0.0709639	0.244175	0.298068	-2.84502	-2.64558	1.43515	1.04718
67	-56386.41	-56374.47	-11.94095	0.00638181	0.0137359	0.0036766	0.00791336	-5.0543	-4.28774	-0.551463	-2.76336	0.006118805	0.1312426	0.008384126	0.02156021	0.441446	0.216834	0.202018	0.139702	0.0614596	0.0643964	0.241893	0.253452	-2.78938	-2.7427	1.37012	0.953817
68	-56386.36	-56375.84	-10.51608	0.00724923	0.0149299	0.00417633	0.00860124	-4.92686	-4.20439	-0.551463	-2.42757	0.001790344	0.1218197	0.005875485	0.02156021	0.338469	0.364355	0.147931	0.149245	0.0614696	0.063482	0.241933	0.249853	-2.78921	-2.757	1.37012	0.953817
69	-56384.95	-56374.39	-10.55824	0.00724923	0.0149299	0.000660047	0.00135938	-4.92686	-4.20439	-2.39634	-0.568631	0.004446793	0.1323457	0.006289034	0.02271627	0.249875	0.268985	0.37096	0.11018	0.0565093	0.0654668	0.224875	0.26052	-2.87335	-2.72621	1.38114	0.953817
70	-56382.44	-56374.34	-8.101307	0.0178777	0.0149299	0.00261826	0.00218655	-4.0242	-4.20439	-1.92104	-0.568631	0.002648689	0.1363757	0.006289034	0.02271627	0.247016	0.102539	0.541526	0.10892	0.0592748	0.0657655	0.23588	0.261709	-2.82557	-2.72166	1.38114	0.953817
71	-56386.96	-56378.54	-8.423809	0.0178777	0.0113811	0.00266979	0.00169961	-4.0242	-4.4758	-1.90155	-0.0975719	0.007021705	0.1379803	0.007661345	0.02271627	0.336254	0.139582	0.117989	0.406175	0.0570679	0.0662775	0.227097	0.263747	-2.86351	-2.7139	1.38114	0.953817
72	-56384.59	-56374.55	-10.04128	0.00845504	0.0113811	0.000923987	0.00124375	-4.77299	-4.4758	-2.21382	-0.0511209	0.003082415	0.1436359	0.005695568	0.02271627	0.368723	0.293227	0.247866	0.0901847	0.0581595	0.0654337	0.231413	0.260357	-2.84457	-2.72672	1.38102	0.953817
73	-56384.67	-56376.67	-7.998814	0.00798126	0.0279351	0.00162539	0.00568901	-4.83066	-3.57787	-1.59135	-0.0511209	0.003082415	0.1367232	0.00894472	0.02010249	0.194778	0.387964	0.327948	0.0893099	0.0581595	0.0668909	0.231413	0.266155	-2.84457	-2.70469	1.38102	0.953817
74	-56382.16	-56371.71	-10.44628	0.00475131	0.00588586	0.000967608	0.00119866	-5.34934	-5.1352	-1.59135	-0.0511209	0.003108859	0.154168	0.00682857	0.02056869	0.194778	0.387964	0.327948	0.0893099	0.0624326	0.0695526	0.248416	0.276746	-2.77367	-2.66567	1.38102	0.197815
75	-56384.07	-56377.69	-6.378172	0.010921	0.012132	0.00673782	0.00748496	-4.51707	-4.41191	-0.482949	-0.0511209	0.001351684	0.1321222	0.006818132	0.02205169	0.201863	0.402076	0.303503	0.0925584	0.0596789	0.0695526	0.219575	0.255903	-2.81878	-2.66567	1.30271	0.197815
76	-56383.27	-56376.53	-6.735712	0.010921	0.0150012	0.00343228	0.00471463	-4.51707	-4.19962	-1.15746	-0.0511209	0.0004245332	0.1243719	0.007553515	0.02205169	0.201863	0.402076	0.303503	0.0925584	0.0596789	0.0680699	0.229973	0.262307	-2.81878	-2.68722	1.34898	0.213191
77	-56380.87	-56374.14	-6.727312	0.010921	0.0147454	0.00343228	0.00463423	-4.51707	-4.21682	-1.15746	0.181819	0.0005986689	0.127584	0.007553515	0.02201477	0.15554	0.539285	0.233856	0.0713185	0.0618022	0.0680699	0.229411	0.252677	-2.78382	-2.68722	1.31158	0.213191
78	-56385.57	-56376.59	-8.983206	0.00387335	0.0207429	0.00114689	0.00614193	-5.55364	-3.87555	-1.21707	0.181819	0.001646975	0.1141188	0.007503909	0.01895118	0.365184	0.405404	0.1758	0.0536131	0.062446	0.0671286	0.231801	0.249183	-2.77345	-2.70115	1.31158	0.876498
79	-56385.83	-56377.41	-8.418344	0.00760991	0.0127069	0.00225328	0.00376248	-4.8783	-4.36561	-1.21707	-0.495756	0.001375385	0.1101507	0.009052578	0.01895118	0.0949605	0.317459	0.137663	0.449918	0.0612517	0.0649758	0.227368	0.241191	-2.79276	-2.73374	1.31158	0.876498
80	-56383.68	-56375.56	-8.121888	0.00522483	0.0123978	0.002954	0.00700946	-5.25433	-4.39023	-0.570262	0.552771	0.003329692	0.1236628	0.009052578	0.01895118	0.0797143	0.322807	0.139982	0.457497	0.0592878	0.0645677	0.220078	0.239677	-2.82535	-2.74004	1.31158	0.312594
81	-56382.64	-56373.61	-9.034458	0.00522483	0.0123978	0.002954	0.00700946	-5.25433	-4.39023	-0.570262	-1.19629	0.004634498	0.1316874	0.009052578	0.02424431	0.0797143	0.322807	0.139982	0.457497	0.0594795	0.0644025	0.233826	0.25318	-2.82212	-2.7426	1.36895	0.467634
82	-56394.71	-56382.69	-12.01351	0.0169245	0.0210352	0.00956874	0.0118928	-4.07899	-3.86156	-0.570262	-1.19629	0.003008388	0.1253506	0.008322054	0.02601	0.0396974	0.414055	0.179551	0.366697	0.0594795	0.064067	0.233826	0.251861	-2.82212	-2.74783	1.36895	6.1557
83	-56390.72	-56378.84	-11.88291	0.0145273	0.0225965	0.0082134	0.0127756	-4.23173	-3.78996	-0.570262	1.03446	0.003051207	0.1347693	0.008322054	0.02169411	0.0650928	0.250838	0.0827875	0.601281	0.0568269	0.0659331	0.223701	0.259548	-2.86774	-2.71911	1.3703	6.1557
84	-56393.82	-56382.25	-11.56952	0.0189801	0.0216878	0.0117238	0.0133963	-3.96436	-3.83101	-0.481771	-0.982775	0.002502351	0.1313231	0.008322054	0.02214134	0.0439317	0.532697	0.0558741	0.367497	0.0592653	0.0585235	0.246672	0.243584	-2.82573	-2.83833	1.42603	6.1557
85	-56386.78	-56373.86	-12.91896	0.00784341	0.0151038	0.00484479	0.00932945	-4.84808	-4.19281	-0.481771	0.291031	0.004415245	0.1390858	0.008322054	0.02214134	0.0439317	0.532697	0.0558741	0.367497	0.0571886	0.0602888	0.236473	0.249292	-2.8614	-2.80861	1.41948	6.1557
