Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
10	-56384.44	-56374.16	-10.28019	0.0170887	0.00358374	0.00238122	0.000499376	-4.06934	-5.63135	-1.9708	0.817278	0.006184825	0.1350147	0.006289576	0.02350853	0.417867	0.464886	0.060721	0.0565253	0.0580209	0.0644474	0.224637	0.249518	-2.84695	-2.74191	1.35368	0.108514
11	-56383.54	-56371.92	-11.61944	0.00785771	0.00515367	0.00109493	0.000718137	-4.84626	-5.26805	-1.9708	1.55537	0.005888411	0.1223979	0.007137212	0.02130226	0.302116	0.494774	0.0208623	0.182247	0.0577395	0.0641156	0.21968	0.243939	-2.85181	-2.74707	1.33623	0.205259
12	-56383.17	-56373.42	-9.746889	0.0062573	0.013588	0.0058028	0.0126011	-5.07401	-4.29857	-0.075407	1.55537	0.003993048	0.119905	0.008047174	0.02130226	0.00842904	0.702988	0.0296417	0.258942	0.0577395	0.0662023	0.217544	0.249429	-2.85181	-2.71504	1.32646	1.53236
13	-56382.88	-56368.59	-14.29209	0.0062573	0.00146321	0.00085588	0.000200139	-5.07401	-6.52712	-1.98937	-0.47861	0.001703376	0.1130629	0.006786262	0.02130226	0.0371849	0.406269	0.0571654	0.499381	0.0577395	0.0649191	0.22333	0.251099	-2.85181	-2.73461	1.35271	0.257478
14	-56383.61	-56370.67	-12.93713	0.00277826	0.00246294	0.00167933	0.00148873	-5.88593	-6.0064	-0.503431	-0.47861	0.002639006	0.1198824	0.007954994	0.02130226	0.153335	0.343787	0.0802997	0.422579	0.0559067	0.0602343	0.21624	0.232979	-2.88407	-2.80951	1.35271	0.257478
15	-56381.75	-56369.56	-12.18658	0.00209102	0.00982169	0.00126392	0.00593675	-6.1701	-4.62316	-0.503431	-0.733876	0.002668072	0.1208224	0.007954994	0.02130226	0.0961693	0.242228	0.396568	0.265035	0.0587947	0.0602343	0.230172	0.235807	-2.8337	-2.80951	1.36477	1.60125
16	-56382.02	-56369.57	-12.45124	0.00204443	0.00982083	0.00123576	0.00593623	-6.19264	-4.62325	-0.503431	1.05122	0.004910606	0.1299675	0.007732166	0.01922395	0.264929	0.442039	0.175645	0.117387	0.0587947	0.065047	0.230172	0.254648	-2.8337	-2.73265	1.36477	1.60125
17	-56382.88	-56374.44	-8.436214	0.00713647	0.0160521	0.00296046	0.00665898	-4.94254	-4.13192	-0.879873	-0.0727499	0.003655982	0.1317728	0.007732166	0.01887885	0.264929	0.442039	0.175645	0.117387	0.0624378	0.0684583	0.244434	0.268003	-2.77358	-2.68153	1.36477	1.60125
18	-56384.08	-56374.17	-9.918478	0.00713647	0.00641696	0.00296046	0.00266198	-4.94254	-5.04881	-0.879873	-0.0727499	0.002265289	0.1259306	0.007732166	0.01887885	0.394882	0.290663	0.0575757	0.256879	0.0624378	0.0710315	0.233388	0.26551	-2.77358	-2.64463	1.31853	1.63445
19	-56380.75	-56370.82	-9.926966	0.00713647	0.00576198	0.00729084	0.00588661	-4.94254	-5.15647	0.0213999	-0.0727499	0.002191754	0.1336919	0.007732166	0.0212086	0.402484	0.277007	0.0586841	0.261824	0.0624378	0.0645569	0.253711	0.262322	-2.77358	-2.74021	1.40203	1.63445
20	-56380.05	-56368.23	-11.82505	0.00407267	0.00408963	0.00416077	0.00417809	-5.50346	-5.4993	0.0213999	-0.0727499	0.004209039	0.1392873	0.007464902	0.02229974	0.47556	0.243129	0.051507	0.229803	0.0615171	0.0655267	0.238057	0.253573	-2.78844	-2.7253	1.35319	1.63445
21	-56381.29	-56370.57	-10.71995	0.00687851	0.00447148	0.0070273	0.0045682	-4.97935	-5.41004	0.0213999	0.185162	0.00501185	0.1250435	0.007107518	0.02229974	0.431782	0.233344	0.181999	0.152876	0.0615171	0.0641301	0.238057	0.248169	-2.78844	-2.74684	1.35319	1.8611
22	-56383.86	-56371.51	-12.34554	0.00438946	0.00784022	0.000707825	0.00126428	-5.42855	-4.84849	-1.82476	-0.302496	0.001755226	0.1271311	0.008974325	0.02229974	0.0313739	0.397775	0.310248	0.260603	0.0570979	0.0657917	0.220956	0.254599	-2.86299	-2.72126	1.35319	1.8611
23	-56389.29	-56373.3	-15.99471	0.00207755	0.00348221	0.000335018	0.000561527	-6.17656	-5.66009	-1.82476	0.00699179	0.003916115	0.1294174	0.008901767	0.0251767	0.0286587	0.363349	0.441663	0.166329	0.0570979	0.0632809	0.220956	0.244882	-2.86299	-2.76017	1.35319	1.8611
24	-56377.28	-56369.04	-8.240457	0.00870657	0.00559356	0.00632256	0.00406195	-4.74368	-5.18614	-0.319953	0.00699179	0.004121765	0.1294174	0.006975328	0.02206861	0.0240866	0.172397	0.371203	0.432313	0.0590192	0.0645182	0.230578	0.252061	-2.82989	-2.74081	1.36273	0.25563
25	-56382.19	-56366.23	-15.95773	0.00463014	0.0022915	0.000989576	0.000489751	-5.37517	-6.07855	-1.54307	-2.13858	0.003011447	0.1305449	0.006975328	0.02234423	0.0118818	0.196031	0.578831	0.213257	0.0590192	0.065424	0.230578	0.2556	-2.82989	-2.72687	1.36273	1.14346
26	-56380.79	-56366.92	-13.87497	0.00463014	0.00277308	0.000725061	0.000434253	-5.37517	-5.8878	-1.85409	-0.240735	0.003621103	0.1249025	0.007959498	0.02201934	0.0390518	0.0410493	0.218987	0.700912	0.0590192	0.065424	0.230578	0.2556	-2.82989	-2.72687	1.36273	1.24292
27	-56381.89	-56370.95	-10.93763	0.00958783	0.00277308	0.00774228	0.00223929	-4.64726	-5.8878	-0.213798	-0.766239	0.003621103	0.1397229	0.006339402	0.02201934	0.061144	0.0642715	0.342871	0.531714	0.0590192	0.0667061	0.235822	0.266536	-2.82989	-2.70746	1.38521	1.24292
28	-56381.32	-56369.28	-12.03702	0.00647748	0.00277308	0.00523064	0.00223929	-5.03942	-5.8878	-0.213798	-1.06436	0.005104124	0.1390257	0.007154888	0.02261221	0.0658366	0.0692042	0.369185	0.495774	0.0590192	0.0653929	0.24209	0.268233	-2.82989	-2.72734	1.41144	1.24292
29	-56383.34	-56373.13	-10.20468	0.00406608	0.0109991	0.0013584	0.00367459	-5.50508	-4.50994	-1.09637	-1.06436	0.002388909	0.1358909	0.007841353	0.0249057	0.27844	0.0397704	0.143086	0.538704	0.0585077	0.06485	0.239991	0.266007	-2.8386	-2.73568	1.41144	0.61693
30	-56380.4	-56372.24	-8.159605	0.0105619	0.0109991	0.00419759	0.00437134	-4.5505	-4.50994	-0.922743	-1.06436	0.003532859	0.1366428	0.007841353	0.02255825	0.27844	0.0397704	0.143086	0.538704	0.0577105	0.0617548	0.245307	0.262497	-2.85232	-2.78458	1.44707	0.61693
31	-56382.55	-56374.74	-7.81124	0.0132156	0.00869543	0.00884941	0.00582261	-4.32636	-4.74496	-0.401049	-1.06436	0.00393996	0.1506507	0.007507138	0.02255825	0.126368	0.0485386	0.0554729	0.76962	0.0618593	0.0617548	0.258	0.257564	-2.78289	-2.78458	1.4281	0.61693
32	-56384.38	-56376.82	-7.566768	0.0132156	0.00971096	0.024342	0.0178867	-4.32636	-4.6345	0.610805	-1.06436	0.005394336	0.1340896	0.007507138	0.02255825	0.0955094	0.172796	0.150015	0.58168	0.0579927	0.0617548	0.241873	0.257564	-2.84744	-2.78458	1.4281	0.448119
33	-56384.49	-56371.31	-13.17093	0.00304415	0.0031567	0.00115278	0.0011954	-5.79453	-5.75823	-0.971047	-1.06436	0.007462248	0.1380658	0.007507138	0.02353698	0.0280224	0.103456	0.52026	0.348261	0.0576195	0.0617548	0.234036	0.250833	-2.85389	-2.78458	1.40161	0.495846
34	-56381.77	-56371	-10.76706	0.0089779	0.00285944	0.00528546	0.0016834	-4.71299	-5.85713	-0.529808	1.05729	0.005921431	0.135668	0.007507138	0.02353698	0.332899	0.0710053	0.357072	0.239023	0.0575451	0.0634452	0.233734	0.257699	-2.85519	-2.75758	1.40161	0.495846
35	-56381.64	-56369.5	-12.13327	0.00935391	0.00801126	0.0027531	0.00235793	-4.67196	-4.82691	-1.22307	-2.00416	0.003007065	0.1326874	0.006962765	0.02353698	0.23312	0.113911	0.269512	0.383457	0.0575451	0.0634452	0.233734	0.257699	-2.85519	-2.75758	1.40161	2.17963
36	-56383.04	-56366.77	-16.27537	0.0032638	0.00161409	0.00539662	0.00266886	-5.72486	-6.42899	0.502882	-2.00416	0.003125263	0.1261552	0.006962765	0.02353698	0.173014	0.342373	0.200023	0.28459	0.0571174	0.0633996	0.231997	0.257513	-2.86265	-2.7583	1.40161	0.900419
37	-56382.51	-56369.15	-13.35991	0.00850734	0.00328431	0.00117735	0.000454524	-4.76683	-5.7186	-1.97766	-2.00416	0.001909091	0.1329221	0.006962765	0.02353698	0.242198	0.0794067	0.280007	0.398389	0.0571174	0.0637797	0.231997	0.259057	-2.86265	-2.75232	1.40161	0.121768
38	-56380.58	-56371.33	-9.255584	0.0121731	0.00271104	0.0100113	0.00222959	-4.40852	-5.91042	-0.195512	-0.0415418	0.003086878	0.1216759	0.006172523	0.02353698	0.128563	0.511333	0.148633	0.211472	0.0581323	0.0598163	0.235978	0.242814	-2.84503	-2.81648	1.40102	0.121768
39	-56385.8	-56373.82	-11.98009	0.00293394	0.00550684	0.00545473	0.0102382	-5.83141	-5.20176	0.620138	1.65096	0.002019156	0.11703	0.006426225	0.02123948	0.126605	0.518774	0.146369	0.208252	0.058958	0.0578137	0.237677	0.233064	-2.83093	-2.85053	1.39409	0.121768
40	-56381.94	-56369.95	-11.98608	0.00293394	0.00550684	0.00590519	0.0110837	-5.83141	-5.20176	0.699486	-1.58553	0.003950029	0.1245176	0.006132977	0.02123948	0.0170288	0.8415	0.0662208	0.0752504	0.0550926	0.059144	0.234734	0.251996	-2.89874	-2.82778	1.44944	0.121768
41	-56382.87	-56371.41	-11.46344	0.00308741	0.00550684	0.00621409	0.0110837	-5.78042	-5.20176	0.699486	1.30242	0.004463015	0.1158611	0.006383101	0.02239026	0.0706851	0.342079	0.274877	0.312358	0.0541272	0.0591431	0.22334	0.244037	-2.91642	-2.8278	1.41736	0.121768
42	-56380.03	-56370.48	-9.552255	0.00604207	0.00690187	0.012161	0.0138915	-5.10901	-4.97596	0.699486	1.2566	0.003384639	0.1270416	0.006383101	0.02137033	0.208774	0.149553	0.270976	0.370697	0.0576924	0.0625471	0.238051	0.258082	-2.85263	-2.77184	1.41736	0.306028
43	-56380.51	-56366.13	-14.3785	0.00193024	0.00233803	0.00158173	0.00191589	-6.25011	-6.05845	-0.199127	-1.0383	0.003988733	0.1198788	0.006830297	0.02248772	0.121851	0.503635	0.158156	0.216358	0.0576924	0.0629969	0.227725	0.248664	-2.85263	-2.76467	1.37302	0.306028
44	-56376.93	-56369	-7.932802	0.0080919	0.00809009	0.00663088	0.00662939	-4.81689	-4.81712	-0.199127	-1.0383	0.00201413	0.1229866	0.006830297	0.02248772	0.126056	0.521012	0.129109	0.223823	0.0587815	0.0651734	0.232024	0.257255	-2.83393	-2.7307	1.37302	0.0286103
45	-56378.55	-56370.18	-8.374218	0.0080919	0.0108536	0.00663088	0.0088939	-4.81689	-4.52326	-0.199127	-1.25172	0.00249163	0.1288694	0.006736593	0.02347991	0.0592534	0.643136	0.0213231	0.276287	0.0587815	0.0651734	0.231872	0.257085	-2.83393	-2.7307	1.37236	0.705911
46	-56383.07	-56371.77	-11.29805	0.0142338	0.00656675	0.00191807	0.0008849	-4.25214	-5.02574	-2.0043	1.83876	0.004582046	0.1420976	0.006736593	0.02211919	0.00962393	0.513844	0.255788	0.220744	0.0568612	0.0651734	0.234324	0.268578	-2.86714	-2.7307	1.41609	0.705911
47	-56380.17	-56370.1	-10.07204	0.0142338	0.00795694	0.00191807	0.00107224	-4.25214	-4.83371	-2.0043	-1.26527	0.004117984	0.1420976	0.008017922	0.02211919	0.00467455	0.590908	0.150567	0.25385	0.0607205	0.0648966	0.241248	0.25784	-2.80147	-2.73496	1.37954	0.705911
48	-56382.05	-56368.22	-13.83137	0.00697051	0.00200285	0.00093931	0.000269894	-4.96607	-6.21318	-2.0043	-0.169646	0.003552977	0.1425921	0.007436566	0.02211919	0.0096605	0.154564	0.311164	0.524611	0.0626284	0.0648966	0.248828	0.25784	-2.77054	-2.73496	1.37954	0.906065
49	-56378.69	-56368.84	-9.855392	0.00697051	0.00951037	0.00133338	0.00181923	-4.96607	-4.65537	-1.65397	0.585119	0.004590428	0.1360188	0.007542906	0.02211919	0.00792119	0.126736	0.336465	0.528878	0.0582731	0.0645049	0.231524	0.256284	-2.84261	-2.74101	1.37954	0.906065
50	-56379.26	-56369.41	-9.850516	0.0060543	0.0102953	0.00315444	0.00536412	-5.10699	-4.57607	-0.651958	1.52771	0.001846262	0.1360188	0.007542906	0.02253304	0.00792119	0.126736	0.336465	0.528878	0.0598893	0.0640437	0.24033	0.257001	-2.81526	-2.74819	1.38951	0.906065
51	-56378.91	-56370.25	-8.65753	0.00436875	0.0102953	0.00227623	0.00536412	-5.43328	-4.57607	-0.651958	-0.347458	0.005036268	0.1338745	0.007542906	0.02253304	0.00989286	0.158282	0.382437	0.449388	0.0563148	0.060475	0.235038	0.252401	-2.8768	-2.80552	1.42879	0.0377194
52	-56381.55	-56367.41	-14.13875	0.00436875	0.00436628	0.000363691	0.000363485	-5.43328	-5.43384	-2.48593	1.43663	0.00275223	0.132215	0.007561915	0.02253304	0.00107118	0.0171385	0.0414097	0.940381	0.0575384	0.060475	0.233383	0.245294	-2.8553	-2.80552	1.40023	0.0377194
53	-56380.68	-56367.38	-13.29877	0.00385345	0.00436628	0.000343735	0.000389481	-5.55879	-5.43384	-2.41685	0.495396	0.004135301	0.1300641	0.007561915	0.02242671	0.0148866	0.238179	0.575484	0.17145	0.0614988	0.0641507	0.236674	0.246879	-2.78874	-2.74652	1.34766	0.0870072
54	-56379.81	-56370.69	-9.115548	0.0104767	0.00336654	0.00647151	0.00207953	-4.5586	-5.69387	-0.481744	0.495396	0.004135301	0.1243425	0.007561915	0.02242671	0.0148866	0.238179	0.575484	0.17145	0.0614988	0.0641507	0.24029	0.250651	-2.78874	-2.74652	1.36283	0.0753163
55	-56386.16	-56368.72	-17.44345	0.00873253	0.000391921	0.00343035	0.000153956	-4.7407	-7.84445	-0.934393	1.17462	0.002405141	0.1271933	0.007561915	0.02396855	0.00973462	0.754218	0.123933	0.112115	0.0625292	0.0641507	0.23404	0.240109	-2.77212	-2.74652	1.31986	0.279083
56	-56395.63	-56374.32	-21.30489	0.0102042	0.000186969	0.00400845	7.34461e-05	-4.58496	-8.58457	-0.934393	1.17462	0.003003727	0.1345735	0.008259035	0.02217107	0.0105431	0.816854	0.0511771	0.121426	0.0623668	0.0737352	0.238923	0.282475	-2.77472	-2.60728	1.34311	1.24214
57	-56394.98	-56373.63	-21.35027	0.011385	0.000158523	0.00447231	6.22717e-05	-4.47546	-8.74961	-0.934393	0.571411	0.00444971	0.1454457	0.008259035	0.02217107	0.0135935	0.849538	0.0659842	0.0708846	0.0636333	0.0733948	0.239278	0.275983	-2.75462	-2.6119	1.32449	1.24214
58	-56390.13	-56370.69	-19.44352	0.011385	0.000244334	0.00447231	9.59803e-05	-4.47546	-8.31697	-0.934393	-0.587843	0.003744632	0.1430058	0.008259035	0.02217107	0.21841	0.386391	0.0512564	0.343942	0.0636333	0.0693044	0.244765	0.266579	-2.75462	-2.66925	1.34716	1.24214
59	-56382.03	-56371.19	-10.84411	0.00733674	0.00332395	0.00773586	0.00350478	-4.91486	-5.7066	0.0529715	-0.462625	0.00274177	0.133939	0.009189923	0.02217107	0.0236583	0.933533	0.00555213	0.0372561	0.0636333	0.0689173	0.240359	0.260318	-2.75462	-2.67485	1.329	1.24214
60	-56381.18	-56372.82	-8.355326	0.00733674	0.0119117	0.00773586	0.0125597	-4.91486	-4.43024	0.0529715	-0.462625	0.003070966	0.1340039	0.009189923	0.02217107	0.0132569	0.616678	0.0032904	0.366775	0.0636333	0.0667703	0.239159	0.250949	-2.75462	-2.7065	1.32399	1.29602
61	-56384.48	-56375.1	-9.377464	0.00733674	0.0119117	0.00884489	0.0143602	-4.91486	-4.43024	0.186945	-0.462625	0.005520679	0.1418041	0.009189923	0.02247194	0.0132569	0.616678	0.0032904	0.366775	0.0638828	0.0667703	0.244548	0.255601	-2.75071	-2.7065	1.34236	2.26767
62	-56383.4	-56372.93	-10.46736	0.00245254	0.0119117	0.00327671	0.0159146	-6.01063	-4.43024	0.289716	1.19116	0.005633477	0.1408382	0.009189923	0.02035635	0.0180759	0.477335	0.0044865	0.500103	0.0606358	0.0701045	0.232118	0.268365	-2.80287	-2.65777	1.34236	0.279158
63	-56380.36	-56369.83	-10.53373	0.00245254	0.0105077	0.00327671	0.0140387	-6.01063	-4.55565	0.289716	1.19116	0.004852665	0.1436803	0.006996703	0.02098503	0.0180759	0.477335	0.0044865	0.500103	0.0624587	0.0703285	0.239096	0.269222	-2.77325	-2.65458	1.34236	0.279158
64	-56379.89	-56372.28	-7.604311	0.00895881	0.0105077	0.0100817	0.0118247	-4.71512	-4.55565	0.118088	1.19116	0.002154708	0.1323151	0.006996703	0.02098503	0.0229777	0.606778	0.00570315	0.364541	0.0663832	0.0692178	0.253058	0.263864	-2.71231	-2.6705	1.33818	0.279158
65	-56384.25	-56373.79	-10.46306	0.00191959	0.0105077	0.0021602	0.0118247	-6.25564	-4.55565	0.118088	0.40603	0.001876275	0.1452856	0.006996703	0.01988055	0.0394298	0.518872	0.00487692	0.436821	0.0672322	0.073968	0.251512	0.27671	-2.6996	-2.60412	1.31934	0.279158
66	-56382.91	-56374.45	-8.457021	0.00530388	0.0105077	0.00190549	0.00377502	-5.23932	-4.55565	-1.0237	-0.206334	0.002730615	0.1417139	0.006419364	0.02420286	0.0529384	0.369877	0.00654775	0.570637	0.0672322	0.0701365	0.250874	0.261711	-2.6996	-2.65731	1.3168	0.279158
67	-56381.88	-56372.97	-8.902407	0.0132095	0.00642755	0.0022252	0.00108275	-4.32682	-5.04716	-1.78109	-0.44449	0.002114429	0.1416655	0.006419364	0.02420286	0.413595	0.199616	0.00353371	0.383255	0.0673144	0.0702538	0.243389	0.254016	-2.69838	-2.65564	1.28528	0.364226
68	-56383.95	-56375.31	-8.647287	0.0125559	0.00642755	0.0021151	0.00108275	-4.37756	-5.04716	-1.78109	0.30786	0.001988727	0.148478	0.006419364	0.02420286	0.583663	0.281697	0.0265853	0.108056	0.0663552	0.0702538	0.23992	0.254016	-2.71273	-2.65564	1.28528	0.0748385
69	-56383.91	-56373.65	-10.25795	0.00287756	0.0136843	0.000484737	0.00230518	-5.85081	-4.29151	-1.78109	0.30786	0.001517588	0.1278781	0.006419364	0.02133676	0.351424	0.263355	0.284201	0.10102	0.0656086	0.071689	0.237221	0.259206	-2.72405	-2.63542	1.28528	0.0748385
70	-56384.23	-56373.83	-10.39807	0.00414741	0.00389466	0.0030834	0.0028955	-5.48527	-5.54815	-0.296449	0.30786	0.003654127	0.1230889	0.006527068	0.0224382	0.469713	0.352001	0.0432623	0.135023	0.0656086	0.0685379	0.228104	0.238289	-2.72405	-2.68037	1.2461	0.269253
71	-56381.69	-56371.86	-9.826558	0.00664261	0.00389466	0.00403035	0.00236305	-5.01425	-5.54815	-0.499652	0.30786	0.002357266	0.1213085	0.006527068	0.02315724	0.07257	0.615622	0.0756624	0.236146	0.0635422	0.0685379	0.222953	0.240482	-2.75605	-2.68037	1.25526	0.586114
72	-56383.71	-56373.86	-9.847407	0.00958157	0.00393365	0.00807573	0.00331543	-4.64791	-5.53819	-0.170979	0.30786	0.003088458	0.1179808	0.006527068	0.02315724	0.0522383	0.443145	0.334631	0.169985	0.0638486	0.0699797	0.224028	0.245541	-2.75124	-2.65955	1.25526	1.4179
73	-56382.93	-56372.64	-10.28908	0.0111388	0.00528051	0.00376782	0.0017862	-4.49732	-5.24373	-1.08393	1.20455	0.001039037	0.123065	0.007732758	0.02315724	0.0522383	0.443145	0.334631	0.169985	0.064677	0.0699797	0.228866	0.24763	-2.73835	-2.65955	1.26373	1.4179
74	-56381	-56371.44	-9.561358	0.00880315	0.0124409	0.00320381	0.00452772	-4.73265	-4.38677	-1.01077	2.22657	0.003941506	0.1365073	0.007732758	0.02074857	0.103796	0.419038	0.316427	0.160738	0.0630308	0.0716589	0.233949	0.265974	-2.76413	-2.63584	1.31148	0.164738
75	-56380.33	-56371.3	-9.028622	0.00880315	0.00990309	0.00320381	0.00360412	-4.73265	-4.61491	-1.01077	-0.953733	0.002748523	0.1390352	0.007732758	0.02172844	0.119957	0.411482	0.310722	0.15784	0.0640407	0.0659621	0.237697	0.244829	-2.74824	-2.71868	1.31148	1.25255
76	-56378.92	-56371.5	-7.425143	0.00880315	0.00990309	0.00320381	0.00360412	-4.73265	-4.61491	-1.01077	0.134864	0.00230004	0.134048	0.006190734	0.02172844	0.261116	0.319466	0.278133	0.141286	0.0640407	0.0666968	0.23809	0.247965	-2.74824	-2.7076	1.31313	0.214512
77	-56377.73	-56370.69	-7.035943	0.0114824	0.00990309	0.00417888	0.00360412	-4.46694	-4.61491	-1.01077	0.134864	0.003317363	0.1292578	0.006971621	0.02172844	0.207985	0.254462	0.22154	0.316013	0.0627553	0.0697983	0.233311	0.259495	-2.76851	-2.66215	1.31313	0.214512
78	-56379.62	-56373.02	-6.601247	0.0114824	0.011068	0.0148459	0.0143102	-4.46694	-4.5037	0.25691	-0.694874	0.0023052	0.1259445	0.006980317	0.02148298	0.0643998	0.43378	0.377657	0.124164	0.0627553	0.0694433	0.233311	0.258176	-2.76851	-2.66725	1.31313	0.214512
79	-56380.82	-56370.39	-10.42801	0.00786136	0.00624057	0.0016641	0.00132101	-4.8458	-5.07668	-1.55268	-1.52342	0.001309242	0.1259445	0.006805121	0.02389747	0.228344	0.357769	0.311481	0.102407	0.0627553	0.0661084	0.235559	0.248145	-2.76851	-2.71646	1.32272	0.214512
80	-56381.15	-56370.75	-10.3953	0.00786136	0.00803602	0.00774561	0.0079177	-4.8458	-4.82382	-0.0148336	-2.34687	0.002776153	0.1259445	0.007438521	0.02389747	0.137588	0.412046	0.388661	0.0617048	0.0608053	0.0661084	0.229295	0.249293	-2.80008	-2.71646	1.32733	0.214512
81	-56377.96	-56368.8	-9.151634	0.00442348	0.00803602	0.00159856	0.00290407	-5.42083	-4.82382	-1.01782	-0.127936	0.002997049	0.1204764	0.007438521	0.02309701	0.13742	0.411545	0.388188	0.0628468	0.0608053	0.0645784	0.229295	0.243523	-2.80008	-2.73988	1.32733	0.0403789
82	-56380.18	-56366.82	-13.35981	0.00442348	0.00173736	0.00311386	0.001223	-5.42083	-6.35539	-0.351061	-0.127936	0.003328752	0.1265764	0.007438521	0.02309701	0.113797	0.340798	0.321457	0.223948	0.0608053	0.06632	0.229295	0.250091	-2.80008	-2.71326	1.32733	1.07219
83	-56377.72	-56367.27	-10.44425	0.00442348	0.00366271	0.00311386	0.00257833	-5.42083	-5.60955	-0.351061	-0.127936	0.003328752	0.1293767	0.007438521	0.02284074	0.0291033	0.0666899	0.0212234	0.882983	0.061961	0.0655337	0.233653	0.247126	-2.78125	-2.72519	1.32733	0.144747
84	-56383.83	-56370.52	-13.3105	0.00718562	0.00145713	0.00139045	0.000281961	-4.93567	-6.53129	-1.64245	-0.0404813	0.001628035	0.1442292	0.007438521	0.02370417	0.0290403	0.0681008	0.0217875	0.881071	0.061961	0.0661139	0.246808	0.263351	-2.78125	-2.71638	1.38211	0.144747
85	-56383.13	-56369.28	-13.84963	0.00718562	0.00181428	0.0010689	0.000269884	-4.93567	-6.31207	-1.90545	0.0145085	0.00125053	0.1282133	0.007669177	0.02378739	0.208159	0.488142	0.156171	0.147529	0.0620752	0.0661139	0.241014	0.256695	-2.77941	-2.71638	1.35651	0.895685
