Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
28	-57249.13	-57242.79	-6.342627	0.0533731	0.206522	0.0250618	0.0969739	-2.93045	-1.57735	-0.755963	0.67026	1.115555	0.1511835	0.03527785	0.0280542	0.0327601	0.689686	0.0682245	0.20933	0.0490982	0.0728697	0.126645	0.187962	-3.01393	-2.61908	0.947565	0.957588
29	-57417.52	-57410.23	-7.294344	0.1095	0.0738519	0.0514168	0.0346778	-2.21183	-2.60569	-0.755963	0.67026	2.154771	1.481779	0.002827154	0.0280542	0.0364786	0.767969	0.0759684	0.119584	0.0389688	0.0628792	0.133021	0.21464	-3.245	-2.76654	1.22774	0.676712
30	-57188.06	-57179.85	-8.203109	0.1095	0.0738519	0.0514168	0.0346778	-2.21183	-2.60569	-0.755963	-1.26498	1.054548	0.2697825	0.02177644	0.01548218	0.0326117	0.686562	0.0679155	0.212911	0.050262	0.0503253	0.208934	0.209197	-2.99051	-2.98925	1.42477	2.45248
31	-57216.93	-57208.14	-8.782006	0.142391	0.0264153	0.0668611	0.0124035	-1.94918	-3.63381	-0.755963	-1.44436	1.054548	0.3376288	0.01069068	0.01663182	0.305194	0.492606	0.0489004	0.1533	0.0476529	0.0598029	0.198088	0.248594	-3.04381	-2.8167	1.42477	2.45248
32	-57861.79	-57851.98	-9.805928	0.142391	0.0264153	0.0668611	0.0124035	-1.94918	-3.63381	-0.755963	-0.623961	0.8398358	0.4027249	0.04864268	0.08562458	0.305194	0.492606	0.0489004	0.1533	0.0316161	0.0517298	0.131425	0.215035	-3.45409	-2.96172	1.42477	2.45248
33	-57676.45	-57669.58	-6.867862	0.142391	0.0754076	0.0689691	0.0365246	-1.94918	-2.58485	-0.724921	-0.623961	1.042506	0.1465363	0.04830986	0.08562458	0.293035	0.0308769	0.0315297	0.644559	0.0484669	0.0327952	0.201472	0.136326	-3.02687	-3.41747	1.42477	0.196349
34	-57111.34	-57101.64	-9.6974	0.0252758	0.0177173	0.00715979	0.00501874	-3.67791	-4.03321	-1.26136	0.214689	0.06479953	0.1094665	0.03406857	0.05136539	0.149272	0.0853297	0.0871336	0.678265	0.0484669	0.0327952	0.175027	0.118432	-3.02687	-3.41747	1.28406	2.63035
35	-57530.19	-57519.7	-10.48559	0.0205197	0.0504282	0.00525775	0.0129212	-3.88637	-2.9872	-1.36168	0.214689	0.7941008	0.6746271	0.03406857	0.05136539	0.0942067	0.0908529	0.0927735	0.722167	0.0347716	0.0412807	0.125569	0.149075	-3.35895	-3.18736	1.28406	2.63035
36	-57081.97	-57073.58	-8.388143	0.0205197	0.0678533	0.00378812	0.0125263	-3.88637	-2.69041	-1.68952	-0.824321	0.7553104	0.6746271	0.02787918	0.02094896	0.0359709	0.0346903	0.0354237	0.893915	0.0576983	0.0706849	0.208364	0.255262	-2.85253	-2.64952	1.28406	0.978462
37	-56956.16	-56946.65	-9.517634	0.0648429	0.0395657	0.0119706	0.00730418	-2.73579	-3.22979	-1.68952	-0.824321	1.823906	1.75813	0.007287822	0.02870974	0.0381035	0.036747	0.0375238	0.887626	0.0547529	0.0582498	0.197727	0.210355	-2.90492	-2.84301	1.28406	0.978462
38	-57088.25	-57077.53	-10.72184	0.0635365	0.0291781	0.00475625	0.00218423	-2.75614	-3.53434	-2.59215	-0.824321	0.6832525	1.814203	0.01067214	0.02870974	0.0381035	0.036747	0.0375238	0.887626	0.0689802	0.0582727	0.249105	0.210438	-2.67394	-2.84262	1.28406	0.978462
39	-57625.14	-57615.36	-9.776504	0.029992	0.0291781	0.0155123	0.0150913	-3.50682	-3.53434	-0.659297	1.29727	1.303971	2.1503	0.01067214	0.09327566	0.123506	0.0721825	0.121627	0.682685	0.0689802	0.0582727	0.249105	0.210438	-2.67394	-2.84262	1.28406	0.618868
40	-57118.92	-57110.94	-7.973612	0.0257218	0.0843469	0.0133037	0.0436255	-3.66042	-2.47282	-0.659297	1.29727	0.7584614	2.1503	0.03582416	0.01469857	0.11168	0.438204	0.0777718	0.372344	0.0847767	0.0901155	0.306151	0.325431	-2.46774	-2.40666	1.28406	0.258222
41	-57216.03	-57202.82	-13.20301	0.015578	0.114684	0.0363686	0.267744	-4.1619	-2.16557	0.847849	0.754127	0.8154526	2.1503	0.03582416	0.01469857	0.576771	0.208777	0.0370534	0.177398	0.0979668	0.131643	0.353784	0.475396	-2.32313	-2.02767	1.28406	5.24828
42	-57288.09	-57275.59	-12.49379	0.0791392	0.0152047	0.0107697	0.00206914	-2.53655	-4.18615	-1.99447	2.14442	0.1478393	2.162416	0.03364709	0.02584692	0.388109	0.467587	0.0249332	0.119371	0.140142	0.131643	0.506089	0.475396	-1.9651	-2.02767	1.28406	1.20357
43	-57086.83	-57078.45	-8.376186	0.0323064	0.101233	0.00439642	0.0137763	-3.43249	-2.29033	-1.99447	2.14442	0.1109564	0.5797457	0.009889212	0.03049961	0.708834	0.121829	0.0292583	0.140078	0.126464	0.0838944	0.456696	0.302965	-2.06779	-2.4782	1.28406	0.130256
44	-56895.01	-56885.03	-9.979209	0.0157801	0.042911	0.00214744	0.00583956	-4.14901	-3.14863	-1.99447	2.14442	0.1109564	0.7968654	0.009889212	0.0244932	0.708834	0.121829	0.0292583	0.140078	0.0678887	0.130703	0.241766	0.46546	-2.68989	-2.03483	1.2701	0.580042
45	-56929.75	-56924.21	-5.538519	0.0733376	0.0468512	0.0502996	0.0321335	-2.61268	-3.06078	-0.377077	-0.599359	0.2781754	0.8454165	0.009889212	0.0244932	0.612042	0.105193	0.0282341	0.25453	0.112384	0.122064	0.24511	0.266222	-2.18583	-2.10321	0.779786	1.74577
46	-56844.95	-56838.97	-5.983725	0.0935491	0.0823485	0.0641619	0.0564798	-2.36927	-2.49679	-0.377077	-0.599359	0.04856325	0.2728755	0.009889212	0.04167078	0.518627	0.132265	0.0348585	0.314249	0.112384	0.107962	0.24511	0.235466	-2.18583	-2.22597	0.779786	2.94438
47	-56999.39	-56993.83	-5.555687	0.0935491	0.0823485	0.0744538	0.0655394	-2.36927	-2.49679	-0.228308	0.123797	0.005506667	0.4018409	0.009889212	0.01599342	0.683612	0.0869327	0.0229112	0.206544	0.198396	0.184921	0.390748	0.364209	-1.61749	-1.68783	0.677799	2.94438
48	-57376.48	-57369.8	-6.674668	0.110401	0.0442597	0.0420854	0.016872	-2.20363	-3.11768	-0.964422	0.123797	0.1555653	0.306692	0.009889212	0.03376388	0.335621	0.182549	0.0481109	0.433719	0.160518	0.0745307	0.391182	0.181631	-1.82935	-2.59654	0.890768	2.94438
49	-57055.26	-57049.16	-6.093312	0.110401	0.0323345	0.151044	0.0442377	-2.20363	-3.43162	0.313445	0.440643	0.1374493	0.306692	0.009889212	0.03376388	0.257074	0.139826	0.0368513	0.566248	0.160518	0.108817	0.254548	0.172561	-1.82935	-2.21809	0.461084	2.94438
50	-57311.97	-57304.99	-6.981294	0.140245	0.0323345	0.191874	0.0442377	-1.96436	-3.43162	0.313445	0.440643	0.438394	0.5274707	0.005962343	0.0741159	0.181425	0.392948	0.0260071	0.399619	0.153018	0.102501	0.28722	0.192398	-1.8772	-2.27788	0.629691	2.94438
51	-57337.52	-57333.55	-3.963771	0.140245	0.0323345	0.137096	0.0316083	-1.96436	-3.43162	-0.0227134	0.440643	0.1650557	0.4056643	0.003886661	0.0741159	0.181425	0.392948	0.0260071	0.399619	0.153018	0.103462	0.248378	0.167939	-1.8772	-2.26855	0.484398	0.73191
52	-57126.75	-57119.96	-6.793389	0.190212	0.0146202	0.124313	0.00955498	-1.65961	-4.22535	-0.425339	0.56771	0.1650557	0.5479149	0.009764629	0.0741159	0.154891	0.335476	0.0222034	0.487429	0.153018	0.0990175	0.365589	0.236572	-1.8772	-2.31246	0.870954	1.43113
53	-57533.6	-57525.78	-7.818083	0.0185554	0.0769271	0.00411451	0.0170579	-3.98699	-2.5649	-1.50624	-1.53867	0.5187226	0.91784	0.009764629	0.009966928	0.154891	0.335476	0.0222034	0.487429	0.153018	0.187929	0.243667	0.29926	-1.8772	-1.67169	0.465249	1.43113
54	-57066.66	-57061	-5.65259	0.0844846	0.0769271	0.0187337	0.0170579	-2.47119	-2.5649	-1.50624	-1.09279	0.4775336	0.91784	0.009764629	0.01660018	0.0193222	0.379193	0.0250968	0.576388	0.153018	0.126186	0.243667	0.200939	-1.8772	-2.07	0.465249	0.764199
55	-57044.76	-57035.35	-9.409951	0.00751065	0.0621421	0.00237272	0.0196315	-4.89143	-2.77833	-1.15229	0.178121	0.5568444	3.726188	0.009764629	0.01660018	0.0193222	0.379193	0.0250968	0.576388	0.153018	0.149119	0.187618	0.182838	-1.8772	-1.90301	0.203855	0.455488
56	-56984.96	-56976.13	-8.830136	0.0152679	0.0469812	0.0347674	0.106983	-4.182	-3.05801	0.822926	-0.772326	0.3062658	3.563321	0.009764629	0.02670716	0.158665	0.255057	0.0273139	0.558964	0.118053	0.149119	0.178091	0.224956	-2.13662	-1.90301	0.411157	0.954576
57	-56980.37	-56971.93	-8.441659	0.0152679	0.00652818	0.0534635	0.0228597	-4.182	-5.03163	1.25325	-0.86888	0.2469957	0.7532706	0.01027366	0.03179323	0.270187	0.550488	0.0589514	0.120374	0.125708	0.134627	0.189639	0.203092	-2.07379	-2.00525	0.411157	0.334313
58	-56970.36	-56962.36	-7.997015	0.0135081	0.00652818	0.0473011	0.0228597	-4.30447	-5.03163	1.25325	-0.86888	0.1315042	0.508929	0.005294035	0.03179323	0.39194	0.138293	0.154431	0.315336	0.128493	0.137791	0.208131	0.223192	-2.05188	-1.98202	0.482296	0.334313
59	-57285.59	-57280.49	-5.090894	0.0135081	0.0413296	0.0473011	0.144724	-4.30447	-3.18618	1.25325	-0.86888	0.2643342	0.6227344	0.005294035	0.009202387	0.284657	0.374161	0.11216	0.229021	0.167564	0.131457	0.263118	0.206421	-1.78639	-2.02907	0.451238	0.188751
60	-57344.46	-57337.42	-7.036228	0.0184573	0.0413296	0.0646318	0.144724	-3.99229	-3.18618	1.25325	-0.585221	0.06100941	2.866757	0.009875349	0.01395294	0.143107	0.448199	0.134354	0.27434	0.0782957	0.170341	0.122944	0.267479	-2.54726	-1.76995	0.451238	0.188751
61	-57255.06	-57249.82	-5.246073	0.0755427	0.0187266	0.163333	0.0404891	-2.58306	-3.97781	0.771091	0.668378	0.1879835	0.8030522	0.00693744	0.01604746	0.113404	0.626217	0.0429805	0.217398	0.138734	0.170341	0.373934	0.459125	-1.97519	-1.76995	0.991519	0.582912
62	-57468.71	-57462.69	-6.01952	0.122188	0.0200559	0.0974766	0.0159998	-2.1022	-3.90923	-0.225945	0.668378	0.04817146	0.460202	0.04240657	0.1034288	0.113404	0.626217	0.0429805	0.217398	0.173621	0.108843	0.467964	0.293368	-1.75088	-2.21785	0.991519	0.272474
63	-57794.6	-57788.3	-6.309939	0.0742303	0.0172466	0.0722323	0.0167824	-2.60058	-4.06014	-0.0272852	0.668378	0.7968561	0.5710363	0.04240657	0.1034288	0.698716	0.212802	0.0146057	0.0738765	0.173621	0.108843	0.223308	0.139992	-1.75088	-2.21785	0.251679	0.272474
64	-57147.79	-57139.02	-8.77794	0.0309222	0.112961	0.0300899	0.10992	-3.47628	-2.18072	-0.0272852	1.37561	2.949953	2.098949	0.01297551	0.01542649	0.706539	0.215184	0.016372	0.0619049	0.0811454	0.160747	0.152903	0.302898	-2.51151	-1.82792	0.633562	0.272474
65	-57443.2	-57436.65	-6.553112	0.0389639	0.0264732	0.0133034	0.00903869	-3.24512	-3.63162	-1.07462	-1.11793	0.241557	1.238532	0.01297551	0.01542649	0.435939	0.233624	0.263227	0.0672097	0.0811454	0.196969	0.152903	0.371152	-2.51151	-1.62471	0.633562	0.827399
66	-57384.19	-57376.54	-7.648055	0.0109978	0.036756	0.0060921	0.0203605	-4.51006	-3.30346	-0.590706	1.08084	0.4370261	0.8575399	0.01435023	0.01542649	0.0695999	0.459968	0.274861	0.195571	0.0960474	0.196969	0.180983	0.371152	-2.34291	-1.62471	0.633562	1.35525
67	-56846.1	-56839.66	-6.443734	0.0109978	0.0373819	0.00933289	0.0317227	-4.51006	-3.28657	-0.164154	1.08084	0.2098813	1.001702	0.01435023	0.01542649	0.0695999	0.459968	0.274861	0.195571	0.0902033	0.0865629	0.290224	0.278511	-2.40569	-2.44688	1.16859	0.0352456
68	-57144.84	-57139.04	-5.794643	0.108986	0.0373819	0.0803372	0.0275554	-2.21653	-3.28657	-0.304989	-1.24016	0.5710656	1.066736	0.01435023	0.03022319	0.0391084	0.258458	0.154445	0.547989	0.0939418	0.0574062	0.302252	0.184701	-2.36508	-2.8576	1.16859	0.0352456
69	-56909.82	-56904.08	-5.738892	0.0206588	0.0373819	0.025312	0.0458019	-3.87962	-3.28657	0.20314	-0.665898	0.5710656	1.066736	0.007784051	0.03022319	0.0248894	0.528066	0.0982922	0.348752	0.0742055	0.076368	0.238752	0.245709	-2.60092	-2.57219	1.16859	0.0352456
70	-57335.29	-57329.85	-5.440403	0.0329952	0.0709547	0.0353711	0.0760639	-3.41139	-2.64571	0.0695325	-0.665898	0.5710656	0.4134577	0.04058273	0.03022319	0.033209	0.704579	0.131148	0.131065	0.0742055	0.0510347	0.258645	0.177882	-2.60092	-2.97525	1.24862	0.089746
71	-57130.86	-57124.13	-6.730466	0.0329952	0.0439499	0.0286576	0.038172	-3.41139	-3.12471	-0.140946	-0.665898	1.203088	0.6069827	0.02254745	0.03348489	0.111383	0.257216	0.574881	0.0565204	0.0626935	0.0515877	0.21852	0.17981	-2.7695	-2.96447	1.24862	0.565955
72	-56997.87	-56988	-9.87319	0.00413077	0.0439499	0.00829243	0.0882284	-5.48929	-3.12471	0.696879	-0.665898	0.794432	1.040303	0.01338927	0.03348489	0.353327	0.52397	0.0799113	0.0427916	0.054833	0.0703405	0.191122	0.245173	-2.90346	-2.65441	1.24862	0.565955
73	-56980.66	-56967.4	-13.26049	0.00413077	0.00617467	0.002041	0.00305089	-5.48929	-5.0873	-0.705023	-0.0461231	1.209183	1.040303	0.01338927	0.03348489	0.443113	0.0609734	0.442248	0.0536656	0.057903	0.0562878	0.201822	0.196192	-2.84899	-2.87728	1.24862	1.15539
74	-57133.73	-57121.43	-12.29547	0.00413077	0.00870851	0.002041	0.00430285	-5.48929	-4.74345	-0.705023	0.38775	0.4139475	2.205612	0.01338927	0.03348489	0.407588	0.0332752	0.332239	0.226897	0.0569665	0.0906646	0.198558	0.316013	-2.86529	-2.40059	1.24862	0.499732
75	-57291.52	-57280.18	-11.33385	0.0150361	0.0522566	0.0467741	0.162559	-4.1973	-2.95159	1.13487	0.327484	3.623297	2.205612	0.01567874	0.03298461	0.199684	0.0842106	0.42551	0.290595	0.069379	0.0681188	0.247033	0.242546	-2.66817	-2.6865	1.26994	0.234808
76	-57075.05	-57062.19	-12.85808	0.0150361	0.0522566	0.00846903	0.0294333	-4.1973	-2.95159	-0.574038	0.0226712	2.327874	2.986809	0.01567874	0.005719632	0.268829	0.11337	0.244244	0.373557	0.069379	0.0681188	0.247033	0.242546	-2.66817	-2.6865	1.26994	3.70918
77	-57056.61	-57046.41	-10.19567	0.00683329	0.0300926	0.00186517	0.00821387	-4.98595	-3.50348	-1.29845	0.0226712	2.080424	1.536142	0.01567874	0.005503574	0.268829	0.11337	0.244244	0.373557	0.0546885	0.0477783	0.194725	0.17012	-2.9061	-3.04118	1.26994	0.19734
78	-57233.1	-57224.25	-8.847383	0.0183327	0.122055	0.00500398	0.0333152	-3.99907	-2.10329	-1.29845	0.0226712	3.192213	0.8421906	0.03025586	0.005274837	0.553616	0.080786	0.0994065	0.266191	0.0546885	0.0487021	0.191317	0.170375	-2.9061	-3.02203	1.25228	0.190171
79	-57139.42	-57130.3	-9.114717	0.0183327	0.0116642	0.00500398	0.00318377	-3.99907	-4.45123	-1.29845	0.753327	1.649531	0.5810479	0.01302832	0.01903	0.583603	0.180782	0.107883	0.127732	0.0486301	0.0665823	0.170123	0.232926	-3.02351	-2.70932	1.25228	0.192932
80	-57029.11	-57022.44	-6.673578	0.0261734	0.0358706	0.033794	0.0463146	-3.64301	-3.32784	0.255539	0.753327	1.649531	0.05775442	0.01302832	0.02902107	0.612258	0.0944068	0.11318	0.180156	0.0412256	0.0395459	0.14422	0.138344	-3.1887	-3.23029	1.25228	0.192932
81	-57387.67	-57381.48	-6.192392	0.0219989	0.0276609	0.0233513	0.0293613	-3.81676	-3.58773	0.0596572	0.417236	0.4559371	0.2995336	0.01425195	0.06586604	0.599223	0.154416	0.185122	0.0612388	0.0508791	0.0395459	0.165829	0.128891	-2.9783	-3.23029	1.18151	0.192932
82	-57238.18	-57231.69	-6.492521	0.0219989	0.0316094	0.00761665	0.0109441	-3.81676	-3.4543	-1.06066	-0.953617	0.3459759	0.3467242	0.001481498	0.06586604	0.148389	0.158044	0.630889	0.0626778	0.0508791	0.0556028	0.165829	0.181225	-2.9783	-2.88952	1.18151	1.07281
83	-57583.62	-57574.15	-9.469599	0.189577	0.0316094	0.161928	0.0269993	-1.66296	-3.4543	-0.157646	-0.00758704	3.897853	0.1841919	0.001123011	0.0456279	0.309978	0.110027	0.312664	0.267331	0.0439593	0.0556028	0.153774	0.194505	-3.12449	-2.88952	1.25222	2.52282
84	-57135.54	-57122.26	-13.28092	0.0195292	0.0316094	0.00319488	0.00517114	-3.93584	-3.4543	-1.81036	1.6425	3.897853	1.515704	0.006309087	0.0456279	0.293259	0.104093	0.56623	0.0364179	0.0340924	0.0533477	0.119259	0.186616	-3.37868	-2.93092	1.25222	0.170499
85	-57140.12	-57129.35	-10.77545	0.0114115	0.0790456	0.00186686	0.0129315	-4.47314	-2.53773	-1.81036	0.102277	3.24531	0.6924846	0.006309087	0.0456279	0.220438	0.078245	0.360154	0.341163	0.0340924	0.0523872	0.110284	0.169466	-3.37868	-2.94909	1.17399	0.271258
86	-57214.9	-57207.12	-7.783551	0.132024	0.0790456	0.0566194	0.0338992	-2.02477	-2.53773	-0.846635	0.102277	3.339981	0.858502	0.005897627	0.0456279	0.252362	0.0821257	0.307429	0.358084	0.0656741	0.0457349	0.212447	0.147947	-2.72305	-3.08489	1.17399	0.271258
87	-57313.92	-57309.3	-4.619925	0.132024	0.0790456	0.034402	0.0205972	-2.02477	-2.53773	-1.34487	0.102277	0.2893626	0.2913112	0.005897627	0.0456279	0.60243	0.196048	0.0641284	0.137394	0.040031	0.0582342	0.129495	0.18838	-3.2181	-2.84328	1.17399	0.0579077
