Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
18	-56488.21	-56483.82	-4.38409	0.0466244	0.0797967	0.0138576	0.023717	-3.06563	-2.52827	-1.21329	1.28225	0.003627724	0.2635614	0.004167255	0.01768697	0.24	0.0966766	0.168421	0.494903	0.0736482	0.0738503	0.306517	0.307358	-2.60846	-2.60572	1.42597	0.0747749
19	-56445.44	-56439.93	-5.510197	0.0466244	0.0418506	0.026817	0.0240712	-3.06563	-3.17365	-0.553089	2.05938	0.01036551	0.2171397	0.006718562	0.01768697	0.224621	0.0904816	0.157629	0.527269	0.0641609	0.0815719	0.267032	0.339495	-2.74636	-2.50627	1.42597	0.014176
20	-56417.54	-56413.37	-4.17273	0.0236891	0.0418506	0.0136253	0.0240712	-3.74274	-3.17365	-0.553089	0.867077	0.01036551	0.1803801	0.006718562	0.01548845	0.155354	0.0813053	0.289545	0.473796	0.068142	0.0725102	0.278588	0.296446	-2.68616	-2.62403	1.40814	0.00608173
21	-56417.86	-56409.28	-8.584789	0.00868272	0.0332904	0.0112187	0.0430135	-4.74642	-3.40249	0.256246	0.116367	0.007391274	0.1592787	0.007726962	0.01548845	0.069985	0.390719	0.325857	0.213439	0.068142	0.0673499	0.254168	0.251213	-2.68616	-2.69785	1.3164	3.36886
22	-56403.28	-56395.56	-7.721839	0.00868272	0.0266902	0.00360431	0.0110795	-4.74642	-3.62346	-0.879203	0.116367	0.007391274	0.149456	0.009184156	0.01548845	0.044124	0.2412	0.153968	0.560708	0.0692735	0.0673499	0.258388	0.251213	-2.66969	-2.69785	1.3164	1.88669
23	-56409.09	-56402.39	-6.700079	0.00980375	0.0266902	0.0120956	0.0329298	-4.62499	-3.62346	0.210081	0.121721	0.007391274	0.1221468	0.00894918	0.01548845	0.0390206	0.328963	0.13616	0.495857	0.0651177	0.0710902	0.22731	0.248159	-2.73156	-2.64381	1.25012	1.54077
24	-56395.19	-56388.89	-6.302913	0.00980375	0.0278903	0.00551555	0.015691	-4.62499	-3.57948	-0.575193	0.121721	0.003981308	0.1101337	0.00894918	0.01911448	0.0314553	0.265183	0.450664	0.252697	0.0625322	0.0701764	0.215804	0.242185	-2.77207	-2.65674	1.23869	0.943326
25	-56407.64	-56400.9	-6.74136	0.00997744	0.0199286	0.00561327	0.0112117	-4.60743	-3.9156	-0.575193	-0.201675	0.005125708	0.1140899	0.007148977	0.02816714	0.0314553	0.265183	0.450664	0.252697	0.0611547	0.0689835	0.21105	0.238068	-2.79435	-2.67389	1.23869	0.943326
26	-56440.63	-56435.49	-5.135521	0.0361077	0.0199286	0.020314	0.0112117	-3.32125	-3.9156	-0.575193	-0.201675	0.005125708	0.1195502	0.007148977	0.02816714	0.0314553	0.265183	0.450664	0.252697	0.0592758	0.0815893	0.194272	0.267403	-2.82555	-2.50606	1.18706	0.943326
27	-56389.78	-56383.57	-6.211481	0.0361077	0.0145182	0.0219178	0.00881276	-3.32125	-4.23235	-0.499205	-0.201675	0.002500971	0.1460358	0.007148977	0.02288225	0.055178	0.465178	0.24035	0.239295	0.0710144	0.0725808	0.258359	0.264058	-2.64487	-2.62306	1.29147	1.67112
28	-56431.15	-56426.28	-4.872862	0.0811178	0.0145182	0.0492396	0.00881276	-2.51185	-4.23235	-0.499205	0.21741	0.002683889	0.1305653	0.005328306	0.03192442	0.055178	0.465178	0.24035	0.239295	0.0677005	0.063765	0.256865	0.241933	-2.69266	-2.75255	1.33346	0.581476
29	-56399.5	-56392.19	-7.312931	0.020502	0.00565178	0.012445	0.0034307	-3.88723	-5.17578	-0.499205	0.21741	0.004948904	0.1340584	0.005328306	0.02158358	0.217289	0.221631	0.281157	0.279923	0.0538992	0.068608	0.218272	0.277837	-2.92064	-2.67935	1.39863	0.581476
30	-56383.74	-56378.63	-5.108005	0.0167308	0.0232293	0.0101558	0.0141005	-4.09051	-3.76234	-0.499205	0.21741	0.001970557	0.1214771	0.008330827	0.02158358	0.217289	0.221631	0.281157	0.279923	0.0631869	0.0664091	0.23302	0.244903	-2.76166	-2.71192	1.30503	0.270703
31	-56389.73	-56384.51	-5.212375	0.0167308	0.0232293	0.00941183	0.0130675	-4.09051	-3.76234	-0.575283	0.21741	0.003072824	0.1455843	0.007726922	0.0205693	0.24307	0.247928	0.195865	0.313136	0.0631869	0.071357	0.262838	0.296824	-2.76166	-2.64006	1.42544	0.270703
32	-56398.92	-56392.65	-6.265492	0.00943008	0.0232293	0.0150641	0.0371076	-4.66385	-3.76234	0.468408	0.21741	0.01223278	0.1677067	0.008126868	0.01936238	0.13	0.132598	0.402209	0.335192	0.0604756	0.0692535	0.246267	0.282012	-2.80551	-2.66998	1.40418	0.496277
33	-56402.31	-56394.72	-7.588989	0.0257981	0.0232293	0.0526068	0.0473685	-3.65745	-3.76234	0.712543	0.21741	0.002138787	0.1483516	0.008126868	0.01936238	0.330243	0.153262	0.129068	0.387427	0.0718399	0.0758131	0.296475	0.312872	-2.63332	-2.57948	1.41752	3.10867
34	-56402.03	-56393.11	-8.913991	0.0193572	0.0349974	0.0016727	0.00302419	-3.94469	-3.35248	-2.44863	0.21741	0.007876148	0.1889737	0.008126868	0.02291277	0.335204	0.0676954	0.0596991	0.537402	0.0627144	0.0723131	0.249433	0.28761	-2.76916	-2.62675	1.3806	1.60424
35	-56399.53	-56392.94	-6.589502	0.0287233	0.0317819	0.00549732	0.0060827	-3.55005	-3.44886	-1.65345	-1.4715	0.007876148	0.1789768	0.008126868	0.02291277	0.0315805	0.87673	0.0479505	0.0437394	0.0657756	0.0765069	0.25998	0.302395	-2.72151	-2.57037	1.37435	0.22823
36	-56403.1	-56395.03	-8.072998	0.0287233	0.0317819	0.00473401	0.0052381	-3.55005	-3.44886	-1.80294	-1.4715	0.006570685	0.1789768	0.008126868	0.02650743	0.0163661	0.454352	0.466721	0.0625607	0.0657756	0.0769426	0.250413	0.292927	-2.72151	-2.5647	1.33686	1.41676
37	-56406.44	-56400.69	-5.745215	0.0287233	0.0275958	0.00663523	0.00637476	-3.55005	-3.59009	-1.46532	-1.00865	0.005740438	0.1957258	0.005591284	0.01915329	0.0163661	0.454352	0.466721	0.0625607	0.0657756	0.0775755	0.268008	0.316087	-2.72151	-2.5565	1.40477	0.368355
38	-56412.19	-56402.92	-9.269689	0.0360249	0.0275958	0.00832191	0.00637476	-3.32355	-3.59009	-1.46532	1.11281	0.001877882	0.1758163	0.008452641	0.0188285	0.205242	0.583304	0.18646	0.0249936	0.0657756	0.0635946	0.268008	0.259121	-2.72151	-2.75523	1.40477	3.74052
39	-56429.05	-56423.54	-5.513935	0.0360249	0.0157568	0.0211552	0.00925304	-3.32355	-4.15048	-0.532322	0.77309	0.007894144	0.1419677	0.008452641	0.0188285	0.771176	0.208547	0.0113417	0.00893589	0.0554401	0.0719946	0.238284	0.309435	-2.89245	-2.63116	1.45816	0.552834
40	-56385.21	-56376.35	-8.853587	0.0141726	0.00344127	0.00832273	0.00202085	-4.25644	-5.67192	-0.532322	0.77309	0.003312528	0.1262815	0.006107678	0.02438968	0.771176	0.208547	0.0113417	0.00893589	0.0605088	0.0719946	0.23064	0.274421	-2.80497	-2.63116	1.33807	0.236942
41	-56420.81	-56408.5	-12.31359	0.0141726	0.00344127	0.000986005	0.000239413	-4.25644	-5.67192	-2.66541	-0.773639	0.002442807	0.1614128	0.006546301	0.02438968	0.668605	0.282547	0.0153662	0.0334821	0.0676523	0.0597363	0.247608	0.218636	-2.69337	-2.81782	1.29747	0.236942
42	-56417.13	-56406.84	-10.2949	0.0395675	0.00344127	0.0170239	0.0014806	-3.22975	-5.67192	-0.843391	-0.773639	0.001788034	0.1320484	0.008400054	0.02964032	0.429561	0.486355	0.0264503	0.0576335	0.0572553	0.0675815	0.209555	0.247349	-2.86024	-2.69442	1.29747	2.26178
43	-56406.72	-56399.73	-6.985708	0.0395675	0.0172847	0.0130236	0.00568925	-3.22975	-4.05793	-1.11125	-1.20303	7.657562e-05	0.1441923	0.008400054	0.02964032	0.0777379	0.456007	0.342955	0.1233	0.064571	0.0670391	0.236331	0.245364	-2.73999	-2.70248	1.29747	1.27841
44	-56400.44	-56395.9	-4.542002	0.038597	0.0315955	0.0127042	0.0103996	-3.25458	-3.45474	-1.11125	-0.692116	7.581097e-05	0.1387676	0.007409172	0.02692361	0.437754	0.277999	0.209078	0.0751685	0.064571	0.0670391	0.236331	0.245364	-2.73999	-2.70248	1.29747	0.052201
45	-56393.63	-56389.7	-3.932169	0.031304	0.0315955	0.0161631	0.0163136	-3.46401	-3.45474	-0.661017	0.2144	0.00249436	0.1420239	0.007409172	0.02232579	0.141107	0.424675	0.31939	0.114828	0.0707473	0.0784293	0.258936	0.287052	-2.64864	-2.54556	1.29747	0.052201
46	-56421.25	-56416.58	-4.666025	0.0406044	0.0351636	0.0643537	0.0557306	-3.20388	-3.34774	0.460518	0.789842	0.007994087	0.1420239	0.007838786	0.02253594	0.036197	0.203382	0.15296	0.607462	0.0707473	0.076367	0.258936	0.279504	-2.64864	-2.57221	1.29747	0.842186
47	-56403.81	-56398.51	-5.298644	0.0208338	0.0351636	0.0330193	0.0557306	-3.87118	-3.34774	0.460518	-0.661239	0.007994087	0.1653839	0.007838786	0.02375888	0.0466436	0.262079	0.26377	0.427508	0.0677686	0.0740333	0.265069	0.289573	-2.69166	-2.60324	1.36389	0.842186
48	-56411.91	-56407.01	-4.897849	0.0208338	0.05618	0.019387	0.0522786	-3.87118	-2.87919	-0.0719743	-1.49077	0.006081372	0.1635544	0.005584269	0.01808397	0.0794626	0.446481	0.22875	0.245307	0.0677686	0.0740333	0.265069	0.289573	-2.69166	-2.60324	1.36389	0.241168
49	-56395.88	-56390.17	-5.706121	0.0168095	0.0143281	0.0156421	0.0133331	-4.08581	-4.24553	-0.0719743	-0.914662	0.005644531	0.1439817	0.005584269	0.01808397	0.0955535	0.536891	0.275071	0.0924846	0.0677323	0.0688453	0.264927	0.26928	-2.69219	-2.67589	1.36389	0.251077
50	-56405.28	-56397.62	-7.652864	0.0168095	0.00455504	0.0119669	0.00324281	-4.08581	-5.39152	-0.339795	0.104259	0.005442856	0.1650134	0.007140974	0.0284945	0.0834963	0.595327	0.240362	0.0808147	0.0744144	0.0845548	0.264251	0.300261	-2.59811	-2.47036	1.26725	0.251077
51	-56454.94	-56449.71	-5.234161	0.0479937	0.00890416	0.0341675	0.00633901	-3.03669	-4.72124	-0.339795	0.104259	0.005502453	0.1453943	0.007222448	0.0284945	0.0814944	0.581053	0.234599	0.102853	0.0744144	0.100964	0.235051	0.318913	-2.59811	-2.29299	1.15015	0.251077
52	-56415.23	-56408.36	-6.871996	0.021401	0.00550623	0.0119571	0.00307643	-3.84432	-5.20187	-0.58211	0.104259	0.00481936	0.1600452	0.007222448	0.0284945	0.0530722	0.280205	0.46351	0.203213	0.0744144	0.0752343	0.235051	0.237641	-2.59811	-2.58715	1.15015	0.155884
53	-56443.78	-56436.57	-7.208985	0.021401	0.00395854	0.0318457	0.00589048	-3.84432	-5.53188	0.397462	0.104259	0.00481936	0.1716751	0.007222448	0.0212571	0.0909188	0.496746	0.341726	0.0706093	0.0830595	0.100367	0.262358	0.317028	-2.4882	-2.29892	1.15015	0.0406417
54	-56474.92	-56467.66	-7.251414	0.028403	0.00395854	0.0422649	0.00589048	-3.56126	-5.53188	0.397462	-0.476954	0.004305906	0.182588	0.01178699	0.02246049	0.0259664	0.14187	0.0975968	0.734566	0.0920302	0.0922419	0.262934	0.263538	-2.38564	-2.38334	1.04979	0.0786937
55	-56433.27	-56422.73	-10.53665	0.0371746	0.00338994	0.0553174	0.00504438	-3.29213	-5.68694	0.397462	2.69825	0.000550417	0.1379709	0.005068889	0.02064189	0.0259664	0.14187	0.0975968	0.734566	0.0838055	0.084398	0.26759	0.269482	-2.47926	-2.47221	1.16096	0.0786937
56	-56442.84	-56436.52	-6.317698	0.0463276	0.0225108	0.0731532	0.0355455	-3.07202	-3.79376	0.456817	0.391409	0.003790071	0.1469473	0.005068889	0.03325897	0.0259664	0.14187	0.0975968	0.734566	0.0838055	0.0916752	0.285213	0.311996	-2.47926	-2.3895	1.22474	2.54365
57	-56446.99	-56441.18	-5.812282	0.0463276	0.0225108	0.0731532	0.0355455	-3.07202	-3.79376	0.456817	0.391409	0.0006672932	0.1469473	0.00625867	0.03153223	0.0911332	0.497917	0.342532	0.0684176	0.0855673	0.0904228	0.264378	0.27938	-2.45845	-2.40326	1.12808	2.0613
58	-56438.77	-56431.71	-7.062968	0.0395092	0.0150613	0.00837424	0.00319234	-3.23122	-4.19563	-1.55137	1.16498	0.00343889	0.1847032	0.005705224	0.03421732	0.0660415	0.360826	0.306693	0.266439	0.0881251	0.0904228	0.272281	0.27938	-2.429	-2.40326	1.12808	0.990744
59	-56450.37	-56444.71	-5.657456	0.0815405	0.0423093	0.017283	0.00896773	-2.50666	-3.16275	-1.55137	1.16498	0.008834545	0.1847032	0.005705224	0.02703887	0.0660415	0.360826	0.306693	0.266439	0.08841	0.0822634	0.277895	0.258574	-2.42577	-2.49783	1.14526	0.990744
60	-56463.71	-56459.1	-4.618183	0.0815405	0.0441683	0.0394411	0.0213642	-2.50666	-3.11975	-0.726291	1.16498	0.0026668	0.2063318	0.005705224	0.02503855	0.0798462	0.490983	0.369031	0.0601399	0.0847267	0.101768	0.255579	0.306984	-2.46832	-2.28506	1.1041	0.990744
61	-56433.13	-56429.16	-3.973764	0.0223826	0.0479181	0.0108265	0.0231779	-3.79947	-3.03826	-0.726291	-0.417171	0.001125292	0.1577841	0.005705224	0.02503855	0.463068	0.268561	0.190991	0.0773803	0.0808189	0.101768	0.24688	0.310874	-2.51554	-2.28506	1.11669	0.229062
62	-56407.66	-56398.13	-9.532644	0.0292623	0.00392877	0.00304692	0.000409081	-3.53146	-5.53943	-2.26217	0.0102101	0.004158576	0.1634524	0.005705224	0.02503855	0.107277	0.75746	0.113802	0.0214613	0.0808189	0.0832518	0.250977	0.258532	-2.51554	-2.48589	1.13315	0.229062
63	-56427.92	-56420.68	-7.231746	0.0292623	0.0133259	0.00304692	0.00138755	-3.53146	-4.31805	-2.26217	0.0102101	0.007141835	0.1673576	0.005705224	0.02503855	0.107277	0.75746	0.113802	0.0214613	0.0867798	0.0800654	0.291824	0.269245	-2.44438	-2.52491	1.21278	0.158153
64	-56397.46	-56390.93	-6.536984	0.0186557	0.0200035	0.00278912	0.00299061	-3.9816	-3.91185	-1.90043	0.0102101	0.003830096	0.1751898	0.007229805	0.02503855	0.013454	0.813209	0.145835	0.0275023	0.0759778	0.0839986	0.250642	0.277102	-2.57731	-2.47696	1.19358	0.158153
65	-56417.6	-56412.68	-4.915245	0.0138321	0.0528299	0.00840737	0.0321107	-4.28076	-2.94068	-0.497886	-0.73198	0.003427999	0.1522757	0.009803787	0.02503855	0.013454	0.813209	0.145835	0.0275023	0.0759778	0.0805821	0.26005	0.275809	-2.57731	-2.51848	1.23043	0.165021
66	-56416.85	-56413.57	-3.277145	0.0255195	0.0528299	0.0217075	0.0449384	-3.66831	-2.94068	-0.161783	0.373732	0.003427999	0.160971	0.007509148	0.01371654	0.013454	0.813209	0.145835	0.0275023	0.0759778	0.0851008	0.264162	0.295882	-2.57731	-2.46392	1.24612	0.00287221
67	-56412.83	-56409.18	-3.654326	0.0206588	0.0630721	0.0111791	0.0341303	-3.87961	-2.76348	-0.614091	0.373732	0.00245835	0.1541392	0.007509148	0.0142417	0.0186542	0.0161238	0.345346	0.619876	0.0691134	0.0851008	0.240296	0.295882	-2.67201	-2.46392	1.24612	0.0173873
68	-56422	-56418.25	-3.750323	0.0206588	0.0563359	0.0111791	0.0304852	-3.87961	-2.87642	-0.614091	0.373732	0.003162684	0.1821507	0.004939301	0.01673569	0.019589	0.343538	0.21194	0.424933	0.0707319	0.0712652	0.269861	0.271896	-2.64886	-2.64135	1.33901	0.0544645
69	-56412.05	-56405.73	-6.320764	0.0194006	0.0322252	0.0151121	0.0251018	-3.94245	-3.43501	-0.24981	-1.6628	0.00494257	0.1598246	0.004939301	0.01879897	0.0172548	0.302603	0.305843	0.374299	0.0689747	0.0712652	0.243974	0.252076	-2.67402	-2.64135	1.26332	1.08626
70	-56420.89	-56410.97	-9.923828	0.00548338	0.0322252	0.00140706	0.00826912	-5.20603	-3.43501	-1.36022	0.205999	0.01118632	0.1619717	0.01237787	0.01576126	0.695829	0.0236849	0.0576702	0.222816	0.0682682	0.0653589	0.26649	0.255133	-2.68431	-2.72786	1.36189	2.57942
71	-56426.89	-56418.73	-8.15799	0.0102882	0.0322252	0.0022606	0.00708073	-4.57675	-3.43501	-1.51537	1.85492	0.01118632	0.1619717	0.01111628	0.01576126	0.0107464	0.0449786	0.521138	0.423137	0.0656124	0.0651899	0.231441	0.22995	-2.72399	-2.73045	1.26056	0.210594
72	-56421.28	-56410.8	-10.47597	0.0189186	0.0322252	0.021565	0.036733	-3.96761	-3.43501	0.130927	1.85492	0.01129209	0.1738799	0.00840182	0.02424172	0.0421739	0.28712	0.217781	0.452925	0.0691778	0.0781115	0.244017	0.27553	-2.67107	-2.54962	1.26056	4.49642
73	-56424.76	-56418.31	-6.451653	0.0196344	0.0322252	0.010783	0.0176978	-3.93047	-3.43501	-0.599311	-0.045161	0.005249775	0.2172097	0.00840182	0.02424172	0.0247059	0.581901	0.128065	0.265329	0.0767884	0.0977763	0.270863	0.344895	-2.5667	-2.32507	1.26056	2.07011
74	-56418.7	-56412.2	-6.498012	0.0196344	0.0637786	0.010783	0.0350265	-3.93047	-2.75234	-0.599311	-1.21181	0.003027034	0.1668341	0.008650124	0.01882064	0.040972	0.477886	0.212381	0.268762	0.0774129	0.0977763	0.239709	0.302764	-2.5586	-2.32507	1.13027	2.07011
75	-56436.99	-56431.1	-5.88593	0.0185133	0.0681178	0.010851	0.0399252	-3.98926	-2.68652	-0.53423	0.424959	0.008131365	0.1327327	0.008650124	0.01845629	0.425698	0.286176	0.127181	0.160945	0.0710797	0.0781465	0.224429	0.246742	-2.64395	-2.54917	1.14976	2.07011
76	-56419.66	-56410.69	-8.968416	0.0185133	0.0153648	0.0196925	0.0163434	-3.98926	-4.17568	0.0617447	2.00188	0.01189466	0.1626763	0.008650124	0.01845629	0.521096	0.12621	0.155682	0.197012	0.0740834	0.0803724	0.254714	0.276337	-2.60256	-2.52108	1.23495	2.07011
77	-56407.42	-56400.79	-6.635774	0.0185323	0.0162112	0.0084477	0.00738966	-3.98824	-4.12205	-0.785619	-0.348356	0.002886767	0.13876	0.008650124	0.01623262	0.555067	0.0692456	0.165832	0.209855	0.0740834	0.0681281	0.256143	0.235553	-2.60256	-2.68637	1.24054	1.50548
78	-56448.14	-56441.99	-6.153548	0.0185323	0.016611	0.0193749	0.0173663	-3.98824	-4.09769	0.0444673	-0.348356	0.002886767	0.1604168	0.005964739	0.01623262	0.550153	0.0700105	0.167663	0.212173	0.0648607	0.0948132	0.233237	0.340945	-2.73551	-2.35585	1.27981	1.50548
79	-56433.26	-56426.29	-6.973889	0.00383501	0.0748921	0.00400939	0.0782975	-5.56358	-2.59171	0.0444673	-0.348356	0.002550519	0.1621824	0.01417968	0.01268887	0.709262	0.0627292	0.0379018	0.190107	0.0651175	0.0951866	0.232785	0.340278	-2.73156	-2.35192	1.27392	0.331738
80	-56464.85	-56454.96	-9.88492	0.00501957	0.0408789	0.00973246	0.0792602	-5.29441	-3.19714	0.662122	-0.728488	0.01610253	0.1521709	0.009775032	0.01268887	0.515867	0.0456248	0.327068	0.11144	0.0660056	0.0951866	0.23596	0.340278	-2.71802	-2.35192	1.27392	3.36381
81	-56474.8	-56467.28	-7.525555	0.00501957	0.0408789	0.00973246	0.0792602	-5.29441	-3.19714	0.662122	-0.728488	0.01354508	0.2278323	0.01038606	0.01268887	0.676461	0.0918871	0.00721535	0.224436	0.0656714	0.1027	0.265748	0.41559	-2.72309	-2.27594	1.39788	0.774923
82	-56440.27	-56433.47	-6.80457	0.00914967	0.0417999	0.00983168	0.0449156	-4.69404	-3.17486	0.0718915	-1.21074	0.004181922	0.2229428	0.01038606	0.01999418	0.593097	0.10633	0.0408578	0.259714	0.0685829	0.0995007	0.27753	0.402642	-2.67971	-2.30759	1.39788	0.774923
83	-56467.74	-56462.13	-5.618103	0.0191782	0.0643575	0.0206077	0.0691546	-3.95398	-2.7433	0.0718915	-1.21074	0.01040236	0.2229428	0.006560636	0.01999418	0.497344	0.168649	0.0648041	0.269203	0.0529606	0.0772664	0.263158	0.383932	-2.93821	-2.5605	1.60321	0.774923
84	-56448.58	-56438.65	-9.935429	0.00449317	0.00902837	0.00396269	0.00796245	-5.4052	-4.70738	-0.125635	-1.21074	0.005089075	0.2229428	0.006560636	0.01999418	0.390553	0.204479	0.0785718	0.326396	0.0529606	0.068003	0.270733	0.347629	-2.93821	-2.6882	1.63159	0.540914
85	-56408.28	-56398.57	-9.703726	0.00618217	0.00902837	0.0020057	0.0029291	-5.08609	-4.70738	-1.12568	-1.21074	0.009022281	0.181134	0.006560636	0.01999418	0.165134	0.663638	0.0332218	0.138007	0.0529606	0.0652198	0.232147	0.285883	-2.93821	-2.72999	1.47782	0.540914
