Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
10	-56379.12	-56367.56	-11.5601	0.00436911	0.00463282	0.00367747	0.00389944	-5.4332	-5.37459	-0.172333	0.293262	0.002690876	0.1293652	0.007967162	0.02157434	0.02781	0.788674	0.0487677	0.134748	0.0601449	0.0621001	0.235893	0.243561	-2.811	-2.77901	1.36662	1.71445
11	-56384.2	-56378.66	-5.537733	0.0165683	0.0121426	0.0156961	0.0115034	-4.10027	-4.41104	-0.0540748	-0.102991	0.0006168755	0.1231074	0.006471757	0.02103982	0.02781	0.788674	0.0487677	0.134748	0.0601449	0.0667559	0.235893	0.261821	-2.811	-2.70671	1.36662	0.0605834
12	-56392.54	-56386.77	-5.761594	0.0165683	0.0243556	0.00656487	0.00965047	-4.10027	-3.71499	-0.925756	-0.102991	0.003206976	0.1231074	0.01085931	0.02103982	0.0358995	0.727203	0.0629534	0.173944	0.0601538	0.065798	0.235927	0.258065	-2.81085	-2.72117	1.36662	0.469253
13	-56383.38	-56377.03	-6.346663	0.0191985	0.0243556	0.00760707	0.00965047	-3.95292	-3.71499	-0.925756	-1.44293	0.001989981	0.1318266	0.008331648	0.02103982	0.0292441	0.777777	0.0512824	0.141696	0.0601538	0.065798	0.235927	0.258065	-2.81085	-2.72117	1.36662	0.328881
14	-56379.35	-56371.12	-8.227165	0.00743555	0.0152475	0.00249982	0.00512619	-4.90148	-4.18334	-1.09005	-1.44293	0.001989981	0.126329	0.008331648	0.02103982	0.026737	0.711099	0.046886	0.215278	0.0601538	0.0693955	0.226142	0.260886	-2.81085	-2.66793	1.32426	0.0996892
15	-56378.31	-56370.1	-8.204556	0.00743555	0.0152475	0.00154286	0.00316382	-4.90148	-4.18334	-1.57264	0.199575	0.003570174	0.1280861	0.008331648	0.02103982	0.0319231	0.849028	0.0559803	0.0630686	0.0601538	0.0660931	0.233893	0.256987	-2.81085	-2.71669	1.35796	0.405319
16	-56381.01	-56373.44	-7.566729	0.00743555	0.015312	0.0119015	0.0245086	-4.90148	-4.17912	0.470389	0.441822	0.003319247	0.1338231	0.008331648	0.02103982	0.0726256	0.575855	0.208038	0.143482	0.0607821	0.0725258	0.233735	0.278894	-2.80046	-2.62381	1.34689	0.854681
17	-56386.74	-56378.42	-8.317641	0.00549573	0.015312	0.00647746	0.0180472	-5.20378	-4.17912	0.164356	0.723935	0.003319247	0.157198	0.008549144	0.02103982	0.109704	0.359312	0.314249	0.216736	0.0596398	0.0725258	0.238845	0.290451	-2.81943	-2.62381	1.38749	0.854681
18	-56381.75	-56373.58	-8.170324	0.00570848	0.015312	0.00313047	0.0083969	-5.1658	-4.17912	-0.600772	0.364431	0.003321157	0.1431383	0.008549144	0.01972813	0.0457197	0.0016053	0.715916	0.236759	0.0601072	0.0693556	0.240717	0.277755	-2.81163	-2.66851	1.38749	0.854681
19	-56394.01	-56387.73	-6.278225	0.0166499	0.0184239	0.0170029	0.0188144	-4.09535	-3.99411	0.0209751	0.364431	0.006998634	0.1498372	0.009919649	0.02046652	0.045297	0.0108379	0.709296	0.234569	0.0601072	0.0693556	0.243888	0.281414	-2.81163	-2.66851	1.40058	1.05833
20	-56385.11	-56379.4	-5.713581	0.0129356	0.0184239	0.0132097	0.0188144	-4.34778	-3.99411	0.0209751	0.364431	0.002830135	0.1583987	0.008293686	0.02335583	0.105687	0.0252871	0.321726	0.5473	0.0629361	0.0674901	0.255367	0.273845	-2.76564	-2.69577	1.40058	0.171273
21	-56378.46	-56371.76	-6.699982	0.0103586	0.0100463	0.0105782	0.0102592	-4.56994	-4.60055	0.0209751	0.364431	0.002830135	0.1408285	0.008293686	0.02253151	0.0946208	0.0226393	0.392748	0.489992	0.0622185	0.0683948	0.242823	0.266928	-2.7771	-2.68246	1.36168	0.0163926
22	-56381.95	-56375.45	-6.499117	0.0103586	0.0115179	0.0105782	0.0117621	-4.56994	-4.46385	0.0209751	0.117157	0.004001867	0.1505593	0.008293686	0.01998993	0.345148	0.13927	0.229392	0.286189	0.0622185	0.06877	0.243681	0.269341	-2.7771	-2.67699	1.36521	0.144117
23	-56382.7	-56375.98	-6.722685	0.0103586	0.0110436	0.0105782	0.0112777	-4.56994	-4.50591	0.0209751	0.117157	0.004001867	0.1576708	0.008315604	0.02144605	0.236462	0.410312	0.157157	0.196069	0.0605875	0.0667679	0.248232	0.273553	-2.80367	-2.70653	1.41028	0.194192
24	-56389.01	-56383.56	-5.446662	0.0103586	0.0288146	0.00884474	0.0246035	-4.56994	-3.54687	-0.157993	0.117157	0.004545805	0.1467302	0.007621162	0.02305495	0.588618	0.0953926	0.0347664	0.281223	0.0647378	0.0667679	0.249784	0.257617	-2.73741	-2.70653	1.35025	0.194192
25	-56389.19	-56379.28	-9.917018	0.0259277	0.012166	0.00823023	0.00386185	-3.65244	-4.40911	-1.1475	0.117157	0.004545805	0.1439422	0.005798441	0.02305495	0.588618	0.0953926	0.0347664	0.281223	0.0647378	0.0661618	0.249907	0.255404	-2.73741	-2.71565	1.35074	4.31197
26	-56389.69	-56377.41	-12.27205	0.0150085	0.0072394	0.00291424	0.0014057	-4.19914	-4.92822	-1.63901	0.553635	0.002779116	0.1347882	0.006103229	0.02389144	0.384948	0.34119	0.0227368	0.251125	0.0647378	0.0734094	0.248131	0.281369	-2.73741	-2.6117	1.34361	4.31197
27	-56383.98	-56368.91	-15.06399	0.00479697	0.00348122	0.00146058	0.00105996	-5.33977	-5.66037	-1.18915	2.18446	0.00266114	0.1266671	0.006103229	0.02161319	0.442423	0.145873	0.0341807	0.377523	0.0617009	0.0673649	0.236492	0.258201	-2.78546	-2.69763	1.34361	1.92181
28	-56387.4	-56378.98	-8.423692	0.0140878	0.0145574	0.0264766	0.0273592	-4.26245	-4.22966	0.630954	1.25824	0.00266114	0.1450056	0.006103229	0.02405109	0.0157829	0.257491	0.0603348	0.666391	0.0643405	0.0673649	0.264254	0.276676	-2.74357	-2.69763	1.41272	1.92181
29	-56381.87	-56373.57	-8.296392	0.0163483	0.0145574	0.004092	0.00364375	-4.11363	-4.22966	-1.38509	1.25824	0.003044445	0.1396695	0.007765086	0.02405109	0.012888	0.210263	0.232686	0.544163	0.0620764	0.0650646	0.248038	0.259977	-2.77939	-2.73237	1.38521	1.12504
30	-56389.56	-56379.64	-9.922059	0.0163483	0.0145574	0.004092	0.00364375	-4.11363	-4.22966	-1.38509	-0.721489	0.004942386	0.1656728	0.007765086	0.02405109	0.122055	0.101907	0.29801	0.478029	0.0620764	0.0650646	0.263928	0.276633	-2.77939	-2.73237	1.44731	3.19202
31	-56390.92	-56379.12	-11.80061	0.00599282	0.0060674	0.00787191	0.00796988	-5.11719	-5.10482	0.272738	-0.721489	0.004942386	0.1533134	0.007765086	0.02405109	0.217677	0.0908074	0.265552	0.425964	0.0622944	0.0655706	0.271808	0.286103	-2.77588	-2.72463	1.47322	2.81777
32	-56403.99	-56390.8	-13.1974	0.00298676	0.00326926	0.00392328	0.00429436	-5.81357	-5.72319	0.272738	-0.991106	0.00612601	0.1882774	0.007765086	0.01852321	0.138412	0.100008	0.292457	0.469122	0.0646529	0.0655706	0.285835	0.289892	-2.73872	-2.72463	1.48638	1.10403
33	-56388.56	-56375.6	-12.95994	0.00440184	0.0024014	0.00578207	0.00315437	-5.42573	-6.0317	0.272738	-0.86752	0.002395006	0.1557335	0.007765086	0.02347474	0.138412	0.100008	0.292457	0.469122	0.0646529	0.0655706	0.264544	0.268298	-2.73872	-2.72463	1.40897	1.10403
34	-56397.4	-56389.22	-8.182433	0.00440184	0.0117169	0.00477236	0.0127032	-5.42573	-4.44672	0.0808185	0.628625	0.0118837	0.1792151	0.006492206	0.02051945	0.29454	0.119687	0.350006	0.235767	0.0641155	0.0711388	0.250268	0.277683	-2.74707	-2.64312	1.36185	0.092146
35	-56398.77	-56391.21	-7.556273	0.00588376	0.0117169	0.00637902	0.0127032	-5.13556	-4.44672	0.0808185	0.314051	0.01136477	0.1792151	0.007594705	0.02055434	0.211433	0.368076	0.251248	0.169243	0.0612144	0.0748658	0.254159	0.31084	-2.79337	-2.59206	1.42358	0.092146
36	-56387.33	-56379.92	-7.413802	0.00790317	0.0117169	0.0112783	0.0167207	-4.84049	-4.44672	0.355618	0.314051	0.003484327	0.1548096	0.005550144	0.02055434	0.166492	0.274104	0.197844	0.36156	0.0598222	0.069587	0.248379	0.288922	-2.81638	-2.66518	1.42358	0.627597
37	-56402.31	-56396.09	-6.221777	0.0196985	0.0117169	0.0281109	0.0167207	-3.92722	-4.44672	0.355618	0.314051	0.007576568	0.1647079	0.006743403	0.02904628	0.0751366	0.599807	0.161886	0.16317	0.0598222	0.0698457	0.2581	0.301346	-2.81638	-2.66147	1.46197	0.473406
38	-56386.53	-56378.42	-8.115453	0.0101802	0.00972763	0.0145278	0.0138819	-4.58731	-4.63279	0.355618	0.314051	0.005617892	0.1530303	0.006743403	0.02039639	0.372963	0.328498	0.0761919	0.222347	0.0589604	0.0677041	0.254627	0.292387	-2.83089	-2.69261	1.46293	1.32256
39	-56387.76	-56381.63	-6.131185	0.0207059	0.0162928	0.0295486	0.0232508	-3.87734	-4.11703	0.355618	0.314051	0.003243869	0.1448964	0.006743403	0.02258331	0.184494	0.429367	0.0955194	0.29062	0.0626203	0.0677041	0.270433	0.292387	-2.77067	-2.69261	1.46293	1.0733
40	-56384.39	-56378.24	-6.149622	0.0105504	0.0155148	0.0150561	0.0221406	-4.55159	-4.16596	0.355618	0.314051	0.003276428	0.1533901	0.007291683	0.02258331	0.427459	0.354143	0.0787847	0.139614	0.0624259	0.0648091	0.269593	0.279885	-2.77377	-2.73631	1.46293	0.036983
41	-56379.17	-56372.97	-6.196731	0.0135209	0.0124086	0.00789885	0.00724902	-4.30352	-4.38937	-0.53752	0.314051	0.004761105	0.1404078	0.007291683	0.02258331	0.24403	0.202175	0.474091	0.0797034	0.0591289	0.0639362	0.241625	0.261269	-2.82804	-2.74987	1.40767	0.108319
42	-56388.96	-56382.88	-6.081122	0.0135209	0.0130997	0.00789885	0.00765277	-4.30352	-4.33517	-0.53752	0.195557	0.004761105	0.1621079	0.005860651	0.02158265	0.24403	0.202175	0.474091	0.0797034	0.0576537	0.0639362	0.256698	0.28467	-2.8533	-2.74987	1.49345	0.120536
43	-56390.48	-56381.73	-8.758488	0.0135209	0.00937274	0.00981601	0.00680449	-4.30352	-4.66995	-0.320223	1.79199	0.003374898	0.1302383	0.005860651	0.02232253	0.248356	0.339161	0.278776	0.133707	0.0576537	0.055446	0.250635	0.241037	-2.8533	-2.89235	1.46954	0.76116
44	-56392.13	-56384.58	-7.546334	0.0208055	0.00608799	0.0341707	0.00999883	-3.87254	-5.10144	0.49615	0.0353734	0.003374898	0.1141247	0.006978531	0.02201273	0.190466	0.260105	0.252654	0.296774	0.0550199	0.0572515	0.239185	0.248886	-2.90006	-2.8603	1.46954	0.76116
45	-56396.56	-56390.6	-5.957347	0.0208055	0.0128755	0.0341707	0.0211465	-3.87254	-4.35243	0.49615	0.671056	0.002520884	0.1114603	0.006863765	0.0251434	0.190466	0.260105	0.252654	0.296774	0.0515456	0.0561753	0.23606	0.257263	-2.96529	-2.87928	1.52162	0.11017
46	-56389.55	-56378.2	-11.34522	0.00718653	0.00530487	0.00962568	0.00710537	-4.93555	-5.23913	0.292226	-2.26624	0.004145357	0.1114603	0.006863765	0.0251434	0.268071	0.239965	0.0742702	0.417693	0.0515456	0.0561753	0.218027	0.23761	-2.96529	-2.87928	1.44215	0.11017
47	-56385.51	-56375.98	-9.527132	0.00637905	0.00683084	0.00854414	0.00914926	-5.05474	-4.98631	0.292226	-0.247404	0.001957201	0.1114603	0.006755688	0.0251434	0.412925	0.244008	0.0755215	0.267545	0.054421	0.0594698	0.230189	0.251544	-2.91101	-2.82229	1.44215	1.16738
48	-56391.92	-56381.68	-10.23154	0.0029258	0.00645432	0.00296404	0.00653868	-5.83419	-5.04301	0.0129856	-0.247404	0.005236459	0.1191214	0.006755688	0.0251434	0.210181	0.615196	0.0384409	0.136182	0.0593219	0.0594698	0.249181	0.249802	-2.82478	-2.82229	1.4352	0.0664786
49	-56394.79	-56386.93	-7.86723	0.0155616	0.021511	0.015765	0.0217922	-4.16295	-3.83919	0.0129856	-0.247404	0.006640307	0.1292866	0.006755688	0.02381485	0.220514	0.645441	0.0403308	0.0937144	0.0578825	0.0697662	0.230969	0.278388	-2.84934	-2.66261	1.38387	2.91537
50	-56389.47	-56383.87	-5.605358	0.013181	0.021511	0.0133532	0.0217922	-4.32898	-3.83919	0.0129856	0.129792	0.006640307	0.1425337	0.006150446	0.02196531	0.0585446	0.171359	0.0107075	0.759389	0.0586395	0.0712928	0.23399	0.28448	-2.83635	-2.64096	1.38387	0.530156
51	-56381.12	-56374.44	-6.672298	0.00814706	0.0130334	0.00825355	0.0132038	-4.8101	-4.34024	0.0129856	0.129792	0.006640307	0.1461378	0.008061793	0.02196531	0.0291292	0.587705	0.00532756	0.377838	0.0592991	0.0676263	0.235326	0.268372	-2.82516	-2.69376	1.37838	0.0219802
52	-56385.59	-56378.57	-7.012632	0.00749407	0.0130334	0.0140534	0.0244412	-4.89364	-4.34024	0.628754	0.129792	0.006918896	0.1593624	0.008061793	0.02196531	0.0291292	0.587705	0.00532756	0.377838	0.0638822	0.0676263	0.253513	0.268372	-2.75071	-2.69376	1.37838	0.0231735
53	-56382.75	-56374.42	-8.322713	0.005934	0.00762851	0.00903431	0.0116141	-5.12706	-4.87586	0.42033	0.347067	0.006918896	0.1462846	0.008061793	0.02196531	0.118102	0.473179	0.00428937	0.404429	0.0638822	0.0653534	0.259277	0.265248	-2.75071	-2.72795	1.40086	0.0256062
54	-56381.28	-56372.66	-8.622734	0.00832971	0.00576241	0.00291544	0.00201687	-4.78793	-5.1564	-1.04981	-0.107065	0.004525909	0.1284986	0.008441199	0.02044423	0.163094	0.653437	0.00592342	0.177545	0.0591771	0.0653534	0.240181	0.265248	-2.82722	-2.72795	1.40086	0.0256062
55	-56380.68	-56373.87	-6.808839	0.00832971	0.0109305	0.0114131	0.0149766	-4.78793	-4.5162	0.31493	-0.242753	0.004154366	0.1463562	0.00634257	0.01976564	0.131382	0.526383	0.00477167	0.337464	0.0613692	0.0684173	0.249078	0.277684	-2.79085	-2.68213	1.40086	0.0302223
56	-56392.99	-56387.34	-5.655986	0.00832971	0.0250589	0.00997791	0.0300174	-4.78793	-3.68652	0.180545	-0.158809	0.008991422	0.1593192	0.005958883	0.01976564	0.160162	0.422634	0.00581693	0.411387	0.0597153	0.0684173	0.242365	0.277684	-2.81817	-2.68213	1.40086	0.00568615
57	-56389.69	-56383.64	-6.05295	0.0117381	0.0250589	0.0140607	0.0300174	-4.44492	-3.68652	0.180545	1.23948	0.004068068	0.1469949	0.009398182	0.01958639	0.123031	0.324653	0.236302	0.316013	0.0602155	0.0735169	0.250271	0.305556	-2.80983	-2.61024	1.42462	0.00641806
58	-56389.55	-56382.25	-7.306871	0.0117381	0.0175954	0.0140607	0.021077	-4.44492	-4.04012	0.180545	1.74171	0.004036523	0.1469949	0.009398182	0.02338167	0.0136345	0.270093	0.681251	0.0350212	0.0596938	0.0719137	0.246718	0.297224	-2.81853	-2.63229	1.41902	0.0201752
59	-56392.57	-56379.21	-13.36527	0.000882202	0.030214	0.00105676	0.0361925	-7.03309	-3.49945	0.180545	1.74171	0.00465217	0.1407135	0.009398182	0.02090648	0.0136282	0.269968	0.680935	0.0354692	0.0611575	0.06648	0.249875	0.271622	-2.7943	-2.71085	1.40751	0.290939
60	-56393.52	-56382.88	-10.64612	0.00190759	0.0290829	0.00228504	0.0348375	-6.26192	-3.53761	0.180545	1.74171	0.001532447	0.1437334	0.008154221	0.02068591	0.0136282	0.269968	0.680935	0.0354692	0.0645186	0.066471	0.25414	0.261831	-2.7408	-2.71099	1.37093	0.0914676
61	-56394.07	-56381.38	-12.69198	0.00373263	0.00391299	0.000562285	0.000589455	-5.59064	-5.54345	-1.89286	-0.949999	0.00162348	0.1470236	0.007266364	0.0184751	0.0128968	0.255479	0.564594	0.16703	0.0642758	0.0637969	0.242801	0.240992	-2.74457	-2.75205	1.32906	0.0914676
62	-56382.93	-56371.88	-11.04895	0.00262903	0.0150468	0.000935896	0.00535643	-5.94114	-4.19659	-1.03287	-0.949999	0.004548269	0.1432173	0.006455161	0.01985501	0.0218824	0.43348	0.449285	0.0953525	0.0601693	0.0637969	0.241067	0.2556	-2.81059	-2.75205	1.38791	1.26625
63	-56383.95	-56372.5	-11.45134	0.00549724	0.0150468	0.00195694	0.00535643	-5.20351	-4.19659	-1.03287	2.24204	0.005390946	0.1360829	0.008066043	0.01985501	0.0219182	0.434189	0.450019	0.0938746	0.0601693	0.0629773	0.234058	0.244982	-2.81059	-2.76498	1.35841	1.26625
64	-56386.34	-56375.46	-10.87648	0.00549724	0.0159002	0.00186685	0.00539967	-5.20351	-4.14142	-1.08	1.94257	0.002258908	0.1466694	0.008066043	0.01985501	0.0219182	0.434189	0.450019	0.0938746	0.0612489	0.0650823	0.25945	0.275689	-2.79281	-2.7321	1.44362	1.26625
65	-56388.27	-56382.24	-6.026779	0.0109057	0.0159002	0.00946812	0.0138043	-4.51847	-4.14142	-0.141355	-0.424005	0.001406983	0.1330597	0.007587332	0.01848635	0.129267	0.386535	0.400627	0.0835715	0.0583174	0.0650823	0.225075	0.251185	-2.84185	-2.7321	1.35053	0.208354
66	-56384.79	-56373	-11.78485	0.00211597	0.0159002	0.00183705	0.0138043	-6.15824	-4.14142	-0.141355	-0.0158628	0.00477116	0.1247821	0.007587332	0.01848635	0.129267	0.386535	0.400627	0.0835715	0.0583174	0.0650823	0.225075	0.251185	-2.84185	-2.7321	1.35053	2.46861
67	-56393.96	-56386.59	-7.376913	0.00386434	0.0296322	0.00584329	0.0448071	-5.55596	-3.51889	0.413503	0.722853	0.00374823	0.1139627	0.006930206	0.01848635	0.137109	0.349315	0.424934	0.088642	0.0583174	0.0650823	0.221904	0.247646	-2.84185	-2.7321	1.33635	0.0254859
68	-56381.02	-56371.37	-9.645679	0.00257069	0.0116653	0.00388715	0.0176391	-5.96358	-4.45114	0.413503	0.722853	0.001200748	0.1190572	0.007004052	0.02104827	0.0457417	0.778706	0.141764	0.0337877	0.0583174	0.0696753	0.224228	0.267899	-2.84185	-2.66391	1.34676	0.0816254
69	-56381.68	-56372.12	-9.565574	0.00257069	0.012521	0.00388715	0.0189331	-5.96358	-4.38035	0.413503	-0.697597	0.002072839	0.132597	0.008899516	0.0187181	0.214491	0.495749	0.233991	0.0557688	0.0634144	0.0696753	0.243826	0.267899	-2.75806	-2.66391	1.34676	0.0816254
70	-56383.16	-56375.75	-7.410649	0.0106731	0.012521	0.00701666	0.00823153	-4.54003	-4.38035	-0.419434	-1.05322	0.00214191	0.1337803	0.006974856	0.0187181	0.268762	0.00166536	0.293195	0.436377	0.0661819	0.0696068	0.245617	0.258328	-2.71535	-2.66489	1.31137	0.813149
71	-56385.33	-56378.49	-6.838212	0.0106731	0.0216357	0.00701666	0.0142237	-4.54003	-3.83341	-0.419434	-1.05322	0.004510814	0.1477271	0.006974856	0.01958914	0.188084	0.00205714	0.270823	0.539036	0.0589816	0.0689349	0.231766	0.270877	-2.83053	-2.67459	1.3685	0.813149
72	-56382.06	-56371.81	-10.2403	0.0106731	0.00321115	0.00891317	0.00268166	-4.54003	-5.74113	-0.180192	-1.05322	0.004510814	0.1302639	0.007328075	0.02304698	0.161646	0.00176798	0.373317	0.463269	0.0589816	0.0667192	0.237353	0.26849	-2.83053	-2.70726	1.39232	0.744122
73	-56382.49	-56372.56	-9.927414	0.00947498	0.00321115	0.00947667	0.00321172	-4.6591	-5.74113	0.000178242	-1.05322	0.001983176	0.1311929	0.007569715	0.02441328	0.0899916	0.00115021	0.607466	0.301393	0.0632417	0.0655167	0.236277	0.244776	-2.76079	-2.72545	1.31804	0.298614
74	-56380.89	-56371	-9.888863	0.0068473	0.00590955	0.00213108	0.00183923	-4.9839	-5.13119	-1.16723	-0.318895	0.002643584	0.1311929	0.007569715	0.01933545	0.0599262	0.424839	0.404517	0.110718	0.0624408	0.0655167	0.233284	0.244776	-2.77354	-2.72545	1.31804	0.989032
75	-56382.98	-56373.73	-9.24874	0.00564026	0.00590955	0.00528226	0.00553445	-5.17782	-5.13119	-0.0655776	0.218744	0.002643584	0.1283596	0.006222426	0.02078323	0.0605268	0.550907	0.276739	0.111828	0.0588381	0.0698502	0.219825	0.260967	-2.83297	-2.6614	1.31804	0.727378
76	-56388	-56368.97	-19.0292	0.000419685	0.00590955	5.38552e-05	0.000758331	-7.77601	-5.13119	-2.05321	0.218744	0.001987754	0.1381752	0.007537341	0.02078323	0.0994941	0.201493	0.454904	0.244109	0.0623891	0.0692205	0.242251	0.268776	-2.77436	-2.67046	1.35658	0.4402
77	-56395.69	-56377.16	-18.52691	0.000419685	0.0110255	4.61913e-05	0.00121349	-7.77601	-4.50754	-2.20671	0.646911	0.005818862	0.1470445	0.007537341	0.02327699	0.0772071	0.251899	0.436605	0.234289	0.0590084	0.062686	0.228336	0.242567	-2.83008	-2.76962	1.35314	0.4402
78	-56401.6	-56379.44	-22.15487	0.00086363	0.00510138	9.50527e-05	0.000561467	-7.05437	-5.27825	-2.20671	-2.09669	0.004426098	0.142802	0.006884752	0.02709444	0.0801282	0.048651	0.453123	0.418098	0.0595393	0.0669002	0.227677	0.255825	-2.82112	-2.70455	1.34129	3.3134
79	-56396.4	-56378.38	-18.017	0.000693777	0.0102932	0.000162994	0.00241824	-7.27336	-4.57628	-1.44844	0.0107852	0.003755235	0.143359	0.009288338	0.02212109	0.318444	0.0139918	0.428523	0.239041	0.067384	0.0706786	0.261301	0.274076	-2.69735	-2.64961	1.35526	3.3134
80	-56386.89	-56373.16	-13.73659	0.00134247	0.00773524	0.000431593	0.00248681	-6.61324	-4.86197	-1.13479	-0.442214	0.003755235	0.1379958	0.00775257	0.02212109	0.2021	0.00918252	0.281231	0.507487	0.0663864	0.067382	0.257432	0.261293	-2.71226	-2.69738	1.35526	1.13713
81	-56390.34	-56382.62	-7.720044	0.0121671	0.011562	0.0323258	0.030718	-4.40902	-4.46003	0.977127	-0.0375656	0.001975402	0.1379958	0.00775257	0.02212109	0.657454	0.0298718	0.0062384	0.306436	0.069528	0.0673894	0.283362	0.274646	-2.66603	-2.69727	1.405	1.13713
82	-56391.71	-56382.99	-8.714943	0.0148332	0.011562	0.00337882	0.00263369	-4.21089	-4.46003	-1.47934	-0.0375656	0.007664745	0.1771031	0.00775257	0.02376169	0.602221	0.0346884	0.0072443	0.355846	0.0647922	0.0673894	0.270857	0.281714	-2.73657	-2.69727	1.43041	1.67425
83	-56385.74	-56376.66	-9.073263	0.0148332	0.00382445	0.00405981	0.00104675	-4.21089	-5.56634	-1.29573	0.146384	0.003580775	0.1583631	0.00775257	0.02509037	0.0722934	0.0809009	0.0168953	0.82991	0.0647922	0.0653808	0.265616	0.268029	-2.73657	-2.72753	1.41087	0.119327
84	-56388.22	-56377.83	-10.38842	0.0148686	0.00382445	0.00406953	0.00104675	-4.2085	-5.56634	-1.29573	0.342505	0.005406275	0.1540008	0.007975306	0.02509037	0.0722934	0.0809009	0.0168953	0.82991	0.0647922	0.0653808	0.265616	0.268029	-2.73657	-2.72753	1.41087	1.37797
85	-56383.12	-56374.72	-8.404091	0.0148686	0.00491228	0.00406953	0.00134448	-4.2085	-5.31602	-1.29573	-0.059296	0.00642288	0.1430693	0.007975306	0.02509037	0.354049	0.0563303	0.011764	0.577856	0.0613572	0.066155	0.241695	0.260595	-2.79104	-2.71576	1.37097	0.0531707
