Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
15	-56378.26	-56368.53	-9.724112	0.00722084	0.00589832	0.00324375	0.00264965	-4.93078	-5.13309	-0.80024	0.112411	0.00318843	0.1276028	0.006846113	0.02165827	0.280951	0.537383	0.0305321	0.151133	0.0609737	0.0636439	0.231649	0.241793	-2.79731	-2.75445	1.33478	1.28882
16	-56380.71	-56371.65	-9.061857	0.00722084	0.0108834	0.00324375	0.00488904	-4.93078	-4.52052	-0.80024	0.112411	0.003783452	0.1239311	0.006846113	0.02378388	0.443287	0.27008	0.0481737	0.238459	0.0592566	0.0653906	0.225125	0.248429	-2.82588	-2.72738	1.33478	1.69378
17	-56377.58	-56369.58	-7.99725	0.00722084	0.0114235	0.00324375	0.00513168	-4.93078	-4.47208	-0.80024	-0.421844	0.002607657	0.1332659	0.006846113	0.02181541	0.376019	0.344483	0.0408635	0.238635	0.0592566	0.0636146	0.232853	0.249978	-2.82588	-2.75491	1.36853	0.617828
18	-56384.66	-56377.65	-7.007471	0.00668479	0.0223475	0.0048714	0.0162853	-5.00792	-3.80104	-0.316453	-0.421844	0.002607657	0.1233393	0.006846113	0.02230117	0.595153	0.183808	0.0646776	0.156361	0.055958	0.0648849	0.219891	0.25497	-2.88315	-2.73514	1.36853	0.617828
19	-56379.02	-56371.57	-7.44668	0.00668479	0.0123274	0.0048714	0.00898332	-5.00792	-4.39593	-0.316453	0.653623	0.002948296	0.1187011	0.006846113	0.02120155	0.178482	0.362309	0.134368	0.324841	0.055958	0.0637989	0.225937	0.257596	-2.88315	-2.75202	1.39566	0.161807
20	-56383.18	-56373.1	-10.07789	0.00392164	0.0123274	0.00285781	0.00898332	-5.54125	-4.39593	-0.316453	-1.75872	0.003366565	0.141473	0.007607564	0.02120155	0.177553	0.360424	0.133669	0.328354	0.055958	0.0659402	0.225937	0.266242	-2.88315	-2.71901	1.39566	0.249673
21	-56382.68	-56366.7	-15.97725	0.00138307	0.00430082	0.000508352	0.00158078	-6.58345	-5.44895	-1.00089	-2.09202	0.003898327	0.1391503	0.007833325	0.02120155	0.199441	0.404855	0.221696	0.174008	0.059824	0.0659402	0.241547	0.266242	-2.81635	-2.71901	1.39566	0.249673
22	-56389.42	-56367.65	-21.76447	0.000520081	0.00167719	0.000191157	0.000616454	-7.56153	-6.39064	-1.00089	-2.09202	0.004290596	0.1315106	0.007175905	0.02327943	0.226358	0.459495	0.251616	0.0625309	0.059824	0.0685175	0.234242	0.268281	-2.81635	-2.68067	1.36495	0.249673
23	-56388.77	-56371.94	-16.82981	0.00241393	0.00395005	0.000219621	0.000359378	-6.0265	-5.53403	-2.39711	0.0516656	0.008144428	0.138975	0.007175905	0.02327943	0.0820847	0.803995	0.0912441	0.0226757	0.0606226	0.0661814	0.233552	0.254968	-2.80309	-2.71536	1.34874	2.37573
24	-56382.33	-56370	-12.32205	0.0133531	0.00715945	0.00121488	0.000651371	-4.316	-4.93932	-2.39711	-1.80496	0.002337994	0.1276391	0.007175905	0.02327943	0.274622	0.207585	0.305266	0.212528	0.0606226	0.0663455	0.225074	0.246321	-2.80309	-2.71288	1.31176	1.09463
25	-56384.98	-56375.68	-9.300678	0.0195433	0.0188927	0.00193164	0.00186735	-3.93512	-3.96898	-2.31426	1.28211	0.002876619	0.1385087	0.007175905	0.0221342	0.0746107	0.118799	0.1747	0.63189	0.0604986	0.0665635	0.224613	0.24713	-2.80513	-2.7096	1.31176	1.09463
26	-56382.03	-56368.71	-13.32697	0.00398675	0.00675233	0.000337317	0.000571311	-5.52478	-4.99787	-2.46971	1.28211	0.002280109	0.1415186	0.007175905	0.0221342	0.18728	0.298196	0.438516	0.0760069	0.0629675	0.069005	0.243598	0.266954	-2.76514	-2.67358	1.3529	0.330264
27	-56381.93	-56374.58	-7.349229	0.0125968	0.00993349	0.00715808	0.00564466	-4.37431	-4.61184	-0.565201	1.28211	0.001366407	0.1407127	0.006984674	0.02462931	0.304772	0.485272	0.0862665	0.12369	0.0629675	0.0653025	0.248127	0.257328	-2.76514	-2.72872	1.37132	0.0610768
28	-56383.82	-56376.22	-7.593444	0.00803467	0.0184264	0.00456567	0.0104707	-4.82399	-3.99397	-0.565201	1.55523	0.004888369	0.1392638	0.009178409	0.01850644	0.608502	0.283287	0.0340288	0.0741817	0.0609986	0.0653025	0.240368	0.257328	-2.7969	-2.72872	1.37132	0.0610768
29	-56377.88	-56368.7	-9.171914	0.00822809	0.00655119	0.00290853	0.00231576	-4.8002	-5.02811	-1.03991	1.11731	0.003360499	0.1371348	0.006899842	0.02275214	0.363843	0.407077	0.0720385	0.157042	0.0605099	0.0632215	0.238442	0.249128	-2.80495	-2.76111	1.37132	0.269209
30	-56383.89	-56372.19	-11.69203	0.00661906	0.0124288	0.00456637	0.00857442	-5.0178	-4.38774	-0.371235	-0.493896	0.004989291	0.1323724	0.006899842	0.02132836	0.282617	0.459053	0.0812366	0.177094	0.0571355	0.0662619	0.23328	0.270543	-2.86233	-2.71414	1.40682	4.45894
31	-56380.97	-56372	-8.971977	0.00661906	0.00932694	0.00935492	0.013182	-5.0178	-4.67485	0.345948	1.62959	0.00388252	0.1270696	0.006899842	0.02009407	0.0876705	0.583799	0.103312	0.225218	0.0571075	0.0625281	0.228507	0.250197	-2.86282	-2.77214	1.38663	0.120448
32	-56378.71	-56369.34	-9.368442	0.00779637	0.0100948	0.00365514	0.00473269	-4.8541	-4.59574	-0.757524	-1.1127	0.004362416	0.1373521	0.006899842	0.02232741	0.0876705	0.583799	0.103312	0.225218	0.0584539	0.0637298	0.233894	0.255005	-2.83952	-2.7531	1.38663	1.39205
33	-56377.92	-56368.99	-8.934072	0.0057667	0.00897357	0.00270358	0.00420704	-5.15566	-4.71347	-0.757524	-1.1127	0.002745242	0.1379749	0.00766956	0.02206874	0.0876705	0.583799	0.103312	0.225218	0.058767	0.0628483	0.235147	0.251478	-2.83417	-2.76703	1.38663	0.121219
34	-56379.72	-56368.24	-11.48036	0.0057667	0.00897357	0.00270358	0.00420704	-5.15566	-4.71347	-0.757524	1.50239	0.003898891	0.129754	0.00766956	0.02268328	0.288482	0.347548	0.0828303	0.28114	0.0593701	0.0632807	0.237561	0.253208	-2.82396	-2.76018	1.38663	2.15672
35	-56383.69	-56373	-10.69251	0.0057667	0.0133464	0.00462103	0.0106949	-5.15566	-4.31651	-0.221481	1.50239	0.003830132	0.129754	0.009340817	0.02268328	0.17432	0.421952	0.0144365	0.389292	0.0569914	0.0650109	0.228043	0.260131	-2.86485	-2.7332	1.38663	2.15672
36	-56385.09	-56376.15	-8.936798	0.0104597	0.0133464	0.00838171	0.0106949	-4.56022	-4.31651	-0.221481	-1.05902	0.001208224	0.129754	0.007583676	0.02379369	0.355733	0.329243	0.0112646	0.303759	0.0569914	0.0670341	0.228473	0.268734	-2.86485	-2.70255	1.38852	2.15672
37	-56382.89	-56373.52	-9.370003	0.0137645	0.00729119	0.0110299	0.00584265	-4.28567	-4.92109	-0.221481	-1.30293	0.00250109	0.1388446	0.00829865	0.02379369	0.355733	0.329243	0.0112646	0.303759	0.0593925	0.0670341	0.238099	0.268734	-2.82359	-2.70255	1.38852	1.67163
38	-56380.6	-56372.96	-7.636425	0.0137645	0.0108635	0.0110299	0.00870526	-4.28567	-4.52235	-0.221481	0.147058	0.001378292	0.1253984	0.007543812	0.02379369	0.403494	0.0798182	0.0127769	0.503911	0.0612811	0.0645622	0.240099	0.252955	-2.79228	-2.74013	1.36558	1.55754
39	-56385.29	-56375.93	-9.357384	0.0102729	0.0108635	0.00101693	0.00107539	-4.57824	-4.52235	-2.31273	-0.219291	0.003145636	0.1429818	0.007477246	0.02379369	0.323392	0.262494	0.0102404	0.403874	0.0653186	0.0718067	0.255918	0.281338	-2.72848	-2.63378	1.36558	0.201042
40	-56382.72	-56372.75	-9.973423	0.00993896	0.00804886	0.000983867	0.000796764	-4.61129	-4.82222	-2.31273	0.354607	0.004827386	0.1582015	0.007477246	0.02303078	0.528323	0.428836	0.0167298	0.0261113	0.0653186	0.0669895	0.254055	0.260554	-2.72848	-2.70322	1.35827	0.201042
41	-56387	-56373.95	-13.04899	0.0119793	0.0138878	0.00118584	0.00137476	-4.42457	-4.27675	-2.31273	0.294685	0.002646874	0.1582015	0.008287226	0.02303078	0.453774	0.50943	0.0143691	0.0224269	0.0653186	0.0719325	0.24881	0.274003	-2.72848	-2.63203	1.33741	4.46644
42	-56385.61	-56373.97	-11.64024	0.0119793	0.00813664	0.0047516	0.00322741	-4.42457	-4.81138	-0.924699	-0.15308	0.002854691	0.1567771	0.008263735	0.02303078	0.239651	0.709129	0.0200019	0.0312183	0.0653186	0.0693701	0.24881	0.264243	-2.72848	-2.6683	1.33741	4.46644
43	-56384.06	-56377.79	-6.268947	0.0119793	0.0130943	0.0207665	0.0226993	-4.42457	-4.33558	0.550159	-0.15308	0.00566194	0.128676	0.008540931	0.02303078	0.0975524	0.841655	0.0237399	0.0370526	0.0622578	0.0693701	0.242597	0.270311	-2.77647	-2.6683	1.36012	0.120649
44	-56379.13	-56370.6	-8.531535	0.00618043	0.0130943	0.00575968	0.0122029	-5.08637	-4.33558	-0.0705056	-0.15308	0.004107807	0.1293637	0.007352416	0.02243331	0.171555	0.607295	0.0863608	0.134789	0.0612164	0.0693701	0.234492	0.265725	-2.79334	-2.6683	1.34301	1.46377
45	-56381.25	-56369.63	-11.61878	0.0027413	0.00590757	0.00255468	0.0055054	-5.89932	-5.13152	-0.0705056	1.57313	0.001913402	0.1385572	0.00781798	0.02226698	0.171555	0.607295	0.0863608	0.134789	0.0638603	0.0693701	0.237097	0.257553	-2.75106	-2.6683	1.31177	0.069282
46	-56378.18	-56368.45	-9.727307	0.00697438	0.00590757	0.00361378	0.00306101	-4.96551	-5.13152	-0.657491	1.57313	0.002584382	0.1321387	0.008093803	0.02194864	0.0274497	0.67022	0.23029	0.0720399	0.0638603	0.0693701	0.237097	0.257553	-2.75106	-2.6683	1.31177	0.069282
47	-56378.68	-56371.23	-7.447704	0.00697438	0.0109399	0.00361378	0.00566851	-4.96551	-4.51534	-0.657491	-0.480376	0.002584382	0.1360286	0.007682321	0.02194864	0.0274497	0.67022	0.23029	0.0720399	0.0638603	0.0739583	0.237097	0.274588	-2.75106	-2.60425	1.31177	0.069282
48	-56388.76	-56378.74	-10.0196	0.00396098	0.0068929	0.00136346	0.00237269	-5.53126	-4.97726	-1.06647	0.988637	0.003620998	0.1430982	0.00564021	0.02194864	0.0116747	0.471754	0.097945	0.418627	0.0597736	0.0739583	0.222031	0.274721	-2.81719	-2.60425	1.31225	0.0243288
49	-56391.27	-56382.2	-9.064534	0.00396098	0.0103331	0.00217463	0.005673	-5.53126	-4.5724	-0.599636	0.988637	0.001975711	0.1433664	0.00564021	0.01944102	0.0177641	0.264055	0.0812009	0.63698	0.0604143	0.0739583	0.224411	0.274721	-2.80653	-2.60425	1.31225	0.248231
50	-56384.32	-56376.5	-7.820293	0.0048044	0.0152741	0.00490367	0.0155897	-5.33822	-4.1816	0.0204516	0.988637	0.003515846	0.1616656	0.006755788	0.01944102	0.0169307	0.251667	0.0634248	0.667978	0.0667632	0.0739583	0.256276	0.283895	-2.7066	-2.60425	1.3451	0.0919023
51	-56379.52	-56370.98	-8.537695	0.0048044	0.0215403	0.00209929	0.00941206	-5.33822	-3.83783	-0.827934	-1.44981	0.001527356	0.130359	0.007627637	0.01993307	0.0217873	0.037007	0.0816182	0.859587	0.0624576	0.0659644	0.239749	0.25321	-2.77327	-2.71864	1.3451	0.236159
52	-56381.35	-56374.13	-7.224343	0.00919474	0.0215403	0.00401765	0.00941206	-4.68912	-3.83783	-0.827934	-0.0884199	0.001732521	0.129904	0.006881715	0.01931558	0.269523	0.0613378	0.0580255	0.611114	0.0626149	0.0648609	0.239188	0.247768	-2.77075	-2.73551	1.34025	1.30871
53	-56385.19	-56377.46	-7.735286	0.00919474	0.0245342	0.00209816	0.00559851	-4.68912	-3.70769	-1.47757	0.274231	0.003353869	0.1417629	0.006543662	0.02146766	0.269523	0.0613378	0.0580255	0.611114	0.0626149	0.0648609	0.234595	0.24301	-2.77075	-2.73551	1.32086	1.15105
54	-56380.96	-56370.14	-10.81811	0.0113672	0.00789472	0.0025939	0.00180151	-4.47702	-4.84156	-1.47757	1.3066	0.002696578	0.1414274	0.006982377	0.02254328	0.0697369	0.0158707	0.756271	0.158121	0.0626149	0.0682509	0.241065	0.262764	-2.77075	-2.68456	1.34807	2.08622
55	-56380.57	-56370.82	-9.748702	0.0113672	0.00914982	0.0025939	0.00208791	-4.47702	-4.69402	-1.47757	-0.27799	0.003133925	0.1330696	0.006982377	0.02254328	0.0697369	0.0158707	0.756271	0.158121	0.0624739	0.0667843	0.242691	0.259436	-2.77301	-2.70629	1.35704	2.08622
56	-56382.95	-56369.15	-13.79946	0.00295725	0.0041531	0.00067482	0.000947702	-5.8235	-5.4839	-1.47757	-0.643577	0.002125353	0.1330696	0.008641743	0.02254328	0.206887	0.0153292	0.264922	0.512862	0.0624739	0.0689549	0.234846	0.259209	-2.77301	-2.6743	1.32418	1.54864
57	-56379.66	-56368.96	-10.69603	0.00898459	0.0112331	0.00205021	0.00256331	-4.71224	-4.48889	-1.47757	-1.72132	0.002262211	0.1330696	0.007413815	0.02254328	0.206887	0.0153292	0.264922	0.512862	0.0625963	0.0677843	0.235307	0.254809	-2.77105	-2.69142	1.32418	1.54864
58	-56381.06	-56371.73	-9.33336	0.00898459	0.0119601	0.00480787	0.00640014	-4.71224	-4.42618	-0.625256	1.47671	0.001534305	0.1330696	0.007413815	0.02354944	0.455219	0.0337292	0.18072	0.330332	0.0625963	0.0677843	0.235272	0.254771	-2.77105	-2.69142	1.32404	1.54864
59	-56386.57	-56373.95	-12.61832	0.00515242	0.00352074	0.00433601	0.00296288	-5.26829	-5.64908	-0.17251	1.47671	0.003896334	0.1457199	0.006898712	0.02354944	0.331669	0.0553453	0.258622	0.354364	0.0625963	0.0669107	0.233572	0.24967	-2.77105	-2.7044	1.31678	1.54864
60	-56385.94	-56371.26	-14.67221	0.00174728	0.00801863	0.000586254	0.00269044	-6.3497	-4.82599	-1.09206	1.47671	0.005166832	0.1424919	0.006870035	0.02354944	0.325182	0.0542629	0.273121	0.347434	0.0625963	0.0669107	0.242027	0.258709	-2.77105	-2.7044	1.35234	1.99482
61	-56380.96	-56370.49	-10.47396	0.00767467	0.00324236	0.0088067	0.00372061	-4.86983	-5.73145	0.137587	-1.01138	0.003631322	0.1415004	0.00773742	0.02099377	0.294083	0.144711	0.247	0.314206	0.0618812	0.0669107	0.241026	0.260615	-2.78254	-2.7044	1.35969	0.541864
62	-56388.72	-56376.63	-12.09519	0.00767467	0.00256652	0.00193234	0.000646201	-4.86983	-5.9652	-1.3792	-1.01138	0.002203213	0.1316271	0.007774796	0.026892	0.426211	0.117625	0.200768	0.255396	0.06188	0.072221	0.236184	0.275654	-2.78256	-2.62802	1.33942	0.541864
63	-56380.78	-56371.06	-9.717883	0.00991524	0.012435	0.00249647	0.0031309	-4.61368	-4.38724	-1.3792	1.37848	0.003067091	0.1436339	0.007774796	0.02274165	0.345551	0.0953643	0.162773	0.396312	0.062029	0.0662962	0.249836	0.267023	-2.78015	-2.71362	1.3932	1.4481
64	-56383.41	-56370.54	-12.87138	0.00734967	0.012435	0.0047533	0.00804217	-4.9131	-4.38724	-0.435816	-2.98053	0.003177816	0.1400463	0.00798497	0.02173947	0.466785	0.128822	0.142289	0.262104	0.062029	0.0662962	0.249874	0.267063	-2.78015	-2.71362	1.39335	1.4481
65	-56384.78	-56377.22	-7.566391	0.00734967	0.0209045	0.0047533	0.0135197	-4.9131	-3.86779	-0.435816	-0.0658183	0.003469066	0.131126	0.007154525	0.01808605	0.466785	0.128822	0.142289	0.262104	0.0582091	0.0673222	0.234486	0.271196	-2.84371	-2.69827	1.39335	1.40651
66	-56378.82	-56369.3	-9.514962	0.00393823	0.0129269	0.002547	0.00836029	-5.53702	-4.34845	-0.435816	-0.0658183	0.002407775	0.1216485	0.007154525	0.0203501	0.0527041	0.34142	0.0638358	0.54204	0.0582091	0.0657642	0.223241	0.252216	-2.84371	-2.72168	1.34421	1.40651
67	-56379	-56368.12	-10.87475	0.003846	0.00626732	0.00248735	0.0040533	-5.56072	-5.07241	-0.435816	-0.0658183	0.00178468	0.1216485	0.008055493	0.0203501	0.238279	0.189212	0.0353773	0.537132	0.0601264	0.0657642	0.230595	0.252216	-2.81131	-2.72168	1.34421	1.40651
68	-56379.66	-56371.08	-8.581841	0.00916481	0.00626732	0.00592722	0.0040533	-4.69238	-5.07241	-0.435816	-0.69501	0.002601081	0.1192545	0.007355684	0.0203501	0.213875	0.0900967	0.440263	0.255765	0.0601264	0.063741	0.232489	0.246465	-2.81131	-2.75293	1.35239	0.673358
69	-56379.48	-56369.52	-9.964781	0.00883915	0.00291617	0.0057166	0.00188599	-4.72856	-5.83748	-0.435816	0.500262	0.002601081	0.1191904	0.007355684	0.02248656	0.209032	0.0880567	0.452937	0.249974	0.0613778	0.063741	0.232457	0.241407	-2.79071	-2.75293	1.33166	0.345093
70	-56384.32	-56374.24	-10.08942	0.00363484	0.00631532	0.00235078	0.00408435	-5.61719	-5.06478	-0.435816	0.500262	0.002928752	0.1071664	0.007355684	0.02414014	0.115947	0.00508892	0.566381	0.312583	0.0575065	0.065657	0.217795	0.248664	-2.85586	-2.72331	1.33166	0.345093
71	-56382.42	-56374.95	-7.472461	0.0116271	0.00730171	0.00751967	0.00472228	-4.45442	-4.91965	-0.435816	0.500262	0.003506998	0.1176244	0.006757157	0.02364595	0.0364098	0.00159803	0.696615	0.265377	0.0575065	0.065657	0.217795	0.248664	-2.85586	-2.72331	1.33166	0.345093
72	-56379.93	-56371.85	-8.074907	0.0150125	0.00396547	0.00970913	0.00256461	-4.19887	-5.53013	-0.435816	0.500262	0.001533851	0.1255485	0.006757157	0.02504308	0.214445	0.00442935	0.0455634	0.735563	0.0624014	0.065657	0.236334	0.248664	-2.77417	-2.72331	1.33166	0.0263513
73	-56380.92	-56372.69	-8.235015	0.0141095	0.00396547	0.00749126	0.00210541	-4.2609	-5.53013	-0.633114	0.500262	0.004921568	0.1394829	0.006440949	0.0246366	0.214445	0.00442935	0.0455634	0.735563	0.0624014	0.0688591	0.23556	0.259937	-2.77417	-2.67569	1.32838	0.0270338
74	-56381.71	-56373.06	-8.652348	0.0141095	0.00856511	0.00997631	0.00605605	-4.2609	-4.76006	-0.346638	2.09966	0.003853541	0.1483053	0.006502746	0.0246366	0.147284	0.316227	0.0312936	0.505195	0.0624014	0.0679532	0.245585	0.267435	-2.77417	-2.68894	1.37006	0.0270338
75	-56383.07	-56372.75	-10.32575	0.0179056	0.00856511	0.00336092	0.00160769	-4.02264	-4.76006	-1.6729	-0.621863	0.004174335	0.1483053	0.006370592	0.0246366	0.125887	0.0720504	0.0270922	0.77497	0.0619072	0.0679532	0.244583	0.26847	-2.78212	-2.68894	1.37392	2.69112
76	-56384.61	-56375.53	-9.08145	0.0179056	0.0118435	0.0106395	0.00703745	-4.02264	-4.43597	-0.520537	1.22611	0.0012879	0.1364615	0.007424413	0.0223451	0.325318	0.0455255	0.0171184	0.612038	0.0647283	0.0679532	0.255729	0.26847	-2.73756	-2.68894	1.37392	2.69112
77	-56380.78	-56374.89	-5.897205	0.0173406	0.0182298	0.0135922	0.0142892	-4.05471	-4.0047	-0.243552	0.790815	0.002927315	0.1330619	0.007493405	0.0223451	0.403134	0.0564152	0.046275	0.494176	0.0600155	0.0661927	0.239177	0.263794	-2.81315	-2.71519	1.3826	0.562895
78	-56379.27	-56371.65	-7.618826	0.00600889	0.0133669	0.00471	0.0104775	-5.11452	-4.31497	-0.243552	0.892375	0.003319735	0.1436725	0.007493405	0.0223451	0.423589	0.0544817	0.0446891	0.47724	0.0639489	0.0668714	0.254852	0.266499	-2.74967	-2.70498	1.3826	0.0545199
79	-56382.2	-56371.36	-10.84151	0.00325747	0.00534907	0.00255333	0.00419281	-5.72681	-5.23083	-0.243552	0.892375	0.003319735	0.1456731	0.007493405	0.02063093	0.294251	0.148425	0.225803	0.33152	0.057154	0.0627844	0.237422	0.26081	-2.86201	-2.76805	1.42409	0.206841
80	-56380.28	-56371.36	-8.920417	0.00476141	0.0128792	0.00373218	0.0100952	-5.34721	-4.35215	-0.243552	1.53972	0.00353645	0.1228629	0.007493405	0.02063093	0.216782	0.137274	0.35853	0.287414	0.0579843	0.0634009	0.238092	0.260333	-2.84758	-2.75828	1.41249	0.00474112
81	-56383.93	-56372.81	-11.1286	0.00343007	0.00545691	0.00276514	0.00439906	-5.67518	-5.21087	-0.21549	-1.44594	0.00353645	0.1228629	0.006849488	0.02063093	0.250134	0.158393	0.413689	0.177785	0.0540169	0.0573046	0.221801	0.235301	-2.91846	-2.85937	1.41249	0.045071
82	-56378.83	-56369.45	-9.382173	0.004385	0.00576434	0.00353495	0.0046469	-5.42957	-5.15607	-0.21549	0.0688715	0.004337587	0.1229599	0.007867314	0.02063093	0.285501	0.150922	0.394177	0.1694	0.0563924	0.0616266	0.231556	0.253048	-2.87542	-2.78666	1.41249	0.00550256
83	-56383.73	-56377.44	-6.29486	0.00696637	0.0237249	0.00386176	0.0131518	-4.96666	-3.74123	-0.589971	0.0688715	0.003643911	0.1223403	0.008872357	0.01895424	0.373574	0.114326	0.358173	0.153927	0.0585082	0.0666492	0.22634	0.257834	-2.83859	-2.70831	1.35287	0.00504733
84	-56382.85	-56374.76	-8.095162	0.00487206	0.0110298	0.0031525	0.00713688	-5.32424	-4.50716	-0.435321	0.0688715	0.00517904	0.1231186	0.008872357	0.01895424	0.493749	0.151103	0.147674	0.207474	0.0585082	0.0626156	0.231501	0.247752	-2.83859	-2.77074	1.37542	0.102901
85	-56382.2	-56370.5	-11.70285	0.00170984	0.0110298	0.000792542	0.00511249	-6.37135	-4.50716	-0.768911	-1.20722	0.003043501	0.1201333	0.008640294	0.01957691	0.256514	0.0785017	0.557197	0.107788	0.0585082	0.0622861	0.231501	0.246449	-2.83859	-2.77602	1.37542	0.102901
