Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
12	-57113.71	-57106.58	-7.132112	0.0442292	0.0365774	0.0436258	0.0360783	-3.11837	-3.30833	-0.0137372	0.128989	0.8594499	2.867392	0.01526635	0.003200899	0.123849	0.220334	0.455836	0.199982	0.0597959	0.0619603	0.397369	0.411753	-2.81682	-2.78126	1.89393	0.174589
13	-57062.07	-57055.63	-6.447136	0.0208871	0.0365774	0.0206021	0.0360783	-3.86862	-3.30833	-0.0137372	0.128989	0.3689776	2.063365	0.01556895	0.003200899	0.0931975	0.30218	0.330355	0.274268	0.0606069	0.0702085	0.402759	0.466566	-2.80335	-2.65629	1.89393	0.174589
14	-57082.17	-57073.87	-8.299785	0.0290374	0.0490256	0.0840245	0.141864	-3.53917	-3.01541	1.06252	0.128989	0.9853695	2.063365	0.01784378	0.02661386	0.0455227	0.290587	0.161363	0.502527	0.0606069	0.0631217	0.402759	0.419471	-2.80335	-2.76269	1.89393	0.174589
15	-57301.56	-57291.61	-9.947888	0.0886123	0.0333929	0.256414	0.0966278	-2.42348	-3.39941	1.06252	-1.60672	0.8391656	1.309805	0.01583673	0.01577419	0.423718	0.175447	0.0974259	0.30341	0.0606069	0.0631217	0.402759	0.419471	-2.80335	-2.76269	1.89393	2.0646
16	-57519.5	-57510.08	-9.421752	0.0891038	0.0712559	0.257837	0.206191	-2.41795	-2.64148	1.06252	-0.627996	0.9850581	0.3598422	0.01573857	0.01577419	0.0229931	0.53034	0.443805	0.0028616	0.0606069	0.0391618	0.402759	0.260247	-2.80335	-3.24005	1.89393	3.58983
17	-57376.42	-57365.86	-10.5601	0.134638	0.0712559	0.158296	0.0837768	-2.00517	-2.64148	0.161879	-0.00534173	0.9850581	2.116235	0.02175545	0.01577419	0.0229931	0.53034	0.443805	0.0028616	0.0768282	0.0394322	0.510557	0.262044	-2.56618	-3.23317	1.89393	3.58983
18	-57621.26	-57609.58	-11.6787	0.134638	0.129442	0.0570488	0.0548472	-2.00517	-2.04452	-0.858681	-0.00534173	0.9850581	2.364057	0.02175545	0.04055364	0.0910705	0.443088	0.454507	0.0113341	0.0672727	0.0394322	0.447056	0.262044	-2.699	-3.23317	1.89393	3.58983
19	-57174.79	-57161.14	-13.64254	0.00740347	0.0102782	0.003137	0.00435509	-4.90581	-4.57773	-0.858681	0.223693	1.128487	2.364057	0.02175545	0.04055364	0.222197	0.29504	0.471017	0.0117459	0.0520496	0.0392313	0.374362	0.282168	-2.95556	-3.23828	1.97303	0.980641
20	-57692.38	-57682.43	-9.949949	0.0551716	0.100741	0.036501	0.0666491	-2.89731	-2.29521	-0.413108	0.223693	1.128487	1.749417	0.07634863	0.04055364	0.758196	0.0682432	0.133481	0.0400801	0.0520496	0.0392313	0.374362	0.282168	-2.95556	-3.23828	1.97303	1.66846
21	-57122.57	-57113.05	-9.515243	0.0634221	0.0624249	0.0141848	0.0139617	-2.75794	-2.77379	-1.49764	0.223693	0.4154626	1.749417	0.01359025	0.04055364	0.78233	0.0704155	0.13773	0.00952441	0.0393578	0.0580975	0.343096	0.506457	-3.23506	-2.84563	2.16532	1.66846
22	-57304.49	-57294.34	-10.14694	0.0497746	0.0688588	0.0111324	0.0154007	-3.00025	-2.6757	-1.49764	0.723447	0.4154626	1.749417	0.03457145	0.04638009	0.78233	0.0704155	0.13773	0.00952441	0.0634148	0.0580975	0.552809	0.506457	-2.75806	-2.84563	2.16532	1.66846
23	-57282.53	-57270.89	-11.63681	0.0497746	0.0851768	0.00569224	0.00974085	-3.00025	-2.46303	-2.1684	0.723447	0.4524742	1.462466	0.03457145	0.06026548	0.340588	0.444205	0.201287	0.0139196	0.0430515	0.0485102	0.375295	0.422881	-3.14536	-3.02598	2.16532	1.81323
24	-57171.88	-57162.69	-9.196058	0.0497746	0.0851768	0.00658829	0.0112742	-3.00025	-2.46303	-2.02221	0.723447	0.4524742	1.288068	0.01727099	0.01975126	0.534945	0.127041	0.316151	0.0218628	0.0474317	0.0304021	0.520952	0.333913	-3.04846	-3.49324	2.39637	0.319704
25	-57057.35	-57047.28	-10.07594	0.0497746	0.0278631	0.00658829	0.00368802	-3.00025	-3.58045	-2.02221	0.723447	0.4524742	1.288068	0.02458853	0.01975126	0.341149	0.30549	0.339418	0.0139425	0.0386861	0.0304021	0.424898	0.333913	-3.25228	-3.49324	2.39637	0.319704
26	-57393.54	-57385.49	-8.050844	0.0650535	0.0459159	0.00861064	0.00607754	-2.73255	-3.08094	-2.02221	-0.89549	0.08840174	0.7877631	0.0007754133	0.06407698	0.0390814	0.208016	0.221653	0.53125	0.0740123	0.046349	0.664568	0.416175	-2.60352	-3.07155	2.19491	1.39931
27	-57551.56	-57542.6	-8.962086	0.0278232	0.189664	0.00368274	0.0251044	-3.58189	-1.6625	-2.02221	0.273334	0.05156542	0.7877631	0.01569217	0.06183386	0.0860852	0.197841	0.21081	0.505264	0.105152	0.102842	0.626019	0.612268	-2.25235	-2.27456	1.78397	1.39931
28	-56765.75	-56759.13	-6.614926	0.140591	0.0315837	0.0534077	0.011998	-1.9619	-3.45511	-0.967899	0.991691	0.1105551	0.4972165	0.00742722	0.02026962	0.137189	0.315288	0.399946	0.147577	0.0573376	0.0581154	0.341357	0.345987	-2.8588	-2.84532	1.78397	1.39931
29	-56992.96	-56986.88	-6.084286	0.140591	0.0307111	0.0534077	0.0116665	-1.9619	-3.48313	-0.967899	0.946204	0.1105551	1.040274	0.00742722	0.02026962	0.121209	0.44563	0.224574	0.208587	0.0799396	0.0884015	0.475917	0.526294	-2.52648	-2.42587	1.78397	0.534828
30	-56944.62	-56938.68	-5.936301	0.133155	0.0839848	0.0505831	0.0319042	-2.01624	-2.47712	-0.967899	-1.5373	0.1280578	1.040274	0.003354075	0.02026962	0.121209	0.44563	0.224574	0.208587	0.0799396	0.0884015	0.475917	0.526294	-2.52648	-2.42587	1.78397	0.534828
31	-57321.42	-57315.01	-6.415472	0.133155	0.250276	0.0880079	0.165418	-2.01624	-1.38519	-0.41409	-0.49053	0.7077315	1.040274	0.01811831	0.02026962	0.0974272	0.295962	0.180511	0.4261	0.0462859	0.0884015	0.272807	0.521033	-3.07292	-2.42587	1.77392	0.534828
32	-57552.35	-57545.51	-6.83997	0.0269156	0.129397	0.0177896	0.0855239	-3.61505	-2.04487	-0.41409	0.78834	0.8253834	1.171757	0.01811831	0.02026962	0.11395	0.17656	0.211125	0.498364	0.0623887	0.0845697	0.367715	0.498449	-2.77437	-2.47018	1.77392	0.353373
33	-57235.16	-57228.26	-6.89537	0.0656904	0.051612	0.0434175	0.0341125	-2.7228	-2.964	-0.41409	0.494511	0.3619456	1.171757	0.02434787	0.0548241	0.0929925	0.144087	0.356215	0.406705	0.0739637	0.0563903	0.48366	0.368744	-2.60418	-2.87546	1.87781	0.637641
34	-57137.85	-57128.46	-9.393611	0.0172937	0.051612	0.0114301	0.0341125	-4.05741	-2.964	-0.41409	1.42866	0.1273934	0.4072941	0.01879571	0.0548241	0.0958266	0.148479	0.367072	0.388623	0.0282052	0.0563903	0.168474	0.336827	-3.56825	-2.87546	1.78727	1.88315
35	-57054.83	-57048.35	-6.47456	0.0192729	0.0523372	0.00853082	0.0231661	-3.94905	-2.95005	-0.815016	-1.33686	0.1273934	0.1723328	0.006583977	0.009039124	0.0988625	0.178479	0.321724	0.400935	0.0282052	0.0620884	0.168474	0.370863	-3.56825	-2.7792	1.78727	0.738215
36	-56769.11	-56761.68	-7.42497	0.0401754	0.051547	0.019293	0.0247539	-3.2145	-2.96526	-0.733511	1.66455	0.001323577	0.2343821	0.02074723	0.01126623	0.0988625	0.178479	0.321724	0.400935	0.0360354	0.0368108	0.347331	0.354804	-3.32325	-3.30196	2.26578	0.738215
37	-56905.82	-56899.35	-6.46741	0.037487	0.0474836	0.129092	0.163516	-3.28376	-3.04737	1.23653	0.236716	0.1650687	0.3296535	0.02074723	0.01126623	0.121707	0.21972	0.396066	0.262507	0.041582	0.0449998	0.400792	0.433735	-3.18009	-3.1011	2.26578	0.521733
38	-56695.76	-56688.74	-7.028164	0.0293055	0.0134175	0.100918	0.0462051	-3.52998	-4.3112	1.23653	0.236716	0.05923324	0.4501099	0.01127229	0.01126623	0.0839404	0.151539	0.273164	0.491357	0.0624862	0.0605977	0.468566	0.454405	-2.77281	-2.8035	2.01473	0.521733
39	-57007.53	-56997.29	-10.23288	0.0080717	0.0276554	0.00298699	0.0102341	-4.81939	-3.58793	-0.994099	0.734982	0.05923324	0.7136292	0.02860612	0.01465255	0.0839404	0.151539	0.273164	0.491357	0.0624862	0.0569725	0.324388	0.295765	-2.77281	-2.86519	1.64699	2.337
40	-57675.72	-57665.14	-10.57605	0.0232814	0.0486121	0.00861544	0.0179893	-3.7601	-3.02388	-0.994099	0.994938	0.02867207	2.943819	0.02860612	0.01465255	0.0280386	0.182901	0.321319	0.467741	0.083482	0.0804276	0.433385	0.417528	-2.48312	-2.5204	1.64699	2.337
41	-56956.37	-56947.23	-9.13313	0.0232814	0.0486121	0.00861544	0.0179893	-3.7601	-3.02388	-0.994099	0.994938	0.1829307	1.575054	0.02470476	0.01465255	0.0169187	0.485581	0.215262	0.282238	0.083482	0.0739262	0.507714	0.449598	-2.48312	-2.60469	1.80529	2.01237
42	-57385.37	-57377.53	-7.83324	0.187137	0.456619	0.0692515	0.168975	-1.67591	-0.783907	-0.994099	-0.679365	0.1829307	0.581284	0.02151286	0.01465255	0.0112402	0.57339	0.143013	0.272357	0.083482	0.089503	0.507714	0.544332	-2.48312	-2.41348	1.80529	2.01237
43	-56833.37	-56828.11	-5.26466	0.0592652	0.199237	0.0387854	0.130388	-2.82573	-1.61326	-0.423979	-0.679365	0.04295865	0.5148011	0.0379929	0.01465255	0.302578	0.404441	0.100874	0.192107	0.0869153	0.089503	0.528594	0.544332	-2.44282	-2.41348	1.80529	0.481705
44	-56963.24	-56956.6	-6.636543	0.0192365	0.128843	0.034231	0.229273	-3.95095	-2.04916	0.576321	-0.679365	0.1047876	0.5148011	0.04813083	0.02509149	0.263133	0.398034	0.0473903	0.291443	0.0584345	0.0818166	0.355382	0.497585	-2.83985	-2.50328	1.80529	0.481705
45	-56989.6	-56984.32	-5.280026	0.0669793	0.128843	0.119188	0.229273	-2.70337	-2.04916	0.576321	0.635736	0.02460694	0.3632957	0.04813083	0.02509149	0.151854	0.386307	0.178984	0.282856	0.0622288	0.0818166	0.378457	0.497585	-2.77694	-2.50328	1.80529	0.323348
46	-57085.62	-57083.18	-2.439286	0.0669793	0.128843	0.0603742	0.116137	-2.70337	-2.04916	-0.103822	-0.843847	0.2232651	0.4285362	0.00297499	0.01101336	0.201758	0.184626	0.237804	0.375812	0.117652	0.117734	0.244709	0.244879	-2.14002	-2.13933	0.732338	0.229333
47	-56786.63	-56783.44	-3.189456	0.0450267	0.0792725	0.0405864	0.0714551	-3.1005	-2.53486	-0.103822	-0.843847	0.07097272	0.4285362	0.004339338	0.01101336	0.198888	0.196227	0.234421	0.370465	0.118924	0.112718	0.335236	0.317741	-2.12927	-2.18287	1.03635	0.480067
48	-56656.66	-56652.25	-4.407012	0.0450267	0.0201552	0.0336666	0.0150701	-3.1005	-3.90429	-0.29075	0.691497	0.07097272	0.2131206	0.004342052	0.03584042	0.558755	0.174111	0.208	0.0591345	0.0876836	0.0814317	0.247172	0.229549	-2.43402	-2.50799	1.03635	0.480067
49	-56656.7	-56653.78	-2.919312	0.0450267	0.0958178	0.0637514	0.135664	-3.1005	-2.34531	0.347735	0.691497	0.02375617	0.09262678	0.004342052	0.01611952	0.181319	0.149007	0.331975	0.337698	0.0839204	0.111494	0.236564	0.314292	-2.47789	-2.19379	1.03635	0.480067
50	-56913.79	-56909.16	-4.62924	0.0450267	0.033127	0.00982206	0.00722628	-3.1005	-3.40741	-1.52262	0.255206	0.04555049	0.04595425	0.004342052	0.02268187	0.152152	0.592214	0.126725	0.128909	0.0433064	0.0647442	0.103201	0.154289	-3.13946	-2.73731	0.868382	0.584732
51	-56840.64	-56834.27	-6.375233	0.0450267	0.033127	0.0462936	0.0340591	-3.1005	-3.40741	0.0277488	-1.00826	0.08466989	0.168836	0.0111584	0.02268187	0.158211	0.615801	0.0919446	0.134043	0.114557	0.0767359	0.272995	0.182866	-2.16668	-2.56739	0.868382	2.6532
52	-56700.7	-56695.96	-4.747961	0.117499	0.033127	0.0257635	0.00726361	-2.14133	-3.40741	-1.51747	-1.00826	0.05560385	0.119921	0.0111584	0.02268187	0.50062	0.196574	0.191904	0.110903	0.076108	0.0767359	0.202705	0.204378	-2.5756	-2.56739	0.979601	0.0378422
53	-56688.01	-56683.26	-4.743339	0.0665368	0.033127	0.0642289	0.0319779	-2.71	-3.40741	-0.0353028	-1.00826	0.03930471	0.07295967	0.0111584	0.02268187	0.319202	0.141607	0.468478	0.070713	0.0772938	0.0767359	0.209311	0.207801	-2.56014	-2.56739	0.996209	1.18768
54	-57000.31	-56995.17	-5.142598	0.0303552	0.0766284	0.0517203	0.130562	-3.49479	-2.56879	0.532884	-1.0434	0.2097029	0.04852556	0.01109584	0.02268187	0.464734	0.111336	0.368333	0.055597	0.0653558	0.0767359	0.176983	0.207801	-2.72791	-2.56739	0.996209	1.18768
55	-57144.52	-57138.22	-6.301068	0.0152316	0.0596805	0.0074025	0.0290045	-4.18438	-2.81875	-0.721555	0.911469	0.01860704	0.03513512	0.02861905	0.02464922	0.48942	0.11725	0.334779	0.0585504	0.0553251	0.0601277	0.108729	0.118168	-2.89453	-2.81129	0.675635	1.39021
56	-57824.36	-57820.28	-4.075384	0.0404981	0.0839985	0.0574438	0.119146	-3.2065	-2.47696	0.349551	0.911469	0.02039053	0.2788639	0.009758458	0.06212889	0.287565	0.0688919	0.196704	0.446839	0.0464655	0.188285	0.093726	0.379793	-3.06905	-1.6698	0.701667	0.0645931
57	-57310.58	-57306.25	-4.334009	0.0404981	0.120192	0.0574438	0.170485	-3.2065	-2.11866	0.349551	0.911469	0.51222	0.02634988	0.01477609	0.03779306	0.401719	0.0578533	0.165186	0.375242	0.0464655	0.0985831	0.125257	0.265751	-3.06905	-2.31686	0.991661	0.000592827
58	-57682.48	-57678.73	-3.745464	0.0384433	0.0969513	0.0578797	0.145969	-3.25857	-2.33355	0.409183	0.911469	0.51222	0.165997	0.0178483	0.00911384	0.304056	0.0437884	0.125027	0.527129	0.0791255	0.148126	0.213299	0.399305	-2.53672	-1.90969	0.991661	0.000182671
59	-57132.68	-57124.38	-8.295516	0.0384433	0.0205583	0.0578797	0.0309523	-3.25857	-3.88449	0.409183	0.911469	3.641569	0.165997	0.0178483	0.04273229	0.340752	0.0501914	0.00484731	0.604209	0.0791255	0.0744114	0.166305	0.156397	-2.53672	-2.59815	0.74279	0.00111304
60	-57080.26	-57074.83	-5.433323	0.0384433	0.0188393	0.0578797	0.0283643	-3.25857	-3.97181	0.409183	-1.58537	0.4331684	0.04520172	0.0178483	0.03402647	0.197731	0.0796215	0.00768957	0.714957	0.0967511	0.0886283	0.148664	0.136183	-2.33561	-2.4233	0.429548	0.00313969
61	-57092.67	-57087.06	-5.608995	0.0284252	0.100872	0.0129931	0.0461084	-3.56048	-2.2939	-0.78286	-1.18684	1.779339	0.1826447	0.01043701	0.03418505	0.536222	0.327048	0.0315851	0.105146	0.0675394	0.106834	0.103778	0.164157	-2.69504	-2.23648	0.429548	0.00313969
62	-57074.85	-57067.04	-7.807799	0.00882441	0.100872	0.00123794	0.014151	-4.73023	-2.2939	-1.96407	0.479312	0.4052058	0.7190577	0.02444086	0.01999788	0.467644	0.285222	0.155435	0.0916987	0.11581	0.106834	0.177949	0.164157	-2.1558	-2.23648	0.429548	0.341211
63	-57373.17	-57364.92	-8.251121	0.00882441	0.141467	0.0182619	0.292763	-4.73023	-1.95569	0.727293	0.948543	0.4052058	2.409321	0.02444086	0.01184446	0.289337	0.324398	0.32953	0.0567349	0.0790236	0.196238	0.124632	0.309498	-2.53801	-1.62843	0.455623	0.443728
64	-57386.29	-57376.64	-9.654575	0.0167408	0.111325	0.0346446	0.230383	-4.08991	-2.1953	0.727293	2.52685	1.072796	0.4757816	0.02444086	0.02094717	0.398848	0.0686892	0.454254	0.0782086	0.0790236	0.196238	0.105162	0.261147	-2.53801	-1.62843	0.285752	1.25991
65	-57341.82	-57336.75	-5.070863	0.0154531	0.10687	0.0319798	0.221165	-4.16994	-2.23614	0.727293	1.12104	0.2592416	0.5064588	0.02444086	0.00170747	0.0686728	0.0438491	0.749379	0.138099	0.124594	0.130706	0.178626	0.187389	-2.0827	-2.0348	0.360234	1.25991
66	-57381.74	-57373.53	-8.212363	0.0154531	0.10687	0.00333596	0.0230708	-4.16994	-2.23614	-1.53305	-0.219172	0.01480425	1.049491	0.02444086	0.0139827	0.116479	0.0743745	0.574909	0.234237	0.168441	0.119024	0.241488	0.170641	-1.78117	-2.12843	0.360234	2.66504
67	-57324.98	-57317.65	-7.330166	0.0154531	0.10687	0.0212274	0.146804	-4.16994	-2.23614	0.317481	-0.219172	0.5605888	0.6980528	0.02444086	0.0139827	0.180508	0.286507	0.169986	0.362998	0.145771	0.119024	0.230155	0.187924	-1.92572	-2.12843	0.456712	2.66504
68	-57226.22	-57220.84	-5.376298	0.0590782	0.10687	0.0667138	0.120683	-2.82889	-2.23614	0.12155	-0.219172	0.31134	0.1876745	0.02444086	0.0139827	0.445431	0.287206	0.170401	0.0969627	0.145771	0.119024	0.230155	0.187924	-1.92572	-2.12843	0.456712	2.66504
69	-57515.49	-57511.51	-3.97853	0.0708328	0.10687	0.0799877	0.120683	-2.64743	-2.23614	0.12155	-0.968523	2.176621	0.1876745	0.02444086	0.0009389446	0.471988	0.244708	0.18056	0.102744	0.0973117	0.145857	0.176181	0.264072	-2.32984	-1.92513	0.593592	0.251558
70	-57172.07	-57167.91	-4.151389	0.0708328	0.113272	0.0381698	0.061039	-2.64743	-2.17796	-0.618279	-0.968523	0.2072813	1.06863	0.02444086	0.005981838	0.271203	0.140609	0.326738	0.26145	0.161857	0.145857	0.309264	0.278693	-1.82104	-1.92513	0.647485	0.251558
71	-57398.44	-57391.77	-6.67493	0.0527867	0.013626	0.0284452	0.00734264	-2.9415	-4.29578	-0.618279	-0.335402	0.5101769	1.409634	0.02444086	0.009058086	0.271203	0.140609	0.326738	0.26145	0.0816618	0.127056	0.299588	0.466123	-2.50517	-2.06313	1.29982	0.270803
72	-57572.06	-57565.61	-6.448447	0.103771	0.0135995	0.102809	0.0134734	-2.26557	-4.29772	-0.00931462	-0.335402	0.5101769	1.768102	0.02444086	0.01869792	0.271203	0.140609	0.326738	0.26145	0.103091	0.127056	0.20454	0.252089	-2.27215	-2.06313	0.685156	0.270803
73	-57021.38	-57014.07	-7.311603	0.0467795	0.0455566	0.0078035	0.00759951	-3.06231	-3.0888	-1.79087	-0.248343	1.150449	1.768102	0.006372961	0.01869792	0.0996494	0.0465096	0.401242	0.452599	0.0911693	0.127056	0.18413	0.256609	-2.39504	-2.06313	0.702924	0.592166
74	-57003.05	-56991.61	-11.43245	0.0467795	0.0684616	0.0078035	0.0114204	-3.06231	-2.68148	-1.79087	-0.248343	4.728558	2.617808	0.006372961	0.02081791	0.0913222	0.368435	0.249695	0.290548	0.119439	0.127056	0.164949	0.175469	-2.12495	-2.06313	0.322836	0.767161
75	-57514.06	-57501.06	-12.99389	0.12451	0.0684616	0.0197268	0.0108468	-2.08337	-2.68148	-1.84241	-0.248343	6.131184	0.5759654	0.04476304	0.02854934	0.329084	0.147358	0.241984	0.281575	0.115995	0.0634384	0.193854	0.106019	-2.15421	-2.75769	0.513553	1.64345
76	-57823.95	-57819.78	-4.171469	0.116322	0.0520991	0.138436	0.0620036	-2.15139	-2.95461	0.174045	-0.0165406	0.6372651	0.2165784	0.04476304	0.04237872	0.441999	0.118973	0.211692	0.227336	0.115995	0.0696927	0.193854	0.116472	-2.15421	-2.66366	0.513553	0.11286
77	-57521.84	-57511.48	-10.35383	0.0115879	0.0520991	0.00269205	0.0121034	-4.45779	-2.95461	-1.45966	-0.0165406	0.6372651	0.5344946	0.04476304	0.02528026	0.405813	0.109232	0.194361	0.290594	0.119339	0.13679	0.199442	0.228605	-2.12578	-1.98931	0.513553	3.5504
78	-57652.32	-57647.12	-5.198353	0.107089	0.209074	0.127953	0.249807	-2.23409	-1.56507	0.178002	-0.151012	2.932504	0.2305265	0.04476304	0.002502548	0.474072	0.200985	0.227052	0.0978906	0.119339	0.13679	0.219746	0.251878	-2.12578	-1.98931	0.610501	0.130575
79	-57627.42	-57621.77	-5.649311	0.0194512	0.0162895	0.0232408	0.0194631	-3.93985	-4.11724	0.178002	-0.228449	0.9990658	0.868902	0.05277379	0.002502548	0.560424	0.167985	0.189773	0.0818179	0.119339	0.104176	0.171149	0.149402	-2.12578	-2.26168	0.360566	0.130575
80	-57242.36	-57234.91	-7.442177	0.0385485	0.0683377	0.00322184	0.00571158	-3.25584	-2.68329	-2.48197	0.502425	0.3823867	0.8636086	0.01566937	0.002502548	0.761272	0.0629593	0.145104	0.0306646	0.153135	0.11564	0.209197	0.157975	-1.87644	-2.15728	0.311957	1.77327
81	-57291.53	-57284.91	-6.621389	0.0717087	0.047342	0.00599333	0.00395679	-2.63514	-3.05036	-2.48197	1.47445	0.1409795	0.3602225	0.01566937	0.00168437	0.485418	0.292231	0.0800188	0.142332	0.14547	0.115684	0.301062	0.239417	-1.92778	-2.15689	0.727344	0.672037
82	-56748.55	-56740.86	-7.693541	0.110188	0.047342	0.00895686	0.00384828	-2.20556	-3.05036	-2.50977	-0.467281	0.01051101	0.3602225	0.01566937	0.003351111	0.378535	0.227885	0.0623997	0.33118	0.117935	0.118197	0.376104	0.37694	-2.13762	-2.1354	1.15973	2.07823
83	-56770.51	-56762.71	-7.798606	0.00894765	0.0534339	0.00243209	0.014524	-4.71636	-2.92931	-1.30264	-0.467281	0.05813418	0.2602937	0.01566937	0.006475218	0.243956	0.177916	0.0402149	0.537913	0.0552279	0.0971353	0.176126	0.309772	-2.89629	-2.33165	1.15973	2.07823
84	-56807.59	-56792.93	-14.65698	0.0788494	0.00213281	0.0214323	0.000579726	-2.54022	-6.15031	-1.30264	-1.44537	0.06110338	0.1504253	0.01566937	0.04138361	0.39656	0.120603	0.118204	0.364633	0.0616834	0.0951202	0.196713	0.303346	-2.78574	-2.35261	1.15973	4.06573
85	-56942.07	-56933.24	-8.828195	0.0788494	0.00348027	0.0466347	0.00205837	-2.54022	-5.66064	-0.525194	-1.39955	0.286879	0.2362006	0.01566937	0.04138361	0.310949	0.0945672	0.0926855	0.501798	0.0750663	0.068367	0.197896	0.180235	-2.58938	-2.68287	0.969371	0.169906
86	-57296.77	-57288.98	-7.784239	0.0788494	0.0742346	0.0466347	0.0439053	-2.54022	-2.60053	-0.525194	-0.300502	1.177808	0.3245866	0.0004528333	0.04138361	0.310949	0.0945672	0.0926855	0.501798	0.0750663	0.068367	0.151664	0.138129	-2.58938	-2.68287	0.703297	5.1605
87	-57270.04	-57263.06	-6.975681	0.0631568	0.0742346	0.0231214	0.0271769	-2.76213	-2.60053	-1.00486	-0.300502	1.931055	0.4301483	0.0001812933	0.04138361	0.286699	0.194979	0.085457	0.432866	0.0626216	0.068367	0.126521	0.138129	-2.77065	-2.68287	0.703297	3.48204
