Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
10	-56781.68	-56774.23	-7.450496	0.0384643	0.0607775	0.0115176	0.018199	-3.25802	-2.80054	-1.20585	-0.228063	0.02039347	0.1227909	0.003874268	0.02380835	0.30023	0.135447	0.337234	0.227089	0.108883	0.0711026	0.229738	0.150023	-2.21748	-2.64363	0.746662	4.46383
11	-56841.98	-56832.3	-9.673865	0.0379416	0.0172304	0.023417	0.0106343	-3.27171	-4.06108	-0.482587	-1.67557	0.1963057	0.1284511	0.007504055	0.01746899	0.359265	0.12402	0.308784	0.207931	0.0748413	0.0702057	0.165196	0.154964	-2.59239	-2.65633	0.791765	4.46383
12	-56999.16	-56993.02	-6.141765	0.0379416	0.0604113	0.023417	0.0372849	-3.27171	-2.80658	-0.482587	-0.0151299	0.2972661	0.2540137	0.007504055	0.01746899	0.0999401	0.204903	0.351619	0.343538	0.0643652	0.0702057	0.142073	0.154964	-2.74318	-2.65633	0.791765	3.08758
13	-57068.36	-57059.53	-8.821046	0.0276115	0.0312999	0.00626948	0.00710697	-3.58952	-3.46414	-1.48254	1.8981	1.672423	0.3237217	0.007504055	0.01746899	0.0999401	0.204903	0.351619	0.343538	0.059144	0.0395423	0.160242	0.107134	-2.82778	-3.23038	0.996711	0.394849
14	-56973.71	-56966.5	-7.20507	0.0276115	0.184169	0.00607794	0.0405399	-3.58952	-1.6919	-1.51357	2.02328	0.5499773	0.1075411	0.009249411	0.01746899	0.0999401	0.204903	0.351619	0.343538	0.0496809	0.052527	0.134603	0.142314	-3.00213	-2.94643	0.996711	0.140883
15	-56890.75	-56880.05	-10.69939	0.0276115	0.00917779	0.00281353	0.00093519	-3.58952	-4.69097	-2.28379	2.02328	0.2584829	0.1324731	0.009249411	0.01746899	0.261488	0.195068	0.334742	0.208702	0.0539952	0.047955	0.142486	0.126547	-2.91886	-3.03749	0.970351	0.554664
16	-56798.12	-56786.89	-11.22723	0.0145055	0.0147688	0.00147807	0.0015049	-4.23322	-4.21524	-2.28379	2.02328	0.2584829	0.2712818	0.009249411	0.01229066	0.374918	0.227668	0.0853891	0.312026	0.0539952	0.0542079	0.196748	0.197524	-2.91886	-2.91493	1.29303	0.853138
17	-56991.81	-56983.7	-8.105885	0.00603111	0.0611088	0.0021086	0.0213649	-5.11082	-2.7951	-1.05091	1.08049	0.1965497	0.3220486	0.009249411	0.01229066	0.374918	0.227668	0.0853891	0.312026	0.0359698	0.0749896	0.131067	0.273248	-3.32508	-2.59041	1.29303	0.853138
18	-57258.31	-57249.24	-9.068352	0.00971142	0.0473882	0.00581614	0.0283806	-4.63445	-3.04938	-0.512667	0.524361	0.7264006	0.1850745	0.009249411	0.05350858	0.284539	0.251384	0.0942842	0.369792	0.0374154	0.0718106	0.0981882	0.188451	-3.28567	-2.63372	0.964804	2.63119
19	-57021.77	-57014.85	-6.919698	0.0278956	0.0650728	0.0236959	0.055276	-3.57929	-2.73225	-0.163167	0.524361	0.7264006	0.5160022	0.009249411	0.02363005	0.314583	0.17234	0.104239	0.408838	0.0393329	0.0718106	0.147473	0.269243	-3.23569	-2.63372	1.32158	1.88835
20	-56947	-56941.03	-5.970164	0.0217598	0.100355	0.0172522	0.079566	-3.82769	-2.29904	-0.232125	0.524361	0.7264006	0.9282375	0.01693757	0.02363005	0.487127	0.109979	0.161413	0.241481	0.0513199	0.0718106	0.222902	0.311901	-2.96968	-2.63372	1.46865	0.0207359
21	-56952.34	-56943.89	-8.447769	0.0217598	0.15256	0.00355944	0.0249556	-3.82769	-1.8802	-1.81046	0.524361	0.7264006	0.9400991	0.01737033	0.01091814	0.514132	0.116076	0.114925	0.254868	0.0532395	0.0595142	0.23124	0.258493	-2.93295	-2.82154	1.46865	1.15271
22	-56920.56	-56911.44	-9.121947	0.0217598	0.110185	0.00355944	0.0180239	-3.82769	-2.2056	-1.81046	1.46927	0.5818118	0.9400991	0.01737033	0.01056937	0.357397	0.00324762	0.0753626	0.563993	0.0532395	0.0679933	0.23124	0.295321	-2.93295	-2.68835	1.46865	1.15271
23	-57075.59	-57066.53	-9.054782	0.115825	0.107713	0.0182314	0.0169546	-2.15567	-2.22828	-1.84894	1.46927	1.648584	1.304356	0.01737033	0.01940767	0.467393	0.00359771	0.0250808	0.503929	0.055824	0.0617143	0.242465	0.268049	-2.88555	-2.78524	1.46865	0.0840701
24	-56983.77	-56973.54	-10.22807	0.0145802	0.107713	0.00229499	0.0169546	-4.22809	-2.22828	-1.84894	1.46927	2.018859	1.094046	0.004741133	0.01940767	0.476832	0.00367037	0.00539228	0.514106	0.0407879	0.0617143	0.141661	0.21434	-3.19937	-2.78524	1.24505	0.500078
25	-57020.17	-57013.17	-6.995512	0.0495674	0.107713	0.0240255	0.0522091	-3.00442	-2.22828	-0.724217	0.619732	2.473986	1.416089	0.004741133	0.01940767	0.476832	0.00367037	0.00539228	0.514106	0.0475495	0.0720931	0.165144	0.250387	-3.04598	-2.6298	1.24505	0.112847
26	-57036.77	-57029.11	-7.665916	0.0204649	0.107713	0.0167885	0.0883638	-3.88905	-2.22828	-0.198012	-0.430663	2.166629	1.222413	0.02122063	0.02180762	0.27319	0.00286238	0.323016	0.400931	0.0519113	0.0720931	0.180293	0.250387	-2.95822	-2.6298	1.24505	0.117775
27	-57053.41	-57043.74	-9.664804	0.0109049	0.107713	0.0089459	0.0883638	-4.51855	-2.22828	-0.198012	-0.430663	2.166629	1.803267	0.02122063	0.02180762	0.211168	0.103493	0.420679	0.264661	0.0602157	0.0720931	0.213516	0.255632	-2.80982	-2.6298	1.26578	0.714637
28	-57018.89	-57008.13	-10.75996	0.0598295	0.107713	0.00415149	0.0074741	-2.81626	-2.22828	-2.66803	-0.430663	2.166629	1.396732	0.01011766	0.02180762	0.394918	0.0793851	0.322686	0.203011	0.065525	0.0703444	0.211811	0.22739	-2.72532	-2.65435	1.17326	0.841134
29	-57125.11	-57117.35	-7.762933	0.0798317	0.107713	0.028237	0.038099	-2.52783	-2.22828	-1.03929	0.432745	1.886885	2.156144	0.01667379	0.02180762	0.388853	0.0723525	0.2941	0.244694	0.054137	0.0786361	0.190171	0.276231	-2.91624	-2.54292	1.25641	0.0708109
30	-57038.41	-57030.35	-8.054116	0.0165307	0.0463475	0.00899317	0.0252143	-4.10253	-3.07159	-0.608757	0.432745	1.909519	1.45643	0.02183031	0.01499278	0.471886	0.0878023	0.143366	0.296945	0.054137	0.0682259	0.190171	0.239662	-2.91624	-2.68493	1.25641	0.0708109
31	-57240.48	-57232.66	-7.814657	0.0165307	0.167234	0.0269344	0.272484	-4.10253	-1.78836	0.488184	1.44782	1.027054	1.095303	0.02183031	0.01499278	0.0555526	0.15702	0.256388	0.531039	0.0548931	0.078554	0.250003	0.357763	-2.90237	-2.54397	1.51608	0.0708109
32	-57050.18	-57043.13	-7.055779	0.0146943	0.167234	0.0239422	0.272484	-4.2203	-1.78836	0.488184	1.44782	0.3766894	0.8172152	0.02183031	0.01499278	0.249969	0.163486	0.38484	0.201704	0.0478191	0.115235	0.208224	0.501778	-3.04033	-2.16078	1.47119	0.0725414
33	-56966.73	-56957	-9.724947	0.00341569	0.169234	0.00556537	0.275742	-5.67938	-1.77647	0.488184	1.5773	0.3766894	0.8172152	0.01426894	0.01499278	0.257379	0.168332	0.396248	0.178041	0.058873	0.111492	0.256357	0.485482	-2.83237	-2.1938	1.47119	0.0725414
34	-56955.06	-56942.89	-12.16883	0.00341569	0.169234	0.00138368	0.0685556	-5.67938	-1.77647	-0.903636	-0.973899	0.3759797	1.268813	0.01426894	0.009155385	0.262349	0.171583	0.403899	0.162169	0.054191	0.102221	0.281148	0.530334	-2.91524	-2.28062	1.64637	2.59467
35	-57220.9	-57208.98	-11.91686	0.084739	0.169234	0.0343272	0.0685556	-2.46818	-1.77647	-0.903636	2.79743	0.3759797	1.42463	0.01426894	0.03497267	0.121559	0.616153	0.187146	0.075141	0.0596801	0.0881482	0.309626	0.457322	-2.81876	-2.42874	1.64637	2.1797
36	-57055.88	-57044.89	-10.9958	0.0502318	0.169234	0.0203486	0.0685556	-2.99111	-1.77647	-0.903636	2.52358	0.8923478	1.23026	0.01426894	0.02272406	0.0210435	0.498944	0.419165	0.0608471	0.073869	0.082517	0.259603	0.289995	-2.60546	-2.49475	1.25686	2.1797
37	-57022.03	-57013.36	-8.672173	0.0502318	0.169234	0.0298567	0.100589	-2.99111	-1.77647	-0.520239	2.52358	1.145145	1.218386	0.01426894	0.01331575	0.412948	0.0466482	0.415236	0.125169	0.0657699	0.0903221	0.23114	0.317425	-2.72159	-2.40437	1.25686	0.144226
38	-57002.08	-56995.09	-6.991342	0.0502318	0.169234	0.0131439	0.0442827	-2.99111	-1.77647	-1.34069	1.43796	1.145145	1.142252	0.01426894	0.01331575	0.224164	0.0168841	0.225406	0.533546	0.0674306	0.0903221	0.217157	0.290878	-2.69666	-2.40437	1.16952	0.0209557
39	-57026.41	-57018.63	-7.777297	0.032117	0.169234	0.0084039	0.0442827	-3.43837	-1.77647	-1.34069	1.43796	1.145145	0.9035192	0.01426894	0.02715601	0.231893	0.0174663	0.233178	0.517462	0.0587689	0.0862573	0.189263	0.277788	-2.83414	-2.45042	1.16952	0.335106
40	-57002.49	-56995.17	-7.319534	0.0334831	0.0223803	0.0168379	0.0112545	-3.39671	-3.79958	-0.687409	-0.808876	1.145145	1.334924	0.0105018	0.02715601	0.526633	0.0396663	0.326647	0.107053	0.0628521	0.0862324	0.202412	0.277708	-2.76697	-2.45071	1.16952	0.335106
41	-56888.54	-56883.8	-4.739709	0.0523266	0.0306524	0.0339136	0.0198662	-2.95025	-3.48504	-0.433688	-0.808876	0.2102297	0.4786588	0.0105018	0.02715601	0.673746	0.0480585	0.148493	0.129702	0.0956121	0.0903357	0.311486	0.294297	-2.34746	-2.40422	1.18106	0.335106
42	-56816.65	-56811.9	-4.752381	0.0523266	0.0306524	0.0824447	0.0482952	-2.95025	-3.48504	0.454622	-0.808876	0.159677	0.4587639	0.0105018	0.04079523	0.533824	0.079755	0.24643	0.139992	0.0917989	0.0800842	0.299064	0.2609	-2.38815	-2.52468	1.18106	0.177158
43	-56933.26	-56927.55	-5.701813	0.0523266	0.0306524	0.0824447	0.0482952	-2.95025	-3.48504	0.454622	1.71648	0.3084139	0.4952546	0.005518945	0.02905409	0.699471	0.104503	0.0125941	0.183432	0.0873829	0.0645794	0.255532	0.188848	-2.43746	-2.73986	1.07305	0.35844
44	-56997.79	-56991.17	-6.621404	0.056762	0.0174504	0.0894329	0.0274944	-2.86889	-4.04839	0.454622	1.71648	0.1980438	0.6565793	0.005518945	0.05739263	0.699471	0.104503	0.0125941	0.183432	0.0873829	0.0853253	0.255532	0.249515	-2.43746	-2.46128	1.07305	0.35844
45	-56927.85	-56920.3	-7.552742	0.00962889	0.0538202	0.00481618	0.0269198	-4.64299	-2.92211	-0.692786	1.71648	0.1980438	1.008255	0.01437657	0.0131068	0.699471	0.104503	0.0125941	0.183432	0.0873829	0.0885831	0.242635	0.245967	-2.43746	-2.42381	1.02126	0.254431
46	-56999.53	-56995.44	-4.089558	0.0364577	0.0538202	0.0462886	0.0683328	-3.3116	-2.92211	0.238741	-0.0733291	0.3729551	0.1764346	0.01437657	0.03357263	0.699471	0.104503	0.0125941	0.183432	0.0755466	0.0713831	0.196415	0.18559	-2.58301	-2.63969	0.955478	0.254431
47	-57116.73	-57108.9	-7.834423	0.0751434	0.0312743	0.0954058	0.0397074	-2.58836	-3.46496	0.238741	0.556036	2.324008	1.059215	0.01437657	0.03357263	0.586001	0.0875505	0.0105511	0.315897	0.0755466	0.0838185	0.190468	0.211323	-2.58301	-2.4791	0.924732	1.06004
48	-56942.18	-56935.22	-6.955124	0.0268183	0.0179693	0.0166931	0.011185	-3.61867	-4.01909	-0.474088	0.145104	0.4905465	1.588161	0.01437657	0.02566033	0.794083	0.117688	0.0141831	0.0740457	0.0957293	0.0955405	0.298747	0.298157	-2.34623	-2.34821	1.13807	0.347488
49	-56984.26	-56976.55	-7.708399	0.0268183	0.0120313	0.0166931	0.00748892	-3.61867	-4.42024	-0.474088	0.145104	0.7547235	1.546167	0.01437657	0.03204044	0.182402	0.70787	0.00325788	0.10647	0.0830558	0.103638	0.208851	0.260606	-2.48824	-2.26685	0.922107	0.412452
50	-57003.28	-56997.67	-5.605401	0.0268183	0.0171293	0.0157146	0.0100372	-3.61867	-4.06696	-0.534491	-0.389817	0.8499427	0.4905288	0.009147918	0.01856288	0.182402	0.70787	0.00325788	0.10647	0.0830558	0.103638	0.166426	0.207668	-2.48824	-2.26685	0.695038	0.412452
51	-56954.81	-56949.52	-5.2892	0.0268183	0.0265009	0.0157146	0.0155287	-3.61867	-3.63057	-0.534491	-0.389817	0.8499427	0.7026027	0.008366619	0.01856288	0.0296828	0.329747	0.504645	0.135925	0.0816684	0.103638	0.163646	0.207668	-2.50509	-2.26685	0.695038	0.412452
52	-56956.19	-56945.51	-10.67851	0.0102071	0.0110129	0.0150458	0.0162336	-4.58467	-4.50869	0.38802	0.635346	1.020619	0.6843257	0.006690423	0.01856288	0.0273729	0.381905	0.465375	0.125348	0.0826578	0.103638	0.146323	0.183462	-2.49305	-2.26685	0.571107	3.46267
53	-57068.24	-57058.4	-9.838096	0.0102071	0.05619	0.0150458	0.0828273	-4.58467	-2.87902	0.38802	-0.264148	1.745709	0.8687321	0.01210717	0.01523526	0.0309073	0.302097	0.525463	0.141532	0.114177	0.103638	0.173915	0.157862	-2.17	-2.26685	0.420816	3.46267
54	-57006.19	-56997.8	-8.393923	0.0375265	0.0226805	0.0553163	0.0334324	-3.28271	-3.78625	0.38802	-0.264148	1.235451	0.7539843	0.01210717	0.01523526	0.0336175	0.328588	0.483852	0.153943	0.10538	0.103638	0.167913	0.165138	-2.25018	-2.26685	0.465876	3.46267
55	-57147.79	-57140.8	-6.996824	0.014829	0.0226805	0.0218588	0.0334324	-4.21117	-3.78625	0.38802	-0.264148	0.8375099	1.875795	0.01210717	0.003781454	0.0264183	0.25822	0.405192	0.31017	0.10538	0.137757	0.196843	0.257322	-2.25018	-1.98226	0.624835	0.888201
56	-57116.02	-57109.1	-6.919271	0.0312058	0.0401537	0.0526424	0.0677369	-3.46715	-3.21504	0.522918	-0.264148	0.4917819	1.091316	0.01210717	0.003781454	0.0432922	0.162451	0.663996	0.130261	0.10538	0.119435	0.185196	0.209898	-2.25018	-2.12498	0.563847	3.28011
57	-57202.46	-57198.24	-4.221133	0.0338588	0.0421742	0.057118	0.0711454	-3.38555	-3.16595	0.522918	0.358351	0.2638003	1.781236	0.017491	0.003781454	0.0239222	0.498401	0.0450547	0.432622	0.113355	0.119435	0.175263	0.184664	-2.17723	-2.12498	0.435763	0.12102
58	-57064.57	-57060.14	-4.429104	0.0116493	0.0646455	0.0202401	0.112318	-4.45251	-2.73884	0.552419	-0.627276	0.2638003	0.6599693	0.017491	0.003922535	0.0285957	0.159518	0.294748	0.517139	0.103301	0.119435	0.181087	0.20937	-2.27011	-2.12498	0.561329	0.12102
59	-57025.49	-57020.55	-4.936885	0.0132241	0.048273	0.0229762	0.083872	-4.32571	-3.03088	0.552419	-0.627276	0.4936511	0.9554234	0.00872771	0.006801191	0.0428664	0.239125	0.441842	0.276166	0.103301	0.116215	0.190916	0.214783	-2.27011	-2.15231	0.614183	0.202335
60	-57119.93	-57116.91	-3.012548	0.028283	0.0616891	0.023941	0.0522186	-3.56549	-2.78565	-0.166668	-0.627276	0.4936511	0.5451572	0.007899572	0.003607817	0.38297	0.146854	0.271349	0.198827	0.100209	0.116215	0.185201	0.214783	-2.3005	-2.15231	0.614183	0.202335
61	-57160.35	-57155.45	-4.898878	0.0357943	0.0526655	0.0302992	0.0445803	-3.32997	-2.94379	-0.166668	1.81494	0.5791634	0.272041	0.01951547	0.005203757	0.409868	0.157168	0.290406	0.142558	0.0767146	0.116215	0.14178	0.214783	-2.56766	-2.15231	0.614183	0.28466
62	-56829.62	-56823.4	-6.221896	0.0170497	0.1327	0.010706	0.083326	-4.07162	-2.01967	-0.465328	1.81494	0.1008465	0.3781209	0.01834292	0.01326112	0.409868	0.157168	0.290406	0.142558	0.0888054	0.126768	0.195593	0.279205	-2.42131	-2.0654	0.789588	0.63964
63	-56988.63	-56980.9	-7.726072	0.0354035	0.1327	0.0222309	0.083326	-3.34095	-2.01967	-0.465328	0.246398	0.2047047	0.4895975	0.0234138	0.01326112	0.484621	0.00344938	0.343372	0.168558	0.0828599	0.128217	0.182498	0.282397	-2.4906	-2.05403	0.789588	4.14559
64	-56929.93	-56921.86	-8.069394	0.0188951	0.1327	0.0118648	0.083326	-3.96885	-2.01967	-0.465328	0.795793	0.08177299	0.4142372	0.0234138	0.004952701	0.736768	0.00176178	0.175378	0.0860917	0.0876595	0.163316	0.210295	0.391795	-2.4343	-1.81207	0.875053	4.14559
65	-56735.11	-56726.32	-8.789308	0.0188951	0.1327	0.0273983	0.192417	-3.96885	-2.01967	0.371577	-1.12737	0.0191298	0.1601683	0.0234138	0.01623847	0.736768	0.00176178	0.175378	0.0860917	0.103239	0.163316	0.28963	0.45817	-2.2707	-1.81207	1.03155	4.14559
66	-56723.6	-56718.32	-5.282015	0.024837	0.0873594	0.0196738	0.0691987	-3.69542	-2.43772	-0.233049	-1.12737	0.005503254	0.3438161	0.0234138	0.007433734	0.21512	0.0016074	0.704724	0.0785479	0.132108	0.145523	0.361987	0.398745	-2.02414	-1.92742	1.00799	1.26717
67	-56789.22	-56784.85	-4.365379	0.037994	0.20226	0.0300956	0.160213	-3.27033	-1.5982	-0.233049	-1.12737	0.006983634	0.3447709	0.03520029	0.007433734	0.67363	0.00117254	0.2679	0.0572976	0.0996481	0.179163	0.273045	0.490922	-2.30611	-1.71946	1.00799	0.268379
68	-56774.02	-56769.81	-4.205472	0.0288818	0.20226	0.0228777	0.160213	-3.54454	-1.5982	-0.233049	0.714934	0.006130728	0.1917191	0.01912157	0.0136035	0.492235	0.238882	0.221508	0.0473754	0.140372	0.156987	0.344328	0.385085	-1.96346	-1.85159	0.8973	0.554744
69	-56782.39	-56777.67	-4.71699	0.0288818	0.20226	0.00877553	0.0614552	-3.54454	-1.5982	-1.19124	0.714934	0.009577729	0.3477669	0.01912157	0.008280716	0.488389	0.356608	0.0842805	0.070723	0.141281	0.197074	0.291354	0.40641	-1.957	-1.62418	0.723785	0.554744
70	-56734	-56730.97	-3.02923	0.0288818	0.143732	0.035095	0.174652	-3.54454	-1.93981	0.194847	0.028458	0.008693702	0.1264137	0.01671172	0.00598611	0.400667	0.292556	0.0691426	0.237634	0.114667	0.148687	0.236468	0.306627	-2.16573	-1.90591	0.723785	0.554744
71	-56756.63	-56752.27	-4.356869	0.0303617	0.0664826	0.00964906	0.0211284	-3.49457	-2.71081	-1.14632	-0.957518	0.001600481	0.2838918	0.01671172	0.007809031	0.222212	0.505585	0.189758	0.0824449	0.114667	0.152153	0.23111	0.306664	-2.16573	-1.88287	0.700864	0.554744
72	-56650.11	-56644.28	-5.822914	0.0264968	0.0473934	0.00842077	0.0150618	-3.63073	-3.04927	-1.14632	-1.4371	0.005011393	0.1903803	0.01671172	0.01217511	0.237217	0.539725	0.202571	0.0204865	0.0738931	0.145636	0.206983	0.407943	-2.60514	-1.92665	1.03002	0.709762
73	-56593.49	-56588.17	-5.319778	0.0264968	0.0473934	0.00842077	0.0150618	-3.63073	-3.04927	-1.14632	-1.4371	0.0126019	0.2424939	0.008288777	0.009129862	0.24884	0.517173	0.212497	0.0214903	0.078799	0.116383	0.220725	0.326002	-2.54086	-2.15087	1.03002	0.709762
74	-56702.94	-56697.14	-5.800481	0.109375	0.258683	0.0183858	0.0434843	-2.21297	-1.35215	-1.78321	-1.4371	0.004661457	0.2424939	0.008288777	0.02255856	0.193807	0.402796	0.0618802	0.341517	0.0979245	0.0904492	0.329209	0.304078	-2.32356	-2.40297	1.2125	0.126485
75	-57021.32	-57016.08	-5.240137	0.029502	0.258683	0.00495924	0.0434843	-3.5233	-1.35215	-1.78321	1.64858	0.02668005	0.2872723	0.0008827433	0.01640666	0.126747	0.263423	0.386482	0.223348	0.1172	0.108109	0.339358	0.313033	-2.14387	-2.22462	1.06317	0.0788231
76	-56774.14	-56769.68	-4.453114	0.159353	0.175589	0.0446373	0.0491852	-1.83663	-1.73961	-1.27255	-1.13504	0.01363688	0.3017461	0.0006025076	0.01640666	0.133717	0.277909	0.169565	0.418809	0.0991855	0.0913888	0.368789	0.339799	-2.31076	-2.39263	1.31323	1.40011
77	-56755.24	-56749.94	-5.29427	0.159353	0.142632	0.0446373	0.0399534	-1.83663	-1.94749	-1.27255	-1.13504	0.000841331	0.3017461	0.00083574	0.05100119	0.0218522	0.0454161	0.381352	0.55138	0.0915145	0.0913888	0.398213	0.397667	-2.39126	-2.39263	1.47049	1.40011
78	-56464.75	-56460.48	-4.265152	0.0425908	0.0562418	0.0722916	0.0954621	-3.15612	-2.8781	0.529069	-1.13504	0.004292383	0.2548117	0.006063226	0.02459558	0.0218522	0.0454161	0.381352	0.55138	0.0911052	0.0913888	0.396433	0.397667	-2.39574	-2.39263	1.47049	0.238942
79	-56487.33	-56482.32	-5.0048	0.0289497	0.0562418	0.0491377	0.0954621	-3.5422	-2.8781	0.529069	-1.13504	0.005018975	0.2670826	0.01227338	0.02612357	0.0151296	0.0314445	0.264034	0.689392	0.0711685	0.0942004	0.313277	0.414661	-2.64271	-2.36233	1.48204	0.238942
80	-56472.68	-56466.61	-6.065177	0.0244281	0.0259587	0.017469	0.0185635	-3.71202	-3.65125	-0.335307	1.54487	0.005728559	0.2724493	0.01227338	0.02352527	0.0205595	0.0427296	0.358794	0.577917	0.0711685	0.0942004	0.313277	0.414661	-2.64271	-2.36233	1.48204	0.189085
81	-56548.55	-56541.14	-7.414126	0.0244281	0.0964391	0.017469	0.0689654	-3.71202	-2.33884	-0.335307	1.54487	0.01546747	0.2246293	0.005249576	0.02010683	0.0160524	0.0333622	0.499363	0.451222	0.0711685	0.0991087	0.313277	0.436267	-2.64271	-2.31154	1.48204	2.73757
82	-56646.87	-56642.85	-4.02637	0.123227	0.156956	0.0646301	0.0823206	-2.09373	-1.85179	-0.645345	0.563815	0.0007717816	0.3287394	0.02395774	0.007377464	0.00720993	0.0319939	0.52808	0.432717	0.0957394	0.101836	0.421436	0.448271	-2.34613	-2.28439	1.48204	0.529716
83	-56625.28	-56621.78	-3.497615	0.123227	0.156956	0.0646301	0.0823206	-2.09373	-1.85179	-0.645345	0.563815	0.0001097364	0.2747354	0.009213083	0.007377464	0.0112099	0.0497437	0.266265	0.672782	0.0786538	0.101836	0.346226	0.448271	-2.5427	-2.28439	1.48204	0.529716
84	-56584.13	-56577.74	-6.389349	0.0292608	0.156956	0.00593791	0.0318512	-3.53151	-1.85179	-1.59489	0.563815	0.02331358	0.2747354	0.02719645	0.0126247	0.015792	0.0700769	0.375103	0.539028	0.0826106	0.0948348	0.296182	0.34001	-2.49362	-2.35562	1.27684	1.19492
85	-56676.73	-56671.11	-5.623383	0.0889584	0.020813	0.0180524	0.00422358	-2.41959	-3.87218	-1.59489	-0.801681	0.02133282	0.3977744	0.004396263	0.0126247	0.094228	0.348016	0.408011	0.149745	0.115421	0.120063	0.332473	0.345845	-2.15917	-2.11973	1.05797	1.01922
86	-56616.99	-56611.54	-5.4518	0.0889584	0.020813	0.0332986	0.00779063	-2.41959	-3.87218	-0.982655	-0.801681	0.01689788	0.3159429	0.004396263	0.04921201	0.094228	0.348016	0.408011	0.149745	0.120203	0.105131	0.344204	0.301046	-2.11858	-2.25255	1.05206	1.01922
