Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
10	-56413.62	-56405.11	-8.514234	0.0145135	0.0142227	0.00395329	0.00387407	-4.23267	-4.25292	-1.30053	-0.692223	0.009330939	0.1889115	0.008321143	0.02847196	0.0167068	0.302513	0.340415	0.340365	0.0745388	0.0775102	0.274948	0.285908	-2.59644	-2.55735	1.30526	1.80751
11	-56413.36	-56406.58	-6.781952	0.0561339	0.0142227	0.0191614	0.00485494	-2.88002	-4.25292	-1.07484	-0.692223	0.009330939	0.184534	0.004948573	0.02847196	0.0157939	0.285983	0.376456	0.321767	0.0696702	0.0754858	0.256989	0.278441	-2.66398	-2.58381	1.30526	1.80751
12	-56409.92	-56404.05	-5.862053	0.0433655	0.0404771	0.0148028	0.0138169	-3.13809	-3.20702	-1.07484	-0.207119	0.00511562	0.1729858	0.008282191	0.02847196	0.00643189	0.0315845	0.153308	0.808676	0.0708433	0.0754858	0.261317	0.278441	-2.64728	-2.58381	1.30526	1.80751
13	-56415.26	-56409.95	-5.313155	0.0594509	0.0246014	0.0202936	0.00839773	-2.8226	-3.70495	-1.07484	-0.969716	0.002830566	0.1485366	0.006424039	0.02228019	0.00643189	0.0315845	0.153308	0.808676	0.0745568	0.0754858	0.275014	0.278441	-2.59619	-2.58381	1.30526	0.846082
14	-56394.43	-56385.42	-9.010636	0.0112022	0.00559221	0.0145879	0.00728237	-4.49165	-5.18638	0.264082	0.924329	0.006641019	0.1501159	0.006424039	0.02657482	0.00989611	0.0485959	0.235879	0.705629	0.0694217	0.0753797	0.256073	0.27805	-2.66756	-2.58522	1.30526	1.1039
15	-56400.38	-56392.09	-8.294799	0.0112022	0.0201675	0.0244201	0.043964	-4.49165	-3.90368	0.779299	1.85039	0.005646887	0.1404626	0.005613166	0.02163659	0.0188195	0.0924153	0.448574	0.440191	0.0723154	0.0753797	0.266747	0.27805	-2.62672	-2.58522	1.30526	1.1039
16	-56397.33	-56388.3	-9.028134	0.0146028	0.0113882	0.0318333	0.0248257	-4.22654	-4.47517	0.779299	-0.52831	0.004144723	0.1267639	0.005846788	0.02188631	0.0188195	0.0924153	0.448574	0.440191	0.0696556	0.0703101	0.244851	0.247152	-2.66419	-2.65484	1.25709	3.03842
17	-56395.63	-56387.41	-8.221895	0.0366676	0.0113882	0.0221426	0.00687704	-3.30586	-4.47517	-0.504392	-0.52831	0.004999917	0.1571894	0.00800598	0.02650153	0.0656997	0.469132	0.234778	0.23039	0.070383	0.0713813	0.261109	0.264812	-2.6538	-2.63972	1.31099	3.03842
18	-56407.82	-56397.53	-10.28372	0.0227447	0.0133453	0.0137349	0.00805886	-3.78342	-4.31659	-0.504392	-2.03605	0.007566559	0.11963	0.00800598	0.02650153	0.0629109	0.572063	0.224812	0.140214	0.0655765	0.0716966	0.2335	0.255292	-2.72454	-2.63531	1.26996	3.03842
19	-56411.49	-56406.18	-5.306343	0.0227447	0.0210265	0.0137349	0.0126973	-3.78342	-3.86197	-0.504392	-0.281106	0.005076941	0.1090409	0.008930189	0.02650153	0.0695491	0.584195	0.191246	0.15501	0.0660138	0.0647293	0.235648	0.231063	-2.71789	-2.73754	1.27247	0.608291
20	-56401.66	-56396.87	-4.791857	0.0227447	0.024422	0.0137349	0.0147478	-3.78342	-3.71227	-0.504392	-0.281106	0.006924308	0.1273426	0.006616854	0.01809795	0.0979	0.384877	0.299026	0.218197	0.0660138	0.0705186	0.235648	0.251729	-2.71789	-2.65188	1.27247	0.608291
21	-56410.52	-56405.37	-5.150843	0.0227447	0.0421012	0.00648281	0.0119999	-3.78342	-3.16768	-1.25518	-0.627404	0.00558254	0.1273426	0.006616854	0.01809795	0.138973	0.126809	0.424479	0.309739	0.0660138	0.0749168	0.235648	0.267429	-2.71789	-2.59138	1.27247	0.608291
22	-56387.23	-56381.05	-6.183186	0.0200102	0.0329013	0.0057034	0.00937768	-3.91151	-3.41424	-1.25518	1.28263	0.002026719	0.1446663	0.006582074	0.02164363	0.138973	0.126809	0.424479	0.309739	0.0695314	0.0749168	0.248204	0.267429	-2.66598	-2.59138	1.27247	0.608291
23	-56417.9	-56411.3	-6.600012	0.0200102	0.0329013	0.0057034	0.00937768	-3.91151	-3.41424	-1.25518	-1.07244	0.008972136	0.1210261	0.006582074	0.02164363	0.155236	0.304949	0.0936583	0.446157	0.0617581	0.0749168	0.220456	0.267429	-2.78453	-2.59138	1.27247	1.25405
24	-56415.55	-56404.62	-10.9269	0.0200102	0.0329013	0.0220414	0.036241	-3.91151	-3.41424	0.0966795	-1.07244	0.0008453663	0.122355	0.009044404	0.02402107	0.155236	0.304949	0.0936583	0.446157	0.0617581	0.0806427	0.239147	0.312274	-2.78453	-2.51773	1.35385	6.08638
25	-56411.08	-56400.38	-10.70252	0.0281047	0.0329013	0.0175944	0.0205972	-3.57182	-3.41424	-0.468355	-1.07244	0.003795622	0.1272297	0.009044404	0.02402107	0.140711	0.303187	0.15169	0.404412	0.0617581	0.0744672	0.239147	0.288361	-2.78453	-2.5974	1.35385	6.08638
26	-56395.83	-56384.12	-11.70561	0.0139734	0.0329013	0.0106721	0.025128	-4.2706	-3.41424	-0.269529	1.34935	0.003439353	0.1409646	0.007571272	0.02402107	0.216581	0.466664	0.115963	0.200791	0.0617581	0.0728443	0.239147	0.282076	-2.78453	-2.61943	1.35385	6.08638
27	-56385.66	-56377.53	-8.126785	0.00552852	0.0329013	0.00422235	0.025128	-5.19784	-3.41424	-0.269529	-1.73574	0.002567867	0.1346291	0.008561018	0.01832526	0.216581	0.466664	0.115963	0.200791	0.0617581	0.0728443	0.239147	0.282076	-2.78453	-2.61943	1.35385	0.371786
28	-56412.96	-56405.18	-7.781524	0.0176201	0.0517608	0.0134572	0.0395317	-4.03871	-2.96112	-0.269529	1.20054	0.004260006	0.1785183	0.00681408	0.02026541	0.681871	0.256498	0.0481523	0.0134779	0.0617581	0.0663387	0.271628	0.291774	-2.78453	-2.71298	1.48121	2.90045
29	-56399	-56391.42	-7.57365	0.021636	0.0285042	0.0112153	0.0147755	-3.8334	-3.5577	-0.657079	-2.07127	0.007381478	0.1785183	0.00681408	0.02026541	0.342949	0.626054	0.0242183	0.00677872	0.0617581	0.06793	0.271628	0.298773	-2.78453	-2.68928	1.48121	0.924931
30	-56433.79	-56426.65	-7.137472	0.014537	0.0518465	0.0165937	0.0591821	-4.23106	-2.95947	0.132332	-2.07127	0.00166855	0.1773	0.006943259	0.02026541	0.507135	0.469613	0.0181665	0.00508482	0.0581957	0.0653066	0.255959	0.287234	-2.84394	-2.72866	1.48121	0.574801
31	-56438.45	-56431.26	-7.191171	0.0134454	0.0551876	0.0153478	0.062996	-4.30912	-2.89702	0.132332	-2.07127	0.01362225	0.2168975	0.006943259	0.02093787	0.294879	0.489145	0.168744	0.0472316	0.0703743	0.0762858	0.309523	0.335524	-2.65393	-2.57327	1.48121	0.574801
32	-56429.45	-56424.48	-4.965905	0.0298334	0.0184204	0.0720567	0.0444908	-3.51213	-3.9943	0.881825	0.129631	0.001120601	0.2032954	0.006943259	0.02093787	0.217349	0.542928	0.187298	0.0524248	0.080653	0.0762858	0.332648	0.314636	-2.5176	-2.57327	1.41693	0.245723
33	-56423.29	-56418.75	-4.541925	0.0298334	0.0352052	0.0720567	0.0850311	-3.51213	-3.34656	0.881825	0.129631	0.006544816	0.1619883	0.006943259	0.02193983	0.188228	0.607969	0.162203	0.0415994	0.080653	0.0862003	0.332648	0.355528	-2.5176	-2.45108	1.41693	0.487054
34	-56395.34	-56390.29	-5.049132	0.0298334	0.0196399	0.0238779	0.0157193	-3.51213	-3.93019	-0.222676	0.129631	0.001859799	0.1619883	0.006735661	0.02193983	0.388697	0.299031	0.226368	0.085904	0.068093	0.0765578	0.276876	0.311296	-2.68688	-2.56971	1.4027	0.780691
35	-56410.64	-56404.31	-6.329021	0.0171868	0.0196399	0.00601531	0.0068739	-4.06361	-3.93019	-1.04983	0.129631	0.001859799	0.1521401	0.006735661	0.03067832	0.557918	0.259341	0.108239	0.0745021	0.060531	0.0765578	0.236863	0.299578	-2.8046	-2.56971	1.36433	0.780691
36	-56426.36	-56417.91	-8.445113	0.01688	0.00428171	0.00590794	0.00149858	-4.08163	-5.4534	-1.04983	0.129631	0.005720482	0.1261808	0.006735661	0.01697704	0.463031	0.150956	0.342647	0.0433659	0.0638361	0.0797311	0.242767	0.303216	-2.75144	-2.5291	1.33578	0.635234
37	-56408.18	-56401	-7.179816	0.01688	0.014107	0.00590794	0.00493739	-4.08163	-4.26108	-1.04983	-1.13475	0.006878967	0.1261808	0.006735661	0.02807429	0.260053	0.315187	0.368263	0.0564962	0.0664234	0.0656056	0.252607	0.249497	-2.71171	-2.72409	1.33578	0.635234
38	-56417.57	-56411.45	-6.125975	0.01688	0.014107	0.00849259	0.00709745	-4.08163	-4.26108	-0.686936	0.568613	0.006878967	0.135831	0.004777985	0.02807429	0.70482	0.0491167	0.0573876	0.188676	0.0684441	0.0792613	0.249815	0.289297	-2.68174	-2.53501	1.2947	0.635234
39	-56427.11	-56419.98	-7.123873	0.01688	0.0101723	0.00849259	0.00511783	-4.08163	-4.58809	-0.686936	0.870043	0.01246829	0.1706564	0.009686517	0.02807429	0.109943	0.104107	0.0985966	0.687353	0.0770808	0.0790912	0.25677	0.263467	-2.5629	-2.53715	1.20333	0.635234
40	-56412.56	-56405.17	-7.395324	0.00693514	0.0186225	0.00348917	0.00936926	-4.97115	-3.98339	-0.686936	-0.525346	0.007096097	0.2041852	0.009686517	0.0212276	0.0645257	0.0611	0.119986	0.754388	0.0714288	0.0797521	0.251155	0.280421	-2.63905	-2.52883	1.25737	0.635234
41	-56404.01	-56397.59	-6.41745	0.00888975	0.0372389	0.00257924	0.0108044	-4.72286	-3.2904	-1.2374	-0.00656051	0.007096097	0.1815634	0.006327061	0.0212276	0.21544	0.204002	0.400613	0.179944	0.0751877	0.0797521	0.264372	0.280421	-2.58777	-2.52883	1.25737	0.635234
42	-56425.63	-56417.74	-7.885978	0.0048979	0.0171265	0.00285531	0.0099842	-5.31895	-4.06713	-0.539626	0.728933	0.01113591	0.1994976	0.006327061	0.01664648	0.230034	0.217822	0.319613	0.232531	0.0793085	0.0797521	0.278861	0.280421	-2.53441	-2.52883	1.25737	0.635234
43	-56408.82	-56403.46	-5.357407	0.0129355	0.0364245	0.00754099	0.0212342	-4.34778	-3.31252	-0.539626	-0.708322	0.003043584	0.1702838	0.01032263	0.02429544	0.340509	0.154962	0.103912	0.400617	0.0790188	0.0847265	0.277843	0.297912	-2.53807	-2.46833	1.25737	0.245064
44	-56401.5	-56396.3	-5.196427	0.0129355	0.0404761	0.00754099	0.0235962	-4.34778	-3.20704	-0.539626	-0.0784296	0.001259593	0.1652102	0.008036027	0.01916365	0.299757	0.316564	0.212276	0.171404	0.0796213	0.0847265	0.279961	0.297912	-2.53047	-2.46833	1.25737	0.663422
45	-56406.98	-56402.06	-4.913551	0.0139138	0.0435486	0.00811128	0.0253874	-4.27487	-3.13388	-0.539626	-0.0784296	0.003885146	0.1581312	0.008036027	0.01916365	0.432049	0.0286686	0.0753876	0.463895	0.0815886	0.0872806	0.254186	0.271919	-2.50607	-2.43863	1.13638	0.663422
46	-56412.79	-56406.05	-6.744296	0.0202281	0.0244867	0.0109007	0.0131956	-3.90068	-3.70963	-0.618248	-0.0784296	0.002167416	0.1581312	0.007059543	0.02418866	0.597746	0.0393613	0.103505	0.259387	0.0816436	0.0924453	0.270378	0.30615	-2.50539	-2.38114	1.19746	2.35653
47	-56438.75	-56430.69	-8.054945	0.0144331	0.0392861	0.0176318	0.0479927	-4.23823	-3.23688	0.200178	-0.0784296	0.01106806	0.2026457	0.006551968	0.02418866	0.620265	0.0408442	0.0697316	0.269159	0.0816436	0.0918831	0.294019	0.330894	-2.50539	-2.38724	1.28128	3.70621
48	-56438.41	-56431.79	-6.619704	0.0510047	0.0511303	0.0137659	0.0137998	-2.97584	-2.97338	-1.30972	-0.774114	0.01106806	0.2273752	0.005928818	0.02418866	0.15546	0.010237	0.0174771	0.816826	0.0856597	0.0871282	0.308482	0.313771	-2.45737	-2.44037	1.28128	2.49769
49	-56438.29	-56433.96	-4.329866	0.0287171	0.0511303	0.0131911	0.0234864	-3.55026	-2.97338	-0.777955	-0.774114	0.006388736	0.2432875	0.01244667	0.0170839	0.0996629	0.00656276	0.0112043	0.88257	0.087363	0.0859254	0.322517	0.31721	-2.43768	-2.45428	1.30608	0.136354
50	-56445.99	-56440.49	-5.495971	0.0287171	0.0511303	0.0152844	0.0272136	-3.55026	-2.97338	-0.630661	-1.17441	0.006388736	0.2244945	0.01241187	0.02295374	0.0996629	0.00656276	0.0112043	0.88257	0.087363	0.0791785	0.318869	0.288996	-2.43768	-2.53605	1.29471	0.883563
51	-56433.26	-56426.28	-6.97164	0.0358385	0.0123972	0.0221712	0.00766944	-3.32873	-4.39028	-0.48023	1.50988	0.0124978	0.2278389	0.008387862	0.02719785	0.0996629	0.00656276	0.0112043	0.88257	0.0796834	0.0883099	0.287738	0.318889	-2.52969	-2.4269	1.28399	0.883563
52	-56451.37	-56445.15	-6.219644	0.0358385	0.0193884	0.00665771	0.00360179	-3.32873	-3.94308	-1.68325	0.888689	0.0124978	0.2232156	0.008387862	0.03088607	0.442346	0.0291283	0.0497295	0.478796	0.0838782	0.0742143	0.316749	0.280255	-2.47839	-2.6008	1.32874	0.0498441
53	-56430.69	-56423.91	-6.77909	0.0358385	0.0193884	0.00500268	0.00270642	-3.32873	-3.94308	-1.96905	0.888689	0.01251542	0.2232156	0.008387862	0.02708959	0.0655854	0.0525717	0.0829736	0.798869	0.0807404	0.0750549	0.3049	0.283429	-2.51652	-2.58954	1.32874	0.153968
54	-56420.33	-56410.5	-9.823394	0.0358385	0.0193884	0.00832973	0.00450634	-3.32873	-3.94308	-1.45919	1.5365	0.006892118	0.1584423	0.006484273	0.02708959	0.070201	0.0562714	0.0184371	0.85509	0.0658507	0.0881146	0.225597	0.301871	-2.72037	-2.42912	1.23136	3.56284
55	-56419.76	-56411.1	-8.653344	0.0358385	0.0193884	0.00904331	0.00489239	-3.32873	-3.94308	-1.377	0.186215	0.003411097	0.1584423	0.008092393	0.02708959	0.0597069	0.706136	0.00494222	0.229214	0.0808255	0.0837259	0.288353	0.2987	-2.51546	-2.48021	1.27189	3.56284
56	-56411.15	-56402.96	-8.186612	0.0521627	0.0243243	0.0131625	0.00613788	-2.95339	-3.71628	-1.377	-0.146405	0.004989796	0.140595	0.008092393	0.02474198	0.143359	0.643316	0.00450254	0.208823	0.0685495	0.0672353	0.244557	0.239869	-2.6802	-2.69956	1.27189	3.56284
57	-56419.07	-56408.79	-10.28514	0.0190985	0.00974772	0.00481922	0.00245969	-3.95815	-4.63072	-1.377	0.47523	0.000500248	0.1454327	0.008548406	0.02474198	0.136329	0.736752	0.0184034	0.108515	0.0774018	0.064107	0.276139	0.228708	-2.55875	-2.7472	1.27189	3.48128
58	-56392.54	-56381.96	-10.57713	0.0306565	0.00615703	0.00773571	0.00155363	-3.48491	-5.09016	-1.377	-0.412482	0.001236467	0.1409954	0.008548406	0.02313069	0.222296	0.663418	0.0165716	0.0977142	0.0674599	0.0739583	0.24067	0.263854	-2.69622	-2.60425	1.27189	3.48128
59	-56434.93	-56427.05	-7.883055	0.0306565	0.00615703	0.00773571	0.00155363	-3.48491	-5.09016	-1.377	-0.125741	0.00405428	0.08416672	0.008548406	0.0278476	0.640703	0.0299015	0.0477627	0.281633	0.0584444	0.0687986	0.208506	0.245446	-2.83968	-2.67657	1.27189	0.756676
60	-56405.7	-56397.59	-8.109781	0.00850705	0.00687695	0.0063308	0.00511771	-4.76686	-4.97958	-0.295469	-0.125741	0.001738052	0.09010541	0.008210098	0.02775915	0.62647	0.0292373	0.0467017	0.297591	0.05444	0.0579664	0.201956	0.215038	-2.91066	-2.84789	1.31095	0.318523
61	-56429	-56420.88	-8.116048	0.00850705	0.0226404	0.0063308	0.0168486	-4.76686	-3.78802	-0.295469	-0.125741	0.002098958	0.09010541	0.01113572	0.02775915	0.62647	0.0292373	0.0467017	0.297591	0.0545783	0.0639189	0.215584	0.252479	-2.90812	-2.75014	1.37371	1.92817
62	-56407.96	-56395.86	-12.09752	0.0149635	0.00463732	0.0111356	0.00345101	-4.20214	-5.37362	-0.295469	2.2482	0.002602413	0.1137354	0.01113572	0.01674411	0.56478	0.0263582	0.140576	0.268286	0.0575744	0.062345	0.227419	0.246262	-2.85468	-2.77507	1.37371	1.92817
63	-56400	-56390.68	-9.324411	0.0102594	0.0265644	0.00171643	0.00444433	-4.57956	-3.62818	-1.78794	2.09799	0.0003991917	0.1111443	0.007186856	0.02511814	0.56478	0.0263582	0.140576	0.268286	0.0575744	0.062345	0.227419	0.246262	-2.85468	-2.77507	1.37371	0.140425
64	-56401.16	-56391.39	-9.771182	0.0102594	0.0156892	0.00171643	0.00262487	-4.57956	-4.15478	-1.78794	2.09799	0.003222798	0.09989338	0.007995454	0.01950735	0.56478	0.0263582	0.140576	0.268286	0.0554157	0.0675102	0.206189	0.251189	-2.89289	-2.69548	1.31393	0.140425
65	-56388.95	-56379.74	-9.207641	0.0102594	0.0156892	0.0022502	0.00344113	-4.57956	-4.15478	-1.51717	2.09799	0.003222798	0.1146587	0.008157665	0.01950735	0.210325	0.047825	0.255065	0.486785	0.0642845	0.0692561	0.220794	0.23787	-2.74444	-2.66994	1.23391	0.140425
66	-56393.2	-56386.63	-6.574439	0.0231612	0.0156892	0.00507997	0.00344113	-3.76528	-4.15478	-1.51717	0.200633	0.002310122	0.1426153	0.006324923	0.01950735	0.231132	0.0525562	0.18137	0.534941	0.0719051	0.0692561	0.246968	0.23787	-2.63241	-2.66994	1.23391	0.916337
67	-56392.93	-56387.16	-5.771365	0.0231612	0.0152914	0.0172153	0.0113658	-3.76528	-4.18046	-0.296682	0.200633	0.0004787062	0.1496672	0.008176248	0.01950735	0.129992	0.0608609	0.189676	0.619471	0.068131	0.0692561	0.263955	0.268314	-2.68632	-2.66994	1.35435	0.916337
68	-56396.96	-56389.05	-7.915347	0.0231612	0.00770716	0.0301825	0.0100436	-3.76528	-4.86561	0.264785	0.200633	0.004937362	0.1156336	0.00829098	0.02622179	0.158412	0.074167	0.340312	0.427109	0.0612035	0.0664221	0.237117	0.257335	-2.79355	-2.71173	1.35435	1.79642
69	-56410.77	-56404.45	-6.32231	0.020241	0.0108285	0.0149482	0.00799699	-3.90005	-4.52557	-0.30312	0.200633	0.00619563	0.1420691	0.01223547	0.01707187	0.203438	0.0898009	0.100921	0.605841	0.0652967	0.0664221	0.252974	0.257335	-2.72881	-2.71173	1.35435	0.649319
70	-56422.32	-56416.53	-5.787177	0.0415273	0.0134066	0.0210046	0.0067811	-3.1814	-4.31201	-0.681609	0.200633	0.002756152	0.1650483	0.0119775	0.02014406	0.305087	0.134671	0.0946285	0.465613	0.0652967	0.0656644	0.252974	0.254399	-2.72881	-2.7232	1.35435	0.794069
71	-56384.58	-56378.28	-6.303977	0.0168963	0.0134066	0.0085462	0.0067811	-4.08066	-4.31201	-0.681609	0.200633	0.002237524	0.1453989	0.007064748	0.01852631	0.114931	0.674017	0.0356481	0.175404	0.0652967	0.0676281	0.252974	0.262007	-2.72881	-2.69373	1.35435	0.794069
72	-56389.19	-56382.62	-6.572779	0.0168963	0.0134066	0.00921336	0.00731046	-4.08066	-4.31201	-0.606442	-0.633988	0.002237524	0.1278848	0.009302661	0.01852631	0.176081	0.174691	0.640355	0.00887377	0.0624585	0.0676281	0.241979	0.262007	-2.77325	-2.69373	1.35435	0.794069
73	-56387.69	-56380.38	-7.317194	0.00957945	0.0134066	0.00522355	0.00731046	-4.64814	-4.31201	-0.606442	0.540787	0.002546545	0.1158143	0.009302661	0.01960066	0.272746	0.0695032	0.65422	0.00353056	0.0621703	0.0703169	0.228538	0.258485	-2.77788	-2.65474	1.30182	0.794069
74	-56415.98	-56408.87	-7.111698	0.0141991	0.0134066	0.00774258	0.00731046	-4.25458	-4.31201	-0.606442	0.540787	0.009313086	0.1404868	0.009302661	0.0239411	0.152522	0.111948	0.733556	0.00197432	0.056052	0.0750607	0.206047	0.275923	-2.88148	-2.58946	1.30182	1.03796
75	-56412.74	-56405.89	-6.846156	0.0161865	0.0324585	0.00610731	0.0122469	-4.12358	-3.42779	-0.974691	-1.43889	0.0007518141	0.1386287	0.006660581	0.0239411	0.0693282	0.122937	0.805567	0.00216813	0.0751598	0.0757961	0.276287	0.278626	-2.58814	-2.57971	1.30182	1.03796
76	-56427.65	-56422	-5.646236	0.0493683	0.0324585	0.034003	0.0223562	-3.00845	-3.42779	-0.37286	-1.43889	0.004887192	0.2328205	0.006660581	0.0239411	0.0973091	0.172555	0.727093	0.00304319	0.0779857	0.0745661	0.32385	0.309649	-2.55123	-2.59607	1.42375	1.03796
77	-56439.04	-56432.12	-6.918794	0.0528987	0.0486524	0.00831299	0.0076457	-2.93938	-3.02305	-1.85056	-1.43889	0.008519742	0.216087	0.01140937	0.01713779	0.0973091	0.172555	0.727093	0.00304319	0.0779857	0.0847452	0.282456	0.306938	-2.55123	-2.46811	1.287	1.03796
78	-56420.4	-56416.46	-3.946237	0.0261766	0.0503594	0.0107799	0.0207387	-3.64289	-2.98857	-0.887184	0.416702	0.008645907	0.2303237	0.008241387	0.01713779	0.0973091	0.172555	0.727093	0.00304319	0.0780448	0.0858801	0.28267	0.311049	-2.55047	-2.4548	1.287	0.00501045
79	-56437.34	-56433.59	-3.752281	0.0300541	0.0503594	0.0123767	0.0207387	-3.50476	-2.98857	-0.887184	0.416702	0.01482782	0.1828672	0.008241387	0.01753026	0.537991	0.126691	0.308632	0.0266861	0.0796486	0.0810943	0.276597	0.281618	-2.53013	-2.51214	1.24494	0.00501045
80	-56411.26	-56407.3	-3.954944	0.0375549	0.0503594	0.0123318	0.0165365	-3.28195	-2.98857	-1.11362	0.714523	0.004808079	0.1909075	0.008241387	0.01747578	0.299844	0.256682	0.277976	0.165497	0.0762975	0.0890662	0.261872	0.305698	-2.57312	-2.41838	1.23322	0.00501045
81	-56405.78	-56401.39	-4.394009	0.0376874	0.0219744	0.0123754	0.0072157	-3.27843	-3.81788	-1.11362	0.273735	0.004808079	0.1841412	0.005249746	0.02686739	0.0088609	0.284805	0.442741	0.263593	0.0767865	0.0772508	0.263454	0.265047	-2.56673	-2.5607	1.23285	0.00454289
82	-56407.68	-56401.94	-5.74578	0.0148304	0.0152005	0.00486985	0.00499137	-4.21107	-4.18643	-1.11362	-0.174191	0.009684703	0.1936881	0.005708365	0.0221312	0.0113651	0.365292	0.285256	0.338087	0.0728642	0.0798473	0.249997	0.273956	-2.61916	-2.52764	1.23285	0.00142848
83	-56397.34	-56391.57	-5.761916	0.0145262	0.0152005	0.00476996	0.00499137	-4.2318	-4.18643	-1.11362	-0.174191	0.001636817	0.1730853	0.005708365	0.02169287	0.0332451	0.204126	0.492508	0.27012	0.0728642	0.0798473	0.249997	0.273956	-2.61916	-2.52764	1.23285	0.0280216
84	-56397.43	-56389.12	-8.309587	0.0145262	0.0104228	0.00476996	0.00342253	-4.2318	-4.56376	-1.11362	-1.8789	0.003378464	0.132706	0.006508217	0.01971578	0.0558266	0.076202	0.827043	0.0409286	0.0635384	0.0798473	0.232487	0.292161	-2.75611	-2.52764	1.29719	0.183082
85	-56400.71	-56391.7	-9.005072	0.0112261	0.00990378	0.00664166	0.00585934	-4.48951	-4.61484	-0.52488	-1.8789	0.001302822	0.1665037	0.006508217	0.01971578	0.0558266	0.076202	0.827043	0.0409286	0.0755341	0.0798473	0.270417	0.285859	-2.58317	-2.52764	1.27538	0.929221
