Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
37	-56392.16	-56383.54	-8.616052	0.00582969	0.0146528	0.00919528	0.0231121	-5.14479	-4.22312	0.455727	1.2034	0.001679003	0.1199348	0.007432309	0.01757984	0.0758597	0.56758	0.131246	0.225314	0.0639576	0.0727267	0.220395	0.250613	-2.74954	-2.62105	1.2372	1.04081
38	-56390.73	-56383.3	-7.438447	0.00582969	0.0322735	0.00519778	0.0287752	-5.14479	-3.43351	-0.114732	1.2034	0.001580098	0.1340247	0.007432309	0.02176916	0.0841105	0.520548	0.145521	0.24982	0.0639576	0.0665607	0.240592	0.250385	-2.74954	-2.70964	1.32488	0.591234
39	-56393.54	-56385.99	-7.547285	0.00582969	0.0255961	0.00348269	0.0152912	-5.14479	-3.66532	-0.515159	1.2034	0.0008184056	0.124556	0.005439242	0.02102986	0.24403	0.286123	0.0799867	0.38986	0.059956	0.0704859	0.215616	0.253485	-2.81414	-2.65234	1.27989	0.591234
40	-56394.61	-56388.12	-6.494324	0.00939994	0.0255961	0.00561557	0.0152912	-4.66705	-3.66532	-0.515159	-1.18498	0.003741999	0.139423	0.006281443	0.01939804	0.399602	0.0883234	0.129757	0.382317	0.059956	0.0753282	0.215616	0.270899	-2.81414	-2.5859	1.27989	0.4233
41	-56391.47	-56384.74	-6.733306	0.00939994	0.0126681	0.00981397	0.0132261	-4.66705	-4.36867	0.0431045	0.68932	0.002738468	0.109795	0.006281443	0.01826626	0.399602	0.0883234	0.129757	0.382317	0.0600523	0.0665067	0.215963	0.239174	-2.81254	-2.71045	1.27989	0.4233
42	-56400.02	-56394.76	-5.259228	0.0349947	0.0119199	0.0365361	0.0124449	-3.35256	-4.42955	0.0431045	0.68932	0.002738468	0.109795	0.006281443	0.02378801	0.410642	0.0631365	0.133342	0.392879	0.0630462	0.0617099	0.240968	0.235861	-2.76389	-2.78531	1.3408	0.26651
43	-56389.36	-56383.18	-6.183772	0.0134031	0.0119199	0.0139935	0.0124449	-4.31227	-4.42955	0.0431045	-0.144467	0.005160884	0.1386538	0.007141139	0.02378801	0.362465	0.0682975	0.144242	0.424995	0.0630462	0.0617099	0.240968	0.235861	-2.76389	-2.78531	1.3408	0.26651
44	-56389.86	-56381.65	-8.205254	0.0160797	0.00486286	0.00438959	0.00132751	-4.13019	-5.32613	-1.29832	-0.273986	0.001196873	0.1386538	0.005753401	0.02533433	0.178979	0.087954	0.185756	0.547312	0.072194	0.0737847	0.251197	0.256732	-2.6284	-2.6066	1.24688	0.26651
45	-56398.39	-56391.49	-6.898346	0.0160797	0.00593054	0.0194131	0.00715996	-4.13019	-5.12764	0.18839	-0.273986	0.003102212	0.1393968	0.008348352	0.02074295	0.139254	0.106627	0.144527	0.609592	0.0764541	0.080784	0.25544	0.269907	-2.57106	-2.51598	1.2063	0.185324
46	-56396.76	-56390.45	-6.312255	0.0177928	0.00916575	0.0113152	0.00582889	-4.02896	-4.69228	-0.452648	0.424274	0.002908966	0.1576322	0.009897062	0.02074295	0.101127	0.11135	0.150929	0.636594	0.067935	0.080784	0.249144	0.296266	-2.6892	-2.51598	1.29948	0.185324
47	-56386.88	-56378.74	-8.145553	0.00737165	0.0127048	0.00468794	0.00807951	-4.91011	-4.36578	-0.452648	-0.952809	0.002594392	0.1387404	0.009897062	0.02118884	0.163701	0.180249	0.244318	0.411732	0.0701045	0.0724768	0.249384	0.257824	-2.65777	-2.62449	1.26901	0.829453
48	-56389.47	-56381.85	-7.62039	0.00737165	0.0102592	0.00468794	0.00652427	-4.91011	-4.57958	-0.452648	0.176346	0.003679493	0.1556574	0.004785535	0.02118884	0.161624	0.316661	0.241218	0.280497	0.0634177	0.0724768	0.251452	0.287372	-2.75801	-2.62449	1.37751	0.621721
49	-56386.45	-56378.79	-7.658756	0.00737165	0.0125043	0.00468794	0.007952	-4.91011	-4.38168	-0.452648	0.176346	0.006995316	0.1502303	0.005799073	0.02118884	0.156339	0.306307	0.266028	0.271325	0.0596155	0.0645771	0.23561	0.255219	-2.81984	-2.7399	1.37426	0.82697
50	-56390.51	-56383.24	-7.273462	0.0209563	0.0178842	0.0026575	0.00226793	-3.86532	-4.02384	-2.06505	0.176346	0.006995316	0.1425282	0.009371523	0.02118884	0.0727131	0.142463	0.246887	0.537938	0.0596155	0.0645771	0.23561	0.255219	-2.81984	-2.7399	1.37426	0.234949
51	-56399.96	-56392.62	-7.334018	0.0209657	0.0170832	0.0026587	0.00216635	-3.86487	-4.06966	-2.06505	0.176346	0.0106662	0.1622674	0.009371523	0.02118884	0.374138	0.237767	0.295346	0.0927491	0.0595821	0.0693304	0.235478	0.274005	-2.8204	-2.66887	1.37426	0.234949
52	-56395.45	-56383.56	-11.89949	0.0209657	0.0101166	0.00066133	0.00031911	-3.86487	-4.59358	-3.45639	0.176346	0.00437813	0.1720057	0.007516379	0.02534119	0.523238	0.16315	0.162824	0.150788	0.0664349	0.0771238	0.262561	0.304806	-2.71153	-2.56234	1.37426	0.267548
53	-56396.14	-56382.71	-13.43084	0.0209657	0.0129403	0.00066133	0.000408181	-3.86487	-4.34741	-3.45639	-0.646808	0.003430671	0.1457539	0.006898167	0.02339935	0.590317	0.151755	0.183698	0.0742304	0.0716626	0.0771238	0.231657	0.249311	-2.63579	-2.56234	1.17329	2.32302
54	-56404.79	-56394.51	-10.27485	0.0187814	0.0129403	0.000954426	0.000657597	-3.97489	-4.34741	-2.97951	-0.646808	0.002759079	0.154854	0.005814421	0.01892691	0.495718	0.116606	0.256222	0.131455	0.0744297	0.0819642	0.264514	0.291291	-2.5979	-2.50147	1.26804	0.685413
55	-56412.88	-56406.33	-6.550875	0.0187814	0.0282323	0.00229605	0.00345142	-3.97489	-3.56729	-2.10168	0.323929	0.009935308	0.154854	0.006018176	0.02380266	0.495718	0.116606	0.256222	0.131455	0.0744297	0.075152	0.256412	0.2589	-2.5979	-2.58824	1.23693	0.149461
56	-56392.43	-56386.43	-5.993253	0.013841	0.0113204	0.00985606	0.0080612	-4.28012	-4.48114	-0.339547	0.323929	0.004128128	0.1452971	0.007794899	0.02380266	0.212776	0.20567	0.451925	0.129629	0.0706285	0.0759928	0.232163	0.249796	-2.65032	-2.57712	1.19001	0.131369
57	-56398.53	-56390.1	-8.42723	0.013841	0.00442245	0.00985606	0.0031492	-4.28012	-5.42106	-0.339547	0.651264	0.005783804	0.1549286	0.007794899	0.02380266	0.175908	0.170033	0.373619	0.28044	0.075532	0.0788758	0.248281	0.259273	-2.5832	-2.53988	1.19001	0.62024
58	-56398.22	-56391.55	-6.676894	0.0134131	0.0100868	0.00955138	0.00718273	-4.31152	-4.59653	-0.339547	0.150706	0.003996245	0.1780416	0.007794899	0.01794857	0.14234	0.137587	0.302323	0.41775	0.071699	0.0731698	0.264431	0.269856	-2.63528	-2.61497	1.30511	0.62024
59	-56390.08	-56384.06	-6.027966	0.0134131	0.0110612	0.00928632	0.00765802	-4.31152	-4.50431	-0.367691	0.150706	0.003688512	0.1575926	0.006494925	0.02287437	0.14234	0.137587	0.302323	0.41775	0.071699	0.0665026	0.275623	0.255647	-2.63528	-2.71051	1.34656	0.0322965
60	-56395.87	-56390.19	-5.682745	0.0199323	0.0110612	0.0137997	0.00765802	-3.91541	-4.50431	-0.367691	-0.197965	0.004799373	0.1922379	0.006494925	0.02287437	0.0889806	0.086009	0.18899	0.63602	0.071699	0.0720532	0.275623	0.276985	-2.63528	-2.63035	1.34656	0.180019
61	-56391.25	-56385.73	-5.522143	0.0199323	0.0129616	0.0178811	0.0116278	-3.91541	-4.34577	-0.108595	-0.197965	0.004884368	0.1414971	0.008815557	0.02653365	0.0362062	0.0382079	0.692125	0.233461	0.0666786	0.0720532	0.241998	0.261504	-2.70787	-2.63035	1.28904	0.180019
62	-56392.39	-56386.85	-5.542903	0.0213729	0.0129616	0.0191735	0.0116278	-3.84563	-4.34577	-0.108595	0.0151849	0.002740746	0.1496244	0.008815557	0.02653365	0.194274	0.0319416	0.578613	0.195172	0.072017	0.0720532	0.261372	0.261504	-2.63085	-2.63035	1.28904	0.313248
63	-56388.56	-56382.02	-6.53615	0.0106903	0.0129616	0.00959024	0.0116278	-4.53841	-4.34577	-0.108595	0.0151849	0.006194585	0.1358605	0.009742361	0.02174968	0.121586	0.342806	0.362125	0.173483	0.063457	0.0720532	0.230305	0.261504	-2.75739	-2.63035	1.28904	0.392912
64	-56386.13	-56380.06	-6.071721	0.01311	0.0251421	0.00358546	0.00687611	-4.33438	-3.68321	-1.29649	0.0151849	0.002670497	0.1358605	0.009742361	0.02174968	0.160962	0.453825	0.155547	0.229666	0.059238	0.0690103	0.23512	0.273907	-2.82619	-2.6735	1.37853	0.103345
65	-56383.61	-56375.76	-7.850462	0.00395964	0.0202256	0.00312192	0.0159466	-5.5316	-3.90081	-0.237705	0.18738	0.002670497	0.1377404	0.009742361	0.02212164	0.215949	0.267242	0.208684	0.308124	0.0575766	0.0637643	0.234282	0.259459	-2.85464	-2.75256	1.40341	0.103345
66	-56398.81	-56390.27	-8.538812	0.00446976	0.0137	0.00352412	0.0108015	-5.41042	-4.29036	-0.237705	0.18738	0.007789765	0.1521598	0.0117345	0.02212164	0.215949	0.267242	0.208684	0.308124	0.0566411	0.0637643	0.230475	0.259459	-2.87102	-2.75256	1.40341	0.445083
67	-56390.21	-56381.56	-8.644845	0.0066252	0.0144628	0.00178664	0.00390024	-5.01688	-4.23617	-1.31054	0.18738	0.00322569	0.1366316	0.0117345	0.02212164	0.413379	0.285768	0.095711	0.205142	0.0586647	0.0627527	0.238709	0.255343	-2.83592	-2.76855	1.40341	0.652382
68	-56401.52	-56394.91	-6.607995	0.0170456	0.0144628	0.045285	0.0384234	-4.07186	-4.23617	0.977083	0.196677	0.006879414	0.1136594	0.008608728	0.02201995	0.546635	0.231721	0.0776093	0.144035	0.0566129	0.064624	0.240888	0.274975	-2.87152	-2.73917	1.44809	0.652382
69	-56395.11	-56387.43	-7.683154	0.0102716	0.0144628	0.00301386	0.00424365	-4.57838	-4.23617	-1.22616	0.196677	0.001930839	0.1039867	0.008608728	0.02319538	0.600224	0.130623	0.145938	0.123215	0.0501495	0.0561622	0.202133	0.226368	-2.99275	-2.87951	1.39392	0.652382
70	-56436.01	-56429.5	-6.514173	0.0265361	0.0254208	0.0227103	0.0217557	-3.62925	-3.67219	-0.155689	-1.08251	0.001080619	0.109288	0.008608728	0.01761602	0.621832	0.135325	0.115193	0.12765	0.0507079	0.0713593	0.205308	0.288923	-2.98167	-2.64003	1.39843	1.77367
71	-56399.01	-56390.49	-8.513723	0.00769878	0.0194058	0.00916456	0.0231005	-4.86669	-3.94218	0.174282	-1.08251	0.001304918	0.1205477	0.006219995	0.01829631	0.689007	0.0419165	0.127637	0.14144	0.0507079	0.0637526	0.221005	0.277859	-2.98167	-2.75275	1.4721	1.77367
72	-56392.12	-56382.78	-9.339585	0.00769878	0.00861421	0.00459778	0.00514448	-4.86669	-4.75434	-0.515489	-1.66366	0.00662866	0.1302393	0.006219995	0.01829631	0.689007	0.0419165	0.127637	0.14144	0.0547716	0.05741	0.238717	0.250216	-2.90458	-2.85754	1.4721	0.470031
73	-56399.15	-56391.06	-8.090692	0.00773161	0.00711234	0.00461739	0.00424755	-4.86244	-4.94592	-0.515489	-0.515247	0.001122198	0.1059539	0.007366864	0.01643534	0.627091	0.0435295	0.156241	0.173138	0.0513192	0.0553653	0.22367	0.241304	-2.96969	-2.8938	1.4721	0.0836034
74	-56403.28	-56395.61	-7.672153	0.0209702	0.015284	0.00279207	0.00203498	-3.86465	-4.18095	-2.01632	-0.515247	0.007068135	0.128668	0.005124107	0.02490956	0.568213	0.0386116	0.186503	0.206672	0.0496748	0.0553216	0.216503	0.241114	-3.00226	-2.89459	1.4721	0.415402
75	-56422.76	-56416.48	-6.283077	0.028344	0.0103836	0.0165985	0.00608076	-3.56334	-4.56752	-0.535102	-0.359689	0.01472447	0.1349108	0.009750697	0.0254034	0.665021	0.04519	0.218278	0.0715107	0.0519072	0.0600652	0.226232	0.261788	-2.9583	-2.81232	1.4721	0.415402
76	-56405.85	-56398.85	-6.996456	0.031987	0.0203253	0.0107216	0.00681278	-3.44243	-3.89589	-1.09307	0.909416	0.004334943	0.1391448	0.009750697	0.02123687	0.0405224	0.0873744	0.733838	0.138265	0.0593236	0.0586681	0.258556	0.255699	-2.82475	-2.83586	1.4721	1.50978
77	-56393.07	-56386.5	-6.563523	0.031987	0.0203253	0.00492186	0.00312746	-3.44243	-3.89589	-1.87164	0.909416	0.002800824	0.1407723	0.006840843	0.02372434	0.0700046	0.150944	0.54019	0.238861	0.0568274	0.0586681	0.232716	0.240254	-2.86774	-2.83586	1.4098	0.0906218
78	-56402.16	-56394.94	-7.221758	0.0325189	0.0170335	0.0050037	0.00262095	-3.42593	-4.07258	-1.87164	0.909416	0.004111653	0.1664859	0.006840843	0.02372434	0.0395606	0.520186	0.305269	0.134984	0.0553078	0.0648773	0.228301	0.267802	-2.89484	-2.73526	1.41775	0.536717
79	-56408.19	-56399.26	-8.929491	0.0208518	0.0101216	0.00837019	0.00406295	-3.87031	-4.59308	-0.912764	0.909416	0.0009074995	0.1496757	0.005219136	0.02660383	0.0856155	0.495242	0.290631	0.128511	0.0553078	0.0622351	0.25748	0.28973	-2.89484	-2.77684	1.53803	2.3521
80	-56426.71	-56419.9	-6.813119	0.0340788	0.0125769	0.0136797	0.00504853	-3.37908	-4.37589	-0.912764	-0.9684	0.003285396	0.1561441	0.005219136	0.02660383	0.0856155	0.495242	0.290631	0.128511	0.0467336	0.0622351	0.221003	0.294309	-3.06329	-2.77684	1.55371	0.882471
81	-56410	-56402.38	-7.615848	0.029327	0.0060032	0.0117722	0.00240976	-3.52925	-5.11546	-0.912764	-0.9684	0.003285396	0.1176735	0.005219136	0.02660383	0.0629009	0.629159	0.213524	0.0944159	0.0545966	0.0511161	0.249173	0.233288	-2.90778	-2.97366	1.51817	0.328174
82	-56398.88	-56390.94	-7.939408	0.00944148	0.0141013	0.00378993	0.00566043	-4.66264	-4.26149	-0.912764	-0.9684	0.006033248	0.1362944	0.006508122	0.02132907	0.262275	0.245585	0.395681	0.0964596	0.0545468	0.0511161	0.242587	0.227329	-2.9087	-2.97366	1.4923	0.665944
83	-56390.38	-56380.55	-9.829536	0.00944148	0.0140873	0.00159654	0.00238214	-4.66264	-4.26248	-1.77728	-1.55287	0.005740181	0.1507638	0.006508122	0.02253303	0.171884	0.275675	0.444162	0.108278	0.0553793	0.0569325	0.246289	0.253197	-2.89355	-2.86589	1.4923	0.665944
84	-56396.07	-56384.72	-11.35412	0.00944148	0.00502713	0.00159654	0.000850078	-4.66264	-5.29291	-1.77728	-1.55287	0.009253452	0.1333119	0.00769685	0.01989287	0.170266	0.438137	0.219508	0.172089	0.0553793	0.0569325	0.247715	0.254663	-2.89355	-2.86589	1.49808	0.33966
85	-56387.39	-56377.51	-9.880449	0.00944148	0.00810082	0.00159654	0.00136983	-4.66264	-4.81579	-1.77728	1.38628	0.002676977	0.1340132	0.007600634	0.01989287	0.0403881	0.415968	0.304737	0.238907	0.0560397	0.0569325	0.25067	0.254663	-2.8817	-2.86589	1.49808	0.0750858
86	-56403.16	-56395.1	-8.059366	0.0204778	0.00626439	0.00466129	0.00142594	-3.88842	-5.07287	-1.48005	0.514736	0.002864033	0.1340132	0.005649179	0.0227417	0.0301228	0.564409	0.227283	0.178185	0.054594	0.0526683	0.22773	0.219698	-2.90783	-2.94374	1.42824	0.282585
