Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
14	-56387.74	-56379.49	-8.250542	0.0116893	0.0104331	0.0065614	0.00585629	-4.44908	-4.56277	-0.577468	1.65347	0.005893796	0.1334963	0.007262767	0.02354633	0.575805	0.0737554	0.0353391	0.3151	0.059239	0.0661307	0.219042	0.244525	-2.82617	-2.71612	1.30768	0.430034
15	-56386.63	-56381.31	-5.327044	0.0297627	0.0154157	0.0159042	0.00823761	-3.5145	-4.17237	-0.626674	0.382888	0.001962733	0.1400119	0.007262767	0.0247316	0.61965	0.103189	0.03803	0.239131	0.0616959	0.071205	0.241235	0.278416	-2.78554	-2.64219	1.36356	0.430034
16	-56382.87	-56376.65	-6.221508	0.012408	0.0173781	0.0101252	0.014181	-4.38942	-4.05255	-0.203309	0.863943	0.002088887	0.1420855	0.007262767	0.01914135	0.0710116	0.252034	0.0928867	0.584068	0.0626543	0.0649091	0.244983	0.253799	-2.77012	-2.73477	1.36356	0.430034
17	-56384.49	-56376.64	-7.844987	0.012408	0.00868947	0.0101252	0.00709084	-4.38942	-4.74564	-0.203309	-0.464098	0.005385118	0.1347781	0.007100068	0.02621467	0.0710116	0.252034	0.0928867	0.584068	0.0610796	0.0684675	0.237148	0.265832	-2.79558	-2.6814	1.3565	1.13705
18	-56389.51	-56382.64	-6.872585	0.012408	0.012287	0.0101252	0.0100265	-4.38942	-4.39921	-0.203309	-0.464098	0.001102019	0.1350757	0.006331926	0.02621467	0.0710116	0.252034	0.0928867	0.584068	0.0610796	0.0734666	0.237148	0.285241	-2.79558	-2.61092	1.3565	0.810307
19	-56381.81	-56371.42	-10.38941	0.012408	0.00275737	0.0103658	0.00230355	-4.38942	-5.89348	-0.179827	0.401333	0.004732267	0.1329573	0.006331926	0.02411912	0.0479193	0.170075	0.0626808	0.719325	0.0610796	0.0652217	0.234646	0.250558	-2.79558	-2.72996	1.3459	1.31513
20	-56386.59	-56377.49	-9.092039	0.012408	0.00596265	0.0103658	0.00498129	-4.38942	-5.12224	-0.179827	-0.712236	0.002306351	0.1371493	0.009000016	0.02105726	0.0362693	0.371844	0.0474421	0.544445	0.0610796	0.0652217	0.25734	0.274792	-2.79558	-2.72996	1.43822	1.4274
21	-56386.2	-56378.46	-7.738273	0.0121727	0.011386	0.00782427	0.00731861	-4.40856	-4.47537	-0.441965	-0.163697	0.001916486	0.1275586	0.006662773	0.0248701	0.108763	0.420374	0.142268	0.328595	0.0584525	0.0652217	0.246272	0.274792	-2.83954	-2.72996	1.43822	1.4274
22	-56383.64	-56376.58	-7.053854	0.0220305	0.011386	0.0117305	0.00606269	-3.81533	-4.47537	-0.630231	-0.163697	0.003886685	0.142005	0.006662773	0.0248701	0.0812364	0.378181	0.24497	0.295613	0.0604359	0.0652217	0.250352	0.270177	-2.80617	-2.72996	1.42129	1.4274
23	-56385.6	-56377.64	-7.957398	0.0083686	0.011386	0.00445602	0.00606269	-4.78327	-4.47537	-0.630231	-0.163697	0.004168602	0.1214742	0.008117101	0.0248701	0.103019	0.479585	0.204296	0.2131	0.0623845	0.0659521	0.241578	0.255394	-2.77444	-2.71883	1.35388	0.940772
24	-56383.93	-56377.38	-6.555828	0.0212495	0.00763384	0.0115913	0.00416416	-3.85142	-4.87516	-0.606077	-0.163697	0.002255025	0.154267	0.008117101	0.0248701	0.128232	0.59696	0.00955425	0.265254	0.0651482	0.0725227	0.252281	0.280837	-2.73109	-2.62386	1.35388	0.229932
25	-56396.53	-56389.49	-7.043279	0.0128068	0.00763384	0.00698593	0.00416416	-4.35778	-4.87516	-0.606077	-0.163697	0.01025565	0.154267	0.008117101	0.02049598	0.12493	0.581588	0.0350586	0.258424	0.0650953	0.0699226	0.231516	0.248685	-2.7319	-2.66037	1.2688	0.229932
26	-56388.85	-56380.09	-8.750756	0.00817663	0.00763384	0.00446024	0.00416416	-4.80647	-4.87516	-0.606077	-0.163697	0.007450898	0.1566422	0.006385615	0.02049598	0.0639496	0.713982	0.0179459	0.204122	0.0623389	0.0740006	0.235804	0.279916	-2.77517	-2.60368	1.33042	1.26002
27	-56398.07	-56386.61	-11.46409	0.00393149	0.00393357	0.00282689	0.00282838	-5.53874	-5.53821	-0.329841	0.00562665	0.007450898	0.1776435	0.006385615	0.02049598	0.454988	0.319109	0.127682	0.0982217	0.0692729	0.0782126	0.254524	0.287371	-2.6697	-2.54833	1.30134	1.26002
28	-56384.7	-56376.48	-8.213654	0.00348949	0.0183501	0.00250908	0.0131944	-5.658	-3.99812	-0.329841	0.00562665	0.00240193	0.1518249	0.006385615	0.02029407	0.659786	0.181578	0.102747	0.0558898	0.0644058	0.069945	0.244437	0.265459	-2.74255	-2.66005	1.33375	0.423175
29	-56386.47	-56378.48	-7.985609	0.0188522	0.0183501	0.00187966	0.0018296	-3.97113	-3.99812	-2.30554	-0.673236	0.003963282	0.1600855	0.006385615	0.02029407	0.438063	0.401856	0.122973	0.0371079	0.0642359	0.0740744	0.243792	0.281131	-2.74519	-2.60269	1.33375	0.423175
30	-56389.69	-56382.53	-7.159682	0.0188522	0.0112639	0.00492023	0.00293976	-3.97113	-4.48616	-1.34327	-0.685667	0.00504349	0.1775046	0.006385615	0.02183405	0.392767	0.360304	0.110258	0.136672	0.0691085	0.070005	0.262284	0.265687	-2.67208	-2.65919	1.33375	0.614097
31	-56399.98	-56394.13	-5.858017	0.0158876	0.0294968	0.00556662	0.0103349	-4.14221	-3.52347	-1.04875	-0.685667	0.001502644	0.1668547	0.006385615	0.02335618	0.290111	0.0830631	0.125749	0.501077	0.0646865	0.070005	0.239161	0.258825	-2.7382	-2.65919	1.30759	0.614097
32	-56386.94	-56377.99	-8.957086	0.00999944	0.0123689	0.0024883	0.00307791	-4.60523	-4.39257	-1.39093	0.234577	0.001066303	0.1286015	0.007517431	0.02335618	0.290111	0.0830631	0.125749	0.501077	0.0646865	0.0613458	0.249909	0.237002	-2.7382	-2.79123	1.35154	1.6504
33	-56382.67	-56373.13	-9.543167	0.0103741	0.00880339	0.002335	0.00198146	-4.56844	-4.73262	-1.4913	0.234577	0.005213854	0.1486268	0.007027124	0.02335618	0.385108	0.110262	0.188881	0.315749	0.0646865	0.0707324	0.249909	0.273266	-2.7382	-2.64885	1.35154	1.6504
34	-56387.48	-56375.79	-11.69386	0.00859659	0.0203479	0.00193492	0.00457989	-4.75639	-3.89478	-1.4913	1.35165	0.003974665	0.1449642	0.008292341	0.02335618	0.160364	0.0459145	0.0786524	0.715069	0.0615427	0.0720452	0.234542	0.274568	-2.78802	-2.63046	1.3379	3.73161
35	-56392.35	-56383.86	-8.488426	0.0218299	0.0203479	0.00491347	0.00457989	-3.82447	-3.89478	-1.4913	0.259946	0.005229478	0.1414798	0.009260881	0.02109738	0.106736	0.364972	0.0523501	0.475942	0.0615006	0.0720452	0.234382	0.274568	-2.78871	-2.63046	1.3379	2.73889
36	-56386.19	-56376.1	-10.08604	0.00689556	0.0235383	0.00150021	0.00512104	-4.97688	-3.74913	-1.52527	0.259946	0.002087228	0.1414798	0.008680629	0.02069449	0.174771	0.597611	0.0857189	0.141899	0.0657475	0.064224	0.250567	0.244761	-2.72193	-2.74538	1.3379	2.73889
37	-56387.05	-56376.93	-10.12071	0.00689556	0.0235383	0.00150021	0.00512104	-4.97688	-3.74913	-1.52527	0.259946	0.002087228	0.15844	0.007594678	0.02069449	0.0671316	0.845438	0.0329256	0.0545048	0.065621	0.0736334	0.257446	0.288881	-2.72386	-2.60866	1.36691	2.83084
38	-56392.21	-56383.43	-8.779885	0.00381869	0.020267	0.000830802	0.00440933	-5.56785	-3.89876	-1.52527	0.259946	0.002681809	0.1683702	0.008523319	0.01723652	0.192582	0.0679188	0.435294	0.304206	0.0648915	0.0736334	0.248895	0.282425	-2.73504	-2.60866	1.34431	0.104887
39	-56391.54	-56383.58	-7.96577	0.00697245	0.020267	0.00151694	0.00440933	-4.96579	-3.89876	-1.52527	0.259946	0.001163028	0.1499603	0.009030123	0.01970753	0.102614	0.437346	0.231939	0.228101	0.0675694	0.0697209	0.271892	0.28055	-2.6946	-2.66325	1.39225	0.450747
40	-56387.04	-56378.75	-8.28489	0.0105108	0.0239716	0.00228676	0.00521531	-4.55535	-3.73089	-1.52527	0.259946	0.004203779	0.1533704	0.006616226	0.02216506	0.693229	0.1229	0.0927026	0.0911685	0.0631786	0.0697209	0.254224	0.28055	-2.76179	-2.66325	1.39225	1.74986
41	-56390.72	-56382.64	-8.073343	0.015488	0.0139738	0.00336961	0.00304018	-4.16769	-4.27057	-1.52527	-1.59959	0.002251697	0.139616	0.005238682	0.02220743	0.424637	0.0752825	0.056785	0.443296	0.0631786	0.0702236	0.254224	0.282572	-2.76179	-2.65607	1.39225	0.342994
42	-56395	-56387.59	-7.407061	0.00995066	0.0139738	0.00383363	0.00538361	-4.61012	-4.27057	-0.953826	0.976131	0.003091794	0.139616	0.005238682	0.02048538	0.768289	0.100832	0.0259595	0.10492	0.0618306	0.0604986	0.266487	0.260746	-2.78336	-2.80513	1.46093	0.443506
43	-56395.71	-56387.25	-8.461596	0.00995066	0.00430668	0.00753055	0.00325925	-4.61012	-5.44759	-0.278671	0.191256	0.003330854	0.1626613	0.005023325	0.02340649	0.768289	0.100832	0.0259595	0.10492	0.0618306	0.0629027	0.274695	0.279458	-2.78336	-2.76617	1.49126	0.113607
44	-56393.57	-56386.18	-7.389333	0.0204055	0.0203897	0.0154427	0.0154307	-3.89195	-3.89272	-0.278671	0.191256	0.00537332	0.1294568	0.006469405	0.02140818	0.295931	0.148435	0.0382152	0.517419	0.0574118	0.0582287	0.238356	0.241748	-2.85751	-2.84338	1.42352	2.66563
45	-56396.11	-56391.3	-4.805968	0.0200238	0.0203897	0.0156732	0.0159597	-3.91083	-3.89272	-0.244966	0.191256	0.00537332	0.1208369	0.006469405	0.01922764	0.176439	0.0884996	0.426568	0.308494	0.0566063	0.0642245	0.235012	0.266641	-2.87163	-2.74537	1.42352	0.162335
46	-56387.38	-56378.7	-8.681894	0.0166595	0.0203897	0.0130399	0.0159597	-4.09477	-3.89272	-0.244966	-0.117354	0.003007748	0.1403441	0.007896961	0.01922764	0.0941667	0.0973405	0.469181	0.339312	0.0611263	0.0639372	0.253778	0.265448	-2.79481	-2.74985	1.42352	3.73387
47	-56386.52	-56375.07	-11.44855	0.00176796	0.0203897	0.00138384	0.0159597	-6.33793	-3.89272	-0.244966	-0.117354	0.003007748	0.1439447	0.007896961	0.01922764	0.014069	0.246788	0.320321	0.418822	0.0628483	0.0639372	0.260927	0.265448	-2.76703	-2.74985	1.42352	1.79019
48	-56384.93	-56374.95	-9.977279	0.00570864	0.00710299	0.00583748	0.0072633	-5.16578	-4.94724	0.0223183	0.471641	0.003337218	0.1194268	0.006421718	0.01922764	0.014069	0.246788	0.320321	0.418822	0.0629178	0.0639372	0.234979	0.238787	-2.76593	-2.74985	1.31767	1.79019
49	-56386.68	-56376.86	-9.815262	0.00435548	0.0158846	0.00124072	0.00452497	-5.43632	-4.1424	-1.25574	-0.164362	0.000742139	0.1194268	0.006421718	0.01894629	0.377295	0.155869	0.202312	0.264524	0.05855	0.0669257	0.220032	0.251509	-2.83787	-2.70417	1.32389	1.64508
50	-56393.8	-56384.62	-9.17619	0.0322505	0.0158846	0.00217589	0.00107171	-3.43422	-4.1424	-2.6961	0.303748	0.004134145	0.1297231	0.006338225	0.02132015	0.353633	0.161792	0.21	0.274576	0.05855	0.0667399	0.226641	0.258343	-2.83787	-2.70695	1.35349	1.10478
51	-56387.57	-56372.99	-14.58542	0.0142544	0.00285351	0.000642034	0.000128525	-4.25069	-5.85921	-3.10018	0.303748	0.002464431	0.1346766	0.006338225	0.02305293	0.412699	0.188816	0.0780471	0.320438	0.0659078	0.0665751	0.252069	0.254621	-2.7195	-2.70942	1.34144	1.10478
52	-56401.45	-56383.82	-17.62928	0.020672	0.00285351	0.000931092	0.000128525	-3.87897	-5.85921	-3.10018	0.753585	0.002221571	0.1761803	0.006338225	0.02277496	0.0195273	0.457383	0.102452	0.420637	0.0657486	0.0721477	0.25146	0.275934	-2.72192	-2.62904	1.34144	4.36724
53	-56387.14	-56374.61	-12.53166	0.0127813	0.00285351	0.00167881	0.000374806	-4.35977	-5.85921	-2.0299	1.19262	0.003418923	0.1650805	0.007786923	0.02277496	0.0216074	0.399582	0.113366	0.465445	0.0657486	0.0721477	0.255595	0.280472	-2.72192	-2.62904	1.35776	0.84822
54	-56380.55	-56373.36	-7.192388	0.0134221	0.0146038	0.0115861	0.0126062	-4.31085	-4.22647	-0.147093	1.19262	0.003160617	0.1482704	0.007786923	0.02286617	0.0288653	0.533802	0.151445	0.285888	0.0636571	0.0681139	0.247465	0.26479	-2.75424	-2.68657	1.35776	0.84822
55	-56386.45	-56379.74	-6.713785	0.0134221	0.0136986	0.0117629	0.0120052	-4.31085	-4.29046	-0.131955	-0.280574	0.002665404	0.1488138	0.009417273	0.02031845	0.0288653	0.533802	0.151445	0.285888	0.0686037	0.0681139	0.266694	0.26479	-2.67941	-2.68657	1.35776	0.940107
56	-56381.19	-56373.34	-7.856284	0.00883204	0.0136986	0.00302591	0.00469323	-4.72937	-4.29046	-1.07117	-0.280574	0.002237151	0.1302129	0.008996913	0.02151079	0.0803744	0.402374	0.316188	0.201063	0.0640875	0.0718888	0.228858	0.256716	-2.74751	-2.63264	1.27285	0.940107
57	-56385.62	-56378.48	-7.143501	0.0148869	0.0130831	0.00390892	0.00343528	-4.20727	-4.33643	-1.33722	-0.280574	0.001258269	0.1312003	0.005906149	0.01971533	0.05237	0.594178	0.20602	0.147432	0.0657827	0.0718888	0.230679	0.252091	-2.7214	-2.63264	1.25467	0.940107
58	-56386.63	-56379.09	-7.534266	0.00727076	0.0130831	0.00544885	0.00980475	-4.92389	-4.33643	-0.288455	-0.280574	0.001279823	0.1401757	0.006552466	0.01971533	0.133245	0.12668	0.524178	0.215896	0.0704099	0.0718888	0.254748	0.260098	-2.65342	-2.63264	1.28594	0.940107
59	-56382.95	-56374.66	-8.299329	0.00471621	0.0161527	0.00353442	0.0121051	-5.35675	-4.12567	-0.288455	-0.280574	0.0006504251	0.1318705	0.007624484	0.02171642	0.0442544	0.145951	0.603916	0.205879	0.0642403	0.0687652	0.236353	0.253002	-2.74513	-2.67706	1.3027	0.940107
60	-56386.49	-56379.47	-7.015399	0.0161281	0.0127846	0.00675236	0.00535255	-4.12719	-4.35951	-0.870669	0.642207	0.0003523392	0.1458142	0.007624484	0.02136574	0.0381185	0.16424	0.29465	0.502992	0.0642403	0.0687652	0.246601	0.263971	-2.74513	-2.67706	1.34514	0.940107
61	-56392.48	-56385.7	-6.78397	0.0161281	0.0301947	0.00340227	0.00636967	-4.12719	-3.50009	-1.55612	0.642207	0.001620064	0.1410698	0.007624484	0.01940858	0.0331467	0.0534223	0.256218	0.657213	0.0608699	0.0756535	0.233663	0.290414	-2.79902	-2.58159	1.34514	0.940107
62	-56385.15	-56378.23	-6.922552	0.014996	0.0147034	0.0150697	0.0147757	-4.19997	-4.21968	0.00490169	1.22765	0.001586809	0.1232053	0.007624484	0.01940858	0.112036	0.180568	0.315127	0.39227	0.0603684	0.061869	0.245793	0.251902	-2.80729	-2.78274	1.40402	0.741435
63	-56393.49	-56384.24	-9.251332	0.0107759	0.00727386	0.00325315	0.00219593	-4.53045	-4.92347	-1.19768	1.22765	0.002379037	0.1247272	0.007624484	0.02133823	0.112036	0.180568	0.315127	0.39227	0.0603684	0.0744882	0.238173	0.29388	-2.80729	-2.59711	1.37253	0.741435
64	-56385.46	-56375.45	-10.01657	0.0183128	0.00727386	0.00220382	0.000875362	-4.00016	-4.92347	-2.11741	-1.23248	0.005128053	0.1416408	0.007624484	0.02133823	0.205982	0.0912488	0.313065	0.389703	0.0615866	0.0707945	0.23352	0.268434	-2.78731	-2.64797	1.33282	0.741435
65	-56390.55	-56381.65	-8.903734	0.0183128	0.00755987	0.00240849	0.000994272	-4.00016	-4.8849	-2.0286	-0.102086	0.003067335	0.1277707	0.006772922	0.02133823	0.412636	0.182795	0.146174	0.258394	0.0604473	0.0639536	0.21566	0.228169	-2.80598	-2.7496	1.27193	0.741435
66	-56391.76	-56382.67	-9.088427	0.0117323	0.0145766	0.00154303	0.00191711	-4.44541	-4.22834	-2.0286	-0.102086	0.003266641	0.1308839	0.01014537	0.02075873	0.412636	0.182795	0.146174	0.258394	0.0604473	0.073464	0.221014	0.268607	-2.80598	-2.61096	1.29645	1.19491
67	-56394.24	-56387.06	-7.178889	0.0124438	0.0145766	0.0129236	0.0151387	-4.38653	-4.22834	0.0378371	-0.534167	0.007540701	0.147598	0.01014537	0.02333588	0.412636	0.182795	0.146174	0.258394	0.0661046	0.0676901	0.248167	0.254119	-2.71652	-2.69282	1.32286	1.19491
68	-56387.71	-56380.85	-6.854315	0.0124438	0.0198447	0.0129236	0.0206099	-4.38653	-3.91982	0.0378371	-0.534167	0.002441235	0.1430425	0.01014537	0.02333588	0.452547	0.103754	0.160313	0.283386	0.061564	0.0697921	0.246364	0.279291	-2.78768	-2.66223	1.38673	1.19491
69	-56391.5	-56382.15	-9.348396	0.00576929	0.00550153	0.00296494	0.00282733	-5.15521	-5.20273	-0.665693	-0.534167	0.004950172	0.1240228	0.01014537	0.02098023	0.408535	0.0936631	0.144722	0.35308	0.0568909	0.0697921	0.218462	0.268003	-2.86662	-2.66223	1.34548	0.0958168
70	-56394.11	-56383.21	-10.90269	0.0258396	0.00229744	0.00343056	0.000305015	-3.65585	-6.07596	-2.01919	-0.534167	0.00301195	0.1240228	0.009120053	0.02098023	0.367944	0.183714	0.130343	0.317999	0.060069	0.0625874	0.230666	0.240337	-2.81226	-2.77119	1.34548	0.0462213
71	-56387.21	-56372	-15.20968	0.00718742	0.00207154	0.00535937	0.00154466	-4.93542	-6.17946	-0.293486	-2.22732	0.004917362	0.1164027	0.007473942	0.02098023	0.182678	0.594728	0.0647129	0.157881	0.060069	0.0625874	0.22648	0.235975	-2.81226	-2.77119	1.32716	2.01351
72	-56391.44	-56375.54	-15.90472	0.00718742	0.00952716	0.00307806	0.00408007	-4.93542	-4.65361	-0.848032	-3.32205	0.007308326	0.1290643	0.007824867	0.02401851	0.182678	0.594728	0.0647129	0.157881	0.060069	0.065275	0.231881	0.251977	-2.81226	-2.72915	1.35073	2.66453
73	-56382.34	-56370.21	-12.12642	0.00651872	0.00952716	0.00279169	0.00408007	-5.03308	-4.65361	-0.848032	1.81305	0.00127057	0.1327879	0.007824867	0.02083646	0.443209	0.295779	0.157005	0.104007	0.0622037	0.066174	0.240121	0.255448	-2.77734	-2.71547	1.35073	2.66453
74	-56382.34	-56369.87	-12.47049	0.00592089	0.00952716	0.00253566	0.00408007	-5.12927	-4.65361	-0.848032	-1.88398	0.001253619	0.1323029	0.007824867	0.02182313	0.443209	0.295779	0.157005	0.104007	0.0622037	0.0661431	0.239252	0.254403	-2.77734	-2.71594	1.3471	2.66453
75	-56382.25	-56371.42	-10.83328	0.00624563	0.0164939	0.00138782	0.00366506	-5.07587	-4.10476	-1.50415	-0.77556	0.004574057	0.1467535	0.007824867	0.02182313	0.34479	0.230098	0.208595	0.216517	0.0631255	0.0700355	0.241945	0.26843	-2.76263	-2.65875	1.34359	2.66453
76	-56381.18	-56371.12	-10.05394	0.00727347	0.0134465	0.00152017	0.00281036	-4.92352	-4.30903	-1.56541	-0.77556	0.003401803	0.1467535	0.006424046	0.02182313	0.115656	0.0956882	0.0699711	0.718684	0.0639567	0.0677197	0.243764	0.258106	-2.74955	-2.69238	1.338	1.90969
77	-56382.03	-56374.46	-7.577316	0.0160125	0.0179735	0.00778411	0.00873742	-4.13439	-4.01886	-0.721285	1.88434	0.004512739	0.1453223	0.007547344	0.02182313	0.110435	0.0913685	0.111956	0.68624	0.0639567	0.0716026	0.243764	0.272906	-2.74955	-2.63662	1.338	0.511232
78	-56381.02	-56372.8	-8.22382	0.00878624	0.0179735	0.00427123	0.00873742	-4.73457	-4.01886	-0.721285	1.88434	0.002233617	0.1365936	0.006489058	0.02182313	0.239769	0.230173	0.243071	0.286987	0.0639567	0.0704381	0.243078	0.267712	-2.74955	-2.65302	1.33518	0.322389
79	-56381.69	-56374.39	-7.297998	0.016405	0.0179735	0.00534142	0.00585211	-4.11017	-4.01886	-1.1221	1.68533	0.003095813	0.1436848	0.006105402	0.02182313	0.270834	0.635667	0.0428765	0.0506231	0.0636533	0.0669639	0.247206	0.260063	-2.7543	-2.7036	1.35677	0.322389
80	-56387.51	-56378.51	-8.994542	0.00732677	0.00906386	0.0118594	0.0146711	-4.91622	-4.70346	0.481583	1.68533	0.00649266	0.1580351	0.00905473	0.02182313	0.270834	0.635667	0.0428765	0.0506231	0.0636533	0.0734338	0.252374	0.291152	-2.7543	-2.61137	1.37746	0.0178136
81	-56389.64	-56383.94	-5.701335	0.0297606	0.0114433	0.0134929	0.00518817	-3.51457	-4.47035	-0.791023	-0.769932	0.001999485	0.133446	0.006413385	0.02730747	0.424523	0.42892	0.0672075	0.07935	0.0636533	0.0632135	0.2491	0.247379	-2.7543	-2.76124	1.36441	0.0249235
82	-56380.59	-56370.29	-10.29933	0.0105012	0.00217739	0.00476104	0.000987188	-4.55627	-6.12963	-0.791023	0.551442	0.002832697	0.1346662	0.006413385	0.02158619	0.38722	0.469676	0.0841234	0.0589806	0.0619261	0.0692016	0.242341	0.270813	-2.78181	-2.67073	1.36441	0.0178879
83	-56393.08	-56386.74	-6.343778	0.0213372	0.00821399	0.0113551	0.00437128	-3.8473	-4.80192	-0.630784	0.551442	0.004471921	0.1407442	0.006466652	0.02427047	0.352278	0.382065	0.0684314	0.197226	0.0552216	0.0692016	0.217996	0.273184	-2.8964	-2.67073	1.37312	0.0515757
84	-56378.44	-56371.49	-6.948551	0.00941568	0.0133795	0.00501079	0.00712021	-4.66538	-4.31403	-0.630784	0.551442	0.002796771	0.1409683	0.007327151	0.02332817	0.16051	0.718447	0.0311797	0.0898629	0.0599071	0.0692016	0.236492	0.273184	-2.81496	-2.67073	1.37312	0.289227
85	-56383.18	-56374.02	-9.158391	0.00520576	0.0108198	0.00123773	0.00257254	-5.25799	-4.52637	-1.43649	0.551442	0.003337101	0.1511333	0.008157816	0.01834627	0.112596	0.799579	0.0218723	0.0659525	0.0647234	0.068611	0.255505	0.270852	-2.73763	-2.6793	1.37312	0.289227
