Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
10	-57395.16	-57390.49	-4.665339	0.0492774	0.136994	0.0559381	0.155512	-3.01029	-1.98782	0.126782	-0.864217	0.2180335	1.008321	0.02221441	0.0008804409	0.493527	0.229802	0.239923	0.0367472	0.171905	0.219128	0.225628	0.287609	-1.76082	-1.5181	0.271948	2.11754
11	-57290.58	-57280.85	-9.734482	0.0470812	0.0789548	0.0534452	0.0896271	-3.05588	-2.53888	0.126782	-0.864217	0.9491952	3.803259	0.02221441	0.02764609	0.646963	0.0610373	0.243828	0.0481718	0.171905	0.123311	0.225999	0.162114	-1.76082	-2.09305	0.273593	2.11754
12	-58240.16	-58234.04	-6.12089	0.0470812	0.140975	0.0299451	0.0896641	-3.05588	-1.95917	-0.45251	-0.864217	1.917615	0.667365	0.01903775	0.02764609	0.646963	0.0610373	0.243828	0.0481718	0.0635919	0.0779023	0.083603	0.102417	-2.75527	-2.5523	0.273593	0.667937
13	-57755.08	-57750.09	-4.988801	0.0242962	0.123263	0.0154531	0.0783987	-3.71743	-2.09344	-0.45251	1.10435	0.2235764	0.2067818	0.03872328	0.02764609	0.646963	0.0610373	0.243828	0.0481718	0.15827	0.0779023	0.238052	0.117172	-1.84345	-2.5523	0.408188	0.448933
14	-60977.24	-60969.42	-7.828452	0.0242962	0.030634	0.0135877	0.0171321	-3.71743	-3.48565	-0.581155	0.499893	0.4022237	0.7457335	0.03872328	0.01276125	0.746435	0.0438393	0.175127	0.0345988	0.0422183	0.0102708	0.0725657	0.0176537	-3.1649	-4.57845	0.541639	0.760532
15	-59914.91	-59905.28	-9.622075	0.0481666	0.0273357	0.0245633	0.0139403	-3.03309	-3.59956	-0.673411	0.915542	3.631967	0.3508602	0.01071561	0.07484704	0.741381	0.0447132	0.178618	0.0352885	0.042474	0.0232489	0.0632774	0.034636	-3.15886	-3.7615	0.398636	0.760532
16	-58244.4	-58237.46	-6.938328	0.0481666	0.0273357	0.0245633	0.0139403	-3.03309	-3.59956	-0.673411	0.915542	0.5169611	0.7015688	0.01071561	0.07484704	0.525488	0.0316926	0.126604	0.316216	0.041324	0.0998914	0.0615641	0.148817	-3.18631	-2.30367	0.398636	1.5824
17	-57615.06	-57608.33	-6.734079	0.0203058	0.042595	0.015387	0.0322769	-3.89685	-3.15602	-0.277384	-0.891421	0.6372341	0.7015688	0.01071561	0.07035992	0.414903	0.220651	0.0999609	0.264485	0.0557862	0.144035	0.144307	0.372589	-2.88623	-1.9377	0.950418	0.678785
18	-58734.44	-58725.77	-8.66556	0.0203058	0.042595	0.0101193	0.021227	-3.89685	-3.15602	-0.69646	-0.891421	0.06028581	1.91111	0.01071561	0.1592544	0.353807	0.243691	0.110399	0.292103	0.0557862	0.144035	0.0725505	0.187319	-2.88623	-1.9377	0.262756	1.96394
19	-58387.53	-58380.44	-7.091009	0.0133278	0.042595	0.00664184	0.021227	-4.31791	-3.15602	-0.69646	-0.891421	0.3505225	0.8619741	0.01071561	0.1592544	0.348155	0.239798	0.124611	0.287436	0.0743836	0.0892812	0.182706	0.219298	-2.59852	-2.41596	0.898643	0.102383
20	-59056.85	-59051.35	-5.504202	0.194266	0.0510244	0.142128	0.0373302	-1.63853	-2.97545	-0.312501	-0.891421	0.3384952	0.3186298	0.01071561	0.1592544	0.0740001	0.32051	0.221307	0.384183	0.120118	0.0360865	0.360511	0.108307	-2.11928	-3.32184	1.09905	0.102383
21	-58288.7	-58283.47	-5.229183	0.194266	0.0510244	0.148995	0.0391337	-1.63853	-2.97545	-0.265319	-0.144824	0.7275893	0.640068	0.01071561	0.09978747	0.0740001	0.32051	0.221307	0.384183	0.157918	0.0838189	0.473963	0.251567	-1.84568	-2.4791	1.09905	0.102383
22	-57424.18	-57419.98	-4.197841	0.0982818	0.0914946	0.0753784	0.0701728	-2.31992	-2.39148	-0.265319	-0.144824	0.7275893	1.153331	0.02056383	0.007635276	0.0964314	0.200422	0.28839	0.414756	0.117779	0.0600286	0.310069	0.158033	-2.13894	-2.81293	0.96798	0.0403326
23	-57441.54	-57434.98	-6.561543	0.216069	0.0320001	0.114904	0.0170174	-1.53216	-3.44202	-0.631503	-0.144824	1.480729	1.153331	0.02155732	0.02614844	0.0782075	0.294427	0.290992	0.336374	0.0966468	0.0600286	0.254435	0.158033	-2.33669	-2.81293	0.96798	0.158983
24	-57978.29	-57969.18	-9.119131	0.0464338	0.0129488	0.147285	0.0410728	-3.06973	-4.34675	1.15434	1.32647	0.2132406	2.703616	0.06037391	0.007307974	0.20119	0.389696	0.107752	0.301362	0.12063	0.0732671	0.317574	0.192885	-2.11502	-2.61364	0.96798	0.223093
25	-57670.11	-57662.79	-7.325265	0.0464338	0.0219673	0.0355303	0.016809	-3.06973	-3.8182	-0.267641	1.32647	0.1367628	0.3149962	0.008046215	0.0776199	0.222837	0.431627	0.225368	0.120168	0.12063	0.0733487	0.173627	0.105573	-2.11502	-2.61253	0.364177	2.6141
26	-57562.83	-57558.94	-3.893776	0.193725	0.0532732	0.148235	0.0407637	-1.64132	-2.93232	-0.267641	-0.479921	0.3699579	0.02254025	0.003998404	0.0143588	0.063083	0.495375	0.0637994	0.377742	0.12063	0.0733487	0.173627	0.105573	-2.11502	-2.61253	0.364177	1.99032
27	-57548.12	-57540.46	-7.658863	0.193725	0.0262231	0.0426402	0.0057719	-1.64132	-3.64111	-1.51364	0.860016	2.290647	0.08625919	0.003998404	0.00979322	0.082717	0.338316	0.0836564	0.495311	0.147796	0.0583037	0.212728	0.0839182	-1.91192	-2.84209	0.364177	1.99032
28	-59405.17	-59398.45	-6.718061	0.24273	0.297101	0.0534267	0.0653942	-1.4158	-1.21368	-1.51364	0.0931469	1.159979	0.6911571	0.003998404	0.1391476	0.468724	0.195947	0.0484525	0.286877	0.0585325	0.120069	0.0923667	0.189475	-2.83817	-2.11968	0.456184	0.508911
29	-57648.65	-57645.24	-3.406431	0.24273	0.149493	0.048798	0.0300538	-1.4158	-1.90051	-1.60426	0.0931469	0.5592202	0.1591445	0.0003282302	0.04186761	0.0383589	0.354676	0.0877018	0.519263	0.0572971	0.120069	0.0904171	0.189475	-2.85951	-2.11968	0.456184	0.508911
30	-57707.36	-57703.97	-3.385448	0.117267	0.270929	0.0235752	0.0544671	-2.1433	-1.3059	-1.60426	-0.163408	0.2318264	0.7583999	0.0003282302	0.009694831	0.0713212	0.565161	0.139749	0.223769	0.0816022	0.120069	0.21913	0.322428	-2.5059	-2.11968	0.987809	0.508911
31	-57837.96	-57830.75	-7.218244	0.126925	0.0249687	0.0812279	0.0159791	-2.06416	-3.69013	-0.446338	-0.163408	0.267101	1.876191	0.001610755	0.108627	0.092149	0.366251	0.18056	0.36104	0.103417	0.10022	0.27771	0.269126	-2.26899	-2.30039	0.987809	1.96936
32	-58152.6	-58147.12	-5.487043	0.0782868	0.0100739	0.0695823	0.00895384	-2.54738	-4.5978	-0.11787	-0.163408	0.267101	1.376888	0.001610755	0.108627	0.126355	0.502204	0.247584	0.123857	0.117735	0.0874212	0.137141	0.101831	-2.13932	-2.43702	0.152579	0.449633
33	-59082.62	-59079.04	-3.583024	0.0199701	0.0908408	0.0177496	0.0807404	-3.91352	-2.39865	-0.11787	-0.163408	0.039993	0.4974501	0.001610755	0.150497	0.38106	0.068218	0.367084	0.183638	0.0772458	0.15894	0.0805917	0.165825	-2.56076	-1.83923	0.0424032	0.449633
34	-57241.55	-57235.05	-6.504217	0.113211	0.0908408	0.551115	0.442218	-2.17851	-2.39865	1.58269	-0.867279	0.09457707	1.456401	0.001610755	0.04632357	0.407205	0.0728983	0.32366	0.196237	0.104756	0.15894	0.755164	1.14577	-2.25613	-1.83923	1.97531	0.449633
35	-57317.02	-57309.8	-7.218507	0.113211	0.135839	0.613592	0.736237	-2.17851	-1.99628	1.69008	-1.11614	0.03904384	1.366786	0.003505041	0.04632357	0.548567	0.0982053	0.0888659	0.264362	0.124309	0.156264	0.896119	1.12648	-2.08499	-1.85621	1.97531	0.449633
36	-57084.92	-57074.95	-9.964334	0.0124879	0.0109234	0.0676833	0.0592041	-4.383	-4.51684	1.69008	-1.11614	0.1136299	1.260584	0.001249369	0.04632357	0.163006	0.231503	0.152331	0.45316	0.0687459	0.0618366	0.495577	0.445769	-2.67734	-2.78326	1.97531	0.449633
37	-57854.17	-57841.81	-12.36782	0.0156888	0.0192687	0.0500987	0.0615306	-4.15481	-3.94927	1.16105	1.77704	2.713891	1.75795	0.02431429	0.041518	0.236331	0.211222	0.138986	0.413461	0.0687459	0.0483338	0.130109	0.091477	-2.67734	-3.02962	0.637956	0.449633
38	-58280.15	-58269.72	-10.43513	0.0223998	0.0192687	0.0715291	0.0615306	-3.7987	-3.94927	1.16105	-0.653657	3.995186	0.5536731	0.02431429	0.01913034	0.131319	0.388229	0.250709	0.229742	0.0534379	0.0403652	0.101137	0.0763955	-2.92923	-3.20979	0.637956	0.449633
39	-57674.44	-57666.57	-7.86783	0.0184741	0.0444949	0.019195	0.0462312	-3.99139	-3.11238	0.0382804	-0.653657	1.272531	2.414398	0.0155342	0.01913034	0.131864	0.389839	0.251749	0.226548	0.0534379	0.0818488	0.101137	0.154908	-2.92923	-2.50288	0.637956	0.444637
40	-57181.63	-57172.88	-8.748889	0.00910338	0.190676	0.00945862	0.198116	-4.69911	-1.65718	0.0382804	-0.702218	1.272531	1.588722	0.02309156	0.01337519	0.115821	0.342412	0.342781	0.198986	0.0401937	0.0892057	0.174907	0.388188	-3.21404	-2.41681	1.47054	0.150352
41	-58267.47	-58260.73	-6.737637	0.0257654	0.0619042	0.0267708	0.0643199	-3.65872	-2.78217	0.0382804	0.91767	0.7477535	1.588722	0.004511123	0.04173164	0.118038	0.339326	0.339691	0.202945	0.0493787	0.192689	0.18732	0.730971	-3.00824	-1.64668	1.3333	0.30803
42	-57285.95	-57275.36	-10.58701	0.0422223	0.0590738	0.027999	0.0391737	-3.16481	-2.82897	-0.410781	2.03497	2.073561	2.533488	0.006553002	0.04173164	0.0813214	0.544835	0.234027	0.139817	0.0394143	0.0651472	0.14952	0.247138	-3.23363	-2.73111	1.3333	0.30803
43	-57400.85	-57393.56	-7.285768	0.173612	0.0615129	0.162656	0.057631	-1.75093	-2.78851	-0.0651862	2.03497	0.6815444	0.8687462	0.02900877	0.02116997	0.046815	0.31365	0.559046	0.0804896	0.102964	0.0651472	0.390598	0.247138	-2.27337	-2.73111	1.3333	0.206026
44	-58560.5	-58549.39	-11.10367	0.018135	0.0982333	0.0391167	0.211887	-4.00991	-2.32041	0.768706	-1.31394	3.10581	1.441626	0.07528631	0.02116997	0.0978323	0.655454	0.0785092	0.168204	0.102964	0.0651472	0.390598	0.247138	-2.27337	-2.73111	1.3333	0.572914
45	-58802.67	-58794.96	-7.707331	0.018135	0.0867054	0.0242829	0.116099	-4.00991	-2.44524	0.291931	-1.31394	0.4520286	0.9922924	0.05927048	0.02014855	0.128347	0.547987	0.102997	0.220669	0.174656	0.0656161	0.662564	0.248917	-1.74494	-2.72393	1.3333	0.572914
46	-57413.59	-57407.17	-6.421355	0.0992341	0.0264075	0.132876	0.03536	-2.31027	-3.63411	0.291931	0.863174	0.1946072	0.9922924	0.03122496	0.04283043	0.0414012	0.176765	0.516613	0.26522	0.156149	0.0656161	0.519729	0.218398	-1.85694	-2.72393	1.2025	0.572914
47	-58575.39	-58569.03	-6.360094	0.236559	0.0654261	0.305728	0.0845564	-1.44156	-2.72683	0.256498	0.863174	0.1191095	0.9922924	0.03122496	0.04426342	0.0412716	0.176212	0.514995	0.267522	0.177135	0.039046	0.58958	0.129961	-1.73084	-3.24301	1.2025	0.572914
48	-57567.09	-57562.24	-4.85	0.236559	0.0676002	0.305728	0.0873662	-1.44156	-2.69414	0.256498	1.46948	0.2980447	0.9922924	0.003538179	0.04426342	0.0425105	0.181501	0.500436	0.275553	0.239451	0.11117	0.408087	0.189463	-1.42941	-2.19669	0.533131	0.118778
49	-58097.23	-58092.27	-4.956343	0.138376	0.0593626	0.178837	0.0767199	-1.97778	-2.82409	0.256498	0.395513	0.2178575	0.6427251	0.01017868	0.09895424	0.0384497	0.259689	0.452631	0.24923	0.203442	0.101207	0.556921	0.277052	-1.59237	-2.29059	1.00704	0.483416
50	-57985.83	-57975.94	-9.886782	0.160212	0.0670635	0.207057	0.0866726	-1.83126	-2.70212	0.256498	0.395513	4.922897	1.552971	0.01017868	0.09895424	0.0508611	0.343516	0.275943	0.329681	0.168759	0.0993616	0.252678	0.148772	-1.77929	-2.30899	0.403648	0.483416
51	-57853.79	-57846.77	-7.020738	0.0668336	0.126166	0.0380004	0.0717356	-2.70555	-2.07016	-0.56461	0.395513	0.2464287	1.610205	0.02728784	0.09895424	0.0421151	0.284446	0.228492	0.444947	0.168759	0.188637	0.252678	0.282442	-1.77929	-1.66793	0.403648	1.51046
52	-57705.55	-57701.08	-4.469933	0.118434	0.126166	0.0569142	0.0606299	-2.1334	-2.07016	-0.732809	0.395513	0.009849281	0.3174025	0.003256103	0.09895424	0.636102	0.111059	0.0791126	0.173726	0.168759	0.188608	0.252678	0.282398	-1.77929	-1.66808	0.403648	1.51046
53	-58177.18	-58168.28	-8.901775	0.0195315	0.0447385	0.0107103	0.0245328	-3.93573	-3.10692	-0.600825	0.727405	0.5546919	0.2764873	0.0466114	0.1321725	0.49446	0.292044	0.0614965	0.151999	0.0650947	0.188608	0.121043	0.350714	-2.73191	-1.66808	0.620301	2.4662
54	-58687.13	-58676.17	-10.95784	0.0195315	0.0357565	0.0107103	0.0196074	-3.93573	-3.33102	-0.600825	-0.266026	1.348769	1.731729	0.02624479	0.2343056	0.430612	0.254333	0.289321	0.0257344	0.0877119	0.123182	0.163099	0.229056	-2.4337	-2.09409	0.620301	2.4662
55	-58257.01	-58247.76	-9.25362	0.0378911	0.0357565	0.0183749	0.0173397	-3.27304	-3.33102	-0.723732	0.852426	0.1270038	1.731729	0.0935441	0.1875664	0.490012	0.147943	0.332473	0.0295727	0.0877119	0.123182	0.163099	0.229056	-2.4337	-2.09409	0.620301	1.6489
56	-58146.78	-58135.53	-11.25702	0.0378911	0.0349822	0.0277606	0.0256294	-3.27304	-3.35292	-0.311098	-2.24827	0.7216004	1.731729	0.0935441	0.07331661	0.116946	0.297492	0.526096	0.0594663	0.0737345	0.123182	0.137108	0.229056	-2.60728	-2.09409	0.620301	1.6489
57	-58708	-58700.39	-7.608368	0.149664	0.122537	0.10965	0.0897761	-1.89936	-2.09934	-0.311098	-2.24827	0.3468159	0.3547349	0.0935441	0.07250628	0.0628679	0.159926	0.745238	0.0319681	0.0707363	0.112775	0.131533	0.209705	-2.6488	-2.18236	0.620301	0.404352
58	-59428.25	-59417.49	-10.76292	0.0100504	0.306362	0.016883	0.514637	-4.60014	-1.18299	0.518694	-2.24827	1.034175	0.3807126	0.0935441	0.07250628	0.0707177	0.0550334	0.838289	0.0359596	0.138179	0.0610333	0.256942	0.113491	-1.97921	-2.79634	0.620301	0.404352
59	-58142.31	-58133.07	-9.243532	0.0169136	0.215161	0.0190109	0.241842	-4.07964	-1.53637	0.116898	-2.24827	1.097964	0.5883682	0.0935441	0.02112582	0.303331	0.172313	0.489356	0.0349994	0.0635128	0.173795	0.112528	0.307919	-2.75651	-1.74988	0.57196	0.404352
60	-57662.39	-57654.04	-8.347733	0.0217191	0.215161	0.0347192	0.343948	-3.82956	-1.53637	0.469102	-2.24827	0.05882785	0.5883682	0.0935441	0.02112582	0.249652	0.134514	0.574729	0.0411053	0.162318	0.240529	0.333309	0.493911	-1.8182	-1.42492	0.719516	0.404352
61	-58664.3	-58653.42	-10.87535	0.0563713	0.160508	0.258288	0.735431	-2.8758	-1.82941	1.52212	-2.66198	0.538693	1.970198	0.0935441	0.02112582	0.563317	0.151971	0.191961	0.0927504	0.124487	0.240529	0.158688	0.30661	-2.08356	-1.42492	0.242738	0.404352
62	-61801.99	-61791.87	-10.12069	0.0563713	0.162226	0.258288	0.743306	-2.8758	-1.81876	1.52212	-0.13082	0.5112393	0.8700245	0.7728754	0.1047247	0.0571381	0.497288	0.142071	0.303503	0.182358	0.240529	0.488073	0.643764	-1.70178	-1.42492	0.984492	0.830403
63	-62595.11	-62583.55	-11.55984	0.0563713	0.0380272	0.123352	0.0832113	-2.8758	-3.26945	0.783082	-1.91731	0.008731693	0.8700245	0.7728754	0.1047247	0.0461723	0.614076	0.0944966	0.245256	0.062788	0.240529	0.368185	1.41045	-2.76799	-1.42492	1.76882	0.830403
64	-59537.79	-59527.47	-10.32331	0.0681343	0.145336	0.149092	0.318024	-2.68627	-1.92871	0.783082	0.380075	0.008731693	0.8204602	0.7728754	0.3249033	0.0325955	0.433509	0.360756	0.173139	0.331322	0.0620284	1.94285	0.363731	-1.10467	-2.78016	1.76882	0.715725
65	-60170.65	-60161.61	-9.045913	0.0681343	0.145336	0.149092	0.318024	-2.68627	-1.92871	0.783082	0.240277	0.01303932	0.8127472	0.7728754	0.1990528	0.0355189	0.092514	0.393112	0.478855	0.0958277	0.168668	0.428128	0.753556	-2.3452	-1.77982	1.49687	0.632803
66	-58675.15	-58660.9	-14.24899	0.0681343	0.0291353	0.149092	0.0637541	-2.68627	-3.5358	0.783082	0.240277	0.03385466	3.228971	0.7728754	1.463194	0.351704	0.0393284	0.329114	0.279854	0.159936	0.136644	0.714542	0.61048	-1.83298	-1.99038	1.49687	0.632803
67	-59475.16	-59457.13	-18.03203	0.0958261	0.166992	0.209687	0.365412	-2.34522	-1.78981	0.783082	-1.43057	4.238831	3.228971	0.7728754	1.463194	0.61395	0.0232162	0.197631	0.165202	0.168515	0.0725547	0.537924	0.231605	-1.78073	-2.62341	1.16069	0.0271633
68	-59737.94	-59725.85	-12.0822	0.0958261	0.166992	0.0663253	0.115582	-2.34522	-1.78981	-0.367963	-1.43057	1.829349	0.3338092	0.5944629	1.463194	0.61395	0.0232162	0.197631	0.165202	0.0893144	0.0944368	0.285104	0.301455	-2.41559	-2.35982	1.16069	0.0638872
69	-60308.65	-60298.91	-9.746269	0.0549465	0.295359	0.0494057	0.265575	-2.9014	-1.21957	-0.106294	-1.43057	1.499913	0.1141886	0.5944629	0.2042498	0.181379	0.0492302	0.419078	0.350313	0.0711167	0.128403	0.227015	0.409881	-2.64343	-2.05258	1.16069	0.0638872
70	-58629.55	-58620.76	-8.795909	0.108136	0.0151215	0.1193	0.0166827	-2.22436	-4.19164	0.0982516	-1.43057	0.8502852	1.22699	0.01653022	0.2258918	0.01382	0.195793	0.608795	0.181591	0.0322513	0.128403	0.080124	0.319001	-3.4342	-2.05258	0.910018	0.0638872
71	-58853.2	-58844.54	-8.661934	0.108136	0.0148639	0.1193	0.0163985	-2.22436	-4.20882	0.0982516	1.03688	0.5136804	2.371707	0.01653022	0.2486794	0.0628424	0.186061	0.578533	0.172565	0.0813058	0.333018	0.0987867	0.404618	-2.50954	-1.09956	0.194746	0.15885
72	-60428.96	-60420.23	-8.726176	0.221223	0.0738414	0.154713	0.0516411	-1.50858	-2.60584	-0.357601	0.365733	0.6688006	2.04146	0.3381768	0.2486794	0.064291	0.167298	0.591869	0.176542	0.0533755	0.123972	0.0648514	0.150626	-2.9304	-2.0877	0.194746	0.408244
73	-58952.08	-58941.08	-11.00257	0.116726	0.069871	0.45694	0.273519	-2.14792	-2.66111	1.36472	1.39968	0.4629071	2.04146	0.3381768	0.2486794	0.0483024	0.125692	0.287974	0.538031	0.176735	0.123972	0.544096	0.38166	-1.7331	-2.0877	1.12448	0.408244
74	-58277.09	-58267.1	-9.995036	0.102829	0.0527335	0.037399	0.0191792	-2.27469	-2.9425	-1.01142	1.39968	0.6751489	1.889741	0.1125928	0.2486794	0.0483024	0.125692	0.287974	0.538031	0.0508546	0.123972	0.156561	0.38166	-2.97878	-2.0877	1.12448	0.408244
75	-58476.97	-58466.96	-10.00608	0.102829	0.0967597	0.120667	0.113545	-2.27469	-2.33552	0.159968	1.39968	1.646774	1.889741	0.1125928	0.2486794	0.0416037	0.246943	0.248037	0.463416	0.117055	0.123972	0.219648	0.232627	-2.14511	-2.0877	0.629383	0.733526
76	-58533.77	-58524.3	-9.471501	0.102829	0.0373685	0.0635233	0.0230847	-2.27469	-3.28693	-0.48166	0.741341	1.843657	1.913276	0.1393962	0.09684255	0.03798	0.225434	0.313534	0.423052	0.110351	0.123972	0.207069	0.232627	-2.20409	-2.0877	0.629383	0.733526
77	-57899.11	-57893.37	-5.740698	0.102829	0.0373685	0.103042	0.0374459	-2.27469	-3.28693	0.00206924	0.741341	0.1745333	0.6242653	0.0584506	0.1098587	0.0275866	0.163743	0.227734	0.580936	0.111491	0.150535	0.160721	0.217005	-2.19381	-1.89356	0.365723	0.733526
78	-57329.34	-57322.86	-6.486893	0.0531473	0.0373685	0.00640848	0.00450588	-2.93469	-3.28693	-2.11544	0.741341	0.7087013	0.1676097	0.01485662	0.03596141	0.00745819	0.0442689	0.791214	0.157059	0.0784378	0.150535	0.128548	0.246705	-2.54545	-1.89356	0.493997	0.244376
79	-57230.93	-57225.73	-5.201729	0.0421962	0.171699	0.0131149	0.0533654	-3.16543	-1.76201	-1.16858	0.741341	0.719136	1.028699	0.01485662	0.01637193	0.00745819	0.0442689	0.791214	0.157059	0.101363	0.108743	0.16612	0.178213	-2.28904	-2.21877	0.493997	0.244376
80	-57883.04	-57872.97	-10.07764	0.184988	0.171699	0.0574958	0.0533654	-1.68746	-1.76201	-1.16858	0.741341	5.258935	0.1533885	0.07568824	0.03899636	0.00745819	0.0442689	0.791214	0.157059	0.0943565	0.107355	0.154636	0.175939	-2.36068	-2.23162	0.493997	0.244376
81	-57610.09	-57602.33	-7.755496	0.0158878	0.017304	0.00468316	0.00510061	-4.1422	-4.05682	-1.22158	0.173337	0.6474581	0.5345562	0.06262647	0.03861057	0.00816443	0.0484608	0.866136	0.0772385	0.146137	0.107355	0.180027	0.132251	-1.92321	-2.23162	0.208566	0.636255
82	-57723.3	-57716.93	-6.366828	0.334397	0.183057	0.0985684	0.0539589	-1.09543	-1.69796	-1.22158	0.173337	0.5052009	0.5345562	0.04291716	0.03370192	0.172693	0.273313	0.474562	0.0794317	0.146137	0.107355	0.351319	0.258085	-1.92321	-2.23162	0.87715	0.636255
83	-57925.61	-57917.9	-7.710849	0.334397	0.210926	0.0221195	0.0139522	-1.09543	-1.55625	-2.71587	-0.503548	0.2542485	0.327597	0.008562233	0.01084905	0.134019	0.212106	0.368285	0.28559	0.146137	0.129939	0.381705	0.339396	-1.92321	-2.04069	0.960105	0.636255
84	-58613.7	-58606.85	-6.849238	0.11289	0.0309567	0.00746738	0.00204771	-2.18134	-3.47517	-2.71587	-0.503548	0.02456513	0.5225681	0.008562233	0.01084905	0.148998	0.235811	0.297682	0.317508	0.146137	0.382975	0.162265	0.42524	-1.92321	-0.959786	0.104685	0.27943
85	-58400.33	-58394.52	-5.807534	0.2715	0.0309567	0.143857	0.0164027	-1.30379	-3.47517	-0.635146	-0.503548	0.05687782	0.4735454	0.05496213	0.1326418	0.246907	0.150722	0.399432	0.202939	0.22385	0.241383	0.244382	0.263523	-1.49678	-1.42137	0.0877561	0.233416
86	-58972.51	-58963.99	-8.527624	0.0221524	0.32923	0.0101658	0.151085	-3.80981	-1.111	-0.778916	-0.503548	0.003852527	0.3119201	0.248414	0.1326418	0.150558	0.679823	0.112474	0.0571447	0.11734	0.241383	0.132191	0.271933	-2.14268	-1.42137	0.119172	1.84237
87	-58628.66	-58620.13	-8.525622	0.013132	0.32923	0.00553525	0.138774	-4.33271	-1.111	-0.863912	-0.532416	0.004138439	0.4263722	0.248414	0.1279913	0.150558	0.679823	0.112474	0.0571447	0.197801	0.241383	0.217854	0.265855	-1.6205	-1.42137	0.0965656	0.856608
