Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
10	-56399.56	-56388.78	-10.78679	0.028094	0.00350343	0.00704296	0.000878284	-3.5722	-5.65401	-1.38353	2.03171	0.006029193	0.1340171	0.007667848	0.02165898	0.598251	0.153284	0.230301	0.0181633	0.0535435	0.0643076	0.217339	0.261031	-2.92726	-2.74408	1.40096	0.220252
11	-56401.51	-56393.87	-7.635041	0.00581672	0.0434965	0.00420337	0.0314321	-5.14702	-3.13507	-0.324851	-0.326333	0.006029193	0.1535924	0.007667848	0.01951319	0.598251	0.153284	0.230301	0.0181633	0.063687	0.0643076	0.258512	0.261031	-2.75377	-2.74408	1.40096	1.54699
12	-56403.3	-56396.42	-6.879421	0.0241109	0.00972578	0.0169304	0.00682934	-3.72509	-4.63298	-0.353552	-0.326333	0.006029193	0.1659417	0.009158332	0.02984925	0.673608	0.0466301	0.25931	0.0204512	0.0635531	0.0713532	0.257968	0.28963	-2.75588	-2.64011	1.40096	0.966214
13	-56412.71	-56404.36	-8.350161	0.0346797	0.00972578	0.01698	0.00476198	-3.3616	-4.63298	-0.714117	-0.326333	0.007291554	0.1794045	0.005314311	0.03271844	0.415615	0.253485	0.102391	0.22851	0.0635531	0.0713532	0.257968	0.28963	-2.75588	-2.64011	1.40096	2.78057
14	-56398.1	-56389.75	-8.34611	0.0261922	0.00972578	0.0128244	0.00476198	-3.64229	-4.63298	-0.714117	-1.11134	0.004376251	0.1555675	0.005314311	0.02961183	0.415615	0.253485	0.102391	0.22851	0.0635531	0.0654802	0.257968	0.265791	-2.75588	-2.72601	1.40096	2.02756
15	-56399.1	-56390.08	-9.020686	0.023465	0.00686111	0.00779035	0.00227788	-3.75224	-4.98189	-1.10262	-0.347644	0.005521826	0.1303178	0.006481391	0.02961183	0.387465	0.304047	0.0954557	0.213033	0.0539489	0.0654802	0.218984	0.265791	-2.91972	-2.72601	1.40096	2.02756
16	-56404.28	-56396.42	-7.86032	0.0175246	0.00819286	0.0131187	0.00613305	-4.04415	-4.80449	-0.289571	1.40753	0.008638887	0.140147	0.01035994	0.0266913	0.387465	0.304047	0.0954557	0.213033	0.0539804	0.0584219	0.245176	0.265349	-2.91913	-2.84006	1.51336	0.152181
17	-56403.99	-56396.42	-7.575537	0.00730932	0.0117075	0.00547165	0.00876407	-4.9186	-4.44752	-0.289571	0.385687	0.004624599	0.1359053	0.01202778	0.0181774	0.629848	0.100335	0.179904	0.0899124	0.0539804	0.061441	0.246949	0.281079	-2.91913	-2.78968	1.52056	0.152181
18	-56404.41	-56396.68	-7.727131	0.00730932	0.0109048	0.00547165	0.00816315	-4.9186	-4.51855	-0.289571	0.86835	0.01046669	0.1150851	0.006666539	0.0181774	0.736929	0.117393	0.0404797	0.105198	0.0500448	0.052435	0.21862	0.229062	-2.99484	-2.94818	1.47442	0.152181
19	-56402.61	-56394.57	-8.046212	0.0127971	0.0109048	0.00555908	0.00473704	-4.35854	-4.51855	-0.833788	-1.83175	0.001031415	0.1586761	0.006666539	0.01693698	0.736929	0.117393	0.0404797	0.105198	0.060734	0.0649229	0.252297	0.269698	-2.80125	-2.73455	1.4241	0.0241212
20	-56392.46	-56382.68	-9.771418	0.0127971	0.0086281	0.00246677	0.00166315	-4.35854	-4.75273	-1.64631	-1.83175	0.002696951	0.1294472	0.006666539	0.01729935	0.16987	0.321407	0.110828	0.397896	0.0598552	0.0602414	0.233691	0.235199	-2.81583	-2.8094	1.36207	0.396573
21	-56395.05	-56386.91	-8.142612	0.0151819	0.0160197	0.00422917	0.00446255	-4.18765	-4.13394	-1.2781	0.246126	0.002314994	0.1379723	0.006993958	0.01729935	0.16987	0.321407	0.110828	0.397896	0.0598552	0.0602414	0.233691	0.235199	-2.81583	-2.8094	1.36207	2.11797
22	-56411.35	-56403.72	-7.631286	0.0221122	0.0132246	0.00615973	0.00368394	-3.81163	-4.32568	-1.2781	0.924547	0.003521297	0.1533365	0.007241577	0.01594859	0.00357573	0.347478	0.218775	0.430171	0.0631524	0.0602414	0.246564	0.235199	-2.76221	-2.8094	1.36207	1.42878
23	-56399.94	-56390.23	-9.707491	0.00340991	0.0307217	0.000949889	0.00855806	-5.68107	-3.48279	-1.2781	-0.170913	0.004444475	0.1298651	0.00816982	0.01594859	0.00346273	0.336497	0.211862	0.448179	0.0587001	0.0595602	0.252665	0.256367	-2.83531	-2.82077	1.45962	1.42878
24	-56407.84	-56397.54	-10.30027	0.0112189	0.00961921	0.00144993	0.00124318	-4.49015	-4.64399	-2.04609	1.1126	0.007060458	0.1228945	0.007778253	0.02477732	0.00346273	0.336497	0.211862	0.448179	0.0546455	0.0493066	0.235212	0.212232	-2.90689	-3.0097	1.45962	0.749577
25	-56399.9	-56388.62	-11.2793	0.00966524	0.00961921	0.00114784	0.00114237	-4.63922	-4.64399	-2.13066	1.1126	0.003450871	0.1205503	0.009714635	0.02023769	0.00320405	0.311359	0.656643	0.0287942	0.0546455	0.0579568	0.246991	0.261958	-2.90689	-2.84806	1.50849	1.33064
26	-56426.51	-56415.52	-10.99169	0.00966524	0.00967779	0.00136913	0.00137091	-4.63922	-4.63792	-1.95436	1.1126	0.001747326	0.1170692	0.008652747	0.02839087	0.00292715	0.28445	0.599893	0.112729	0.0595706	0.0574008	0.269252	0.259445	-2.82059	-2.8577	1.50849	1.33064
27	-56424.37	-56412.98	-11.39196	0.0171019	0.00678326	0.00242257	0.000960883	-4.06857	-4.9933	-1.95436	1.5161	0.002753161	0.1462473	0.008652747	0.02839087	0.00332336	0.187594	0.681094	0.127988	0.0480307	0.0681282	0.217093	0.307931	-3.03592	-2.68636	1.50849	1.33064
28	-56409.73	-56401.28	-8.448818	0.0149714	0.0121986	0.00400936	0.0032668	-4.20161	-4.40644	-1.31751	-0.596169	0.002753161	0.1095962	0.008652747	0.0290061	0.00712074	0.401946	0.248799	0.342135	0.0496241	0.0573804	0.224295	0.259353	-3.00328	-2.85805	1.50849	1.22471
29	-56403.9	-56395.87	-8.025803	0.0195824	0.0194672	0.00524421	0.00521334	-3.93312	-3.93903	-1.31751	1.3017	0.00204762	0.1050944	0.008652747	0.02594161	0.00504182	0.284596	0.108566	0.601796	0.0496241	0.0546942	0.207489	0.228688	-3.00328	-2.906	1.4306	1.22471
30	-56400.96	-56394.4	-6.5653	0.0173199	0.0194448	0.0115597	0.0129779	-4.0559	-3.94017	-0.40433	0.533273	0.009033817	0.1253488	0.006487921	0.02546482	0.00565587	0.241881	0.0773727	0.67509	0.0542963	0.058626	0.227024	0.245127	-2.9133	-2.83658	1.4306	1.30322
31	-56399.24	-56392.12	-7.12303	0.0270077	0.00984416	0.0142966	0.00521105	-3.61163	-4.62088	-0.636096	-0.220487	0.0007295877	0.1254332	0.008475766	0.02002221	0.0158294	0.177775	0.515885	0.290511	0.053274	0.0592715	0.23853	0.265383	-2.93231	-2.82563	1.49905	1.30322
32	-56408.79	-56402.75	-6.033739	0.0337175	0.0358371	0.0178485	0.0189705	-3.38974	-3.32877	-0.636096	-0.253741	0.001790276	0.1230307	0.008475766	0.02539767	0.0130881	0.146989	0.426547	0.413375	0.053274	0.063216	0.22071	0.261899	-2.93231	-2.7612	1.4214	1.92807
33	-56402.38	-56395.7	-6.682068	0.0337175	0.0358371	0.00477215	0.00507214	-3.38974	-3.32877	-1.95522	0.885627	0.003347744	0.1499816	0.007200763	0.02070702	0.0130881	0.146989	0.426547	0.413375	0.0556844	0.0592565	0.230696	0.245495	-2.88805	-2.82588	1.4214	0.665006
34	-56400.1	-56394.41	-5.692936	0.014408	0.0358371	0.00707349	0.017594	-4.23997	-3.32877	-0.711426	-0.0708284	0.004075026	0.1538687	0.007200763	0.02070702	0.43194	0.109652	0.227792	0.230615	0.0522612	0.0592565	0.239826	0.271928	-2.9515	-2.82588	1.52366	0.665006
35	-56396.38	-56389.32	-7.063086	0.014408	0.0123507	0.0293678	0.0251745	-4.23997	-4.39404	0.712117	-0.0708284	0.004075026	0.1474563	0.009372327	0.02399586	0.423281	0.0180877	0.223226	0.335406	0.0558106	0.0592565	0.256115	0.271928	-2.88579	-2.82588	1.52366	0.665006
36	-56401.98	-56394.78	-7.193487	0.00934994	0.0123507	0.00958602	0.0126626	-4.67239	-4.39404	0.0249361	-0.317221	0.01408197	0.1538168	0.008648178	0.02399586	0.471163	0.0598484	0.0956411	0.373347	0.0558106	0.0594152	0.236466	0.251738	-2.88579	-2.82321	1.44384	0.43526
37	-56392.45	-56383.73	-8.713999	0.0146148	0.0156882	0.0314761	0.0337879	-4.22572	-4.15484	0.767193	0.190246	0.003927519	0.1311366	0.008648178	0.02399586	0.471163	0.0598484	0.0956411	0.373347	0.0570923	0.0632041	0.241896	0.267791	-2.86309	-2.76139	1.44384	2.78788
38	-56402.23	-56396.73	-5.501659	0.0197057	0.0259998	0.0424403	0.0559961	-3.92685	-3.64967	0.767193	0.0881837	0.005520049	0.1311366	0.008648178	0.02399586	0.465047	0.058079	0.339988	0.136886	0.0541485	0.0632041	0.249305	0.290998	-2.91602	-2.76139	1.52695	0.445597
39	-56402.82	-56396.98	-5.833204	0.0197057	0.0188879	0.0424403	0.0406791	-3.92685	-3.96923	0.767193	0.0881837	0.005946719	0.1265048	0.008648178	0.02399586	0.505638	0.0631483	0.369662	0.0615517	0.0541485	0.0593361	0.241391	0.264517	-2.91602	-2.82454	1.49469	0.445597
40	-56460.67	-56455.19	-5.4726	0.0307322	0.0217749	0.0661884	0.0468969	-3.48244	-3.827	0.767193	0.0881837	0.0103112	0.1362524	0.008338651	0.02933045	0.301613	0.0892097	0.522223	0.0869543	0.0694756	0.0591419	0.269013	0.229	-2.66678	-2.82782	1.35378	0.820279
41	-56401.6	-56393.67	-7.921347	0.0208883	0.0047248	0.0185648	0.00419924	-3.86857	-5.35493	-0.117921	0.0881837	0.002640509	0.1356843	0.008338651	0.02249482	0.247278	0.263881	0.428146	0.0606946	0.0694756	0.0591419	0.264488	0.225149	-2.66678	-2.82782	1.33682	0.820279
42	-56416.27	-56411.36	-4.911899	0.055949	0.0103165	0.0497256	0.00916895	-2.88332	-4.57401	-0.117921	0.0881837	0.003426917	0.1382459	0.005159497	0.03394922	0.265801	0.20874	0.460217	0.0652411	0.0660463	0.066576	0.251433	0.25345	-2.7174	-2.70941	1.33682	0.115526
43	-56437.62	-56430.37	-7.252334	0.0577892	0.00489302	0.0513611	0.00434875	-2.85095	-5.31995	-0.117921	1.20218	0.0003601566	0.1562867	0.003018028	0.03394922	0.420648	0.0823353	0.471283	0.0257336	0.0660463	0.0773275	0.270802	0.317057	-2.7174	-2.55971	1.41103	0.543264
44	-56420.45	-56413.97	-6.473884	0.0271138	0.00837509	0.0096852	0.00299163	-3.60771	-4.78249	-1.02944	-0.48829	0.0001334439	0.1608261	0.003846598	0.02319227	0.420648	0.0823353	0.471283	0.0257336	0.0638475	0.0787399	0.245013	0.302163	-2.75126	-2.5416	1.34481	0.543264
45	-56400.15	-56395.47	-4.678666	0.0187882	0.0459159	0.0119513	0.0292076	-3.97453	-3.08094	-0.452384	0.179241	0.001743571	0.15988	0.00786687	0.0222177	0.0991723	0.0555461	0.827921	0.0173608	0.0638475	0.0803884	0.245013	0.308489	-2.75126	-2.52089	1.34481	0.543264
46	-56397.64	-56390.37	-7.260517	0.0125003	0.00841753	0.0269144	0.0181238	-4.382	-4.77744	0.766909	0.188061	0.002524634	0.1508388	0.00786687	0.01701085	0.0991723	0.0555461	0.827921	0.0173608	0.068525	0.0719051	0.262963	0.275934	-2.68056	-2.63241	1.34481	0.543264
47	-56401.25	-56395.74	-5.508047	0.0125003	0.0278856	0.0171945	0.0383575	-4.382	-3.57964	0.318839	-0.415599	0.006303738	0.1788549	0.00786687	0.01701085	0.129192	0.351787	0.496405	0.0226159	0.0700602	0.0719051	0.272545	0.279722	-2.6584	-2.63241	1.35845	0.543264
48	-56415.68	-56409.81	-5.870657	0.0102697	0.0278856	0.0109928	0.029849	-4.57855	-3.57964	0.0680407	0.830283	0.006303738	0.1994986	0.00786687	0.02556502	0.145988	0.397523	0.315588	0.140901	0.0603359	0.0722299	0.256746	0.307358	-2.80783	-2.6279	1.44816	0.020774
49	-56421.92	-56414.74	-7.186282	0.00795403	0.0414034	0.00201676	0.0104979	-4.83408	-3.18439	-1.37218	0.830283	0.006303738	0.1994986	0.006504087	0.01459263	0.324876	0.0597265	0.301841	0.313556	0.0600654	0.0652757	0.267913	0.291152	-2.81232	-2.72914	1.49523	0.572583
50	-56439.37	-56431.86	-7.509237	0.0100014	0.0427386	0.00253588	0.0108365	-4.60503	-3.15265	-1.37218	-1.10785	0.006303738	0.2028964	0.006504087	0.02555821	0.219853	0.363691	0.204264	0.212192	0.0600654	0.0786273	0.23282	0.304768	-2.81232	-2.54304	1.35483	0.934467
51	-56406.06	-56397.55	-8.511345	0.0100014	0.0427386	0.00253588	0.0108365	-4.60503	-3.15265	-1.37218	-0.705127	0.003367128	0.1896068	0.008120431	0.02352261	0.19578	0.112466	0.339292	0.352461	0.0687802	0.0786273	0.2666	0.304768	-2.67684	-2.54304	1.35483	2.29101
52	-56400.04	-56393.99	-6.050935	0.015887	0.0415943	0.00483421	0.0126566	-4.14225	-3.17979	-1.18979	-0.705127	0.0005546157	0.1589054	0.008120431	0.01811607	0.179695	0.053578	0.376065	0.390661	0.0681324	0.0786273	0.264089	0.304768	-2.6863	-2.54304	1.35483	0.904899
53	-56404.48	-56398.9	-5.570597	0.0177072	0.0430882	0.0528183	0.128527	-4.03378	-3.14451	1.09289	0.0109918	0.002705588	0.1528214	0.008120431	0.01811607	0.457043	0.0440346	0.309081	0.189842	0.0681324	0.0883316	0.279895	0.362876	-2.6863	-2.42666	1.41296	0.904899
54	-56421.61	-56416.21	-5.396559	0.0177072	0.0652798	0.0528183	0.194721	-4.03378	-2.72907	1.09289	0.0109918	0.002575386	0.1313873	0.008579129	0.01811607	0.457043	0.0440346	0.309081	0.189842	0.0658203	0.0922808	0.270396	0.379099	-2.72083	-2.38292	1.41296	0.904899
55	-56421.41	-56415.91	-5.501988	0.0177072	0.0652798	0.0528183	0.194721	-4.03378	-2.72907	1.09289	0.47351	0.003040021	0.1376565	0.008579129	0.01811607	0.597246	0.0575428	0.260477	0.0847345	0.0658203	0.0960504	0.267185	0.389898	-2.72083	-2.34288	1.40101	0.904899
56	-56432.43	-56427.33	-5.096742	0.0177072	0.0652798	0.0528183	0.194721	-4.03378	-2.72907	1.09289	0.47351	0.0006039004	0.1239372	0.01246245	0.01811607	0.728058	0.0109166	0.157732	0.103293	0.0658203	0.0960504	0.282337	0.41201	-2.72083	-2.34288	1.45617	0.270071
57	-56422.81	-56415.55	-7.260289	0.0177072	0.0652798	0.0528183	0.194721	-4.03378	-2.72907	1.09289	-2.20562	0.004578752	0.1440595	0.009843514	0.01585998	0.728058	0.0109166	0.157732	0.103293	0.0651756	0.0960504	0.279571	0.41201	-2.73067	-2.34288	1.45617	0.275645
58	-56426.04	-56419.36	-6.677398	0.0177072	0.0652798	0.0635774	0.234386	-4.03378	-2.72907	1.27829	-1.53444	0.003647551	0.1440595	0.009292718	0.01585998	0.642782	0.00963794	0.139258	0.208322	0.0630747	0.0960504	0.282092	0.42957	-2.76344	-2.34288	1.49791	0.706343
59	-56435.48	-56429	-6.485705	0.0177072	0.0652798	0.0593173	0.218681	-4.03378	-2.72907	1.20893	-1.53444	0.003647551	0.1371866	0.009292718	0.01299287	0.387416	0.0186536	0.442637	0.151294	0.0630747	0.088619	0.282092	0.396335	-2.76344	-2.42341	1.49791	0.706343
60	-56438.04	-56430.04	-8.005609	0.015539	0.0687742	0.048521	0.214749	-4.1644	-2.67693	1.13864	-1.53444	0.002279665	0.1371866	0.009292718	0.02126433	0.304947	0.0211648	0.502226	0.171662	0.0630747	0.088619	0.282092	0.396335	-2.76344	-2.42341	1.49791	1.90132
61	-56447.01	-56439.58	-7.427737	0.015539	0.0687742	0.048521	0.214749	-4.1644	-2.67693	1.13864	1.05342	0.007857908	0.1335952	0.00920441	0.02126433	0.408901	0.0283798	0.332538	0.230181	0.0550461	0.0945555	0.246185	0.422885	-2.89958	-2.35857	1.49791	1.90132
62	-56426.83	-56417.83	-8.998705	0.0120909	0.0687742	0.0377542	0.214749	-4.4153	-2.67693	1.13864	-1.9596	0.0009043507	0.1573305	0.00920441	0.01683166	0.564214	0.154173	0.166418	0.115194	0.0626419	0.0945555	0.280156	0.422885	-2.77032	-2.35857	1.49791	1.90132
63	-56421.42	-56413.46	-7.959287	0.0058948	0.0503362	0.0184067	0.157176	-5.13368	-2.98903	1.13864	-0.227047	0.002039387	0.1287681	0.00920441	0.02226727	0.0801362	0.553859	0.00990118	0.356103	0.0554284	0.0756692	0.247895	0.338418	-2.89266	-2.58138	1.49791	1.1697
64	-56416.01	-56407.89	-8.128882	0.00799676	0.0363633	0.0279654	0.127166	-4.82872	-3.3142	1.25193	-0.227047	0.009096269	0.1185899	0.00920441	0.02226727	0.109413	0.756202	0.0135184	0.120867	0.0556422	0.0764552	0.229463	0.315294	-2.88881	-2.57105	1.4168	1.68371
65	-56399.21	-56391.9	-7.30589	0.0100592	0.0219439	0.035178	0.0767398	-4.59926	-3.81926	1.25193	0.164856	0.004481488	0.1197374	0.009834757	0.0164877	0.403714	0.505947	0.00947098	0.0808678	0.0625307	0.0712904	0.257871	0.293995	-2.7721	-2.64099	1.4168	0.968193
66	-56402.04	-56394.88	-7.161531	0.0141616	0.0219439	0.0495245	0.0767398	-4.25722	-3.81926	1.25193	0.164856	0.005057287	0.1197374	0.009834757	0.02204063	0.329698	0.43569	0.00497868	0.229633	0.0561051	0.0613802	0.267336	0.292472	-2.88053	-2.79067	1.56128	0.968193
67	-56399.48	-56392.56	-6.917931	0.0139573	0.0150371	0.0488099	0.0525861	-4.27175	-4.19723	1.25193	0.164856	0.002959314	0.1408369	0.009834757	0.02404826	0.101955	0.565227	0.0070627	0.325756	0.0573028	0.0647361	0.273043	0.308462	-2.85941	-2.73744	1.56128	0.201485
68	-56393.87	-56386.37	-7.498594	0.0124318	0.0105849	0.0434749	0.0370164	-4.3875	-4.54832	1.25193	-0.0602956	0.004733415	0.1449116	0.008083717	0.02404826	0.19054	0.187466	0.0131993	0.608794	0.0601526	0.0623307	0.286622	0.297	-2.81087	-2.7753	1.56128	0.201485
69	-56416.36	-56408.42	-7.937893	0.0124318	0.0105849	0.0434749	0.0370164	-4.3875	-4.54832	1.25193	-1.08283	0.007734665	0.1449116	0.008083717	0.01945047	0.0486781	0.286195	0.0584704	0.606656	0.0601526	0.0710368	0.286622	0.338484	-2.81087	-2.64456	1.56128	0.201485
70	-56400.21	-56391.58	-8.633355	0.0124318	0.00709972	0.0434749	0.0248283	-4.3875	-4.9477	1.25193	-1.11216	0.007734665	0.1269411	0.006061285	0.01945047	0.00237309	0.321422	0.0594443	0.616761	0.0547735	0.0548273	0.260991	0.261247	-2.90455	-2.90357	1.56128	0.201485
71	-56417.15	-56408.29	-8.860075	0.0124318	0.00709972	0.0401985	0.0229572	-4.3875	-4.9477	1.17358	-1.11216	0.004751212	0.1167156	0.006061285	0.01945047	0.00243795	0.302875	0.061069	0.633618	0.0638707	0.0543083	0.292639	0.248827	-2.7509	-2.91308	1.52208	0.628668
72	-56390.21	-56382.85	-7.357476	0.00817627	0.0170729	0.0112222	0.0234331	-4.80652	-4.07026	0.316661	0.693418	0.004751212	0.1638956	0.007249058	0.02102243	0.71745	0.0986295	0.0198868	0.164034	0.0638707	0.0674737	0.250933	0.265089	-2.7509	-2.69602	1.36833	0.897264
73	-56404.79	-56395.46	-9.335403	0.0075889	0.00590222	0.014105	0.01097	-4.88107	-5.13243	0.61984	0.693418	0.003878168	0.1512672	0.003983667	0.02595802	0.54651	0.07513	0.253409	0.124951	0.0579048	0.0674737	0.254137	0.296134	-2.84896	-2.69602	1.47907	0.897264
74	-56411.37	-56403.27	-8.103091	0.0305213	0.00364848	0.0912429	0.010907	-3.48933	-5.61345	1.0951	-0.273479	0.004585348	0.1512672	0.004901558	0.02595802	0.429753	0.272721	0.19927	0.0982564	0.0668002	0.0686106	0.293178	0.301123	-2.70605	-2.67931	1.47907	0.227978
75	-56410.75	-56402.55	-8.192496	0.0305213	0.00364848	0.0912429	0.010907	-3.48933	-5.61345	1.0951	-0.273479	0.007145812	0.1698101	0.004901558	0.02595802	0.223174	0.385848	0.281929	0.109048	0.0702001	0.061471	0.316239	0.276915	-2.65641	-2.78919	1.50515	0.249983
76	-56424.18	-56417.45	-6.731937	0.0305213	0.00671312	0.0912429	0.0200687	-3.48933	-5.00369	1.0951	-0.273479	0.004489422	0.1016411	0.006616583	0.02595802	0.0441576	0.0511453	0.652366	0.252331	0.0691099	0.0543641	0.287355	0.226043	-2.67206	-2.91205	1.42502	0.0596836
77	-56437.89	-56431.62	-6.272114	0.02854	0.0068218	0.0510078	0.0121922	-3.55645	-4.98763	0.580673	-0.273479	0.004489422	0.1066023	0.006616583	0.0247347	0.12917	0.0241955	0.707977	0.138658	0.0682935	0.0511476	0.267028	0.199988	-2.68394	-2.97304	1.36354	0.0543273
78	-56442.35	-56436.25	-6.106645	0.0272178	0.00921487	0.0244156	0.00826615	-3.60388	-4.68694	-0.108649	-0.458336	0.0005954978	0.1245178	0.006339847	0.02637966	0.12917	0.0241955	0.707977	0.138658	0.0682935	0.0511476	0.267028	0.199988	-2.68394	-2.97304	1.36354	0.463802
79	-56421.32	-56414.02	-7.293686	0.0272178	0.00710774	0.0124835	0.00325997	-3.60388	-4.94657	-0.779466	1.0727	0.004861196	0.116941	0.01012521	0.02678851	0.424018	0.0794254	0.0413911	0.455165	0.0589894	0.0515686	0.24896	0.217641	-2.8304	-2.96484	1.43994	0.0498231
80	-56389.94	-56382.42	-7.518168	0.0152666	0.00710774	0.00915316	0.00426148	-4.18209	-4.94657	-0.511569	1.0727	0.005576607	0.116941	0.006626918	0.02665579	0.355108	0.1691	0.0396603	0.436132	0.0589894	0.0613915	0.226934	0.236175	-2.8304	-2.79048	1.3473	0.167107
81	-56383.16	-56374.02	-9.134109	0.00697238	0.00710774	0.010689	0.0108965	-4.9658	-4.94657	0.427258	1.0727	0.004353083	0.116941	0.008467913	0.02392789	0.177754	0.365436	0.038078	0.418732	0.0578286	0.0653471	0.225103	0.25437	-2.85027	-2.72804	1.35908	0.473984
82	-56406.46	-56397.76	-8.701905	0.0104102	0.00462133	0.00832409	0.00369526	-4.56497	-5.37707	-0.223632	0.920934	0.004353083	0.1287443	0.003712658	0.02392789	0.0307433	0.430773	0.0448861	0.493598	0.0540369	0.0686161	0.210344	0.267094	-2.91809	-2.67923	1.35908	0.473984
83	-56387.84	-56376.87	-10.96837	0.0104102	0.0024057	0.0166872	0.00385626	-4.56497	-6.02991	0.471856	0.920934	0.002208749	0.1372004	0.005494692	0.0223697	0.0198618	0.0318833	0.629364	0.318891	0.0602152	0.0680594	0.23748	0.268417	-2.80983	-2.68737	1.37216	0.910094
84	-56397.99	-56390.41	-7.575184	0.0104102	0.0114337	0.0182558	0.0200506	-4.56497	-4.47119	0.561696	0.920934	0.002208749	0.1273299	0.005494692	0.0223697	0.233903	0.370268	0.182158	0.213671	0.0631906	0.0577301	0.255085	0.233043	-2.7616	-2.85198	1.39544	0.735007
85	-56382.08	-56370.33	-11.75171	0.00323424	0.00604557	0.00194871	0.00364259	-5.73396	-5.10843	-0.50663	1.08781	0.004546614	0.1273299	0.006430787	0.02101701	0.273441	0.351159	0.172757	0.202643	0.053558	0.0598188	0.228797	0.255543	-2.92699	-2.81644	1.45207	1.07331
86	-56388.55	-56377.6	-10.94577	0.00323424	0.00816144	0.00480554	0.0121265	-5.73396	-4.80834	0.395975	1.08781	0.006437529	0.1274525	0.006430787	0.01826975	0.15225	0.236978	0.474018	0.136753	0.053934	0.0598188	0.230404	0.255543	-2.91999	-2.81644	1.45207	0.966027
