Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
11	-56386.77	-56375.22	-11.54528	0.0196012	0.0109608	0.00374991	0.00209691	-3.93216	-4.51343	-1.65386	-1.19727	0.00336629	0.1425691	0.006896169	0.02147668	0.170724	0.0246287	0.584666	0.219982	0.0590178	0.0664499	0.230956	0.26004	-2.82992	-2.71131	1.36439	3.96734
12	-56378.16	-56370.02	-8.133406	0.00676987	0.0109608	0.0057763	0.00935213	-4.99527	-4.51343	-0.158718	1.18332	0.003306185	0.1368407	0.006896169	0.02147668	0.338406	0.0488188	0.176729	0.436046	0.0636242	0.0682782	0.241195	0.258838	-2.75476	-2.68416	1.33261	0.342812
13	-56379.78	-56371.47	-8.307171	0.00740327	0.0158832	0.00189377	0.00406296	-4.90583	-4.14249	-1.36335	1.18332	0.003083795	0.1348663	0.006479237	0.02147668	0.268304	0.0387057	0.347274	0.345717	0.0630869	0.0682782	0.239158	0.258838	-2.76324	-2.68416	1.33261	0.342812
14	-56381.91	-56374.86	-7.052244	0.00785454	0.0158832	0.00380206	0.00768842	-4.84666	-4.14249	-0.725548	0.530908	0.003083795	0.1326519	0.007928988	0.02295601	0.268304	0.0387057	0.347274	0.345717	0.063134	0.0682782	0.226641	0.245108	-2.7625	-2.68416	1.27811	0.342812
15	-56388.58	-56378.53	-10.04331	0.00785454	0.0034682	0.00380206	0.00167882	-4.84666	-5.66412	-0.725548	0.727136	0.001113877	0.1344753	0.007892611	0.02295601	0.671523	0.0213102	0.116826	0.190341	0.0623213	0.0662619	0.224504	0.2387	-2.77545	-2.71414	1.28159	0.342812
16	-56379.82	-56371.34	-8.480334	0.00785454	0.00712826	0.00521717	0.00473475	-4.84666	-4.94369	-0.409137	0.727136	0.002697149	0.1398428	0.008470923	0.02295601	0.691782	0.0219531	0.0901815	0.196083	0.0610754	0.0644204	0.247742	0.26131	-2.79565	-2.74233	1.40028	0.342812
17	-56384.72	-56377.68	-7.039959	0.011819	0.0248545	0.0101074	0.0212553	-4.43805	-3.69471	-0.156435	0.727136	0.00104849	0.1375787	0.008470923	0.02101037	0.507712	0.282193	0.0661859	0.143909	0.060316	0.0655438	0.244661	0.265867	-2.80816	-2.72504	1.40028	1.52806
18	-56384.3	-56374.7	-9.596955	0.00742032	0.0248545	0.00334379	0.0112001	-4.90353	-3.69471	-0.797117	1.88134	0.004046536	0.1375787	0.007466826	0.02088717	0.217081	0.413938	0.0970074	0.271973	0.060316	0.063195	0.245724	0.257453	-2.80816	-2.76153	1.40461	1.52806
19	-56385.12	-56372.97	-12.14952	0.00280709	0.0136656	0.00126495	0.00615808	-5.87561	-4.29287	-0.797117	1.88134	0.004046536	0.1375787	0.008709662	0.02088717	0.32604	0.11978	0.145698	0.408483	0.0570042	0.0630256	0.225159	0.248943	-2.86463	-2.76421	1.37368	1.11763
20	-56382.72	-56371.43	-11.28586	0.00289486	0.0136656	0.0028949	0.0136658	-5.84482	-4.29287	1.35074e-05	-1.61052	0.004046536	0.1375787	0.008709662	0.02155791	0.708506	0.0518058	0.0630157	0.176673	0.0580429	0.0675222	0.233264	0.27136	-2.84657	-2.6953	1.39099	1.11763
21	-56380.86	-56371.47	-9.395515	0.00693958	0.00428343	0.00693967	0.00428349	-4.97051	-5.453	1.35074e-05	-0.0815407	0.00421181	0.1370113	0.008709662	0.02267529	0.483778	0.0759583	0.181225	0.25904	0.0580429	0.0629348	0.235186	0.255008	-2.84657	-2.76566	1.3992	0.274377
22	-56386.02	-56373.23	-12.79226	0.00520315	0.0029512	0.00499687	0.0028342	-5.25849	-5.82554	-0.0404534	-0.366069	0.00421181	0.1175802	0.009203713	0.02044862	0.283129	0.0637191	0.152024	0.501128	0.0578043	0.0629348	0.224123	0.244016	-2.85069	-2.76566	1.35513	2.21274
23	-56385.72	-56373.12	-12.601	0.00883616	0.0029512	0.00257024	0.000858439	-4.7289	-5.82554	-1.23485	-0.212638	0.003582664	0.1190053	0.009203713	0.02379646	0.340105	0.0765416	0.182616	0.400738	0.0561027	0.0629348	0.223622	0.250854	-2.88057	-2.76566	1.38277	2.21274
24	-56384.42	-56370.7	-13.72103	0.00282683	0.0033177	0.000504372	0.000591954	-5.8686	-5.70848	-1.7236	0.3834	0.002359012	0.1260147	0.008815513	0.02489443	0.340105	0.0765416	0.182616	0.400738	0.058939	0.0645683	0.234927	0.257365	-2.83125	-2.74003	1.38277	0.407516
25	-56385.65	-56368.2	-17.44717	0.00207943	0.0020815	0.00269252	0.00269521	-6.17566	-6.17467	0.258387	-0.042462	0.005414438	0.1302647	0.007762589	0.02096428	0.320044	0.0942396	0.224841	0.360875	0.058939	0.061882	0.236	0.247784	-2.83125	-2.78253	1.38733	3.7372
26	-56382.85	-56370.45	-12.40513	0.00670309	0.00255619	0.00761251	0.00290299	-5.00519	-5.96924	0.127224	-0.042462	0.002175123	0.1242921	0.007762589	0.0229369	0.236989	0.0697833	0.486207	0.207021	0.058939	0.0675362	0.233169	0.267181	-2.83125	-2.69509	1.37526	2.05902
27	-56387.26	-56377.22	-10.0352	0.00670309	0.00869353	0.0137021	0.0177709	-5.00519	-4.74518	0.714981	-0.042462	0.003740984	0.1242921	0.007762589	0.02564446	0.181798	0.0950845	0.662489	0.060628	0.0586434	0.0633632	0.232	0.250672	-2.83628	-2.75887	1.37526	2.05902
28	-56386.81	-56374.52	-12.29914	0.00811194	0.00293106	0.016582	0.00599152	-4.81442	-5.83239	0.714981	-0.042462	0.001535165	0.1242921	0.007762589	0.02568107	0.289468	0.151398	0.4626	0.0965348	0.060792	0.0648465	0.246256	0.26268	-2.8003	-2.73573	1.39891	2.33699
29	-56383.84	-56374.54	-9.295007	0.00643933	0.00704172	0.0131629	0.0143943	-5.04533	-4.9559	0.714981	-0.042462	0.003679952	0.1330168	0.007456841	0.02568107	0.302473	0.1582	0.438455	0.100872	0.0612964	0.0648324	0.249203	0.263579	-2.79203	-2.73595	1.40255	0.859695
30	-56386.74	-56375.61	-11.12953	0.0176579	0.00154136	0.015682	0.00136889	-4.03657	-6.47509	-0.11867	-0.042462	0.004754095	0.1544068	0.007899444	0.02296047	0.208386	0.420049	0.30207	0.0694949	0.0644601	0.0670024	0.262066	0.272401	-2.74171	-2.70303	1.40255	0.859695
31	-56385.69	-56374.69	-11.00318	0.0118905	0.00183735	0.01056	0.00163175	-4.43202	-6.29943	-0.11867	-0.042462	0.00306798	0.1368905	0.005683511	0.02296047	0.208386	0.420049	0.30207	0.0694949	0.0618442	0.0670024	0.255113	0.276391	-2.78314	-2.70303	1.41709	0.859695
32	-56382.95	-56373.58	-9.375454	0.0118905	0.00299962	0.00945977	0.00238642	-4.43202	-5.80927	-0.228692	-0.161083	0.001287235	0.1368905	0.007493823	0.02309066	0.0801962	0.544422	0.28531	0.0900718	0.0618442	0.0627895	0.255113	0.259013	-2.78314	-2.76797	1.41709	0.367898
33	-56386.81	-56375.65	-11.15739	0.0118905	0.00363232	0.00945977	0.00288978	-4.43202	-5.61788	-0.228692	1.78742	0.002304373	0.1246978	0.007117913	0.02098041	0.0992563	0.673814	0.115451	0.111479	0.0589025	0.0621016	0.251289	0.264937	-2.83187	-2.77898	1.45072	1.06932
34	-56384.96	-56374.51	-10.449	0.00784016	0.00745345	0.0119867	0.0113955	-4.8485	-4.89908	0.424539	1.78742	0.002664265	0.1296677	0.007117913	0.02294026	0.179088	0.551652	0.188861	0.0803989	0.0603109	0.0593882	0.257298	0.253362	-2.80824	-2.82366	1.45072	1.06932
35	-56379.74	-56370.67	-9.066032	0.00784016	0.00745345	0.0119867	0.0113955	-4.8485	-4.89908	0.424539	0.669561	0.003559438	0.1316457	0.008381372	0.02121988	0.200452	0.617461	0.0920961	0.0899901	0.0603109	0.0632169	0.248897	0.26089	-2.80824	-2.76118	1.41753	1.06932
36	-56379.61	-56368.5	-11.11687	0.00784016	0.00476428	0.00154413	0.000938333	-4.8485	-5.34661	-1.6248	0.669561	0.002046728	0.1326117	0.006862303	0.02290689	0.422332	0.194031	0.194037	0.1896	0.0600309	0.0632169	0.240618	0.253388	-2.8129	-2.76118	1.38835	1.06932
37	-56383.76	-56369.31	-14.45771	0.00124059	0.00817993	0.000244336	0.00161105	-6.69217	-4.80607	-1.6248	0.386783	0.002426407	0.1320547	0.006710505	0.02187745	0.571449	0.143945	0.143949	0.140657	0.0610608	0.0624923	0.243125	0.248825	-2.79589	-2.77271	1.3817	1.06932
38	-56384.55	-56370.76	-13.79371	0.00124059	0.0146708	0.000525491	0.00621431	-6.69217	-4.22189	-0.859006	-1.60438	0.003783894	0.1365046	0.006728005	0.02187745	0.151343	0.352695	0.250849	0.245113	0.0610608	0.0647979	0.245605	0.260637	-2.79589	-2.73648	1.39185	1.06932
39	-56380.54	-56370.38	-10.16088	0.0053129	0.0146708	0.00225045	0.00621431	-5.23762	-4.22189	-0.859006	-1.60438	0.003564418	0.1261624	0.007779595	0.02007223	0.109963	0.529681	0.182262	0.178094	0.0570675	0.0647979	0.227399	0.258203	-2.86352	-2.73648	1.38247	1.24939
40	-56379.88	-56372.06	-7.825679	0.00940402	0.0146708	0.00398338	0.00621431	-4.66662	-4.22189	-0.859006	0.0952604	0.003564418	0.1262046	0.007722772	0.0224019	0.186862	0.36584	0.125885	0.321413	0.0586875	0.0618628	0.229411	0.241824	-2.83553	-2.78284	1.36329	1.24939
41	-56382.96	-56367.8	-15.15733	0.00172027	0.00266065	0.000728675	0.00112701	-6.36528	-5.92918	-0.859006	0.0952604	0.001359215	0.1262046	0.007722772	0.0224019	0.0457704	0.558743	0.192262	0.203225	0.0586875	0.063585	0.226566	0.245474	-2.83553	-2.75538	1.35081	1.24939
42	-56383.65	-56369.71	-13.93992	0.00172027	0.00422539	0.000771124	0.00189406	-6.36528	-5.46664	-0.802386	1.5326	0.0005955793	0.1172707	0.007722772	0.02129959	0.0438967	0.535869	0.184391	0.235843	0.0586875	0.063585	0.226566	0.245474	-2.83553	-2.75538	1.35081	0.0790053
43	-56379.95	-56367.96	-11.99304	0.00202285	0.00639419	0.00281178	0.00888795	-6.20325	-5.05237	0.329307	0.793309	0.002109707	0.1151561	0.007919706	0.02227553	0.0885134	0.0641248	0.371807	0.475555	0.0586875	0.063585	0.226566	0.245474	-2.83553	-2.75538	1.35081	0.57399
44	-56386.82	-56374.69	-12.12773	0.00202285	0.00569396	0.00183955	0.00517799	-6.20325	-5.16835	-0.0949891	0.793309	0.002109707	0.1284289	0.007919706	0.02227553	0.0562796	0.404941	0.236406	0.302373	0.0584024	0.0664339	0.213966	0.243391	-2.8404	-2.71155	1.29846	0.57399
45	-56382.57	-56373.54	-9.023733	0.00704158	0.00680117	0.00178499	0.00172404	-4.95592	-4.99066	-1.37242	0.169564	0.002285661	0.121646	0.009487401	0.02227553	0.0543995	0.662108	0.228509	0.0549837	0.0598975	0.0664339	0.218835	0.242716	-2.81512	-2.71155	1.29569	0.0665948
46	-56382.33	-56370.69	-11.64172	0.00589191	0.00680117	0.000866499	0.00100022	-5.13417	-4.99066	-1.91688	0.672925	0.001325239	0.1169728	0.007657198	0.02227553	0.0769415	0.522092	0.323198	0.0777679	0.0633899	0.0693045	0.226126	0.247224	-2.75845	-2.66925	1.27179	1.3939
47	-56381.42	-56368.31	-13.1094	0.00391936	0.00680117	0.000865345	0.00150161	-5.54183	-4.99066	-1.51056	0.672925	0.002429358	0.126618	0.008306284	0.02204153	0.115038	0.565237	0.203452	0.116273	0.0633899	0.0690004	0.232143	0.252689	-2.75845	-2.67364	1.29805	2.59093
48	-56384.48	-56371.5	-12.97265	0.00439395	0.00614868	0.000970127	0.00135755	-5.42753	-5.09152	-1.51056	0.18651	0.003405153	0.1262838	0.009271762	0.02210233	0.115038	0.565237	0.203452	0.116273	0.0633899	0.0655333	0.232143	0.239992	-2.75845	-2.7252	1.29805	2.65409
49	-56381.51	-56369.03	-12.47906	0.00439395	0.0057299	0.00197607	0.00257688	-5.42753	-5.16206	-0.799117	-0.679207	0.002610409	0.129356	0.00858347	0.02063335	0.115038	0.565237	0.203452	0.116273	0.0599742	0.0679281	0.227487	0.257657	-2.81384	-2.68931	1.33318	2.65409
50	-56383.57	-56371.1	-12.47118	0.00440382	0.0057299	0.00344538	0.00448285	-5.42528	-5.16206	-0.245439	1.05432	0.005054702	0.1345647	0.007291524	0.02322326	0.370396	0.441204	0.158807	0.0295923	0.064687	0.0679281	0.245363	0.257657	-2.73819	-2.68931	1.33318	2.65409
51	-56383.68	-56375.29	-8.392703	0.0112216	0.00655019	0.00684162	0.00399352	-4.48991	-5.02826	-0.49482	1.05432	0.006154929	0.1345647	0.006045273	0.02322326	0.721789	0.19496	0.0701741	0.0130763	0.0631654	0.0679281	0.239592	0.257657	-2.762	-2.68931	1.33318	0.630422
52	-56381.97	-56374.7	-7.270072	0.0112216	0.0113609	0.0114165	0.0115582	-4.48991	-4.47757	0.0172166	1.05432	0.00429692	0.1370542	0.006437829	0.02126063	0.721789	0.19496	0.0701741	0.0130763	0.0631654	0.0717707	0.239592	0.272233	-2.762	-2.63428	1.33318	0.630422
53	-56379.3	-56372.32	-6.980849	0.0112216	0.00817849	0.0114165	0.00832052	-4.48991	-4.80625	0.0172166	0.695623	0.002908644	0.1347618	0.006842293	0.02126063	0.631824	0.258005	0.0928665	0.0173048	0.064192	0.0653667	0.252784	0.25741	-2.74588	-2.72774	1.37066	0.0164761
54	-56380	-56371.94	-8.063956	0.0174461	0.00377368	0.0177491	0.00383921	-4.04864	-5.57971	0.0172166	0.695623	0.002908644	0.1319975	0.007110377	0.02380309	0.116961	0.862644	0.0171911	0.00320341	0.0621789	0.0635082	0.244856	0.250091	-2.77774	-2.75659	1.37066	0.0164761
55	-56383.06	-56374.56	-8.506139	0.0174461	0.00469659	0.00567257	0.00152709	-4.04864	-5.36092	-1.12347	0.645373	0.001040127	0.1428145	0.006698455	0.02357066	0.116961	0.862644	0.0171911	0.00320341	0.0627051	0.06516	0.246929	0.256596	-2.76931	-2.73091	1.37066	0.398876
56	-56384.28	-56374.67	-9.609188	0.0174461	0.00262034	0.00567257	0.000852	-4.04864	-5.94445	-1.12347	0.645373	0.001143166	0.1255969	0.007779991	0.02144964	0.116961	0.862644	0.0171911	0.00320341	0.0642866	0.0656651	0.242356	0.247552	-2.7444	-2.72319	1.32705	0.134954
57	-56382.47	-56373.9	-8.577985	0.00747476	0.00581047	0.00502523	0.00390634	-4.89622	-5.14809	-0.39706	0.645373	0.001143166	0.1399199	0.007779991	0.0220206	0.66917	0.214147	0.0983557	0.0183277	0.0642866	0.0656651	0.254805	0.260269	-2.7444	-2.72319	1.37715	0.117403
58	-56379.82	-56371.31	-8.518358	0.00747476	0.00581047	0.00502523	0.00390634	-4.89622	-5.14809	-0.39706	0.293609	0.004179963	0.1367816	0.00920232	0.02212834	0.358006	0.27667	0.307942	0.0573821	0.0609365	0.0656651	0.241527	0.260269	-2.79792	-2.72319	1.37715	0.117403
59	-56377.51	-56370.08	-7.426618	0.00801548	0.0145911	0.00268875	0.0048945	-4.82638	-4.22734	-1.0923	0.741662	0.002223417	0.1367816	0.007691187	0.02069645	0.358006	0.27667	0.307942	0.0573821	0.0606861	0.0656651	0.23987	0.25955	-2.80204	-2.72319	1.37438	0.117403
60	-56383.37	-56373.59	-9.782542	0.00831595	0.0168402	0.00164115	0.0033234	-4.78958	-4.08399	-1.62278	0.741662	0.003152679	0.1316747	0.006912316	0.021554	0.358006	0.27667	0.307942	0.0573821	0.0606861	0.0623197	0.23164	0.237876	-2.80204	-2.77548	1.33947	2.06651
61	-56389.64	-56376.42	-13.21894	0.0139246	0.0102643	0.000681756	0.000502548	-4.2741	-4.57908	-3.01674	-1.09884	0.005380789	0.1444804	0.006611129	0.021554	0.217593	0.295525	0.187165	0.299718	0.0637931	0.062485	0.24443	0.239418	-2.75211	-2.77283	1.34328	2.06651
62	-56386.42	-56373.47	-12.9446	0.0139246	0.00535172	0.00071238	0.000273794	-4.2741	-5.23034	-2.9728	-1.09884	0.00370029	0.1324762	0.006094393	0.021554	0.231233	0.290373	0.183902	0.294493	0.0637931	0.0637605	0.240086	0.239963	-2.75211	-2.75262	1.32535	0.78097
63	-56385.38	-56375.43	-9.955033	0.0177561	0.00496762	0.00305753	0.000855407	-4.03103	-5.30482	-1.75912	-1.09884	0.00370029	0.1202171	0.006094393	0.02195078	0.104089	0.416519	0.0569619	0.422429	0.0585233	0.0616589	0.222015	0.23391	-2.83833	-2.78614	1.33332	0.78097
64	-56385.56	-56377.41	-8.144241	0.0177561	0.00899356	0.00413052	0.00209214	-4.03103	-4.71125	-1.45832	-1.09884	0.001831015	0.1112396	0.006180731	0.02195078	0.255764	0.343519	0.0523237	0.348393	0.0592284	0.0615999	0.22469	0.233687	-2.82635	-2.78709	1.33332	0.620321
65	-56378.9	-56368.86	-10.04279	0.00542292	0.00899356	0.00126151	0.00209214	-5.21712	-4.71125	-1.45832	1.2801	0.001962438	0.1200618	0.00753592	0.02195078	0.133198	0.448611	0.0683309	0.349861	0.0553544	0.0608579	0.224432	0.246745	-2.894	-2.79921	1.39981	0.111695
66	-56386.15	-56375.47	-10.67515	0.00542292	0.00899356	0.000596754	0.000989677	-5.21712	-4.71125	-2.20689	0.151109	0.003260525	0.1441855	0.008593355	0.02195078	0.142231	0.0489994	0.0729651	0.735805	0.0553544	0.0654612	0.224432	0.265409	-2.894	-2.7263	1.39981	0.111695
67	-56383.47	-56371.28	-12.19537	0.00860648	0.00899356	0.000773457	0.000808245	-4.75524	-4.71125	-2.4094	0.151109	0.002869731	0.1157177	0.007695292	0.02195078	0.197647	0.543839	0.101394	0.157119	0.0553544	0.0621106	0.224432	0.251824	-2.894	-2.77884	1.39981	2.12681
68	-56382.93	-56367.76	-15.16491	0.00171754	0.0019467	0.00208383	0.00236186	-6.36686	-6.24162	0.193318	0.151109	0.002869731	0.1157177	0.007695292	0.02300256	0.546572	0.241907	0.0829625	0.128558	0.0560596	0.0633173	0.227291	0.256717	-2.88134	-2.7596	1.39981	0.670619
69	-56384.88	-56368.81	-16.06227	0.00610784	0.0019467	0.00109935	0.000350385	-5.09818	-6.24162	-1.71486	-1.67908	0.004225861	0.1203001	0.007695292	0.02300256	0.334642	0.53548	0.0507943	0.079083	0.0560596	0.0582095	0.227461	0.236184	-2.88134	-2.84371	1.40056	1.82351
70	-56386.96	-56370.84	-16.1245	0.00439942	0.0050536	0.000356161	0.00040912	-5.42628	-5.28766	-2.51385	-1.67908	0.004225861	0.1171018	0.008506788	0.02315546	0.598789	0.322895	0.030629	0.047687	0.0558633	0.0592669	0.229156	0.243118	-2.88485	-2.8257	1.41149	1.82351
71	-56382.46	-56369.74	-12.71951	0.00439942	0.0087216	0.000906077	0.00179625	-5.42628	-4.74195	-1.5801	-1.67908	0.003394498	0.13059	0.008506788	0.02315546	0.598789	0.322895	0.030629	0.047687	0.05719	0.0607143	0.234598	0.249055	-2.86138	-2.80158	1.41149	1.40306
72	-56384.76	-56373.55	-11.21159	0.0045459	0.0087216	0.000936244	0.00179625	-5.39353	-4.74195	-1.5801	0.0853774	0.00325433	0.1169419	0.008506788	0.02319241	0.576866	0.340539	0.0323026	0.0502928	0.0586956	0.0599086	0.238321	0.243246	-2.83539	-2.81494	1.40126	1.40306
73	-56378.37	-56369.82	-8.549715	0.0045459	0.0087216	0.00461388	0.00885202	-5.39353	-4.74195	0.0148434	0.0853774	0.003729705	0.1203293	0.007134066	0.02261823	0.328966	0.644791	0.018421	0.00782187	0.0592961	0.0620649	0.236786	0.247842	-2.82521	-2.77957	1.38461	0.120862
74	-56381.34	-56370.86	-10.48702	0.00304905	0.00527119	0.00309465	0.00535001	-5.79292	-5.2455	0.0148434	-0.225489	0.004364118	0.1203293	0.006923799	0.02261823	0.328966	0.644791	0.018421	0.00782187	0.055555	0.0665657	0.221846	0.265815	-2.89038	-2.70957	1.38461	0.120862
75	-56384.74	-56373.03	-11.70701	0.00304905	0.00527119	0.00759683	0.0131334	-5.79292	-5.2455	0.9129	-1.35269	0.001922343	0.1243987	0.00564989	0.02285618	0.0353681	0.454436	0.251847	0.258348	0.0570041	0.066622	0.22492	0.262869	-2.86463	-2.70872	1.37262	0.153386
76	-56385.66	-56376.36	-9.295001	0.00799105	0.00527119	0.01991	0.0131334	-4.82943	-5.2455	0.9129	-0.669959	0.001945059	0.112441	0.00564989	0.02285618	0.036548	0.361238	0.21698	0.385234	0.0577924	0.060998	0.229322	0.242042	-2.8509	-2.79691	1.37827	0.507411
77	-56385.07	-56374.32	-10.74315	0.00799105	0.00302665	0.01991	0.00754101	-4.82943	-5.8003	0.9129	-0.669959	0.001637982	0.1203489	0.00564989	0.02285618	0.0170385	0.464717	0.378897	0.139348	0.0608899	0.0623325	0.238247	0.243892	-2.79869	-2.77527	1.36424	0.699014
78	-56381.54	-56371.12	-10.42377	0.00633438	0.00694448	0.00278325	0.00305132	-5.06176	-4.96981	-0.822372	-0.669959	0.003002137	0.1252304	0.00564989	0.02245607	0.0648315	0.305394	0.0995544	0.53022	0.0587277	0.0669943	0.228106	0.260214	-2.83484	-2.70315	1.3569	1.88224
79	-56384.6	-56371.56	-13.04545	0.00815881	0.00694448	0.00757704	0.0064493	-4.80866	-4.96981	-0.0739761	-2.65849	0.001752731	0.1252304	0.008815038	0.02269369	0.0620094	0.759311	0.0952208	0.0834585	0.0586811	0.0643483	0.22844	0.250502	-2.83564	-2.74345	1.35916	1.76624
80	-56382.09	-56370.04	-12.04441	0.00815881	0.0104444	0.00279808	0.00358192	-4.80866	-4.56169	-1.07016	-2.65849	0.00206371	0.1307208	0.00800624	0.02269369	0.0620094	0.759311	0.0952208	0.0834585	0.0593523	0.0687595	0.231053	0.267674	-2.82426	-2.67714	1.35916	0.986494
81	-56381.22	-56369.11	-12.10766	0.00815881	0.00978094	0.00279808	0.0033544	-4.80866	-4.62732	-1.07016	-2.65849	0.00345463	0.1350153	0.00800624	0.02269369	0.0805599	0.704635	0.123707	0.0910982	0.0637446	0.0687595	0.241703	0.260718	-2.75287	-2.67714	1.33282	0.986494
82	-56379.45	-56368.9	-10.55072	0.00747724	0.00347719	0.00256434	0.00119251	-4.89589	-5.66153	-1.07016	-1.00495	0.00345463	0.1350153	0.007077052	0.02083593	0.0347906	0.943418	0.0125495	0.00924155	0.0599604	0.0681941	0.227354	0.258574	-2.81407	-2.6854	1.33282	0.261691
83	-56379.15	-56367.22	-11.9276	0.00627872	0.00347719	0.00316742	0.00175413	-5.07059	-5.66153	-0.68425	-1.00495	0.003305165	0.1255229	0.006569361	0.02357096	0.247134	0.626832	0.0884511	0.0375825	0.0591699	0.0641997	0.230121	0.249683	-2.82734	-2.74576	1.35819	1.57451
84	-56381.62	-56370.21	-11.40959	0.00627872	0.00347719	0.00316742	0.00175413	-5.07059	-5.66153	-0.68425	0.360734	0.005295029	0.1310632	0.006569361	0.02016418	0.234488	0.583267	0.147274	0.0349705	0.0598488	0.0641997	0.232761	0.249683	-2.81593	-2.74576	1.35819	1.57451
85	-56384.59	-56373.49	-11.09886	0.019253	0.00615357	0.00182769	0.000584161	-3.95009	-5.09072	-2.35461	0.648554	0.004848763	0.1432097	0.006569361	0.02413236	0.234488	0.583267	0.147274	0.0349705	0.0613564	0.0714534	0.235644	0.274423	-2.79106	-2.63871	1.34563	1.57451
