Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
23	-56516.24	-56508.79	-7.453568	0.0829547	0.228911	0.0537745	0.148389	-2.48946	-1.47442	-0.433495	-0.204404	0.3531716	1.579329	0.01069816	0.02852421	0.287486	0.229898	0.132497	0.35012	0.0404373	0.0580952	0.520296	0.747495	-3.208	-2.84567	2.55465	0.690531
24	-56469.12	-56461.46	-7.652682	0.0829547	0.0739309	0.0239022	0.0213021	-2.48946	-2.60463	-1.24432	-0.204404	0.3531716	1.62674	0.007174337	0.02258371	0.426818	0.341319	0.196713	0.0351502	0.0446407	0.0328013	0.57438	0.422046	-3.10911	-3.41729	2.55465	0.435432
25	-56608	-56602.07	-5.932275	0.0829547	0.0891349	0.15994	0.171855	-2.48946	-2.4176	0.656502	-0.204404	0.3531716	1.114908	0.007174337	0.007234217	0.21147	0.262092	0.398347	0.128091	0.0386068	0.0328013	0.436208	0.370613	-3.25433	-3.41729	2.42469	0.435432
26	-56337.19	-56329.66	-7.529454	0.0207186	0.0891349	0.00723409	0.0311222	-3.87672	-2.4176	-1.05223	-0.204404	0.1271781	0.5891338	0.007994723	0.007234217	0.44007	0.18611	0.282864	0.0909565	0.0291779	0.0328013	0.402433	0.452408	-3.53434	-3.41729	2.62412	1.09989
27	-56208.48	-56198.88	-9.594432	0.0146906	0.0323914	0.00589137	0.0129899	-4.22055	-3.42986	-0.913721	-0.204404	0.178357	0.3410183	0.005449762	0.007234217	0.181238	0.168148	0.21146	0.439155	0.0181611	0.0191603	0.250485	0.264266	-4.00848	-3.95491	2.62412	1.77867
28	-56686.83	-56679.53	-7.29855	0.07918	0.0259288	0.0317535	0.0103982	-2.53603	-3.6524	-0.913721	0.0606548	0.122036	0.2894763	0.005449762	0.004642966	0.133429	0.256091	0.43936	0.17112	0.0182302	0.0321913	0.18251	0.322281	-4.00468	-3.43606	2.30373	1.77867
29	-56231.38	-56222.48	-8.899673	0.0160745	0.0259288	0.00606293	0.00977974	-4.13052	-3.6524	-0.97504	0.796635	0.1536863	0.3082284	0.005449762	0.003262103	0.122834	0.115858	0.603775	0.157533	0.0251278	0.0284035	0.233871	0.264359	-3.68378	-3.56124	2.2308	2.2782
30	-56166.13	-56157.96	-8.168626	0.0310846	0.0236638	0.0117244	0.00892546	-3.47104	-3.74381	-0.97504	0.796635	0.1475053	0.3180995	0.003065751	0.03627909	0.135344	0.127658	0.106514	0.630485	0.0249443	0.0355179	0.221	0.31468	-3.69111	-3.33772	2.18152	1.44032
31	-56172.48	-56158.92	-13.5536	0.0562781	0.036477	0.00225384	0.00146084	-2.87745	-3.31107	-3.21767	0.796635	0.08584254	0.182145	0.01331289	0.07619279	0.135344	0.127658	0.106514	0.630485	0.0239438	0.0220767	0.212136	0.195594	-3.73204	-3.81323	2.18152	1.44032
32	-56181.56	-56173.15	-8.415274	0.0435427	0.137442	0.00469354	0.0148151	-3.13401	-1.98455	-2.22756	0.796635	0.03888414	0.04640249	0.003993637	0.02190701	0.0627329	0.396308	0.330667	0.210293	0.0306897	0.0236575	0.169373	0.130563	-3.48383	-3.74408	1.70818	1.44032
33	-56342.57	-56335.43	-7.141455	0.0582	0.0269086	0.0285575	0.0132035	-2.84387	-3.61531	-0.711965	1.15714	0.2541455	0.05641368	0.006816878	0.02190701	0.0839055	0.530063	0.104764	0.281267	0.0324013	0.0281343	0.159867	0.138813	-3.42956	-3.57077	1.59614	1.44032
34	-56312.1	-56304.26	-7.836903	0.038728	0.0287577	0.011381	0.00845105	-3.25119	-3.54885	-1.22461	1.15714	0.04195932	0.07346021	0.001736557	0.1267368	0.0598427	0.423564	0.315989	0.200604	0.0324013	0.0340263	0.177606	0.186513	-3.42956	-3.38062	1.70137	1.44032
35	-56386.67	-56378.46	-8.211095	0.0791056	0.45901	0.0232468	0.13489	-2.53697	-0.778684	-1.22461	0.89021	0.04214934	0.07197023	0.0153756	0.04140977	0.0598427	0.423564	0.315989	0.200604	0.0251706	0.0477754	0.165138	0.313443	-3.68208	-3.04124	1.88111	1.44032
36	-56034.11	-56023.81	-10.29355	0.00942044	0.0160118	0.00276839	0.00470539	-4.66487	-4.13443	-1.22461	-1.19502	0.02575607	0.1638273	0.0153756	0.03030243	0.0564759	0.399734	0.354472	0.189318	0.0410584	0.0477754	0.250199	0.291131	-3.19276	-3.04124	1.80726	1.44032
37	-56119.75	-56114.19	-5.561171	0.0765002	0.138022	0.0396436	0.0715253	-2.57046	-1.98034	-0.657364	1.4161	0.02575607	0.1305081	0.004990917	0.03030243	0.0234595	0.166045	0.731855	0.0786407	0.0615883	0.0477754	0.217438	0.168672	-2.78728	-3.04124	1.26144	1.44032
38	-55959.57	-55952.61	-6.961011	0.0202853	0.031416	0.0105121	0.0162802	-3.89786	-3.46044	-0.657364	1.63134	0.02909089	0.09919082	0.004990917	0.03030243	0.0200182	0.230842	0.624501	0.124639	0.0615883	0.0477754	0.217438	0.168672	-2.78728	-3.04124	1.26144	1.22061
39	-55915.24	-55909.35	-5.891435	0.0157883	0.0424662	0.00818172	0.0220066	-4.14849	-3.15905	-0.657364	1.63134	0.01319013	0.1093266	0.005591452	0.01352161	0.0505635	0.391677	0.242937	0.314822	0.0601115	0.0587576	0.204282	0.199681	-2.81155	-2.83433	1.2233	0.549735
40	-55981.46	-55973.52	-7.943348	0.0200972	0.127158	0.0104147	0.0658954	-3.90718	-2.06232	-0.657364	1.63134	0.02253843	0.2602984	0.01017301	0.005364978	0.0617926	0.47866	0.0748099	0.384738	0.0842428	0.0890193	0.286289	0.302521	-2.47405	-2.4189	1.2233	3.31685
41	-56284.25	-56276.8	-7.450629	0.106774	0.127158	0.0553319	0.0658954	-2.23704	-2.06232	-0.657364	1.63134	0.01464673	0.3271361	0.01017301	0.007985422	0.0556087	0.249088	0.168066	0.527238	0.0969399	0.0487195	0.327928	0.164808	-2.33366	-3.02167	1.2187	3.31685
42	-55910.91	-55905.54	-5.367548	0.0327483	0.101998	0.0169707	0.0528571	-3.4189	-2.2828	-0.657364	-1.83785	0.003594603	0.2489771	0.01017301	0.01794407	0.0201747	0.0903685	0.0609739	0.828483	0.0982363	0.0845902	0.346209	0.298117	-2.32038	-2.46994	1.25967	0.264602
43	-55959.9	-55956.78	-3.118798	0.0275366	0.101998	0.0142699	0.0528571	-3.59224	-2.2828	-0.657364	-0.1211	0.01892341	0.128171	0.004297872	0.01794407	0.0201747	0.0903685	0.0609739	0.828483	0.0733036	0.0845902	0.210051	0.242393	-2.61315	-2.46994	1.05274	0.264602
44	-56218.46	-56214.88	-3.577118	0.0642309	0.101998	0.0332855	0.0528571	-2.74527	-2.2828	-0.657364	-1.44526	0.1017468	0.1619206	0.004297872	0.01794407	0.0201747	0.0903685	0.0609739	0.828483	0.0733036	0.0845902	0.187307	0.216147	-2.61315	-2.46994	0.938139	0.208061
45	-56377.97	-56371.35	-6.621333	0.0206901	0.138418	0.0107219	0.0717301	-3.8781	-1.97748	-0.657364	-1.78246	0.09096779	0.1179382	0.01328329	0.0519809	0.00952599	0.0426697	0.556616	0.391189	0.105966	0.107348	0.201711	0.204342	-2.24464	-2.23168	0.643721	1.0958
46	-56366.79	-56359.89	-6.900221	0.0118265	0.138418	0.00751663	0.0879748	-4.43741	-1.97748	-0.453225	-1.69819	0.2153885	0.5403025	0.01328329	0.01103486	0.0534425	0.0407778	0.531936	0.373844	0.105966	0.107348	0.214409	0.217205	-2.24464	-2.23168	0.704768	1.0958
47	-56492.46	-56488.19	-4.26532	0.0401484	0.0892707	0.0255173	0.0567383	-3.21517	-2.41608	-0.453225	0.762733	0.3417968	1.439579	0.006762783	0.01103486	0.0538064	0.0342451	0.535559	0.37639	0.115495	0.160273	0.185896	0.25797	-2.15853	-1.83087	0.475961	0.445942
48	-56474.25	-56470.74	-3.512396	0.0401484	0.187214	0.0255173	0.118988	-3.21517	-1.6755	-0.453225	0.762733	0.5881662	0.8154107	0.005192319	0.01103486	0.0930158	0.0227682	0.633969	0.250247	0.115495	0.159506	0.181647	0.250867	-2.15853	-1.83567	0.452839	0.0850744
49	-56545.09	-56540	-5.091884	0.0221954	0.187214	0.0141069	0.118988	-3.80787	-1.6755	-0.453225	-1.13158	0.8490225	0.360331	0.01317516	0.01103486	0.0930158	0.0227682	0.633969	0.250247	0.0904279	0.159506	0.167823	0.296024	-2.4032	-1.83567	0.618359	0.362334
50	-56409.34	-56406.49	-2.850377	0.0511597	0.145896	0.0325158	0.0927281	-2.9728	-1.92486	-0.453225	0.320066	0.1010308	0.4500642	0.01031202	0.01103486	0.504871	0.0124293	0.346088	0.136612	0.12576	0.159506	0.202237	0.256506	-2.07338	-1.83567	0.475067	0.362334
51	-56236.2	-56233.15	-3.052003	0.0511597	0.145896	0.0325158	0.0927281	-2.9728	-1.92486	-0.453225	0.320066	0.06401605	0.3695307	0.01031202	0.01878311	0.571804	0.0140771	0.299421	0.114698	0.120689	0.139961	0.249779	0.289664	-2.11454	-1.96639	0.727358	0.201269
52	-56189.65	-56186.16	-3.488915	0.0929378	0.145896	0.059069	0.0927281	-2.37582	-1.92486	-0.453225	0.320066	0.0315121	0.2895215	0.01632475	0.02766919	0.261395	0.0268386	0.416144	0.295622	0.120689	0.139961	0.307423	0.356512	-2.11454	-1.96639	0.935005	0.260373
53	-55958.5	-55954.26	-4.241343	0.0595672	0.145896	0.013044	0.0319483	-2.82065	-1.92486	-1.51878	0.320066	0.003994463	0.2194669	0.01041727	0.02766919	0.12804	0.343391	0.0565573	0.472012	0.104195	0.119121	0.260985	0.298372	-2.2615	-2.12762	0.918204	0.260373
54	-56311	-56306.04	-4.955506	0.0338952	0.106362	0.0191679	0.060148	-3.38448	-2.24091	-0.570037	0.320066	0.01928935	0.2194669	0.01605238	0.02766919	0.410187	0.232277	0.0382565	0.319279	0.120057	0.0574056	0.247824	0.118498	-2.11979	-2.85761	0.724751	1.54601
55	-56508.88	-56504.68	-4.20223	0.109131	0.106362	0.0617143	0.060148	-2.2152	-2.24091	-0.570037	0.320066	0.02910923	0.03209349	0.009707854	0.02952511	0.532714	0.379666	0.0625318	0.0250885	0.0752902	0.0516242	0.155415	0.106563	-2.58641	-2.96377	0.724751	1.54601
56	-56397.93	-56393.52	-4.409235	0.109131	0.342911	0.0186451	0.0585865	-2.2152	-1.07028	-1.76697	0.320066	0.08601839	0.02999906	0.005358855	0.02952511	0.532714	0.379666	0.0625318	0.0250885	0.0752902	0.0642333	0.148691	0.126855	-2.58641	-2.74523	0.680519	0.171799
57	-56227.03	-56221.74	-5.288868	0.0282566	0.342911	0.00482764	0.0585865	-3.56643	-1.07028	-1.76697	-0.583628	0.03452654	0.1154897	0.009307275	0.02700126	0.0651553	0.433835	0.0714536	0.429556	0.110266	0.0956398	0.221907	0.192472	-2.20486	-2.34717	0.699364	0.171799
58	-56428.19	-56423.8	-4.393207	0.0421782	0.0375276	0.00805864	0.0071701	-3.16585	-3.28268	-1.65516	-0.583628	0.01463365	0.1326911	0.006708356	0.02700126	0.0518219	0.345055	0.0568313	0.546292	0.0828313	0.194954	0.138877	0.326865	-2.49095	-1.63499	0.516781	0.171799
59	-56415.23	-56409.44	-5.794512	0.0521866	0.122411	0.00997087	0.0233881	-2.95293	-2.10037	-1.65516	-0.583628	0.9588192	0.06304142	0.006708356	0.02700126	0.388168	0.250347	0.0412328	0.320252	0.0880136	0.109507	0.12727	0.15835	-2.43026	-2.21177	0.368817	1.45423
60	-56384.8	-56381.03	-3.766055	0.0521866	0.0287323	0.0406757	0.0223948	-2.95293	-3.54973	-0.249194	0.16885	0.1246072	0.3332677	0.006708356	0.05011373	0.287935	0.233051	0.0305856	0.448429	0.139691	0.133003	0.212682	0.2025	-1.96833	-2.01738	0.420369	0.497868
61	-56693.68	-56689.36	-4.316304	0.067433	0.0321875	0.0525592	0.0250879	-2.69662	-3.43618	-0.249194	0.16885	0.8034706	0.1152053	0.01709993	0.06661081	0.345028	0.223209	0.0366503	0.395112	0.115803	0.0837235	0.196437	0.142021	-2.15587	-2.48024	0.528456	0.0902594
62	-56480.27	-56474.6	-5.667431	0.0532866	0.0289266	0.0415331	0.0225462	-2.93207	-3.54299	-0.249194	0.16885	2.124113	0.2069654	0.008364947	0.04948121	0.436196	0.282188	0.0463345	0.235281	0.103516	0.0915399	0.168395	0.148913	-2.26803	-2.39098	0.48659	0.442841
63	-56625.8	-56620.19	-5.606136	0.125278	0.0289266	0.116766	0.026961	-2.07722	-3.54299	-0.070369	0.16885	2.124113	0.2410026	0.008364947	0.04948121	0.436196	0.282188	0.0463345	0.235281	0.112323	0.0915399	0.191283	0.155889	-2.18637	-2.39098	0.532372	0.442841
64	-56468.47	-56461.74	-6.723919	0.125278	0.00540863	0.0354018	0.0015284	-2.07722	-5.21976	-1.26377	0.841455	0.5161937	0.1355499	0.002395967	0.04948121	0.170618	0.706483	0.0332041	0.0896951	0.0983339	0.0930865	0.140191	0.13271	-2.31939	-2.37423	0.354637	0.442841
65	-56524.21	-56517.84	-6.374697	0.0454059	0.0948039	0.0128311	0.0267902	-3.09211	-2.35594	-1.26377	0.841455	1.402306	0.2571831	0.01491109	0.04948121	0.557896	0.0402415	0.108572	0.29329	0.117621	0.0930865	0.1578	0.124884	-2.14029	-2.37423	0.293857	1.06733
66	-56571.17	-56565.2	-5.96098	0.0454538	0.0948039	0.0238298	0.0497023	-3.09106	-2.35594	-0.64576	0.477202	1.372914	0.4120337	0.01491109	0.04948121	0.444768	0.0381356	0.139706	0.377391	0.117621	0.0930865	0.180661	0.142977	-2.14029	-2.37423	0.429154	1.22367
67	-56609.96	-56605.66	-4.298628	0.0454538	0.261597	0.0224646	0.129289	-3.09106	-1.34095	-0.704756	0.477202	1.096548	0.3088891	0.004841286	0.007834249	0.712615	0.0611015	0.223839	0.00244449	0.101334	0.113906	0.137352	0.154393	-2.28933	-2.17238	0.304125	1.22367
68	-56472.05	-56465.36	-6.689025	0.0053226	0.100198	0.00263058	0.0495207	-5.23579	-2.30061	-0.704756	0.217267	1.304325	0.1255451	0.004841286	0.008130037	0.0607499	0.199696	0.731565	0.00798923	0.0911184	0.113906	0.120127	0.15017	-2.3956	-2.17238	0.276391	1.15702
69	-56791.41	-56787.42	-3.98018	0.0362201	0.0356762	0.017901	0.0176322	-3.31814	-3.33327	-0.704756	0.217267	0.8532922	0.1025832	0.0007107589	0.108598	0.0350995	0.448348	0.422677	0.0938755	0.0717032	0.113906	0.0945309	0.15017	-2.63522	-2.17238	0.276391	0.804933
70	-56744.53	-56739.28	-5.247214	0.0408951	0.0356762	0.0302555	0.0263944	-3.19674	-3.33327	-0.301334	0.217267	1.883332	0.05162798	0.001667927	0.09587508	0.120532	0.105409	0.451689	0.322369	0.0717032	0.164217	0.108217	0.247842	-2.63522	-1.80657	0.411606	0.804933
71	-56766.47	-56758.17	-8.306139	0.0408951	0.0101851	0.00853805	0.00212643	-3.19674	-4.58683	-1.56648	1.23236	0.07804663	0.06493248	0.0133703	0.09587508	0.193437	0.00219887	0.287007	0.517357	0.0653609	0.157774	0.100877	0.243505	-2.72783	-1.84659	0.433973	1.15879
72	-56632.34	-56625.35	-6.993719	0.0186636	0.0713993	0.00389658	0.0149067	-3.98118	-2.63947	-1.56648	1.23236	1.432817	0.02043638	0.00565183	0.09587508	0.371057	0.00329975	0.0745311	0.551112	0.0883643	0.065717	0.152699	0.113563	-2.42629	-2.7224	0.546997	0.0456687
73	-56501.64	-56495.65	-5.991084	0.0169479	0.144055	0.00665244	0.0565449	-4.07761	-1.93756	-0.935161	1.27513	2.206315	0.01172632	0.001497791	0.02864827	0.819818	0.000945324	0.0213519	0.157885	0.083385	0.0943227	0.144094	0.162995	-2.48429	-2.36103	0.546997	0.274116
74	-56509.69	-56506.07	-3.622284	0.0422386	0.0559389	0.0165796	0.0219573	-3.16442	-2.8835	-0.935161	-0.521354	0.7713898	0.01555413	0.001497791	0.02864827	0.819818	0.000945324	0.0213519	0.157885	0.0785119	0.10966	0.119141	0.166409	-2.5445	-2.21037	0.41706	0.930187
75	-56709.95	-56705.64	-4.310246	0.0960411	0.0559389	0.0376983	0.0219573	-2.34298	-2.8835	-0.935161	-0.521354	1.098676	0.1899673	0.001497791	0.02864827	0.220314	0.253434	0.0626908	0.463561	0.0997589	0.0389977	0.178537	0.0697938	-2.305	-3.24425	0.582041	0.922763
76	-56662.45	-56657.7	-4.753711	0.138031	0.0559389	0.0537106	0.0217669	-1.98028	-2.8835	-0.943867	-0.434199	0.346763	0.1211121	0.01781956	0.02864827	0.0605543	0.4395	0.0397935	0.460152	0.0997589	0.045584	0.197179	0.0900993	-2.305	-3.0882	0.681355	0.922763
77	-56591.03	-56586.55	-4.478487	0.098418	0.0686267	0.0434733	0.0303138	-2.31853	-2.67907	-0.817078	-0.434199	0.2375608	0.1763318	0.01781956	0.02864827	0.0595616	0.432295	0.0391411	0.469002	0.0997589	0.045584	0.197179	0.0900993	-2.305	-3.0882	0.681355	0.922763
78	-56600.87	-56593.12	-7.749131	0.0241396	0.0686267	0.007736	0.0219927	-3.7239	-2.67907	-1.13797	0.0769487	3.01162	0.3033826	0.01781956	0.02864827	0.0595616	0.432295	0.0391411	0.469002	0.0818419	0.0734755	0.159759	0.143428	-2.50297	-2.6108	0.668879	0.53508
79	-56460.74	-56455.53	-5.207238	0.0241396	0.0258527	0.043069	0.0461255	-3.7239	-3.65534	0.578951	0.0769487	1.102852	0.3312718	0.003366768	0.0235259	0.0746907	0.288093	0.0490833	0.588133	0.0816167	0.0734755	0.188211	0.169437	-2.50572	-2.6108	0.835531	0.53508
80	-56378.71	-56374.63	-4.078638	0.0586449	0.0258527	0.104632	0.0461255	-2.83625	-3.65534	0.578951	0.0769487	0.02381164	0.2445788	0.003366768	0.0235259	0.0491906	0.531145	0.0323258	0.387339	0.0981916	0.0640816	0.226434	0.147775	-2.32083	-2.7476	0.835531	1.17023
81	-56233.75	-56229.9	-3.850109	0.0852239	0.145934	0.0679475	0.11635	-2.46247	-1.9246	-0.226547	0.0769487	0.01128225	0.1177216	0.003366768	0.07117275	0.0537415	0.487769	0.0353164	0.423174	0.0996913	0.210151	0.229892	0.484617	-2.30568	-1.55993	0.835531	1.17023
82	-56142.82	-56139.47	-3.353987	0.0279142	0.145934	0.0458342	0.239619	-3.57862	-1.9246	0.495895	-0.661458	0.0003079636	0.1177216	0.003366768	0.008368642	0.0670437	0.608502	0.044058	0.280396	0.0996913	0.210151	0.230086	0.485025	-2.30568	-1.55993	0.836374	0.933361
83	-56361.54	-56356.96	-4.57419	0.0248738	0.145934	0.0408419	0.239619	-3.69394	-1.9246	0.495895	-0.661458	0.09536665	0.1459334	0.003366768	0.008368642	0.0678332	0.370618	0.208213	0.353336	0.0996913	0.139818	0.230086	0.322699	-2.30568	-1.96741	0.836374	2.08252
84	-56574.27	-56569.01	-5.264824	0.0280406	0.133939	0.0450102	0.214996	-3.5741	-2.01037	0.473236	-0.661458	0.1074802	0.1455009	0.003366768	0.06252218	0.0468495	0.109088	0.143803	0.700259	0.124543	0.15305	0.217528	0.26732	-2.08311	-1.87699	0.557682	2.08252
85	-56390	-56386.02	-3.980207	0.0260078	0.170314	0.00705708	0.0462138	-3.64936	-1.77011	-1.30436	-1.05989	0.1230154	0.2716971	0.003366768	0.02352061	0.0468495	0.109088	0.143803	0.700259	0.0945011	0.105527	0.159442	0.178044	-2.35914	-2.24879	0.52307	0.0788704
86	-56430.82	-56427.15	-3.670885	0.0860151	0.131694	0.0157498	0.0241138	-2.45323	-2.02727	-1.6977	0.0567637	0.4717593	0.2693956	0.003366768	0.02224693	0.0468495	0.109088	0.143803	0.700259	0.104927	0.116483	0.177033	0.196531	-2.25449	-2.15001	0.52307	0.129005
