Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
29	-55832.04	-55825.89	-6.146532	0.00851384	0.0260792	0.0045809	0.014032	-4.76606	-3.64662	-0.619798	0.506915	0.008691848	0.1534005	0.005688313	0.0370565	0.830954	0.131635	0.0222453	0.0151662	0.0650403	0.0631156	0.259609	0.251927	-2.73275	-2.76279	1.38417	0.00224458
30	-55826.86	-55818.7	-8.160142	0.00413006	0.0260792	0.00222219	0.014032	-5.48946	-3.64662	-0.619798	-1.14561	0.00523832	0.1425547	0.005688313	0.0370565	0.140562	0.669236	0.113096	0.0771054	0.0650403	0.0631156	0.262413	0.254648	-2.73275	-2.76279	1.39491	0.0172011
31	-55827.84	-55820.13	-7.716147	0.0128535	0.0260792	0.00842707	0.0170982	-4.35414	-3.64662	-0.422166	-1.98143	0.004564636	0.1425547	0.005688313	0.03619261	0.089384	0.425569	0.071918	0.413129	0.0636907	0.0622503	0.256968	0.251156	-2.75372	-2.77659	1.39491	0.516289
32	-55826.45	-55815.7	-10.75118	0.00297679	0.0260792	0.00388981	0.034078	-5.81691	-3.64662	0.267513	-1.98143	0.002419543	0.1410729	0.005072319	0.03619261	0.0962721	0.458364	0.0829296	0.362434	0.0636907	0.0622503	0.254574	0.248816	-2.75372	-2.77659	1.38555	0.738821
33	-55828.31	-55820.66	-7.649876	0.0130983	0.0105675	0.0171157	0.0138087	-4.33527	-4.54997	0.267513	-1.16061	0.002419543	0.1220222	0.005072319	0.03619261	0.125385	0.385464	0.0171158	0.472035	0.0628501	0.0622503	0.251214	0.248816	-2.767	-2.77659	1.38555	0.738821
34	-55823.2	-55815.12	-8.0848	0.00460284	0.0197129	0.0070125	0.0300329	-5.38108	-3.92648	0.42102	0.234506	0.002419543	0.1249794	0.005079057	0.03619261	0.207275	0.637215	0.0282943	0.127216	0.0628501	0.0622503	0.242838	0.240521	-2.767	-2.77659	1.35164	0.738821
35	-55824.6	-55814.24	-10.35598	0.00460284	0.00484338	0.00644548	0.00678231	-5.38108	-5.33014	0.336705	-0.923217	0.002419543	0.1243607	0.004589208	0.03619261	0.155053	0.781257	0.0346903	0.0289994	0.0628501	0.0622503	0.245658	0.243314	-2.767	-2.77659	1.36319	0.330471
36	-55824.41	-55814.1	-10.30747	0.00460284	0.0134783	0.00130755	0.00382884	-5.38108	-4.30668	-1.25852	-0.923217	0.002236023	0.1314448	0.004589208	0.03619261	0.207954	0.706627	0.0465259	0.0388934	0.0646273	0.0564759	0.245467	0.214507	-2.73912	-2.87394	1.33453	1.39801
37	-55828.25	-55817.46	-10.78768	0.00310563	0.0134783	0.00102104	0.00443126	-5.77454	-4.30668	-1.11239	-0.121803	0.002236023	0.134635	0.006123954	0.03385304	0.185574	0.630581	0.149137	0.0347078	0.0646273	0.0614186	0.26068	0.247738	-2.73912	-2.79004	1.39466	1.39801
38	-55826.95	-55816.74	-10.21185	0.00409079	0.0158179	0.00134493	0.00520046	-5.49902	-4.14661	-1.11239	-1.73729	0.003261302	0.1302585	0.005327796	0.0276031	0.470859	0.0626718	0.378406	0.0880641	0.0637471	0.0583389	0.250585	0.229326	-2.75283	-2.84149	1.36887	0.390358
39	-55824.5	-55816.43	-8.068194	0.00531918	0.0237418	0.00174879	0.00780561	-5.23644	-3.74052	-1.11239	-0.0751898	0.003202197	0.1330325	0.005769425	0.0276031	0.224869	0.0682211	0.161017	0.545893	0.0644286	0.0583389	0.24867	0.225166	-2.7422	-2.84149	1.35057	0.791788
40	-55828.66	-55819.58	-9.076346	0.00449893	0.0527942	0.00147911	0.0173572	-5.40392	-2.94135	-1.11239	-0.55432	0.002906186	0.1367492	0.005250308	0.03126223	0.375179	0.054992	0.129793	0.440036	0.0644286	0.0601336	0.260341	0.242986	-2.7422	-2.81119	1.39644	1.8224
41	-55826.03	-55816.01	-10.02121	0.00424962	0.0177485	0.00154726	0.00646212	-5.46093	-4.03145	-1.01034	-0.55432	0.003160579	0.1477167	0.0051896	0.03126223	0.177888	0.386765	0.0543424	0.381005	0.0630021	0.0625462	0.254577	0.252735	-2.76459	-2.77185	1.39644	1.8224
42	-55832.05	-55821.92	-10.12623	0.0122059	0.00862297	0.00665885	0.00470422	-4.40584	-4.75333	-0.605969	-1.70278	0.005773518	0.1477167	0.005767803	0.03126223	0.177888	0.386765	0.0543424	0.381005	0.0640084	0.0625462	0.258644	0.252735	-2.74874	-2.77185	1.39644	1.8224
43	-55831.57	-55823.13	-8.443297	0.0122059	0.0225113	0.0127137	0.0234479	-4.40584	-3.79374	0.0407627	-1.70278	0.005773518	0.1396	0.005429992	0.03126223	0.140325	0.24824	0.206215	0.405221	0.0646009	0.0625462	0.249447	0.241513	-2.73953	-2.77185	1.35102	1.77113
44	-55829.73	-55823.22	-6.517367	0.0132158	0.0225113	0.0137656	0.0234479	-4.32634	-3.79374	0.0407627	-0.358469	0.002876202	0.1318834	0.00611306	0.03126223	0.116175	0.365084	0.303279	0.215463	0.0674126	0.0657576	0.260304	0.253914	-2.69692	-2.72178	1.35102	1.32767
45	-55828.13	-55821.41	-6.72096	0.00940425	0.040793	0.0127294	0.0552165	-4.66659	-3.19924	0.30275	0.563782	0.002876202	0.1369275	0.00611306	0.03021367	0.132476	0.416311	0.345833	0.10538	0.0647235	0.0657576	0.259159	0.2633	-2.73763	-2.72178	1.38732	1.32767
46	-55833.01	-55822.73	-10.28488	0.00869026	0.0429147	0.0117629	0.0580884	-4.74555	-3.14854	0.30275	-2.70952	0.002251342	0.1385278	0.00589815	0.02858586	0.111661	0.350901	0.448614	0.0888231	0.0666481	0.0653243	0.266865	0.261565	-2.70833	-2.72839	1.38732	1.32767
47	-55830.66	-55823.38	-7.274768	0.00869026	0.0333346	0.00383262	0.0147014	-4.74555	-3.40116	-0.818654	-0.58472	0.003569226	0.167576	0.00589815	0.02858586	0.0891851	0.441721	0.358313	0.110781	0.0680294	0.0653243	0.272396	0.261565	-2.68782	-2.72839	1.38732	1.32767
48	-55832.51	-55823.81	-8.702801	0.00360631	0.0333346	0.00301883	0.0279042	-5.62507	-3.40116	-0.177818	-0.374	0.004318589	0.167576	0.006227535	0.02858586	0.0421557	0.208791	0.69669	0.0523636	0.0680294	0.0674616	0.272396	0.270123	-2.68782	-2.6962	1.38732	1.32767
49	-55837.75	-55829.77	-7.978561	0.00809206	0.0283945	0.00704595	0.0247237	-4.81687	-3.56156	-0.138431	-1.97114	0.003054642	0.1746782	0.004678904	0.02858586	0.131035	0.648995	0.119772	0.100199	0.0680294	0.0619328	0.284975	0.259437	-2.68782	-2.7817	1.43246	0.370422
50	-55830.07	-55820.47	-9.604279	0.00475288	0.0283945	0.00113981	0.0068094	-5.349	-3.56156	-1.42789	-1.7578	0.003578642	0.1510159	0.004678904	0.02858586	0.128392	0.635904	0.117356	0.118348	0.0631488	0.059649	0.247652	0.233926	-2.76226	-2.81928	1.36653	0.370422
51	-55827.39	-55818.92	-8.478249	0.0141842	0.0116953	0.00192898	0.00159051	-4.25563	-4.44856	-1.99514	0.588134	0.003578642	0.1343374	0.004919584	0.03644867	0.128392	0.635904	0.117356	0.118348	0.0634483	0.059649	0.25461	0.239364	-2.75753	-2.81928	1.38951	0.370422
52	-55824.51	-55814.16	-10.35107	0.00703915	0.014287	0.000957288	0.00194296	-4.95627	-4.24841	-1.99514	-0.150617	0.003098001	0.1395236	0.005321527	0.03788118	0.112963	0.521446	0.182026	0.183565	0.0634483	0.059649	0.25461	0.239364	-2.75753	-2.81928	1.38951	1.47154
53	-55828.79	-55818.99	-9.797687	0.00703915	0.0302075	0.000957288	0.00410806	-4.95627	-3.49967	-1.99514	-0.920816	0.001651609	0.1369198	0.004163364	0.03788118	0.0118839	0.61225	0.160335	0.215531	0.0640457	0.0579457	0.257007	0.232529	-2.74816	-2.84825	1.38951	1.47154
54	-55827.52	-55817.33	-10.18714	0.00703915	0.00533484	0.00347541	0.00263394	-4.95627	-5.2335	-0.705776	0.132499	0.002907726	0.1361786	0.00417217	0.03788118	0.0215983	0.462449	0.121106	0.394847	0.0640457	0.0637285	0.257007	0.255734	-2.74816	-2.75312	1.38951	1.47154
55	-55828.35	-55820.46	-7.884917	0.00703915	0.0227359	0.00347541	0.0112253	-4.95627	-3.78381	-0.705776	0.132499	0.00533979	0.1428848	0.00417217	0.03729986	0.0215983	0.462449	0.121106	0.394847	0.0624693	0.0650884	0.250681	0.261191	-2.77308	-2.73201	1.38951	1.47154
56	-55824.13	-55816.35	-7.780522	0.00754655	0.0224835	0.00358347	0.0106762	-4.88666	-3.79497	-0.744759	-1.10387	0.003616176	0.1458307	0.004484943	0.03729986	0.0228342	0.488913	0.0708105	0.417442	0.0644169	0.0599756	0.258497	0.240674	-2.74238	-2.81382	1.38951	0.802924
57	-55826.05	-55815	-11.0578	0.00242061	0.0167358	0.000586056	0.00405192	-6.02373	-4.0902	-1.41836	-1.10387	0.003750045	0.1437267	0.004285505	0.03729986	0.0215713	0.461872	0.122202	0.394355	0.0644169	0.0614536	0.258682	0.246783	-2.74238	-2.78947	1.39022	0.448802
58	-55825.1	-55814.38	-10.71248	0.00242061	0.0167358	0.000511099	0.00353368	-6.02373	-4.0902	-1.55521	-0.409948	0.003750045	0.1386633	0.004285505	0.03262763	0.0215713	0.461872	0.122202	0.394355	0.0614366	0.0571022	0.253397	0.23552	-2.78975	-2.86291	1.41695	0.432458
59	-55830.9	-55822.9	-7.998953	0.00602525	0.0167358	0.0146787	0.0407718	-5.1118	-4.0902	0.890438	0.879082	0.003750045	0.1232753	0.004285505	0.03464413	0.0170101	0.575659	0.0963621	0.310969	0.0602727	0.0613433	0.236421	0.240621	-2.80888	-2.79127	1.36674	0.432458
60	-55831.23	-55822.78	-8.451165	0.0146341	0.0116113	0.010661	0.00845892	-4.2244	-4.45578	-0.316757	1.49815	0.003536906	0.1233503	0.004718195	0.03464413	0.0122266	0.413774	0.0692635	0.504736	0.0650408	0.0571086	0.255124	0.22401	-2.73274	-2.8628	1.36674	1.4398
61	-55837.66	-55822.96	-14.70299	0.00957071	0.004052	0.00697233	0.00295191	-4.64905	-5.50854	-0.316757	2.94027	0.003003767	0.117685	0.004920947	0.04268988	0.0220557	0.746415	0.124946	0.106584	0.0647431	0.067823	0.241138	0.25261	-2.73733	-2.69085	1.31494	1.78406
62	-55830.71	-55818.92	-11.78382	0.0070106	0.0040901	0.00510727	0.00297967	-4.96033	-5.49918	-0.316757	1.39228	0.003662318	0.1310148	0.003996777	0.03757941	0.0512881	0.410315	0.290547	0.247849	0.0638579	0.0582716	0.237841	0.217035	-2.7511	-2.84264	1.31494	1.78406
63	-55832.74	-55820.24	-12.50014	0.0108524	0.0040901	0.00114539	0.00043168	-4.52337	-5.49918	-2.24864	-0.307505	0.003662318	0.1415408	0.004104507	0.03757941	0.04784	0.38273	0.271014	0.298416	0.0691527	0.0594377	0.262673	0.225771	-2.67144	-2.82283	1.33459	1.69952
64	-55832.37	-55826.38	-5.990717	0.0108524	0.0160107	0.00863123	0.0127337	-4.52337	-4.1345	-0.229001	-0.342564	0.0002569268	0.1325162	0.004104507	0.03757941	0.498962	0.139415	0.172111	0.189513	0.0691527	0.0661787	0.249378	0.238654	-2.67144	-2.7154	1.28265	0.254578
65	-55828.28	-55821.97	-6.311776	0.0158409	0.0202649	0.00328018	0.00419626	-4.14516	-3.89886	-1.5747	-0.146573	0.002518523	0.1388554	0.004104507	0.03757941	0.507873	0.189011	0.0461858	0.256931	0.0708956	0.0661787	0.254905	0.237945	-2.64655	-2.7154	1.27968	0.254578
66	-55834.85	-55828.05	-6.803578	0.00608079	0.0202649	0.00393444	0.013112	-5.10262	-3.89886	-0.435366	-0.146573	0.006385051	0.131375	0.004254929	0.03876875	0.507873	0.189011	0.0461858	0.256931	0.0684838	0.0690486	0.238981	0.240952	-2.68116	-2.67294	1.24979	0.290942
67	-55827.79	-55820.37	-7.422519	0.00636367	0.0116646	0.00411747	0.00754732	-5.05715	-4.4512	-0.435366	-0.146573	0.003001377	0.1371608	0.00412943	0.03534567	0.507873	0.189011	0.0461858	0.256931	0.0684838	0.0690486	0.245731	0.247758	-2.68116	-2.67294	1.27764	0.290942
68	-55827.1	-55818.25	-8.848212	0.00636367	0.0109491	0.00333462	0.00573742	-5.05715	-4.5145	-0.646245	-0.146573	0.002108525	0.1315273	0.00412943	0.03977342	0.507873	0.189011	0.0461858	0.256931	0.0684838	0.0633744	0.248276	0.229752	-2.68116	-2.7587	1.28794	1.411
69	-55835.7	-55820.25	-15.44246	0.00154707	0.0085337	0.00100042	0.00551835	-6.47139	-4.76373	-0.435944	-0.146573	0.004901796	0.1390397	0.00491243	0.03977342	0.00360763	0.382683	0.0935108	0.520198	0.0684541	0.06962	0.243152	0.247294	-2.68159	-2.6647	1.26753	4.11391
70	-55828.46	-55819.14	-9.320632	0.00481036	0.0219672	0.00311064	0.0142052	-5.33698	-3.8182	-0.435944	-1.58742	0.002451033	0.1402932	0.005602979	0.03029129	0.00194271	0.206075	0.511854	0.280128	0.0682391	0.0644784	0.24492	0.231423	-2.68474	-2.74142	1.27792	1.09479
71	-55828.87	-55819.5	-9.368343	0.00481036	0.0219672	0.00311064	0.0142052	-5.33698	-3.8182	-0.435944	-1.58742	0.003416019	0.1437587	0.006653171	0.03148969	0.00139967	0.427998	0.368777	0.201824	0.0682391	0.0615682	0.259231	0.233889	-2.68474	-2.78761	1.3347	0.958687
72	-55835.21	-55828	-7.208721	0.00992867	0.0219672	0.00642042	0.0142052	-4.61233	-3.8182	-0.435944	-1.58742	0.001540211	0.1273417	0.006653171	0.03930022	0.0010116	0.30933	0.266529	0.423129	0.0666462	0.0703739	0.253179	0.26734	-2.70836	-2.65393	1.3347	0.128217
73	-55826.4	-55817.17	-9.229144	0.00580773	0.0108612	0.00249104	0.00465856	-5.14857	-4.52256	-0.84649	-1.58742	0.002290436	0.1391837	0.004352462	0.03930022	0.00306898	0.0520029	0.808596	0.136332	0.0666462	0.062291	0.24809	0.231877	-2.70836	-2.77594	1.31439	0.128217
74	-55827.14	-55817.41	-9.731206	0.00495541	0.0108612	0.00212546	0.00465856	-5.30728	-4.52256	-0.84649	-1.3002	0.002290436	0.1292374	0.004260635	0.03930022	0.00306898	0.0520029	0.808596	0.136332	0.066046	0.0581572	0.243626	0.214526	-2.7174	-2.84461	1.30528	0.7125
75	-55835.78	-55826.59	-9.187483	0.00495541	0.0393844	0.00128452	0.0102091	-5.30728	-3.23438	-1.35009	-1.3002	0.001687543	0.1388876	0.007674672	0.03932376	0.00306898	0.0520029	0.808596	0.136332	0.0648744	0.0581572	0.251679	0.225619	-2.7353	-2.84461	1.3557	0.7125
76	-55835.27	-55827.89	-7.383215	0.00636116	0.0393844	0.00220213	0.0136342	-5.05754	-3.23438	-1.06079	-0.576024	0.002443877	0.1382956	0.007442172	0.03323849	0.00203189	0.0344298	0.282697	0.680841	0.069962	0.0581572	0.271416	0.225619	-2.6598	-2.84461	1.3557	0.58178
77	-55832.36	-55823.29	-9.074929	0.0033907	0.0272411	0.00110523	0.00887945	-5.68672	-3.60303	-1.12099	-0.576024	0.002748674	0.1349753	0.006773835	0.03323849	0.148815	0.0293658	0.241117	0.580702	0.069962	0.0561296	0.26444	0.212157	-2.6598	-2.88009	1.32966	0.58178
78	-55831.14	-55821.37	-9.770997	0.00677319	0.0378694	0.00220778	0.0123439	-4.99478	-3.27361	-1.12099	2.42788	0.004137021	0.1364283	0.006773835	0.03323849	0.0301648	0.0334592	0.274728	0.661648	0.0641173	0.0555816	0.256951	0.222744	-2.74704	-2.8899	1.38817	0.1918
79	-55830.35	-55820.37	-9.97363	0.0043409	0.0380138	0.00245019	0.0214567	-5.43967	-3.26981	-0.571915	2.42788	0.0025713	0.1280711	0.005318626	0.02516535	0.345083	0.0225945	0.18552	0.446802	0.0614634	0.0555816	0.246316	0.222744	-2.78931	-2.8899	1.38817	0.1918
80	-55832.59	-55820.29	-12.29994	0.00871289	0.0115212	0.0101372	0.0134046	-4.74295	-4.46357	0.151407	2.42788	0.001823846	0.1344919	0.005318626	0.04330009	0.345083	0.0225945	0.18552	0.446802	0.0621468	0.0622549	0.250063	0.250499	-2.77826	-2.77652	1.39222	2.47661
81	-55834.01	-55822.76	-11.24452	0.00871289	0.0155914	0.0101372	0.0181401	-4.74295	-4.16104	0.151407	2.42788	0.00623041	0.1409934	0.006247192	0.02989137	0.453587	0.0296989	0.243853	0.272861	0.0619363	0.0586159	0.25555	0.24185	-2.78165	-2.83675	1.41731	1.91776
82	-55831.82	-55822.15	-9.668174	0.00250153	0.0369085	0.00291045	0.0429419	-5.99085	-3.29931	0.151407	-1.22899	0.001244097	0.1481072	0.006247192	0.02989137	0.248076	0.405811	0.19688	0.149233	0.0640879	0.0646702	0.268034	0.270469	-2.7475	-2.73845	1.43086	0.686722
83	-55831.69	-55824.28	-7.40382	0.0106738	0.0351195	0.0124186	0.0408605	-4.53997	-3.349	0.151407	1.93364	0.004561887	0.1347991	0.005999443	0.02989137	0.0883963	0.491989	0.23869	0.180925	0.0609385	0.0646702	0.254862	0.270469	-2.79789	-2.73845	1.43086	0.387485
84	-55831.86	-55823.8	-8.06801	0.00898228	0.0135811	0.00545398	0.00824637	-4.7125	-4.29907	-0.498909	-1.36278	0.005450479	0.1624731	0.005999443	0.03559891	0.0657004	0.36567	0.434157	0.134472	0.0619574	0.0597714	0.264805	0.255462	-2.78131	-2.81723	1.45255	0.387485
85	-55824.98	-55815.4	-9.584158	0.00285775	0.0284556	0.00173521	0.0172781	-5.85772	-3.55941	-0.498909	0.0357772	0.001871499	0.1358033	0.005296713	0.0295071	0.0657004	0.36567	0.434157	0.134472	0.0619574	0.0597714	0.247162	0.238442	-2.78131	-2.81723	1.3836	1.4942
