Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
32	-56041.02	-56036.6	-4.422559	0.0359941	0.0730144	0.0387585	0.0786219	-3.3244	-2.6171	0.0739943	-0.385612	0.006856348	0.1119114	0.001647681	0.05074266	0.291365	0.50199	0.172934	0.0337109	0.0287687	0.037694	0.20584	0.2697	-3.54847	-3.27826	1.96781	0.0996512
33	-56252.64	-56248.49	-4.144089	0.0359941	0.165663	0.0387585	0.178386	-3.3244	-1.7978	0.0739943	-0.385612	0.07565603	0.1271323	0.003713228	0.008206007	0.291365	0.50199	0.172934	0.0337109	0.0312982	0.0594094	0.223938	0.425074	-3.46419	-2.8233	1.96781	0.534145
34	-55969.16	-55964.25	-4.902181	0.0485622	0.111963	0.0807934	0.186275	-3.02491	-2.18958	0.509051	-1.14345	0.008686375	0.1407613	0.005075279	0.02390035	0.355173	0.392928	0.210806	0.0410935	0.0418311	0.0463885	0.299301	0.33191	-3.17412	-3.0707	1.96781	0.307043
35	-56021.95	-56014.51	-7.438985	0.0168647	0.0532073	0.0247521	0.0780916	-4.08253	-2.93356	0.383688	-1.14345	0.00198157	0.190592	0.005075279	0.0530249	0.355173	0.392928	0.210806	0.0410935	0.0451755	0.037894	0.32323	0.271131	-3.0972	-3.27296	1.96781	1.26659
36	-55910.9	-55904.54	-6.362889	0.0236014	0.0532073	0.0346395	0.0780916	-3.74645	-2.93356	0.383688	-0.946911	0.002102339	0.1459548	0.005075279	0.0530249	0.225429	0.61469	0.133799	0.0260821	0.0472162	0.0502966	0.264512	0.281769	-3.05302	-2.98982	1.72315	1.26659
37	-55931.42	-55925.86	-5.556336	0.0622929	0.0532073	0.0735203	0.0627971	-2.77591	-2.93356	0.165713	-0.946911	0.001263195	0.1459548	0.004759125	0.04844183	0.470276	0.420383	0.0915041	0.0178374	0.0470018	0.0552588	0.274725	0.322988	-3.05757	-2.89573	1.76559	1.26659
38	-55915.48	-55909.45	-6.034713	0.0259878	0.0826501	0.0230251	0.0732276	-3.65013	-2.49314	-0.121044	1.4431	0.002911315	0.1005436	0.004759125	0.04844183	0.470276	0.420383	0.0915041	0.0178374	0.0531618	0.0542152	0.23805	0.242767	-2.93441	-2.91479	1.49914	1.07945
39	-56007.18	-55999.28	-7.894349	0.0459203	0.0826501	0.0406852	0.0732276	-3.08085	-2.49314	-0.121044	1.4431	0.004723833	0.1005436	0.01166968	0.04844183	0.161829	0.581823	0.110057	0.146291	0.0449817	0.0433843	0.217791	0.210056	-3.1015	-3.13766	1.57728	2.63716
40	-56031.01	-56025.5	-5.508427	0.0459203	0.0305589	0.0406852	0.027075	-3.08085	-3.4881	-0.121044	-0.295814	0.009639317	0.07730746	0.01166968	0.04844183	0.126443	0.454601	0.0859919	0.332964	0.0449817	0.0487636	0.217791	0.236102	-3.1015	-3.02077	1.57728	0.844485
41	-55961.03	-55954.33	-6.697003	0.00570709	0.0729389	0.00505646	0.0646235	-5.16605	-2.61813	-0.121044	-0.295814	0.003596924	0.0868038	0.01166968	0.01788404	0.110421	0.396998	0.379345	0.113235	0.0467681	0.069377	0.22644	0.335907	-3.06255	-2.6682	1.57728	0.448078
42	-56090.52	-56085.01	-5.501348	0.0202843	0.0729389	0.0179718	0.0646235	-3.89791	-2.61813	-0.121044	-0.765857	0.05388547	0.2249051	0.009101931	0.04490856	0.16355	0.321476	0.347255	0.167718	0.0428247	0.0714701	0.207347	0.346041	-3.15064	-2.63848	1.57728	0.448078
43	-56001.45	-55994.37	-7.086037	0.0124674	0.0172693	0.011046	0.0153005	-4.38464	-4.05883	-0.121044	-0.765857	0.05421247	0.2464845	0.009101931	0.04490856	0.16355	0.321476	0.347255	0.167718	0.0569552	0.0737148	0.275764	0.356909	-2.86549	-2.60755	1.57728	0.448078
44	-56112.55	-56105.86	-6.687172	0.0124674	0.0938668	0.00312514	0.0235291	-4.38464	-2.36588	-1.38364	-0.765857	0.05751019	0.3419772	0.002127084	0.04490856	0.181702	0.357156	0.385796	0.0753451	0.051116	0.0868808	0.259738	0.441471	-2.97366	-2.44322	1.62558	0.76495
45	-56049.79	-56043.15	-6.64304	0.0486572	0.0661323	0.00556734	0.00756684	-3.02296	-2.7161	-2.16788	-0.325057	0.05058166	0.3419772	0.002127084	0.05772903	0.205651	0.404231	0.135489	0.254629	0.0559695	0.0735099	0.2844	0.373529	-2.88295	-2.61034	1.62558	0.76495
46	-55996.17	-55988.28	-7.894402	0.051633	0.00909778	0.00590784	0.00104097	-2.96359	-4.69972	-2.16788	-0.325057	0.05058166	0.3236079	0.002127084	0.05772903	0.412311	0.026257	0.194987	0.366445	0.0612797	0.0597878	0.311383	0.303802	-2.79231	-2.81695	1.62558	0.035976
47	-56014.34	-56008.68	-5.659439	0.051633	0.0173482	0.0148026	0.00497353	-2.96359	-4.05427	-1.24936	-0.325057	0.05058166	0.3236079	0.002127084	0.05811443	0.345086	0.08102	0.168907	0.404987	0.0612797	0.068104	0.331083	0.367954	-2.79231	-2.68672	1.68692	0.311127
48	-56015.86	-56010.71	-5.142997	0.051633	0.0443571	0.0148026	0.0127167	-2.96359	-3.11548	-1.24936	-0.25013	0.06350129	0.2525525	0.005971899	0.05811443	0.345086	0.08102	0.168907	0.404987	0.0520677	0.0530003	0.281312	0.286351	-2.95521	-2.93746	1.68692	0.062021
49	-56067.77	-56062.61	-5.160418	0.0370865	0.0738408	0.0106323	0.0211693	-3.2945	-2.60584	-1.24936	0.430562	0.0139558	0.2285473	0.005971899	0.05811443	0.0932474	0.112175	0.233858	0.56072	0.0725544	0.0828854	0.391998	0.447815	-2.62342	-2.4903	1.68692	0.341434
50	-55949.09	-55940.66	-8.429964	0.0370865	0.0234431	0.013073	0.00826365	-3.2945	-3.75318	-1.04271	0.430562	0.02807788	0.3325358	0.005971899	0.0284853	0.0932474	0.112175	0.233858	0.56072	0.070757	0.0572266	0.347454	0.281012	-2.6485	-2.86074	1.59138	3.38967
51	-56009.2	-56004.93	-4.269425	0.0370865	0.0736847	0.013073	0.0259738	-3.2945	-2.60796	-1.04271	0.430562	0.02807788	0.3282998	0.009024759	0.008434903	0.0663997	0.0798778	0.166526	0.687197	0.0710511	0.0835062	0.338129	0.397402	-2.64436	-2.48283	1.56003	0.501117
52	-56108.06	-56102.84	-5.218737	0.0370865	0.171998	0.0429764	0.199313	-3.2945	-1.76027	0.147398	-0.448181	0.05729079	0.3359256	0.004412501	0.04061782	0.271961	0.0622902	0.12986	0.535889	0.0673116	0.0835062	0.330141	0.409569	-2.69842	-2.48283	1.59019	1.35861
53	-56009.4	-56004.42	-4.980627	0.0280698	0.0792765	0.0425705	0.12023	-3.57306	-2.53481	0.416465	-0.858897	0.05729079	0.2576563	0.004412501	0.01447018	0.379111	0.086832	0.181024	0.353033	0.0661645	0.0792676	0.291799	0.349586	-2.71561	-2.53493	1.48392	1.35861
54	-55943.32	-55937.26	-6.068503	0.0280698	0.0792765	0.0123028	0.0347462	-3.57306	-2.53481	-0.824872	1.59489	0.01467099	0.2354487	0.009487268	0.01447018	0.318793	0.104669	0.218209	0.35833	0.0661645	0.0440339	0.316135	0.210394	-2.71561	-3.1228	1.56402	0.667873
55	-55954.07	-55948.47	-5.594355	0.0305546	0.0150573	0.0166133	0.00818706	-3.48824	-4.19589	-0.609311	0.587021	0.01481223	0.2354487	0.005212251	0.01447018	0.318793	0.104669	0.218209	0.35833	0.0750521	0.0407443	0.317067	0.172129	-2.58957	-3.20044	1.44093	0.667873
56	-55862.37	-55858.19	-4.183551	0.0305546	0.0524202	0.0166133	0.0285022	-3.48824	-2.94846	-0.609311	0.587021	0.01160858	0.163884	0.005212251	0.03655556	0.278356	0.0913921	0.19053	0.439722	0.0627222	0.0546432	0.264978	0.230847	-2.76904	-2.90693	1.44093	0.0927524
57	-55887.61	-55883.39	-4.220165	0.0305546	0.108845	0.0116333	0.0414414	-3.48824	-2.21783	-0.96564	0.587021	0.009595711	0.1439655	0.005212251	0.03655556	0.217664	0.213114	0.230243	0.338979	0.0580633	0.0647507	0.234489	0.261495	-2.84622	-2.73721	1.39587	0.0927524
58	-55970.82	-55966.64	-4.173646	0.0245322	0.0584319	0.042372	0.100923	-3.70777	-2.83989	0.546501	0.587021	0.03196591	0.147081	0.002855131	0.04938798	0.595172	0.110278	0.119141	0.175408	0.0583767	0.0647507	0.235754	0.261495	-2.84084	-2.73721	1.39587	0.179038
59	-55876.43	-55868.64	-7.792791	0.0146605	0.00815103	0.0253217	0.0140785	-4.2226	-4.80961	0.546501	1.02525	0.007975383	0.1219385	0.005954354	0.06722852	0.336632	0.244267	0.2639	0.155202	0.0599698	0.0624666	0.242188	0.252271	-2.81391	-2.77312	1.39587	0.179038
60	-55926.33	-55917.55	-8.781942	0.0146605	0.0307894	0.00394494	0.00828497	-4.2226	-3.48059	-1.31273	1.02525	0.003885967	0.1787507	0.005954354	0.06722852	0.400689	0.290748	0.123828	0.184735	0.0816958	0.0624666	0.329928	0.252271	-2.50475	-2.77312	1.39587	2.24305
61	-55939.48	-55933.31	-6.170513	0.0866457	0.0297214	0.0176423	0.00605169	-2.44593	-3.51589	-1.59153	-0.572018	0.007085936	0.2602282	0.005954354	0.06722852	0.261757	0.437284	0.0605721	0.240387	0.0816958	0.0624666	0.329928	0.252271	-2.50475	-2.77312	1.39587	0.786368
62	-55988.01	-55983.12	-4.880903	0.0816649	0.0637276	0.0508641	0.0396921	-2.50513	-2.75314	-0.473466	0.788766	0.007085936	0.3204994	0.006534696	0.05504886	0.0236618	0.466649	0.25316	0.25653	0.0816958	0.0624666	0.410551	0.313917	-2.50475	-2.77312	1.6145	0.73604
63	-55974.96	-55969.41	-5.547705	0.0111139	0.0887836	0.0069222	0.0552979	-4.49956	-2.42155	-0.473466	0.19211	0.007085936	0.2993628	0.008728043	0.01722825	0.0226847	0.44738	0.283999	0.245937	0.0822812	0.0624666	0.453665	0.344416	-2.49761	-2.77312	1.70722	0.44578
64	-55959.15	-55950.4	-8.753214	0.0602614	0.113039	0.0375332	0.0704052	-2.80906	-2.18002	-0.473466	2.12701	0.007158996	0.2993628	0.009421511	0.01651594	0.0207839	0.409892	0.260202	0.309123	0.0785888	0.0761876	0.354666	0.343829	-2.54353	-2.57456	1.50695	3.2741
65	-55916.55	-55910.05	-6.495114	0.0433054	0.0978384	0.0357886	0.0808559	-3.13948	-2.32444	-0.190649	-0.363239	0.007947877	0.2579673	0.009421511	0.01651594	0.0217514	0.428973	0.225763	0.323513	0.0811762	0.0761876	0.340256	0.319346	-2.51113	-2.57456	1.43308	3.2741
66	-55919.88	-55914.14	-5.739936	0.0538332	0.0959205	0.044489	0.0792709	-2.92186	-2.34424	-0.190649	-0.363239	0.007947877	0.1581709	0.009421511	0.02398486	0.00707972	0.340122	0.51498	0.137819	0.0694234	0.0761876	0.298902	0.328025	-2.66753	-2.57456	1.45989	2.47937
67	-55928.67	-55924.59	-4.079379	0.0618102	0.0959205	0.0361859	0.0561553	-2.78369	-2.34424	-0.535398	1.08334	0.006060159	0.2270081	0.009421511	0.02398486	0.00707972	0.340122	0.51498	0.137819	0.0694322	0.0861943	0.29894	0.371109	-2.66741	-2.45115	1.45989	0.17751
68	-55957.4	-55952.35	-5.043304	0.033725	0.152371	0.0197439	0.0892033	-3.38951	-1.88144	-0.535398	-1.18694	0.01132527	0.1445682	0.0120041	0.04077165	0.00840863	0.216258	0.611645	0.163688	0.0622707	0.0607279	0.268106	0.261463	-2.77626	-2.80135	1.45989	0.17751
69	-55953.72	-55946.8	-6.926014	0.033725	0.0427055	0.0197439	0.0250014	-3.38951	-3.15343	-0.535398	-1.18694	0.003225044	0.1318123	0.007590272	0.05917953	0.00598453	0.153914	0.435315	0.404786	0.0527969	0.0374149	0.235806	0.167106	-2.9413	-3.28569	1.49656	1.56551
70	-55905.42	-55900.26	-5.168775	0.0522324	0.0464954	0.0328277	0.029222	-2.95205	-3.0684	-0.46443	-1.18694	0.008700191	0.1318123	0.007164211	0.04283242	0.00598453	0.153914	0.435315	0.404786	0.0539917	0.0491617	0.243841	0.222027	-2.91893	-3.01264	1.50769	0.529963
71	-55923.06	-55917.31	-5.753233	0.0252908	0.0464954	0.0134129	0.0246587	-3.67732	-3.0684	-0.634224	-1.18694	0.0330564	0.1891793	0.005448811	0.05161509	0.00209205	0.236374	0.611304	0.15023	0.055632	0.0569818	0.251249	0.257345	-2.889	-2.86502	1.50769	0.529963
72	-55991.81	-55987.62	-4.194656	0.0252908	0.0230953	0.0260226	0.0237637	-3.67732	-3.76812	0.0285272	-1.18694	0.009950579	0.1274777	0.003899404	0.003582566	0.00223327	0.25233	0.652569	0.0928678	0.0657275	0.0569818	0.23762	0.206003	-2.72224	-2.86502	1.28516	0.529963
73	-55965.5	-55960.56	-4.944131	0.0283459	0.0500161	0.0865619	0.152738	-3.56327	-2.99541	1.11638	0.69357	0.004591226	0.1675871	0.005783403	0.006552682	0.00273389	0.0847274	0.798853	0.113686	0.0895238	0.0654783	0.35821	0.261997	-2.41325	-2.72604	1.38662	1.29101
74	-56090.2	-56085.35	-4.846922	0.0529686	0.0668381	0.0276981	0.0349507	-2.93806	-2.70548	-0.648335	-1.27792	0.0004216712	0.1727674	0.005783403	0.006094475	0.00406759	0.126061	0.700726	0.169146	0.0895238	0.0358006	0.35821	0.143248	-2.41325	-3.32979	1.38662	1.29101
75	-56180.71	-56175.73	-4.987704	0.0258324	0.0425793	0.0135082	0.0222654	-3.65612	-3.15639	-0.648335	0.652932	0.0005533073	0.1032156	0.01158836	0.002802727	0.00214878	0.538325	0.370171	0.0893545	0.0823481	0.0303752	0.32959	0.121574	-2.4968	-3.49413	1.3869	1.29101
76	-56204.42	-56199.17	-5.247714	0.0258324	0.0425793	0.0187828	0.0309594	-3.65612	-3.15639	-0.318692	-0.209619	0.006778612	0.1284551	0.01158836	0.006579165	0.00451882	0.0435659	0.745002	0.206914	0.0823481	0.0303752	0.382427	0.141064	-2.4968	-3.49413	1.53558	1.29101
77	-55934.82	-55928.35	-6.471836	0.0136509	0.0117431	0.00992559	0.00853841	-4.29395	-4.44449	-0.318692	-0.209619	0.001089854	0.09349919	0.005105968	0.006579165	0.00418419	0.0403397	0.763885	0.191591	0.0574496	0.0472572	0.205602	0.169125	-2.85685	-3.05215	1.27503	1.29101
78	-55953.57	-55948.25	-5.317724	0.0118075	0.103316	0.00744732	0.065164	-4.43902	-2.26996	-0.460884	1.4253	0.01333864	0.1721631	0.005105968	0.006579165	0.0128044	0.122065	0.278824	0.586306	0.0776782	0.0932664	0.258902	0.310857	-2.55518	-2.3723	1.20387	0.776405
79	-55991.27	-55985.7	-5.579113	0.0118075	0.265101	0.00744732	0.167206	-4.43902	-1.32764	-0.460884	1.4253	0.005439152	0.2002796	0.005105968	0.006579165	0.0147909	0.141002	0.480232	0.363975	0.0776782	0.112235	0.278599	0.402539	-2.55518	-2.18716	1.2772	0.587417
80	-55978.91	-55971.78	-7.131326	0.00580475	0.217352	0.0036612	0.137089	-5.14908	-1.52624	-0.460884	1.35554	0.006732053	0.2002796	0.01785262	0.006579165	0.0211081	0.201225	0.258237	0.51943	0.0776782	0.112235	0.242544	0.350444	-2.55518	-2.18716	1.13861	0.587417
81	-55969.51	-55965.19	-4.31992	0.0560183	0.201884	0.0353322	0.127334	-2.88208	-1.60006	-0.460884	-0.626966	0.003257168	0.2002796	0.009117671	0.008741326	0.0202819	0.232492	0.248129	0.499097	0.0776782	0.0816346	0.361354	0.379758	-2.55518	-2.5055	1.53728	1.13028
82	-55920.92	-55915.55	-5.366237	0.0560183	0.0475646	0.0353322	0.0300002	-2.88208	-3.04567	-0.460884	-1.07915	0.003053254	0.2407141	0.009117671	0.03078302	0.0203748	0.0767674	0.429824	0.473034	0.0776782	0.0816346	0.347253	0.36494	-2.55518	-2.5055	1.49748	1.13028
83	-55926.55	-55918.87	-7.679713	0.0560183	0.0352886	0.0210999	0.0132918	-2.88208	-3.3442	-0.976411	-1.07915	0.001167697	0.2318316	0.009117671	0.02887891	0.0132433	0.399915	0.279378	0.307464	0.0799867	0.0715123	0.29433	0.263146	-2.5259	-2.63789	1.30284	3.10223
84	-55891.3	-55884.65	-6.652631	0.0312582	0.0352886	0.0569185	0.0642575	-3.46547	-3.3442	0.599338	1.46397	0.0041492	0.16171	0.004833884	0.02887891	0.0551997	0.38291	0.267499	0.294391	0.0867338	0.107183	0.319158	0.394407	-2.44491	-2.23321	1.30284	1.95394
85	-56055.36	-56050.46	-4.899208	0.0312582	0.199777	0.0569185	0.363776	-3.46547	-1.61056	0.599338	0.251585	0.001797056	0.1534761	0.002021182	0.02887891	0.00518039	0.177754	0.171964	0.645102	0.0981997	0.21393	0.276601	0.602581	-2.32075	-1.54211	1.03557	1.95394
86	-55918.28	-55914.48	-3.802005	0.0413606	0.0889352	0.0518644	0.111521	-3.18543	-2.41985	0.226304	-0.713856	0.000732155	0.1682712	0.005972906	0.02532884	0.00518039	0.177754	0.171964	0.645102	0.0981997	0.125334	0.276601	0.353031	-2.32075	-2.07677	1.03557	0.873621
