Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
20	-57484.62	-57470.71	-13.905	0.232717	0.493117	0.0427218	0.0905255	-1.45793	-0.707009	-1.69512	1.33681	1.928073	1.55918	0.1064999	0.4192369	0.122545	0.362639	0.158973	0.355843	0.165666	0.0387404	0.257696	0.0602615	-1.79778	-3.25087	0.441809	1.54697
21	-60051.08	-60040.64	-10.43986	0.0681857	0.493117	0.113265	0.819128	-2.68552	-0.707009	0.507494	0.899744	1.928073	0.1551022	0.1256632	0.4192369	0.0253287	0.0749537	0.826168	0.0735491	0.0691175	0.214558	0.107514	0.333749	-2.67195	-1.53918	0.441809	1.54697
22	-57885.2	-57876.89	-8.305864	0.0681857	0.0741077	0.0614543	0.0667916	-2.68552	-2.60224	-0.103942	-1.2068	0.3843091	0.09126747	0.1256632	0.4192369	0.0781176	0.231169	0.463877	0.226837	0.118784	0.321269	0.171927	0.465001	-2.13045	-1.13548	0.369761	1.54697
23	-57457.92	-57446.45	-11.46359	0.117525	0.02625	0.105923	0.0236585	-2.1411	-3.64009	-0.103942	-0.721606	0.3843091	0.7304865	0.182442	1.942882	0.115878	0.286458	0.261178	0.336486	0.156526	0.321269	0.189381	0.388705	-1.85454	-1.13548	0.190543	1.54697
24	-57317.72	-57301.27	-16.45211	0.0313203	0.22999	0.0163912	0.120364	-3.46349	-1.46972	-0.64752	-0.207404	1.386397	4.552316	0.3521866	1.942882	0.442989	0.241864	0.220519	0.0946279	0.156526	0.123447	0.208657	0.164562	-1.85454	-2.09194	0.287473	1.54697
25	-58250.01	-58239.72	-10.29072	0.0127411	0.22999	0.00666797	0.120364	-4.36292	-1.46972	-0.64752	-0.207404	0.4810399	0.3969858	0.3521866	1.065197	0.379804	0.35	0.189066	0.0811308	0.0573837	0.087429	0.0883216	0.134565	-2.85799	-2.43693	0.431224	0.421175
26	-57514.49	-57502.05	-12.43142	0.0412268	0.11804	0.00877645	0.0251287	-3.18867	-2.13673	-1.54702	-0.207404	0.9782995	2.718704	0.3521866	1.012928	0.432019	0.264584	0.211112	0.0922847	0.116126	0.087429	0.178734	0.134565	-2.15308	-2.43693	0.431224	0.421175
27	-58251.78	-58240.38	-11.39755	0.0330032	0.0831928	0.00702579	0.0177103	-3.41115	-2.48659	-1.54702	-0.207404	0.1668832	0.6984588	0.6886437	1.012928	0.193536	0.199708	0.111252	0.495505	0.0586286	0.163738	0.0902377	0.252016	-2.83653	-1.80949	0.431224	1.2129
28	-58205.67	-58190.28	-15.3902	0.0292804	0.0831928	0.00299469	0.00850866	-3.53084	-2.48659	-2.28008	-0.701973	1.994794	1.449668	0.6886437	1.012928	0.783089	0.0181089	0.153871	0.0449309	0.0610383	0.163738	0.0696165	0.18675	-2.79625	-1.80949	0.1315	1.2129
29	-57403.52	-57390.34	-13.17878	0.023551	0.156579	0.0262256	0.17436	-3.74859	-1.8542	0.107566	0.231348	0.7938558	0.488509	0.6886437	2.260735	0.154958	0.0705486	0.599451	0.175042	0.0615962	0.163738	0.163167	0.433738	-2.78715	-1.80949	0.974172	1.2129
30	-57485.9	-57470.69	-15.21094	0.0172347	0.156579	0.0205186	0.186413	-4.06083	-1.8542	0.174406	-0.13712	1.217125	2.627154	0.6886437	2.260735	0.105048	0.369915	0.406374	0.118663	0.11055	0.0883882	0.34895	0.278996	-2.20229	-2.42602	1.14946	0.320309
31	-59931.74	-59922.39	-9.345543	0.231034	0.0512355	0.110648	0.0245378	-1.46519	-2.97132	-0.736216	-0.13712	0.06461686	0.8676429	0.6886437	0.6294101	0.0892544	0.3143	0.345278	0.251169	0.0585946	0.395134	0.0707823	0.477323	-2.83711	-0.92853	0.188967	0.320309
32	-57672.83	-57662.06	-10.77304	0.231034	0.358822	0.12139	0.188531	-1.46519	-1.02493	-0.643561	-0.13712	3.156329	0.8676429	0.07693802	0.6294101	0.231542	0.339175	0.258125	0.171158	0.0717924	0.395134	0.0867254	0.477323	-2.63398	-0.92853	0.188967	0.043234
33	-57369.61	-57357.26	-12.34872	0.0705054	0.183093	0.0370448	0.0962003	-2.65207	-1.69776	-0.643561	-0.338827	0.5438211	0.336075	0.3536143	2.783368	0.520069	0.188958	0.0876288	0.203344	0.124291	0.395134	0.150144	0.477323	-2.08513	-0.92853	0.188967	1.48114
34	-57443.04	-57430.5	-12.54216	0.216151	0.0558428	0.11357	0.0293408	-1.53178	-2.88522	-0.643561	-0.338827	2.087848	0.04361196	0.3536143	2.783368	0.270365	0.152812	0.412377	0.164446	0.145392	0.255771	0.175634	0.308972	-1.92832	-1.36347	0.188967	0.59544
35	-57688.92	-57675.82	-13.10319	0.111388	0.121648	0.166005	0.181296	-2.19474	-2.10663	0.399	-0.570632	3.652905	0.4798235	0.3536143	1.365414	0.270365	0.152812	0.412377	0.164446	0.107429	0.0501965	0.244897	0.114429	-2.23093	-2.99181	0.82401	0.848475
36	-57871.75	-57858.65	-13.10225	0.0297343	0.0470093	0.0551544	0.0871981	-3.51545	-3.05741	0.617837	-1.2817	0.2471577	2.530181	0.6440247	1.365414	0.312611	0.176689	0.476812	0.0338875	0.112287	0.0610507	0.255973	0.139173	-2.18669	-2.79605	0.82401	0.220263
37	-56925.74	-56912.89	-12.84963	0.0297343	0.0470093	0.0551544	0.0871981	-3.51545	-3.05741	0.617837	-1.2817	0.02580989	0.1787134	0.3070825	1.669153	0.374876	0.0127049	0.571782	0.040637	0.112287	0.0150408	0.255973	0.0342873	-2.18669	-4.19699	0.82401	1.64384
38	-57351.13	-57337.69	-13.43267	0.0297343	0.0470093	0.0147996	0.0233978	-3.51545	-3.05741	-0.697702	-1.57028	0.1675903	1.622088	0.1754326	1.669153	0.374876	0.0127049	0.571782	0.040637	0.0968257	0.0465721	0.747039	0.359317	-2.33484	-3.06675	2.0432	0.454573
39	-58483.15	-58469.28	-13.87222	0.0297343	0.105844	0.0653468	0.232612	-3.51545	-2.24579	0.787409	-0.709481	0.5797193	1.440919	0.7622701	1.669153	0.605872	0.0337599	0.252386	0.107982	0.0968257	0.0465721	0.747039	0.359317	-2.33484	-3.06675	2.0432	0.454573
40	-58582.96	-58568.02	-14.9402	0.00904998	0.353491	0.0198891	0.776864	-4.70499	-1.0399	0.787409	-0.709481	0.01972242	1.19233	0.7622701	1.669153	0.22041	0.0667774	0.499222	0.21359	0.0968257	0.0465721	0.577181	0.277618	-2.33484	-3.06675	1.78524	0.454573
41	-57977.44	-57963.02	-14.41246	0.0876588	0.130737	0.0452437	0.0674776	-2.4343	-2.03457	-0.661389	-0.709481	0.2194096	1.19233	1.019248	1.669153	0.231248	0.0802122	0.59966	0.0888798	0.0862715	0.0465721	0.514267	0.277618	-2.45026	-3.06675	1.78524	2.03474
42	-58024.44	-58011.66	-12.77947	0.0402685	0.024685	0.0475838	0.0291693	-3.21219	-3.70156	0.166922	-0.709481	0.3952816	1.493084	0.2135824	1.669153	0.231248	0.0802122	0.59966	0.0888798	0.0357116	0.0465721	0.212878	0.277618	-3.33228	-3.06675	1.78524	0.393287
43	-57296.95	-57285.61	-11.3387	0.0792382	0.109581	0.0527243	0.0729142	-2.5353	-2.21109	-0.407382	0.213074	0.3952816	1.493084	0.1920771	1.76487	0.468458	0.0808018	0.328654	0.122086	0.0820168	0.0465721	0.488905	0.277618	-2.50083	-3.06675	1.78524	0.393287
44	-57404.16	-57388.61	-15.5433	0.0792382	0.109581	0.0527243	0.0729142	-2.5353	-2.21109	-0.407382	-1.79702	0.7759736	2.389635	0.2563258	1.86695	0.0706832	0.545811	0.365085	0.0184209	0.0658798	0.0923547	0.503756	0.706199	-2.71992	-2.38212	2.03426	1.29731
45	-57366.8	-57349.35	-17.45958	0.0158972	0.499461	0.0111906	0.35159	-4.14161	-0.694226	-0.351064	-0.876591	1.397002	2.194323	0.2563258	1.91305	0.0539564	0.31145	0.124161	0.510432	0.027596	0.122665	0.211016	0.93797	-3.59008	-2.0983	2.03426	1.29731
46	-57459.78	-57442.92	-16.85881	0.142565	0.254127	0.100357	0.17889	-1.94796	-1.36992	-0.351064	-0.876591	2.584674	2.194323	0.2563258	1.91305	0.0653932	0.271037	0.150478	0.513092	0.027596	0.122665	0.211016	0.93797	-3.59008	-2.0983	2.03426	1.29731
47	-57298.74	-57284.83	-13.91047	0.0435334	0.0599246	0.0375426	0.0516782	-3.13423	-2.81467	-0.148052	-0.413258	0.9358448	1.291255	0.2563258	1.91305	0.0917171	0.373513	0.211053	0.323717	0.027596	0.114651	0.211016	0.876691	-3.59008	-2.16586	2.03426	1.29731
48	-57569.42	-57553.5	-15.92569	0.0435334	0.0793068	0.0375426	0.0683931	-3.13423	-2.53443	-0.148052	0.284406	0.9358448	0.2597965	0.8092914	1.91305	0.113964	0.346589	0.0633009	0.476145	0.0319018	0.00816645	0.24394	0.0624456	-3.44509	-4.80772	2.03426	1.21683
49	-58014.16	-57998.59	-15.57342	0.0363443	0.0873643	0.0261718	0.0629118	-3.31472	-2.43767	-0.328354	2.08715	0.2426498	0.9619049	0.8092914	1.91305	0.0586621	0.663663	0.0325835	0.245091	0.0875558	0.0656108	0.669504	0.501699	-2.43548	-2.72401	2.03426	1.21683
50	-58305.3	-58288.72	-16.58238	0.0120463	0.247816	0.107121	2.20371	-4.419	-1.39507	2.18521	0.646026	0.115577	2.033833	0.8092914	1.91305	0.0761538	0.194296	0.0422992	0.687251	0.117049	0.123934	0.170115	0.180121	-2.14516	-2.08801	0.373882	1.07128
51	-58672.53	-58657.77	-14.7628	0.0552803	0.0687021	0.49158	0.610933	-2.89534	-2.67798	2.18521	-0.823576	0.115577	0.5098779	0.8092914	2.751375	0.0896827	0.0865909	0.0470624	0.776664	0.0693982	0.216681	0.106553	0.33269	-2.66789	-1.52933	0.428786	1.07128
52	-59277.45	-59264.45	-12.99858	0.0445361	0.0758577	0.347241	0.59145	-3.11146	-2.5789	2.05372	-0.823576	0.1239988	0.0565084	1.1675	1.129633	0.0818832	0.166028	0.0429695	0.709119	0.157936	0.352239	0.243234	0.542475	-1.84556	-1.04345	0.431833	1.07128
53	-59541.4	-59527.55	-13.84866	0.0445361	0.0898556	0.347241	0.700589	-3.11146	-2.40955	2.05372	-0.823576	0.4030837	0.4736155	1.1675	1.129633	0.574715	0.211914	0.0548452	0.158526	0.249805	0.330937	0.384719	0.509669	-1.38708	-1.10583	0.431833	1.07128
54	-58239.04	-58225.09	-13.94853	0.00720257	0.0998454	0.0135617	0.187998	-4.93332	-2.30413	0.63281	-0.498716	0.6605168	0.4736155	0.5793878	1.676343	0.454078	0.167432	0.25324	0.12525	0.0924966	0.291933	0.196837	0.621247	-2.38058	-1.23123	0.755203	1.07128
55	-58254.45	-58242.02	-12.4268	0.0236935	0.0998454	0.0469482	0.197842	-3.74256	-2.30413	0.683846	0.970013	1.090858	0.03568603	0.5793878	1.676343	0.198858	0.0636753	0.689833	0.0476335	0.0924966	0.291933	0.169725	0.535678	-2.38058	-1.23123	0.607008	1.07128
56	-58366.67	-58355.05	-11.6209	0.0236935	0.17007	0.0241662	0.173464	-3.74256	-1.77154	0.0197563	-0.829981	1.090858	0.4262069	0.5011962	0.8995065	0.291839	0.093448	0.544807	0.0699055	0.0243103	0.167755	0.0406925	0.280801	-3.71685	-1.78525	0.515144	1.07128
57	-59519.76	-59507.84	-11.92516	0.0613342	0.0372477	0.062558	0.0379909	-2.79142	-3.29017	0.0197563	0.84219	0.9727512	1.559116	0.3204357	0.8995065	0.420657	0.0521262	0.303899	0.223317	0.0243103	0.0881012	0.0496421	0.179904	-3.71685	-2.42927	0.713938	1.07128
58	-57815.27	-57805.42	-9.847565	0.0613342	0.0466952	0.062558	0.0476269	-2.79142	-3.06411	0.0197563	0.84219	1.821991	0.1461322	0.3001857	0.5745259	0.222753	0.208816	0.11586	0.452571	0.0482157	0.151214	0.0984572	0.308781	-3.03207	-1.88906	0.713938	0.765742
59	-57964.33	-57957.35	-6.979715	0.152504	0.0218523	0.0825725	0.0118318	-1.88057	-3.82345	-0.613512	-0.641416	0.1627187	0.08236554	0.01174969	0.5745259	0.222753	0.208816	0.11586	0.452571	0.0951904	0.061195	0.258777	0.16636	-2.35188	-2.79369	1.00009	0.765742
60	-57908.7	-57903.02	-5.678411	0.104756	0.169471	0.0567195	0.0917591	-2.25612	-1.77508	-0.613512	-0.641416	0.07485755	0.1537216	0.0102906	0.5745259	0.541953	0.129876	0.281885	0.0462854	0.115026	0.061195	0.201675	0.107293	-2.16259	-2.79369	0.561496	0.765742
61	-58201.25	-58190.5	-10.74447	0.104756	0.169471	0.0452084	0.0731368	-2.25612	-1.77508	-0.840347	-2.33843	1.100774	1.998375	0.0102906	0.5745259	0.57842	0.122913	0.254863	0.0438039	0.200018	0.14562	0.220724	0.160695	-1.60935	-1.92675	0.0985038	0.587762
62	-57842.44	-57836.23	-6.209076	0.104756	0.169471	0.0279929	0.0452861	-2.25612	-1.77508	-1.31968	0.206743	1.094913	0.4441617	0.03555498	0.05952653	0.620175	0.110739	0.229621	0.0394654	0.276606	0.126089	0.27961	0.127459	-1.28516	-2.07076	0.0108037	0.727804
63	-58736.18	-58726.41	-9.772111	0.0139976	0.169471	0.0233228	0.282371	-4.26887	-1.77508	0.510543	0.680476	2.239651	0.2772412	0.07249737	0.4211911	0.704447	0.0861693	0.178674	0.0307091	0.276606	0.126089	0.27961	0.127459	-1.28516	-2.07076	0.0108037	0.727804
64	-58552.67	-58546.5	-6.166459	0.0300301	0.0463236	0.0365785	0.056425	-3.50556	-3.0721	0.197261	0.680476	0.316749	0.6947186	0.00682262	0.4211911	0.441227	0.16633	0.333166	0.0592768	0.0896097	0.0360673	0.096122	0.0386884	-2.41229	-3.32237	0.0701542	0.727804
65	-57514.83	-57503.08	-11.74306	0.134736	0.0160269	0.0830374	0.00987728	-2.00443	-4.13349	-0.484029	-1.02901	0.9719097	3.057368	0.03892299	0.4211911	0.441227	0.16633	0.333166	0.0592768	0.128757	0.562016	0.138114	0.60286	-2.04983	-0.576225	0.0701542	0.727804
66	-57803.89	-57790.83	-13.05817	0.0671272	0.0188802	0.0413702	0.0116358	-2.70117	-3.96964	-0.484029	-1.02901	1.760711	3.057368	0.03892299	1.013009	0.441227	0.16633	0.333166	0.0592768	0.120532	0.032569	0.182058	0.0491943	-2.11584	-3.42439	0.412415	0.727804
67	-58145.42	-58133.6	-11.82005	0.0434073	0.0357501	0.0267517	0.0220326	-3.13713	-3.3312	-0.484029	-1.02901	1.106377	1.932855	0.09228098	0.8998141	0.265291	0.141559	0.503557	0.0895926	0.182244	0.0238556	0.352829	0.0461852	-1.70241	-3.73573	0.660638	0.727804
68	-57451.79	-57442.19	-9.601955	0.0434073	0.038517	0.171019	0.151752	-3.13713	-3.25666	1.37115	0.203595	0.5358105	0.5938367	0.09488954	0.8998141	0.265291	0.141559	0.503557	0.0895926	0.116876	0.289962	0.275081	0.682457	-2.14664	-1.23801	0.855951	0.383471
69	-57525.84	-57514.25	-11.59385	0.0434073	0.0135007	0.0241522	0.00751194	-3.13713	-4.30501	-0.58625	0.203595	0.5358105	0.5821217	0.5377374	1.493937	0.265291	0.141559	0.503557	0.0895926	0.0378629	0.270495	0.0557388	0.398201	-3.27378	-1.3075	0.386704	0.0823661
70	-57723.02	-57712.65	-10.36859	0.0270065	0.313936	0.0150267	0.174677	-3.61168	-1.15856	-0.58625	-0.359728	0.1396201	0.5821217	0.3802933	1.493937	0.00610376	0.106715	0.793806	0.093376	0.0378629	0.437474	0.0409683	0.473354	-3.27378	-0.826739	0.0788271	1.05823e-05
71	-57511.9	-57500.15	-11.74473	0.0154566	0.298488	0.00860022	0.166082	-4.16972	-1.20903	-0.58625	0.534204	0.1599563	1.183627	0.3802933	1.493937	0.00555463	0.106921	0.328846	0.558679	0.0462565	0.437474	0.0614368	0.581043	-3.07355	-0.826739	0.283809	5.28723e-05
72	-57482.58	-57471.13	-11.44589	0.252141	0.0267839	0.140294	0.0149028	-1.37777	-3.61995	-0.58625	1.64989	1.503382	0.03419855	0.3444724	1.493937	0.31545	0.142139	0.437165	0.105245	0.145572	0.195093	0.177935	0.238465	-1.92708	-1.63428	0.200747	5.28723e-05
73	-57319.23	-57304.11	-15.1229	0.0160153	0.0267839	0.0490838	0.0820875	-4.13421	-3.61995	1.11998	1.64989	1.354001	2.541436	0.3444724	1.493937	0.309967	0.139669	0.429567	0.120797	0.0910449	0.195093	0.11517	0.246789	-2.3964	-1.63428	0.235057	1.42274e-06
74	-58529.6	-58515.89	-13.71011	0.106422	0.018193	0.0440301	0.00752697	-2.24034	-4.00672	-0.882543	2.08596	0.3515731	0.3647464	1.141989	1.493937	0.314877	0.133919	0.43637	0.114834	0.0350246	0.324542	0.037691	0.34925	-3.35171	-1.12534	0.0733724	1.7619e-06
75	-58634.01	-58618.44	-15.56664	0.013089	0.215394	0.00541532	0.0891148	-4.33598	-1.53529	-0.882543	-1.27172	1.318534	1.498853	1.141989	1.493937	0.314877	0.133919	0.43637	0.114834	0.0350246	0.324542	0.0597055	0.55324	-3.35171	-1.12534	0.533375	0.00145925
76	-59432.36	-59417.76	-14.59815	0.118237	0.215394	0.0149753	0.0272808	-2.13506	-1.53529	-2.06628	-1.45513	0.8533627	1.228087	1.141989	1.493937	0.314877	0.133919	0.43637	0.114834	0.053655	0.114667	0.0914645	0.195471	-2.92518	-2.16572	0.533375	0.00101897
77	-57343.69	-57327.74	-15.95098	0.0666161	0.0199804	0.00484888	0.00145435	-2.70881	-3.913	-2.6202	-0.948629	2.445754	1.228087	0.2002369	1.493937	0.348859	0.148371	0.0638572	0.438913	0.053655	0.216591	0.0833646	0.336521	-2.92518	-1.52974	0.440649	0.0119599
78	-57692.56	-57673.67	-18.89329	0.0971568	0.0491403	0.0070719	0.00357685	-2.33143	-3.01307	-2.6202	-2.19403	2.445754	0.9792253	0.2002369	1.493937	0.606356	0.0156995	0.110991	0.266954	0.083113	0.00715339	0.115598	0.00994936	-2.48755	-4.94017	0.329922	0.0119599
79	-57904.57	-57894	-10.56986	0.0971568	0.0505585	0.0070719	0.00368008	-2.33143	-2.98462	-2.6202	-0.232884	0.4339787	0.3608353	0.2002369	0.4376367	0.291212	0.0282682	0.199848	0.480671	0.0936927	0.0224797	0.136719	0.032803	-2.36774	-3.79514	0.377907	0.0478491
80	-57159.46	-57146.98	-12.47401	0.111312	0.0936382	0.00810226	0.00681579	-2.19541	-2.36832	-2.6202	-0.232884	3.195289	0.04974292	0.0942311	0.4376367	0.291212	0.0282682	0.199848	0.480671	0.128067	0.0298947	0.155246	0.036239	-2.0552	-3.51008	0.192456	0.57966
81	-57534.02	-57526.34	-7.673324	0.0981782	0.265465	0.0470527	0.127226	-2.32097	-1.32627	-0.735516	-0.232884	0.5956331	0.4692119	0.1446091	0.4376367	0.291212	0.0282682	0.199848	0.480671	0.0958904	0.0557106	0.180749	0.105012	-2.34455	-2.88758	0.633904	0.490596
82	-57261.25	-57249.55	-11.69668	0.035893	0.269983	0.017202	0.129392	-3.32721	-1.30939	-0.735516	-0.232884	1.808708	3.307623	0.1446091	0.4376367	0.291212	0.0282682	0.199848	0.480671	0.124629	0.0669266	0.234921	0.126154	-2.08241	-2.70416	0.633904	0.123582
83	-57145.05	-57137.9	-7.146716	0.035893	0.0522118	0.197088	0.286695	-3.32721	-2.95245	1.70311	0.774668	1.54049	0.2930736	0.01767767	0.0701314	0.246699	0.0344732	0.132645	0.586182	0.127592	0.100888	0.240505	0.190169	-2.05892	-2.29375	0.633904	0.133786
84	-57341.57	-57334.57	-6.995891	0.0354059	0.0522118	0.194413	0.286695	-3.34088	-2.95245	1.70311	0.774668	1.450959	0.1773664	0.01185037	0.1128987	0.246699	0.0344732	0.132645	0.586182	0.127592	0.100888	0.233231	0.184417	-2.05892	-2.29375	0.603194	0.133786
85	-57378.4	-57369.99	-8.406966	0.021542	0.0522118	0.118287	0.286695	-3.83775	-2.95245	1.70311	0.563155	0.06535697	0.09745927	0.07884204	0.1128987	0.393063	0.0549258	0.211342	0.340669	0.127592	0.0925385	0.180427	0.130859	-2.05892	-2.38013	0.346493	1.93372
86	-57239.69	-57233.67	-6.016302	0.021542	0.0884972	0.0124407	0.051108	-3.83775	-2.42478	-0.54903	0.95755	0.7225056	0.359488	0.04771063	0.1128987	0.39439	0.0517338	0.212056	0.34182	0.0734995	0.0958464	0.103936	0.135536	-2.61048	-2.34501	0.346493	0.0420248
87	-57631.45	-57620.22	-11.22865	0.021542	0.170157	0.0085713	0.0677035	-3.83775	-1.77103	-0.921585	0.95755	2.57432	0.1496303	0.33331	0.946061	0.597565	0.0723423	0.321299	0.00879368	0.143522	0.0773408	0.202955	0.109368	-1.94126	-2.55953	0.346493	0.0420248
