Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
12	-55830.49	-55817.87	-12.61958	0.00365823	0.0112429	0.00216698	0.0066598	-5.61078	-4.48802	-0.523645	-1.51153	0.002977895	0.1506452	0.005497597	0.03475746	0.317802	0.123083	0.0496184	0.509497	0.0687632	0.0656114	0.25474	0.243064	-2.67709	-2.72401	1.30957	2.85141
13	-55827.01	-55817	-10.01531	0.0072236	0.0112429	0.00427896	0.0066598	-4.9304	-4.48802	-0.523645	-0.0979449	0.002835975	0.1437073	0.005320105	0.03475746	0.482325	0.35065	0.135588	0.0314371	0.0687632	0.0627107	0.25474	0.232318	-2.67709	-2.76922	1.30957	2.85141
14	-55828.13	-55818.16	-9.975182	0.00743045	0.0112429	0.00440149	0.0066598	-4.90217	-4.48802	-0.523645	0.248135	0.003148943	0.1438744	0.005462018	0.03258073	0.602819	0.154111	0.16946	0.0736096	0.0687632	0.0614969	0.255059	0.228107	-2.67709	-2.78877	1.31083	2.85141
15	-55826.4	-55816.33	-10.07173	0.0031642	0.0112429	0.00189691	0.00673998	-5.75585	-4.48802	-0.511677	0.248135	0.003148943	0.1483829	0.00560817	0.03263608	0.533286	0.136335	0.26526	0.065119	0.0664251	0.0614969	0.260163	0.24086	-2.71168	-2.78877	1.36523	1.00696
16	-55825.14	-55815.45	-9.689336	0.00353653	0.0112429	0.00212011	0.00673998	-5.64461	-4.48802	-0.511677	0.248135	0.004575806	0.1332129	0.004965172	0.03263608	0.557488	0.235636	0.1661	0.0407761	0.0650221	0.0625641	0.245972	0.236674	-2.73303	-2.77156	1.33049	1.00696
17	-55828.12	-55819.59	-8.532623	0.00681534	0.0112429	0.00408573	0.00673998	-4.98858	-4.48802	-0.511677	0.248135	0.001878945	0.1314248	0.004965172	0.03961589	0.565754	0.239129	0.168562	0.026555	0.0585202	0.0597902	0.249372	0.254784	-2.83838	-2.81691	1.44957	1.00696
18	-55833.7	-55821.21	-12.49282	0.00755967	0.0027249	0.00493788	0.00177987	-4.88493	-5.90532	-0.425892	1.11609	0.003892225	0.1305654	0.004535248	0.03961589	0.440612	0.186235	0.352471	0.0206812	0.0600713	0.0635383	0.252127	0.266678	-2.81222	-2.75611	1.4344	1.74286
19	-55828.59	-55818.92	-9.665801	0.0102859	0.0050908	0.00714267	0.00353512	-4.57698	-5.28032	-0.364687	-0.116124	0.003654845	0.1305654	0.004535248	0.0373349	0.440612	0.186235	0.352471	0.0206812	0.0607176	0.0546007	0.255718	0.229956	-2.80152	-2.90771	1.43784	1.5555
20	-55828.12	-55817.07	-11.04533	0.002687	0.0116376	0.00381859	0.0165386	-5.91933	-4.45351	0.351456	-0.320953	0.003654845	0.1356501	0.004535248	0.03921035	0.355104	0.39925	0.20131	0.0443363	0.0592231	0.0608213	0.253701	0.260548	-2.82644	-2.79981	1.45485	1.5555
21	-55830.93	-55821.97	-8.961277	0.002687	0.0175987	0.00283413	0.0185623	-5.91933	-4.03993	0.0533105	0.324629	0.006804504	0.1354144	0.004017682	0.03921035	0.143647	0.415287	0.209397	0.231669	0.0580179	0.0578329	0.248538	0.247746	-2.847	-2.8502	1.45485	0.14136
22	-55835.55	-55824.44	-11.11347	0.002687	0.0179526	0.00283413	0.0189356	-5.91933	-4.02002	0.0533105	0.324629	0.00177022	0.1438304	0.004386539	0.03921035	0.1017	0.190449	0.304531	0.40332	0.0594654	0.0639075	0.241821	0.259885	-2.82236	-2.75032	1.4028	2.36711
23	-55827.42	-55817.49	-9.928274	0.002687	0.0153277	0.00283413	0.016167	-5.91933	-4.17809	0.0533105	0.324629	0.005195991	0.1246642	0.004934616	0.03878809	0.130773	0.244893	0.411168	0.213166	0.0613893	0.0579135	0.249644	0.23551	-2.79052	-2.8488	1.4028	0.916437
24	-55824.86	-55812.94	-11.91057	0.00156659	0.0129848	0.00165238	0.0136958	-6.45885	-4.34398	0.0533105	0.324629	0.002580809	0.1177869	0.004934616	0.03390815	0.392252	0.136824	0.229724	0.2412	0.0607937	0.0579135	0.240239	0.228858	-2.80027	-2.8488	1.37415	1.25709
25	-55825.98	-55817.47	-8.509914	0.00320966	0.0230087	0.00316651	0.0226993	-5.74159	-3.77188	-0.0135347	0.324629	0.0008669015	0.1296636	0.005838743	0.03167593	0.466447	0.0502899	0.196439	0.286824	0.0620204	0.0579135	0.245087	0.228858	-2.78029	-2.8488	1.37415	0.495698
26	-55827.05	-55819.85	-7.198739	0.00830073	0.0230087	0.00818914	0.0226993	-4.79141	-3.77188	-0.0135347	0.820582	0.001446055	0.11873	0.005249929	0.03167593	0.421414	0.0454347	0.208793	0.324358	0.0586201	0.0579135	0.237703	0.234838	-2.83668	-2.8488	1.39994	0.950889
27	-55832.1	-55823.34	-8.761099	0.00654701	0.0161613	0.00645899	0.015944	-5.02875	-4.12514	-0.0135347	0.820582	0.0004609567	0.1079733	0.005784133	0.02934535	0.387472	0.0417752	0.191976	0.378777	0.0603935	0.0551616	0.239658	0.218897	-2.80687	-2.89749	1.37833	1.66489
28	-55828.01	-55817.11	-10.90626	0.00146243	0.0198253	0.00144277	0.0195588	-6.52765	-3.92079	-0.0135347	0.820582	0.0008183257	0.1097599	0.004667363	0.03458263	0.387472	0.0417752	0.191976	0.378777	0.0607495	0.0564314	0.241071	0.223936	-2.801	-2.87473	1.37833	0.331827
29	-55826.16	-55814.38	-11.78053	0.00146243	0.0198253	0.0012105	0.0164101	-6.52765	-3.92079	-0.189067	0.493628	0.002894065	0.1202507	0.004667363	0.03458263	0.32731	0.0352889	0.173515	0.463886	0.0604876	0.0617697	0.240032	0.24512	-2.80532	-2.78434	1.37833	1.42279
30	-55822.19	-55814.86	-7.329363	0.00639685	0.0198253	0.00435415	0.0134945	-5.05195	-3.92079	-0.384677	0.532482	0.003660132	0.1399273	0.005361987	0.03348891	0.305426	0.027125	0.133374	0.534075	0.0645622	0.0605584	0.256201	0.240313	-2.74013	-2.80415	1.37833	0.552716
31	-55826.84	-55818.35	-8.488388	0.00814012	0.0322057	0.00184706	0.00730772	-4.81095	-3.43561	-1.48321	0.0748249	0.0023903	0.1472311	0.005361987	0.03247514	0.313063	0.00279959	0.136709	0.547429	0.0683775	0.0605584	0.271341	0.240313	-2.68271	-2.80415	1.37833	1.78789
32	-55831.49	-55822.79	-8.692207	0.00814012	0.0474378	0.00232735	0.013563	-4.81095	-3.04834	-1.25208	-0.956128	0.001093918	0.1547811	0.005361987	0.03247514	0.580277	0.00518917	0.219702	0.194832	0.069478	0.0603559	0.26477	0.230007	-2.66674	-2.8075	1.33785	2.15095
33	-55827.85	-55820.63	-7.216649	0.0102064	0.0259248	0.00291811	0.00741217	-4.58474	-3.65256	-1.25208	1.11203	0.002873952	0.1500269	0.005361987	0.03381596	0.580277	0.00518917	0.219702	0.194832	0.0673894	0.0603559	0.273678	0.245114	-2.69727	-2.8075	1.40146	0.360974
34	-55827.9	-55820.63	-7.271438	0.0102064	0.0312321	0.00510542	0.0156229	-4.58474	-3.46631	-0.69271	-1.52824	0.005442149	0.1492341	0.005361987	0.03381596	0.2814	0.009113	0.36733	0.342156	0.0679953	0.0622551	0.262105	0.239978	-2.68832	-2.77651	1.34931	0.64177
35	-55824.08	-55817.02	-7.056809	0.00901582	0.0312321	0.00450988	0.0156229	-4.70877	-3.46631	-0.69271	1.1315	0.002367572	0.1450233	0.005361987	0.03381596	0.122474	0.0111284	0.44857	0.417828	0.0679953	0.0653901	0.252929	0.243238	-2.68832	-2.72738	1.31367	0.803669
36	-55827.81	-55820.45	-7.364465	0.00901582	0.0312321	0.00450988	0.0156229	-4.70877	-3.46631	-0.69271	-0.656096	0.0009259826	0.1345255	0.005361987	0.02803737	0.527234	0.00599543	0.241666	0.225104	0.0679953	0.0645386	0.252929	0.24007	-2.68832	-2.74049	1.31367	1.64367
37	-55825.79	-55818.2	-7.586244	0.00901582	0.0309831	0.00450988	0.0154983	-4.70877	-3.47431	-0.69271	-0.796095	0.00114714	0.1319027	0.005361987	0.03446122	0.817173	0.00929247	0.0808444	0.0926902	0.0677567	0.0634617	0.252041	0.236065	-2.69183	-2.75732	1.31367	1.64367
38	-55828.82	-55819.2	-9.62124	0.00394254	0.0263386	0.00165679	0.0110684	-5.53593	-3.63672	-0.866942	-0.796095	0.002706695	0.1236121	0.005361987	0.03940323	0.772508	0.00878456	0.16326	0.0554472	0.066324	0.0636279	0.246712	0.236683	-2.7132	-2.7547	1.31367	1.64367
39	-55830.08	-55820.51	-9.564964	0.00394254	0.0263386	0.00803046	0.0536484	-5.53593	-3.63672	0.711416	-0.796095	0.002305537	0.1370004	0.006166266	0.0335845	0.159376	0.584348	0.180049	0.0762272	0.066568	0.0627701	0.264292	0.249214	-2.70953	-2.76828	1.37883	1.64367
40	-55829.87	-55818.06	-11.80352	0.00394254	0.00842713	0.00803046	0.017165	-5.53593	-4.7763	0.711416	1.4265	0.005812247	0.1409246	0.004670785	0.03750441	0.125202	0.608103	0.187368	0.0793261	0.0647472	0.0567773	0.258317	0.22652	-2.73727	-2.86862	1.3837	1.64367
41	-55826.66	-55819.02	-7.636008	0.0146696	0.00873905	0.00479884	0.0028588	-4.22198	-4.73995	-1.1174	1.05739	0.002432735	0.1384787	0.004670785	0.0335699	0.0522771	0.658796	0.202988	0.0859389	0.0647472	0.0567773	0.25443	0.223112	-2.73727	-2.86862	1.36854	0.149327
42	-55826.4	-55817.01	-9.390103	0.00641506	0.00873905	0.00209856	0.0028588	-5.04911	-4.73995	-1.1174	1.05739	0.002432735	0.1422663	0.004194821	0.0335699	0.106501	0.694404	0.126925	0.0721698	0.0647472	0.0634369	0.255452	0.250282	-2.73727	-2.75771	1.37254	0.598989
43	-55825.02	-55817.49	-7.529971	0.00711083	0.0318259	0.00185802	0.00831592	-4.94614	-3.44748	-1.34211	1.05739	0.002432735	0.1451881	0.005607527	0.03058167	0.106501	0.694404	0.126925	0.0721698	0.0660251	0.0576664	0.254521	0.222299	-2.71772	-2.85308	1.34935	0.224026
44	-55824.53	-55815.52	-9.007225	0.00534892	0.0318259	0.00196448	0.0116886	-5.23086	-3.44748	-1.00166	-1.9517	0.003584328	0.1398486	0.005551951	0.02958851	0.102385	0.290751	0.12202	0.484844	0.0660251	0.0601995	0.254521	0.232064	-2.71772	-2.81009	1.34935	0.225288
45	-55824.55	-55816.71	-7.8366	0.00534892	0.0318259	0.00158452	0.00942783	-5.23086	-3.44748	-1.21661	0.992131	0.004889296	0.1391712	0.005551951	0.02958851	0.0772286	0.219311	0.0920387	0.611422	0.0640378	0.0611143	0.246568	0.235311	-2.74828	-2.79501	1.34816	0.225288
46	-55823.7	-55814.95	-8.751146	0.00511895	0.019637	0.00161111	0.00618043	-5.27481	-3.93034	-1.15603	-1.09049	0.003767937	0.1351489	0.005551951	0.03559513	0.0772286	0.219311	0.0920387	0.611422	0.0640378	0.0577829	0.258291	0.233062	-2.74828	-2.85106	1.39461	0.374548
47	-55824.13	-55815.69	-8.446561	0.0044155	0.0232	0.0040886	0.0214824	-5.42263	-3.7636	-0.0769193	-1.09049	0.001969074	0.1341349	0.005551951	0.03017784	0.0793236	0.198133	0.0945355	0.628008	0.0640378	0.0610252	0.258291	0.246139	-2.74828	-2.79647	1.39461	0.706269
48	-55823.95	-55815.38	-8.572322	0.0044155	0.0232	0.000926182	0.00486635	-5.42263	-3.7636	-1.56181	-0.128587	0.003717413	0.1435425	0.005551951	0.03017784	0.254277	0.207244	0.098883	0.439596	0.0640378	0.0565375	0.258291	0.228039	-2.74828	-2.87285	1.39461	0.161753
49	-55828.2	-55819.92	-8.280526	0.0044155	0.030171	0.000926182	0.00632856	-5.42263	-3.50087	-1.56181	-0.128587	0.003619485	0.1350447	0.006201253	0.03017784	0.288453	0.594074	0.112173	0.00530002	0.0616406	0.0520167	0.245419	0.207102	-2.78643	-2.95619	1.38165	0.0376497
50	-55828.32	-55818.39	-9.928828	0.0044155	0.0339964	0.000546187	0.00420527	-5.42263	-3.3815	-2.08992	1.23586	0.002450431	0.1341726	0.006167332	0.03322923	0.683988	0.0899129	0.213532	0.0125676	0.0616406	0.0555589	0.256816	0.231478	-2.78643	-2.89031	1.42704	0.000996035
51	-55831.29	-55822.73	-8.552613	0.00673013	0.0438139	0.00200886	0.0130779	-5.00116	-3.12781	-1.20903	1.23586	0.002450431	0.1470944	0.006167332	0.02725209	0.334716	0.0592369	0.597767	0.00827984	0.0616406	0.0579748	0.254072	0.238962	-2.78643	-2.84775	1.4163	1.25539
52	-55827.82	-55817.21	-10.61145	0.00339011	0.0314759	0.0010119	0.00939516	-5.68689	-3.45853	-1.20903	-1.41951	0.002450431	0.1400355	0.006008146	0.03168279	0.334716	0.0592369	0.597767	0.00827984	0.0616406	0.0557191	0.254072	0.229664	-2.78643	-2.88743	1.4163	1.25539
53	-55826.81	-55816.54	-10.26609	0.00633584	0.00903754	0.00263163	0.00375379	-5.06153	-4.70637	-0.87862	-1.41951	0.00334732	0.1371748	0.004854306	0.03248675	0.334716	0.0592369	0.597767	0.00827984	0.0608777	0.0557191	0.253207	0.231751	-2.79889	-2.88743	1.42534	1.12594
54	-55829.27	-55818.41	-10.86139	0.00633584	0.00537961	0.00263163	0.00223445	-5.06153	-5.22514	-0.87862	-1.56759	0.00334732	0.1371748	0.005616629	0.03248675	0.334716	0.0592369	0.597767	0.00827984	0.060724	0.0628278	0.252568	0.261318	-2.80142	-2.76736	1.42534	0.473618
55	-55835.71	-55824.29	-11.42027	0.00691482	0.00717565	0.00068772	0.000713661	-4.97409	-4.93706	-2.30804	-0.700367	0.009171053	0.1364251	0.004831534	0.03429267	0.349939	0.608724	0.0252733	0.0160638	0.060759	0.0542697	0.252713	0.225722	-2.80084	-2.91379	1.42534	0.473618
56	-55825.58	-55813.98	-11.59406	0.00327546	0.00901109	0.000569434	0.00156657	-5.7213	-4.7093	-1.74957	-0.700367	0.003567315	0.1290547	0.004831534	0.03857111	0.215229	0.374393	0.154244	0.256135	0.057582	0.0532148	0.239499	0.221335	-2.85455	-2.93342	1.42534	0.473618
57	-55829.29	-55818.97	-10.32109	0.00327546	0.00897798	0.00441177	0.0120926	-5.7213	-4.71298	0.297817	0.893658	0.001742643	0.1304678	0.00661018	0.03430511	0.215229	0.374393	0.154244	0.256135	0.0601881	0.0571015	0.251323	0.238435	-2.81028	-2.86293	1.42927	0.473618
58	-55826.23	-55813.89	-12.34633	0.00149824	0.0100934	0.002018	0.0135949	-6.50346	-4.59588	0.297817	-0.390213	0.002641568	0.1286302	0.004651419	0.03500816	0.559178	0.210304	0.0866417	0.143876	0.0601881	0.0545204	0.251323	0.227657	-2.81028	-2.90918	1.42927	1.01693
59	-55832.55	-55823.27	-9.28367	0.00619466	0.00856341	0.00834368	0.0115342	-5.08407	-4.76026	0.297817	0.792821	0.005719961	0.1133143	0.005580495	0.03500816	0.496637	0.240141	0.0989341	0.164288	0.0607581	0.0545204	0.234042	0.210014	-2.80085	-2.90918	1.3486	1.01693
60	-55824.02	-55815.71	-8.310233	0.00619466	0.0110569	0.00629993	0.0112448	-5.08407	-4.5047	0.0168507	0.792821	0.00215554	0.1192411	0.005071025	0.03500816	0.451628	0.261614	0.10778	0.178978	0.060544	0.0595433	0.242269	0.238264	-2.80438	-2.82105	1.38668	0.558722
61	-55826.76	-55817.7	-9.060317	0.00402795	0.0107763	0.0040964	0.0109594	-5.5145	-4.53041	0.0168507	0.792821	0.00215554	0.1163463	0.006157562	0.03500816	0.300947	0.307587	0.319732	0.0717339	0.0598008	0.05299	0.239712	0.212411	-2.81674	-2.93765	1.38842	0.187806
62	-55826.95	-55816.6	-10.34879	0.00227975	0.0104941	0.00231849	0.0106724	-6.08369	-4.55694	0.0168507	0.683527	0.00191083	0.1185477	0.005922253	0.03500816	0.264679	0.270518	0.281199	0.183604	0.0595546	0.0619511	0.238725	0.248331	-2.82086	-2.78141	1.38842	0.155019
63	-55829.09	-55819.97	-9.123794	0.00302423	0.0192365	0.0026434	0.0168141	-5.8011	-3.95095	-0.134589	0.683527	0.001801205	0.1185477	0.005971134	0.03390726	0.264679	0.270518	0.281199	0.183604	0.061183	0.0545458	0.256122	0.228338	-2.79389	-2.90871	1.43179	0.445768
64	-55827.37	-55818.18	-9.189831	0.00302423	0.0171224	0.0026434	0.0149662	-5.8011	-4.06737	-0.134589	0.683527	0.004842834	0.1283141	0.006195357	0.03390726	0.362915	0.0953563	0.385567	0.156162	0.0573406	0.0545458	0.240765	0.22903	-2.85875	-2.90871	1.43481	0.310322
65	-55823.93	-55815.51	-8.417157	0.00537919	0.00979089	0.00470181	0.00855797	-5.22522	-4.6263	-0.134589	-0.43353	0.001686601	0.1253312	0.005270352	0.03390726	0.0414928	0.209933	0.404773	0.343801	0.0594616	0.0541105	0.243958	0.222003	-2.82242	-2.91673	1.41166	0.310322
66	-55824.84	-55817.65	-7.192157	0.0100095	0.00989245	0.00805714	0.00796291	-4.60422	-4.61598	-0.216977	-0.43353	0.00240789	0.1337884	0.005270352	0.03390726	0.357539	0.116135	0.0425348	0.483792	0.0609788	0.0584161	0.244935	0.234641	-2.79723	-2.84016	1.39046	0.310322
67	-55822.57	-55812.66	-9.907256	0.00397389	0.0186385	0.00104169	0.00488578	-5.52801	-3.98253	-1.3389	-0.43353	0.001875324	0.1300023	0.005307639	0.03390726	0.329932	0.107168	0.0392506	0.52365	0.0616737	0.0584161	0.247726	0.234641	-2.7859	-2.84016	1.39046	1.22654
68	-55830.84	-55822.53	-8.304007	0.00591207	0.0186385	0.00297921	0.0093923	-5.13076	-3.98253	-0.685338	-0.502365	0.004702139	0.1559264	0.004082948	0.03390726	0.385493	0.362915	0.113729	0.137863	0.0659562	0.05614	0.265717	0.226171	-2.71876	-2.87991	1.39344	1.22654
69	-55830.54	-55821.34	-9.193844	0.0081278	0.00572546	0.00409576	0.00288517	-4.81247	-5.16283	-0.685338	-0.675016	0.002462715	0.1449778	0.004082948	0.03435443	0.302575	0.41843	0.120043	0.158952	0.0670532	0.05614	0.270136	0.226171	-2.70227	-2.87991	1.39344	0.70734
70	-55829.01	-55816.88	-12.13571	0.00537674	0.00232089	0.00238148	0.00102797	-5.22567	-6.0658	-0.81436	-0.675016	0.005795926	0.1483902	0.004961741	0.03435443	0.215065	0.436347	0.120528	0.22806	0.0639285	0.05614	0.257548	0.226171	-2.74999	-2.87991	1.39344	0.464634
71	-55828.25	-55815.48	-12.76656	0.00858233	0.00232089	0.00380131	0.00102797	-4.75805	-6.0658	-0.81436	0.804421	0.003289567	0.1440887	0.004961741	0.03668692	0.210064	0.310987	0.139801	0.339148	0.0639285	0.0593541	0.252094	0.234055	-2.74999	-2.82423	1.37204	1.92157
72	-55827.51	-55815.46	-12.05471	0.00650375	0.00232089	0.00288066	0.00102797	-5.03538	-6.0658	-0.81436	0.804421	0.004019376	0.1409092	0.004961741	0.03728058	0.260826	0.144487	0.173584	0.421103	0.0643454	0.0617021	0.258004	0.247406	-2.74349	-2.78544	1.38871	0.683852
73	-55830.47	-55818.86	-11.60397	0.00664642	0.00682183	0.00294385	0.00302154	-5.01368	-4.98763	-0.81436	1.01809	0.003799334	0.1357659	0.003879829	0.03728058	0.286699	0.13943	0.167508	0.406363	0.0623709	0.0642494	0.248409	0.255891	-2.77466	-2.74498	1.38198	2.7296
74	-55825.8	-55817.12	-8.678232	0.00664642	0.00895112	0.0170655	0.0229832	-5.01368	-4.71598	0.942983	1.01809	0.002529011	0.1381514	0.004822927	0.03547739	0.206326	0.38068	0.120549	0.292444	0.0653944	0.0609089	0.260613	0.242737	-2.72732	-2.79838	1.3826	0.102629
75	-55832.22	-55816.92	-15.30477	0.00215313	0.00561047	0.00552843	0.0144056	-6.14083	-5.18312	0.942983	1.01809	0.004273505	0.1388482	0.004710732	0.04219715	0.206326	0.38068	0.120549	0.292444	0.0636523	0.0652451	0.254581	0.260952	-2.75432	-2.7296	1.38618	3.09925
76	-55828.7	-55814.16	-14.54084	0.00151144	0.00285863	0.00388081	0.00733989	-6.49469	-5.85741	0.942983	-0.0206501	0.005424402	0.1354888	0.004719982	0.0348495	0.366603	0.245616	0.0821648	0.305616	0.0623653	0.0568636	0.249434	0.227429	-2.77475	-2.8671	1.38618	0.310238
77	-55831.2	-55816.01	-15.18754	0.00258	0.00228141	0.00969801	0.00857562	-5.95996	-6.08296	1.32413	-1.39786	0.003599033	0.1302272	0.006148475	0.03684566	0.216169	0.362241	0.0893283	0.332261	0.0623653	0.0568636	0.249434	0.227429	-2.77475	-2.8671	1.38618	0.310238
78	-55833.67	-55822.42	-11.2509	0.00845705	0.00228141	0.00477426	0.00128793	-4.77276	-6.08296	-0.57176	1.12904	0.002044797	0.1439347	0.004027412	0.03684566	0.245747	0.348572	0.0859575	0.319724	0.0623653	0.0663118	0.248381	0.264099	-2.77475	-2.71339	1.38195	0.310238
79	-55830.11	-55819.85	-10.26009	0.00885831	0.0154505	0.00500079	0.00872228	-4.7264	-4.17011	-0.57176	1.12904	0.005041406	0.1473882	0.004027412	0.03684566	0.465796	0.162208	0.162927	0.209069	0.0647821	0.0616101	0.259297	0.246601	-2.73673	-2.78693	1.38695	3.2759
80	-55831.13	-55822.23	-8.89851	0.00885831	0.0308112	0.0105447	0.0366767	-4.7264	-3.47988	0.174264	-0.246942	0.005041406	0.1470159	0.0054138	0.03684566	0.636173	0.110474	0.110963	0.14239	0.0647821	0.0616101	0.259297	0.246601	-2.73673	-2.78693	1.38695	3.2759
81	-55829.76	-55821.19	-8.568289	0.00994665	0.0333117	0.00951841	0.0318775	-4.61052	-3.40185	-0.0440083	1.58383	0.004978359	0.1465394	0.0054138	0.03351524	0.636173	0.110474	0.110963	0.14239	0.0641851	0.0616101	0.256908	0.246601	-2.74598	-2.78693	1.38695	2.0458
82	-55831	-55823.41	-7.592957	0.00906771	0.0280192	0.0086773	0.0268128	-4.70304	-3.57487	-0.0440083	-0.399321	0.006145741	0.150041	0.005454984	0.0287205	0.0501062	0.0400541	0.274218	0.635621	0.0661602	0.0661075	0.264814	0.264602	-2.71568	-2.71647	1.38695	2.0458
83	-55833.28	-55826.4	-6.88094	0.00906771	0.0280192	0.0086773	0.0268128	-4.70304	-3.57487	-0.0440083	1.3724	0.005571679	0.1342062	0.00484109	0.0287205	0.0501062	0.0400541	0.274218	0.635621	0.0590477	0.0591603	0.237016	0.237469	-2.82941	-2.8275	1.38978	0.471114
84	-55826.59	-55818.68	-7.908776	0.00477977	0.0177635	0.00457398	0.0169987	-5.34336	-4.03061	-0.0440083	-0.22423	0.004657288	0.1304723	0.004435604	0.03635788	0.0501062	0.0400541	0.274218	0.635621	0.05841	0.0534349	0.252463	0.230959	-2.84027	-2.92929	1.46378	0.471114
85	-55826.79	-55819.4	-7.388687	0.00678115	0.0177635	0.0064892	0.0169987	-4.99361	-4.03061	-0.0440083	-0.481238	0.004657288	0.1304723	0.005347682	0.03635788	0.0340027	0.0271812	0.186088	0.752728	0.0566898	0.0526875	0.245028	0.227729	-2.87016	-2.94338	1.46378	0.471114
