Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
10	-55852.04	-55846.46	-5.578561	0.0115599	0.0417346	0.00614059	0.0221693	-4.46021	-3.17642	-0.632621	0.127233	0.003346344	0.1585714	0.008502133	0.03645504	0.452708	0.414795	0.0993638	0.0331336	0.0702664	0.0587617	0.293364	0.245332	-2.65546	-2.83427	1.42912	0.186114
11	-55869.75	-55864.74	-5.010708	0.0302939	0.0621003	0.0124155	0.0254509	-3.49681	-2.77901	-0.892	0.222334	0.008669453	0.1585714	0.008502133	0.03811416	0.452708	0.414795	0.0993638	0.0331336	0.0617847	0.0587617	0.257953	0.245332	-2.7841	-2.83427	1.42912	0.689314
12	-55848.04	-55842.37	-5.667629	0.0302939	0.0210225	0.0124155	0.00861577	-3.49681	-3.86216	-0.892	-0.542544	0.0001797261	0.145512	0.0059233	0.03811416	0.452708	0.414795	0.0993638	0.0331336	0.0628044	0.0673743	0.26221	0.28129	-2.76773	-2.69749	1.42912	0.689314
13	-55831.08	-55823.72	-7.354158	0.0102549	0.0210225	0.00692438	0.0141949	-4.58	-3.86216	-0.39271	1.67416	0.004813511	0.145512	0.0059233	0.0362723	0.364379	0.333863	0.0799767	0.221781	0.0645577	0.0595327	0.272432	0.251227	-2.7402	-2.82123	1.43983	0.0696234
14	-55867.99	-55862.12	-5.869419	0.0102549	0.0618558	0.00692438	0.0417665	-4.58	-2.78295	-0.39271	-0.0535424	0.01748599	0.1562912	0.0059233	0.02822988	0.0503726	0.907912	0.0110562	0.0306596	0.057458	0.0522535	0.261825	0.238109	-2.8567	-2.95165	1.51662	0.711271
15	-55847.65	-55841.23	-6.416185	0.0129893	0.0214063	0.00877068	0.014454	-4.34363	-3.84407	-0.39271	-0.0535424	0.01304343	0.1479595	0.0059233	0.03707569	0.189676	0.607883	0.182608	0.0198329	0.055489	0.0522535	0.252852	0.238109	-2.89157	-2.95165	1.51662	0.711271
16	-55844.49	-55837.98	-6.519549	0.0129893	0.0316671	0.00877068	0.0213824	-4.34363	-3.45248	-0.39271	-1.13502	0.008824112	0.1479595	0.0059233	0.02824339	0.727261	0.0447258	0.205675	0.0223381	0.0543668	0.0547212	0.247739	0.249354	-2.912	-2.9055	1.51662	0.711271
17	-55891.35	-55886.31	-5.040808	0.0129949	0.0369482	0.0087745	0.0249483	-4.34319	-3.29824	-0.39271	0.0736475	0.01557442	0.1089453	0.00441222	0.02936019	0.727261	0.0447258	0.205675	0.0223381	0.0539734	0.0547212	0.201773	0.204568	-2.91926	-2.9055	1.31865	0.348471
18	-55851.78	-55843.7	-8.077894	0.0075476	0.0231516	0.00127205	0.00390192	-4.88653	-3.76569	-1.7806	0.00225599	0.004782191	0.1168206	0.006820658	0.02936019	0.624916	0.0658132	0.276401	0.0328702	0.0539734	0.0661409	0.215248	0.263773	-2.91926	-2.71597	1.3833	0.348471
19	-55847.17	-55838.43	-8.732846	0.00659218	0.0378834	0.00111103	0.00638477	-5.02187	-3.27324	-1.7806	-0.487899	0.007968039	0.135399	0.003763587	0.03149971	0.523494	0.217429	0.231542	0.0275355	0.0586941	0.0661409	0.234075	0.263773	-2.83542	-2.71597	1.3833	1.33091
20	-55832.17	-55824.84	-7.32993	0.00659218	0.0378834	0.0060171	0.0345786	-5.02187	-3.27324	-0.0912772	-0.487899	0.005619299	0.1361183	0.004890276	0.03149971	0.643109	0.126409	0.205986	0.0244963	0.0586941	0.0609535	0.23918	0.248387	-2.83542	-2.79764	1.40488	1.33091
21	-55847.07	-55840.32	-6.749168	0.00906152	0.0378834	0.00827103	0.0345786	-4.70372	-3.27324	-0.0912772	-0.103702	0.01117147	0.1643782	0.00580904	0.03149971	0.69785	0.0520493	0.223519	0.0265814	0.0638149	0.0565194	0.260047	0.230318	-2.75177	-2.87317	1.40488	1.33091
22	-55839.56	-55830.17	-9.397069	0.00248819	0.0363356	0.00412508	0.0602396	-5.9962	-3.31496	0.505533	0.102179	0.0006327782	0.1389246	0.00580904	0.03167142	0.337382	0.116301	0.499438	0.046879	0.0606994	0.0579474	0.251041	0.239659	-2.80182	-2.84822	1.41968	0.994655
23	-55870.82	-55865.18	-5.633507	0.0218244	0.0372663	0.036182	0.0617826	-3.82473	-3.28967	0.505533	1.03817	0.007018559	0.1228814	0.003352257	0.04045501	0.351314	0.121103	0.520062	0.00752125	0.0662101	0.0579474	0.270779	0.236987	-2.71492	-2.84822	1.40847	0.994655
24	-55862.84	-55856.91	-5.934126	0.0208778	0.0372663	0.0399547	0.0713178	-3.86907	-3.28967	0.649057	1.09789	0.009604457	0.1720106	0.004554784	0.03889006	0.52824	0.259575	0.200877	0.0113091	0.0662101	0.0610384	0.315695	0.291036	-2.71492	-2.79625	1.56194	0.78015
25	-55880.87	-55871	-9.868981	0.0132894	0.00911353	0.0392845	0.0269403	-4.32079	-4.69799	1.08386	1.09789	0.00649012	0.179727	0.002711872	0.03889006	0.154324	0.692468	0.145042	0.00816565	0.0662101	0.0474956	0.315695	0.226462	-2.71492	-3.04712	1.56194	2.18826
26	-55890.98	-55878.83	-12.15201	0.00672413	0.00407806	0.0200507	0.0121604	-5.00205	-5.50213	1.09256	-0.87273	0.008391839	0.179727	0.001803675	0.03889006	0.344495	0.183998	0.323774	0.147733	0.0646932	0.0595212	0.312008	0.287064	-2.7381	-2.82142	1.57337	2.18826
27	-55890.03	-55873.44	-16.59523	0.00770159	0.00407806	0.0229654	0.0121604	-4.86633	-5.50213	1.09256	-0.87273	0.001354993	0.1529464	0.001803675	0.03889006	0.329299	0.374572	0.000176432	0.295953	0.0604334	0.0575437	0.291463	0.277527	-2.80621	-2.85521	1.57337	6.8875
28	-55862.61	-55855.03	-7.577999	0.0248948	0.00866695	0.0505559	0.0176007	-3.6931	-4.74824	0.70842	-0.87273	0.001428668	0.1305705	0.003979928	0.03889006	0.866002	0.103273	0.00303614	0.0276893	0.0587004	0.0426751	0.279348	0.203086	-2.83531	-3.15414	1.56001	0.899514
29	-55876.37	-55871.12	-5.246825	0.0248948	0.0633788	0.00846184	0.0215427	-3.6931	-2.75863	-1.07909	0.822653	0.0003460106	0.1703705	0.003979928	0.0390477	0.283995	0.678933	0.0175605	0.0195114	0.0570234	0.0527672	0.271368	0.251113	-2.86429	-2.94186	1.56001	0.41433
30	-55860.7	-55851.29	-9.407866	0.00748442	0.0391181	0.00254399	0.0132964	-4.89493	-3.24117	-1.07909	2.14174	0.002319346	0.1703705	0.00580848	0.02624207	0.236065	0.629871	0.117846	0.0162184	0.0746475	0.0527672	0.311596	0.220263	-2.59498	-2.94186	1.42893	0.88773
31	-55835.63	-55828.35	-7.283492	0.00748442	0.0391181	0.00751691	0.0392879	-4.89493	-3.24117	0.00433168	0.54987	0.002632117	0.1643211	0.00580848	0.03439478	0.224628	0.599355	0.112137	0.0638797	0.0743401	0.0667276	0.28631	0.256992	-2.5991	-2.70714	1.34842	1.51662
32	-55848.13	-55842	-6.137768	0.0325201	0.0391181	0.00796175	0.00957709	-3.4259	-3.24117	-1.40721	0.489102	0.002632117	0.1789462	0.004444417	0.03439478	0.148561	0.736761	0.0361532	0.0785244	0.0743401	0.0608706	0.272829	0.223396	-2.5991	-2.799	1.3002	1.51662
33	-55869.15	-55862.22	-6.928157	0.0253488	0.0230983	0.00713955	0.0065057	-3.67502	-3.76799	-1.26708	1.38126	0.004434167	0.1789462	0.008308574	0.03439478	0.706029	0.254377	0.0124824	0.0271117	0.0774946	0.05531	0.284406	0.202989	-2.55755	-2.8948	1.3002	0.63526
34	-55840.11	-55833.67	-6.43946	0.0262168	0.033591	0.00738401	0.00946096	-3.64135	-3.3935	-1.26708	1.73773	0.002823782	0.1789462	0.004514035	0.03364781	0.401641	0.505607	0.0292409	0.0635111	0.0726675	0.0733442	0.285463	0.288122	-2.62186	-2.61259	1.36822	0.298091
35	-55870.54	-55860.5	-10.04507	0.00563635	0.00769437	0.00619831	0.00846153	-5.17852	-4.86727	0.0950409	1.73773	0.009025753	0.2108038	0.006119711	0.03225304	0.123325	0.601308	0.0868122	0.188555	0.0757446	0.0905266	0.297551	0.35562	-2.58039	-2.40211	1.36822	0.298091
36	-55886.63	-55878.22	-8.413009	0.00576587	0.00769437	0.00634075	0.00846153	-5.1558	-4.86727	0.0950409	0.310187	0.008313941	0.225986	0.005542232	0.03225304	0.170677	0.568829	0.0821232	0.178371	0.0733199	0.0905266	0.262097	0.323606	-2.61292	-2.40211	1.27388	0.298091
37	-55867.19	-55859.17	-8.016478	0.00576587	0.0313235	0.00700449	0.0380523	-5.1558	-3.46339	0.194595	0.791032	0.01556366	0.1561278	0.007598318	0.03225304	0.170677	0.568829	0.0821232	0.178371	0.0665621	0.0759276	0.23794	0.271419	-2.70962	-2.57798	1.27388	1.36104
38	-55870.24	-55862.68	-7.557874	0.00576587	0.0455962	0.00700449	0.0553912	-5.1558	-3.08793	0.194595	0.380515	0.01556366	0.1632208	0.007087677	0.03338578	0.182066	0.307394	0.414148	0.0963913	0.0625037	0.0759276	0.231086	0.280716	-2.77253	-2.57798	1.30756	1.36104
39	-55904.24	-55898.16	-6.079039	0.0177189	0.0455962	0.0215253	0.0553912	-4.03312	-3.08793	0.194595	-0.285451	0.02099454	0.2088174	0.00957173	0.03099197	0.182066	0.307394	0.414148	0.0963913	0.0605392	0.0720349	0.279227	0.332249	-2.80446	-2.63061	1.52874	1.36104
40	-55875.43	-55867.06	-8.371264	0.0113474	0.0196298	0.00193619	0.00334939	-4.47876	-3.93071	-1.76827	-0.739194	0.01194848	0.2181724	0.007855078	0.03099197	0.121556	0.53343	0.259247	0.0857666	0.0605392	0.0601697	0.279227	0.277523	-2.80446	-2.81059	1.52874	0.567264
41	-55873.06	-55865.99	-7.068781	0.0169753	0.112744	0.00202554	0.0134528	-4.07599	-2.18264	-2.12593	-0.220476	0.01194848	0.1908208	0.006782694	0.02800672	0.0783485	0.657352	0.209019	0.0552805	0.0605392	0.0601697	0.257279	0.255708	-2.80446	-2.81059	1.44687	0.567264
42	-55855.61	-55850.24	-5.36606	0.0200899	0.112744	0.00875868	0.0491532	-3.90754	-2.18264	-0.830174	-0.220476	0.001083392	0.1741703	0.006782694	0.02800672	0.182204	0.203152	0.486086	0.128558	0.0645674	0.0644034	0.274398	0.273701	-2.74005	-2.74259	1.44687	1.05608
43	-55847.02	-55839.29	-7.730831	0.0092439	0.0143283	0.00323865	0.00502	-4.68379	-4.24552	-1.04881	1.00802	0.007787308	0.194999	0.004820006	0.02800672	0.139552	0.389683	0.3723	0.0984644	0.0671175	0.0717142	0.285235	0.30477	-2.70131	-2.63507	1.44687	0.458861
44	-55844.07	-55837.37	-6.702013	0.0164944	0.0613105	0.0135566	0.0503904	-4.10473	-2.7918	-0.196151	-0.0156159	0.004225937	0.1747969	0.007077492	0.02955995	0.139552	0.389683	0.3723	0.0984644	0.0671175	0.0641207	0.285235	0.272499	-2.70131	-2.74699	1.44687	2.37984
45	-55872.43	-55866.26	-6.164666	0.0251525	0.134811	0.0206725	0.1108	-3.6828	-2.00388	-0.196151	-0.0156159	0.003181706	0.1513208	0.007077492	0.01977654	0.104715	0.404534	0.388535	0.102217	0.0671175	0.0726322	0.285235	0.308671	-2.70131	-2.62235	1.44687	2.64147
46	-55850.91	-55843.78	-7.134536	0.00994088	0.0263126	0.00817029	0.021626	-4.6111	-3.63771	-0.196151	1.38663	0.003543668	0.1868138	0.004963134	0.04154587	0.0893979	0.116769	0.331704	0.462129	0.0782622	0.0667983	0.313413	0.267504	-2.54769	-2.70608	1.38746	0.641911
47	-55855.06	-55849.79	-5.266178	0.0126674	0.0263126	0.0104111	0.021626	-4.36873	-3.63771	-0.196151	0.208458	0.006385762	0.1868138	0.004963134	0.02936985	0.090011	0.395063	0.234541	0.280385	0.0789674	0.0745609	0.316697	0.299025	-2.53872	-2.59614	1.38891	0.304794
48	-55852.95	-55844.36	-8.586825	0.0151125	0.0263126	0.0104339	0.0181665	-4.19223	-3.63771	-0.370468	0.208458	0.006385762	0.1619532	0.004963134	0.02232445	0.158209	0.304647	0.503894	0.0332492	0.0620638	0.0712994	0.248905	0.285944	-2.77959	-2.64087	1.38891	3.92652
49	-55838.45	-55829.37	-9.074503	0.0141403	0.0263126	0.00976263	0.0181665	-4.25873	-3.63771	-0.370468	0.208458	0.001725737	0.1290839	0.004963134	0.04367693	0.304305	0.58597	0.045772	0.0639528	0.0639793	0.053794	0.254231	0.213758	-2.7492	-2.92259	1.37969	3.92652
50	-55865.42	-55861.13	-4.2902	0.0360592	0.0263126	0.0248957	0.0181665	-3.32259	-3.63771	-0.370468	0.208458	0.002536773	0.1632272	0.004963134	0.04563968	0.145802	0.446936	0.37662	0.0306418	0.0639793	0.0683329	0.298628	0.318949	-2.7492	-2.68336	1.54064	0.00818786
51	-55851.36	-55845.9	-5.464976	0.00869031	0.0643592	0.00920238	0.0681515	-4.74555	-2.74328	0.0572539	0.208458	0.005300815	0.164121	0.004963134	0.0369667	0.392398	0.446514	0.108798	0.0522893	0.0605043	0.0683329	0.282408	0.318949	-2.80504	-2.68336	1.54064	0.13649
52	-55831.71	-55823.19	-8.515772	0.00349949	0.0134688	0.00228399	0.00879057	-5.65514	-4.30738	-0.426694	-0.229786	0.006705504	0.1312163	0.003616565	0.03447631	0.392398	0.446514	0.108798	0.0522893	0.059005	0.059932	0.239638	0.243403	-2.83013	-2.81454	1.40151	0.13649
53	-55841.81	-55829.59	-12.21416	0.00476854	0.00492081	0.00295522	0.00304959	-5.34572	-5.31428	-0.478466	-0.336826	0.00114623	0.1078335	0.003616565	0.04816757	0.392398	0.446514	0.108798	0.0522893	0.0597833	0.0516235	0.233258	0.20142	-2.81703	-2.96378	1.36142	2.50509
54	-55868.49	-55862.67	-5.821922	0.0221179	0.0285367	0.00490428	0.00632753	-3.81137	-3.55656	-1.50628	-0.336826	0.005056671	0.1005582	0.003616565	0.04816757	0.542306	0.235066	0.150363	0.0722654	0.0574051	0.0537337	0.223979	0.209654	-2.85762	-2.92371	1.36142	0.31692
55	-55842.45	-55834.55	-7.896921	0.0100052	0.0120258	0.00221849	0.00266652	-4.60465	-4.4207	-1.50628	-0.336826	0.00315766	0.1116184	0.004652565	0.04251678	0.542306	0.235066	0.150363	0.0722654	0.0574051	0.0651997	0.211424	0.240132	-2.85762	-2.7303	1.30373	0.31692
56	-55862.5	-55855.85	-6.642794	0.0132518	0.0501033	0.00282612	0.0106852	-4.32362	-2.99367	-1.54523	0.384597	0.008248391	0.131417	0.007520995	0.04251678	0.484958	0.0854893	0.29012	0.139434	0.0594374	0.0651997	0.244273	0.267954	-2.82283	-2.7303	1.41336	0.499405
57	-55862.13	-55854.26	-7.866586	0.00614936	0.069699	0.00131143	0.0148642	-5.09141	-2.66357	-1.54523	0.384597	0.001238267	0.131417	0.005912569	0.04424133	0.133903	0.0798212	0.53105	0.255226	0.0679836	0.0633139	0.273942	0.255126	-2.68849	-2.75965	1.39365	0.675783
58	-55838.94	-55832.74	-6.197003	0.0220058	0.0208131	0.00469303	0.00443867	-3.81645	-3.87217	-1.54523	-0.0524272	0.002111515	0.1266271	0.003603923	0.04175778	0.133903	0.0798212	0.53105	0.255226	0.0715618	0.0658267	0.249322	0.229341	-2.63719	-2.72073	1.24819	0.675783
59	-55858.6	-55849.94	-8.658322	0.024029	0.00859122	0.00512449	0.00183219	-3.7285	-4.75702	-1.54523	-1.53039	0.001195321	0.1266271	0.006806465	0.03403864	0.133903	0.0798212	0.53105	0.255226	0.0715618	0.0859518	0.235921	0.283362	-2.63719	-2.45397	1.19294	0.675783
60	-55848.35	-55842.42	-5.935935	0.0164352	0.0326728	0.00350502	0.0069679	-4.10833	-3.42121	-1.54523	0.172612	0.003042256	0.1329425	0.003942021	0.03246403	0.155384	0.0781417	0.519876	0.246598	0.0715618	0.0837287	0.235921	0.276033	-2.63719	-2.48017	1.19294	0.675783
61	-55844.27	-55838.35	-5.917525	0.0164352	0.043464	0.00359592	0.00950966	-4.10833	-3.13582	-1.51962	0.172612	0.004765972	0.1544624	0.004537373	0.03818062	0.145363	0.0731023	0.486349	0.295185	0.0729263	0.0673093	0.24042	0.221902	-2.61831	-2.69846	1.19294	0.675783
62	-55861.44	-55852.75	-8.690384	0.0363079	0.0280474	0.00669261	0.00516995	-3.31572	-3.57386	-1.69103	1.85844	0.00539253	0.1642287	0.005227872	0.03760128	0.256753	0.129119	0.0927471	0.521381	0.0729263	0.0673093	0.23671	0.218478	-2.61831	-2.69846	1.17739	1.87571
63	-55834.89	-55828.98	-5.916986	0.027179	0.0343693	0.0186324	0.0235617	-3.60531	-3.37059	-0.377542	0.490919	0.001073441	0.1540418	0.005227872	0.03760128	0.183756	0.180683	0.095984	0.539577	0.0729263	0.0673093	0.271217	0.250326	-2.61831	-2.69846	1.31347	1.87571
64	-55862.09	-55856.46	-5.622599	0.0477597	0.0520639	0.0327414	0.0356921	-3.04157	-2.95528	-0.377542	1.02594	0.005487372	0.1539187	0.00583865	0.03121672	0.0993681	0.0977065	0.511143	0.291783	0.0709118	0.0673093	0.263724	0.250326	-2.64632	-2.69846	1.31347	1.87571
65	-55839.58	-55831.67	-7.90558	0.00676549	0.0520639	0.00463804	0.0356921	-4.99592	-2.95528	-0.377542	-0.792381	0.006273023	0.1475159	0.00583865	0.03679955	0.127065	0.0282857	0.638435	0.206214	0.0709118	0.0673093	0.263724	0.250326	-2.64632	-2.69846	1.31347	1.87571
66	-55845.05	-55837.64	-7.408634	0.0124307	0.0235242	0.00852179	0.0161269	-4.38759	-3.74972	-0.377542	0.865202	0.005969224	0.1803215	0.005594261	0.0268839	0.106552	0.185159	0.535366	0.172923	0.0681488	0.0568269	0.273837	0.228343	-2.68606	-2.86775	1.39084	1.77981
67	-55837.73	-55829.15	-8.576188	0.0127055	0.00615436	0.00871015	0.00421909	-4.36572	-5.09059	-0.377542	-0.746843	0.004673945	0.1614356	0.006969597	0.0360906	0.111339	0.14855	0.559419	0.180692	0.0681488	0.0614984	0.273837	0.247114	-2.68606	-2.78874	1.39084	0.811673
68	-55849.92	-55845.26	-4.658205	0.0127055	0.0729347	0.00871015	0.0499999	-4.36572	-2.61819	-0.377542	-0.568875	0.00417895	0.1492923	0.006444735	0.01854042	0.0718281	0.0958343	0.715767	0.11657	0.0707119	0.0614984	0.267883	0.232979	-2.64914	-2.78874	1.33194	0.240349
69	-55840.37	-55831.6	-8.765366	0.0127055	0.0322361	0.00188009	0.00477014	-4.36572	-3.43467	-1.91071	0.858239	0.004656615	0.1667438	0.006380187	0.0282922	0.649299	0.055281	0.228178	0.0672421	0.0707119	0.0736475	0.275788	0.287238	-2.64914	-2.60847	1.36102	1.75297
70	-55846.72	-55839.49	-7.233835	0.0127055	0.0210739	0.00212772	0.00352915	-4.36572	-3.85972	-1.78698	0.858806	0.008233898	0.174617	0.006061878	0.02505578	0.649299	0.055281	0.228178	0.0672421	0.0711371	0.0736475	0.277447	0.287238	-2.64315	-2.60847	1.36102	0.119188
71	-55836.77	-55827.95	-8.819649	0.0127055	0.0210739	0.00212772	0.00352915	-4.36572	-3.85972	-1.78698	-0.615092	0.005323629	0.174617	0.006061878	0.02937846	0.230277	0.418309	0.154207	0.197208	0.0711371	0.0690849	0.264657	0.257022	-2.64315	-2.67242	1.31383	1.83571
72	-55836	-55828.73	-7.268046	0.0151384	0.0210739	0.00253516	0.00352915	-4.19052	-3.85972	-1.78698	-0.615092	0.002079772	0.1502364	0.006061878	0.02539605	0.0416059	0.075579	0.847184	0.035631	0.0707285	0.0629393	0.249398	0.221932	-2.64891	-2.76558	1.2602	0.662751
73	-55858.02	-55850.17	-7.845498	0.0252207	0.00858673	0.0152952	0.00520747	-3.68009	-4.75754	-0.500123	0.336896	0.003941505	0.1295009	0.00620419	0.04992272	0.0317823	0.293845	0.647155	0.0272181	0.0707285	0.0629393	0.273994	0.24382	-2.64891	-2.76558	1.35426	1.69706
74	-55841.73	-55834.44	-7.292347	0.0203247	0.0127777	0.0111856	0.00703218	-3.89592	-4.36005	-0.597206	0.336896	0.0008487835	0.1109483	0.006017499	0.03572401	0.0317823	0.293845	0.647155	0.0272181	0.0627143	0.0641801	0.242948	0.248626	-2.76917	-2.74606	1.35426	1.69706
75	-55839.5	-55829.67	-9.827449	0.0175105	0.00701558	0.00963684	0.003861	-4.04496	-4.95962	-0.597206	1.08131	0.004189269	0.1137781	0.004451264	0.03572401	0.256961	0.223386	0.498961	0.0206917	0.0586824	0.0521225	0.233072	0.207018	-2.83562	-2.95416	1.37921	2.52365
76	-55839.93	-55834.02	-5.912339	0.0153025	0.0295693	0.0188123	0.0363514	-4.17974	-3.52102	0.206496	1.08131	0.001101261	0.1119743	0.004451264	0.03572401	0.518391	0.266741	0.173125	0.0417432	0.0561211	0.0571903	0.234935	0.239411	-2.88024	-2.86137	1.4318	0.571837
77	-55838.46	-55833.08	-5.374826	0.0153025	0.0222627	0.0188123	0.0273689	-4.17974	-3.80484	0.206496	-0.79182	0.002810658	0.1119743	0.004451264	0.03572401	0.473322	0.330491	0.158073	0.038114	0.0631091	0.0571903	0.234384	0.212402	-2.76289	-2.86137	1.3121	0.18927
78	-55838.98	-55833.13	-5.846433	0.0148602	0.0359264	0.00406898	0.00983728	-4.20907	-3.32628	-1.29529	-0.79182	0.007904136	0.1560765	0.00507064	0.03572401	0.490159	0.342247	0.128125	0.0394697	0.0644719	0.0686676	0.239446	0.255029	-2.74153	-2.67848	1.3121	0.18927
79	-55853.4	-55846.38	-7.020862	0.0148602	0.0716325	0.00406898	0.0196142	-4.20907	-2.63621	-1.29529	0.901795	0.006462601	0.146796	0.008037252	0.03691804	0.490159	0.342247	0.128125	0.0394697	0.0644719	0.0665742	0.241361	0.249231	-2.74153	-2.70944	1.32006	1.34723
80	-55860.05	-55853.46	-6.586613	0.0148602	0.0282632	0.0132236	0.0251504	-4.20907	-3.56619	-0.116686	0.309298	0.00838296	0.1403696	0.008037252	0.04044149	0.729428	0.0211677	0.190668	0.0587367	0.0644719	0.0517704	0.263335	0.211456	-2.74153	-2.96094	1.4072	1.34723
81	-55852.66	-55845.3	-7.365487	0.0117691	0.0313284	0.0104729	0.027878	-4.44228	-3.46323	-0.116686	-1.32898	0.008970544	0.1433781	0.008037252	0.02615171	0.20203	0.0507089	0.456762	0.290499	0.0654057	0.06218	0.267149	0.253974	-2.72715	-2.77772	1.4072	1.34723
82	-55838.97	-55830.48	-8.492382	0.00600667	0.0313284	0.00534513	0.027878	-5.11488	-3.46323	-0.116686	-1.33249	0.003977312	0.133435	0.008037252	0.02615171	0.36017	0.0543095	0.274394	0.311126	0.0654057	0.06218	0.242788	0.230814	-2.72715	-2.77772	1.31158	1.37924
83	-55842.94	-55837.46	-5.482503	0.022473	0.044489	0.0111304	0.0220345	-3.79544	-3.11251	-0.702632	-1.33249	0.003180695	0.1287602	0.006403953	0.02615171	0.36017	0.0543095	0.274394	0.311126	0.0604564	0.0625111	0.236144	0.24417	-2.80583	-2.77241	1.36252	0.468764
84	-55835.28	-55827.77	-7.503522	0.00669582	0.0276874	0.0045508	0.0188177	-5.00627	-3.58678	-0.38618	-1.33249	0.007498428	0.1287602	0.006403953	0.02615171	0.538553	0.0580932	0.0999758	0.303378	0.0622269	0.0602006	0.24306	0.235145	-2.77697	-2.81007	1.36252	0.468764
85	-55842.82	-55834.91	-7.90376	0.0304414	0.0202178	0.00651142	0.00432459	-3.49195	-3.90119	-1.54225	0.619484	0.002445055	0.1329454	0.006403953	0.03977819	0.538553	0.0580932	0.0999758	0.303378	0.0622269	0.0589562	0.24306	0.230285	-2.77697	-2.83096	1.36252	2.01698
