Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
10	-55828.17	-55819.79	-8.375432	0.0145133	0.0293208	0.0022071	0.00445892	-4.23269	-3.52946	-1.88339	-0.255995	0.002166036	0.1428021	0.005671824	0.03760717	0.276636	0.247007	0.402945	0.0734115	0.0669235	0.0625218	0.247264	0.231001	-2.70421	-2.77224	1.30691	1.79095
11	-55830.95	-55822.08	-8.873837	0.0145133	0.0293208	0.00451103	0.00911346	-4.23269	-3.52946	-1.16854	1.80111	0.003556591	0.1453936	0.005671824	0.03716016	0.439996	0.39287	0.115066	0.0520688	0.0669235	0.0691195	0.255324	0.263702	-2.70421	-2.67192	1.33898	1.79095
12	-55827.62	-55817.61	-10.00862	0.00745912	0.00857532	0.00929982	0.0106915	-4.89832	-4.75887	0.220556	-1.23146	0.003627459	0.1278766	0.005048984	0.03716016	0.562282	0.224133	0.147045	0.0665401	0.0666227	0.063698	0.25242	0.241339	-2.70871	-2.7536	1.33205	1.79095
13	-55832.54	-55823.97	-8.571099	0.00488896	0.026912	0.0060954	0.0335531	-5.32078	-3.61518	0.220556	-0.0229858	0.003458648	0.1259789	0.005048984	0.04031259	0.69917	0.15404	0.10106	0.045731	0.0670226	0.0691181	0.253935	0.261875	-2.70273	-2.67194	1.33205	1.79095
14	-55832.41	-55826.66	-5.758085	0.00968995	0.0312838	0.0120811	0.0390037	-4.63667	-3.46466	0.220556	-0.0229858	0.001427501	0.1268185	0.004339225	0.03756192	0.357631	0.300721	0.197292	0.144355	0.0677721	0.0654864	0.266389	0.257405	-2.69161	-2.72591	1.36881	0.49912
15	-55827.8	-55818.73	-9.07472	0.00968995	0.00801561	0.0120811	0.00999362	-4.63667	-4.82636	0.220556	1.88548	0.001427501	0.1223849	0.005501461	0.03840629	0.474765	0.166209	0.138135	0.220891	0.0649192	0.0570416	0.250538	0.220136	-2.73461	-2.86398	1.35047	0.0626212
16	-55825.89	-55817.44	-8.452042	0.00361778	0.0146944	0.00172408	0.00700276	-5.6219	-4.22029	-0.741165	-0.532361	0.001657445	0.1223849	0.004507157	0.03030133	0.34974	0.35295	0.11439	0.182921	0.0649192	0.0574878	0.251715	0.222901	-2.73461	-2.85618	1.35516	0.0115406
17	-55833.41	-55826.06	-7.341404	0.00377113	0.0293808	0.00584288	0.0455217	-5.58038	-3.52741	0.437848	-0.532361	0.0009050269	0.1177667	0.004507157	0.02834922	0.619599	0.0914563	0.202653	0.0862918	0.0649192	0.0589427	0.251715	0.228542	-2.73461	-2.83119	1.35516	0.0115406
18	-55827.45	-55821.43	-6.02345	0.0163423	0.0293808	0.00341214	0.00613447	-4.114	-3.52741	-1.56642	-0.532361	0.00311785	0.1331558	0.005490576	0.03535329	0.582306	0.146141	0.190455	0.0810979	0.0653504	0.0603326	0.242166	0.223572	-2.72799	-2.80788	1.30986	0.074532
19	-55825.99	-55818.48	-7.507177	0.00868405	0.0293808	0.00181316	0.00613447	-4.74627	-3.52741	-1.56642	-1.17236	0.002406111	0.1243498	0.005490576	0.03555685	0.403504	0.0712212	0.131974	0.393301	0.0645132	0.0603326	0.232369	0.217311	-2.74089	-2.80788	1.28146	0.074532
20	-55828.27	-55820.54	-7.736038	0.00771786	0.031361	0.00161143	0.00654792	-4.86422	-3.46219	-1.56642	-1.17236	0.002902555	0.1274804	0.0061742	0.03555685	0.565582	0.0327414	0.0606706	0.341006	0.0655799	0.0581341	0.236211	0.209392	-2.72449	-2.845	1.28146	0.074532
21	-55825.56	-55819.94	-5.615838	0.00896424	0.0307542	0.0124856	0.0428354	-4.71451	-3.48173	0.331336	-0.211194	0.001215226	0.1274804	0.00583811	0.03259491	0.263184	0.47247	0.0399278	0.224418	0.0640939	0.0625555	0.255061	0.248939	-2.74741	-2.7717	1.38115	0.0392288
22	-55824.8	-55818.61	-6.188199	0.00686105	0.0307542	0.00534708	0.023968	-4.9819	-3.48173	-0.249309	-0.211194	0.004626214	0.1329908	0.00583811	0.03259491	0.0300233	0.62198	0.0525627	0.295434	0.0640939	0.0584193	0.251321	0.22907	-2.74741	-2.84011	1.36638	0.126065
23	-55824.63	-55816.52	-8.11233	0.00757269	0.0417769	0.0011407	0.00629301	-4.88321	-3.17541	-1.8929	1.13365	0.001806876	0.1395997	0.005052853	0.03259491	0.0206205	0.427187	0.349282	0.20291	0.0640939	0.0585895	0.251321	0.229737	-2.74741	-2.8372	1.36638	0.152011
24	-55830	-55822.3	-7.694446	0.00757269	0.0389286	0.0011407	0.00586396	-4.88321	-3.24603	-1.8929	0.686353	0.005909177	0.1279359	0.005052853	0.03250501	0.0233676	0.484096	0.262596	0.229941	0.0616878	0.0585895	0.241886	0.229737	-2.78567	-2.8372	1.36638	0.0918224
25	-55825.46	-55816.71	-8.74898	0.00467494	0.0389286	0.000704203	0.00586396	-5.36554	-3.24603	-1.8929	0.686353	0.002367671	0.1479832	0.00578448	0.03250501	0.0163522	0.63898	0.18376	0.160908	0.0640368	0.0585895	0.251097	0.229737	-2.7483	-2.8372	1.36638	0.0918224
26	-55826.23	-55818.89	-7.334441	0.00721414	0.0144853	0.00270405	0.00542946	-4.93171	-4.23462	-0.981292	0.686353	0.001850468	0.1370365	0.005037434	0.02697041	0.0427213	0.0568073	0.480086	0.420385	0.0640368	0.0581836	0.251097	0.228146	-2.7483	-2.84415	1.36638	0.0345097
27	-55832.59	-55822.46	-10.12333	0.00721414	0.00542906	0.00270405	0.00203496	-4.93171	-5.21599	-0.981292	-1.07512	0.005681587	0.1518438	0.00608531	0.02888043	0.0380925	0.0506523	0.428069	0.483186	0.0640368	0.0591544	0.251097	0.231953	-2.7483	-2.8276	1.36638	0.622824
28	-55829.68	-55819.44	-10.24382	0.00721414	0.0095055	0.012675	0.0167009	-4.93171	-4.65588	0.56359	-1.341	0.006221342	0.1365158	0.004770981	0.03683657	0.0380925	0.0506523	0.428069	0.483186	0.0618324	0.0574735	0.249688	0.232087	-2.78333	-2.85643	1.39579	1.76484
29	-55827.11	-55817.53	-9.584499	0.00604382	0.0193964	0.0094185	0.0302267	-5.10872	-3.94267	0.44364	-1.341	0.003564256	0.136314	0.005920937	0.03736153	0.274233	0.0656473	0.0338936	0.626227	0.0623316	0.0627071	0.251704	0.253221	-2.77529	-2.76928	1.39579	1.76484
30	-55831.8	-55821.76	-10.04829	0.00648714	0.0319802	0.00863899	0.0425884	-5.03793	-3.44264	0.286464	-2.01977	0.004525774	0.145044	0.005920937	0.03363179	0.259975	0.114225	0.0321314	0.593669	0.0623316	0.0628686	0.269626	0.271949	-2.77529	-2.76671	1.46457	1.76484
31	-55826.05	-55816.91	-9.137031	0.00648714	0.0319802	0.00260479	0.0128411	-5.03793	-3.44264	-0.91247	-2.08442	0.004525774	0.1391546	0.004923632	0.03363179	0.259975	0.114225	0.0321314	0.593669	0.0620276	0.0596196	0.243799	0.234334	-2.78018	-2.81977	1.36876	0.520526
32	-55830.63	-55822.35	-8.274952	0.0108859	0.0212981	0.0114433	0.0223885	-4.52029	-3.84914	0.0499332	-2.08442	0.004525774	0.1270825	0.004923632	0.03363179	0.520738	0.169671	0.0477282	0.261863	0.0586808	0.0595183	0.248541	0.252088	-2.83564	-2.82147	1.44349	0.52263
33	-55827.45	-55817.97	-9.478226	0.00559604	0.0212981	0.00636512	0.0242251	-5.1857	-3.84914	0.128774	-2.08442	0.003613533	0.1433048	0.004923632	0.03363179	0.212911	0.27865	0.0783838	0.430056	0.0632304	0.0577993	0.26781	0.244807	-2.76097	-2.85078	1.44349	0.494838
34	-55828.49	-55818.68	-9.813955	0.00480897	0.0212981	0.00350853	0.0155387	-5.33727	-3.84914	-0.315285	-2.08442	0.003822732	0.1506856	0.004841887	0.03241993	0.13195	0.222647	0.301778	0.343624	0.0640598	0.0585176	0.271323	0.247849	-2.74794	-2.83843	1.44349	0.494838
35	-55836.14	-55822.93	-13.20266	0.00736152	0.00486698	0.00537082	0.00355085	-4.91149	-5.32528	-0.315285	0.576322	0.008215904	0.1506856	0.004841887	0.03241993	0.184704	0.0439001	0.662808	0.108587	0.0646929	0.0585176	0.25991	0.2351	-2.7381	-2.83843	1.39068	4.37752
36	-55833.85	-55820.59	-13.2593	0.00736152	0.00759104	0.0171121	0.0176457	-4.91149	-4.88079	0.84352	1.26029	0.005064965	0.1352133	0.005846885	0.03194611	0.184704	0.0439001	0.662808	0.108587	0.0647461	0.0633783	0.254946	0.24956	-2.73728	-2.75863	1.37058	4.37752
37	-55834.35	-55824.56	-9.790408	0.00736152	0.00759104	0.00508816	0.0052468	-4.91149	-4.88079	-0.369351	0.280397	0.0006144699	0.1233531	0.005846885	0.03312294	0.176678	0.114194	0.605259	0.103869	0.0653808	0.0635003	0.257445	0.25004	-2.72753	-2.75671	1.37058	1.95166
38	-55829.74	-55822.12	-7.621655	0.00939736	0.00759104	0.00649529	0.0052468	-4.66733	-4.88079	-0.369351	-0.0973706	0.00381356	0.1196994	0.005846885	0.03312294	0.0939487	0.503981	0.377923	0.0241472	0.0651779	0.0651962	0.238962	0.239029	-2.73063	-2.73035	1.29918	0.334396
39	-55826.4	-55817.52	-8.876603	0.00919866	0.00684159	0.00200735	0.00149299	-4.6887	-4.98473	-1.52224	0.111307	0.003186198	0.1340601	0.005701552	0.03748045	0.0709844	0.380791	0.285546	0.262679	0.0671469	0.0651962	0.246181	0.239029	-2.70087	-2.73035	1.29918	0.2052
40	-55830.39	-55820.61	-9.779745	0.00919866	0.00948215	0.00546077	0.00562906	-4.6887	-4.65834	-0.521468	0.0735811	0.004019119	0.1358259	0.005746324	0.0345818	0.0171342	0.415005	0.449596	0.118265	0.0671469	0.0575623	0.246181	0.211041	-2.70087	-2.85489	1.29918	2.72079
41	-55824.98	-55818.73	-6.244912	0.0109029	0.0146384	0.00687552	0.00923114	-4.51872	-4.22411	-0.461065	0.0735811	0.003314761	0.1358259	0.005746324	0.03764401	0.0316839	0.767408	0.0640117	0.136897	0.0664642	0.0582801	0.260297	0.228245	-2.71109	-2.84249	1.36516	0.0577687
42	-55826.53	-55818.77	-7.756834	0.00582573	0.0146384	0.00279041	0.0070115	-5.14547	-4.22411	-0.736096	0.00738838	0.003497318	0.1339891	0.006500287	0.0382563	0.173543	0.654982	0.0546339	0.116841	0.0650534	0.0567405	0.254772	0.222216	-2.73255	-2.86927	1.36516	0.178279
43	-55831.48	-55822.27	-9.213957	0.00843029	0.00839741	0.00403794	0.00402219	-4.77592	-4.77983	-0.736096	0.00738838	0.006974507	0.1339891	0.005792596	0.03431417	0.102114	0.711591	0.0593558	0.12694	0.0608586	0.055241	0.237714	0.215772	-2.7992	-2.89605	1.36251	1.54617
44	-55835.06	-55826.75	-8.314717	0.00843029	0.0164765	0.00255677	0.00499706	-4.77592	-4.10582	-1.19309	0.00738838	0.0005764968	0.1440006	0.005792596	0.03813775	0.127393	0.336172	0.37807	0.158365	0.0632747	0.0549734	0.247151	0.214726	-2.76027	-2.90091	1.36251	1.19625
45	-55825.79	-55817.4	-8.382845	0.00832864	0.0265749	0.00160198	0.00511158	-4.78806	-3.62779	-1.64846	0.00738838	0.001580675	0.1289864	0.005792596	0.03813775	0.168162	0.443756	0.179036	0.209046	0.0632747	0.0575952	0.239868	0.218338	-2.76027	-2.85432	1.3326	1.19625
46	-55826.13	-55819.17	-6.956812	0.00837604	0.0265749	0.00580171	0.0184072	-4.78238	-3.62779	-0.367223	0.00738838	0.002283522	0.1289864	0.004421244	0.03813775	0.101609	0.208803	0.108179	0.581409	0.0632747	0.064114	0.251895	0.255236	-2.76027	-2.74709	1.38152	1.19625
47	-55833.59	-55814.26	-19.33136	0.0015328	0.00265311	0.0010617	0.00183769	-6.48066	-5.93202	-0.367223	0.00738838	0.002366072	0.1289864	0.004753181	0.03813775	0.08761	0.0243133	0.38677	0.501307	0.0632747	0.0520972	0.251895	0.207397	-2.76027	-2.95464	1.38152	5.25627
48	-55837.04	-55818.68	-18.35269	0.00359723	0.00405701	0.00983513	0.0110922	-5.62759	-5.50731	1.0058	-1.95646	0.002894656	0.1311449	0.005171792	0.03752243	0.437426	0.27329	0.125987	0.163297	0.0649732	0.0520972	0.258656	0.207397	-2.73378	-2.95464	1.38152	5.25627
49	-55831.75	-55815.92	-15.82868	0.00359723	0.00779556	0.00794105	0.017209	-5.62759	-4.8542	0.791881	-1.46392	0.003612145	0.1311449	0.005433713	0.03290517	0.413566	0.34097	0.0910756	0.154389	0.063364	0.0604655	0.243498	0.232359	-2.75886	-2.80568	1.34621	5.25627
50	-55833.39	-55820.22	-13.16691	0.00359723	0.022067	0.00794105	0.0487138	-5.62759	-3.81367	0.791881	-0.195476	0.0008802279	0.1265192	0.005360225	0.03076139	0.0967296	0.525187	0.140282	0.237802	0.063364	0.0696499	0.245008	0.269314	-2.75886	-2.66427	1.3524	5.25627
51	-55837.24	-55826.29	-10.95477	0.00359723	0.0254644	0.00794105	0.0562138	-5.62759	-3.67047	0.791881	-0.195476	0.006585841	0.1296852	0.005360225	0.02645523	0.0967296	0.525187	0.140282	0.237802	0.065617	0.0696499	0.245405	0.260488	-2.72392	-2.66427	1.31908	3.30719
52	-55833.17	-55825.09	-8.075756	0.00359723	0.0342218	0.00794105	0.075546	-5.62759	-3.37489	0.791881	-1.10956	0.002854554	0.120062	0.005360225	0.02645523	0.2573	0.431827	0.115344	0.195529	0.0671801	0.0696499	0.250107	0.259301	-2.70038	-2.66427	1.31451	0.115152
53	-55830.7	-55823.67	-7.022029	0.00985319	0.0151417	0.0217513	0.033426	-4.61996	-4.1903	0.791881	-1.10956	0.002854554	0.1348357	0.005325059	0.03019145	0.2573	0.431827	0.115344	0.195529	0.0712024	0.0675217	0.265081	0.251379	-2.64223	-2.69531	1.31451	0.170616
54	-55831.23	-55822.96	-8.276332	0.00985319	0.0107962	0.00264738	0.00290074	-4.61996	-4.52857	-1.31423	-1.10956	0.002029938	0.1356489	0.005325059	0.0413265	0.0934688	0.527083	0.140788	0.23866	0.0712024	0.0662851	0.265081	0.246775	-2.64223	-2.71379	1.31451	0.200382
55	-55828.92	-55817.88	-11.04463	0.0122637	0.00780668	0.00751269	0.00478232	-4.40111	-4.85278	-0.490053	-2.18542	0.004117704	0.1356489	0.005287633	0.03807719	0.301903	0.405893	0.108417	0.183786	0.0654406	0.0608865	0.248618	0.231316	-2.72661	-2.79874	1.33477	1.70539
56	-55827.58	-55817.32	-10.26634	0.00423352	0.0202988	0.000507936	0.00243545	-5.46472	-3.89719	-2.12043	-0.582923	0.004464818	0.128869	0.005287633	0.03230365	0.174773	0.349009	0.176692	0.299525	0.0654406	0.0549439	0.252547	0.212038	-2.72661	-2.90144	1.35045	0.464865
57	-55832.93	-55820.88	-12.04731	0.00828805	0.0118778	0.00105608	0.00151349	-4.79294	-4.43308	-2.06025	2.34299	0.004464818	0.1404644	0.0039664	0.03230365	0.272207	0.246028	0.275195	0.20657	0.0662446	0.0568394	0.25565	0.219353	-2.7144	-2.86753	1.35045	0.599058
58	-55833.37	-55825.98	-7.39426	0.00828805	0.013269	0.00765665	0.0122581	-4.79294	-4.32233	-0.0792397	-0.345976	0.003803939	0.1433301	0.005405555	0.03230365	0.193065	0.465238	0.195185	0.146512	0.0616027	0.0494511	0.255601	0.205182	-2.78705	-3.00677	1.42291	0.599058
59	-55831.71	-55819.24	-12.4754	0.00153262	0.0397743	0.000266386	0.0069132	-6.48078	-3.22453	-1.74979	-1.19164	0.00368585	0.144481	0.005767231	0.03230365	0.255495	0.178424	0.19098	0.375101	0.0631554	0.0514734	0.260688	0.212468	-2.76216	-2.96669	1.41773	0.599058
60	-55829.57	-55821.35	-8.22477	0.00862602	0.0397743	0.00149929	0.0069132	-4.75297	-3.22453	-1.74979	-1.19164	0.002767026	0.144481	0.004730688	0.03230365	0.215046	0.308493	0.160745	0.315716	0.0631554	0.0532475	0.260688	0.219791	-2.76216	-2.93281	1.41773	0.599058
61	-55837.49	-55824.12	-13.36072	0.00862602	0.0128577	0.000994464	0.00148232	-4.75297	-4.35381	-2.16033	1.72019	0.003713684	0.1712665	0.004835951	0.03593194	0.164008	0.328552	0.171196	0.336244	0.063472	0.0621641	0.269737	0.264179	-2.75716	-2.77798	1.44685	2.8938
62	-55835.95	-55826.11	-9.841331	0.00862602	0.0128577	0.0050991	0.00760058	-4.75297	-4.35381	-0.52572	0.676791	0.001516575	0.1392367	0.004835951	0.04012974	0.155637	0.331842	0.17291	0.339611	0.063472	0.0719606	0.254689	0.28875	-2.75716	-2.63164	1.38944	2.8938
63	-55830.7	-55823.18	-7.520613	0.01141	0.00777962	0.0083296	0.00567931	-4.47326	-4.85625	-0.314678	0.393347	0.004432147	0.1568207	0.004835951	0.03095257	0.122738	0.473078	0.13636	0.267823	0.063472	0.0626289	0.254689	0.251306	-2.75716	-2.77053	1.38944	0.525056
64	-55830.57	-55822.43	-8.144241	0.01141	0.00584681	0.00933669	0.00478437	-4.47326	-5.14186	-0.200541	-0.906286	0.006825348	0.1429014	0.004139027	0.04176863	0.153117	0.59017	0.170111	0.0866023	0.063472	0.0626289	0.254689	0.251306	-2.75716	-2.77053	1.38944	0.218624
65	-55834.35	-55823.9	-10.44951	0.01141	0.00799113	0.00933669	0.00653905	-4.47326	-4.82942	-0.200541	1.50041	0.00535763	0.1644161	0.004139027	0.03462677	0.154157	0.554118	0.204535	0.0871903	0.0684923	0.0661969	0.271606	0.262504	-2.68103	-2.71512	1.37763	2.54577
66	-55833.37	-55826.65	-6.717171	0.0211351	0.00799113	0.0091466	0.00345831	-3.85682	-4.82942	-0.837552	0.0774978	0.00535763	0.1615299	0.004755169	0.03462677	0.0858229	0.315546	0.369175	0.229456	0.0638416	0.0651215	0.260311	0.26553	-2.75135	-2.7315	1.40547	0.311628
67	-55825.22	-55817	-8.21817	0.00576239	0.0269099	0.00196548	0.00917861	-5.1564	-3.61526	-1.07562	0.0774978	0.002541263	0.1489438	0.004837602	0.03462677	0.569085	0.196646	0.176643	0.0576268	0.0646036	0.0602779	0.263417	0.24578	-2.73949	-2.80879	1.40547	1.18407
68	-55835.66	-55829.38	-6.277781	0.0141026	0.022619	0.00724666	0.0116228	-4.2614	-3.78897	-0.665816	0.0774978	0.002541263	0.1489438	0.004837602	0.0232113	0.573724	0.198249	0.125206	0.102821	0.0646036	0.0593168	0.263417	0.241861	-2.73949	-2.82486	1.40547	1.18407
69	-55826.86	-55821.38	-5.486271	0.0141026	0.0254365	0.00578267	0.0104301	-4.2614	-3.67157	-0.891491	0.0774978	0.002541263	0.1472857	0.004837602	0.03363068	0.494853	0.170995	0.107994	0.226158	0.0665816	0.0662585	0.265594	0.264305	-2.70933	-2.71419	1.38354	0.210459
70	-55827.08	-55820.59	-6.482003	0.0130121	0.0130433	0.00533553	0.00534832	-4.34188	-4.33948	-0.891491	0.0774978	0.002541263	0.1404314	0.004810999	0.04365727	0.49713	0.167181	0.108491	0.227198	0.0665816	0.0659993	0.247534	0.245369	-2.70933	-2.71811	1.31312	0.210459
71	-55830.87	-55825.44	-5.428339	0.014493	0.0345996	0.00512741	0.0122409	-4.23409	-3.36391	-1.03906	0.0774978	0.003140912	0.1509929	0.004810999	0.04365727	0.43809	0.147326	0.131658	0.282925	0.0665816	0.0659993	0.255923	0.253684	-2.70933	-2.71811	1.34645	0.210459
72	-55831.07	-55822.74	-8.324966	0.0088106	0.0191624	0.00240404	0.00522861	-4.7318	-3.9548	-1.29881	1.27109	0.005133693	0.1485245	0.004810999	0.04365727	0.406217	0.209363	0.122079	0.262341	0.0684275	0.0625712	0.252938	0.231291	-2.68198	-2.77145	1.30737	0.671455
73	-55832.19	-55821.94	-10.25149	0.00836716	0.0109766	0.00401955	0.00527314	-4.78344	-4.51199	-0.733144	2.29922	0.005133693	0.1485245	0.004810999	0.0296146	0.197239	0.283047	0.165044	0.35467	0.0684275	0.0673514	0.260724	0.256624	-2.68198	-2.69783	1.33769	0.671455
74	-55834.08	-55819.36	-14.71846	0.00836716	0.00308664	0.0101786	0.00375488	-4.78344	-5.78067	0.195973	2.36158	0.005133693	0.1449067	0.004810999	0.03866909	0.342083	0.41584	0.153024	0.0890527	0.0656303	0.0558311	0.255994	0.217772	-2.72372	-2.88542	1.36112	2.40082
75	-55827.26	-55816.11	-11.14058	0.00836716	0.00308664	0.0050066	0.00184693	-4.78344	-5.78067	-0.513557	-0.454457	0.003370924	0.1386327	0.004810999	0.03866909	0.615976	0.242724	0.0893198	0.0519797	0.0656303	0.0574435	0.259239	0.226901	-2.72372	-2.85695	1.37371	1.40247
76	-55831.06	-55821.14	-9.927269	0.00836716	0.00308664	0.00778127	0.00287051	-4.78344	-5.78067	-0.0725951	-0.454457	0.002942704	0.1430261	0.005465764	0.03533549	0.352996	0.139097	0.0511862	0.456721	0.0619151	0.0562166	0.244564	0.222055	-2.78199	-2.87854	1.37371	0.271229
77	-55832.2	-55821.17	-11.02346	0.00836716	0.00341154	0.00573116	0.00233676	-4.78344	-5.68059	-0.378396	-1.41957	0.003797102	0.1175294	0.005465764	0.03533549	0.45369	0.434706	0.0657875	0.0458159	0.057689	0.0527813	0.22787	0.208486	-2.85269	-2.9416	1.37371	0.613531
78	-55835.5	-55824.79	-10.71699	0.00968784	0.00356209	0.00663577	0.00243988	-4.63688	-5.63741	-0.378396	-1.41957	0.006092514	0.1197927	0.005667744	0.0317533	0.453079	0.435468	0.0656988	0.0457541	0.057689	0.0502139	0.242717	0.211267	-2.85269	-2.99146	1.43683	0.613531
79	-55830.96	-55821.49	-9.469706	0.0045352	0.00800082	0.00310643	0.00548023	-5.39589	-4.82821	-0.378396	-0.272501	0.004008746	0.1076105	0.005667744	0.0317533	0.737293	0.0813403	0.106911	0.0744554	0.0547256	0.0531161	0.230249	0.223478	-2.90542	-2.93527	1.43683	0.580965
80	-55830.87	-55820.02	-10.8492	0.0045352	0.00484854	0.00310643	0.00332105	-5.39589	-5.32908	-0.378396	0.712008	0.002702164	0.1231089	0.005569622	0.04110548	0.692398	0.0763873	0.169253	0.0619616	0.0547256	0.0531161	0.23403	0.227148	-2.90542	-2.93527	1.45312	0.580965
81	-55829.83	-55818.3	-11.52957	0.0045352	0.00484854	0.0100281	0.010721	-5.39589	-5.32908	0.793524	1.29793	0.004246658	0.1270205	0.004861215	0.03159321	0.692398	0.0763873	0.169253	0.0619616	0.057765	0.0521326	0.247028	0.222942	-2.85137	-2.95396	1.45312	0.647189
82	-55831.12	-55821.76	-9.363257	0.00575941	0.0103529	0.0127351	0.022892	-5.15692	-4.57049	0.793524	0.121149	0.003887708	0.1212227	0.005164439	0.03546792	0.144044	0.0936613	0.207528	0.554767	0.0615982	0.0552972	0.263421	0.236475	-2.78712	-2.89503	1.45312	1.24044
83	-55828.41	-55816.51	-11.90545	0.00575941	0.00415667	0.0127351	0.00919112	-5.15692	-5.48304	0.793524	-1.21739	0.002521244	0.1244675	0.005164439	0.03546792	0.283379	0.113246	0.250921	0.352454	0.0593235	0.0552972	0.253693	0.236475	-2.82475	-2.89503	1.45312	1.24044
84	-55834.15	-55823.54	-10.61694	0.00831699	0.00886812	0.0183903	0.019609	-4.78945	-4.72529	0.793524	-1.21739	0.003309901	0.1192311	0.006031713	0.03546792	0.111807	0.0711297	0.75495	0.0621133	0.0593235	0.0582624	0.255649	0.251076	-2.82475	-2.8428	1.4608	2.13057
85	-55832.42	-55820.7	-11.71801	0.00831699	0.00235113	0.0183903	0.00519875	-4.78945	-6.05286	0.793524	-1.21739	0.004792804	0.1320098	0.0058037	0.03546792	0.111807	0.0711297	0.75495	0.0621133	0.0599956	0.0553767	0.249053	0.229879	-2.81348	-2.8936	1.42339	0.300737
