Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
22	-55846.48	-55839.77	-6.715721	0.0131754	0.0452398	0.00408128	0.0140137	-4.3294	-3.09578	-1.17194	-0.616745	0.009300265	0.1716157	0.005904316	0.03807206	0.0382478	0.198753	0.735487	0.0275121	0.0587648	0.0583518	0.26015	0.258322	-2.83421	-2.84126	1.48772	0.925349
23	-55837.94	-55830.29	-7.646203	0.0066734	0.0332553	0.00206719	0.0103013	-5.00963	-3.40354	-1.17194	-1.03434	0.009300265	0.1580403	0.006189684	0.03807206	0.0240973	0.495189	0.46338	0.0173335	0.0594938	0.0574004	0.249198	0.24043	-2.82188	-2.8577	1.43238	0.185205
24	-55847.17	-55836.64	-10.52978	0.0066734	0.00505462	0.00206719	0.00156574	-5.00963	-5.28745	-1.17194	-1.03434	0.009399184	0.1431974	0.006380574	0.04977793	0.00666422	0.583286	0.405256	0.00479365	0.0580954	0.0588977	0.235208	0.238456	-2.84567	-2.83195	1.39838	0.185205
25	-55841.99	-55833.52	-8.466675	0.0066734	0.0309459	0.00102108	0.00473496	-5.00963	-3.47551	-1.87727	-0.785311	0.004158559	0.1327254	0.006380574	0.04977793	0.0070923	0.556518	0.431288	0.00510157	0.0639541	0.0588977	0.251745	0.231841	-2.74959	-2.83195	1.37025	0.0642671
26	-55827.22	-55819.8	-7.421523	0.00489549	0.0183861	0.00669192	0.025133	-5.31944	-3.99616	0.312588	0.247089	0.002431161	0.1294083	0.004539785	0.0403202	0.360498	0.427606	0.209419	0.00247715	0.0639541	0.0568329	0.256059	0.227547	-2.74959	-2.86764	1.38724	0.0953414
27	-55836.66	-55828.5	-8.157569	0.00675393	0.0183861	0.00923234	0.025133	-4.99763	-3.99616	0.312588	-0.441961	0.009075899	0.1402351	0.004539785	0.02841932	0.0711776	0.740032	0.184503	0.00428705	0.0640042	0.0638215	0.252366	0.251645	-2.74881	-2.75167	1.37193	1.65384
28	-55839.45	-55831.3	-8.150175	0.00460363	0.03668	0.00629297	0.0501401	-5.38091	-3.30552	0.312588	-0.441961	0.009075899	0.1398908	0.004941826	0.02795592	0.186967	0.627701	0.181124	0.00420853	0.0643177	0.0611789	0.257621	0.245049	-2.74392	-2.79395	1.38765	1.45476
29	-55852.03	-55839.67	-12.35278	0.00460363	0.00321437	0.00629297	0.00439391	-5.38091	-5.74012	0.312588	0.265248	0.002007396	0.1355752	0.004941826	0.04647645	0.049481	0.166122	0.783283	0.00111379	0.0593324	0.048732	0.233726	0.191968	-2.8246	-3.02142	1.37099	1.45476
30	-55855.48	-55846.67	-8.80352	0.00692652	0.010181	0.00370014	0.00543869	-4.9724	-4.58723	-0.626989	0.940742	0.009759011	0.1535558	0.004941826	0.0529652	0.0412103	0.305503	0.652359	0.000927625	0.0596576	0.048732	0.264527	0.216082	-2.81913	-3.02142	1.48932	0.36362
31	-55841.87	-55834.02	-7.848156	0.0185402	0.00555158	0.00968639	0.00290044	-3.98781	-5.19367	-0.649219	0.174133	0.007107712	0.1771441	0.005308789	0.03638405	0.0412103	0.305503	0.652359	0.000927625	0.061728	0.0651236	0.268248	0.283004	-2.78502	-2.73147	1.46918	0.531851
32	-55835.3	-55827.89	-7.408781	0.0063097	0.0253857	0.00329652	0.0132628	-5.06567	-3.67357	-0.649219	0.83028	0.004128644	0.1710379	0.006176377	0.03638405	0.0175665	0.703961	0.278077	0.000395413	0.061527	0.0613953	0.267375	0.266803	-2.78828	-2.79042	1.46918	0.281582
33	-55852.62	-55845.74	-6.875713	0.0166034	0.0122148	0.0118561	0.00872227	-4.09815	-4.40511	-0.33677	0.83028	0.00320462	0.1479214	0.006176377	0.03723507	0.00808926	0.324169	0.128053	0.539689	0.061527	0.0746192	0.232561	0.282047	-2.78828	-2.59536	1.32968	0.782386
34	-55835.78	-55826.72	-9.053257	0.0100495	0.00408384	0.00669384	0.0027202	-4.60023	-5.50072	-0.406333	-0.146556	0.002123798	0.1243919	0.005558951	0.04338696	0.00787041	0.315399	0.151642	0.525088	0.0614009	0.0693123	0.232084	0.261988	-2.79033	-2.66913	1.32968	0.41113
35	-55831.68	-55823.38	-8.302876	0.00559029	0.011341	0.00372363	0.0075541	-5.18672	-4.47933	-0.406333	-0.693314	0.00738196	0.1347714	0.005495303	0.03172816	0.11238	0.282175	0.135669	0.469776	0.0643648	0.0551244	0.243288	0.20836	-2.74319	-2.89816	1.32968	0.41113
36	-55832.65	-55825.94	-6.710844	0.0106231	0.0287383	0.0029212	0.00790258	-4.54472	-3.54953	-1.29104	-0.693314	0.006811339	0.1302258	0.005495303	0.03172816	0.202576	0.0608131	0.226588	0.510022	0.0643648	0.0559117	0.243288	0.211337	-2.74319	-2.88398	1.32968	0.41113
37	-55830.24	-55824.35	-5.895405	0.0106231	0.0287383	0.005671	0.0153415	-4.54472	-3.54953	-0.627669	-0.693314	0.002022105	0.1473376	0.004578189	0.03049955	0.229146	0.0576076	0.124308	0.588938	0.0651609	0.0699971	0.246297	0.264577	-2.7309	-2.6593	1.32968	0.41113
38	-55835.73	-55830.14	-5.587626	0.0103442	0.0321814	0.0167713	0.0521764	-4.57133	-3.43637	0.483239	-0.693314	0.002647548	0.1225059	0.006206442	0.02339042	0.256875	0.0537905	0.13942	0.549915	0.0651609	0.0715284	0.246297	0.270365	-2.7309	-2.63766	1.32968	0.252415
39	-55834.13	-55821.26	-12.87158	0.00232093	0.0105092	0.00208181	0.00942644	-6.06579	-4.5555	-0.108734	-0.693314	0.002089457	0.1216301	0.006206442	0.03192712	0.186679	0.0390912	0.37459	0.39964	0.0651609	0.0687275	0.246297	0.259778	-2.7309	-2.67761	1.32968	2.85859
40	-55829.96	-55820.02	-9.933792	0.00199682	0.0587614	0.00153162	0.0450719	-6.2162	-2.83427	-0.265225	0.411433	0.001633166	0.1446185	0.006220226	0.03192712	0.186679	0.0390912	0.37459	0.39964	0.0651609	0.0687275	0.25413	0.26804	-2.7309	-2.67761	1.36099	1.29664
41	-55836.2	-55829.95	-6.250216	0.00982115	0.0587614	0.00489422	0.0292828	-4.62322	-2.83427	-0.696484	-0.180239	0.002246489	0.1446185	0.003831503	0.03141618	0.292859	0.0613258	0.0188645	0.62695	0.0645899	0.0687275	0.254759	0.271078	-2.7397	-2.67761	1.37226	1.29664
42	-55842.97	-55835.05	-7.926457	0.00507508	0.0587614	0.00266014	0.0308003	-5.28341	-2.83427	-0.645962	-0.867806	0.005918525	0.1559332	0.003831503	0.03485027	0.178456	0.102648	0.00671231	0.712184	0.0654883	0.0687275	0.263926	0.276981	-2.72588	-2.67761	1.3938	1.29664
43	-55833.39	-55822.11	-11.28542	0.00261763	0.0111268	0.00137473	0.00584356	-5.94549	-4.4984	-0.644013	-0.867806	0.002569891	0.1612598	0.00581094	0.03171245	0.178456	0.102648	0.00671231	0.712184	0.0701191	0.0616472	0.274603	0.241425	-2.65756	-2.78633	1.36513	1.29664
44	-55833.92	-55827.26	-6.664738	0.0154017	0.0280849	0.00808868	0.0147496	-4.17328	-3.57252	-0.644013	-0.867806	0.002569891	0.1505364	0.006618454	0.03381008	0.170748	0.098214	0.0496157	0.681422	0.0698826	0.0684831	0.273677	0.268196	-2.66094	-2.68117	1.36513	1.29664
45	-55836.86	-55829.83	-7.03764	0.00913513	0.0231651	0.00321047	0.00814121	-4.69563	-3.76511	-1.04571	-0.867806	0.002298365	0.1499453	0.005917346	0.04005996	0.61772	0.135506	0.0684549	0.178319	0.0698826	0.0731223	0.273677	0.286365	-2.66094	-2.61562	1.36513	0.321256
46	-55836.22	-55826.69	-9.530075	0.011581	0.00876803	0.00407006	0.00308145	-4.45839	-4.73664	-1.04571	-0.867806	0.002796322	0.1491376	0.005917346	0.04005996	0.0290052	0.344187	0.173876	0.452932	0.0698826	0.0544558	0.274228	0.213691	-2.66094	-2.91037	1.36714	1.74214
47	-55839.22	-55831.58	-7.643387	0.011581	0.0275262	0.00521885	0.0124043	-4.45839	-3.59262	-0.797092	-0.867806	0.00163133	0.1056236	0.005917346	0.04005996	0.0254008	0.301415	0.152269	0.520915	0.062048	0.0654909	0.232284	0.245173	-2.77985	-2.72584	1.32005	1.74214
48	-55840.56	-55833.42	-7.135893	0.00511622	0.0452978	0.00230556	0.0204129	-5.27534	-3.0945	-0.797092	-0.867806	0.0005915028	0.1019089	0.0055887	0.04053724	0.0326188	0.102902	0.195539	0.668941	0.0636132	0.0657123	0.226766	0.23425	-2.75493	-2.72247	1.2711	0.180654
49	-55838.92	-55830.35	-8.575942	0.0152966	0.0103108	0.00689323	0.00464644	-4.18012	-4.57456	-0.797092	-1.88763	0.002039283	0.1028748	0.0055887	0.04053724	0.0326188	0.102902	0.195539	0.668941	0.0636132	0.0611817	0.228335	0.219608	-2.75493	-2.79391	1.27799	0.468367
50	-55836.67	-55828.24	-8.428633	0.00672241	0.0103108	0.0025474	0.0039072	-5.00231	-4.57456	-0.970372	-0.455031	0.003560458	0.1282955	0.005686136	0.04053724	0.121845	0.384381	0.401512	0.0922615	0.0633582	0.0544451	0.22742	0.195427	-2.75895	-2.91056	1.27799	0.407362
51	-55847.37	-55841.79	-5.582218	0.0151451	0.0375665	0.00573911	0.0142355	-4.19008	-3.28164	-0.970372	-0.455031	0.0005696856	0.1298627	0.005686136	0.04484227	0.146079	0.24631	0.382549	0.225062	0.0723164	0.0562043	0.256708	0.199513	-2.6267	-2.87876	1.26689	0.42252
52	-55842.68	-55836.62	-6.06859	0.0162752	0.0158559	0.00616737	0.00600847	-4.11811	-4.14421	-0.970372	-0.455031	0.004867283	0.130538	0.005502323	0.04484227	0.146079	0.24631	0.382549	0.225062	0.0651352	0.0751634	0.231216	0.266814	-2.73129	-2.58809	1.26689	0.203132
53	-55830.1	-55823.47	-6.637756	0.0115137	0.0158559	0.00436303	0.00600847	-4.46422	-4.14421	-0.970372	-0.455031	0.002322406	0.1274976	0.005502323	0.04484227	0.120472	0.203133	0.652933	0.0234623	0.0651352	0.0608249	0.237013	0.221329	-2.73129	-2.79976	1.29165	0.199281
54	-55843.26	-55833.87	-9.3912	0.0115137	0.0158559	0.00890716	0.0122664	-4.46422	-4.14421	-0.256682	0.0518203	0.002949444	0.1316845	0.005637581	0.02820671	0.156695	0.264211	0.548576	0.030517	0.064948	0.0496813	0.245415	0.187728	-2.73417	-3.00213	1.32937	3.59956
55	-55835.19	-55824.45	-10.7379	0.00202424	0.0222864	0.00156598	0.0172411	-6.20256	-3.80378	-0.256682	0.467141	0.008296825	0.1681106	0.005637581	0.03570215	0.162353	0.240547	0.499444	0.0976559	0.064948	0.0645637	0.270979	0.269376	-2.73417	-2.7401	1.42846	1.28508
56	-55836.36	-55828.41	-7.94554	0.00702043	0.0248827	0.0158445	0.0561579	-4.95893	-3.69358	0.813996	0.467141	0.007949342	0.1646234	0.005637581	0.03570215	0.379179	0.310348	0.185881	0.124592	0.064948	0.0720206	0.270979	0.300488	-2.73417	-2.6308	1.42846	1.28508
57	-55835.01	-55826.02	-8.988236	0.00458065	0.0248827	0.0103381	0.0561579	-5.38591	-3.69358	0.813996	0.467141	0.004199153	0.1493609	0.006327377	0.03570215	0.5157	0.242101	0.145005	0.097194	0.0663704	0.0720206	0.276914	0.300488	-2.7125	-2.6308	1.42846	1.41068
58	-55834.4	-55825.85	-8.549672	0.00566604	0.0194565	0.0127877	0.0439116	-5.17326	-3.93957	0.813996	-0.948204	0.008498179	0.1366171	0.00500285	0.0331668	0.443746	0.347848	0.124773	0.0836329	0.058327	0.0606874	0.243355	0.253203	-2.84169	-2.80202	1.42846	0.894246
59	-55831.88	-55823.89	-7.980947	0.00566604	0.0194565	0.004599	0.0157924	-5.17326	-3.93957	-0.208651	-0.948204	0.0016519	0.1384524	0.004025816	0.03078862	0.494494	0.377308	0.0374824	0.0907159	0.0587765	0.0573313	0.247722	0.241631	-2.83401	-2.85891	1.43857	0.760794
60	-55842.66	-55834.14	-8.518216	0.0052138	0.0264876	0.00423193	0.0214994	-5.25645	-3.63108	-0.208651	-1.49547	0.002528423	0.1512425	0.004025816	0.03078862	0.440476	0.336091	0.142627	0.0808061	0.0570364	0.0655604	0.251103	0.28863	-2.86407	-2.72478	1.48217	0.760794
61	-55852.89	-55846.74	-6.158432	0.0229257	0.0429546	0.00911329	0.017075	-3.7755	-3.14761	-0.922526	-1.49547	0.003236047	0.1481402	0.003849528	0.03078862	0.361092	0.383774	0.162863	0.0922706	0.0570364	0.0655604	0.251103	0.28863	-2.86407	-2.72478	1.48217	0.760794
62	-55844.1	-55837.03	-7.072737	0.0108103	0.0429546	0.00429726	0.017075	-4.52725	-3.14761	-0.922526	-1.49547	0.003236047	0.1490192	0.003326529	0.03078862	0.302347	0.484026	0.136367	0.0772593	0.059263	0.061815	0.256375	0.267415	-2.82577	-2.78361	1.46466	0.760794
63	-55840.86	-55833.98	-6.875912	0.0102757	0.0429546	0.00408475	0.017075	-4.57797	-3.14761	-0.922526	0.614699	0.003857276	0.1309012	0.003560997	0.03078862	0.3791	0.123816	0.170985	0.3261	0.0572063	0.0567507	0.247477	0.245507	-2.86109	-2.86909	1.46466	1.349
64	-55848.92	-55843.05	-5.875551	0.0176324	0.0565097	0.00416737	0.0133559	-4.03802	-2.87334	-1.44245	-0.590456	0.001650223	0.1585695	0.00412468	0.03078862	0.142118	0.200002	0.226294	0.431585	0.0572063	0.0558912	0.261637	0.255622	-2.86109	-2.88435	1.52029	0.505227
65	-55856.06	-55848.61	-7.455291	0.0176324	0.0565097	0.00416737	0.0133559	-4.03802	-2.87334	-1.44245	-0.590456	0.0004719263	0.1645629	0.00412468	0.03078862	0.142118	0.200002	0.226294	0.431585	0.0596102	0.0601075	0.272734	0.275009	-2.81993	-2.81162	1.52067	2.12356
66	-55858.58	-55851.02	-7.55467	0.0176324	0.0565097	0.00416737	0.0133559	-4.03802	-2.87334	-1.44245	-0.590456	0.0003314397	0.1544758	0.004014331	0.03828015	0.165809	0.146747	0.183914	0.503529	0.0561994	0.0570112	0.248037	0.25162	-2.87885	-2.86451	1.48467	2.12356
67	-55851.6	-55842.03	-9.568945	0.0176324	0.0565097	0.00416737	0.0133559	-4.03802	-2.87334	-1.44245	2.37005	0.0008122063	0.1544758	0.006463935	0.03719697	0.272081	0.240803	0.301791	0.185325	0.0575647	0.0570112	0.256738	0.254269	-2.85485	-2.86451	1.49514	1.27705
68	-55834.53	-55824.1	-10.42559	0.00752301	0.023003	0.0052435	0.016033	-4.88979	-3.77213	-0.360977	2.37005	0.001419189	0.1154504	0.006463935	0.03719697	0.104306	0.102386	0.677999	0.115309	0.0575647	0.059306	0.232877	0.239922	-2.85485	-2.82505	1.3976	1.27705
69	-55830.97	-55820.72	-10.25023	0.00444933	0.0191286	0.00310116	0.0133325	-5.415	-3.95657	-0.360977	2.37005	0.004234183	0.1154504	0.005666177	0.03024914	0.0166607	0.183628	0.592908	0.206804	0.0619195	0.0618403	0.239577	0.239271	-2.78192	-2.7832	1.35304	0.0748956
70	-55836.65	-55826.81	-9.836347	0.00926061	0.013966	0.0064546	0.00973425	-4.68198	-4.27113	-0.360977	2.37005	0.001282007	0.1049544	0.006068037	0.03024914	0.0166607	0.183628	0.592908	0.206804	0.0576261	0.0582543	0.222965	0.225396	-2.85378	-2.84294	1.35304	0.633931
71	-55848.77	-55836.36	-12.41494	0.0161161	0.0168139	0.0194785	0.0203219	-4.12794	-4.08555	0.189495	2.37005	0.007158916	0.1561328	0.003802665	0.02839414	0.214083	0.321159	0.103064	0.361694	0.0630586	0.0582543	0.266082	0.24581	-2.76369	-2.84294	1.43974	4.50738
72	-55838.12	-55830.66	-7.454515	0.0141025	0.0316412	0.0178038	0.0399456	-4.2614	-3.4533	0.233059	2.37005	0.002593062	0.1488516	0.003802665	0.03083204	0.218376	0.307546	0.105131	0.368947	0.0690095	0.0616749	0.276102	0.246757	-2.67351	-2.78588	1.38653	0.0908993
73	-55844.58	-55835.9	-8.678833	0.00730105	0.0312012	0.00921725	0.0393902	-4.91974	-3.4673	0.233059	2.37005	0.007417983	0.1423545	0.004047352	0.03947292	0.0725923	0.279458	0.312697	0.335252	0.0646469	0.0751692	0.258648	0.300747	-2.73882	-2.58801	1.38653	0.0908993
74	-55832.13	-55821.76	-10.37556	0.00730105	0.0180276	0.00921725	0.0227591	-4.91974	-4.01585	0.233059	1.23784	0.001426725	0.1406944	0.004191613	0.03947292	0.0693141	0.311997	0.298576	0.320113	0.0643202	0.0601477	0.253449	0.237007	-2.74388	-2.81095	1.37129	3.20441
75	-55835.61	-55830.35	-5.259757	0.0170643	0.035294	0.0137553	0.0284499	-4.07077	-3.34404	-0.215569	-0.946826	0.002640332	0.1485402	0.004191613	0.03947292	0.488572	0.268843	0.11707	0.125514	0.0643202	0.0678552	0.268856	0.283632	-2.74388	-2.69038	1.4303	0.386382
76	-55831.71	-55826.41	-5.306551	0.0170643	0.0240155	0.0137553	0.0193585	-4.07077	-3.72905	-0.215569	-0.325552	0.00253682	0.1240778	0.004669286	0.03947292	0.357579	0.196763	0.085682	0.359976	0.0663772	0.0583665	0.258805	0.227571	-2.7124	-2.84101	1.36072	0.487456
77	-55829.52	-55823.36	-6.163397	0.0170643	0.0273214	0.008501	0.0136108	-4.07077	-3.60008	-0.696806	-0.831681	0.003940664	0.1527519	0.005418616	0.037045	0.480509	0.353722	0.115138	0.0506318	0.0663772	0.068741	0.258805	0.268021	-2.7124	-2.67741	1.36072	0.93969
78	-55826.22	-55820.07	-6.15157	0.00782984	0.0532663	0.00413423	0.0281251	-4.84981	-2.93245	-0.638642	0.490015	0.001179744	0.139728	0.006017741	0.02961986	0.371722	0.273639	0.0890707	0.265568	0.0663772	0.065643	0.258805	0.255942	-2.7124	-2.72352	1.36072	0.510821
79	-55839.07	-55828.97	-10.09449	0.00820156	0.00698239	0.0043305	0.00368677	-4.80343	-4.96436	-0.638642	0.490015	0.004670644	0.1577704	0.006017741	0.02961986	0.180148	0.180157	0.160665	0.47903	0.0621929	0.0546887	0.248997	0.218953	-2.77751	-2.9061	1.3872	1.99836
80	-55838.56	-55829.01	-9.552255	0.00820156	0.00811859	0.00673795	0.00666979	-4.80343	-4.8136	-0.196569	0.490015	0.006569591	0.1503508	0.00512329	0.02961986	0.176258	0.176267	0.17879	0.468685	0.060342	0.0546887	0.241587	0.218953	-2.80773	-2.9061	1.3872	1.99836
81	-55831.89	-55821.58	-10.30386	0.00820156	0.00758543	0.0122986	0.0113747	-4.80343	-4.88153	0.405162	0.914175	0.00171277	0.1161766	0.006417411	0.0341552	0.176258	0.176267	0.17879	0.468685	0.0601769	0.0569198	0.238732	0.225811	-2.81047	-2.86611	1.37805	2.13883
82	-55824.98	-55817.39	-7.588745	0.00554021	0.0176577	0.00830779	0.0264785	-5.19572	-4.03659	0.405162	-0.669456	0.002908039	0.1161766	0.005063156	0.03136279	0.0446257	0.204434	0.20736	0.54358	0.0601769	0.0590103	0.238732	0.234104	-2.81047	-2.83004	1.37805	0.345206
83	-55825.08	-55817.52	-7.555462	0.00554021	0.0193105	0.00830779	0.028957	-5.19572	-3.94711	0.405162	-0.669456	0.002912425	0.1133042	0.005063156	0.03649149	0.0535435	0.245287	0.0489632	0.652207	0.0601769	0.0594147	0.238732	0.235708	-2.81047	-2.82321	1.37805	0.345206
84	-55829.16	-55822.29	-6.874767	0.00816987	0.0193105	0.0122511	0.028957	-4.8073	-3.94711	0.405162	-0.669456	0.006136321	0.1291429	0.005063156	0.03866836	0.114374	0.55164	0.0172033	0.316783	0.0601769	0.0582202	0.24298	0.235079	-2.81047	-2.84352	1.39569	0.345206
85	-55842.61	-55834.89	-7.72468	0.0168626	0.036483	0.0331685	0.0717616	-4.08266	-3.31091	0.676503	-0.669456	0.002955711	0.1291429	0.005063156	0.03866836	0.331111	0.110616	0.0498032	0.50847	0.060539	0.0658788	0.25024	0.272312	-2.80447	-2.71994	1.41913	2.79649
