Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
13	-56013.19	-56009.69	-3.496924	0.115693	0.0956728	0.043613	0.0360658	-2.15681	-2.34682	-0.975588	-1.27763	0.0009302242	0.1477581	0.004551185	0.02461142	0.643208	0.0936382	0.227369	0.0357852	0.110644	0.0880009	0.254422	0.202354	-2.20143	-2.43041	0.832673	0.212884
14	-56227.13	-56218.99	-8.146378	0.0868775	0.0956728	0.0327503	0.0360658	-2.44326	-2.34682	-0.975588	3.08824	0.03520016	0.1400752	0.01559042	0.02461142	0.35634	0.051876	0.573707	0.0180763	0.103851	0.0880009	0.251176	0.21284	-2.2648	-2.43041	0.883192	0.212884
15	-56023.66	-56014.85	-8.806994	0.0392303	0.0956728	0.0147887	0.0360658	-3.23831	-2.34682	-0.975588	3.08824	0.01747296	0.1649593	0.00879983	0.02461142	0.268552	0.0513298	0.567667	0.112451	0.105181	0.125696	0.254392	0.304008	-2.25207	-2.07389	0.883192	0.839341
16	-56060.45	-56053.47	-6.981729	0.0392303	0.109392	0.00362043	0.0100954	-3.23831	-2.21282	-2.38286	0.186339	0.04156979	0.240338	0.005783242	0.02461142	0.610146	0.11662	0.0177473	0.255487	0.105181	0.108015	0.254392	0.261247	-2.25207	-2.22548	0.883192	1.53036
17	-56251.08	-56244.47	-6.610913	0.00881973	0.0953164	0.00394266	0.042609	-4.73076	-2.35055	-0.805135	-0.595008	0.05528315	0.3871674	0.005783242	0.02461142	0.248097	0.0348339	0.640756	0.0763127	0.12717	0.107512	0.307574	0.260031	-2.06223	-2.23015	0.883192	1.53036
18	-56140.02	-56131.1	-8.918089	0.0172541	0.0953164	0.00771306	0.042609	-4.05971	-2.35055	-0.805135	-0.595008	0.01202318	0.1644898	0.0115771	0.01490975	0.623	0.0174655	0.321272	0.0382628	0.12717	0.0995821	0.307574	0.24085	-2.06223	-2.30677	0.883192	5.02514
19	-56093.3	-56090.22	-3.081487	0.0847372	0.0953164	0.0177663	0.0199844	-2.4682	-2.35055	-1.56225	-0.595008	0.004325588	0.3083477	0.00402404	0.007520886	0.764669	0.0119053	0.218993	0.00443222	0.12717	0.130913	0.307574	0.316628	-2.06223	-2.03322	0.883192	0.107721
20	-56096.92	-56093.76	-3.157339	0.0661738	0.0563996	0.0138743	0.011825	-2.71547	-2.87529	-1.56225	-0.452138	0.01588536	0.1947745	0.00402404	0.007520886	0.392574	0.242813	0.117559	0.247053	0.0842899	0.130913	0.226095	0.351156	-2.47349	-2.03322	0.986693	0.107721
21	-56061.88	-56058.6	-3.287003	0.0661738	0.0563996	0.0476779	0.0406356	-2.71547	-2.87529	-0.327817	-0.452138	0.01721789	0.1925836	0.00402404	0.06286859	0.0716642	0.323407	0.146405	0.458524	0.102325	0.0675963	0.274472	0.181317	-2.2796	-2.6942	0.986693	0.272976
22	-56106.54	-56103.87	-2.671423	0.0632473	0.0401044	0.163785	0.103855	-2.7607	-3.21627	0.951505	-0.0798386	0.006057899	0.1692605	0.00402404	0.005649749	0.0115071	0.240931	0.38349	0.364072	0.102325	0.129911	0.339107	0.430525	-2.2796	-2.04091	1.19816	0.272976
23	-55982.74	-55979.81	-2.932087	0.0632473	0.0927515	0.0220756	0.0323736	-2.7607	-2.37783	-1.05258	-0.0798386	0.0203043	0.2917962	0.004108357	0.01342066	0.0161334	0.288453	0.537666	0.157748	0.0834941	0.079286	0.301002	0.285832	-2.48298	-2.53469	1.28234	0.0534218
24	-56178.77	-56175.68	-3.090956	0.018533	0.0927515	0.00646871	0.0323736	-3.9882	-2.37783	-1.05258	0.242508	0.008789381	0.2917962	0.004108357	0.003606032	0.0221987	0.396897	0.363851	0.217053	0.122559	0.136075	0.311409	0.345752	-2.09916	-1.99455	0.932514	0.245613
25	-56100.87	-56097.07	-3.799941	0.0834845	0.0178071	0.0291391	0.00621534	-2.48309	-4.02816	-1.05258	1.22666	0.0008866199	0.2249844	0.004108357	0.006237528	0.0221987	0.396897	0.363851	0.217053	0.118306	0.136075	0.290063	0.33363	-2.13448	-1.99455	0.896823	0.0126348
26	-56176.7	-56173.19	-3.510183	0.0626653	0.0178071	0.0174243	0.00495133	-2.76995	-4.02816	-1.27994	0.381576	0.02633135	0.2584168	0.004108357	0.006237528	0.290875	0.287839	0.263873	0.157412	0.118306	0.132763	0.290063	0.325507	-2.13448	-2.01919	0.896823	0.0190495
27	-56338.51	-56329.89	-8.618696	0.0853603	0.00437647	0.0662438	0.00339636	-2.46087	-5.43151	-0.253539	-1.36427	0.05560287	0.4741939	0.004108357	0.006237528	0.127383	0.688124	0.115558	0.0689355	0.134877	0.132763	0.359287	0.353654	-2.00339	-2.01919	0.979758	2.31699
28	-56239.44	-56233.56	-5.878553	0.0503545	0.014186	0.0499273	0.0140657	-2.98867	-4.2555	-0.00852124	-1.36427	0.002398471	0.3219127	0.003584058	0.002772467	0.170766	0.7027	0.0341216	0.0924129	0.11482	0.132763	0.305858	0.353654	-2.16439	-2.01919	0.979758	2.31699
29	-56337.91	-56331.85	-6.059682	0.0572338	0.0522531	0.111294	0.101609	-2.86061	-2.95166	0.665032	-1.36427	0.002457686	0.06825643	0.004673385	0.02142893	0.184005	0.739808	0.0359235	0.0402632	0.137338	0.0609969	0.460081	0.204339	-1.98531	-2.79693	1.20896	2.31699
30	-56051.94	-56047.64	-4.303885	0.0572338	0.0522531	0.111294	0.101609	-2.86061	-2.95166	0.665032	-1.36427	0.01425858	0.2672231	0.004673385	0.02775648	0.188495	0.663348	0.100976	0.0471819	0.112628	0.0609969	0.390239	0.211346	-2.18367	-2.79693	1.24267	0.214085
31	-55938.86	-55935.42	-3.440518	0.0572338	0.0495867	0.111294	0.096424	-2.86061	-3.00403	0.665032	0.590177	0.01425858	0.2112207	0.004789624	0.02775648	0.190078	0.463791	0.235903	0.110228	0.104535	0.103744	0.362201	0.359459	-2.25823	-2.26583	1.24267	0.214085
32	-56123.89	-56121.13	-2.767045	0.0572338	0.0495867	0.0547547	0.0474388	-2.86061	-3.00403	-0.0442822	0.486484	0.002874981	0.1904234	0.004789624	0.03034293	0.515214	0.363303	0.0522505	0.0692321	0.0919583	0.103744	0.210785	0.237801	-2.38642	-2.26583	0.829505	0.214085
33	-56189.5	-56185.05	-4.453375	0.072816	0.0101422	0.0619456	0.00862807	-2.61982	-4.59105	-0.16168	0.486484	0.004361241	0.07247183	0.004789624	0.007998029	0.3522	0.224285	0.310756	0.112759	0.0919583	0.114129	0.204676	0.254022	-2.38642	-2.17043	0.800093	1.08563
34	-56167.5	-56162.02	-5.479417	0.0224126	0.0754513	0.00830039	0.027943	-3.79813	-2.58427	-0.993319	0.486484	0.001912528	0.09561518	0.00896382	0.07111242	0.235317	0.149853	0.207627	0.407203	0.0706183	0.061405	0.161306	0.140261	-2.65047	-2.79026	0.826012	1.08563
35	-56171.64	-56167.02	-4.625195	0.0538833	0.0754513	0.0193274	0.0270636	-2.92093	-2.58427	-1.0253	0.59734	0.003015324	0.03724211	0.004965513	0.05386171	0.235317	0.149853	0.207627	0.407203	0.0753407	0.0582809	0.215643	0.166814	-2.58573	-2.84248	1.0516	1.08563
36	-56277.53	-56271.85	-5.686267	0.0732829	0.0949038	0.128754	0.166741	-2.61343	-2.35489	0.563576	-2.28221	0.001643434	0.04780438	0.004965513	0.06108506	0.235317	0.149853	0.207627	0.407203	0.0753407	0.116892	0.209012	0.324284	-2.58573	-2.14651	1.02037	0.256888
37	-56195.8	-56189.71	-6.097085	0.0297357	0.0949038	0.0528067	0.168537	-3.51541	-2.35489	0.574292	-2.28221	0.03676014	0.09874167	0.01523271	0.01626286	0.226388	0.182111	0.199749	0.391751	0.0930985	0.11856	0.255189	0.32498	-2.3741	-2.13233	1.00834	0.256888
38	-56028.14	-56019.96	-8.175872	0.00600115	0.0690586	0.00319243	0.0367371	-5.1158	-2.6728	-0.631169	-2.28221	0.01232668	0.2143917	0.009065565	0.01119914	0.23243	0.186972	0.178391	0.402207	0.0930985	0.146593	0.255189	0.401819	-2.3741	-1.9201	1.00834	0.256888
39	-55953.03	-55946.59	-6.437223	0.00600115	0.0551073	0.00263213	0.0241703	-5.1158	-2.89847	-0.824156	0.506177	0.0174737	0.2143917	0.004270158	0.01119914	0.379618	0.191318	0.291357	0.137707	0.077646	0.0765732	0.32675	0.322235	-2.5556	-2.56951	1.43703	0.737368
40	-56148.79	-56142.98	-5.815145	0.00636308	0.228334	0.00351074	0.12598	-5.05724	-1.47695	-0.594685	0.279568	0.03439654	0.2378799	0.004270158	0.004453005	0.391581	0.165835	0.300539	0.142046	0.077646	0.0765732	0.341492	0.336774	-2.5556	-2.56951	1.48116	0.737368
41	-56067.99	-56061.14	-6.856279	0.0542219	0.223238	0.0299162	0.123168	-2.91467	-1.49952	-0.594685	-2.15166	0.01869041	0.2067046	0.004270158	0.004453005	0.247349	0.11721	0.431498	0.203943	0.0656774	0.0765732	0.288853	0.336774	-2.723	-2.56951	1.48116	2.11837
42	-55905.37	-55896.78	-8.591579	0.0146754	0.076362	0.00809694	0.0421317	-4.22158	-2.57227	-0.594685	-2.15166	0.01288309	0.1951629	0.004270158	0.01626299	0.324012	0.0931591	0.298656	0.284173	0.0656774	0.0523287	0.288853	0.230145	-2.723	-2.95021	1.48116	2.11837
43	-56023.47	-56015.74	-7.726859	0.0165942	0.076362	0.0091556	0.0421317	-4.0987	-2.57227	-0.594685	-2.15166	0.02376497	0.1086249	0.004270158	0.05636321	0.235957	0.150261	0.155424	0.458358	0.0436635	0.0396941	0.192035	0.174577	-3.13124	-3.22655	1.48116	0.495948
44	-56166.82	-56160.12	-6.701717	0.0165942	0.0558209	0.0056728	0.0190827	-4.0987	-2.88561	-1.07337	-0.940881	0.05727284	0.06890425	0.002144934	0.05636321	0.109348	0.235661	0.165859	0.489133	0.0409777	0.0493643	0.190301	0.229249	-3.19473	-3.00853	1.53558	1.23571
45	-56518.01	-56510.71	-7.300903	0.145574	0.0133795	0.0497653	0.00457385	-1.92707	-4.31403	-1.07337	-0.940881	0.7880723	0.03931014	0.001670176	0.05636321	0.17696	0.224603	0.108165	0.490273	0.0409777	0.0453728	0.132952	0.147212	-3.19473	-3.09284	1.17696	1.34148
46	-56362.57	-56356.38	-6.186979	0.145574	0.132537	0.0554299	0.0504657	-1.92707	-2.02089	-0.965566	-0.940881	0.05307194	0.05704222	0.005637517	0.05636321	0.0723117	0.549738	0.0441996	0.33375	0.0557339	0.055937	0.17026	0.170881	-2.88717	-2.88353	1.11674	2.18375
47	-56213.11	-56208.3	-4.811778	0.0276151	0.132537	0.0151309	0.0726198	-3.58939	-2.02089	-0.601623	-0.940881	0.04754176	0.05704222	0.003259791	0.05636321	0.0293357	0.583308	0.0519596	0.335397	0.0371454	0.0563639	0.168828	0.256177	-3.29292	-2.87593	1.51404	0.219053
48	-56025.1	-56014.36	-10.73603	0.00478465	0.132537	0.000987142	0.0273443	-5.34234	-2.02089	-1.57835	-2.18045	0.01064725	0.1142601	0.006391366	0.01128619	0.0425732	0.395279	0.075406	0.486742	0.0371454	0.0255995	0.193266	0.133193	-3.29292	-3.66518	1.64923	0.219053
49	-56128.01	-56121.04	-6.972216	0.00575516	0.135481	0.00118737	0.0279518	-5.15766	-1.99892	-1.57835	-0.221342	0.03712025	0.1677262	0.002775325	0.00743462	0.123535	0.425367	0.218807	0.232292	0.04801	0.0289706	0.249794	0.150733	-3.03635	-3.54147	1.64923	0.0227434
50	-56052.66	-56048.53	-4.132331	0.042119	0.0223352	0.0153312	0.00812992	-3.16726	-3.80159	-1.01061	0.207314	0.03712025	0.2803564	0.005174369	0.00743462	0.110652	0.381007	0.300274	0.208067	0.0649164	0.072676	0.337758	0.378131	-2.73466	-2.62174	1.64923	0.0301328
51	-56143.58	-56138.76	-4.821497	0.023423	0.0237487	0.0085259	0.00864443	-3.75404	-3.74023	-1.01061	0.207314	0.04688943	0.4989708	0.005174369	0.00743462	0.0979177	0.337159	0.265717	0.299207	0.0887782	0.0517242	0.46191	0.269119	-2.42161	-2.96183	1.64923	0.0106145
52	-56059.12	-56054.67	-4.449852	0.0667674	0.0237487	0.0243031	0.00864443	-2.70654	-3.74023	-1.01061	0.207314	0.02521816	0.5115908	0.00234965	0.03298636	0.0786036	0.270655	0.361279	0.289463	0.098013	0.0859191	0.509959	0.447034	-2.32266	-2.45435	1.64923	0.118826
53	-56065.27	-56060.89	-4.378813	0.0866635	0.0693303	0.0315452	0.025236	-2.44572	-2.66887	-1.01061	0.0746978	0.006002679	0.452576	0.01010113	0.04212481	0.0507997	0.174918	0.233486	0.540797	0.098013	0.105748	0.462904	0.499436	-2.32266	-2.24669	1.55242	0.118826
54	-55989.94	-55986.57	-3.364266	0.112384	0.0693303	0.13452	0.0829867	-2.18584	-2.66887	0.179798	-0.0777932	0.01214601	0.3443535	0.004599191	0.04212481	0.0809284	0.27866	0.3896	0.250812	0.098013	0.105748	0.45415	0.489991	-2.32266	-2.24669	1.53333	0.118826
55	-55970.98	-55967.83	-3.153961	0.0601227	0.0693303	0.0700511	0.0807792	-2.81137	-2.66887	0.152837	-0.0777932	0.01214601	0.3432379	0.005205301	0.01999785	0.0809284	0.27866	0.3896	0.250812	0.098013	0.105748	0.45415	0.489991	-2.32266	-2.24669	1.53333	0.162853
56	-56089.11	-56086.24	-2.868949	0.0708842	0.0704585	0.0825896	0.0820936	-2.64671	-2.65273	0.152837	-0.0777932	0.02982053	0.267152	0.001019187	0.0809907	0.0809284	0.27866	0.3896	0.250812	0.0761626	0.076382	0.329257	0.330206	-2.57488	-2.57201	1.46397	0.0714232
57	-56134.26	-56130.47	-3.794424	0.0843299	0.0199292	0.158058	0.0373531	-2.47302	-3.91557	0.628227	0.385178	0.05352204	0.2462872	0.0008580113	0.0809907	0.0992488	0.115365	0.477796	0.30759	0.0923128	0.0834325	0.399076	0.360686	-2.38257	-2.48372	1.46397	0.00374124
58	-56092.49	-56087.36	-5.13776	0.0843299	0.0199292	0.158058	0.0373531	-2.47302	-3.91557	0.628227	1.4985	0.02275843	0.3433365	0.0008580113	0.0809907	0.0594778	0.069136	0.470391	0.400995	0.0771261	0.0834325	0.410481	0.444045	-2.56231	-2.48372	1.67189	0.00374124
59	-56012.17	-56008.71	-3.457216	0.0843299	0.028845	0.0602461	0.0206072	-2.47302	-3.54582	-0.336298	-0.90376	0.01869936	0.3242739	0.001227856	0.0429903	0.0741656	0.0287071	0.731855	0.165273	0.10129	0.0834325	0.420967	0.346751	-2.28977	-2.48372	1.42457	0.025275
60	-56069.71	-56066.89	-2.826722	0.0843299	0.0739048	0.142546	0.124924	-2.47302	-2.60498	0.524926	-0.149483	0.01869936	0.1658311	0.0008767576	0.0429903	0.418313	0.0180362	0.459813	0.103838	0.0917215	0.0801653	0.381201	0.333172	-2.389	-2.52367	1.42457	0.549333
61	-56389.85	-56387.57	-2.273656	0.0480053	0.167449	0.081145	0.283044	-3.03644	-1.78708	0.524926	-0.149483	0.01869936	0.1658311	0.0003469194	0.02350069	0.418313	0.0180362	0.459813	0.103838	0.0999594	0.0957959	0.415438	0.398134	-2.30299	-2.34554	1.42457	0.549333
62	-56301.99	-56298.02	-3.974403	0.0480053	0.0327101	0.081145	0.055291	-3.03644	-3.42007	0.524926	1.12971	0.05393548	0.2699042	0.0009276424	0.02350069	0.39081	0.0825968	0.429582	0.0970112	0.0672544	0.141654	0.279514	0.588724	-2.69927	-1.95437	1.42457	0.549333
63	-56165.1	-56159.91	-5.186809	0.0480053	0.0327101	0.081145	0.055291	-3.03644	-3.42007	0.524926	1.12971	0.05393548	0.1280941	0.001102888	0.0282313	0.331513	0.120347	0.386249	0.161892	0.061961	0.0813748	0.257514	0.338199	-2.78125	-2.50869	1.42457	1.7285
64	-55987.1	-55983.16	-3.943299	0.0480053	0.0914624	0.0478893	0.0912415	-3.03644	-2.39183	-0.00241904	1.68998	0.02242307	0.1485754	0.002113342	0.02498283	0.091566	0.123061	0.619828	0.165544	0.061961	0.0813748	0.257514	0.338199	-2.78125	-2.50869	1.42457	0.0226486
65	-56129.16	-56126.6	-2.563527	0.0481605	0.0914624	0.0480441	0.0912415	-3.03322	-2.39183	-0.00241904	0.237806	0.01329695	0.08536739	0.002113342	0.03286564	0.230294	0.104269	0.525173	0.140264	0.0713454	0.0813748	0.282591	0.322317	-2.64022	-2.50869	1.37647	0.0602114
66	-55945.16	-55940.09	-5.069705	0.0312277	0.0986483	0.0328767	0.103857	-3.46645	-2.31619	0.0514575	0.237806	0.0211079	0.168661	0.008588456	0.03286564	0.319271	0.144554	0.341719	0.194456	0.0713454	0.099784	0.282591	0.395233	-2.64022	-2.30475	1.37647	1.48862
67	-56211.76	-56201.23	-10.53184	0.0143562	0.0120506	0.00437342	0.00367105	-4.24357	-4.41864	-1.18864	1.32963	0.0211079	0.8179455	0.008588456	0.05485532	0.389963	0.167214	0.395287	0.0475363	0.111299	0.0973117	0.382833	0.334722	-2.19554	-2.32984	1.23538	2.16576
68	-56038.19	-56029.56	-8.634284	0.027449	0.0196533	0.00836194	0.00598709	-3.59543	-3.92951	-1.18864	1.32963	0.009850922	0.317274	0.006358081	0.05485532	0.389963	0.167214	0.395287	0.0475363	0.0813761	0.0542921	0.291711	0.194622	-2.50867	-2.91338	1.27668	2.16576
69	-56089.96	-56082.54	-7.418515	0.027449	0.0398142	0.0239645	0.03476	-3.59543	-3.22353	-0.135755	1.32963	0.01049058	0.566319	0.005150185	0.05485532	0.312629	0.188412	0.445397	0.0535624	0.121754	0.110979	0.485577	0.442602	-2.10575	-2.19842	1.38333	2.16576
70	-56254.88	-56248.16	-6.713645	0.027449	0.0908073	0.0423879	0.140229	-3.59543	-2.39902	0.434534	-0.932471	0.03283148	0.7030315	0.0034236	0.05485532	0.591477	0.161488	0.228245	0.0187901	0.123855	0.110979	0.493953	0.442602	-2.08865	-2.19842	1.38333	2.16576
71	-56091	-56086.73	-4.272713	0.0297205	0.0908073	0.0458956	0.140229	-3.51592	-2.39902	0.434534	1.32479	0.05995187	0.3516925	0.002038444	0.02141479	0.591477	0.161488	0.228245	0.0187901	0.0881396	0.108224	0.328062	0.402817	-2.42883	-2.22355	1.31428	0.526851
72	-56084.19	-56077.14	-7.040548	0.00697064	0.033345	0.00257517	0.0123187	-4.96605	-3.40085	-0.995791	1.32479	0.04493712	0.4192458	0.001862274	0.02141479	0.448246	0.122382	0.273682	0.15569	0.0904566	0.0853018	0.306928	0.289437	-2.40288	-2.46156	1.22174	0.526851
73	-56006.31	-55997.31	-9.005417	0.0133894	0.00778756	0.0185393	0.0107829	-4.31329	-4.85523	0.325431	1.77223	0.04693826	0.3549674	0.005363893	0.04557218	0.448246	0.122382	0.273682	0.15569	0.0904566	0.0853018	0.316789	0.298736	-2.40288	-2.46156	1.25337	0.526851
74	-56239.6	-56233.23	-6.366889	0.0266679	0.0717505	0.0673608	0.181236	-3.62429	-2.63456	0.926602	1.77223	0.0485381	0.3653596	0.02053898	0.0132107	0.278244	0.0759676	0.169885	0.475903	0.0904566	0.117211	0.312443	0.404854	-2.40288	-2.14378	1.23955	0.603159
75	-56203.3	-56197.84	-5.464143	0.0409849	0.0614486	0.0120801	0.0181117	-3.19455	-2.78955	-1.22165	0.337858	0.0156383	0.3472746	0.01802547	0.0132107	0.278244	0.0759676	0.169885	0.475903	0.0904566	0.104822	0.28003	0.324502	-2.40288	-2.25549	1.13002	1.43068
76	-56417.97	-56410.09	-7.878571	0.00702159	0.135874	0.00206958	0.0400481	-4.95877	-1.99603	-1.22165	-1.11754	0.1273283	0.954287	0.01802547	0.001814495	0.202306	0.0552345	0.396441	0.346019	0.099268	0.0997714	0.303072	0.304609	-2.30993	-2.30487	1.11615	1.37356
77	-56205.45	-56200.07	-5.379888	0.0252389	0.135874	0.00743904	0.0400481	-3.67937	-1.99603	-1.22165	-1.11754	0.03650021	0.5845971	0.008337029	0.001814495	0.145229	0.349335	0.111243	0.394194	0.110627	0.124462	0.408947	0.460093	-2.2016	-2.08375	1.30743	1.37356
78	-56517.96	-56511.9	-6.060235	0.0151338	0.135874	0.00446061	0.0400481	-4.19082	-1.99603	-1.22165	-1.11754	0.004021104	0.813545	0.01024627	0.0007117059	0.141028	0.569486	0.124741	0.164746	0.157131	0.178523	0.620855	0.705381	-1.85068	-1.72304	1.37402	1.37356
79	-56474.17	-56470.87	-3.299592	0.0416491	0.116605	0.0122759	0.0343686	-3.17847	-2.14897	-1.22165	-1.11754	0.003406199	0.7421012	0.01024627	0.0001506912	0.249728	0.237659	0.220886	0.291726	0.157131	0.114324	0.815739	0.59351	-1.85068	-2.16872	1.64702	0.339568
80	-56417.51	-56413.8	-3.70657	0.0965792	0.160582	0.045667	0.0759306	-2.33739	-1.82895	-0.748988	-2.07075	0.002721282	0.5766302	0.009142246	0.0001506912	0.0874229	0.285287	0.277101	0.350189	0.164116	0.114324	0.668041	0.465361	-1.80718	-2.16872	1.40378	0.339568
81	-56439.13	-56434.07	-5.065682	0.0965792	0.160582	0.0102789	0.0170908	-2.33739	-1.82895	-2.24027	0.612518	0.001512313	0.5608938	0.009142246	0.0003486261	0.385893	0.182418	0.384244	0.0474451	0.137087	0.0652295	0.558017	0.265519	-1.98714	-2.72984	1.40378	1.02323
82	-56333.41	-56327.34	-6.067161	0.0965792	0.106734	0.0102789	0.0113597	-2.33739	-2.23742	-2.24027	-0.173023	0.0161589	0.5706375	0.009142246	0.0003486261	0.459406	0.217168	0.266942	0.0564834	0.137087	0.0945434	0.602076	0.415228	-1.98714	-2.3587	1.47977	2.242
83	-56127.33	-56117.63	-9.700347	0.0965792	0.106734	0.0102789	0.0113597	-2.33739	-2.23742	-2.24027	1.53604	0.01574486	0.4051429	0.009142246	0.08643916	0.517233	0.193938	0.238388	0.0504415	0.120636	0.113363	0.438115	0.411701	-2.11498	-2.17716	1.28971	2.242
84	-56324.79	-56317.48	-7.308657	0.0965792	0.0402565	0.0174108	0.00725723	-2.33739	-3.21248	-1.71327	-0.603615	0.0295523	0.2111233	0.00601297	0.08643916	0.517233	0.193938	0.238388	0.0504415	0.130136	0.101236	0.365909	0.284649	-2.03917	-2.2903	1.0338	2.242
85	-56120.7	-56113.41	-7.284321	0.0150752	0.0950867	0.00271767	0.0171417	-4.19471	-2.35297	-1.71327	-0.603615	0.005092537	0.345642	0.00601297	0.08643916	0.37636	0.195037	0.173461	0.255143	0.0937115	0.107604	0.3443	0.395341	-2.36753	-2.2293	1.30129	0.875315
86	-56116.31	-56109.61	-6.694457	0.0633419	0.0129762	0.0213161	0.00436681	-2.75921	-4.34464	-1.08908	-1.29862	0.002657535	0.1457287	0.003189729	0.1384398	0.240423	0.584018	0.0125715	0.162988	0.0937115	0.107604	0.282643	0.324544	-2.36753	-2.2293	1.10396	0.647552
