Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
26	-56134.3	-56127.29	-7.007293	0.0353535	0.0105058	0.00686803	0.00204093	-3.34236	-4.55583	-1.63852	-0.307852	0.08815469	0.4997222	0.005945742	0.0496019	0.474881	0.0197	0.308029	0.19739	0.0971278	0.0857097	0.278799	0.246024	-2.33173	-2.45679	1.05447	0.263185
27	-56176.84	-56171.63	-5.209123	0.0353535	0.0843468	0.00785503	0.0187406	-3.34236	-2.47282	-1.50424	0.358828	0.07911792	0.4986713	0.004978354	0.0496019	0.471294	0.090506	0.035859	0.402341	0.0959192	0.118071	0.372388	0.458389	-2.34425	-2.13647	1.35643	0.263185
28	-56135.81	-56129.08	-6.729483	0.039506	0.0843468	0.0189069	0.040367	-3.2313	-2.47282	-0.736925	-1.65236	0.07911792	0.490381	0.004978354	0.0496019	0.219794	0.320256	0.0167233	0.443226	0.0959192	0.0845675	0.361957	0.319121	-2.34425	-2.47021	1.32802	1.46027
29	-56251.99	-56247.51	-4.476595	0.039506	0.0713154	0.0189069	0.0341304	-3.2313	-2.64064	-0.736925	0.521091	0.1077485	0.4494621	0.004978354	0.008968771	0.277579	0.088767	0.0211199	0.612534	0.103284	0.0662391	0.320881	0.205789	-2.27027	-2.71448	1.13358	1.46027
30	-56079.7	-56075.95	-3.754889	0.0620808	0.0713154	0.105099	0.120732	-2.77932	-2.64064	0.526464	0.521091	0.03294443	0.2002778	0.004978354	0.008968771	0.206925	0.320711	0.0157441	0.45662	0.103284	0.0784141	0.320881	0.243615	-2.27027	-2.54575	1.13358	1.46027
31	-56119.46	-56114.02	-5.438064	0.0189298	0.0262828	0.032047	0.0444951	-3.96702	-3.63884	0.526464	0.521091	0.05724524	0.2401906	0.004978354	0.008968771	0.153404	0.551669	0.0456471	0.249281	0.0703185	0.0601227	0.218463	0.186787	-2.65472	-2.81137	1.13358	1.46027
32	-56187.5	-56180.94	-6.556009	0.00729686	0.0737702	0.0123531	0.124888	-4.92031	-2.6068	0.526464	0.521091	0.05129471	0.158163	0.004978354	0.01700721	0.153404	0.551669	0.0456471	0.249281	0.0703185	0.050813	0.205933	0.14881	-2.65472	-2.9796	1.07452	1.46027
33	-56034.6	-56024.41	-10.19266	0.00729686	0.00791987	0.0015785	0.00171328	-4.92031	-4.83838	-1.53097	-0.831979	0.05680147	0.1827945	0.004978354	0.02008639	0.193303	0.695156	0.0575197	0.0540214	0.0703185	0.050813	0.205933	0.14881	-2.65472	-2.9796	1.07452	1.46027
34	-56148.48	-56139.7	-8.784888	0.0189762	0.00725217	0.00410505	0.00156884	-3.96457	-4.92646	-1.53097	0.324455	0.1055282	0.2177847	0.004978354	0.02008639	0.193303	0.695156	0.0575197	0.0540214	0.0667913	0.0428128	0.19654	0.125981	-2.70618	-3.15092	1.07929	1.46027
35	-56021.35	-56013.78	-7.576318	0.0121076	0.0621134	0.0026192	0.0134368	-4.41392	-2.77879	-1.53097	0.994307	0.05951334	0.247551	0.003268144	0.02588266	0.420115	0.337468	0.12501	0.117407	0.0617581	0.0486056	0.239286	0.188326	-2.78453	-3.02402	1.35443	1.46027
36	-56016.89	-56007.82	-9.064684	0.00657376	0.0419156	0.00142208	0.00906745	-5.02467	-3.1721	-1.53097	1.08782	0.05951334	0.177955	0.006307844	0.02588266	0.284189	0.460543	0.084564	0.170703	0.0671103	0.0609651	0.260023	0.236213	-2.70142	-2.79745	1.35443	1.46027
37	-55897.97	-55890.2	-7.769364	0.00657376	0.0555982	0.00354072	0.029946	-5.02467	-2.8896	-0.618755	1.08782	0.007095744	0.108421	0.006307844	0.02588266	0.284189	0.460543	0.084564	0.170703	0.0585897	0.0526802	0.195423	0.175712	-2.8372	-2.94352	1.20461	1.46027
38	-55923.1	-55917.54	-5.552704	0.0227104	0.0825098	0.0143628	0.0521818	-3.78493	-2.49484	-0.458184	0.57565	0.007095744	0.1559742	0.009416212	0.04129636	0.37741	0.0585487	0.306093	0.257949	0.0799046	0.113792	0.266518	0.379547	-2.52692	-2.17338	1.20461	1.46027
39	-55969.78	-55964.06	-5.716246	0.0757514	0.0825098	0.0360283	0.0392427	-2.5803	-2.49484	-0.743151	1.38939	0.01053466	0.3138602	0.003370538	0.04129636	0.138487	0.0810171	0.423558	0.356938	0.0799046	0.114412	0.362763	0.519423	-2.52692	-2.16795	1.51292	1.46027
40	-55979.34	-55975.96	-3.37878	0.0757514	0.0464726	0.0406078	0.0249124	-2.5803	-3.06889	-0.623496	0.748818	0.0281619	0.3138602	0.003370538	0.02042132	0.438658	0.256622	0.218019	0.086701	0.0767227	0.0786595	0.348317	0.35711	-2.56756	-2.54263	1.51292	0.0325017
41	-55991.37	-55985.41	-5.957417	0.0757514	0.00875945	0.039099	0.00452118	-2.5803	-4.73762	-0.66136	-0.620342	0.005451052	0.3440335	0.003555797	0.02042132	0.462632	0.215994	0.229934	0.0914395	0.0921788	0.0738952	0.450096	0.360819	-2.38402	-2.60511	1.58573	0.65645
42	-55975.35	-55970.78	-4.563691	0.0231395	0.0951075	0.00844264	0.0347007	-3.76621	-2.35275	-1.00825	-0.620342	0.01217621	0.3063203	0.003555797	0.02138011	0.0175574	0.514725	0.249812	0.217905	0.0814209	0.12881	0.296192	0.468585	-2.50812	-2.04941	1.29138	0.65645
43	-56013.2	-56009.37	-3.837201	0.090416	0.0744591	0.0336958	0.027749	-2.40333	-2.5975	-0.987049	-0.620342	0.008074524	0.300969	0.003555797	0.02138011	0.0175574	0.514725	0.249812	0.217905	0.0905152	0.0631823	0.329275	0.229844	-2.40224	-2.76173	1.29138	0.65645
44	-56130.22	-56124.46	-5.76494	0.0364432	0.0153429	0.0238572	0.0100441	-3.312	-4.1771	-0.42367	-0.620342	0.02532174	0.4604462	0.01405347	0.02138011	0.00403674	0.684305	0.261559	0.0501	0.0983691	0.0838298	0.445038	0.37926	-2.31903	-2.47897	1.50943	0.369329
45	-55998.52	-55994.15	-4.362193	0.0364432	0.0859867	0.0312653	0.0737697	-3.312	-2.45356	-0.153245	-0.620342	0.03109721	0.2812629	0.01405347	0.02138011	0.611115	0.272304	0.0966444	0.0199362	0.0731844	0.0625896	0.331098	0.283165	-2.61477	-2.77116	1.50943	0.369329
46	-55991.14	-55983.96	-7.182206	0.0364432	0.0124087	0.0312653	0.0106456	-3.312	-4.38936	-0.153245	1.50078	0.01544419	0.1642753	0.00462555	0.02138011	0.163992	0.30284	0.510997	0.0221718	0.0747107	0.0824906	0.338004	0.373201	-2.59413	-2.49507	1.50943	1.46889
47	-55928.56	-55920.98	-7.573845	0.00896372	0.0541606	0.0153049	0.0924755	-4.71457	-2.9158	0.534991	1.50078	0.002821566	0.1451588	0.01350329	0.02138011	0.16037	0.296153	0.499713	0.0437641	0.0650628	0.084121	0.294355	0.380577	-2.7324	-2.4755	1.50943	0.886104
48	-55913.19	-55902.73	-10.45965	0.00896372	0.0146137	0.054671	0.089131	-4.71457	-4.22579	1.80815	1.50078	0.02017125	0.141648	0.006108097	0.02138011	0.706445	0.153592	0.128692	0.0112706	0.0563957	0.084121	0.255143	0.380577	-2.87536	-2.4755	1.50943	1.42753
49	-55874.31	-55863.94	-10.36721	0.00914743	0.0146137	0.0557914	0.089131	-4.69428	-4.22579	1.80815	1.50078	0.008261826	0.1067353	0.004201267	0.02929659	0.760143	0.0892549	0.138474	0.0121274	0.0563957	0.0770155	0.255143	0.348431	-2.87536	-2.56375	1.50943	1.42753
50	-56058.64	-56050.54	-8.102759	0.0147753	0.0484848	0.0339742	0.111485	-4.2148	-3.02651	0.832644	1.50078	0.00497725	0.08676757	0.01106588	0.06698961	0.659346	0.126763	0.196667	0.0172237	0.0563957	0.116762	0.255143	0.528252	-2.87536	-2.14761	1.50943	1.42753
51	-56168.27	-56159.93	-8.337691	0.0120242	0.0393031	0.00933828	0.0305238	-4.42084	-3.23645	-0.252798	1.50078	0.03814885	0.07184245	0.005539852	0.06698961	0.659346	0.126763	0.196667	0.0172237	0.0511129	0.0318906	0.222822	0.139024	-2.97372	-3.44544	1.47234	1.42753
52	-56071.63	-56063.53	-8.104513	0.0223993	0.0670341	0.0173958	0.0520604	-3.79873	-2.70255	-0.252798	1.50078	0.03814885	0.2277973	0.005539852	0.01148105	0.612503	0.188803	0.182694	0.0160001	0.0504861	0.0318906	0.257769	0.162825	-2.98606	-3.44544	1.63037	2.87436
53	-55963.81	-55955.52	-8.291571	0.0223993	0.0169348	0.0173958	0.013152	-3.79873	-4.07839	-0.252798	0.852547	0.001261845	0.1654787	0.004993315	0.01148105	0.269163	0.0829692	0.640837	0.00703119	0.0550599	0.0318906	0.301047	0.174366	-2.89933	-3.44544	1.69884	2.87436
54	-55982.29	-55974.81	-7.480448	0.0498884	0.0086981	0.0387446	0.00675516	-2.99797	-4.74465	-0.252798	0.852547	0.001261845	0.08863372	0.002890098	0.01148105	0.0291761	0.0679075	0.524504	0.378413	0.0644416	0.0634828	0.238034	0.234493	-2.742	-2.75699	1.30666	2.87436
55	-55996.69	-55991.19	-5.494521	0.0604233	0.0086981	0.0279967	0.00403021	-2.80638	-4.74465	-0.769287	-0.405812	0.004627367	0.2152757	0.00480628	0.01480826	0.0227144	0.0528679	0.629813	0.294605	0.0704967	0.110633	0.260401	0.408657	-2.65219	-2.20154	1.30666	0.561469
56	-55881.43	-55876.88	-4.549513	0.0259454	0.047278	0.0120216	0.021906	-3.65176	-3.05171	-0.769287	-1.06351	0.008421605	0.1825363	0.00480628	0.01480826	0.101409	0.236029	0.40621	0.256352	0.0715048	0.062381	0.264124	0.230423	-2.63799	-2.77449	1.30666	0.475938
57	-55923.8	-55918.99	-4.811278	0.0259454	0.0153116	0.0120216	0.00709453	-3.65176	-4.17914	-0.769287	-0.511339	0.008421605	0.2625622	0.00480628	0.01480826	0.0848838	0.107626	0.495064	0.312426	0.0877643	0.062381	0.324184	0.230423	-2.4331	-2.77449	1.30666	0.0626543
58	-56083.72	-56079.55	-4.167174	0.101955	0.0509045	0.0472401	0.0235863	-2.28322	-2.9778	-0.769287	-0.511339	0.02282679	0.2821572	0.005274788	0.1090977	0.071117	0.0470265	0.414773	0.467084	0.0955486	0.116546	0.353299	0.43094	-2.34812	-2.14947	1.30768	0.0626543
59	-56005.91	-55997.62	-8.29347	0.101955	0.01184	0.0472401	0.00548596	-2.28322	-4.43628	-0.769287	-1.69646	0.008913348	0.2008643	0.003486766	0.1090977	0.117769	0.0778758	0.686862	0.117492	0.0876206	0.100138	0.323985	0.37027	-2.43474	-2.3012	1.30768	1.71823
60	-56028.6	-56023.9	-4.699732	0.0977936	0.01184	0.0487643	0.00590393	-2.3249	-4.43628	-0.695861	0.745867	0.01861748	0.2046866	0.002482274	0.02836459	0.161226	0.0300582	0.258738	0.549977	0.0876206	0.107636	0.323985	0.397993	-2.43474	-2.229	1.30768	0.248505
61	-56034.16	-56030.97	-3.189254	0.120296	0.0566941	0.0434561	0.0204803	-2.1178	-2.87008	-1.01821	0.00322484	0.004728341	0.2300058	0.00187929	0.02766408	0.140448	0.0261844	0.354269	0.479098	0.0876206	0.0529961	0.323985	0.195957	-2.43474	-2.93754	1.30768	0.248505
62	-55953.71	-55943.15	-10.56019	0.0527463	0.00579472	0.0127019	0.00139543	-2.94226	-5.15081	-1.42374	-1.37894	0.002832605	0.2328049	0.00187929	0.03643457	0.140448	0.0261844	0.354269	0.479098	0.110704	0.0877288	0.337607	0.26754	-2.20089	-2.43351	1.11502	3.42381
63	-55971.37	-55960.4	-10.97619	0.0152161	0.0196229	0.0860413	0.11096	-4.1854	-3.93106	1.73247	-1.77504	0.01491271	0.2328049	0.00187929	0.03643457	0.0323224	0.0500043	0.807414	0.110259	0.0917497	0.0877288	0.320921	0.306857	-2.38869	-2.43351	1.25213	3.42381
64	-56078.85	-56069.41	-9.441391	0.0152161	0.0196229	0.0860413	0.11096	-4.1854	-3.93106	1.73247	-0.142509	0.004136774	0.2179002	0.00187929	0.03643457	0.242312	0.0391532	0.632202	0.0863322	0.121006	0.077173	0.4345	0.277108	-2.11192	-2.56171	1.27836	3.42381
65	-56068.69	-56062.24	-6.450637	0.0152161	0.0761547	0.00398058	0.0199223	-4.1854	-2.57499	-1.34093	-0.142509	0.01760571	0.19491	0.00187929	0.02388726	0.248238	0.0401106	0.647662	0.0639894	0.108995	0.0892605	0.272482	0.223148	-2.21646	-2.4162	0.916276	2.58178
66	-56170.69	-56167.37	-3.315479	0.0250955	0.0351264	0.0137108	0.0191911	-3.68507	-3.3488	-0.604504	-0.142509	0.01369504	0.1181516	0.00187929	0.02388726	0.200316	0.168345	0.523668	0.10767	0.108995	0.0509425	0.272482	0.127354	-2.21646	-2.97706	0.916276	0.312962
67	-56186.99	-56181.76	-5.231053	0.0174948	0.0572795	0.00955819	0.0312944	-4.04585	-2.85981	-0.604504	-0.142509	0.0197732	0.0744918	0.00187929	0.02388726	0.536094	0.0976589	0.303786	0.0624608	0.0888665	0.0482715	0.222163	0.120677	-2.42062	-3.03091	0.916276	2.11302
68	-56150.15	-56140.2	-9.949045	0.0174948	0.00722821	0.00201184	0.000831218	-4.04585	-4.92976	-2.16285	-0.142509	0.05214363	0.1518904	0.00187929	0.02388726	0.378117	0.520123	0.0714583	0.0303023	0.085321	0.0482715	0.237952	0.134624	-2.46134	-3.03091	1.02565	2.08196
69	-55996.04	-55989.62	-6.416308	0.0197124	0.0501868	0.00512687	0.0130527	-3.92651	-2.992	-1.34675	-0.35597	0.01650157	0.1599289	0.004125382	0.02388726	0.378117	0.520123	0.0714583	0.0303023	0.085321	0.0517515	0.230614	0.139879	-2.46134	-2.9613	0.994325	2.08196
70	-56082.81	-56076.46	-6.342441	0.00684995	0.0501868	0.0042415	0.0310757	-4.98351	-2.992	-0.479325	-0.35597	0.01672168	0.08843775	0.01014092	0.02388726	0.561045	0.367127	0.0504386	0.0213888	0.094261	0.0517515	0.254778	0.139879	-2.36169	-2.9613	0.994325	0.783402
71	-55990.99	-55986.88	-4.112593	0.0247198	0.0501868	0.0318813	0.0647263	-3.70015	-2.992	0.254416	-0.35597	0.01520967	0.2642509	0.01014092	0.009379995	0.143148	0.681539	0.135607	0.0397064	0.094261	0.102684	0.310024	0.337729	-2.36169	-2.27609	1.19058	0.783402
72	-56119.92	-56113.23	-6.686309	0.0247198	0.0385193	0.0318813	0.0496786	-3.70015	-3.2566	0.254416	-0.227709	0.005445441	0.3560129	0.01014092	0.009177408	0.31228	0.404396	0.245527	0.0377961	0.094261	0.0704883	0.310024	0.231836	-2.36169	-2.65231	1.19058	3.12767
73	-56053.18	-56049.73	-3.448633	0.0174236	0.0584892	0.0224713	0.075434	-4.04993	-2.83891	0.254416	-0.227709	0.01050509	0.2274585	0.01238305	0.001999481	0.394721	0.355919	0.216095	0.0332653	0.0763778	0.0704883	0.270843	0.249959	-2.57206	-2.65231	1.26585	0.408408
74	-56058.39	-56053.37	-5.019999	0.0248463	0.188187	0.0057466	0.043525	-3.69504	-1.67032	-1.4641	0.675172	0.0392525	0.2274585	0.01080547	0.001999481	0.478973	0.431889	0.0487719	0.0403657	0.0735817	0.0704883	0.271221	0.259819	-2.60936	-2.65231	1.30454	1.08295
75	-56292.18	-56288.56	-3.615508	0.0248463	0.255378	0.0106711	0.109681	-3.69504	-1.36501	-0.845168	-0.881573	0.0822227	0.1336375	0.01003236	0.0009109623	0.349525	0.585428	0.0355907	0.0294564	0.0563356	0.0838185	0.207652	0.308954	-2.87643	-2.4791	1.30454	0.487691
76	-56294.53	-56291.92	-2.608074	0.0875215	0.116768	0.0375892	0.0501501	-2.43587	-2.14757	-0.845168	1.42127	0.02034085	0.1782759	0.003203361	0.001509177	0.27044	0.486297	0.0275378	0.215726	0.108295	0.0838185	0.335398	0.259593	-2.2229	-2.4791	1.13046	0.487691
77	-56064.08	-56058.74	-5.341475	0.0875215	0.0533993	0.0197542	0.0120526	-2.43587	-2.92996	-1.48852	1.08756	0.006539052	0.2651093	0.003203361	0.06846367	0.433453	0.377638	0.0213847	0.167524	0.112819	0.11904	0.435732	0.459761	-2.18197	-2.1283	1.35125	0.487691
78	-56012.84	-56006.87	-5.965593	0.0875215	0.0108385	0.0844935	0.0104636	-2.43587	-4.52465	-0.03521	-1.37285	0.01341205	0.407625	0.003203361	0.05469829	0.617782	0.112974	0.0304787	0.238765	0.104657	0.10918	0.404211	0.421679	-2.25706	-2.21476	1.35125	0.226544
79	-56225.71	-56213.48	-12.22798	0.047362	0.00834479	0.00727856	0.00128242	-3.04993	-4.78612	-1.87289	-1.37285	0.04237227	0.4036019	0.01043743	0.009958756	0.617782	0.112974	0.0304787	0.238765	0.104657	0.063704	0.448371	0.27292	-2.25706	-2.75351	1.45493	4.20548
80	-56056.2	-56046.61	-9.592972	0.0350183	0.00712758	0.00538159	0.00109536	-3.35188	-4.94378	-1.87289	1.35079	0.02009794	0.2212102	0.01043743	0.009958756	0.617782	0.112974	0.0304787	0.238765	0.0753629	0.0558049	0.350923	0.259853	-2.58544	-2.88589	1.53825	1.1628
81	-55958.39	-55950.6	-7.795583	0.0350183	0.00919443	0.0149503	0.00392535	-3.35188	-4.68916	-0.851141	1.21515	0.01830285	0.2097757	0.005256096	0.02436744	0.394744	0.143423	0.0386932	0.423141	0.0547263	0.0755213	0.231494	0.319457	-2.90541	-2.58334	1.44221	1.38048
82	-56029.12	-56024.18	-4.934612	0.0350183	0.118529	0.0149503	0.0506032	-3.35188	-2.1326	-0.851141	1.31305	0.01830285	0.2620857	0.00191624	0.05606484	0.230532	0.499754	0.022597	0.247116	0.0647439	0.0755213	0.273868	0.319457	-2.73732	-2.58334	1.44221	0.495364
83	-55928.93	-55924.87	-4.06329	0.0350183	0.0241995	0.0387563	0.0267827	-3.35188	-3.72142	0.101421	-0.120644	0.01070467	0.1502797	0.00191624	0.05606484	0.194384	0.42139	0.0190537	0.365172	0.0696122	0.086844	0.294461	0.367352	-2.66482	-2.44364	1.44221	0.290738
84	-55896.01	-55887.22	-8.789208	0.0046226	0.00885623	0.0107429	0.0205818	-5.3768	-4.72663	0.843286	-0.120644	0.0104514	0.1169361	0.003164365	0.05606484	0.140982	0.305625	0.0138192	0.539574	0.0655245	0.086844	0.214452	0.284227	-2.72533	-2.44364	1.18566	0.289712
85	-55922.2	-55915.21	-6.990244	0.01674	0.00772261	0.0389037	0.0179473	-4.08995	-4.8636	0.843286	1.25237	0.003972806	0.1159519	0.001070271	0.05606484	0.107034	0.472831	0.0104915	0.409644	0.0774374	0.0713754	0.251431	0.231748	-2.55829	-2.6398	1.1777	0.289712
86	-56039.44	-56031.31	-8.129654	0.01674	0.0136367	0.0389037	0.0316915	-4.08995	-4.29499	0.843286	-1.27329	0.01169092	0.2114487	0.00171527	0.0145799	0.425182	0.258346	0.0926502	0.223822	0.0996498	0.080929	0.295545	0.240022	-2.30609	-2.51418	1.08716	2.84687
