Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
10	-55914.73	-55907.93	-6.798769	0.0576512	0.0106694	0.0402495	0.00744886	-2.85334	-4.54038	-0.359315	0.786788	0.01329599	0.1806894	0.006403546	0.05004224	0.239712	0.127086	0.39153	0.241672	0.0723088	0.0479511	0.300802	0.199475	-2.62681	-3.03757	1.42551	1.13607
11	-55882.09	-55872.61	-9.476116	0.0312645	0.0040376	0.0267268	0.00345158	-3.46527	-5.51211	-0.156817	-1.3415	0.01258198	0.2015715	0.006608345	0.0455838	0.239712	0.127086	0.39153	0.241672	0.0723088	0.0796232	0.305642	0.33656	-2.62681	-2.53045	1.44147	1.16323
12	-55914.9	-55909.01	-5.891924	0.0312645	0.0598839	0.0267268	0.0511924	-3.46527	-2.81535	-0.156817	-1.3415	0.01258198	0.2008597	0.006608345	0.06257386	0.256444	0.188836	0.418858	0.135862	0.0784635	0.0796232	0.291298	0.295604	-2.54512	-2.53045	1.31171	1.16323
13	-55862.07	-55856.23	-5.836513	0.0268531	0.0598839	0.0229556	0.0511924	-3.61738	-2.81535	-0.156817	-1.3415	0.002979529	0.1828453	0.007996918	0.04383522	0.526678	0.183468	0.0262211	0.263633	0.0761015	0.0796232	0.285034	0.298224	-2.57569	-2.53045	1.32054	1.08592
14	-55891.96	-55886.64	-5.319301	0.0298033	0.0598839	0.0189574	0.0380912	-3.51314	-2.81535	-0.452425	-1.3415	0.003184824	0.1715545	0.007996918	0.04679584	0.439963	0.30376	0.0360499	0.220227	0.0761015	0.0563622	0.314691	0.233066	-2.57569	-2.87596	1.41952	0.352298
15	-55858.92	-55851.83	-7.090203	0.0298033	0.0598839	0.00862858	0.0173375	-3.51314	-2.81535	-1.23954	-1.3415	0.004725904	0.1470079	0.007996918	0.03194808	0.439963	0.30376	0.0360499	0.220227	0.0720484	0.0772163	0.255273	0.273584	-2.63042	-2.56114	1.265	1.92124
16	-55841.4	-55834.04	-7.364772	0.0142812	0.0280447	0.0027464	0.00539326	-4.24881	-3.57395	-1.64865	-1.3415	0.008113519	0.1621888	0.004913166	0.03194808	0.383869	0.16683	0.0197992	0.429501	0.0728448	0.0756104	0.258095	0.267894	-2.61942	-2.58216	1.265	0.513009
17	-55865.38	-55857.92	-7.465322	0.0191394	0.012169	0.00368067	0.0023402	-3.95601	-4.40887	-1.64865	0.0890958	0.009798767	0.1868676	0.004913166	0.03194808	0.418345	0.0920015	0.0215774	0.468076	0.0682147	0.0756104	0.300878	0.333498	-2.68509	-2.58216	1.48404	0.612846
18	-55856.15	-55849.74	-6.415914	0.0083171	0.0270544	0.00634496	0.0206393	-4.78944	-3.6099	-0.270653	0.0890958	0.01186682	0.2056897	0.005808638	0.03194808	0.418345	0.0920015	0.0215774	0.468076	0.0735642	0.0756104	0.300715	0.30908	-2.6096	-2.58216	1.40801	0.612846
19	-55877.68	-55873.41	-4.273705	0.0362512	0.0497607	0.0276553	0.0379615	-3.31728	-3.00053	-0.270653	0.0890958	0.01495478	0.2220504	0.006943093	0.03194808	0.412432	0.0907011	0.0354071	0.46146	0.0735642	0.0680908	0.305487	0.282758	-2.6096	-2.68691	1.42375	0.612846
20	-55851.99	-55840.86	-11.12841	0.0198932	0.0106333	0.0168736	0.00901929	-3.91737	-4.54376	-0.164629	0.617335	0.006662445	0.1827697	0.00691163	0.03458431	0.206855	0.322415	0.00643708	0.464293	0.0704527	0.0680908	0.292566	0.282758	-2.65281	-2.68691	1.42375	5.10556
21	-55851.88	-55844.72	-7.158229	0.0199109	0.0122568	0.0115707	0.00712269	-3.91649	-4.40168	-0.542794	-0.168583	0.006662445	0.1625615	0.00691163	0.03458431	0.171556	0.336764	0.00672357	0.484956	0.0705793	0.0720916	0.245597	0.250859	-2.65102	-2.62982	1.24695	1.61283
22	-55852.28	-55846.28	-6.003954	0.0164846	0.0271554	0.00957959	0.0157806	-4.10533	-3.60618	-0.542794	-0.257887	0.0105496	0.1484539	0.003783122	0.03458431	0.111681	0.219229	0.607242	0.0618473	0.0691123	0.0720916	0.240492	0.250859	-2.67202	-2.62982	1.24695	1.4905
23	-55856.81	-55849.05	-7.754325	0.00711401	0.0271554	0.00413411	0.0157806	-4.94569	-3.60618	-0.542794	0.25801	0.008288739	0.1390243	0.008690702	0.03458431	0.0258742	0.227968	0.167068	0.57909	0.0691123	0.0696402	0.237328	0.239141	-2.67202	-2.66441	1.23371	1.4905
24	-55874.87	-55868.54	-6.330049	0.0111074	0.0623483	0.0184907	0.103793	-4.50015	-2.77502	0.509662	0.25801	0.003473574	0.09518013	0.00646504	0.03458431	0.0258742	0.227968	0.167068	0.57909	0.0691123	0.0696402	0.237328	0.239141	-2.67202	-2.66441	1.23371	1.58745
25	-55840.34	-55830.14	-10.19917	0.0194842	0.00557104	0.00158823	0.000454114	-3.93815	-5.19017	-2.50699	0.25801	0.002380328	0.1398251	0.00646504	0.03177325	0.0258742	0.227968	0.167068	0.57909	0.0691357	0.0696402	0.237887	0.239623	-2.67168	-2.66441	1.23573	0.300376
26	-55860.64	-55851.86	-8.781963	0.0194842	0.0185474	0.00158823	0.00151186	-3.93815	-3.98743	-2.50699	0.61604	0.006547887	0.2208229	0.00646504	0.03177325	0.0160924	0.141784	0.62719	0.214934	0.0709686	0.0696402	0.280019	0.274777	-2.64552	-2.66441	1.37262	0.493004
27	-55876.84	-55870.02	-6.813699	0.0526241	0.0237496	0.00592032	0.00267188	-2.94458	-3.74019	-2.18478	-0.319163	0.009282662	0.2208229	0.00646504	0.03177325	0.00715037	0.17307	0.278681	0.541098	0.075539	0.0636175	0.298052	0.251014	-2.58311	-2.75487	1.37262	0.493004
28	-55893.64	-55886.81	-6.832011	0.0526241	0.123858	0.00592032	0.0139343	-2.94458	-2.08862	-2.18478	-0.319163	0.009282662	0.2191294	0.00646504	0.03127348	0.0147586	0.357222	0.575205	0.0528151	0.075539	0.0636175	0.298052	0.251014	-2.58311	-2.75487	1.37262	1.23919
29	-55904.06	-55896.92	-7.142875	0.0526241	0.0225413	0.00829844	0.00355461	-2.94458	-3.7924	-1.84711	-0.319163	0.002707713	0.1753752	0.00646504	0.04096955	0.0160083	0.326893	0.599812	0.0572873	0.0725057	0.0636175	0.321256	0.281875	-2.62409	-2.75487	1.48857	1.23919
30	-55893.1	-55886.32	-6.787023	0.0526241	0.0435757	0.0119992	0.00993602	-2.94458	-3.13326	-1.47833	-1.17445	0.007343671	0.2096327	0.00646504	0.04096955	0.0160083	0.326893	0.599812	0.0572873	0.0675445	0.054011	0.314123	0.251184	-2.69497	-2.91857	1.537	1.23919
31	-55884.15	-55876.66	-7.497058	0.018109	0.0435757	0.00588521	0.0141616	-4.01135	-3.13326	-1.12396	-1.17445	0.006907556	0.2094668	0.00646504	0.04806501	0.0133398	0.308668	0.297826	0.380167	0.0707069	0.0566576	0.32883	0.263493	-2.64921	-2.87073	1.537	1.45672
32	-55893.22	-55885.18	-8.041495	0.0233536	0.0393252	0.00374308	0.00630299	-3.75701	-3.23589	-1.83084	-1.17445	0.01925462	0.2386376	0.005347894	0.02150063	0.0185714	0.392193	0.414628	0.174608	0.0673104	0.0567334	0.299886	0.252763	-2.69844	-2.86939	1.49409	1.69526
33	-55910.94	-55904.09	-6.858425	0.0233536	0.0102832	0.0188248	0.00828907	-3.75701	-4.57724	-0.215575	1.47824	0.02076161	0.1883984	0.005347894	0.03356214	0.0212257	0.448248	0.47389	0.056636	0.0726091	0.0538211	0.323493	0.239788	-2.62267	-2.92209	1.49409	0.0256393
34	-55966.51	-55961.92	-4.5979	0.0571277	0.0549038	0.0704741	0.0677306	-2.86247	-2.90217	0.209956	1.47824	0.005306876	0.1444048	0.007726738	0.03356214	0.0909155	0.382091	0.403949	0.123045	0.081451	0.0588147	0.362887	0.262036	-2.50775	-2.83336	1.49409	0.0710398
35	-55846.54	-55840.69	-5.856839	0.00968569	0.0549038	0.0119485	0.0677306	-4.63711	-2.90217	0.209956	1.08688	0.004010658	0.1489802	0.007226322	0.03336633	0.0909155	0.382091	0.403949	0.123045	0.0652783	0.0588147	0.263315	0.237243	-2.7291	-2.83336	1.39469	0.0710398
36	-55849.49	-55844.28	-5.21478	0.00917083	0.0742506	0.0113134	0.0915973	-4.69173	-2.60031	0.209956	0.590027	0.002349558	0.1082485	0.007226322	0.02384952	0.213667	0.350479	0.370528	0.065326	0.0603816	0.0639222	0.243563	0.257845	-2.80707	-2.75009	1.39469	0.0710398
37	-55883.22	-55876.22	-7.006532	0.00370983	0.0742506	0.00457654	0.0915973	-5.59677	-2.60031	0.209956	0.878683	0.001301596	0.1115751	0.007226322	0.01163861	0.275345	0.322988	0.341465	0.060202	0.0603816	0.0517888	0.246119	0.211094	-2.80707	-2.96058	1.40513	0.0710398
38	-55886.17	-55879.21	-6.955523	0.0175388	0.0456738	0.0125917	0.0327908	-4.04334	-3.08623	-0.331377	1.89452	0.005295926	0.1225353	0.007226322	0.01153538	0.154341	0.117579	0.0507611	0.677319	0.0603816	0.0651673	0.250643	0.270509	-2.80707	-2.7308	1.42335	1.27224
39	-55847.05	-55841.69	-5.360883	0.00825881	0.0456738	0.00931371	0.0515077	-4.79647	-3.08623	0.120206	-0.510292	0.00745546	0.1463352	0.00611173	0.01779426	0.0469675	0.132508	0.0572063	0.763318	0.0603816	0.0651673	0.250643	0.270509	-2.80707	-2.7308	1.42335	0.0767911
40	-55860.15	-55854.28	-5.866144	0.00825881	0.0222165	0.00931371	0.0250542	-4.79647	-3.80692	0.120206	-0.510292	0.00745546	0.138641	0.00611173	0.01509778	0.0469675	0.132508	0.0572063	0.763318	0.0604119	0.0651673	0.25578	0.275914	-2.80657	-2.7308	1.44313	0.0639137
41	-55866.05	-55857.24	-8.809104	0.00825881	0.00625694	0.0295657	0.0223992	-4.79647	-5.07406	1.27533	-0.510292	0.001697128	0.1007225	0.00611173	0.0176009	0.18543	0.523146	0.225853	0.0655719	0.0630825	0.0496226	0.267087	0.210099	-2.76331	-3.00331	1.44313	0.119206
42	-55851.26	-55841.1	-10.1525	0.0106891	0.00340616	0.0382657	0.0121937	-4.53853	-5.68217	1.27533	0.849384	0.01034765	0.1438486	0.00611173	0.02810084	0.120221	0.534783	0.230877	0.114119	0.0630825	0.0496226	0.267087	0.210099	-2.76331	-3.00331	1.44313	0.0258256
43	-55869.84	-55861.21	-8.627964	0.00333873	0.0291888	0.0119523	0.104493	-5.70216	-3.53397	1.27533	0.220076	0.005006239	0.1410143	0.007224409	0.02899175	0.140766	0.626177	0.0994355	0.133622	0.0640385	0.0530987	0.266949	0.221346	-2.74827	-2.9356	1.42757	0.00140213
44	-55865.82	-55857.15	-8.673819	0.0039988	0.0362264	0.0143153	0.129687	-5.52176	-3.31797	1.27533	1.38051	0.002647796	0.1044735	0.008876482	0.01930718	0.134301	0.172433	0.295787	0.397479	0.0640385	0.0696298	0.257682	0.280181	-2.74827	-2.66456	1.39224	0.00140213
45	-55854.88	-55849.49	-5.39251	0.0122312	0.019141	0.0208759	0.0326692	-4.40376	-3.95592	0.534602	-0.153575	0.003232091	0.1093651	0.005280821	0.01930718	0.167864	0.215526	0.369707	0.246904	0.0631407	0.0506591	0.25407	0.203845	-2.76239	-2.98264	1.39224	0.00140213
46	-55848.72	-55843.44	-5.279359	0.0122312	0.019141	0.0125284	0.0196061	-4.40376	-3.95592	0.0240085	0.405154	0.00857154	0.1427649	0.005534703	0.01930718	0.579498	0.108911	0.186823	0.124767	0.0631407	0.0661368	0.25407	0.266126	-2.76239	-2.71603	1.39224	0.00140213
47	-55876.85	-55872.23	-4.619547	0.0142186	0.0908903	0.0145641	0.0930988	-4.2532	-2.3981	0.0240085	-0.374768	0.0009927447	0.1106552	0.009976536	0.02612181	0.579498	0.108911	0.186823	0.124767	0.0578981	0.0559708	0.236599	0.228723	-2.84907	-2.88292	1.40768	0.0243148
48	-55894.18	-55890.35	-3.825957	0.0272224	0.0701688	0.0278839	0.0718739	-3.60371	-2.65685	0.0240085	0.512545	0.007835938	0.1284292	0.007131461	0.02085353	0.666918	0.134124	0.0453083	0.15365	0.0592942	0.079632	0.226013	0.303536	-2.82524	-2.53034	1.33808	0.331898
49	-55875.71	-55870.48	-5.225427	0.0272224	0.0353585	0.0154449	0.0200609	-3.60371	-3.34222	-0.566763	-1.3983	0.007835938	0.1498497	0.006113672	0.02085353	0.523632	0.190033	0.0355739	0.250761	0.0596233	0.0625	0.229019	0.240068	-2.81971	-2.77259	1.34576	0.376481
50	-55844.23	-55837.28	-6.945044	0.0091407	0.0353585	0.00297849	0.0115215	-4.69502	-3.34222	-1.12132	-1.3983	0.008336883	0.1293521	0.006113672	0.02351555	0.268908	0.538312	0.10845	0.0843304	0.0596233	0.0625	0.229019	0.240068	-2.81971	-2.77259	1.34576	0.134545
51	-55871.19	-55862.26	-8.939274	0.0130595	0.0266519	0.0032594	0.00665181	-4.33824	-3.62489	-1.38797	-0.33243	0.003627822	0.1310747	0.006113672	0.04093217	0.0978664	0.664252	0.133822	0.10406	0.0583171	0.08634	0.224001	0.33164	-2.84186	-2.44946	1.34576	2.81596
52	-55897.56	-55891.18	-6.376372	0.0278006	0.0740744	0.0069385	0.0184875	-3.5827	-2.60269	-1.38797	-0.33243	0.01065214	0.162535	0.00408401	0.04093217	0.104274	0.707741	0.142584	0.0454018	0.0583171	0.0758466	0.224001	0.291334	-2.84186	-2.57904	1.34576	1.89248
53	-55848.88	-55840.92	-7.966399	0.0151392	0.0181662	0.00568169	0.0068177	-4.19047	-4.00819	-0.980041	-0.33243	0.008981822	0.1459669	0.005879405	0.04093217	0.104274	0.707741	0.142584	0.0454018	0.0566756	0.0520163	0.233719	0.214505	-2.87041	-2.9562	1.41678	1.89248
54	-55879.61	-55871.2	-8.407885	0.0431665	0.0789147	0.0162002	0.0296164	-3.14269	-2.53939	-0.980041	-1.02799	0.001538782	0.1592779	0.006359078	0.02538364	0.0674767	0.0621732	0.660145	0.210205	0.067288	0.0520163	0.292521	0.226131	-2.69877	-2.9562	1.46956	4.12255
55	-55847.57	-55842.56	-5.008835	0.0185062	0.0763272	0.0069453	0.0286453	-3.98965	-2.57273	-0.980041	0.894393	0.001121405	0.1604403	0.006359078	0.02538364	0.0965529	0.0889641	0.513699	0.300784	0.0603262	0.063927	0.262256	0.27791	-2.80799	-2.75001	1.46956	0.123025
56	-55846.52	-55841.29	-5.225326	0.0185062	0.0702635	0.0069453	0.0263696	-3.98965	-2.6555	-0.980041	0.179882	0.004029701	0.1769602	0.005078061	0.03470822	0.0731548	0.067405	0.389212	0.470228	0.0675269	0.063927	0.29356	0.27791	-2.69523	-2.75001	1.46956	0.669616
57	-55854.14	-55845.08	-9.055265	0.00879414	0.0463248	0.00260907	0.0137438	-4.73367	-3.07208	-1.21509	0.179882	0.002422095	0.1428159	0.008319503	0.03257001	0.0633636	0.324432	0.204913	0.407292	0.0698521	0.070034	0.279798	0.280527	-2.66137	-2.65877	1.38769	2.90845
58	-55855.1	-55848.72	-6.381305	0.0105861	0.0463248	0.00314072	0.0137438	-4.54821	-3.07208	-1.21509	-0.525284	0.007189025	0.1626158	0.008319503	0.01714417	0.306998	0.230601	0.261978	0.200423	0.0652216	0.0618688	0.262301	0.248818	-2.72996	-2.78274	1.3917	0.677597
59	-55865.61	-55860.3	-5.307489	0.0297244	0.064822	0.00881873	0.0192316	-3.51579	-2.73611	-1.21509	-0.454629	0.008789658	0.1697963	0.008319503	0.03355235	0.267321	0.200798	0.357361	0.17452	0.0647693	0.0576216	0.260482	0.231737	-2.73692	-2.85386	1.3917	0.677597
60	-55861.54	-55857.95	-3.590989	0.028452	0.064822	0.021013	0.0478737	-3.55954	-2.73611	-0.30308	-0.454629	0.007531375	0.1627619	0.003330254	0.03355235	0.188089	0.141283	0.547834	0.122794	0.0647495	0.0707283	0.260403	0.284448	-2.73723	-2.64891	1.3917	0.150448
61	-55864.24	-55856.29	-7.953065	0.0259812	0.022983	0.0191882	0.0169738	-3.65038	-3.773	-0.30308	-0.454629	0.01110071	0.1704205	0.004047168	0.03355235	0.509858	0.201905	0.238963	0.0492738	0.0704914	0.0781316	0.283495	0.314222	-2.65226	-2.54936	1.3917	3.65592
62	-55844.71	-55838.42	-6.286871	0.0253421	0.00927333	0.0296128	0.0108361	-3.67529	-4.68061	0.155742	-1.08642	0.002236709	0.1503631	0.004047168	0.03355235	0.314404	0.282419	0.334255	0.0689226	0.0709369	0.0781316	0.263202	0.289897	-2.64596	-2.54936	1.31113	0.365931
63	-55866.13	-55858.36	-7.765864	0.0253421	0.004496	0.0296128	0.00525369	-3.67529	-5.40457	0.155742	-1.08642	0.0006454981	0.1503631	0.006647249	0.02643788	0.355635	0.319455	0.246949	0.0779611	0.0709369	0.0727143	0.252654	0.258985	-2.64596	-2.62122	1.27023	0.317966
64	-55854.35	-55848.69	-5.652687	0.0227899	0.0151158	0.0266306	0.0176631	-3.78144	-4.19202	0.155742	-0.258182	0.00528196	0.1452559	0.004315729	0.05156008	0.355635	0.319455	0.246949	0.0779611	0.0793041	0.0682989	0.277946	0.239375	-2.53447	-2.68386	1.25414	0.717615
65	-55869.3	-55865.28	-4.024305	0.024835	0.041739	0.0286887	0.0482157	-3.6955	-3.17632	0.144249	-0.258182	0.00528196	0.1465382	0.004315729	0.05156008	0.355635	0.319455	0.246949	0.0779611	0.0793041	0.0734269	0.267923	0.248067	-2.53447	-2.61147	1.21741	0.240421
66	-55880.19	-55876.7	-3.487174	0.0659513	0.041739	0.0668787	0.0423259	-2.71884	-3.17632	0.0139647	0.70574	0.0003331846	0.1678001	0.004315729	0.05156008	0.355635	0.319455	0.246949	0.0779611	0.0899082	0.0854679	0.303748	0.288747	-2.40897	-2.45961	1.21741	0.151789
67	-55899.6	-55895.72	-3.877318	0.0659513	0.041739	0.0668787	0.0423259	-2.71884	-3.17632	0.0139647	0.70574	0.004420821	0.2002436	0.006344844	0.05156008	0.0646077	0.16571	0.0721416	0.69754	0.0899082	0.0854679	0.303748	0.288747	-2.40897	-2.45961	1.21741	0.310685
68	-55893.06	-55888.97	-4.088963	0.0469895	0.041739	0.0476503	0.0423259	-3.05783	-3.17632	0.0139647	1.10033	0.003354092	0.1938438	0.006322249	0.05156008	0.0646077	0.16571	0.0721416	0.69754	0.0991429	0.0900751	0.32306	0.293512	-2.31119	-2.40711	1.18128	0.0782274
69	-55885.66	-55878.76	-6.905084	0.0469895	0.041739	0.0444508	0.039484	-3.05783	-3.17632	-0.0555408	0.919789	0.002070744	0.1680851	0.006322249	0.05156008	0.0255772	0.571895	0.126382	0.276145	0.092707	0.0852669	0.316077	0.290711	-2.37831	-2.46197	1.22654	3.0508
70	-55878.67	-55873.47	-5.197285	0.0469895	0.0211753	0.0444508	0.0200313	-3.05783	-3.85492	-0.0555408	0.919789	0.007257104	0.1616085	0.006322249	0.04009143	0.016944	0.37886	0.237933	0.366263	0.0854155	0.0852669	0.291218	0.290711	-2.46023	-2.46197	1.22654	0.884829
71	-55861.17	-55856.01	-5.157474	0.0336947	0.0211753	0.0318743	0.0200313	-3.39042	-3.85492	-0.0555408	0.931802	0.001193427	0.1449793	0.00521111	0.02708539	0.0190238	0.302619	0.267137	0.41122	0.0854155	0.0642089	0.291218	0.218915	-2.46023	-2.74561	1.22654	0.884829
72	-55851.95	-55845.2	-6.746749	0.0358982	0.00928672	0.0242099	0.00626302	-3.32707	-4.67917	-0.393923	-1.23775	0.002584864	0.1449793	0.00521111	0.0287582	0.0186412	0.316643	0.261766	0.402951	0.0779404	0.0609021	0.265732	0.207641	-2.55181	-2.79849	1.22654	0.884829
73	-55841.01	-55834.81	-6.203248	0.014771	0.0481628	0.00996162	0.0324813	-4.21509	-3.03317	-0.393923	-1.23775	0.002755707	0.1418001	0.00521111	0.03078845	0.0205444	0.34897	0.288491	0.341995	0.0708681	0.0830384	0.241619	0.283113	-2.64694	-2.48845	1.22654	1.26381
74	-55846.25	-55840.65	-5.606832	0.014771	0.0481628	0.00796447	0.0259693	-4.21509	-3.03317	-0.617673	0.249966	0.0003592291	0.1279374	0.00521111	0.03912985	0.0281168	0.477595	0.394824	0.0994641	0.0723567	0.0601317	0.246695	0.205015	-2.62615	-2.81122	1.22654	1.10349
75	-55832.02	-55822.79	-9.231724	0.00371844	0.0252322	0.00107979	0.00732712	-5.59445	-3.67963	-1.23654	0.249966	0.001562252	0.1367588	0.00521111	0.03912985	0.0151336	0.257062	0.674269	0.0535358	0.0727741	0.0668889	0.248118	0.228053	-2.6204	-2.70472	1.22654	1.10349
76	-55881.72	-55874.18	-7.542898	0.00371844	0.0461245	0.00847676	0.105148	-5.59445	-3.07641	0.824024	0.249966	0.004818842	0.1409648	0.008971567	0.03912985	0.0153062	0.259993	0.681958	0.0427425	0.0665001	0.100846	0.226727	0.343826	-2.71055	-2.29416	1.22654	0.053658
77	-55873.41	-55866.76	-6.645642	0.00481487	0.0440255	0.00421507	0.0385412	-5.33605	-3.12299	-0.133042	0.533371	0.006758162	0.1821339	0.006975149	0.02768632	0.00527441	0.479022	0.500975	0.0147288	0.0676115	0.100846	0.256368	0.382384	-2.69398	-2.29416	1.33284	0.10697
78	-55841.69	-55836.6	-5.090015	0.0107519	0.0447357	0.00941254	0.0391629	-4.53267	-3.10698	-0.133042	-0.295313	0.003936132	0.1827587	0.005929017	0.03312472	0.00519671	0.471965	0.493594	0.0292441	0.0676115	0.0746765	0.263689	0.291244	-2.69398	-2.59459	1.36099	0.117147
79	-55856.98	-55852.07	-4.910049	0.00980287	0.0693383	0.00858171	0.0607007	-4.62508	-2.66876	-0.133042	-0.295313	0.005709686	0.1415958	0.005929017	0.02213534	0.00382589	0.611254	0.36339	0.0215299	0.0640146	0.0861722	0.252443	0.339821	-2.74864	-2.45141	1.37207	0.213963
80	-55901.34	-55895.95	-5.398313	0.0103541	0.0693383	0.00515795	0.0345412	-4.57037	-2.66876	-0.696845	-0.295313	0.005874301	0.1569337	0.005929017	0.01308463	0.293486	0.413643	0.259071	0.033799	0.0640146	0.0964072	0.252443	0.380183	-2.74864	-2.33917	1.37207	0.821761
81	-55868.43	-55862.4	-6.027139	0.0103541	0.0421526	0.00515795	0.0209985	-4.57037	-3.16646	-0.696845	0.500585	0.009157491	0.1564196	0.005929017	0.02882959	0.180145	0.3453	0.216267	0.258288	0.0645717	0.0903788	0.234177	0.32777	-2.73998	-2.40375	1.2883	0.821761
82	-55832.16	-55825.11	-7.049547	0.0116417	0.0134661	0.00579934	0.0067082	-4.45317	-4.30758	-0.696845	-0.92107	0.002329822	0.1470631	0.005929017	0.02882959	0.100638	0.63425	0.120818	0.144294	0.0660844	0.0618505	0.273286	0.255777	-2.71682	-2.78303	1.41959	0.371041
83	-55844.5	-55837.91	-6.583569	0.00989052	0.0125232	0.00492701	0.00623847	-4.61618	-4.38017	-0.696845	-0.92107	0.001823965	0.148077	0.00339562	0.02693165	0.0655389	0.745409	0.0194689	0.169583	0.0739384	0.0618505	0.268227	0.224376	-2.60452	-2.78303	1.2886	0.0119176
84	-55856.27	-55849.25	-7.016267	0.00554405	0.0343896	0.0027618	0.0171313	-5.19503	-3.37	-0.696845	-0.92107	0.008035195	0.1860588	0.005479877	0.03741868	0.19029	0.262847	0.0565271	0.490337	0.0749161	0.0618505	0.264243	0.218158	-2.59139	-2.78303	1.2605	0.0703877
85	-55882.01	-55874.56	-7.455828	0.00554405	0.0396439	0.0027618	0.0197488	-5.19503	-3.22782	-0.696845	-1.52552	0.01986015	0.197048	0.005479877	0.02164158	0.1388	0.462309	0.0412317	0.357659	0.0736141	0.0625728	0.278072	0.236365	-2.60892	-2.77142	1.32905	0.0703877
