Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
58	-56522.88	-56517.35	-5.531162	0.0109456	0.0311487	0.027125	0.0771915	-4.51482	-3.46898	0.907517	-0.0216035	0.3866551	0.8692956	0.006142002	0.03005985	0.449908	0.0931706	0.327565	0.129356	0.107409	0.177654	0.110759	0.183194	-2.23111	-1.72792	0.030712	0.220099
59	-56533.04	-56527.56	-5.485314	0.0212418	0.0311487	0.162617	0.23846	-3.85178	-3.46898	2.03543	-0.189445	0.2016292	0.6255459	0.002984755	0.03005985	0.544012	0.112659	0.186916	0.156413	0.167793	0.200247	0.173027	0.206493	-1.78502	-1.6082	0.030712	0.0321646
60	-56503.9	-56495.69	-8.209457	0.0212418	0.0312056	0.162617	0.238895	-3.85178	-3.46716	2.03543	0.998798	0.7147286	1.950747	0.00420669	0.0511213	0.52501	0.143653	0.180387	0.15095	0.145079	0.200247	0.148901	0.205522	-1.93048	-1.6082	0.0260026	0.0321646
61	-56632.32	-56624.35	-7.971217	0.0137832	0.0312056	0.00455439	0.0103113	-4.2843	-3.46716	-1.10736	0.586801	1.00405	1.96251	0.001714603	0.04270675	0.577658	0.12773	0.160393	0.134218	0.154485	0.200247	0.158621	0.205609	-1.86766	-1.6082	0.0264233	1.25858
62	-56470.87	-56463.48	-7.380116	0.0137832	0.061457	0.00455439	0.0203072	-4.2843	-2.78942	-1.10736	0.586801	0.7241955	1.818589	0.003247726	0.04270675	0.378602	0.38571	0.128314	0.107374	0.145353	0.168539	0.150319	0.174297	-1.92859	-1.78059	0.0335936	1.25858
63	-56630.06	-56624.65	-5.406984	0.0408467	0.0491883	0.013497	0.0162533	-3.19793	-3.0121	-1.10736	1.18331	1.317865	0.9154336	0.0003894538	0.04270675	0.562916	0.0866575	0.19078	0.159647	0.145353	0.096749	0.150798	0.100373	-1.92859	-2.33564	0.0367759	1.25858
64	-56447.24	-56440.83	-6.409782	0.0408467	0.0491883	0.013497	0.0162533	-3.19793	-3.0121	-1.10736	1.44971	0.0104899	1.49641	0.004686345	0.04704008	0.210342	0.15656	0.344673	0.288425	0.155183	0.154652	0.158644	0.158102	-1.86315	-1.86658	0.0220621	1.25858
65	-56429.59	-56424.82	-4.765347	0.0751312	0.0700111	0.019079	0.0177788	-2.58852	-2.6591	-1.37065	1.44971	0.02158288	0.1089185	0.004686345	0.03723951	0.0611542	0.186138	0.409791	0.342917	0.137003	0.132972	0.13964	0.135532	-1.98775	-2.01762	0.0190684	1.25858
66	-56489.09	-56482.37	-6.715848	0.131078	0.0700111	0.0332862	0.0177788	-2.03197	-2.6591	-1.37065	-0.366199	1.4612	0.1041878	0.01156903	0.03723951	0.178303	0.135494	0.436585	0.249617	0.14248	0.132972	0.14653	0.136752	-1.94856	-2.01762	0.0280325	2.27868
67	-56524.53	-56515.1	-9.427107	0.131078	0.0083334	0.0332862	0.00211621	-2.03197	-4.78748	-1.37065	1.99052	1.4612	0.1495397	0.01156903	0.03188349	0.0439514	0.0333992	0.107618	0.815032	0.14248	0.135403	0.14653	0.139253	-1.94856	-1.9995	0.0280325	0.937181
68	-56561.61	-56556.16	-5.453864	0.0286908	0.038405	0.0378433	0.0506563	-3.55118	-3.25957	0.276876	0.75607	1.4612	0.2340321	0.01156903	0.03188349	0.0439514	0.0333992	0.107618	0.815032	0.14248	0.0781045	0.14448	0.0792011	-1.94856	-2.54971	0.0139427	0.872577
69	-56520.03	-56514.11	-5.916733	0.0286908	0.030523	0.0378433	0.0402599	-3.55118	-3.48927	0.276876	-1.88369	0.0780649	0.165319	0.0114716	0.057043	0.0308503	0.234337	0.0755388	0.659274	0.129323	0.109392	0.130363	0.110271	-2.04544	-2.21282	0.00800476	0.855394
70	-56450.81	-56443.44	-7.375801	0.0075231	0.030523	0.009923	0.0402599	-4.88978	-3.48927	0.276876	0.95638	1.052892	0.1948301	0.0114716	0.01738515	0.0308503	0.234337	0.0755388	0.659274	0.129323	0.109392	0.130521	0.110405	-2.04544	-2.21282	0.00922037	1.41101
71	-56565.22	-56558.26	-6.966036	0.0319983	0.030523	0.00519761	0.00495797	-3.44207	-3.48927	-1.81748	-0.682497	0.1210338	0.3082132	0.0114716	0.09880304	0.0366199	0.0911446	0.0896659	0.78257	0.129323	0.121151	0.130557	0.122306	-2.04544	-2.11072	0.00949271	1.41101
72	-56581.31	-56575.1	-6.217257	0.0673875	0.0864567	0.010946	0.0140435	-2.6973	-2.44811	-1.81748	-0.461761	1.277708	0.3387575	0.00351489	0.05986535	0.0696859	0.173444	0.17063	0.586241	0.104233	0.121151	0.105779	0.122949	-2.26113	-2.11072	0.0147291	1.41101
73	-56664.38	-56655.28	-9.099818	0.0122824	0.0864567	0.00231418	0.0162898	-4.39959	-2.44811	-1.66911	-0.0129436	3.513416	0.1324144	0.01681638	0.0891127	0.0717108	0.173722	0.55078	0.203787	0.100511	0.121151	0.1021	0.123066	-2.29749	-2.11072	0.0156859	0.0834388
74	-56503.52	-56498.33	-5.186012	0.071372	0.0406085	0.0134476	0.00765126	-2.63985	-3.20378	-1.66911	-0.0129436	0.8959147	1.002608	0.005871936	0.03803453	0.247759	0.464322	0.0524557	0.235463	0.124161	0.121151	0.127004	0.123924	-2.08617	-2.11072	0.0226352	0.161581
75	-56602.54	-56594.72	-7.813986	0.0805363	0.0406085	0.0213633	0.0107719	-2.51905	-3.20378	-1.32704	-0.0476784	3.57448	0.2176555	0.008878854	0.001929723	0.264443	0.603036	0.0681266	0.0643949	0.124161	0.097553	0.12632	0.0992492	-2.08617	-2.32736	0.0172381	2.76783
76	-56448.63	-56439.08	-9.544582	0.0104663	0.0878793	0.00456109	0.0382969	-4.5596	-2.43179	-0.830595	-0.0476784	2.619452	0.5055781	0.009673204	0.02717341	0.196658	0.44846	0.0506638	0.304218	0.132748	0.097553	0.135057	0.0992492	-2.0193	-2.32736	0.0172381	2.76783
77	-56506.78	-56497.15	-9.627596	0.0104663	0.0878793	0.00456109	0.0382969	-4.5596	-2.43179	-0.830595	-1.87121	0.853284	2.967204	0.002235	0.0178853	0.293575	0.170206	0.076552	0.459667	0.143485	0.137524	0.144661	0.138651	-1.94153	-1.98396	0.00816418	1.31493
78	-56577.39	-56566.38	-11.0051	0.0296471	0.0119233	0.00671995	0.00270258	-3.51839	-4.42926	-1.48428	-1.11351	3.047378	1.635292	0.003366431	0.0294852	0.37744	0.15	0.0674639	0.405097	0.159338	0.17153	0.161433	0.173785	-1.83672	-1.763	0.0130618	1.31493
79	-56519.06	-56505.81	-13.24541	0.0400322	0.0026323	0.0636641	0.0041862	-3.21807	-5.9399	0.463936	-1.11351	4.432167	1.084918	0.003366431	0.0294852	0.289631	0.179711	0.0808268	0.449832	0.159338	0.0800016	0.161771	0.0812229	-1.83672	-2.52571	0.0151506	0.894752
80	-56548.17	-56537.22	-10.94765	0.0400322	0.00166149	0.0636641	0.00264231	-3.21807	-6.40004	0.463936	-1.11351	0.02093323	1.300545	0.003192899	0.0294852	0.545766	0.200387	0.0398078	0.214039	0.159338	0.0689518	0.16154	0.0699046	-1.83672	-2.67435	0.0137239	1.50457
81	-56666.11	-56657.41	-8.699148	0.0731835	0.00355549	0.345132	0.0167676	-2.61479	-5.63926	1.55096	0.549755	0.08654585	0.8140871	0.002062307	0.03114369	0.196611	0.0613935	0.0143407	0.727654	0.176549	0.0689518	0.179482	0.0700974	-1.73416	-2.67435	0.0164784	1.50457
82	-56605.67	-56600.4	-5.275957	0.0379858	0.0271994	0.17914	0.128272	-3.27054	-3.60456	1.55096	0.549755	0.2681533	0.2957468	0.00167428	0.04131	0.140731	0.576098	0.0102648	0.272906	0.169515	0.132776	0.172606	0.135197	-1.77481	-2.01909	0.0180729	1.50457
83	-56671.71	-56663.94	-7.774685	0.0185273	0.0271994	0.0873745	0.128272	-3.98851	-3.60456	1.55096	-0.722631	2.112879	1.675118	0.001241237	0.04131	0.140731	0.576098	0.0102648	0.272906	0.148732	0.110204	0.150467	0.111489	-1.90561	-2.20543	0.0115979	0.214013
84	-56727.99	-56719.04	-8.950228	0.0331214	0.00790926	0.1562	0.0372999	-3.40758	-4.83972	1.55096	-0.722631	0.4638898	2.019625	0.0008401317	0.04131	0.0271034	0.389906	0.133455	0.449535	0.148732	0.0667795	0.149904	0.0673058	-1.90561	-2.70636	0.00785023	1.71725
85	-56549.56	-56544.08	-5.478957	0.0331214	0.00790926	0.1562	0.0372999	-3.40758	-4.83972	1.55096	-0.704575	0.09197964	0.4446715	0.0008401317	0.04131	0.322617	0.361958	0.256899	0.0585267	0.148732	0.100451	0.15031	0.101517	-1.90561	-2.29808	0.0105526	0.258525
86	-56512.35	-56505.49	-6.852998	0.0262153	0.032476	0.123631	0.153156	-3.64141	-3.42725	1.55096	-0.704575	0.09197964	1.990928	0.01257415	0.0517262	0.606515	0.110897	0.0787091	0.203879	0.128273	0.13347	0.129634	0.134886	-2.05359	-2.01388	0.0105526	0.258525
87	-56512.73	-56503.2	-9.526862	0.010331	0.032476	0.0487209	0.153156	-4.5726	-3.42725	1.55096	-0.704575	1.360038	1.481897	0.01257415	0.0517262	0.606515	0.110897	0.0787091	0.203879	0.136975	0.144022	0.138805	0.145946	-1.98796	-1.93779	0.0132723	0.928672
