Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
21	-55864.34	-55858.25	-6.087394	0.0168269	0.00872166	0.0140351	0.00727462	-4.08478	-4.74195	-0.181418	-0.807348	0.008159309	0.1652489	0.002478535	0.03524769	0.310332	0.231969	0.0113828	0.446317	0.0728977	0.0756439	0.253266	0.262807	-2.6187	-2.58172	1.24538	0.121151
22	-55849.46	-55845.52	-3.94302	0.0201506	0.0346841	0.0168074	0.0289295	-3.90452	-3.36147	-0.181418	-0.45159	0.002037766	0.1537264	0.00292774	0.03524769	0.196689	0.270192	0.0132585	0.51986	0.0780195	0.0738087	0.265348	0.251027	-2.5508	-2.60628	1.22408	0.121151
23	-55850.51	-55846.56	-3.949203	0.0201506	0.0346841	0.0190874	0.032854	-3.90452	-3.36147	-0.0542074	-0.45159	0.003834829	0.1537264	0.00292774	0.03524769	0.167764	0.230458	0.0113087	0.59047	0.0780195	0.076691	0.272593	0.267951	-2.5508	-2.56797	1.25102	0.121151
24	-55839.25	-55829.66	-9.590496	0.0110376	0.0346841	0.000919673	0.00288993	-4.50644	-3.36147	-2.48505	-0.45159	0.003834829	0.1714196	0.005075463	0.03524769	0.822523	0.148621	0.00384693	0.0250086	0.0769848	0.076691	0.268978	0.267951	-2.56415	-2.56797	1.25102	1.55424
25	-55848.73	-55837.42	-11.30873	0.0039309	0.0346841	0.000327529	0.00288993	-5.53889	-3.36147	-2.48505	-0.653359	0.005737861	0.1289774	0.006727074	0.03524769	0.822523	0.148621	0.00384693	0.0250086	0.0671278	0.076691	0.234538	0.267951	-2.70116	-2.56797	1.25102	1.00169
26	-55828.46	-55819.68	-8.776632	0.0100514	0.0293383	0.000837497	0.00244451	-4.60004	-3.52886	-2.48505	-0.653359	0.003838242	0.1338773	0.004392702	0.03454494	0.822523	0.148621	0.00384693	0.0250086	0.0661923	0.0622195	0.24823	0.233332	-2.71519	-2.77709	1.32179	0.300622
27	-55834.23	-55828.03	-6.199605	0.0100514	0.0293383	0.003806	0.011109	-4.60004	-3.52886	-0.971133	-0.653359	0.003340601	0.1338773	0.007049261	0.02576218	0.670632	0.172856	0.00447421	0.152038	0.0661923	0.0622195	0.237537	0.223281	-2.71519	-2.77709	1.27776	0.300622
28	-55839.04	-55832.79	-6.243879	0.0130533	0.0123727	0.00494267	0.00468496	-4.33872	-4.39226	-0.971133	-0.653359	0.002117891	0.1227308	0.003686622	0.02576218	0.429675	0.110749	0.0771918	0.382385	0.0661923	0.0622195	0.237537	0.223281	-2.71519	-2.77709	1.27776	0.0630548
29	-55839.29	-55833.95	-5.346182	0.0130533	0.0558234	0.00494267	0.0211378	-4.33872	-2.88556	-0.971133	-0.653359	0.001701201	0.1326516	0.006719639	0.04077154	0.429675	0.110749	0.0771918	0.382385	0.0698871	0.0612288	0.250796	0.219725	-2.66087	-2.79314	1.27776	0.0630548
30	-55829.7	-55823.77	-5.932416	0.0211341	0.0135256	0.00800249	0.00512152	-3.85687	-4.30317	-0.971133	-0.653359	0.00204839	0.1504396	0.004962139	0.04077154	0.408173	0.105207	0.073329	0.413292	0.0698871	0.0612288	0.258312	0.226309	-2.66087	-2.79314	1.30729	0.0630548
31	-55833.96	-55828.25	-5.717867	0.0211341	0.0135256	0.00800249	0.00512152	-3.85687	-4.30317	-0.971133	-0.653359	0.004064329	0.1514449	0.003778305	0.04077154	0.499212	0.0644121	0.0448952	0.391481	0.0706443	0.0718303	0.260209	0.264577	-2.6501	-2.63345	1.30383	0.0352008
32	-55844.63	-55838.79	-5.841704	0.0211341	0.0135256	0.00800249	0.00512152	-3.85687	-4.30317	-0.971133	-0.653359	0.007397915	0.1612036	0.004326828	0.04077154	0.681656	0.0409459	0.0285393	0.248859	0.0666996	0.065663	0.23995	0.236221	-2.70756	-2.72322	1.28023	0.062392
33	-55848.62	-55843.08	-5.541765	0.0211933	0.0135256	0.00802491	0.00512152	-3.85407	-4.30317	-0.971133	0.0292121	0.007397915	0.130709	0.004785917	0.03202114	0.515659	0.0622966	0.0434207	0.378623	0.0615248	0.065663	0.221333	0.236221	-2.78832	-2.72322	1.28023	0.062392
34	-55843.49	-55837.87	-5.617741	0.0211933	0.0155644	0.00802491	0.00589352	-3.85407	-4.16277	-0.971133	-0.368328	0.005677454	0.1465385	0.004785917	0.04739805	0.112761	0.0804144	0.0560488	0.750775	0.0647403	0.065663	0.232901	0.236221	-2.73737	-2.72322	1.28023	0.0570808
35	-55844.78	-55838.99	-5.78789	0.0140389	0.0575001	0.0053159	0.0217726	-4.26592	-2.85597	-0.971133	-1.42392	0.002510807	0.1601484	0.004785917	0.03064002	0.0776248	0.0553571	0.0385839	0.828434	0.0627681	0.0668979	0.238489	0.25418	-2.76831	-2.70459	1.33487	0.0570808
36	-55847.79	-55840.87	-6.920639	0.0172452	0.0575001	0.00240373	0.00801467	-4.06022	-2.85597	-1.97051	-0.927918	0.005337589	0.1810193	0.004457026	0.02660401	0.161293	0.115024	0.0801716	0.643512	0.0627681	0.0653674	0.261648	0.272483	-2.76831	-2.72773	1.42755	0.56615
37	-55841.8	-55836.15	-5.653249	0.0172452	0.0428691	0.00409584	0.0101817	-4.06022	-3.1496	-1.43756	-0.927918	0.003358277	0.1544044	0.004457026	0.02998714	0.476542	0.148948	0.103816	0.270694	0.0679367	0.0708818	0.277305	0.289327	-2.68918	-2.64674	1.40654	0.0924908
38	-55840.79	-55835.42	-5.369553	0.00937037	0.0428691	0.00878573	0.0401944	-4.6702	-3.1496	-0.0644238	-0.810949	0.004497163	0.1167317	0.004457026	0.03287614	0.351292	0.37263	0.0765303	0.199548	0.0661152	0.0708818	0.249856	0.267869	-2.71636	-2.64674	1.32949	0.0924908
39	-55835.12	-55830.16	-4.967642	0.0172887	0.0490096	0.0107699	0.0305302	-4.0577	-3.01574	-0.4733	-0.810949	0.001472132	0.1248919	0.004457026	0.0362669	0.214766	0.626568	0.043983	0.114683	0.0661152	0.0675045	0.249856	0.255106	-2.71636	-2.69556	1.32949	0.4944
40	-55839.87	-55830.44	-9.422232	0.00335534	0.0490096	0.00209018	0.0305302	-5.6972	-3.01574	-0.4733	0.381133	0.00548683	0.1255748	0.00579954	0.02498454	0.811035	0.0686366	0.102359	0.0179691	0.0606841	0.0675045	0.228451	0.254127	-2.80207	-2.69556	1.32564	2.19693
41	-55839.64	-55831.48	-8.159887	0.00309954	0.0483963	0.00193083	0.0301481	-5.7765	-3.02833	-0.4733	0.381133	0.006624877	0.1333867	0.00579954	0.02650072	0.167356	0.302436	0.45103	0.079178	0.0606841	0.069098	0.228451	0.260126	-2.80207	-2.67223	1.32564	0.697825
42	-55851.11	-55842.68	-8.434647	0.00309954	0.0327255	0.00178713	0.0188689	-5.7765	-3.4196	-0.550639	0.381133	0.008124338	0.1371683	0.00579954	0.02650072	0.0318262	0.610221	0.198197	0.159756	0.0606182	0.077276	0.227327	0.289797	-2.80316	-2.56037	1.3218	0.697825
43	-55839.61	-55834.65	-4.96368	0.0170241	0.0576917	0.00981576	0.033264	-4.07313	-2.85264	-0.550639	0.381133	0.004065563	0.1412383	0.005045273	0.02650072	0.0361368	0.509291	0.273178	0.181394	0.0625172	0.0566578	0.253665	0.229891	-2.77231	-2.87073	1.40057	0.697825
44	-55847.25	-55838.43	-8.816971	0.00916769	0.0104826	0.00528592	0.00604408	-4.69207	-4.55804	-0.550639	0.330535	0.0004454322	0.1412383	0.005045273	0.0260691	0.0176796	0.468847	0.13365	0.379824	0.0698235	0.0565529	0.283311	0.229465	-2.66178	-2.87258	1.40057	1.96702
45	-55855.61	-55850.27	-5.332137	0.034151	0.0112601	0.0196908	0.00649235	-3.37696	-4.48649	-0.550639	-0.210298	0.002310375	0.1641793	0.005461835	0.03005085	0.0290784	0.12639	0.21982	0.624712	0.0689638	0.0817539	0.25571	0.303135	-2.67417	-2.50404	1.31046	0.314755
46	-55855.02	-55851.12	-3.897572	0.0375752	0.0529298	0.0216652	0.0305183	-3.28141	-2.93879	-0.550639	-0.210298	0.005025865	0.1663525	0.003242779	0.03946755	0.0938519	0.395991	0.0223423	0.487815	0.0743286	0.0732147	0.275603	0.271472	-2.59926	-2.61436	1.31046	0.628396
47	-55847.34	-55842.31	-5.033063	0.0375752	0.0529298	0.00735547	0.0103612	-3.28141	-2.93879	-1.6309	-0.369671	0.0007501171	0.1829797	0.00521584	0.03946755	0.109566	0.462294	0.0260833	0.402056	0.0762548	0.0732147	0.291232	0.279621	-2.57367	-2.61436	1.34004	0.262861
48	-55858.37	-55851.33	-7.043325	0.021215	0.0109325	0.0041529	0.00214007	-3.85305	-4.51602	-1.6309	-0.369671	0.001772256	0.1970954	0.00521584	0.03946755	0.269468	0.246393	0.0294949	0.454644	0.0780952	0.0826104	0.266395	0.281797	-2.54983	-2.49362	1.22705	0.262861
49	-55840.93	-55834.95	-5.980398	0.0162178	0.0254445	0.016782	0.0263298	-4.12165	-3.67126	0.0342003	-0.369671	0.003641276	0.1548882	0.00521584	0.03946755	0.475338	0.0802132	0.0270769	0.417372	0.0780952	0.0810812	0.272127	0.282532	-2.54983	-2.5123	1.24834	1.30912
50	-55844.29	-55839.41	-4.872326	0.0162178	0.0254445	0.016782	0.0263298	-4.12165	-3.67126	0.0342003	0.407999	0.001582189	0.1538657	0.00521584	0.03946755	0.664865	0.136486	0.037873	0.160776	0.0749409	0.0659642	0.254423	0.223948	-2.59106	-2.71864	1.2223	0.162642
51	-55834.27	-55829.43	-4.834838	0.0162178	0.0225658	0.016782	0.0233509	-4.12165	-3.79132	0.0342003	-0.253464	0.002117792	0.1301409	0.006001749	0.03822724	0.147449	0.0759124	0.0210647	0.755574	0.0734599	0.0683098	0.249396	0.231911	-2.61102	-2.6837	1.2223	0.0281003
52	-55865.17	-55860.79	-4.378473	0.0253268	0.0225658	0.026208	0.0233509	-3.67589	-3.79132	0.0342003	-0.253464	0.0007265584	0.1787948	0.006949687	0.03822724	0.147449	0.0759124	0.0210647	0.755574	0.0842922	0.0870784	0.286171	0.29563	-2.47347	-2.44095	1.2223	0.0281003
53	-55858.67	-55848.58	-10.08348	0.00191942	0.0224035	0.000570767	0.006662	-6.25573	-3.79854	-1.2128	-0.673744	0.007542459	0.1611361	0.004779467	0.03822724	0.0288287	0.0646605	0.26293	0.643581	0.0800155	0.080916	0.270689	0.273736	-2.52554	-2.51434	1.21875	0.0281003
54	-55848.94	-55843.15	-5.791258	0.0396559	0.0400071	0.00446073	0.00450023	-3.22751	-3.2187	-2.18493	0.145401	0.003356292	0.1726179	0.005620638	0.03822724	0.0288287	0.0646605	0.26293	0.643581	0.0813319	0.080916	0.278623	0.277198	-2.50922	-2.51434	1.23132	0.0281003
55	-55846.08	-55841.02	-5.059827	0.0266989	0.0400071	0.0121097	0.0181458	-3.62313	-3.2187	-0.790619	1.3632	0.003356292	0.1726179	0.006785495	0.03822724	0.0101287	0.706641	0.125631	0.1576	0.0766465	0.0777434	0.262572	0.266329	-2.56855	-2.55434	1.23132	0.0227757
56	-55863.91	-55859.06	-4.845761	0.0167479	0.0700882	0.0031279	0.0130899	-4.08948	-2.658	-1.67791	0.220286	0.003356292	0.149791	0.003181071	0.02369669	0.0450867	0.395123	0.559232	0.00055816	0.0766465	0.0777434	0.259178	0.262887	-2.56855	-2.55434	1.21831	0.0227757
57	-55869.34	-55865	-4.340379	0.0178981	0.0646403	0.00423288	0.0152874	-4.02306	-2.73892	-1.44181	0.220286	0.001921933	0.1578994	0.002607664	0.02369669	0.0387738	0.339798	0.48093	0.140498	0.0765804	0.0771025	0.258954	0.26072	-2.56941	-2.56262	1.21831	0.0386509
58	-55852.36	-55842.32	-10.03799	0.0178981	0.0745673	0.00423288	0.0176351	-4.02306	-2.59605	-1.44181	1.1207	0.001921933	0.1410253	0.005244548	0.03534264	0.0652526	0.571849	0.0495878	0.31331	0.0765804	0.0635898	0.258954	0.215027	-2.56941	-2.7553	1.21831	4.57434
59	-55840.2	-55829.58	-10.61914	0.0178981	0.00982524	0.00423288	0.00232366	-4.02306	-4.6228	-1.44181	0.0619223	0.0005865405	0.1424865	0.005244548	0.03534264	0.020685	0.294165	0.0579961	0.627154	0.0709987	0.0720237	0.24008	0.243546	-2.64509	-2.63076	1.21831	3.89811
60	-55834.91	-55827.07	-7.840606	0.00724684	0.0132398	0.00171387	0.00313121	-4.92719	-4.32452	-1.44181	0.0619223	0.0007403328	0.1387172	0.005244548	0.03392772	0.047644	0.677552	0.133583	0.141222	0.0751242	0.0657697	0.249901	0.218784	-2.58861	-2.7216	1.20192	0.201285
61	-55844.64	-55838.08	-6.559769	0.00789345	0.0551472	0.00186679	0.0130423	-4.84172	-2.89775	-1.44181	0.0619223	0.001948874	0.1456681	0.00781038	0.03154453	0.0222301	0.316138	0.59574	0.0658924	0.0711819	0.0799619	0.256403	0.28803	-2.64252	-2.5262	1.28151	0.201285
62	-55845.98	-55840.85	-5.121647	0.0260265	0.0624609	0.00689795	0.0165544	-3.64864	-2.77321	-1.32789	0.0619223	0.002879337	0.1762256	0.00781038	0.03154453	0.0628148	0.468251	0.384574	0.0843604	0.0744124	0.0704185	0.26804	0.253653	-2.59813	-2.6533	1.28151	0.589807
63	-55849.62	-55842.71	-6.90794	0.0182938	0.0289845	0.00484853	0.00768193	-4.00119	-3.541	-1.32789	1.38758	0.0009617576	0.1321053	0.00781038	0.03154453	0.113961	0.442697	0.363586	0.0797565	0.0744124	0.0660765	0.26804	0.238013	-2.59813	-2.71694	1.28151	0.589807
64	-55848.92	-55842.09	-6.830336	0.0145212	0.0289845	0.00384865	0.00768193	-4.23214	-3.541	-1.32789	1.02472	0.007609419	0.1493058	0.00781038	0.03154453	0.444251	0.0339894	0.153115	0.368645	0.0718869	0.0660765	0.266066	0.244561	-2.63266	-2.71694	1.30865	0.589807
65	-55841.28	-55831.71	-9.57542	0.0145212	0.0749279	0.00276465	0.0142653	-4.23214	-2.59123	-1.6587	-1.7959	0.001604982	0.1512064	0.00781038	0.03154453	0.599385	0.0458586	0.206584	0.148173	0.0702651	0.0660765	0.260064	0.244561	-2.65548	-2.71694	1.30865	2.26909
66	-55848.56	-55840.53	-8.032356	0.00765608	0.0749279	0.0023697	0.0231916	-4.87225	-2.59123	-1.17274	-1.73305	0.001604982	0.1256037	0.00708353	0.03648684	0.439232	0.0501576	0.348547	0.162064	0.0649499	0.0540782	0.244631	0.203683	-2.73414	-2.91732	1.32614	0.37248
67	-55847.04	-55839.06	-7.981222	0.0123899	0.0308796	0.0038349	0.00955781	-4.39087	-3.47766	-1.17274	-1.95905	0.001752854	0.1294704	0.008652304	0.03740639	0.431307	0.0492527	0.317548	0.201893	0.0649499	0.0581996	0.237014	0.212381	-2.73414	-2.84388	1.2945	0.192713
68	-55869.31	-55856.13	-13.17705	0.00286115	0.0311418	0.00088558	0.00963897	-5.85653	-3.4692	-1.17274	0.214047	0.01265528	0.1437769	0.008652304	0.03740639	0.413795	0.302628	0.089882	0.193696	0.0649499	0.0536539	0.240893	0.198997	-2.73414	-2.9252	1.31074	4.23356
69	-55840.4	-55833.4	-7.00269	0.00884014	0.0271049	0.00273619	0.00838948	-4.72845	-3.60804	-1.17274	0.214047	0.002338539	0.1351943	0.008652304	0.03740639	0.166195	0.121546	0.358416	0.353842	0.0649499	0.0620476	0.248064	0.236979	-2.73414	-2.77985	1.34007	0.416245
70	-55829.2	-55822.73	-6.470028	0.00884014	0.0271049	0.00635546	0.0194866	-4.72845	-3.60804	-0.329987	0.157161	0.003916966	0.1351943	0.004605701	0.03477557	0.0317106	0.832388	0.0683871	0.0675143	0.0665979	0.0557505	0.257501	0.21556	-2.70908	-2.88687	1.35235	0.839064
71	-55827.44	-55819.9	-7.539476	0.007126	0.0182812	0.00806949	0.0207017	-4.94401	-4.00188	0.124341	-0.812417	0.003233423	0.146442	0.004605701	0.03246884	0.0134896	0.354094	0.603696	0.0287203	0.0689198	0.067937	0.266479	0.262679	-2.67481	-2.68917	1.35235	0.921704
72	-55831.84	-55824.74	-7.098188	0.007126	0.0182812	0.016366	0.0419859	-4.94401	-4.00188	0.831458	-0.955061	0.002697737	0.1273416	0.004605701	0.02723727	0.0415549	0.338567	0.593536	0.0263421	0.0641621	0.067937	0.246325	0.260818	-2.74634	-2.68917	1.34524	0.115729
73	-55871.26	-55863.52	-7.747054	0.007126	0.0294975	0.0201023	0.0832118	-4.94401	-3.52345	1.03709	-0.955061	0.01045842	0.1441952	0.00894914	0.04452621	0.0415549	0.338567	0.593536	0.0263421	0.064557	0.069678	0.247841	0.267501	-2.74021	-2.66387	1.34524	0.458864
74	-55875.96	-55867.54	-8.413686	0.00739066	0.0438463	0.0135093	0.0801459	-4.90754	-3.12707	0.603159	-0.955061	0.004184153	0.1358406	0.00894914	0.04849643	0.0462568	0.263725	0.660696	0.0293227	0.0647952	0.069678	0.237213	0.255089	-2.73652	-2.66387	1.29773	1.85722
75	-55835.57	-55828.14	-7.433451	0.00739066	0.0324646	0.0135093	0.0593416	-4.90754	-3.4276	0.603159	1.37641	0.004396152	0.1381295	0.00598987	0.03934134	0.0134759	0.705118	0.192478	0.0889283	0.0616304	0.069678	0.24201	0.273611	-2.7866	-2.66387	1.36782	0.40482
76	-55835	-55823.07	-11.93046	0.00196285	0.0346689	0.00358786	0.0633708	-6.23336	-3.36191	0.603159	1.37641	0.00126855	0.1202573	0.006149437	0.03934134	0.0134759	0.705118	0.192478	0.0889283	0.0616304	0.0652973	0.24201	0.256409	-2.7866	-2.7288	1.36782	1.81536
77	-55838.66	-55828.98	-9.682059	0.00456604	0.0491941	0.00191015	0.0205798	-5.38911	-3.01198	-0.871466	1.37641	0.004008601	0.1537138	0.005568102	0.03934134	0.00981126	0.665385	0.140136	0.184668	0.0649926	0.0652973	0.24308	0.244219	-2.73348	-2.7288	1.31912	1.80907
78	-55836.9	-55830.45	-6.448036	0.0167329	0.0491941	0.00699998	0.0205798	-4.09038	-3.01198	-0.871466	0.409683	0.004229313	0.1447537	0.005568102	0.03348293	0.328499	0.352839	0.137486	0.181176	0.0649926	0.0732327	0.252041	0.283997	-2.73348	-2.61411	1.35532	1.80907
79	-55836.07	-55829.51	-6.564522	0.0139505	0.0401964	0.00583602	0.0168157	-4.27224	-3.21398	-0.871466	-0.231466	0.003500354	0.1283421	0.004444307	0.02745487	0.465404	0.415344	0.0356837	0.0835681	0.0620765	0.0604272	0.235322	0.229069	-2.77939	-2.80632	1.33259	1.80907
80	-55861.58	-55856.84	-4.73621	0.0342687	0.0164389	0.0363278	0.0174267	-3.37352	-4.1081	0.0583529	-0.231466	0.002914126	0.1483796	0.006780199	0.02421908	0.159773	0.120303	0.373114	0.346811	0.0691432	0.0584574	0.263009	0.222362	-2.67158	-2.83946	1.33601	0.318075
81	-55832.79	-55826.01	-6.778688	0.00516967	0.0324736	0.00680183	0.0427261	-5.26495	-3.42733	0.274383	-0.675402	0.002853632	0.1409571	0.006780199	0.02421908	0.097877	0.0736975	0.615969	0.212456	0.064635	0.0666574	0.245861	0.253554	-2.739	-2.70819	1.33601	0.12495
82	-55838.54	-55831.38	-7.153254	0.00576255	0.0324736	0.00348118	0.0196174	-5.15638	-3.42733	-0.504009	0.567333	0.00248306	0.1460389	0.004176747	0.03137643	0.217003	0.163395	0.148564	0.471038	0.064635	0.0544976	0.245861	0.2073	-2.739	-2.9096	1.33601	0.736495
83	-55841.52	-55835.15	-6.367072	0.00796914	0.0324736	0.0100978	0.0411475	-4.83218	-3.42733	0.236736	0.567333	0.01008256	0.1460389	0.004176747	0.03137643	0.178652	0.134518	0.122308	0.564522	0.064635	0.0651342	0.245861	0.24776	-2.739	-2.73131	1.33601	0.736495
84	-55866.83	-55861.1	-5.723727	0.00796914	0.0289174	0.0100978	0.0366414	-4.83218	-3.54331	0.236736	0.567333	0.01086327	0.1148871	0.004176747	0.0253603	0.197612	0.148794	0.135289	0.518305	0.064635	0.0610461	0.22198	0.209654	-2.739	-2.79613	1.23383	0.218677
85	-55855.14	-55848.51	-6.629606	0.00713753	0.023391	0.00307244	0.0100689	-4.94239	-3.7554	-0.842895	-0.277231	0.01086327	0.1184149	0.006375795	0.0253603	0.276229	0.207989	0.189111	0.326671	0.064635	0.0618473	0.22198	0.212406	-2.739	-2.78309	1.23383	0.296572
