Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
35	-55843.19	-55836.38	-6.809034	0.00771274	0.0341681	0.00756897	0.0335312	-4.86488	-3.37646	-0.0188173	-0.511818	0.001463325	0.1260177	0.005069685	0.04380969	0.0739364	0.062383	0.727782	0.135899	0.0702874	0.0593736	0.264285	0.223248	-2.65516	-2.82391	1.32444	0.971572
36	-55838.97	-55832.57	-6.401705	0.00885684	0.0421006	0.00490967	0.0233379	-4.72657	-3.16769	-0.589983	-0.0190862	0.001499506	0.1209172	0.004358617	0.04380969	0.314287	0.0349893	0.403428	0.247296	0.0643869	0.0593736	0.242099	0.223248	-2.74285	-2.82391	1.32444	0.971572
37	-55838.07	-55832.16	-5.911862	0.00815999	0.0421006	0.00452338	0.0233379	-4.80851	-3.16769	-0.589983	0.174641	0.001052273	0.1479375	0.004358617	0.04380969	0.261074	0.0290653	0.335123	0.374737	0.0643869	0.0665393	0.255208	0.26374	-2.74285	-2.70996	1.37717	0.279055
38	-55834.84	-55826.33	-8.506331	0.00802513	0.0168483	0.00444863	0.00933965	-4.82518	-4.0835	-0.589983	-0.897033	0.002876785	0.1292988	0.004358617	0.04380969	0.255813	0.0712639	0.328369	0.344555	0.0643869	0.0679636	0.255208	0.269385	-2.74285	-2.68878	1.37717	1.60904
39	-55844.29	-55837.39	-6.894962	0.016104	0.0152924	0.00892703	0.00847711	-4.12869	-4.1804	-0.589983	-0.897033	0.004423236	0.1514535	0.004358617	0.03192069	0.325541	0.0627939	0.308062	0.303603	0.0692902	0.079538	0.270764	0.310809	-2.66945	-2.53152	1.36294	1.17648
40	-55836.39	-55826.66	-9.73042	0.016104	0.00662039	0.0177356	0.00729116	-4.12869	-5.0176	0.0965073	-0.897033	0.006250111	0.1514535	0.004358617	0.04346136	0.55027	0.107605	0.126534	0.215592	0.0690348	0.0601461	0.269766	0.235032	-2.67314	-2.81098	1.36294	2.55479
41	-55845.53	-55839.5	-6.030515	0.016104	0.010225	0.0177356	0.011261	-4.12869	-4.58292	0.0965073	-0.000229223	0.0062007	0.1880149	0.004358617	0.04540902	0.466374	0.091199	0.259705	0.182722	0.0704865	0.0737495	0.275439	0.28819	-2.65233	-2.60708	1.36294	0.04321
42	-55829.87	-55825.57	-4.300177	0.016104	0.0501605	0.0148591	0.0462828	-4.12869	-2.99253	-0.0804578	-0.0966104	0.001368802	0.1497612	0.006091395	0.0327326	0.299485	0.0244384	0.0116804	0.664396	0.0675715	0.0711797	0.264497	0.278621	-2.69457	-2.64255	1.36464	0.0368041
43	-55831.64	-55826.4	-5.24733	0.016104	0.0186588	0.0148591	0.0172163	-4.12869	-3.98144	-0.0804578	-0.0966104	0.005451362	0.145297	0.006091395	0.03521879	0.299485	0.0244384	0.0116804	0.664396	0.0675715	0.0653211	0.25262	0.244207	-2.69457	-2.72844	1.3187	0.128083
44	-55849.58	-55842.19	-7.384328	0.00587472	0.0172063	0.00679893	0.0199132	-5.1371	-4.06248	0.146107	-0.896562	0.01376802	0.1645982	0.005399954	0.03521879	0.299485	0.0244384	0.0116804	0.664396	0.0675715	0.0653211	0.245534	0.237357	-2.69457	-2.72844	1.29025	0.128083
45	-55840.07	-55832.22	-7.84504	0.00587472	0.0250641	0.00958616	0.0408987	-5.1371	-3.68632	0.489662	-0.896562	0.007115023	0.1727764	0.005898413	0.03565275	0.366243	0.386891	0.00426505	0.242601	0.0675715	0.0630496	0.26519	0.247444	-2.69457	-2.76383	1.36726	0.763896
46	-55839.65	-55832.44	-7.211658	0.00587472	0.0318602	0.0100772	0.0546515	-5.1371	-3.4464	0.539619	-0.272895	0.00221885	0.14541	0.007565653	0.0285526	0.576789	0.034428	0.00671693	0.382066	0.0709533	0.0730166	0.278462	0.28656	-2.64573	-2.61707	1.36726	0.763896
47	-55837.33	-55831.71	-5.616447	0.0141301	0.0246176	0.0192244	0.0334928	-4.25945	-3.70429	0.307871	-0.272895	0.002564117	0.1535469	0.004575049	0.02776416	0.576789	0.034428	0.00671693	0.382066	0.0658816	0.0730166	0.264889	0.293576	-2.7199	-2.61707	1.39145	0.763896
48	-55840.61	-55834.26	-6.353163	0.0128355	0.0195139	0.017463	0.0265491	-4.35554	-3.93663	0.307871	-0.272895	0.00545262	0.1368674	0.005384167	0.04032248	0.589698	0.012818	0.00686726	0.390617	0.0658816	0.051809	0.264889	0.208308	-2.7199	-2.96019	1.39145	0.722936
49	-55839.15	-55825.45	-13.69222	0.0128355	0.000939556	0.00457813	0.000335118	-4.35554	-6.9701	-1.03092	0.277209	0.00545262	0.1610066	0.005186088	0.04032248	0.150763	0.0256654	0.0137503	0.809821	0.0617762	0.0658173	0.253605	0.270194	-2.78424	-2.72087	1.41226	0.722936
50	-55838.99	-55826.49	-12.50113	0.0128355	0.00203564	0.00173362	0.000274942	-4.35554	-6.19695	-2.002	0.277209	0.005234542	0.1366256	0.004030621	0.04032248	0.193567	0.685213	0.0176542	0.103566	0.0576472	0.0658173	0.236655	0.270194	-2.85341	-2.72087	1.41226	0.577147
51	-55842.66	-55826.37	-16.29519	0.012528	0.0021596	0.000879905	0.000151679	-4.37979	-6.13783	-2.65591	0.277209	0.001932521	0.1445446	0.004660331	0.04032248	0.158334	0.74251	0.0144408	0.0847149	0.0583785	0.0629087	0.236709	0.255078	-2.84081	-2.76607	1.39988	2.9026
52	-55827.54	-55817.42	-10.11625	0.00993987	0.0222284	0.00235043	0.00525623	-4.6112	-3.80639	-1.44196	0.277209	0.001932521	0.1419814	0.004839547	0.04032248	0.155555	0.729475	0.0141873	0.100782	0.0645527	0.0629087	0.253165	0.246718	-2.74027	-2.76607	1.36656	3.38598
53	-55840.97	-55832.21	-8.754106	0.0169787	0.0222284	0.00909597	0.0119083	-4.07579	-3.80639	-0.62413	-0.843352	0.00645172	0.1696392	0.004839547	0.03077442	0.155555	0.729475	0.0141873	0.100782	0.0678015	0.0629087	0.287857	0.267085	-2.69117	-2.76607	1.44588	3.38598
54	-55844.6	-55835.31	-9.289548	0.0169787	0.0117961	0.0144117	0.0100126	-4.07579	-4.43999	-0.16392	-0.318912	0.007825828	0.1731702	0.004963822	0.03519315	0.0835877	0.391984	0.00762355	0.516804	0.0648412	0.052987	0.275289	0.224961	-2.73581	-2.93771	1.44588	3.40832
55	-55840.95	-55827.99	-12.95414	0.00249195	0.0117961	0.0023581	0.0111624	-5.99469	-4.43999	-0.0552108	-0.318912	0.005069825	0.1353309	0.005041047	0.03519315	0.159736	0.74908	0.0145686	0.0766156	0.064268	0.0647613	0.272856	0.27495	-2.74469	-2.73705	1.44588	3.40832
56	-55828.07	-55819.21	-8.856628	0.0113148	0.0280075	0.00113713	0.00281474	-4.48164	-3.57528	-2.2976	-0.318912	0.005069825	0.1426502	0.005041047	0.03898885	0.100836	0.816387	0.0132254	0.0695519	0.0649658	0.0632275	0.250195	0.2435	-2.73389	-2.76102	1.34838	0.969521
57	-55833.84	-55825.15	-8.692009	0.00567698	0.0280075	0.000973292	0.00480176	-5.17134	-3.57528	-1.76349	-0.318912	0.00563278	0.1539497	0.005041047	0.03898885	0.0813286	0.448998	0.0750401	0.394633	0.069856	0.0566509	0.269028	0.218173	-2.66132	-2.87085	1.34838	0.602601
58	-55830.88	-55822.85	-8.03285	0.00560481	0.0459245	0.000960919	0.00787355	-5.18413	-3.08076	-1.76349	0.480213	0.002378575	0.1390613	0.004202573	0.03494473	0.306337	0.302173	0.0505017	0.340988	0.0637058	0.0653434	0.239864	0.24603	-2.75348	-2.7281	1.3258	0.430805
59	-55827.05	-55815.9	-11.15379	0.00560481	0.0222367	0.00298133	0.0118282	-5.18413	-3.80601	-0.631257	1.2663	0.002378575	0.1428159	0.004655874	0.03505995	0.370156	0.156795	0.0610227	0.412027	0.0652638	0.0607642	0.263654	0.245477	-2.72932	-2.80075	1.3962	3.48405
60	-55839.02	-55828.15	-10.8651	0.00560481	0.0300443	0.00298133	0.0159813	-5.18413	-3.50508	-0.631257	-0.329856	0.002156544	0.1319849	0.004655874	0.04429089	0.227699	0.459711	0.178914	0.133675	0.0578803	0.0607642	0.233826	0.245477	-2.84938	-2.80075	1.3962	4.07875
61	-55834.65	-55827.93	-6.715458	0.0162051	0.0155509	0.00861984	0.00827189	-4.12243	-4.16364	-0.631257	1.15673	0.002156544	0.1338934	0.004471977	0.03402158	0.170472	0.344172	0.161329	0.324027	0.0639376	0.0639376	0.231378	0.231378	-2.74985	-2.74985	1.28614	0.710976
62	-55842.81	-55833.72	-9.087315	0.00746998	0.00771449	0.00852553	0.0088046	-4.89686	-4.86465	0.132174	1.15673	0.00778875	0.1170365	0.004878893	0.04618619	0.211367	0.186841	0.200031	0.401761	0.0639376	0.0604363	0.230654	0.218023	-2.74985	-2.80617	1.28301	0.710976
63	-55841.1	-55834.47	-6.629788	0.013653	0.0247143	0.0168376	0.0304791	-4.2938	-3.70037	0.209658	1.15673	0.001876902	0.1170365	0.005641149	0.04257412	0.211367	0.186841	0.200031	0.401761	0.0641637	0.072356	0.231469	0.261023	-2.74632	-2.62616	1.28301	0.927225
64	-55832.49	-55822.91	-9.584656	0.00849925	0.0226189	0.0087727	0.0233466	-4.76778	-3.78897	0.0316666	1.15673	0.005166272	0.1572651	0.005641149	0.03056578	0.480997	0.122961	0.131641	0.264401	0.0669046	0.0698549	0.262686	0.27427	-2.70449	-2.66133	1.36769	3.10424
65	-55834.46	-55825.71	-8.745019	0.0144865	0.0365075	0.0149526	0.0376821	-4.23454	-3.31024	0.0316666	1.51663	0.005527476	0.1447981	0.005057412	0.03056578	0.400893	0.102483	0.276256	0.220368	0.0669046	0.0650452	0.262686	0.255386	-2.70449	-2.73267	1.36769	3.10424
66	-55833.96	-55825.29	-8.663175	0.0144865	0.00676423	0.0032417	0.00151366	-4.23454	-4.99611	-1.49712	-0.107609	0.003797863	0.1728441	0.005057412	0.03437016	0.40953	0.035271	0.231691	0.323507	0.0716953	0.0648501	0.26971	0.243959	-2.63533	-2.73568	1.32492	0.771603
67	-55833.98	-55823.02	-10.95821	0.0144865	0.00341681	0.002604	0.000614184	-4.23454	-5.67905	-1.71617	-0.338466	0.004817887	0.149348	0.005057412	0.0397237	0.254566	0.0536738	0.199461	0.492299	0.0711263	0.069718	0.253421	0.248403	-2.6433	-2.6633	1.27059	1.18476
68	-55833.53	-55823.74	-9.786792	0.0144865	0.00341681	0.00355545	0.000838596	-4.23454	-5.67905	-1.40473	-0.338466	0.003306175	0.1243809	0.00526391	0.0397237	0.404631	0.0755582	0.317043	0.202767	0.0690138	0.0589086	0.247816	0.21153	-2.67345	-2.83177	1.27838	0.43744
69	-55833.77	-55825.29	-8.485634	0.00869552	0.0239964	0.00213416	0.00588949	-4.74495	-3.72985	-1.40473	-0.338466	0.004527954	0.1185789	0.00526391	0.03263243	0.602848	0.0659702	0.029085	0.302097	0.0631742	0.0559494	0.226847	0.200904	-2.76186	-2.88331	1.27838	1.77092
70	-55838.13	-55831.99	-6.135382	0.00851148	0.0287767	0.0042274	0.0142926	-4.76634	-3.54819	-0.699828	-0.338466	0.004527954	0.1095122	0.004568059	0.03263243	0.602848	0.0659702	0.029085	0.302097	0.0661223	0.0659029	0.225777	0.225027	-2.71625	-2.71957	1.22804	0.501695
71	-55842.56	-55838.46	-4.101676	0.0289297	0.0457949	0.0143685	0.022745	-3.54289	-3.08358	-0.699828	-0.338466	0.00169462	0.1398811	0.004123178	0.03263243	0.651287	0.071271	0.031422	0.24602	0.0661223	0.0576952	0.253401	0.221106	-2.71625	-2.85258	1.34347	0.299401
72	-55832.02	-55825.4	-6.613752	0.0104388	0.0114755	0.00913494	0.0100421	-4.56222	-4.46754	-0.133424	-0.338466	0.00169462	0.1235369	0.004123178	0.03263243	0.285513	0.259365	0.0179096	0.437212	0.067532	0.0576952	0.264516	0.225986	-2.69515	-2.85258	1.3653	0.299401
73	-55826.47	-55819.41	-7.057119	0.0103281	0.0114755	0.0090381	0.0100421	-4.57288	-4.46754	-0.133424	-0.338466	0.001868259	0.1273706	0.005883317	0.03896349	0.0481428	0.0260702	0.226418	0.699369	0.0599096	0.0558299	0.24713	0.230301	-2.81492	-2.88545	1.41708	0.343666
74	-55839.36	-55832.01	-7.355528	0.0103281	0.0226782	0.0090381	0.0198456	-4.57288	-3.78635	-0.133424	-0.338466	0.007954961	0.1199722	0.004377161	0.03896349	0.168753	0.0498687	0.1911	0.590278	0.0616075	0.0597229	0.242082	0.234677	-2.78697	-2.81804	1.36849	1.77191
75	-55825.07	-55816.72	-8.343271	0.00599196	0.0223852	0.00154524	0.00577283	-5.11734	-3.79936	-1.35524	-0.338466	0.004428162	0.1426208	0.004377161	0.03896349	0.0515417	0.0569006	0.218047	0.673511	0.0635841	0.0597229	0.251024	0.23578	-2.75539	-2.81804	1.37319	0.824685
76	-55823.62	-55815.52	-8.104152	0.00660101	0.0223852	0.00137217	0.00465326	-5.02053	-3.79936	-1.57083	-0.338466	0.00106838	0.127185	0.004926506	0.03404486	0.0689885	0.243761	0.291856	0.395394	0.0635841	0.0597933	0.251024	0.236058	-2.75539	-2.81686	1.37319	0.495284
77	-55832.61	-55825.35	-7.261219	0.00668627	0.0223852	0.00311322	0.0104229	-5.0077	-3.79936	-0.764398	-0.130507	0.004266435	0.17028	0.005948874	0.03793944	0.26341	0.17417	0.279907	0.282513	0.0699347	0.0597933	0.276096	0.236058	-2.66019	-2.81686	1.37319	0.495284
78	-55832.41	-55826.1	-6.301702	0.00935718	0.0221183	0.00473105	0.0111832	-4.67161	-3.81135	-0.681996	-0.130507	0.005559358	0.1554713	0.004098369	0.03793944	0.0444338	0.0830495	0.133468	0.739048	0.0683862	0.0732551	0.258579	0.276989	-2.68258	-2.61381	1.33003	0.495284
79	-55833.67	-55826.64	-7.033508	0.00507462	0.0293819	0.00596954	0.0345636	-5.2835	-3.52738	0.162419	-0.130507	0.002406207	0.1214566	0.004760681	0.03793944	0.0239707	0.026615	0.550721	0.398693	0.068319	0.0699852	0.258325	0.264625	-2.68357	-2.65947	1.33003	0.495284
80	-55830.95	-55825.37	-5.580885	0.0156282	0.0188601	0.0183843	0.0221861	-4.15868	-3.97071	0.162419	-0.130507	0.001975255	0.1212482	0.004673459	0.03793944	0.0239707	0.026615	0.550721	0.398693	0.0649401	0.0585664	0.242463	0.218666	-2.73429	-2.83759	1.31738	0.495284
81	-55830.56	-55825.01	-5.541982	0.0156282	0.0188601	0.0183843	0.0221861	-4.15868	-3.97071	0.162419	-0.130507	0.002880315	0.1212482	0.0050478	0.03390508	0.0239707	0.026615	0.550721	0.398693	0.0643627	0.0621461	0.240307	0.232031	-2.74322	-2.77827	1.31738	0.495284
82	-55825.2	-55817.92	-7.28606	0.00700277	0.0144681	0.00823774	0.0170196	-4.96145	-4.23581	0.162419	-0.130507	0.001008851	0.1236419	0.0050478	0.03390508	0.0239707	0.026615	0.550721	0.398693	0.0643627	0.0561164	0.254115	0.221557	-2.74322	-2.88033	1.37325	0.495284
83	-55823.55	-55816.03	-7.51186	0.00540877	0.0144681	0.00636263	0.0170196	-5.21973	-4.23581	0.162419	-0.130507	0.001379439	0.1211296	0.005517406	0.03769235	0.0239707	0.026615	0.550721	0.398693	0.0609809	0.0594536	0.240763	0.234733	-2.79719	-2.82256	1.37325	0.106705
84	-55823.82	-55815.89	-7.934953	0.00654096	0.0144681	0.00769448	0.0170196	-5.02967	-4.23581	0.162419	-1.27403	0.002099609	0.1195694	0.005517406	0.0384597	0.00669743	0.00743626	0.153872	0.831994	0.0617839	0.0594536	0.244302	0.235088	-2.78411	-2.82256	1.37476	0.106705
85	-55838.96	-55828.92	-10.03663	0.00654096	0.0205889	0.0160118	0.0504003	-5.02967	-3.883	0.895243	-1.27403	0.005660493	0.1482315	0.005517406	0.02796246	0.00669743	0.00743626	0.153872	0.831994	0.0678283	0.0594536	0.268203	0.235088	-2.69078	-2.82256	1.37476	2.43311
