Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
21	-55826.65	-55814.06	-12.5898	0.00189107	0.00459879	0.000980209	0.00238372	-6.27061	-5.38196	-0.65713	-0.515625	0.003136944	0.1186049	0.005041208	0.03738986	0.0632947	0.399904	0.423401	0.1134	0.0639588	0.0605448	0.234355	0.221846	-2.74952	-2.80437	1.2986	0.32186
22	-55826.3	-55814.74	-11.55972	0.00189107	0.011532	0.000522523	0.00318641	-6.27061	-4.46263	-1.28623	-0.348445	0.001543782	0.1235366	0.005041208	0.03928971	0.0632947	0.399904	0.423401	0.1134	0.0655028	0.0634724	0.240013	0.232573	-2.72566	-2.75715	1.2986	0.482943
23	-55826.55	-55815.33	-11.22922	0.00205932	0.0134649	0.000569013	0.0037205	-6.18538	-4.30767	-1.28623	0.621563	0.003443453	0.124515	0.005041208	0.03928971	0.0632947	0.399904	0.423401	0.1134	0.0639796	0.0632556	0.234432	0.231779	-2.74919	-2.76057	1.2986	0.482943
24	-55826.56	-55815.44	-11.11933	0.00205932	0.0143335	0.000536655	0.00373527	-6.18538	-4.24516	-1.34478	0.621563	0.004367881	0.1268954	0.004992847	0.03643443	0.0437552	0.276451	0.292694	0.3871	0.0639796	0.0632556	0.234432	0.231779	-2.74919	-2.76057	1.2986	0.427029
25	-55825.72	-55816.31	-9.408477	0.00459933	0.0275094	0.000715126	0.00427729	-5.38184	-3.59323	-1.86121	1.15364	0.0008772659	0.1374048	0.004992847	0.03643443	0.045393	0.286799	0.30365	0.364158	0.0682938	0.0627258	0.250496	0.230073	-2.68394	-2.76898	1.29962	0.20187
26	-55829.36	-55818.41	-10.95573	0.00459933	0.0128844	0.000715126	0.00200333	-5.38184	-4.35174	-1.86121	1.31207	0.002159528	0.1391617	0.004992847	0.03643443	0.114015	0.379566	0.401868	0.104551	0.0692197	0.0701117	0.253892	0.257164	-2.67047	-2.65767	1.29962	0.675345
27	-55829.89	-55820.41	-9.481955	0.0119564	0.0188359	0.00192198	0.00302785	-4.42649	-3.97199	-1.82791	2.00426	0.003650425	0.155212	0.004584029	0.03643443	0.123901	0.412476	0.350006	0.113616	0.0692197	0.0701117	0.255506	0.258798	-2.67047	-2.65767	1.30596	0.435222
28	-55831.4	-55822.86	-8.540747	0.0119564	0.00903951	0.00219329	0.00165821	-4.42649	-4.70615	-1.69587	-0.559842	0.003344982	0.1463305	0.004584029	0.04389395	0.0560614	0.186633	0.705898	0.0514078	0.0692197	0.0708723	0.249848	0.255813	-2.67047	-2.64688	1.28357	0.435222
29	-55833.53	-55822.78	-10.74607	0.00266478	0.0098797	0.00089858	0.0033315	-5.92764	-4.61727	-1.08706	0.682058	0.004856491	0.1463305	0.004584029	0.04389395	0.0542492	0.22807	0.68308	0.0346011	0.0692197	0.0674397	0.249848	0.243423	-2.67047	-2.69652	1.28357	0.435222
30	-55829.88	-55821.44	-8.439384	0.00266478	0.0342928	0.00145859	0.0187705	-5.92764	-3.37282	-0.602649	0.0092539	0.005768567	0.1463305	0.004584029	0.03165255	0.0251176	0.105597	0.316269	0.553016	0.0692197	0.0674645	0.256232	0.249735	-2.67047	-2.69615	1.3088	0.435222
31	-55825.79	-55817.46	-8.333001	0.00481484	0.0252926	0.00367764	0.0193188	-5.33605	-3.67724	-0.269432	-1.51715	0.002377228	0.1463305	0.00502493	0.03165255	0.328109	0.0438531	0.131342	0.496696	0.0692197	0.0674645	0.256232	0.249735	-2.67047	-2.69615	1.3088	0.435222
32	-55825.81	-55819.24	-6.564411	0.00698206	0.0252926	0.00533298	0.0193188	-4.96441	-3.67724	-0.269432	0.243642	0.002668254	0.1512912	0.005175021	0.03729301	0.131704	0.600411	0.104712	0.163173	0.0696402	0.0654097	0.257788	0.242129	-2.66441	-2.72708	1.3088	0.436272
33	-55829.14	-55823.68	-5.459931	0.0143182	0.0252926	0.00933165	0.016484	-4.24622	-3.67724	-0.42812	0.243642	0.001579502	0.1412263	0.005175021	0.03729301	0.2529	0.11458	0.17912	0.453401	0.0686195	0.0582518	0.25401	0.215632	-2.67918	-2.84298	1.3088	0.436272
34	-55830.73	-55822.49	-8.232979	0.0143182	0.0252926	0.00933165	0.016484	-4.24622	-3.67724	-0.42812	1.20159	0.002648277	0.1196828	0.00512297	0.03523784	0.491262	0.0780233	0.121972	0.308743	0.0651085	0.0597985	0.241014	0.221357	-2.7317	-2.81677	1.3088	2.56798
35	-55829.55	-55818.06	-11.49654	0.0104845	0.0252926	0.00148888	0.00359173	-4.55785	-3.67724	-1.95188	-1.07398	0.003601392	0.1299451	0.00512297	0.03511766	0.144887	0.108557	0.169704	0.576851	0.0632675	0.0619174	0.234199	0.229201	-2.76038	-2.78195	1.3088	3.68601
36	-55825.46	-55818.8	-6.657253	0.00948734	0.0252926	0.00426455	0.011369	-4.6578	-3.67724	-0.799622	-0.330397	0.001635884	0.1270966	0.00512297	0.03511766	0.366971	0.0841226	0.429828	0.119079	0.0671151	0.0577127	0.251746	0.216478	-2.70135	-2.85228	1.32201	0.771823
37	-55825.31	-55817.13	-8.179021	0.0047307	0.0259481	0.00212644	0.0116636	-5.35368	-3.65166	-0.799622	0.79337	0.001635884	0.1255193	0.00512297	0.03511766	0.394879	0.0905201	0.386466	0.128135	0.0661034	0.0619896	0.236572	0.221849	-2.71654	-2.78079	1.27503	0.771823
38	-55825.11	-55817.48	-7.634531	0.00570934	0.0259481	0.00439629	0.0199805	-5.16565	-3.65166	-0.261344	0.79337	0.001635884	0.1261296	0.00604417	0.03511766	0.238559	0.113904	0.486301	0.161236	0.0638755	0.0619896	0.239758	0.232679	-2.75082	-2.78079	1.32269	0.771823
39	-55829.04	-55819.7	-9.340286	0.0140133	0.0259481	0.00329186	0.00609547	-4.26775	-3.65166	-1.44855	-1.80978	0.001621831	0.1261296	0.004858918	0.03760472	0.192114	0.120852	0.515964	0.17107	0.0665218	0.0600871	0.247795	0.223826	-2.71023	-2.81196	1.31507	1.785
40	-55826.34	-55815.2	-11.13087	0.00151351	0.0128384	0.00130088	0.0110347	-6.49332	-4.35532	-0.151395	-0.635062	0.001621831	0.1254626	0.004858918	0.03760472	0.187295	0.117821	0.503024	0.19186	0.0630882	0.0600871	0.235005	0.223826	-2.76322	-2.81196	1.31507	0.228765
41	-55825.47	-55816.88	-8.585166	0.00278029	0.0232386	0.00238968	0.0199737	-5.8852	-3.76194	-0.151395	-0.635062	0.00213965	0.1301147	0.004858918	0.03372397	0.113165	0.466984	0.303929	0.115923	0.0664988	0.0683761	0.252999	0.260141	-2.71057	-2.68273	1.3362	0.228765
42	-55823.84	-55817	-6.842655	0.00581728	0.0277279	0.00398235	0.0189817	-5.14692	-3.58532	-0.378961	0.267879	0.003070623	0.1398311	0.005358539	0.03372397	0.535826	0.0864642	0.143542	0.234168	0.0667201	0.0683761	0.24983	0.25603	-2.70725	-2.68273	1.32027	0.434897
43	-55823.26	-55817.21	-6.052356	0.0074863	0.0277279	0.00654544	0.0242431	-4.89468	-3.58532	-0.134306	0.267879	0.003070623	0.1498282	0.005358539	0.03372397	0.286358	0.132934	0.220688	0.360021	0.0667201	0.0635182	0.26232	0.249732	-2.70725	-2.75643	1.36906	0.121564
44	-55827.34	-55817.01	-10.32955	0.00488476	0.0277279	0.00427085	0.0242431	-5.32163	-3.58532	-0.134306	0.846467	0.002807357	0.1278457	0.004971965	0.03372397	0.101475	0.237876	0.474672	0.185977	0.064834	0.0584132	0.254905	0.22966	-2.73592	-2.84021	1.36906	3.23445
45	-55823.83	-55814.2	-9.628101	0.00488476	0.0122655	0.00386015	0.00969272	-5.32163	-4.40097	-0.235415	-0.735106	0.002958714	0.1402725	0.004971965	0.03361755	0.0872256	0.204473	0.408017	0.300284	0.064834	0.0601564	0.254905	0.236514	-2.73592	-2.81081	1.36906	1.6104
46	-55828.7	-55820.79	-7.905784	0.0111071	0.0122655	0.0178584	0.019721	-4.50017	-4.40097	0.474892	-0.735106	0.004314576	0.1414536	0.004891325	0.03361755	0.0850091	0.199277	0.397649	0.318065	0.067983	0.0601564	0.267286	0.236514	-2.6885	-2.81081	1.36906	1.3677
47	-55825.53	-55816.08	-9.455296	0.00868771	0.00630243	0.0100657	0.00730211	-4.74585	-5.06682	0.147229	-0.735106	0.002560986	0.1394428	0.004891325	0.03817429	0.0850091	0.199277	0.397649	0.318065	0.0649477	0.0608563	0.255352	0.239266	-2.73417	-2.79924	1.36906	1.3677
48	-55828.88	-55820.78	-8.097418	0.00868771	0.0158918	0.00441772	0.008081	-4.74585	-4.14195	-0.676287	0.615812	0.002560986	0.1449279	0.004327443	0.04445687	0.0702203	0.202498	0.404076	0.323206	0.064614	0.0613528	0.257718	0.24471	-2.73932	-2.79112	1.38343	1.3677
49	-55833.26	-55823.25	-10.00127	0.0110716	0.0116525	0.00217985	0.00229422	-4.50337	-4.45224	-1.62512	1.29657	0.002728463	0.1561072	0.005312194	0.04503901	0.305172	0.091345	0.422566	0.180917	0.064614	0.0614807	0.257718	0.24522	-2.73932	-2.78903	1.38343	1.3677
50	-55832.03	-55822.68	-9.354764	0.0186259	0.0100892	0.00402436	0.00217989	-3.9832	-4.59629	-1.53219	2.01433	0.002728463	0.1432185	0.004552376	0.04581001	0.143443	0.0429358	0.25874	0.554881	0.0636454	0.0614807	0.253854	0.24522	-2.75443	-2.78903	1.38343	0.252801
51	-55832.87	-55823.66	-9.213018	0.0186259	0.0109504	0.00802009	0.0047151	-3.9832	-4.51438	-0.842603	-0.874919	0.001910381	0.1445422	0.004552376	0.04581001	0.442753	0.0338062	0.0865456	0.436895	0.0652031	0.0614807	0.258905	0.244125	-2.73025	-2.78903	1.37896	2.72033
52	-55823.86	-55815.96	-7.892375	0.00728278	0.012251	0.00313588	0.00527512	-4.92224	-4.40215	-0.842603	-0.163775	0.0027865	0.1339224	0.005055346	0.03704238	0.4168	0.0318246	0.14009	0.411285	0.0652031	0.0558669	0.258905	0.221834	-2.73025	-2.88478	1.37896	0.524198
53	-55826.12	-55815.43	-10.69287	0.00770181	0.00946135	0.000702735	0.000863281	-4.8663	-4.66054	-2.39423	-0.163775	0.0027865	0.1246155	0.005218455	0.03443427	0.0859669	0.0220678	0.340653	0.551313	0.0626964	0.0560182	0.248952	0.222434	-2.76945	-2.88208	1.37896	0.524198
54	-55823.47	-55816.45	-7.013473	0.00770181	0.0302288	0.00233914	0.00918087	-4.8663	-3.49896	-1.19167	-0.163775	0.003085636	0.1352865	0.005218455	0.0338991	0.237202	0.0608901	0.583649	0.118259	0.0643875	0.0593469	0.255436	0.235439	-2.74284	-2.82436	1.37805	0.515852
55	-55824	-55816.51	-7.490974	0.00579382	0.0302288	0.00175966	0.00918087	-5.15096	-3.49896	-1.19167	0.068567	0.00386279	0.1323059	0.005218455	0.0338991	0.650209	0.0894027	0.086753	0.173635	0.0659261	0.0593469	0.246862	0.222226	-2.71922	-2.82436	1.32029	0.515852
56	-55828.11	-55816.39	-11.71693	0.00910153	0.0191716	0.00276425	0.00582265	-4.69931	-3.95433	-1.19167	0.068567	0.003106445	0.1357408	0.005218455	0.0338991	0.641304	0.161365	0.156583	0.0407483	0.0659261	0.0587462	0.254195	0.226511	-2.71922	-2.83453	1.34957	5.09446
57	-55826.69	-55815.72	-10.97469	0.00705713	0.0191716	0.00214334	0.00582265	-4.95372	-3.95433	-1.19167	0.068567	0.002888116	0.137301	0.004856704	0.0334038	0.641304	0.161365	0.156583	0.0407483	0.0642113	0.0566837	0.251838	0.222314	-2.74558	-2.87027	1.36661	3.89305
58	-55827.83	-55815.75	-12.07558	0.0060425	0.0217964	0.000221675	0.000799622	-5.10894	-3.82601	-3.30536	0.068567	0.004378183	0.1300182	0.004578911	0.03347141	0.447251	0.500437	0.0238943	0.0284182	0.0611161	0.057851	0.239698	0.226892	-2.79498	-2.84989	1.36661	0.108415
59	-55825.6	-55817.68	-7.917866	0.0060425	0.0199163	0.00221022	0.00728495	-5.10894	-3.91622	-1.00573	0.068567	0.004378183	0.1503303	0.004578911	0.03713703	0.300047	0.664858	0.01603	0.019065	0.0611161	0.057851	0.258683	0.244863	-2.79498	-2.84989	1.44283	0.653768
60	-55826.1	-55818.91	-7.185669	0.00678071	0.0199163	0.00883765	0.0259579	-4.99367	-3.91622	0.264939	0.068567	0.004221649	0.1280864	0.004578911	0.03713703	0.290247	0.624856	0.0387776	0.0461194	0.0609582	0.057851	0.255064	0.242063	-2.79757	-2.84989	1.43133	0.653768
61	-55827.03	-55816.96	-10.07121	0.00335211	0.00877689	0.00285957	0.00748726	-5.69816	-4.73563	-0.15892	-0.0909008	0.00344465	0.1366704	0.005505874	0.04375351	0.181795	0.391376	0.397941	0.0288868	0.0609582	0.057851	0.248842	0.236157	-2.79757	-2.84989	1.40663	0.653768
62	-55821.64	-55812.24	-9.405407	0.00335211	0.0135057	0.00159667	0.006433	-5.69816	-4.30464	-0.741671	0.533514	0.00344465	0.1304684	0.005214294	0.03626007	0.305421	0.147253	0.149723	0.397602	0.0624133	0.057851	0.245673	0.227715	-2.77398	-2.84989	1.37022	0.455673
63	-55825.14	-55816.74	-8.407803	0.00614121	0.0135057	0.00652789	0.0143561	-5.09273	-4.30464	0.0610615	-1.25191	0.003973964	0.1249211	0.005455801	0.03626007	0.239731	0.330663	0.117521	0.312085	0.0610624	0.057851	0.237628	0.22513	-2.79586	-2.84989	1.35881	0.427467
64	-55825.41	-55814.14	-11.2759	0.00614121	0.015858	0.000757866	0.00195698	-5.09273	-4.14408	-2.09227	-1.25191	0.002122013	0.1257535	0.005600743	0.03626007	0.197911	0.559839	0.0291301	0.21312	0.0610624	0.0572095	0.237628	0.222634	-2.79586	-2.86103	1.35881	1.31419
65	-55828.08	-55815.85	-12.2328	0.00596241	0.0126376	0.000735801	0.00155956	-5.12228	-4.37108	-2.09227	-1.74718	0.001638833	0.1283527	0.004173799	0.03626007	0.231921	0.10115	0.417186	0.249743	0.0625894	0.0606406	0.246372	0.238701	-2.77116	-2.80279	1.37025	1.31419
66	-55826.66	-55817.76	-8.902552	0.0046989	0.0189679	0.00263736	0.0106461	-5.36043	-3.96501	-0.57755	-0.713579	0.003080948	0.1433669	0.004169341	0.03626007	0.360798	0.157358	0.0933216	0.388523	0.0625894	0.0628349	0.246372	0.247338	-2.77116	-2.76724	1.37025	1.31419
67	-55832.6	-55819.41	-13.19117	0.00659436	0.00355493	0.00082391	0.000444158	-5.02154	-5.63942	-2.07991	-0.713579	0.003238525	0.1152572	0.004022572	0.03626007	0.2906	0.0844742	0.0500978	0.574828	0.0610964	0.0595694	0.240495	0.234484	-2.7953	-2.82061	1.37025	1.31419
68	-55838.19	-55814.62	-23.56631	0.00167183	0.00218174	0.00116826	0.00152458	-6.39384	-6.12763	-0.358401	0.308975	0.002244643	0.1218199	0.004755548	0.04359448	0.306421	0.0448516	0.343523	0.305205	0.0610964	0.0543446	0.240495	0.213918	-2.7953	-2.91241	1.37025	9.13267
69	-55841.67	-55822.67	-18.99886	0.00281016	0.0109376	0.00113721	0.00442619	-5.87451	-4.51555	-0.904665	-0.403115	0.003015029	0.1137559	0.004755548	0.04359448	0.653768	0.0186046	0.201027	0.1266	0.0625973	0.0520857	0.246403	0.205026	-2.77103	-2.95486	1.37025	9.13267
70	-55835.81	-55819.23	-16.57928	0.00678485	0.0109376	0.00471629	0.00760295	-4.99306	-4.51555	-0.363668	0.128198	0.002942995	0.1327045	0.004755548	0.04405863	0.653768	0.0186046	0.201027	0.1266	0.062692	0.0562868	0.246348	0.221178	-2.76952	-2.8773	1.36851	9.13267
71	-55830.95	-55819.6	-11.35833	0.00752854	0.0033711	0.00539759	0.00241691	-4.88905	-5.69252	-0.332748	0.899562	0.00318602	0.13526	0.004755548	0.04405863	0.653768	0.0186046	0.201027	0.1266	0.062692	0.0560762	0.24326	0.217589	-2.76952	-2.88104	1.3559	1.35358
72	-55829.8	-55818.64	-11.16127	0.0127861	0.00301307	0.00321886	0.000758532	-4.3594	-5.8048	-1.37933	1.37598	0.00318602	0.1319638	0.004487331	0.04307211	0.161953	0.0314362	0.339674	0.466936	0.062692	0.0560762	0.24326	0.217589	-2.76952	-2.88104	1.3559	0.370419
73	-55826.67	-55816.49	-10.18097	0.00769823	0.0126393	0.000650977	0.0010688	-4.86677	-4.37094	-2.47027	0.352025	0.00318602	0.1321119	0.004487331	0.03353028	0.22646	0.0439574	0.474969	0.254613	0.0614528	0.0608965	0.238452	0.236293	-2.78949	-2.79858	1.3559	0.370419
74	-55824.32	-55817.91	-6.40304	0.00783779	0.0342577	0.00320631	0.0140143	-4.8488	-3.37384	-0.893835	0.352025	0.002717346	0.1280177	0.004487331	0.03353028	0.190872	0.57244	0.0220872	0.214601	0.0614528	0.0592292	0.243228	0.234427	-2.78949	-2.82634	1.37573	0.37738
75	-55828.22	-55822.78	-5.43788	0.0136019	0.0295264	0.00556434	0.0120788	-4.29754	-3.52247	-0.893835	0.413742	0.004415401	0.1356623	0.004487331	0.03353028	0.190872	0.57244	0.0220872	0.214601	0.0606283	0.0621434	0.246002	0.25215	-2.80299	-2.77831	1.40058	0.146687
76	-55826.96	-55818.5	-8.463254	0.00522838	0.0086319	0.00630331	0.0104066	-5.25365	-4.75229	0.186974	-0.473435	0.004882194	0.1415827	0.004487331	0.03353028	0.190872	0.57244	0.0220872	0.214601	0.0615931	0.0544235	0.249917	0.220826	-2.78721	-2.91096	1.40058	0.146687
77	-55832.57	-55824.26	-8.317409	0.00319377	0.0220378	0.00385039	0.0265687	-5.74655	-3.81499	0.186974	-0.473435	0.002703542	0.1522763	0.00551314	0.03353028	0.190872	0.57244	0.0220872	0.214601	0.0635742	0.0544235	0.2591	0.221806	-2.75555	-2.91096	1.405	0.093986
78	-55826.48	-55816.38	-10.10023	0.00315235	0.0105761	0.00157886	0.00529706	-5.75961	-4.54916	-0.691446	-0.312146	0.00325874	0.1424064	0.00551314	0.03293723	0.209989	0.529616	0.0242994	0.236095	0.0654067	0.0558715	0.266292	0.227471	-2.72713	-2.8847	1.40397	0.732448
79	-55828.23	-55819.36	-8.863112	0.00243301	0.0366704	0.00121858	0.0183664	-6.01863	-3.30579	-0.691446	-0.312146	0.006675354	0.1379329	0.00551314	0.03356712	0.142819	0.360204	0.336403	0.160574	0.0613982	0.0574642	0.249972	0.233955	-2.79037	-2.85659	1.40397	0.259426
80	-55822.88	-55815.02	-7.857958	0.00683313	0.012169	0.00263304	0.00468913	-4.98597	-4.40886	-0.953644	-0.204106	0.002885419	0.1379329	0.005245864	0.03356712	0.142819	0.360204	0.336403	0.160574	0.0613982	0.0592981	0.249972	0.241422	-2.79037	-2.82518	1.40397	0.259426
81	-55829.29	-55813.97	-15.32363	0.00207993	0.012169	0.0010262	0.00600398	-6.17542	-4.40886	-0.706468	2.43321	0.002122781	0.1225193	0.005433232	0.03356712	0.149449	0.351525	0.35202	0.147006	0.0591323	0.0592981	0.240747	0.241422	-2.82798	-2.82518	1.40397	2.16106
82	-55826.74	-55818.01	-8.722027	0.00547323	0.012169	0.0027004	0.00600398	-5.20789	-4.40886	-0.706468	0.0121768	0.006055652	0.1373164	0.005433232	0.03356712	0.321308	0.0898035	0.41541	0.173478	0.0591323	0.0584774	0.242769	0.24008	-2.82798	-2.83912	1.41233	0.854702
83	-55827.69	-55814.28	-13.40169	0.00101166	0.012169	0.000428886	0.00515897	-6.89616	-4.40886	-0.858154	0.0121768	0.004114646	0.1373164	0.005433232	0.03356712	0.223484	0.0624624	0.0570354	0.657018	0.0591323	0.0584774	0.240642	0.237976	-2.82798	-2.83912	1.40353	0.854702
84	-55826.09	-55812.53	-13.56096	0.00101166	0.01105	0.000428886	0.00468457	-6.89616	-4.50533	-0.858154	-0.0770264	0.003302612	0.1215879	0.005432463	0.03356712	0.280725	0.0578579	0.052831	0.608586	0.058854	0.0535762	0.236048	0.21488	-2.8327	-2.92665	1.38897	0.854702
85	-55828.95	-55813.48	-15.47691	0.000663601	0.01105	0.000159406	0.00265436	-7.31783	-4.50533	-1.42623	0.647018	0.001404687	0.113584	0.005432463	0.03356712	0.485022	0.142416	0.0912788	0.281283	0.0582175	0.0534019	0.233495	0.214181	-2.84357	-2.92991	1.38897	0.455637
