Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
23	-55830.52	-55822.32	-8.201313	0.00857559	0.0266938	0.00134121	0.00417487	-4.75884	-3.62332	-1.85535	0.604758	0.001973144	0.1420739	0.005723398	0.03640305	0.24128	0.122749	0.571355	0.0646161	0.061252	0.0643038	0.254084	0.266744	-2.79276	-2.74414	1.42267	0.481085
24	-55832.2	-55824.29	-7.909091	0.00857559	0.0364935	0.00134121	0.00570752	-4.75884	-3.31062	-1.85535	0.604758	0.007258983	0.1420739	0.006247302	0.03084723	0.40801	0.262926	0.128297	0.200767	0.0613635	0.057436	0.246649	0.230862	-2.79094	-2.85708	1.39115	0.481085
25	-55832.04	-55822.62	-9.421776	0.00989186	0.00740894	0.00154707	0.00115875	-4.61604	-4.90507	-1.85535	-0.539544	0.00619668	0.1306903	0.004380767	0.04073563	0.13273	0.385189	0.187956	0.294125	0.0608288	0.0515494	0.244499	0.207201	-2.79969	-2.96521	1.39115	0.198003
26	-55835.25	-55827.84	-7.414877	0.00989186	0.0400013	0.00154305	0.00623989	-4.61604	-3.21884	-1.85795	-0.575813	0.001711697	0.1198755	0.004380767	0.03767029	0.0176381	0.0847843	0.858492	0.0390857	0.0608288	0.0536934	0.247457	0.21843	-2.79969	-2.92447	1.40317	0.364937
27	-55834.05	-55826.08	-7.97127	0.01162	0.0400013	0.00181263	0.00623989	-4.45503	-3.21884	-1.85795	-0.0658876	0.002484148	0.1304271	0.006171015	0.03228061	0.0585161	0.281279	0.530534	0.12967	0.0608288	0.0602432	0.253826	0.251382	-2.79969	-2.80937	1.42859	1.26285
28	-55833.07	-55826.92	-6.155258	0.0108815	0.0410584	0.00268182	0.0101191	-4.52069	-3.19276	-1.40057	-0.0658876	0.004125701	0.1458012	0.006171015	0.02835109	0.0785123	0.377399	0.370108	0.173981	0.0649427	0.0602432	0.270992	0.251382	-2.73425	-2.80937	1.42859	0.178745
29	-55841.82	-55833.46	-8.358383	0.0108815	0.0410584	0.00853848	0.0322175	-4.52069	-3.19276	-0.242485	1.37213	0.004223198	0.152025	0.006171015	0.02835109	0.0785123	0.377399	0.370108	0.173981	0.0622039	0.0528129	0.259564	0.220377	-2.77734	-2.941	1.42859	2.32052
30	-55838.08	-55830.33	-7.754737	0.012985	0.0103747	0.0141865	0.0113347	-4.34396	-4.56838	0.0884994	1.37213	0.002621677	0.130067	0.005386271	0.04616465	0.148665	0.272099	0.249798	0.329438	0.0638758	0.0506326	0.266541	0.21128	-2.75081	-2.98316	1.42859	0.272331
31	-55836.81	-55829.93	-6.879153	0.0145627	0.0098259	0.0316336	0.0213442	-4.22929	-4.62273	0.775757	0.768699	0.0004128698	0.1217934	0.003887097	0.0432933	0.141481	0.25895	0.237727	0.361842	0.0663037	0.0638843	0.261168	0.251638	-2.71351	-2.75068	1.37092	0.191747
32	-55828.79	-55819.25	-9.540207	0.00347778	0.00885267	0.00249366	0.00634759	-5.66136	-4.72704	-0.332644	0.768699	0.0008458209	0.1348448	0.005105308	0.0299229	0.0958459	0.175425	0.161047	0.567682	0.0657227	0.0566657	0.258879	0.223204	-2.72231	-2.87059	1.37092	0.191747
33	-55826.72	-55817.19	-9.526616	0.00347778	0.00885267	0.00249366	0.00634759	-5.66136	-4.72704	-0.332644	-0.532193	0.002097933	0.1365698	0.005639432	0.03835704	0.143091	0.101859	0.43891	0.31614	0.0657227	0.0644	0.258879	0.253669	-2.72231	-2.74264	1.37092	0.191747
34	-55832.37	-55822.66	-9.708403	0.00595225	0.0051366	0.0160396	0.0138417	-5.12399	-5.27136	0.991293	0.483347	0.002020217	0.12249	0.004931488	0.03835704	0.129156	0.0919392	0.612849	0.166055	0.0675443	0.0644	0.266054	0.253669	-2.69497	-2.74264	1.37092	0.191747
35	-55829.02	-55820.07	-8.949433	0.00411172	0.00848906	0.00206327	0.00425983	-5.49391	-4.76898	-0.68955	-0.208934	0.003558687	0.1327326	0.004192112	0.03835704	0.129156	0.0919392	0.612849	0.166055	0.0675443	0.0566872	0.246433	0.206822	-2.69497	-2.87021	1.29431	0.0649383
36	-55827.19	-55817.48	-9.714049	0.00715076	0.00817693	0.000937483	0.00107202	-4.94054	-4.80644	-2.03177	-0.567781	0.003134158	0.1398638	0.004192112	0.03247632	0.069302	0.521671	0.255928	0.1531	0.0670951	0.0629601	0.248346	0.233041	-2.70164	-2.76525	1.30871	0.0649383
37	-55827.87	-55819.28	-8.586511	0.00715076	0.0266666	0.000937483	0.00349607	-4.94054	-3.62434	-2.03177	-0.567781	0.002614157	0.1398638	0.006376236	0.03247632	0.069302	0.521671	0.255928	0.1531	0.0667036	0.0670013	0.253886	0.255019	-2.7075	-2.70304	1.33663	0.343387
38	-55835.01	-55827.58	-7.437346	0.010803	0.0379549	0.0014163	0.00497599	-4.52793	-3.27136	-2.03177	0.00914374	0.002176383	0.1207593	0.004824583	0.02529006	0.0463191	0.256674	0.171053	0.525954	0.0667036	0.0655994	0.231937	0.228097	-2.7075	-2.72419	1.24621	0.745616
39	-55845.36	-55838.67	-6.685106	0.012158	0.025955	0.0156651	0.033442	-4.40977	-3.65139	0.25345	0.00914374	0.004180878	0.1355905	0.006226557	0.02104313	0.0199965	0.442065	0.0738457	0.464092	0.0667995	0.057364	0.250184	0.214845	-2.70606	-2.85834	1.3205	1.72414
40	-55836.07	-55828.27	-7.800404	0.00685621	0.0112231	0.0119132	0.0195009	-4.9826	-4.48979	0.55249	-0.71429	0.004180878	0.1355905	0.005914156	0.02407503	0.0185861	0.54684	0.161583	0.272991	0.063436	0.0519804	0.260918	0.2138	-2.75772	-2.95689	1.41418	0.212808
41	-55833.06	-55826.43	-6.635183	0.0133807	0.0233161	0.02325	0.0405135	-4.31394	-3.75861	0.55249	-1.58982	0.001703563	0.1339527	0.003826749	0.03434777	0.0211397	0.621974	0.301628	0.0552586	0.0646503	0.0622032	0.265913	0.255848	-2.73876	-2.77735	1.41418	0.24195
42	-55834.66	-55827.13	-7.527536	0.0133807	0.0156519	0.02325	0.0271964	-4.31394	-4.15716	0.55249	1.59812	0.003353728	0.1339527	0.003826749	0.03434777	0.00888828	0.129044	0.425253	0.436815	0.0646503	0.0635718	0.271045	0.266523	-2.73876	-2.75559	1.43329	0.632898
43	-55836.58	-55828.81	-7.766001	0.0161089	0.0156519	0.0279903	0.0271964	-4.12839	-4.15716	0.55249	1.59812	0.003906132	0.1442911	0.005648753	0.03434777	0.00978526	0.0411498	0.468168	0.480897	0.0667065	0.0635718	0.255602	0.243591	-2.70745	-2.75559	1.34332	1.0195
44	-55827.76	-55818.28	-9.479863	0.00430279	0.0125255	0.00747642	0.021764	-5.44849	-4.37999	0.55249	0.806873	0.003828819	0.1372738	0.005648753	0.03275799	0.00445857	0.134525	0.424734	0.436282	0.0670622	0.0648763	0.263188	0.25461	-2.70214	-2.73527	1.36725	1.0195
45	-55833.12	-55821.29	-11.83471	0.00554949	0.0125255	0.0128133	0.0289203	-5.19405	-4.37999	0.836777	0.806873	0.003231774	0.1259453	0.005648753	0.03944208	0.00668566	0.201721	0.137385	0.654208	0.0670622	0.0648763	0.263188	0.25461	-2.70214	-2.73527	1.36725	3.64357
46	-55825.12	-55813.6	-11.51996	0.00554949	0.0125255	0.00156529	0.00353295	-5.19405	-4.37999	-1.26564	0.329972	0.00247347	0.1306873	0.005648753	0.03645508	0.00576654	0.311465	0.118498	0.564271	0.0640512	0.056724	0.251372	0.222616	-2.74807	-2.86956	1.36725	3.12634
47	-55826.94	-55818.26	-8.682019	0.00554949	0.0125255	0.00508768	0.0114832	-5.19405	-4.37999	-0.0868839	-1.08684	0.0007775696	0.1147467	0.005648753	0.03645508	0.00800202	0.514471	0.164435	0.313092	0.0595226	0.056724	0.233599	0.222616	-2.8214	-2.86956	1.36725	0.542029
48	-55831.8	-55824.77	-7.023418	0.00944569	0.0125255	0.00865965	0.0114832	-4.6622	-4.37999	-0.0868839	0.520716	0.002369677	0.1178359	0.004254414	0.03645508	0.014617	0.113101	0.300368	0.571914	0.0580317	0.0624443	0.243639	0.262165	-2.84677	-2.77348	1.4347	0.442329
49	-55834.19	-55825.45	-8.736636	0.00944569	0.0129676	0.0264278	0.0362817	-4.6622	-4.3453	1.02886	-0.901347	0.002369677	0.1502902	0.004922629	0.03645508	0.014617	0.113101	0.300368	0.571914	0.0636073	0.0624443	0.267047	0.262165	-2.75503	-2.77348	1.4347	1.33714
50	-55835.87	-55825.02	-10.84485	0.00449105	0.0129676	0.00371706	0.0107328	-5.40567	-4.3453	-0.189153	1.83145	0.004761523	0.1220759	0.006166169	0.02546747	0.00455086	0.0352128	0.0935166	0.86672	0.0593214	0.0624443	0.2398	0.252424	-2.82479	-2.77348	1.39683	1.33714
51	-55837.22	-55827.7	-9.524698	0.00731924	0.0210326	0.00905871	0.0260311	-4.91725	-3.86168	0.213219	1.83145	0.004243194	0.1302609	0.004097517	0.02546747	0.00455086	0.0352128	0.0935166	0.86672	0.0611283	0.0567082	0.247034	0.229171	-2.79478	-2.86984	1.39655	1.82083
52	-55829.56	-55819.45	-10.10844	0.0094325	0.0100138	0.00600504	0.00637512	-4.66359	-4.60379	-0.451563	1.83145	0.003521631	0.1273928	0.004097517	0.03781671	0.0212909	0.164741	0.437512	0.376456	0.0611283	0.0618708	0.247034	0.250034	-2.79478	-2.78271	1.39655	1.57486
53	-55844.75	-55831.52	-13.22775	0.0276976	0.033887	0.00336432	0.00411612	-3.58641	-3.38472	-2.10812	-3.33886	0.001138566	0.1273928	0.004974856	0.03781671	0.00968721	0.166694	0.442699	0.380919	0.0634193	0.0662137	0.240646	0.251249	-2.75799	-2.71487	1.33356	1.57486
54	-55830.01	-55817.57	-12.44102	0.00242998	0.010391	0.00029516	0.00126215	-6.01987	-4.56682	-2.10812	-0.189774	0.006697231	0.1408931	0.004974856	0.03781671	0.00803795	0.138314	0.367329	0.486319	0.0634193	0.0563538	0.243051	0.215973	-2.75799	-2.8761	1.3435	0.448469
55	-55844.54	-55834.9	-9.64218	0.0057069	0.010391	0.00937298	0.0170661	-5.16608	-4.56682	0.496156	1.79307	0.006016974	0.1250156	0.003564954	0.03781671	0.0055732	0.0959017	0.561331	0.337194	0.0585951	0.0669238	0.224562	0.256482	-2.83711	-2.7042	1.3435	0.403257
56	-55843.64	-55834.97	-8.669212	0.0057069	0.0462736	0.00210838	0.0170955	-5.16608	-3.07318	-0.995756	-0.306409	0.006016974	0.1368595	0.007637343	0.02991704	0.246492	0.0254069	0.454863	0.273239	0.0603747	0.0669238	0.231383	0.256482	-2.80718	-2.7042	1.3435	1.98658
57	-55838.22	-55831.61	-6.611912	0.0057069	0.0462736	0.00210838	0.0170955	-5.16608	-3.07318	-0.995756	0.391178	0.003768139	0.1368595	0.003941966	0.02991704	0.100034	0.0103109	0.778767	0.110888	0.0603747	0.0651261	0.231383	0.249592	-2.80718	-2.73143	1.3435	0.228388
58	-55840.48	-55833.09	-7.383944	0.0057069	0.0462736	0.00210838	0.0170955	-5.16608	-3.07318	-0.995756	-0.87971	0.001210843	0.1154445	0.003738235	0.02755337	0.0517356	0.488151	0.402764	0.0573495	0.0603747	0.0613807	0.22685	0.23063	-2.80718	-2.79066	1.32372	0.784834
59	-55830.68	-55824.08	-6.594191	0.0119188	0.0176217	0.0062054	0.00917456	-4.42964	-4.03863	-0.652694	-0.073457	0.001210843	0.1158603	0.005426206	0.03405516	0.0238646	0.191223	0.185787	0.599125	0.0598537	0.0642622	0.23526	0.252588	-2.81585	-2.74478	1.36879	0.784834
60	-55837.01	-55830.37	-6.641936	0.00995926	0.0219745	0.00838394	0.0184987	-4.60925	-3.81787	-0.172185	-0.073457	0.00113177	0.1196707	0.005426206	0.04472147	0.0238646	0.191223	0.185787	0.599125	0.0634126	0.0515581	0.249249	0.202653	-2.75809	-2.96505	1.36879	0.784834
61	-55833.87	-55826.8	-7.070701	0.00581624	0.0256677	0.00489625	0.0216076	-5.1471	-3.66252	-0.172185	-0.348292	0.005203813	0.1542441	0.005649651	0.04472147	0.0382589	0.306563	0.297847	0.357331	0.0649932	0.0615582	0.255461	0.24196	-2.73347	-2.78777	1.36879	0.337894
62	-55828.08	-55819.57	-8.5006	0.00581624	0.00812858	0.00530016	0.00740733	-5.1471	-4.81237	-0.0929168	0.289333	0.001869386	0.1525824	0.005062158	0.03553255	0.307057	0.482589	0.208382	0.00197152	0.0649932	0.0615582	0.2664	0.25232	-2.73347	-2.78777	1.41072	0.337894
63	-55838.45	-55830.25	-8.205166	0.0222773	0.0113244	0.0203006	0.0103196	-3.80419	-4.48079	-0.0929168	0.289333	0.003131812	0.1551194	0.004638551	0.03553255	0.190184	0.408369	0.399778	0.00166831	0.0684566	0.0552319	0.280596	0.226389	-2.68156	-2.89621	1.41072	2.71906
64	-55838.13	-55832.89	-5.238001	0.0222773	0.0382707	0.027352	0.0469886	-3.80419	-3.26307	0.205222	0.289333	0.004010222	0.1424789	0.004720868	0.03553255	0.104443	0.451606	0.442106	0.00184495	0.0701822	0.072118	0.277222	0.284869	-2.65666	-2.62945	1.37372	1.24208
65	-55842.71	-55837.19	-5.523402	0.0222773	0.0456692	0.027352	0.0560726	-3.80419	-3.08633	0.205222	-1.06049	0.004877981	0.1424688	0.004088227	0.03115915	0.0993918	0.478127	0.420725	0.00175572	0.06692	0.072118	0.265453	0.286073	-2.70426	-2.62945	1.37794	1.24208
66	-55837.76	-55832.33	-5.422821	0.0222773	0.0456692	0.0173853	0.0356406	-3.80419	-3.08633	-0.247941	0.864761	0.001365163	0.1267088	0.004736095	0.03229879	0.145525	0.700054	0.151851	0.00257066	0.06692	0.0647652	0.259006	0.250666	-2.70426	-2.73699	1.35335	1.24208
67	-55829.68	-55820	-9.677385	0.00295635	0.0461966	0.000809584	0.0126508	-5.8238	-3.07485	-1.29519	0.708993	0.002891834	0.139679	0.004736095	0.03229879	0.124578	0.599287	0.129993	0.146142	0.0679253	0.0689966	0.244064	0.247914	-2.68935	-2.6737	1.27902	1.24208
68	-55837.02	-55823.61	-13.40776	0.00277711	0.0341201	0.00362623	0.0445527	-5.88635	-3.37787	0.266785	-0.00421777	0.003167568	0.1308343	0.004189326	0.03229879	0.126699	0.609491	0.132206	0.131604	0.0695201	0.0689966	0.249795	0.247914	-2.66614	-2.6737	1.27902	5.7429
69	-55830.35	-55822.15	-8.204571	0.00277711	0.0336692	0.0017459	0.021167	-5.88635	-3.39117	-0.464138	-0.00421777	0.003226601	0.1333003	0.004189326	0.03229879	0.0823305	0.396054	0.0859091	0.435707	0.0665094	0.072465	0.245798	0.267808	-2.71041	-2.62465	1.30717	0.426504
70	-55832.76	-55822.28	-10.47946	0.00277711	0.0292087	0.0024127	0.025376	-5.88635	-3.53329	-0.140663	-0.871653	0.002388311	0.1565749	0.005352242	0.03595647	0.0874078	0.420478	0.091207	0.400907	0.0683123	0.0665653	0.252461	0.246005	-2.68367	-2.70957	1.30717	2.0835
71	-55840.28	-55828.5	-11.77938	0.00210144	0.0292087	0.00157449	0.0218844	-6.16513	-3.53329	-0.28869	-0.871653	0.01151724	0.1527663	0.005352242	0.03647063	0.0804043	0.469372	0.233156	0.217068	0.0629917	0.0611666	0.256281	0.248856	-2.76475	-2.79415	1.40327	2.44212
72	-55836.74	-55828.93	-7.802973	0.0118196	0.0353924	0.00860217	0.0257582	-4.438	-3.34126	-0.317743	-0.871653	0.004201319	0.1561534	0.005352242	0.03647063	0.0592128	0.176484	0.604445	0.159858	0.0697523	0.0720701	0.28082	0.290151	-2.6628	-2.63012	1.39276	2.44212
73	-55834.32	-55825.73	-8.581344	0.0118196	0.0145107	0.00263548	0.00323554	-4.438	-4.23287	-1.50069	-0.871653	0.004201319	0.1319731	0.006140135	0.03647063	0.0592128	0.176484	0.604445	0.159858	0.0651513	0.058559	0.262296	0.235756	-2.73104	-2.83772	1.39276	1.06645
74	-55833.45	-55826.67	-6.783043	0.0118196	0.0171811	0.0189998	0.0276183	-4.438	-4.06395	0.474672	-0.365087	0.004201319	0.12141	0.005061335	0.03647063	0.339968	0.121814	0.417203	0.121015	0.0651513	0.067753	0.239382	0.248942	-2.73104	-2.69189	1.30135	1.06645
75	-55837.48	-55830.78	-6.700678	0.0118196	0.017694	0.0189998	0.0284429	-4.438	-4.03453	0.474672	0.346233	0.0007603274	0.1076092	0.004096294	0.03647063	0.195202	0.0549041	0.239549	0.510345	0.0635512	0.067753	0.233503	0.248942	-2.75591	-2.69189	1.30135	1.14402
76	-55832.51	-55822.8	-9.707021	0.00592544	0.017694	0.00403738	0.0120561	-5.1285	-4.03453	-0.383659	0.346233	0.0007603274	0.1208149	0.005895205	0.03634766	0.245854	0.0691507	0.0422259	0.64277	0.0671834	0.0553918	0.259733	0.214146	-2.70033	-2.89332	1.35223	2.65515
77	-55830.73	-55823.04	-7.687839	0.00810897	0.017694	0.00524249	0.0114393	-4.81478	-4.03453	-0.436175	0.346233	0.003350256	0.1099903	0.00587466	0.03544011	0.245854	0.0691507	0.0422259	0.64277	0.0621842	0.0562639	0.229502	0.207653	-2.77766	-2.8777	1.30581	1.27104
78	-55832.01	-55824.94	-7.071864	0.00823741	0.0168837	0.00532552	0.0109154	-4.79907	-4.08141	-0.436175	0.599125	0.002470727	0.1099903	0.006471324	0.03584277	0.527798	0.353309	0.0425512	0.0763418	0.0621842	0.0562639	0.229502	0.207653	-2.77766	-2.8777	1.30581	0.450554
79	-55829.99	-55822.06	-7.928684	0.00823741	0.0168837	0.00235334	0.00482347	-4.79907	-4.08141	-1.25285	0.599125	0.002470727	0.1263997	0.006471324	0.039747	0.525438	0.283047	0.0685424	0.122973	0.0621842	0.0571517	0.253998	0.233442	-2.77766	-2.86205	1.40723	0.450554
80	-55844.06	-55827.81	-16.24991	0.00461379	0.00179811	0.00251272	0.000979269	-5.3787	-6.32102	-0.607683	2.02614	0.009323525	0.1420082	0.006471324	0.03690234	0.262367	0.484137	0.0431558	0.210339	0.0623799	0.0518836	0.255552	0.212552	-2.77451	-2.95875	1.41018	1.62345
81	-55835.99	-55824.63	-11.35816	0.00492323	0.00331397	0.00696861	0.00469078	-5.31379	-5.70961	0.347451	-1.2349	0.004217019	0.156432	0.004201964	0.0348669	0.505846	0.28594	0.0994533	0.108761	0.0641426	0.0518836	0.269473	0.217971	-2.74665	-2.95875	1.43536	0.151193
82	-55830.62	-55820.02	-10.59801	0.00492323	0.00331397	0.00425458	0.00286389	-5.31379	-5.70961	-0.145968	-0.393808	0.002666492	0.156432	0.005299133	0.03673576	0.44345	0.346784	0.114421	0.0953449	0.0643972	0.0596824	0.270543	0.250735	-2.74269	-2.81872	1.43536	0.0416662
83	-55831.51	-55823.89	-7.621105	0.00860693	0.0147667	0.0174867	0.0300015	-4.75519	-4.21538	0.708871	-1.29396	0.002052212	0.1315462	0.004500869	0.03775709	0.0204485	0.45066	0.404986	0.123905	0.0658835	0.0596824	0.276787	0.250735	-2.71987	-2.81872	1.43536	0.13217
84	-55839	-55831.78	-7.224549	0.0174362	0.015385	0.00772905	0.00681983	-4.04921	-4.17436	-0.813561	-1.29396	0.005370041	0.1315462	0.005060939	0.03775709	0.0442975	0.0899372	0.404997	0.460768	0.0658835	0.0596824	0.265957	0.240924	-2.71987	-2.81872	1.39544	0.757038
85	-55832.8	-55826.83	-5.971009	0.0136734	0.0437243	0.0060611	0.019382	-4.2923	-3.12985	-0.813561	0.72914	0.002063153	0.1315462	0.005060939	0.03961201	0.242538	0.361805	0.0820688	0.313588	0.0658835	0.0595158	0.260569	0.235384	-2.71987	-2.82151	1.37498	0.757038
