Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
15	-55854.33	-55848.22	-6.104544	0.0236288	0.0267396	0.0286025	0.032368	-3.74529	-3.62161	0.191025	-0.145225	0.007276963	0.1835421	0.004862191	0.0357142	0.131559	0.0896497	0.0570601	0.721732	0.0620347	0.0549315	0.291005	0.257684	-2.78006	-2.90167	1.54565	1.55318
16	-55859.97	-55852.75	-7.214022	0.0236288	0.015749	0.0105098	0.00700494	-3.74529	-4.15098	-0.810162	0.20732	0.00844379	0.1672504	0.006291114	0.0357142	0.127449	0.0895479	0.0620905	0.720912	0.0610682	0.0478818	0.286471	0.224614	-2.79576	-3.03902	1.54565	1.55318
17	-55869.56	-55861.46	-8.102818	0.0131386	0.0381888	0.00389218	0.011313	-4.3322	-3.26521	-1.21659	1.36953	0.008388136	0.1420516	0.003756227	0.0357142	0.33682	0.236655	0.333922	0.0926023	0.0598113	0.0478818	0.280575	0.224614	-2.81656	-3.03902	1.54565	1.55318
18	-55864.55	-55856.27	-8.272965	0.0131386	0.0303982	0.00389218	0.00900515	-4.3322	-3.49337	-1.21659	-1.26886	0.01260138	0.1493914	0.003756227	0.0357142	0.142615	0.676789	0.141388	0.0392092	0.0531101	0.0468608	0.263378	0.232388	-2.93539	-3.06057	1.60122	1.55318
19	-55857.56	-55845.27	-12.28786	0.00621934	0.00520145	0.00184242	0.00154088	-5.08009	-5.25882	-1.21659	-1.26886	0.002066725	0.1176261	0.003711983	0.0357142	0.148896	0.706597	0.103571	0.0409361	0.0460849	0.0468947	0.242564	0.246827	-3.07727	-3.05985	1.66078	1.55318
20	-55856.53	-55847.46	-9.075002	0.0154037	0.0141779	0.00456318	0.00420005	-4.17315	-4.25607	-1.21659	1.66716	0.008349199	0.1298628	0.006379524	0.0357142	0.128084	0.63951	0.0937373	0.138669	0.0478728	0.0439401	0.234987	0.215683	-3.03921	-3.12493	1.59098	0.811379
21	-55917.47	-55907.63	-9.835481	0.0201794	0.0279912	0.00597795	0.00829212	-3.90309	-3.57586	-1.21659	2.59104	0.008349199	0.09069837	0.006379524	0.06133477	0.128084	0.63951	0.0937373	0.138669	0.0479301	0.0439401	0.212487	0.194798	-3.03801	-3.12493	1.48914	0.576916
22	-55884.29	-55876.13	-8.153374	0.0201794	0.0398824	0.029488	0.0582797	-3.90309	-3.22182	0.379318	2.59104	0.004946636	0.1040311	0.003310289	0.02845744	0.0351751	0.183498	0.743245	0.038082	0.0479301	0.0506678	0.229823	0.24295	-3.03801	-2.98246	1.56757	0.576916
23	-55886.03	-55880.47	-5.560029	0.0201794	0.0229348	0.00535993	0.00609181	-3.90309	-3.7751	-1.32571	-0.456882	0.01121215	0.1245206	0.002636168	0.02845744	0.134761	0.703007	0.0163343	0.145898	0.0479301	0.0506678	0.229823	0.24295	-3.03801	-2.98246	1.56757	0.0423157
24	-55869.62	-55862.11	-7.514326	0.0249127	0.0192167	0.00661714	0.00510422	-3.69238	-3.95198	-1.32571	2.07174	0.002274785	0.1279059	0.002636168	0.02845744	0.158721	0.348659	0.0192385	0.473382	0.053837	0.0506678	0.246791	0.232263	-2.92179	-2.98246	1.52258	0.0894192
25	-55897.19	-55891.76	-5.423528	0.0249127	0.023827	0.00661714	0.00632879	-3.69238	-3.73693	-1.32571	0.861042	0.003690688	0.1454022	0.002503774	0.02845744	0.135258	0.297118	0.0163945	0.55123	0.0488062	0.0621592	0.227147	0.289292	-3.0199	-2.77806	1.53774	0.041293
26	-55882.34	-55877.82	-4.520357	0.0249127	0.122592	0.0185663	0.0913625	-3.69238	-2.09889	-0.294026	-0.681565	0.0002315602	0.128778	0.006211055	0.03386306	0.128092	0.281378	0.015526	0.575004	0.0564383	0.0625599	0.262667	0.291157	-2.87461	-2.77163	1.53774	0.366609
27	-55895.18	-55890.36	-4.817474	0.0287579	0.0271127	0.021432	0.020206	-3.54884	-3.60775	-0.294026	-0.681565	0.0157157	0.1424177	0.004688108	0.02138486	0.251149	0.551694	0.0304417	0.166715	0.0511137	0.0444434	0.237886	0.206842	-2.9737	-3.11354	1.53774	0.366609
28	-55867.74	-55862.64	-5.103835	0.0305157	0.0285975	0.0227421	0.0213125	-3.48951	-3.55444	-0.294026	-0.681565	0.003531256	0.1235282	0.004688108	0.04976963	0.496566	0.11362	0.0601887	0.329625	0.0524339	0.0460969	0.24403	0.214538	-2.9482	-3.07701	1.53774	0.366609
29	-55854.63	-55842.77	-11.85262	0.0128595	0.0115854	0.00958361	0.00863408	-4.35368	-4.45801	-0.294026	-2.19098	0.002365102	0.1235282	0.004688108	0.05453459	0.336572	0.399213	0.0407958	0.22342	0.0524339	0.0528781	0.24403	0.246098	-2.9482	-2.93977	1.53774	2.85348
30	-55876.52	-55868.57	-7.952148	0.0201488	0.0262572	0.0196434	0.0255986	-3.90461	-3.63982	-0.0254017	0.541705	0.002400184	0.1406581	0.003824058	0.04786475	0.315985	0.374795	0.0383005	0.270919	0.0518103	0.043303	0.256399	0.214298	-2.96017	-3.13953	1.59915	2.85348
31	-55885	-55876.66	-8.340364	0.0201488	0.0262572	0.00754063	0.00982667	-3.90461	-3.63982	-0.982839	0.541705	0.01601523	0.1441047	0.003824058	0.04786475	0.337193	0.332834	0.0408711	0.289102	0.0518103	0.0536592	0.256399	0.265549	-2.96017	-2.9251	1.59915	2.85348
32	-55946.49	-55937.55	-8.935545	0.0207028	0.02682	0.00774795	0.0100373	-3.87749	-3.61861	-0.982839	0.541705	0.03675711	0.1862332	0.007076582	0.04786475	0.113697	0.662083	0.0137812	0.210439	0.0479007	0.06245	0.237051	0.309053	-3.03863	-2.77339	1.59915	3.14582
33	-55891.81	-55882.22	-9.598163	0.0207028	0.00715793	0.00774795	0.00267884	-3.87749	-4.93953	-0.982839	0.541705	0.01343328	0.1747336	0.007076582	0.04786475	0.102536	0.597091	0.110591	0.189782	0.0492736	0.0448435	0.274859	0.250147	-3.01037	-3.10458	1.71887	1.70811
34	-55898.96	-55885.01	-13.95445	0.0207028	0.000996548	0.0161334	0.000776596	-3.87749	-6.91121	-0.249377	0.541705	0.01569425	0.1458616	0.002391811	0.04786475	0.271797	0.0425813	0.293148	0.392474	0.0457272	0.0448435	0.255077	0.250147	-3.08506	-3.10458	1.71887	1.89203
35	-55902.44	-55888.44	-14.00326	0.0088741	0.00122763	0.00691546	0.000956672	-4.72462	-6.70267	-0.249377	-1.01508	0.01569425	0.1381952	0.003377468	0.04786475	0.308456	0.347323	0.332687	0.0115338	0.0408294	0.0448435	0.253214	0.278109	-3.19835	-3.10458	1.82483	0.692181
36	-55955.48	-55941.08	-14.39552	0.00622157	0.00122763	0.00484838	0.000956672	-5.07973	-6.70267	-0.249377	-0.940761	0.02116607	0.1697279	0.003792677	0.02740947	0.0376504	0.678008	0.268753	0.0155886	0.0401661	0.0358812	0.213709	0.19091	-3.21473	-3.32754	1.67159	0.692181
37	-55882.52	-55872.56	-9.965898	0.0144372	0.0033533	0.00732389	0.0017011	-4.23794	-5.69781	-0.678669	0.400588	0.02116607	0.1546981	0.00420151	0.04556495	0.394854	0.426346	0.168998	0.00980246	0.0457246	0.0507101	0.243283	0.269809	-3.08512	-2.98163	1.67159	0.66456
38	-55957.98	-55948.19	-9.799406	0.0144372	0.0033533	0.00732389	0.0017011	-4.23794	-5.69781	-0.678669	-0.661855	0.02313442	0.2208064	0.003358388	0.01919183	0.347389	0.572375	0.052345	0.0278908	0.0444856	0.0507101	0.284099	0.32385	-3.11259	-2.98163	1.85416	0.66456
39	-55951.96	-55946.16	-5.792381	0.0152042	0.089515	0.00771296	0.0454102	-4.18618	-2.41335	-0.678669	-0.661855	0.01496781	0.2208064	0.003358388	0.0291393	0.28622	0.408547	0.199131	0.106102	0.0447464	0.0507101	0.285764	0.32385	-3.10674	-2.98163	1.85416	0.66456
40	-55930.72	-55925.11	-5.613284	0.0412578	0.0403132	0.0281811	0.0275359	-3.18792	-3.21108	-0.381187	-0.661855	0.01496781	0.1867301	0.003709013	0.04708899	0.115436	0.27689	0.398535	0.209139	0.0445532	0.0507101	0.28453	0.32385	-3.11107	-2.98163	1.85416	1.07183
41	-55946.74	-55941.1	-5.643118	0.0192422	0.063749	0.0141016	0.046718	-3.95065	-2.7528	-0.310823	0.717098	0.01336901	0.1282529	0.004963964	0.03562066	0.141355	0.114528	0.48802	0.256098	0.0441353	0.0359362	0.281861	0.229499	-3.1205	-3.32601	1.85416	0.465379
42	-55949.99	-55941.62	-8.370057	0.0628861	0.0254804	0.0460857	0.0186731	-2.76643	-3.66985	-0.310823	-2.59043	0.02543862	0.1870726	0.004770008	0.03562066	0.141355	0.114528	0.48802	0.256098	0.0461396	0.0426871	0.294661	0.272613	-3.07608	-3.15386	1.85416	0.484043
43	-55959.45	-55953.63	-5.817304	0.0205596	0.0254804	0.015067	0.0186731	-3.88443	-3.66985	-0.310823	0.933886	0.01904205	0.1749475	0.002686033	0.03562066	0.424891	0.0808313	0.387581	0.106696	0.0461396	0.0568845	0.294661	0.363282	-3.07608	-2.86673	1.85416	0.484043
44	-55918.61	-55911.47	-7.148185	0.00555645	0.0565587	0.00908227	0.0924477	-5.1928	-2.87248	0.491365	-0.517256	0.01428101	0.154546	0.002686033	0.04248832	0.43107	0.0820068	0.378675	0.108248	0.0425974	0.0561618	0.242168	0.319283	-3.15596	-2.87952	1.73784	0.484043
45	-55885.63	-55879.65	-5.984949	0.0107185	0.0319106	0.0175199	0.0521592	-4.53578	-3.44482	0.491365	0.216825	0.01175682	0.1158244	0.003723174	0.04248832	0.554421	0.167578	0.0589033	0.219098	0.0425974	0.0485199	0.242168	0.275838	-3.15596	-3.02578	1.73784	0.104143
46	-55873.32	-55866.79	-6.526299	0.00805052	0.0319106	0.0131589	0.0521592	-4.82202	-3.44482	0.491365	0.281689	0.01468632	0.1478155	0.006519143	0.02699757	0.651108	0.136602	0.0336915	0.178599	0.0456719	0.0485199	0.259647	0.275838	-3.08627	-3.02578	1.73784	0.104143
47	-55878.99	-55872.45	-6.545403	0.00805052	0.0319106	0.0131589	0.0521592	-4.82202	-3.44482	0.491365	0.281689	0.01468632	0.1027986	0.006519143	0.03835154	0.418342	0.0281466	0.43876	0.114751	0.0456719	0.0475008	0.218015	0.226745	-3.08627	-3.04701	1.56308	0.145044
48	-55858.17	-55851.34	-6.826914	0.00461398	0.0474981	0.00528629	0.054419	-5.37866	-3.04707	0.136025	0.281689	0.001230003	0.1218669	0.006519143	0.02299751	0.167327	0.0335684	0.662249	0.136856	0.0511392	0.0666345	0.244113	0.31808	-2.9732	-2.70853	1.56308	0.145044
49	-55902.73	-55893.06	-9.679477	0.00497594	0.00827648	0.00389869	0.0064847	-5.30314	-4.79434	-0.243973	1.3737	0.01052273	0.1715769	0.01126973	0.02299751	0.358193	0.071859	0.169051	0.400897	0.0648421	0.0664887	0.257328	0.263863	-2.7358	-2.71072	1.3784	0.145044
50	-55943.39	-55936.32	-7.069809	0.0208825	0.0367616	0.0163616	0.028803	-3.86884	-3.3033	-0.243973	-0.00822709	0.01052273	0.09832962	0.01126973	0.05470254	0.0203916	0.281834	0.663025	0.0347493	0.0648421	0.0595796	0.223775	0.205613	-2.7358	-2.82044	1.23869	2.42498
51	-55917.28	-55913.09	-4.190392	0.0249978	0.0367616	0.019586	0.028803	-3.68897	-3.3033	-0.243973	-0.00822709	0.003090205	0.09216223	0.01126973	0.03121876	0.0174343	0.240961	0.56687	0.174735	0.0627107	0.0666621	0.216419	0.230056	-2.76922	-2.70812	1.23869	0.0799229
52	-55855.02	-55848.22	-6.796901	0.009118	0.0367616	0.00481239	0.0194024	-4.6975	-3.3033	-0.639057	-0.0186072	0.0008791909	0.163083	0.004524056	0.03121876	0.0502395	0.232916	0.547944	0.168901	0.0833022	0.0680736	0.303631	0.248124	-2.48528	-2.68717	1.29334	1.54896
53	-55867.13	-55860.27	-6.856828	0.022783	0.0269627	0.0508616	0.0601925	-3.78174	-3.6133	0.803093	1.43113	0.004215266	0.119111	0.004237853	0.02924851	0.229337	0.260446	0.321353	0.188864	0.0664841	0.0680736	0.24233	0.248124	-2.71079	-2.68717	1.29334	1.54896
54	-55915.42	-55909.19	-6.228776	0.0244759	0.0213676	0.00790216	0.00689862	-3.71006	-3.84588	-1.13055	1.43113	0.005287758	0.2007324	0.004237853	0.03422872	0.310493	0.352611	0.234323	0.102574	0.0664841	0.111186	0.24233	0.405265	-2.71079	-2.19655	1.29334	0.319138
55	-55871.7	-55865.99	-5.703888	0.0244759	0.0500387	0.00790216	0.0161552	-3.71006	-2.99496	-1.13055	1.43113	0.01370152	0.1929583	0.006621519	0.02932073	0.19476	0.221178	0.146981	0.437081	0.0768793	0.0791479	0.289997	0.298555	-2.56552	-2.53644	1.32763	0.319138
56	-55869.95	-55862.34	-7.610388	0.0244759	0.0295254	0.0611744	0.0737948	-3.71006	-3.5225	0.916038	-2.13436	0.002362727	0.1929583	0.005840077	0.02932073	0.317264	0.3603	0.239433	0.0830028	0.0722769	0.0808281	0.312526	0.349502	-2.62725	-2.51543	1.46418	0.759569
57	-55855.57	-55848.79	-6.77892	0.0192649	0.0384826	0.0145277	0.0290198	-3.94947	-3.25755	-0.282229	-0.821253	0.00284581	0.1838398	0.005840077	0.02932073	0.606544	0.165112	0.169563	0.0587813	0.0794802	0.0609602	0.31191	0.23923	-2.53225	-2.79753	1.36721	2.24597
58	-55879.58	-55873.1	-6.485502	0.0261068	0.0384826	0.0554417	0.0817237	-3.64556	-3.25755	0.753137	-0.821253	0.004897427	0.1492863	0.005840077	0.02932073	0.30544	0.107569	0.470071	0.116921	0.0818748	0.0672756	0.278541	0.228874	-2.50256	-2.69896	1.22437	2.24597
59	-55860.72	-55854.3	-6.41711	0.013784	0.0316203	0.0292724	0.0671504	-4.28425	-3.45396	0.753137	-0.207158	0.006621211	0.1492863	0.005840077	0.02932073	0.235384	0.290945	0.362255	0.111417	0.069778	0.0965321	0.266899	0.369233	-2.66244	-2.33788	1.34155	1.48489
60	-55842.29	-55833.61	-8.681213	0.00563794	0.0171838	0.011973	0.0364925	-5.17824	-4.06379	0.753137	1.48114	0.006621211	0.1780008	0.005840077	0.0307303	0.0479632	0.351209	0.43729	0.163538	0.069778	0.0743698	0.266899	0.284462	-2.66244	-2.59871	1.34155	0.387418
61	-55842.66	-55836.59	-6.071974	0.0247021	0.0171838	0.0201482	0.014016	-3.70087	-4.06379	-0.203774	0.236231	0.0008585759	0.1377068	0.005840077	0.0307303	0.256067	0.482175	0.0372379	0.224521	0.0694043	0.0743698	0.248404	0.266176	-2.66781	-2.59871	1.27511	1.49574
62	-55854.59	-55849.91	-4.681968	0.0359752	0.0474297	0.029343	0.0386859	-3.32493	-3.04851	-0.203774	-0.285398	0.003147363	0.1549929	0.006955081	0.0307303	0.463465	0.062768	0.0673983	0.406369	0.0672999	0.0743698	0.259947	0.287255	-2.6986	-2.59871	1.35132	1.14012
63	-55856.57	-55851.69	-4.879598	0.0228288	0.0799268	0.0186202	0.065192	-3.77973	-2.52664	-0.203774	-0.285398	0.003147363	0.1235957	0.006955081	0.0307303	0.31097	0.270249	0.059576	0.359205	0.0672999	0.0743698	0.259947	0.287255	-2.6986	-2.59871	1.35132	1.14012
64	-55843.67	-55837.47	-6.200183	0.0114293	0.053166	0.00932228	0.0433647	-4.47157	-2.93434	-0.203774	-0.615713	0.003147363	0.1597792	0.006955081	0.03924657	0.365638	0.166338	0.0700493	0.397976	0.0701714	0.0809979	0.271039	0.312856	-2.65681	-2.51333	1.35132	1.14012
65	-55899.8	-55891.9	-7.902305	0.0114293	0.0404169	0.00324607	0.0114789	-4.47157	-3.20851	-1.25873	0.198903	0.004165785	0.1852115	0.006938382	0.03924657	0.334279	0.152072	0.149806	0.363843	0.0656284	0.104612	0.284263	0.453115	-2.72375	-2.2575	1.46589	1.94533
66	-55884.32	-55876.58	-7.742238	0.00774625	0.0404169	0.0182518	0.0952308	-4.86055	-3.20851	0.857055	0.198903	0.001511233	0.1852115	0.00409811	0.02934613	0.654583	0.123163	0.0648205	0.157433	0.0656284	0.0983764	0.292146	0.437924	-2.72375	-2.31895	1.49324	1.94533
67	-55877.84	-55870.49	-7.353065	0.0117596	0.0404169	0.0277081	0.0952308	-4.44309	-3.20851	0.857055	0.198903	0.01622169	0.2282702	0.005735809	0.02934613	0.484373	0.351166	0.0479653	0.116496	0.0656284	0.0687751	0.304891	0.31951	-2.72375	-2.67691	1.53595	1.94533
68	-55867.68	-55862.31	-5.370435	0.0169792	0.0404169	0.0400065	0.0952308	-4.07577	-3.20851	0.857055	0.462182	0.01362605	0.1459759	0.007281818	0.02934613	0.403835	0.459049	0.03999	0.0971261	0.062468	0.063376	0.290209	0.294427	-2.7731	-2.75867	1.53595	0.317887
69	-55857.01	-55851	-6.005978	0.0105928	0.0339986	0.0249589	0.0801079	-4.54758	-3.38144	0.857055	0.410858	0.009923084	0.1459759	0.007281818	0.02934613	0.0578357	0.138295	0.132522	0.671348	0.0597467	0.0727403	0.277567	0.337931	-2.81764	-2.62086	1.53595	0.19595
70	-55857.47	-55852.42	-5.047012	0.0209456	0.0339986	0.00655827	0.0106453	-3.86583	-3.38144	-1.1612	0.410858	0.008860382	0.1728291	0.007281818	0.02934613	0.342682	0.096484	0.0924561	0.468378	0.0708976	0.0727403	0.287144	0.294607	-2.64652	-2.62086	1.39875	0.0278583
71	-55859.81	-55855.39	-4.42323	0.0209456	0.0484719	0.0347223	0.0803536	-3.86583	-3.02677	0.505453	0.410858	0.008860382	0.154821	0.007281818	0.04385105	0.245845	0.0692192	0.0663295	0.618606	0.0708976	0.0760722	0.273216	0.293157	-2.64652	-2.57607	1.34903	0.0407228
72	-55851	-55844.48	-6.51643	0.00890911	0.0143673	0.014769	0.0238172	-4.72068	-4.2428	0.505453	0.0559703	0.004940165	0.1656961	0.006618393	0.02325001	0.0422415	0.0118933	0.143921	0.801945	0.066714	0.0760722	0.257094	0.293157	-2.70734	-2.57607	1.34903	0.191395
73	-55834.7	-55827.01	-7.694281	0.00890911	0.0145	0.014769	0.0240372	-4.72068	-4.2336	0.505453	0.0559703	0.002439239	0.1432584	0.007099461	0.03100771	0.0970655	0.0112125	0.135682	0.75604	0.066714	0.0575801	0.268618	0.231841	-2.70734	-2.85458	1.39288	1.09501
74	-55853.82	-55848.43	-5.381356	0.0278061	0.0145	0.0155322	0.00809958	-3.5825	-4.2336	-0.582339	0.0559703	0.007638595	0.1579489	0.007099461	0.03100771	0.0952453	0.0297541	0.133138	0.741862	0.0694002	0.0575801	0.279434	0.231841	-2.66787	-2.85458	1.39288	0.24594
75	-55887.57	-55876.96	-10.60766	0.017043	0.00463598	0.00952003	0.00258961	-4.07202	-5.37391	-0.582339	0.625349	0.00468842	0.1401601	0.004539487	0.06521647	0.265979	0.106752	0.17216	0.455109	0.0746511	0.0575801	0.290114	0.223772	-2.59493	-2.85458	1.35745	2.57835
76	-55871.55	-55861.82	-9.728065	0.0287267	0.00463598	0.0160464	0.00258961	-3.54993	-5.37391	-0.582339	-0.346622	0.004572672	0.1654545	0.004539487	0.05110872	0.325688	0.130717	0.210808	0.332787	0.0812549	0.0674119	0.315778	0.261981	-2.51016	-2.69693	1.35745	2.57835
77	-55915.37	-55907.84	-7.530124	0.0138181	0.034219	0.0133313	0.0330135	-4.28178	-3.37497	-0.0358651	-0.0120679	0.001917713	0.1905585	0.006734636	0.04972842	0.325688	0.130717	0.210808	0.332787	0.0812549	0.11795	0.315778	0.458387	-2.51016	-2.13749	1.35745	2.57835
78	-55909.51	-55902.38	-7.125774	0.0164522	0.0511897	0.0158726	0.0493863	-4.10729	-2.97222	-0.0358651	0.371218	0.005973853	0.2733986	0.008512412	0.03606024	0.434207	0.174271	0.281049	0.110473	0.0834455	0.100362	0.323805	0.389449	-2.48356	-2.29897	1.35595	2.57835
79	-55936.13	-55929.28	-6.846432	0.0245085	0.0190088	0.0236451	0.0183392	-3.70873	-3.96285	-0.0358651	0.371218	0.02176118	0.2733986	0.003041485	0.03606024	0.378251	0.107726	0.157089	0.356934	0.0866497	0.0795425	0.28787	0.264258	-2.44588	-2.53146	1.20063	2.57835
80	-55899.96	-55892.94	-7.025467	0.0404592	0.0204968	0.0199528	0.0101082	-3.20746	-3.88749	-0.706925	0.717378	0.01180269	0.260646	0.004495966	0.04131537	0.378251	0.107726	0.157089	0.356934	0.0896096	0.0795425	0.297703	0.264258	-2.41229	-2.53146	1.20063	2.57835
81	-55885.02	-55877.72	-7.297936	0.0279385	0.0153587	0.0145184	0.0079812	-3.57775	-4.17607	-0.654593	-1.44779	0.007273381	0.1911181	0.005938062	0.02530673	0.449118	0.127909	0.186521	0.236452	0.0896096	0.072304	0.323822	0.261285	-2.41229	-2.62688	1.28473	1.53966
82	-55887.67	-55880.92	-6.749424	0.0279385	0.0183057	0.0145184	0.00951263	-3.57775	-4.00054	-0.654593	1.01205	0.0009542218	0.1726804	0.005938062	0.0455281	0.376504	0.107229	0.236383	0.279885	0.0896096	0.0599336	0.280712	0.187748	-2.41229	-2.81452	1.14187	1.55122
83	-55866.94	-55859.34	-7.59952	0.0219838	0.0041059	0.0135278	0.00252658	-3.81745	-5.49533	-0.485557	-0.359673	0.0009542218	0.1684205	0.004024251	0.03703238	0.299151	0.0851986	0.393268	0.222382	0.0848555	0.0648983	0.265819	0.203301	-2.46681	-2.73493	1.14187	0.403571
84	-55868.35	-55862.71	-5.639273	0.00910497	0.0245266	0.00560278	0.0150926	-4.69894	-3.708	-0.485557	-0.0526381	0.006088093	0.1626858	0.003864358	0.02316285	0.592786	0.0504241	0.341707	0.0150827	0.0717949	0.0640088	0.238857	0.212953	-2.63394	-2.74873	1.20205	0.403571
85	-55886.18	-55878.95	-7.235862	0.0105576	0.00722414	0.00607345	0.00415581	-4.55091	-4.93033	-0.55292	0.226891	0.007643649	0.1169167	0.003864358	0.02638632	0.658658	0.0422674	0.286432	0.0126429	0.061549	0.0839341	0.204769	0.279243	-2.78792	-2.47772	1.20205	0.403571
86	-55899.24	-55891.57	-7.6726	0.00343325	0.119863	0.00133157	0.0464882	-5.67425	-2.12141	-0.947151	0.10464	0.01471237	0.1349006	0.007280581	0.02638632	0.723962	0.0464581	0.215684	0.0138964	0.0646132	0.0802078	0.217927	0.270524	-2.73934	-2.52313	1.21574	0.403571
