Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
39	-55834.44	-55829.07	-5.369824	0.0136408	0.0312696	0.0107894	0.0247332	-4.29469	-3.46511	-0.234502	-0.0664398	0.00236991	0.1617928	0.006757936	0.03481566	0.157644	0.153818	0.294379	0.394159	0.0659789	0.0625477	0.264961	0.251182	-2.71842	-2.77183	1.39025	0.375743
40	-55830.63	-55822.8	-7.827599	0.00700493	0.0312696	0.00554065	0.0247332	-4.96114	-3.46511	-0.234502	-0.70868	0.007124335	0.1511497	0.005606625	0.03481566	0.157644	0.153818	0.294379	0.394159	0.0620475	0.0625477	0.249173	0.251182	-2.77985	-2.77183	1.39025	1.54866
41	-55831.1	-55822.15	-8.955171	0.00700493	0.0074052	0.00249845	0.00264121	-4.96114	-4.90557	-1.03094	-0.70868	0.002759865	0.1511497	0.0039993	0.04398264	0.157644	0.153818	0.294379	0.394159	0.0670252	0.060083	0.269162	0.241284	-2.70269	-2.81203	1.39025	0.278652
42	-55832.99	-55825.71	-7.282725	0.0092534	0.0111958	0.00652294	0.00789219	-4.68276	-4.49222	-0.349666	-1.13441	0.001722435	0.1388841	0.003834979	0.0290667	0.149215	0.145593	0.278638	0.426555	0.063093	0.0634562	0.253371	0.25483	-2.76315	-2.75741	1.39025	0.160723
43	-55831.47	-55821.32	-10.14692	0.00515321	0.0111958	0.00363262	0.00789219	-5.26813	-4.49222	-0.349666	-1.92235	0.002829057	0.1282411	0.003834979	0.02915102	0.320556	0.312776	0.159335	0.207333	0.062425	0.0587258	0.250689	0.235834	-2.77379	-2.83488	1.39025	0.669579
44	-55831.61	-55823.14	-8.472562	0.00606949	0.00744692	0.00776812	0.00953105	-5.10448	-4.89995	0.246754	0.238673	0.002421485	0.1276848	0.003834979	0.0286737	0.479384	0.0564479	0.154106	0.310062	0.0621796	0.0598221	0.250198	0.240712	-2.77773	-2.81638	1.39223	0.495353
45	-55836.73	-55830.46	-6.263162	0.0141932	0.0126559	0.0128156	0.0114274	-4.25499	-4.36964	-0.102105	0.238673	0.006430941	0.1471833	0.003834979	0.03758139	0.471133	0.0726891	0.151454	0.304725	0.0605054	0.0628415	0.244189	0.253617	-2.80502	-2.76714	1.39521	0.495353
46	-55835.05	-55829.08	-5.969284	0.0141932	0.0146478	0.0128156	0.013226	-4.25499	-4.22346	-0.102105	-0.226207	0.001718164	0.1165529	0.003967747	0.03367056	0.295699	0.417987	0.0950577	0.191256	0.0601775	0.0640206	0.242866	0.258376	-2.81046	-2.74855	1.39521	0.495353
47	-55834.39	-55825.55	-8.842846	0.00610661	0.0199001	0.00551388	0.0179685	-5.09838	-3.91703	-0.102105	0.583692	0.001033818	0.1231009	0.003967747	0.03367056	0.295699	0.417987	0.0950577	0.191256	0.061742	0.0511423	0.254952	0.211182	-2.78479	-2.97314	1.41811	2.06186
48	-55830.23	-55823.43	-6.798146	0.0103663	0.0271844	0.00474977	0.0124557	-4.5692	-3.60511	-0.780462	-0.287637	0.001327021	0.1260932	0.003967747	0.03367056	0.34822	0.492228	0.111941	0.0476106	0.0601886	0.0570904	0.248538	0.235744	-2.81027	-2.86312	1.41811	1.17551
49	-55835.02	-55827.79	-7.226265	0.0107902	0.0331978	0.00308586	0.00949413	-4.52911	-3.40527	-1.25181	-0.287637	0.0008797218	0.1160234	0.006161081	0.02971751	0.0488471	0.718316	0.163358	0.0694789	0.0597582	0.0521939	0.24676	0.215525	-2.81745	-2.95279	1.41811	1.17551
50	-55830.84	-55823.76	-7.081087	0.0126267	0.0175339	0.00577564	0.0080203	-4.37194	-4.04362	-0.782163	0.122731	0.004506603	0.1263515	0.005771029	0.03108125	0.141615	0.183354	0.4736	0.201431	0.0604568	0.0577438	0.249645	0.238442	-2.80583	-2.85174	1.41811	1.17551
51	-55832.88	-55823.77	-9.10556	0.00311944	0.0292409	0.0028757	0.0269562	-5.7701	-3.53219	-0.0813549	0.122731	0.004659434	0.1522994	0.006427854	0.03108125	0.141615	0.183354	0.4736	0.201431	0.0604568	0.0577438	0.249645	0.238442	-2.80583	-2.85174	1.41811	1.17551
52	-55825.96	-55817.2	-8.75704	0.0081547	0.0232864	0.00137748	0.0039335	-4.80916	-3.75989	-1.77834	0.13674	0.004659434	0.1391866	0.005510404	0.03345539	0.0893851	0.4872	0.296276	0.127139	0.0604568	0.0577438	0.243548	0.232619	-2.80583	-2.85174	1.39339	1.17551
53	-55833.11	-55825.32	-7.795491	0.0134587	0.00969063	0.00738795	0.00531952	-4.30813	-4.6366	-0.599777	-0.506945	0.001599224	0.1175591	0.004431942	0.04082086	0.113258	0.350242	0.375405	0.161096	0.0604568	0.0634371	0.243548	0.255554	-2.80583	-2.75771	1.39339	1.17551
54	-55833.61	-55826.61	-7.001444	0.0134587	0.0229586	0.00558748	0.00953142	-4.30813	-3.77406	-0.879099	-0.353313	0.005095762	0.148857	0.006385261	0.04082086	0.113258	0.350242	0.375405	0.161096	0.0626904	0.0567576	0.252546	0.228646	-2.76955	-2.86897	1.39339	1.17551
55	-55835.55	-55828.38	-7.171341	0.0129066	0.017864	0.0271197	0.0375364	-4.35002	-4.02497	0.742525	-0.353313	0.004452481	0.1351563	0.006256199	0.03883152	0.233009	0.0579413	0.1096	0.599449	0.0640182	0.0582585	0.257895	0.234693	-2.74859	-2.84286	1.39339	1.17551
56	-55825.98	-55817.37	-8.608425	0.00657331	0.0124427	0.00333168	0.00630658	-5.02474	-4.38662	-0.67954	-0.353313	0.002535905	0.1351563	0.004208642	0.04095214	0.240171	0.0597222	0.302626	0.397481	0.0640182	0.0582585	0.257849	0.234651	-2.74859	-2.84286	1.39321	1.17551
57	-55834.1	-55826.92	-7.176248	0.011157	0.0179153	0.0207169	0.0332662	-4.49569	-4.0221	0.618886	-0.51235	0.004546972	0.1351563	0.005052264	0.04383048	0.157213	0.0573992	0.537763	0.247624	0.0640182	0.0579311	0.257849	0.233332	-2.74859	-2.8485	1.39321	1.01723
58	-55828.89	-55822.01	-6.884309	0.011157	0.018705	0.00570829	0.00957008	-4.49569	-3.97897	-0.670147	-0.103273	0.004546972	0.1408197	0.004793311	0.037729	0.195166	0.0632155	0.667585	0.0740334	0.0639466	0.06611	0.25756	0.266274	-2.74971	-2.71644	1.39321	1.01723
59	-55827.12	-55820.63	-6.499388	0.0140311	0.018705	0.0071788	0.00957008	-4.26648	-3.97897	-0.670147	-0.103273	0.003448436	0.1408197	0.004303309	0.037729	0.0915585	0.0296563	0.313184	0.565601	0.0631251	0.0640376	0.254252	0.257927	-2.76264	-2.74829	1.39321	1.01723
60	-55823.74	-55816.61	-7.133387	0.0109803	0.0118862	0.00792131	0.00857482	-4.51165	-4.43238	-0.326546	1.00641	0.003448436	0.1408197	0.005017309	0.037729	0.110272	0.0357178	0.172806	0.681204	0.0630996	0.0585671	0.254149	0.235893	-2.76304	-2.83758	1.39321	0.223046
61	-55825.93	-55818.57	-7.359102	0.00591108	0.0189758	0.00426432	0.0136893	-5.13093	-3.96459	-0.326546	-0.716483	0.003448436	0.1457657	0.005017309	0.037729	0.0908919	0.0272385	0.36238	0.519489	0.0611865	0.0585671	0.246444	0.235893	-2.79383	-2.83758	1.39321	0.197009
62	-55852.89	-55846.87	-6.02331	0.0107853	0.0380836	0.00275838	0.00974003	-4.52957	-3.26797	-1.36354	0.120316	0.009790438	0.1170892	0.005017309	0.02407438	0.16989	0.0509126	0.677339	0.101858	0.0575825	0.0545871	0.23197	0.219903	-2.85454	-2.90796	1.39339	0.197009
63	-55832.79	-55823.89	-8.896494	0.00757721	0.00685615	0.00193791	0.00175349	-4.88261	-4.98261	-1.36354	0.120316	0.002156613	0.1280177	0.005573957	0.02424261	0.41386	0.124026	0.213983	0.248132	0.0585578	0.0573798	0.245417	0.24048	-2.83774	-2.85806	1.43294	0.136348
64	-55837.08	-55825.96	-11.11761	0.00757721	0.00712347	0.00193791	0.00182186	-4.88261	-4.94436	-1.36354	2.14597	0.003767583	0.1355835	0.005573957	0.02424261	0.297137	0.37108	0.153632	0.17815	0.0575925	0.0602774	0.241371	0.252624	-2.85436	-2.8088	1.43294	0.138467
65	-55829.98	-55821.53	-8.454004	0.00882047	0.033702	0.00317966	0.0121491	-4.73068	-3.3902	-1.0203	2.14597	0.003131884	0.1365595	0.005081206	0.03176633	0.435063	0.0791472	0.224946	0.260844	0.0575925	0.058689	0.241371	0.245967	-2.85436	-2.8355	1.43294	0.138467
66	-55840.15	-55831.6	-8.545763	0.00882047	0.0254138	0.00207534	0.00597953	-4.73068	-3.67246	-1.44695	1.81716	0.001025858	0.1194105	0.006388291	0.0259535	0.439538	0.0294397	0.433998	0.0970239	0.0559584	0.0572546	0.2222	0.227347	-2.88315	-2.86025	1.37897	0.149825
67	-55832.73	-55826.23	-6.502376	0.00882047	0.0430686	0.00207534	0.0101335	-4.73068	-3.14496	-1.44695	0.401886	0.0003044358	0.1288784	0.005648651	0.02554927	0.147225	0.0098609	0.145369	0.697546	0.0625181	0.0523592	0.248248	0.207909	-2.7723	-2.94963	1.37897	0.159633
68	-55833.66	-55822.52	-11.14642	0.00313807	0.0149836	0.000768615	0.00366996	-5.76415	-4.2008	-1.40677	0.174077	0.001039091	0.1185057	0.004699569	0.02554927	0.398789	0.0267104	0.393763	0.180737	0.0625581	0.0566396	0.248407	0.224906	-2.77166	-2.87105	1.37897	1.82814
69	-55829.53	-55817.53	-11.99771	0.00163711	0.0261395	0.000779227	0.0124418	-6.41482	-3.64431	-0.742386	0.788723	0.003587703	0.1368447	0.006110479	0.02554927	0.227424	0.153237	0.424496	0.194844	0.0625581	0.0589503	0.248407	0.234081	-2.77166	-2.83106	1.37897	1.82814
70	-55825.66	-55818.51	-7.156468	0.00817401	0.0218118	0.00399809	0.0106686	-4.8068	-3.82531	-0.715143	0.788723	0.001809276	0.1205875	0.006110479	0.03658677	0.0244716	0.153745	0.626294	0.19549	0.0614033	0.059246	0.241141	0.232669	-2.79029	-2.82606	1.36792	0.494955
71	-55829.33	-55821.28	-8.051982	0.00448215	0.0218118	0.00472243	0.0229811	-5.40765	-3.82531	0.052221	-0.147865	0.005857048	0.1355488	0.006110479	0.02697207	0.0201782	0.126772	0.516415	0.336635	0.0614033	0.0607864	0.252356	0.249821	-2.79029	-2.80039	1.41338	0.836031
72	-55830.57	-55824.27	-6.297564	0.00882776	0.0218118	0.009301	0.0229811	-4.72985	-3.82531	0.052221	-0.0988626	0.007659104	0.140168	0.006110479	0.03289824	0.0867124	0.529232	0.0902717	0.293784	0.0608065	0.0607864	0.249903	0.249821	-2.80006	-2.80039	1.41338	0.325152
73	-55828.17	-55821.68	-6.493619	0.00958832	0.0197553	0.00405406	0.00835281	-4.64721	-3.92433	-0.860826	-0.0988626	0.002860575	0.1554937	0.006110479	0.03289824	0.0882196	0.538431	0.0989841	0.274365	0.0678355	0.0575804	0.266921	0.226569	-2.69067	-2.85457	1.36987	0.229255
74	-55828.53	-55820.97	-7.563323	0.00555817	0.0197553	0.00188109	0.00668594	-5.19249	-3.92433	-1.08342	-0.0988626	0.002898378	0.1327346	0.005515916	0.04342867	0.230409	0.454464	0.0835478	0.231579	0.0678355	0.0575804	0.256005	0.217303	-2.69067	-2.85457	1.32811	0.0201746
75	-55832.47	-55821.94	-10.52929	0.0078537	0.00547472	0.00265798	0.00185285	-4.84677	-5.20761	-1.08342	-0.0988626	0.00463572	0.1200949	0.004937106	0.04342867	0.359293	0.149309	0.130282	0.361116	0.0632786	0.0580234	0.230091	0.210982	-2.76021	-2.84691	1.29093	1.65676
76	-55831.07	-55821.86	-9.211217	0.00973775	0.00657493	0.00329562	0.0022252	-4.63175	-5.02449	-1.08342	-0.63839	0.004241192	0.12563	0.004937106	0.04342867	0.39265	0.281966	0.173937	0.151446	0.0668908	0.0642515	0.247705	0.237932	-2.70469	-2.74495	1.30918	0.918233
77	-55831.37	-55822.59	-8.787307	0.0130099	0.00497092	0.0104212	0.00398181	-4.34205	-5.30415	-0.221868	-0.63839	0.004241192	0.1423478	0.004937106	0.02997655	0.515778	0.0568043	0.228481	0.198937	0.0668908	0.0642515	0.247705	0.237932	-2.70469	-2.74495	1.30918	1.11723
78	-55832.15	-55823.21	-8.943576	0.0130099	0.00466334	0.0104212	0.00373543	-4.34205	-5.36802	-0.221868	0.00916351	0.004241192	0.1565241	0.005774583	0.0333288	0.61795	0.0753871	0.303225	0.00343774	0.0668908	0.0600008	0.259733	0.23298	-2.70469	-2.8134	1.35659	1.11723
79	-55839.23	-55831.83	-7.401458	0.0141435	0.0132492	0.00492573	0.00461426	-4.2585	-4.32382	-1.05478	-0.512055	0.002388249	0.1309348	0.004198162	0.02989896	0.122149	0.0199145	0.624058	0.233878	0.0668908	0.0537779	0.268372	0.215762	-2.70469	-2.92289	1.38931	1.11723
80	-55835.99	-55826.69	-9.308447	0.00863355	0.0132492	0.00300679	0.00461426	-4.7521	-4.32382	-1.05478	0.993869	0.00251204	0.1309637	0.00576169	0.02351455	0.107664	0.0439025	0.332838	0.515595	0.0668908	0.0609255	0.237181	0.21603	-2.70469	-2.7981	1.26576	2.01735
81	-55857.3	-55845.09	-12.21182	0.00863355	0.00284433	0.00300679	0.000990592	-4.7521	-5.86243	-1.05478	0.993869	0.004624668	0.1320416	0.004927633	0.02057508	0.122067	0.0890017	0.204364	0.584568	0.0666687	0.0609255	0.224977	0.205597	-2.70802	-2.7981	1.21626	2.01735
82	-55838.48	-55832.11	-6.371801	0.0176858	0.0219588	0.00380984	0.00473033	-4.035	-3.81859	-1.53517	0.993869	0.00534744	0.1321837	0.004927633	0.04202822	0.0500741	0.0365102	0.673615	0.239801	0.0716038	0.0647179	0.241631	0.218394	-2.63661	-2.73772	1.21626	0.0347943
83	-55835.63	-55827.11	-8.522337	0.0181927	0.00916531	0.00391904	0.00197438	-4.00674	-4.69233	-1.53517	0.993869	0.005587022	0.1657395	0.004253444	0.0445603	0.201626	0.123824	0.0602975	0.614253	0.0716359	0.0683862	0.266283	0.254203	-2.63616	-2.68258	1.31296	0.919439
84	-55851.67	-55843	-8.668187	0.0151275	0.0107577	0.00232831	0.00165574	-4.19124	-4.53213	-1.87137	-0.128346	0.005587022	0.1587243	0.008208041	0.02739395	0.39774	0.175421	0.0854236	0.341415	0.069153	0.0656577	0.257485	0.244471	-2.67143	-2.7233	1.31464	0.919439
85	-55830.06	-55823.48	-6.579977	0.00952908	0.0524588	0.00165376	0.00910417	-4.65341	-2.94773	-1.7513	-0.307817	0.001247221	0.1308771	0.006706683	0.02739395	0.36419	0.185194	0.0901823	0.360434	0.0681718	0.0586648	0.253831	0.218433	-2.68572	-2.83592	1.31464	0.0330222
