Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
15	-55828	-55819.83	-8.17058	0.0105882	0.0103439	0.00591741	0.00578086	-4.54801	-4.57136	-0.581843	-1.0531	0.003223886	0.1248066	0.004935053	0.04083312	0.184174	0.106532	0.0719297	0.637364	0.0595432	0.0553298	0.233598	0.217069	-2.82105	-2.89444	1.3669	0.783067
16	-55827.68	-55818.31	-9.372955	0.00306959	0.0363191	0.0017155	0.0202976	-5.78621	-3.31541	-0.581843	-1.0531	0.002392885	0.1188334	0.006000643	0.0300121	0.562841	0.0689957	0.0742103	0.293953	0.058739	0.0601029	0.238187	0.243718	-2.83465	-2.8117	1.39995	0.975479
17	-55831.25	-55816.61	-14.64715	0.00247024	0.0240489	0.00277226	0.0269892	-6.00344	-3.72767	0.115346	1.8059	0.003509299	0.1188334	0.005974384	0.03231206	0.381685	0.439751	0.0340032	0.144561	0.0609604	0.0619498	0.241702	0.245624	-2.79753	-2.78143	1.37748	4.42057
18	-55831.09	-55815.24	-15.84812	0.00105619	0.0240489	0.00121355	0.0276317	-6.85308	-3.72767	0.138876	-0.830985	0.004617146	0.1259334	0.00567336	0.03056048	0.381685	0.439751	0.0340032	0.144561	0.0612217	0.0619498	0.242738	0.245624	-2.79325	-2.78143	1.37748	4.42057
19	-55827.82	-55817.93	-9.898317	0.00990562	0.00683727	0.00310651	0.00214424	-4.61465	-4.98537	-1.1596	1.04584	0.002804537	0.13445	0.005571532	0.0309575	0.319832	0.508185	0.00492505	0.167058	0.0612658	0.0612563	0.242912	0.242875	-2.79253	-2.79269	1.37748	1.28325
20	-55827.23	-55819.04	-8.193571	0.00990562	0.0223004	0.00310651	0.00699364	-4.61465	-3.80315	-1.1596	1.04584	0.005341181	0.1431201	0.005571532	0.03169423	0.159263	0.619257	0.00468478	0.216795	0.0612658	0.0582929	0.251528	0.239323	-2.79253	-2.84228	1.41233	1.28325
21	-55828.11	-55815.16	-12.95402	0.0053402	0.0223004	0.000243068	0.00101503	-5.23249	-3.80315	-3.08968	-0.240531	0.003097141	0.1394443	0.004621252	0.0364928	0.142547	0.554261	0.184544	0.118648	0.0612658	0.0546439	0.253709	0.226286	-2.79253	-2.90692	1.42096	1.28325
22	-55825.69	-55814.98	-10.70659	0.0052276	0.00932619	0.00135059	0.0024095	-5.2538	-4.67493	-1.35341	-0.240531	0.003097141	0.1439203	0.004978612	0.0364928	0.0420724	0.619208	0.206169	0.132551	0.0616528	0.0546439	0.255311	0.226286	-2.78624	-2.90692	1.42096	1.59234
23	-55824.36	-55814.24	-10.12753	0.00358134	0.0109791	0.000925269	0.00283654	-5.63202	-4.51176	-1.35341	-0.240531	0.003214055	0.1338062	0.004971124	0.0337119	0.400313	0.38764	0.129067	0.0829802	0.0616528	0.0585129	0.255311	0.242308	-2.78624	-2.83851	1.42096	0.506251
24	-55829.08	-55818.28	-10.79902	0.00358134	0.0127545	0.000925269	0.00329522	-5.63202	-4.36187	-1.35341	-0.240531	0.004180501	0.1372119	0.003864596	0.0327639	0.323755	0.313506	0.232334	0.130406	0.0612026	0.0586364	0.253447	0.24282	-2.79357	-2.8364	1.42096	1.54433
25	-55824.73	-55817.58	-7.152661	0.00645506	0.0208984	0.00821245	0.0265881	-5.04289	-3.86808	0.240787	0.251808	0.003307229	0.1372119	0.005685209	0.03654994	0.387365	0.173533	0.317418	0.121684	0.0615588	0.0586364	0.254922	0.24282	-2.78776	-2.8364	1.42096	0.466079
26	-55826.25	-55818.47	-7.778008	0.00413545	0.0279464	0.00526132	0.0355549	-5.48816	-3.57747	0.240787	0.251808	0.003307229	0.1275286	0.005685209	0.03701347	0.243167	0.423202	0.0368755	0.296755	0.0624676	0.0574307	0.250962	0.230726	-2.77311	-2.85718	1.39065	0.466079
27	-55824.71	-55817.47	-7.239591	0.00519995	0.0323164	0.00661564	0.0411146	-5.25911	-3.43218	0.240787	-0.568034	0.002655665	0.133382	0.005685209	0.03701347	0.329473	0.374942	0.0326704	0.262915	0.062764	0.0640786	0.252153	0.257434	-2.76837	-2.74764	1.39065	0.466079
28	-55826.58	-55817.65	-8.938632	0.00426167	0.0132751	0.00298413	0.00929556	-5.45809	-4.32187	-0.356352	0.829147	0.002237463	0.1277672	0.005685209	0.04041938	0.0246878	0.237649	0.0435542	0.694109	0.0606785	0.0640786	0.239707	0.253139	-2.80217	-2.74764	1.37383	0.466079
29	-55823.84	-55813.97	-9.872043	0.00298738	0.0276454	0.000805634	0.00745539	-5.81336	-3.58829	-1.31052	1.05989	0.003079722	0.1371109	0.005685209	0.03208023	0.0246878	0.237649	0.0435542	0.694109	0.0606785	0.060187	0.24698	0.244979	-2.80217	-2.8103	1.40372	0.466079
30	-55825.56	-55816.26	-9.296244	0.00298738	0.0363482	0.000805634	0.00980233	-5.81336	-3.31461	-1.31052	1.05989	0.003614307	0.1417613	0.005685209	0.03031669	0.0263537	0.186205	0.0464932	0.740948	0.0606785	0.0617641	0.24698	0.251398	-2.80217	-2.78443	1.40372	0.14961
31	-55824.57	-55814.46	-10.1108	0.00200664	0.0363482	0.000404852	0.00733348	-6.2113	-3.31461	-1.60069	0.178468	0.002735992	0.1335002	0.005685209	0.03031669	0.0234906	0.165975	0.150085	0.660449	0.0615529	0.0598733	0.251608	0.244743	-2.78786	-2.81552	1.40798	0.0203363
32	-55823.89	-55814.25	-9.64206	0.00200664	0.0248491	0.00159623	0.0197668	-6.2113	-3.69494	-0.228815	0.965265	0.003411446	0.1359099	0.005207641	0.03355999	0.113699	0.098801	0.726442	0.061058	0.0615529	0.0586107	0.248503	0.236625	-2.78786	-2.83684	1.39556	0.0203363
33	-55828.24	-55816.41	-11.83191	0.000978227	0.0253595	0.000860545	0.0223087	-6.92977	-3.6746	-0.128175	0.965265	0.004417812	0.1207967	0.005207641	0.03474653	0.113699	0.098801	0.726442	0.061058	0.0601576	0.0586107	0.242871	0.236625	-2.81079	-2.83684	1.39556	0.0203363
34	-55830.59	-55818.02	-12.56458	0.000978227	0.0132759	0.00201725	0.027377	-6.92977	-4.3218	0.72375	0.570734	0.001707826	0.113141	0.004294724	0.03235661	0.135973	0.0874638	0.0576779	0.718885	0.0626781	0.0565714	0.245623	0.221692	-2.76974	-2.87225	1.36578	0.188562
35	-55830.52	-55821.64	-8.877725	0.00541839	0.00777772	0.0122307	0.0175563	-5.21796	-4.85649	0.814149	0.570734	0.003368469	0.1136255	0.003978806	0.03235661	0.0418866	0.0245666	0.288999	0.644548	0.0582395	0.0565714	0.236409	0.229638	-2.84319	-2.87225	1.401	0.188562
36	-55825.12	-55815.59	-9.529765	0.00541839	0.00532281	0.0122307	0.0120149	-5.21796	-5.23575	0.814149	0.227655	0.002389517	0.1201901	0.004630694	0.03873362	0.587303	0.0956592	0.0943326	0.222705	0.060954	0.0565714	0.247428	0.229638	-2.79764	-2.87225	1.401	0.0652319
37	-55827.32	-55813.38	-13.94552	0.00137542	0.00428091	0.00310467	0.00966311	-6.589	-5.45359	0.814149	0.422902	0.003613586	0.1210747	0.005422277	0.03765939	0.648475	0.105623	0.104158	0.141744	0.0591817	0.0557556	0.240233	0.226326	-2.82714	-2.88678	1.401	0.29086
38	-55826.36	-55813.51	-12.84795	0.00229899	0.00428091	0.00333215	0.00620474	-6.07529	-5.45359	0.371147	1.32146	0.004462718	0.1272283	0.004466377	0.03647722	0.262469	0.0427505	0.0421577	0.652623	0.0596763	0.0574738	0.242241	0.233301	-2.81882	-2.85643	1.401	0.29086
39	-55829.72	-55812.82	-16.90294	0.000635324	0.00428091	0.000829447	0.00558894	-7.36138	-5.45359	0.266624	1.21352	0.00418745	0.1272283	0.0054023	0.03647722	0.716359	0.11668	0.115061	0.0519004	0.0592218	0.0567088	0.244683	0.2343	-2.82647	-2.86983	1.41867	0.29086
40	-55827.84	-55814.91	-12.92379	0.00141757	0.00847774	0.000708836	0.00423916	-6.55881	-4.77031	-0.693079	1.21352	0.00418745	0.1216677	0.0054023	0.03293695	0.716359	0.11668	0.115061	0.0519004	0.0613038	0.0567088	0.247018	0.228503	-2.79191	-2.86983	1.39362	0.29086
41	-55826.39	-55819.29	-7.099427	0.009695	0.025126	0.00484783	0.0125638	-4.63614	-3.68385	-0.693079	1.03839	0.004056283	0.1370887	0.0054023	0.03172983	0.417865	0.0680613	0.381834	0.13224	0.0613038	0.0557815	0.249449	0.226978	-2.79191	-2.88631	1.40341	0.730468
42	-55830.22	-55816.39	-13.83738	0.00298827	0.0263237	0.000456411	0.00402052	-5.81306	-3.63729	-1.87906	2.29152	0.004112473	0.1432727	0.00561855	0.03226498	0.447745	0.0645677	0.362235	0.125452	0.0613038	0.0616998	0.250085	0.2517	-2.79191	-2.78547	1.40596	1.42131
43	-55830.54	-55821.67	-8.876507	0.0113439	0.034103	0.00173261	0.00520869	-4.47907	-3.37837	-1.87906	0.592266	0.004768939	0.1441843	0.004980732	0.03674852	0.468248	0.0675243	0.333031	0.131197	0.0612097	0.0616998	0.247704	0.249687	-2.79345	-2.78547	1.39793	1.8684
44	-55827.43	-55815.86	-11.57126	0.00485436	0.0115402	0.000741427	0.00176258	-5.32788	-4.46192	-1.87906	0.342691	0.003219613	0.1449464	0.004980732	0.03248763	0.114268	0.112474	0.554725	0.218533	0.0617775	0.0570962	0.250002	0.231057	-2.78422	-2.86302	1.39793	1.8684
45	-55825.01	-55817.04	-7.96759	0.00485436	0.0190119	0.00579875	0.0227106	-5.32788	-3.96269	0.177764	0.935567	0.003219613	0.1278964	0.004980732	0.03583241	0.143403	0.141152	0.441192	0.274253	0.0590206	0.0622309	0.238845	0.251837	-2.82987	-2.7769	1.39793	0.301808
46	-55826.51	-55818.05	-8.455951	0.00485436	0.0162928	0.00579875	0.0194625	-5.32788	-4.11703	0.177764	-1.19289	0.002450015	0.1348193	0.004980732	0.03583241	0.172688	0.0554899	0.441563	0.330259	0.0591303	0.0604393	0.240734	0.246063	-2.82801	-2.80612	1.40395	0.301808
47	-55825.09	-55817.08	-8.006506	0.00485436	0.0250524	0.00579875	0.0299262	-5.32788	-3.68679	0.177764	-1.19289	0.003078177	0.1405182	0.005058895	0.03593171	0.133544	0.0429117	0.341472	0.482073	0.0619802	0.0587273	0.261552	0.247824	-2.78094	-2.83485	1.43982	0.301808
48	-55825.92	-55816.21	-9.702827	0.00485436	0.0250524	0.000819072	0.00422707	-5.32788	-3.68679	-1.77946	1.26021	0.003741049	0.1465384	0.005429949	0.03593171	0.0224677	0.0547212	0.435446	0.487365	0.061361	0.0587273	0.258938	0.247824	-2.79098	-2.83485	1.43982	0.302243
49	-55825.37	-55813.82	-11.54761	0.00163308	0.0250524	0.000275548	0.00422707	-6.41729	-3.68679	-1.77946	0.045036	0.003741049	0.1398512	0.005429949	0.03254395	0.0423197	0.103072	0.247157	0.607452	0.0597633	0.0572147	0.252196	0.241442	-2.81736	-2.86094	1.43982	0.171829
50	-55827.06	-55818.48	-8.581376	0.00302878	0.0175705	0.00273734	0.0158798	-5.79959	-4.04153	-0.101175	0.045036	0.003741049	0.1502282	0.005254439	0.02963585	0.0423197	0.103072	0.247157	0.607452	0.0610849	0.0611544	0.257773	0.258067	-2.79549	-2.79435	1.43982	0.171829
51	-55830.14	-55820.47	-9.673666	0.0088264	0.0233101	0.00379237	0.0100155	-4.73001	-3.75887	-0.844757	-0.856854	0.004577485	0.1502282	0.005222814	0.02963585	0.0123056	0.739194	0.0718675	0.176633	0.0610546	0.0604148	0.257646	0.254945	-2.79599	-2.80652	1.43982	3.15514
52	-55831.2	-55820.11	-11.08953	0.00689537	0.0214569	0.00684316	0.0212945	-4.97691	-3.84171	-0.00760025	-1.77611	0.004823083	0.1502282	0.005165144	0.03456921	0.0138006	0.560219	0.0805986	0.345382	0.0619747	0.0607677	0.248711	0.243867	-2.78103	-2.8007	1.38957	3.15514
53	-55830.44	-55820.63	-9.812763	0.00689537	0.0140362	0.00684316	0.0139299	-4.97691	-4.26611	-0.00760025	0.176037	0.004213932	0.1454821	0.005165144	0.03905895	0.0204793	0.347391	0.119603	0.512526	0.0616452	0.0668729	0.247389	0.268368	-2.78636	-2.70496	1.38957	2.87372
54	-55824.72	-55817.27	-7.448683	0.010316	0.0140362	0.0102379	0.0139299	-4.57406	-4.26611	-0.00760025	-0.50308	0.00274481	0.1232089	0.005165144	0.03477672	0.0194474	0.329887	0.163964	0.486702	0.0616452	0.0583046	0.247389	0.233982	-2.78636	-2.84207	1.38957	1.15736
55	-55824.42	-55812.77	-11.65066	0.00244561	0.00534062	0.0015552	0.00339618	-6.01346	-5.23241	-0.452689	-0.50308	0.00274481	0.1267714	0.004496576	0.0378483	0.0114816	0.28423	0.416943	0.287346	0.0637196	0.0581107	0.241761	0.22048	-2.75326	-2.84541	1.33346	0.532117
56	-55829.34	-55816.4	-12.9405	0.00216777	0.0164667	0.000795283	0.00604109	-6.13406	-4.10642	-1.00275	-2.30292	0.001387707	0.1254864	0.004013561	0.03920306	0.0137036	0.0714481	0.497632	0.417217	0.0637196	0.0584071	0.241761	0.221604	-2.75326	-2.84032	1.33346	0.532117
57	-55828.11	-55815.82	-12.28849	0.00282045	0.00627669	0.00256088	0.00569904	-5.87086	-5.07091	-0.096546	-1.42522	0.004543318	0.1254864	0.004971713	0.03920306	0.0122187	0.0637062	0.391961	0.532114	0.0637055	0.0624969	0.237521	0.233014	-2.75348	-2.77264	1.31598	1.05877
58	-55825.4	-55815.21	-10.19365	0.00450637	0.00606596	0.00222335	0.00299282	-5.40226	-5.10506	-0.706478	0.923169	0.001654944	0.1212259	0.004971713	0.03618086	0.0142841	0.402742	0.458215	0.124759	0.0659758	0.0629426	0.242883	0.231717	-2.71847	-2.76553	1.30329	0.443783
59	-55822.66	-55813.34	-9.321957	0.00450637	0.0166641	0.00115959	0.00428806	-5.40226	-4.0945	-1.35742	0.923169	0.001654944	0.1314864	0.005088427	0.03618086	0.0204629	0.144384	0.656426	0.178727	0.0637104	0.0572365	0.249746	0.224368	-2.75341	-2.86056	1.3661	0.443783
60	-55824.98	-55815.09	-9.886057	0.00434328	0.0170534	0.00111762	0.00438824	-5.43913	-4.0714	-1.35742	0.923169	0.004345504	0.1291818	0.005088427	0.03180041	0.030167	0.212854	0.493495	0.263484	0.0637104	0.0572365	0.243399	0.218666	-2.75341	-2.86056	1.34035	1.04878
61	-55827.54	-55818.09	-9.449862	0.00690324	0.013514	0.00177636	0.00347746	-4.97576	-4.30403	-1.35742	1.32407	0.004345504	0.1269737	0.005088427	0.03294693	0.461775	0.251128	0.034668	0.252428	0.0640346	0.055103	0.239859	0.206403	-2.74833	-2.89855	1.32063	0.806754
62	-55826.33	-55813.38	-12.94763	0.00355814	0.0207161	0.000479604	0.00279233	-5.63852	-3.87685	-2.00403	1.32407	0.001932428	0.1244112	0.005426102	0.03746494	0.564249	0.306857	0.0423612	0.086533	0.0635855	0.0581751	0.244901	0.224062	-2.75537	-2.8443	1.34847	2.22595
63	-55827.76	-55815.16	-12.60536	0.00355814	0.0138773	0.000479604	0.00187053	-5.63852	-4.2775	-2.00403	0.0875748	0.001932428	0.1238247	0.005426102	0.03746494	0.323778	0.607175	0.0255917	0.0434548	0.0642924	0.0584086	0.253742	0.230521	-2.74431	-2.84029	1.37288	2.22595
64	-55828.58	-55816.11	-12.46619	0.00355814	0.0138773	0.00239473	0.00933982	-5.63852	-4.2775	-0.395966	-1.88551	0.00499557	0.1330132	0.005426102	0.03746494	0.7488	0.225551	0.00950668	0.0161424	0.0641824	0.0578071	0.253308	0.228147	-2.74603	-2.85064	1.37288	2.22595
65	-55829.52	-55815.26	-14.25741	0.00112687	0.0138773	0.000565629	0.00696566	-6.78831	-4.2775	-0.68926	-0.542311	0.00499557	0.1303973	0.005105431	0.03850544	0.783563	0.179916	0.0135364	0.022985	0.0623842	0.0578071	0.252209	0.233705	-2.77444	-2.85064	1.39695	2.22595
66	-55825.23	-55817.49	-7.738862	0.00527537	0.0134805	0.00264796	0.00676653	-5.24471	-4.30651	-0.68926	-0.305563	0.003604381	0.1256737	0.004993397	0.03103264	0.783563	0.179916	0.0135364	0.022985	0.0623623	0.057795	0.252528	0.234033	-2.77479	-2.85085	1.39856	0.0373327
67	-55824.37	-55814.54	-9.830025	0.002704	0.0134805	0.00135727	0.00676653	-5.91302	-4.30651	-0.68926	-0.164076	0.002771853	0.138976	0.005307857	0.03330087	0.372575	0.587907	0.0146472	0.0248711	0.0608585	0.0614562	0.248369	0.250808	-2.7992	-2.78943	1.40636	0.50656
68	-55824.49	-55815.62	-8.862109	0.002704	0.0299088	0.00135727	0.0150127	-5.91302	-3.5096	-0.68926	-0.164076	0.003347451	0.1262079	0.004830373	0.03330087	0.391176	0.265736	0.158975	0.184113	0.060715	0.0595652	0.247783	0.243091	-2.80157	-2.82068	1.40636	0.50656
69	-55824.53	-55818.21	-6.316649	0.00810208	0.0341968	0.00406682	0.017165	-4.81563	-3.37562	-0.68926	-0.164076	0.002430775	0.1376791	0.005783004	0.0298273	0.224084	0.290746	0.0910686	0.394101	0.0627308	0.0638579	0.251153	0.255666	-2.7689	-2.75109	1.38721	0.50656
70	-55826.02	-55817.33	-8.692629	0.00326237	0.0296578	0.00133095	0.0120995	-5.7253	-3.51803	-0.896561	-0.336579	0.0009339819	0.1376791	0.005991234	0.03136768	0.341995	0.272336	0.072392	0.313278	0.0629832	0.0566669	0.256912	0.231147	-2.76489	-2.87057	1.40587	0.50656
71	-55826.83	-55817.37	-9.462616	0.003657	0.0113773	0.00710917	0.0221174	-5.61111	-4.47613	0.664743	0.335835	0.003524547	0.1298247	0.005879028	0.04038252	0.146259	0.234129	0.364495	0.255117	0.0629832	0.0631203	0.251685	0.252232	-2.76489	-2.76271	1.38531	0.50656
72	-55825.46	-55816.3	-9.166305	0.0034221	0.0145303	0.00437531	0.0185777	-5.6775	-4.23152	0.245724	0.335835	0.002494678	0.1294836	0.004806451	0.03659557	0.124528	0.199343	0.422211	0.253917	0.0605964	0.0649697	0.242147	0.259623	-2.80352	-2.73383	1.38531	0.754366
73	-55830.21	-55814.89	-15.31778	0.00103012	0.0171799	0.00168424	0.0280889	-6.87808	-4.06401	0.491635	0.475569	0.002079341	0.1304934	0.004966432	0.03563911	0.201979	0.181187	0.385185	0.231649	0.0608204	0.0649697	0.245224	0.261954	-2.79983	-2.73383	1.39425	3.52294
74	-55830.7	-55816.79	-13.91361	0.00166882	0.0171799	0.000791358	0.00814676	-6.39564	-4.06401	-0.74612	0.475569	0.002464749	0.1419453	0.004433325	0.03563911	0.112861	0.32594	0.0779452	0.483254	0.0617692	0.0649697	0.24905	0.261954	-2.78435	-2.73383	1.39425	3.52294
75	-55822.29	-55814.64	-7.64512	0.00657797	0.0171799	0.00179532	0.00468889	-5.02403	-4.06401	-1.29854	-0.0745064	0.003076697	0.1288636	0.004433325	0.03615152	0.148958	0.110354	0.102875	0.637814	0.0617692	0.0573349	0.24905	0.231171	-2.78435	-2.85885	1.39425	0.135339
76	-55824.89	-55815.19	-9.699719	0.00657797	0.0127668	0.00134791	0.00261607	-5.02403	-4.36091	-1.58517	-1.52696	0.001713843	0.1288636	0.004799187	0.03786601	0.0907177	0.155058	0.14455	0.609675	0.0633242	0.0556073	0.255918	0.224731	-2.75949	-2.88944	1.39659	0.135339
77	-55826.78	-55812.7	-14.07684	0.00118927	0.0127668	0.000243697	0.00261607	-6.73441	-4.36091	-1.58517	-1.52696	0.003524731	0.1377315	0.004799187	0.03812729	0.0907177	0.155058	0.14455	0.609675	0.0640703	0.0609383	0.254852	0.242394	-2.74777	-2.79789	1.3807	0.135339
78	-55824.69	-55812.35	-12.34132	0.00180492	0.016527	0.000399901	0.00366175	-6.31724	-4.10276	-1.50705	-1.52696	0.002722809	0.1384509	0.005240937	0.03812729	0.0810711	0.13857	0.235514	0.544844	0.0647325	0.0606986	0.250917	0.235281	-2.73749	-2.80184	1.35486	0.135339
79	-55831.4	-55820.91	-10.48954	0.00649636	0.00582371	0.00143935	0.00129031	-5.03651	-5.14582	-1.50705	-1.26034	0.003895668	0.1404567	0.004176223	0.04107244	0.110174	0.134181	0.228056	0.527589	0.0647325	0.0696959	0.250917	0.270157	-2.73749	-2.66361	1.35486	0.142765
80	-55837.57	-55819.64	-17.93499	0.0104055	0.00582371	0.000311315	0.000174235	-4.56542	-5.14582	-3.50929	-1.26034	0.003937297	0.1396821	0.004165568	0.04107244	0.10302	0.125468	0.278182	0.49333	0.0647325	0.0659022	0.253359	0.257938	-2.73749	-2.71958	1.36455	3.39198
81	-55835.24	-55816.66	-18.58465	0.00501064	0.00652973	0.000149909	0.000195358	-5.29619	-5.03139	-3.50929	0.550582	0.002908084	0.1412194	0.005419003	0.04107244	0.10302	0.125468	0.278182	0.49333	0.0659633	0.0638911	0.258177	0.250066	-2.71866	-2.75058	1.36455	3.39198
82	-55831.98	-55818.37	-13.61474	0.00718249	0.00808531	0.000260777	0.000293556	-4.93611	-4.81771	-3.31574	0.550582	0.002908084	0.1390532	0.006104563	0.03364597	0.102356	0.124659	0.276388	0.496597	0.0629459	0.0638911	0.240997	0.244616	-2.76548	-2.75058	1.34251	0.274158
83	-55827.53	-55819.16	-8.371103	0.00718249	0.00808531	0.00413225	0.00465166	-4.93611	-4.81771	-0.552824	-0.746311	0.003649567	0.1255224	0.006104563	0.03389238	0.135597	0.0937794	0.112747	0.657876	0.0659607	0.0576373	0.242807	0.212167	-2.7187	-2.85359	1.30321	0.274158
84	-55821.33	-55814.18	-7.146367	0.00718249	0.0258025	0.00241312	0.00866892	-4.93611	-3.65729	-1.09073	-0.746311	0.002595154	0.1394637	0.005317003	0.03389238	0.163313	0.065109	0.291163	0.480415	0.0659607	0.0622113	0.251363	0.237074	-2.7187	-2.77722	1.33784	0.274158
85	-55828.06	-55818.99	-9.069614	0.00315599	0.0173389	0.00174512	0.00958762	-5.75845	-4.0548	-0.59248	-0.746311	0.001208148	0.1380605	0.005703011	0.03389238	0.470625	0.0411947	0.18422	0.30396	0.0659607	0.0540521	0.261089	0.213952	-2.7187	-2.91781	1.3758	0.240931
