Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta[1]	speciation_beta[2]
12	-55896.06	-55892.02	-4.040808	0.0149909	0.0919435	0.0129252	0.0792736	-4.20031	-2.38658	-0.148269	0.0817961	0.004260588	0.1356249	0.01052887	0.007188589	0.317589	0.137586	0.263927	0.280898	0.0623228	0.0630045	0.245971	0.248661	-2.77543	-2.76455	1.37288	0.289039
13	-55912.17	-55907.61	-4.565041	0.0149909	0.051216	0.0129252	0.0441584	-4.20031	-2.9717	-0.148269	0.0817961	0.005756565	0.1361071	0.01052887	0.007188589	0.314054	0.136054	0.12849	0.421402	0.0646224	0.0630045	0.242878	0.236797	-2.73919	-2.76455	1.324	0.717255
14	-55887.52	-55881.22	-6.301111	0.0149909	0.0131872	0.0129252	0.01137	-4.20031	-4.32851	-0.148269	0.0817961	0.006204435	0.1313954	0.009795464	0.0229038	0.347121	0.129495	0.122296	0.401088	0.0647975	0.0736153	0.245762	0.279205	-2.73649	-2.6089	1.3331	0.620107
15	-55899.62	-55894.77	-4.85674	0.0149909	0.0557915	0.0129252	0.0481034	-4.20031	-2.88613	-0.148269	0.0817961	0.01558712	0.1715939	0.009795464	0.01655205	0.509981	0.0796688	0.0913267	0.319023	0.0744101	0.0591624	0.281435	0.223765	-2.59816	-2.82747	1.33031	0.620107
16	-55898.43	-55892.97	-5.456808	0.0611534	0.079673	0.0621348	0.0809515	-2.79437	-2.52982	0.0159197	0.0817961	0.004016196	0.1705978	0.005606626	0.05076303	0.600251	0.0937706	0.107492	0.198487	0.0770676	0.0953864	0.291487	0.360773	-2.56307	-2.34982	1.33031	2.34022
17	-55853.93	-55847.96	-5.967131	0.0188636	0.0271047	0.0191663	0.0275396	-3.97052	-3.60805	0.0159197	-1.6722	0.004016196	0.1396925	0.005531667	0.02804185	0.476383	0.0744201	0.08531	0.363887	0.0770676	0.0719834	0.291487	0.272257	-2.56307	-2.63132	1.33031	0.277752
18	-55898.53	-55892.74	-5.793073	0.049208	0.0472932	0.0363503	0.0349359	-3.0117	-3.05139	-0.302854	1.98958	0.009675715	0.1897474	0.005429364	0.04999757	0.409148	0.425534	0.0732696	0.0920483	0.0770676	0.0986712	0.267777	0.34284	-2.56307	-2.31596	1.24547	0.467427
19	-55954.63	-55947.48	-7.14642	0.049208	0.152607	0.0214201	0.0664293	-3.0117	-1.87989	-0.831726	1.98958	0.001988681	0.1513579	0.003976136	0.04999757	0.409148	0.425534	0.0732696	0.0920483	0.0770676	0.077308	0.273058	0.27391	-2.56307	-2.55996	1.265	1.8109
20	-55922.25	-55917.23	-5.022169	0.049208	0.0560351	0.0324697	0.0369745	-3.0117	-2.88178	-0.415749	0.390085	0.006811176	0.1565833	0.008611481	0.05674293	0.310394	0.56419	0.055585	0.0698311	0.0885198	0.0754906	0.277716	0.236839	-2.42453	-2.58375	1.14337	1.46525
21	-55949.5	-55943.61	-5.880904	0.0665663	0.00794826	0.0439235	0.00524462	-2.70956	-4.8348	-0.415749	0.390085	0.0177351	0.2545246	0.003523742	0.05674293	0.446282	0.294612	0.114837	0.144269	0.0885198	0.115958	0.332433	0.435477	-2.42453	-2.15453	1.32321	0.43924
22	-55921.97	-55917.26	-4.707302	0.0358592	0.0397527	0.0292098	0.0323813	-3.32815	-3.22508	-0.205097	1.45375	0.01167296	0.2472487	0.003589339	0.05674293	0.486804	0.00866489	0.125264	0.379267	0.0779118	0.10977	0.292595	0.412238	-2.55218	-2.20937	1.32321	0.0286564
23	-55984.38	-55981.55	-2.83044	0.0669472	0.157266	0.0545331	0.128104	-2.70385	-1.84982	-0.205097	0.223906	0.02065451	0.2066111	0.003589339	0.04026421	0.486804	0.00866489	0.125264	0.379267	0.0845866	0.10977	0.294844	0.382627	-2.46998	-2.20937	1.24867	0.0286564
24	-55959.57	-55955.84	-3.729032	0.0211492	0.157266	0.0172275	0.128104	-3.85615	-1.84982	-0.205097	-0.558379	0.002209938	0.2582265	0.004006906	0.03192666	0.599691	0.00313767	0.259834	0.137337	0.0836877	0.109325	0.290706	0.379763	-2.48066	-2.21343	1.24522	0.0286564
25	-55947.17	-55940.01	-7.16406	0.00553176	0.101172	0.004506	0.0824118	-5.19725	-2.29093	-0.205097	-0.409584	0.007846386	0.3283686	0.006735828	0.03192666	0.494857	0.00258916	0.260636	0.241918	0.0950014	0.109325	0.376745	0.433549	-2.35386	-2.21343	1.37768	1.00305
26	-55897.04	-55890.66	-6.378191	0.0634378	0.0655558	0.0516745	0.0533997	-2.75769	-2.72485	-0.205097	1.59237	0.005855472	0.2170706	0.007848882	0.02851008	0.198958	0.00410583	0.41331	0.383627	0.0887126	0.0898141	0.322081	0.32608	-2.42235	-2.41001	1.2894	2.09246
27	-55939.79	-55933.56	-6.221797	0.0848795	0.0655558	0.0171238	0.0132254	-2.46652	-2.72485	-1.60076	0.121846	0.01845606	0.2574791	0.005879357	0.02851008	0.198958	0.00410583	0.41331	0.383627	0.0887126	0.0898141	0.322081	0.32608	-2.42235	-2.41001	1.2894	2.09246
28	-55969.86	-55960.59	-9.273129	0.0182623	0.176904	0.00194075	0.0187998	-4.00292	-1.73215	-2.24176	-1.50902	0.01973193	0.2525932	0.005879357	0.01336141	0.198958	0.00410583	0.41331	0.383627	0.0885246	0.0898141	0.321398	0.32608	-2.42448	-2.41001	1.2894	2.09246
29	-55963.66	-55957.14	-6.528461	0.0182623	0.176904	0.00368917	0.0357365	-4.00292	-1.73215	-1.59943	-1.12085	0.01153585	0.1788024	0.01383152	0.02099145	0.198958	0.00410583	0.41331	0.383627	0.0826132	0.0898141	0.299936	0.32608	-2.49359	-2.41001	1.2894	0.49741
30	-55916.92	-55907.76	-9.155649	0.0182623	0.00663819	0.00368917	0.00134098	-4.00292	-5.01492	-1.59943	0.942126	0.0008403023	0.1677211	0.01003892	0.05080091	0.227233	0.446248	0.0832656	0.243253	0.0772872	0.0985828	0.280599	0.357915	-2.56023	-2.31686	1.2894	0.49741
31	-55941.16	-55934.82	-6.335956	0.0153532	0.0423612	0.00310151	0.00855742	-4.17643	-3.16152	-1.59943	0.467421	0.007458914	0.1568074	0.004359157	0.05080091	0.390437	0.352004	0.0656804	0.191879	0.0768733	0.0985828	0.308311	0.39538	-2.5656	-2.31686	1.38895	0.49741
32	-55936.74	-55929.02	-7.723306	0.0153532	0.0111485	0.051849	0.0376491	-4.17643	-4.49645	1.21701	-1.15677	0.007458914	0.1677235	0.003817213	0.05080091	0.136995	0.157238	0.0735285	0.632238	0.0914192	0.0985828	0.358661	0.386765	-2.3923	-2.31686	1.36692	0.49741
33	-55921.09	-55915.07	-6.013738	0.0153532	0.0684161	0.051849	0.231046	-4.17643	-2.68215	1.21701	-1.15677	0.007064094	0.1916332	0.003817213	0.05080091	0.377707	0.113381	0.0530197	0.455892	0.0797772	0.133774	0.317465	0.532339	-2.52852	-2.0116	1.38113	0.378129
34	-55887.2	-55881.46	-5.741576	0.0153532	0.0684161	0.051849	0.231046	-4.17643	-2.68215	1.21701	-1.15677	0.0002765734	0.1124236	0.004130334	0.03542804	0.317507	0.0953099	0.203952	0.383231	0.0675608	0.0893412	0.259214	0.34278	-2.69473	-2.41529	1.34463	0.378129
35	-55909.39	-55904.47	-4.912973	0.0153532	0.0684161	0.051849	0.231046	-4.17643	-2.68215	1.21701	0.715322	0.001812188	0.0936992	0.002465416	0.03542804	0.317507	0.0953099	0.203952	0.383231	0.062274	0.101407	0.23893	0.389074	-2.77621	-2.28861	1.34463	0.218171
36	-55954.89	-55949.22	-5.676792	0.0135281	0.0684161	0.0100873	0.051015	-4.30299	-2.68215	-0.293489	0.715322	0.004466279	0.08628268	0.004744837	0.03542804	0.390403	0.0707108	0.250777	0.288109	0.0707905	0.101407	0.243504	0.348819	-2.64803	-2.28861	1.23541	1.32422
37	-55875.01	-55867.67	-7.340305	0.0135281	0.039537	0.00345361	0.0100935	-4.30299	-3.23052	-1.36535	0.98772	0.003829596	0.1499387	0.00516043	0.03542804	0.366751	0.207647	0.235584	0.190017	0.0707905	0.0485984	0.243504	0.167168	-2.64803	-3.02416	1.23541	1.32422
38	-55917.49	-55908.2	-9.284914	0.0266893	0.0545806	0.00757526	0.0154917	-3.62349	-2.90808	-1.25938	1.60238	0.003504288	0.1065606	0.00829036	0.03542804	0.366751	0.207647	0.235584	0.190017	0.0707905	0.0485984	0.269084	0.184729	-2.64803	-3.02416	1.3353	3.30351
39	-55871.69	-55865.04	-6.654603	0.00955848	0.0254604	0.0117514	0.0313016	-4.65033	-3.67063	0.206545	0.886349	0.004901307	0.1192201	0.00829036	0.01719057	0.366751	0.207647	0.235584	0.190017	0.0693582	0.0517641	0.26364	0.196763	-2.66847	-2.96106	1.3353	0.833222
40	-55876.24	-55870.6	-5.640375	0.017442	0.0297461	0.00993104	0.0169367	-4.04888	-3.51506	-0.563214	0.886349	0.01146314	0.2145119	0.004468808	0.02393078	0.398305	0.276403	0.118926	0.206366	0.0710888	0.0625551	0.270218	0.237781	-2.64383	-2.77171	1.3353	0.833222
41	-55876.37	-55871.1	-5.271172	0.0175141	0.0297461	0.00997211	0.0169367	-4.04475	-3.51506	-0.563214	0.352756	0.01146314	0.2320056	0.005559704	0.01872059	0.334156	0.231887	0.0997724	0.334184	0.0764582	0.0730272	0.297921	0.284552	-2.57101	-2.61692	1.36009	0.833222
42	-55892.58	-55887.07	-5.509685	0.0175141	0.0297461	0.0379569	0.0644664	-4.04475	-3.51506	0.773445	0.352756	0.01043386	0.2318439	0.004513368	0.01872059	0.270564	0.187757	0.494241	0.0474388	0.0737742	0.0730272	0.350195	0.346649	-2.60675	-2.61692	1.55748	0.833222
43	-55877.05	-55868.27	-8.777553	0.017633	0.0102555	0.0382146	0.0222259	-4.03798	-4.57994	0.773445	0.495684	0.004405551	0.1413059	0.006791623	0.01872059	0.253238	0.239771	0.462591	0.044401	0.0825427	0.0706662	0.276367	0.236603	-2.49444	-2.64979	1.20842	2.96253
44	-55864.96	-55856.62	-8.334705	0.0290733	0.0260266	0.0630083	0.0564053	-3.53793	-3.64864	0.773445	1.43361	0.003193592	0.1538735	0.006791623	0.03258148	0.386852	0.36628	0.17904	0.0678281	0.0825427	0.0662768	0.299756	0.240686	-2.49444	-2.71392	1.28965	2.96253
45	-55876.48	-55869.83	-6.644214	0.0290733	0.00693657	0.024876	0.00593513	-3.53793	-4.97095	-0.155919	0.954007	0.002079118	0.1538735	0.006791623	0.03409073	0.0898181	0.543721	0.265774	0.100687	0.0809743	0.092254	0.294061	0.335023	-2.51362	-2.38321	1.28965	0.250396
46	-55896.79	-55887.22	-9.570066	0.0149922	0.0433854	0.0128278	0.0371218	-4.20022	-3.13763	-0.155919	1.69885	0.002919561	0.1830428	0.006791623	0.03409073	0.103002	0.623533	0.0102986	0.263166	0.0968501	0.092254	0.322251	0.306958	-2.33459	-2.38321	1.20217	3.82488
47	-55926.04	-55919.61	-6.42974	0.0556479	0.0904848	0.0115338	0.0187542	-2.88871	-2.40257	-1.57376	1.69885	0.002919561	0.1830428	0.007480624	0.01212943	0.103002	0.623533	0.0102986	0.263166	0.0885295	0.0595843	0.271808	0.182939	-2.42442	-2.82036	1.12176	1.3445
48	-55941.5	-55934.33	-7.177372	0.0311106	0.0904848	0.00682108	0.019839	-3.47021	-2.40257	-1.51753	-0.788901	0.004367158	0.263001	0.009620118	0.02142335	0.0963395	0.647886	0.00963239	0.246143	0.107337	0.0826603	0.329552	0.253788	-2.23178	-2.49302	1.12176	2.52651
49	-55923.18	-55919.5	-3.676169	0.0512666	0.0904848	0.0112403	0.019839	-2.97072	-2.40257	-1.51753	-0.788901	0.001352115	0.1995569	0.004291812	0.02142335	0.314227	0.171155	0.14769	0.366928	0.107337	0.0985775	0.273416	0.251103	-2.23178	-2.31691	0.935022	0.0267772
50	-55985.61	-55978.45	-7.155614	0.112391	0.015752	0.024642	0.00345366	-2.18577	-4.15079	-1.51753	-2.1887	0.007672643	0.2259007	0.004291812	0.03831499	0.327568	0.147534	0.30268	0.222217	0.118732	0.084226	0.288209	0.20445	-2.13089	-2.47425	0.886819	0.0425132
51	-56059.65	-56054.53	-5.111748	0.0824506	0.00972751	0.0227388	0.00268272	-2.49556	-4.6328	-1.28813	0.148961	0.007518611	0.2136936	0.005166416	0.02355952	0.465647	0.209724	0.0729652	0.251664	0.118732	0.0536893	0.283036	0.127986	-2.13089	-2.92454	0.868705	0.0425132
52	-55933.87	-55927.85	-6.016024	0.0669941	0.0174471	0.00656295	0.00170918	-2.70315	-4.04858	-2.32316	0.148961	0.006744689	0.1676999	0.002986725	0.04268907	0.549201	0.247356	0.086058	0.117385	0.0981973	0.0892311	0.234085	0.212711	-2.32078	-2.41653	0.868705	0.0425132
53	-55985.11	-55981.55	-3.558631	0.035009	0.061128	0.0136358	0.023809	-3.35215	-2.79479	-0.942906	0.0995783	0.01376936	0.1504045	0.003652725	0.04268907	0.549201	0.247356	0.086058	0.117385	0.0949704	0.0892311	0.213768	0.20085	-2.35419	-2.41653	0.811326	0.481459
54	-55907.75	-55904.67	-3.077378	0.035009	0.061128	0.0225942	0.0394509	-3.35215	-2.79479	-0.437914	0.0995783	0.001777762	0.1404324	0.003652725	0.01955069	0.153384	0.429698	0.299178	0.11774	0.0949704	0.0823676	0.287041	0.24895	-2.35419	-2.49656	1.10606	0.481459
55	-55861.86	-55856.92	-4.934181	0.035009	0.0287254	0.0144409	0.011849	-3.35215	-3.54998	-0.885538	-0.96396	0.003797832	0.1489854	0.003652725	0.02942976	0.230932	0.141363	0.450437	0.177267	0.0753132	0.0823676	0.239939	0.262413	-2.5861	-2.49656	1.15873	0.809299
56	-55949.02	-55943.28	-5.741623	0.035009	0.0394779	0.00992314	0.0111898	-3.35215	-3.23201	-1.26074	-0.96396	0.01173974	0.1475909	0.008819657	0.05240455	0.113227	0.069311	0.730547	0.086915	0.0813192	0.0651975	0.223251	0.178991	-2.50937	-2.73033	1.00991	0.809299
57	-55892.25	-55886	-6.255538	0.035009	0.0394779	0.00560814	0.00632402	-3.35215	-3.23201	-1.83139	0.268009	0.004195127	0.1560657	0.008819657	0.05240455	0.37141	0.227355	0.116134	0.2851	0.0771768	0.0782041	0.232728	0.235826	-2.56166	-2.54843	1.10377	0.809299
58	-55907.45	-55901.04	-6.408614	0.0192461	0.0544503	0.00290644	0.00822279	-3.95045	-2.91047	-1.89038	1.18942	0.01384968	0.1560657	0.008098761	0.03088766	0.412595	0.349433	0.129012	0.108959	0.0774778	0.0645762	0.224229	0.18689	-2.55776	-2.73991	1.06268	0.0935778
59	-55914.58	-55908.28	-6.302423	0.0173481	0.0544503	0.00316786	0.00994292	-4.05427	-2.91047	-1.70043	0.982974	0.01384968	0.1475927	0.008098761	0.03088766	0.349244	0.38712	0.142926	0.12071	0.0879973	0.0811779	0.254674	0.234938	-2.43045	-2.51111	1.06268	0.502281
60	-55882.73	-55876.2	-6.523699	0.0173481	0.122056	0.00316786	0.0222881	-4.05427	-2.10327	-1.70043	-1.32338	6.819315e-05	0.1467906	0.008098761	0.02899412	0.422373	0.343617	0.126865	0.107146	0.0879973	0.0898445	0.254674	0.26002	-2.43045	-2.40967	1.06268	0.502281
61	-55854.56	-55845.9	-8.657579	0.0173481	0.0421608	0.00316786	0.00769879	-4.05427	-3.16626	-1.70043	1.01083	0.003985773	0.1462818	0.008098761	0.04073461	0.422373	0.343617	0.126865	0.107146	0.0775741	0.0685604	0.256931	0.227077	-2.55652	-2.68004	1.19757	2.37287
62	-55889.79	-55884.1	-5.6941	0.0276854	0.0421608	0.0050555	0.00769879	-3.58685	-3.16626	-1.70043	1.01083	0.005863012	0.1404244	0.008098761	0.04073461	0.397937	0.323738	0.177378	0.100947	0.0775741	0.0740019	0.218934	0.208852	-2.55652	-2.60366	1.03754	0.101538
63	-55898.91	-55891.48	-7.431948	0.0277582	0.0573113	0.011862	0.0244911	-3.58422	-2.85926	-0.85019	0.699327	0.008298662	0.1890731	0.005195576	0.04073461	0.532477	0.0950989	0.237348	0.135076	0.0913874	0.0735036	0.3248	0.261239	-2.39265	-2.61042	1.2681	3.30854
64	-55927.99	-55914.35	-13.64519	0.00575895	0.00934985	0.000631595	0.00102541	-5.157	-4.6724	-2.21026	-0.0303178	0.005462345	0.2536617	0.003943506	0.04633622	0.532477	0.0950989	0.237348	0.135076	0.0913874	0.0611459	0.352664	0.235962	-2.39265	-2.79449	1.35041	3.30854
65	-55957.46	-55948.26	-9.204689	0.00575895	0.0139508	0.000649479	0.00157333	-5.157	-4.27222	-2.18234	-0.0303178	0.02328628	0.1670189	0.003943506	0.01771841	0.512533	0.091537	0.228458	0.167472	0.0855539	0.0746941	0.258085	0.225325	-2.45861	-2.59435	1.10414	0.429122
66	-55891.01	-55886.41	-4.593643	0.0407417	0.0139508	0.0203204	0.0069581	-3.2005	-4.27222	-0.695628	-0.0303178	0.006291636	0.1730925	0.002862401	0.03669605	0.119028	0.0551854	0.137732	0.688054	0.08672	0.0746941	0.251701	0.216797	-2.44507	-2.59435	1.06556	0.429122
67	-55881.17	-55875.1	-6.063638	0.0237909	0.00809611	0.0169237	0.00575916	-3.73845	-4.81637	-0.340592	0.874734	0.007449198	0.1258051	0.002862401	0.03244561	0.0693004	0.449912	0.08019	0.400597	0.0800811	0.0707158	0.240118	0.212037	-2.52472	-2.64909	1.09809	0.429122
68	-55907.89	-55903.66	-4.230715	0.0225608	0.0335328	0.0160486	0.0238535	-3.79154	-3.39523	-0.340592	0.874734	0.001048972	0.1092792	0.007295746	0.01350733	0.163497	0.229366	0.126554	0.480583	0.0795329	0.0903465	0.238474	0.270898	-2.53159	-2.4041	1.09809	0.429122
69	-55881.88	-55877.76	-4.119001	0.0430128	0.0335328	0.0305971	0.0238535	-3.14626	-3.39523	-0.340592	-0.776101	0.0003380139	0.152145	0.007295746	0.02888527	0.247679	0.347464	0.379417	0.0254401	0.0861854	0.0951819	0.281202	0.310556	-2.45125	-2.35197	1.18257	0.429122
70	-55909.4	-55905.45	-3.954758	0.0382447	0.0335328	0.0868838	0.0761795	-3.26375	-3.39523	0.820568	0.551509	0.002800893	0.1472712	0.004235475	0.02282738	0.362975	0.0619931	0.504834	0.0701986	0.0861854	0.0734031	0.281202	0.239497	-2.45125	-2.61179	1.18257	0.429122
71	-55938.53	-55930.11	-8.427864	0.0115765	0.00848869	0.0317493	0.0232808	-4.45878	-4.76902	1.0089	1.28037	0.01080744	0.1587659	0.003202579	0.02282738	0.205855	0.0351582	0.286307	0.47268	0.094402	0.0744029	0.308011	0.242759	-2.36019	-2.59826	1.18257	1.094
72	-55916.76	-55903.98	-12.78303	0.00232531	0.0100208	0.00105567	0.00454936	-6.0639	-4.60309	-0.789676	1.92242	0.0124208	0.1891699	0.00701298	0.02524945	0.205792	0.0354507	0.28622	0.472537	0.0859311	0.0969062	0.259948	0.293149	-2.45421	-2.33401	1.10694	1.094
73	-55943.44	-55937.66	-5.781454	0.0439258	0.0100208	0.039229	0.00894933	-3.12525	-4.60309	-0.113084	0.992172	0.001720071	0.1708478	0.004609717	0.01456835	0.205792	0.0354507	0.28622	0.472537	0.0811934	0.0727116	0.245616	0.219958	-2.51092	-2.62125	1.10694	1.094
74	-55902.26	-55894.4	-7.860654	0.0109541	0.0100208	0.00978287	0.00894933	-4.51404	-4.60309	-0.113084	0.992172	0.001447707	0.1718066	0.008987612	0.02245894	0.427435	0.0999611	0.178277	0.294327	0.0811934	0.0783675	0.249618	0.24093	-2.51092	-2.54635	1.1231	1.094
75	-55867.47	-55860.45	-7.018908	0.00953588	0.032039	0.0162244	0.0545113	-4.65269	-3.4408	0.531455	0.992172	0.005840445	0.1711413	0.008987612	0.02245894	0.427435	0.0999611	0.178277	0.294327	0.0758895	0.0817033	0.292093	0.31447	-2.57848	-2.50466	1.34779	1.094
76	-55936.65	-55930.67	-5.980735	0.0535155	0.0105049	0.0910515	0.0178732	-2.92778	-4.55591	0.531455	0.992172	0.004266591	0.1256531	0.002686073	0.02245894	0.426366	0.0240598	0.479495	0.0700788	0.0802246	0.0468802	0.308778	0.180438	-2.52293	-3.06016	1.34779	1.01812
77	-55842.26	-55836.02	-6.235816	0.0121635	0.0485513	0.0104476	0.0417023	-4.40932	-3.02513	-0.152063	-0.870994	0.00342169	0.1431437	0.007429138	0.03366129	0.273294	0.015422	0.307349	0.403936	0.06272	0.0617767	0.241404	0.237774	-2.76907	-2.78423	1.34779	1.01812
78	-55857.64	-55851.43	-6.205452	0.0157773	0.0371967	0.00772949	0.0182231	-4.14918	-3.29153	-0.713532	-0.870994	0.0006270885	0.1254843	0.005060534	0.03366129	0.289733	0.018632	0.339686	0.351949	0.0555562	0.0702037	0.246257	0.311183	-2.89036	-2.65635	1.48898	1.01812
79	-55910.22	-55904.9	-5.32124	0.0398459	0.0563603	0.057048	0.0806919	-3.22274	-2.87599	0.358873	-1.6258	0.000247397	0.1127054	0.005060534	0.01488791	0.289733	0.018632	0.339686	0.351949	0.0555562	0.062474	0.248537	0.279485	-2.89036	-2.773	1.4982	0.93069
80	-55871.17	-55866.32	-4.854318	0.0166159	0.0520701	0.0237893	0.0745495	-4.09739	-2.95517	0.358873	-0.130378	8.27263e-05	0.1252406	0.005060534	0.02861724	0.342067	0.0219974	0.231142	0.404794	0.066182	0.0538384	0.296073	0.240852	-2.71535	-2.92177	1.4982	0.541397
81	-55918.14	-55910.27	-7.868072	0.00775936	0.0154709	0.00190327	0.00379482	-4.85885	-4.16879	-1.40532	-0.318784	0.001060033	0.1252406	0.005631035	0.01325875	0.194359	0.0149741	0.515115	0.275552	0.066182	0.0341821	0.249369	0.128796	-2.71535	-3.37605	1.32652	0.541397
82	-55882.79	-55877.32	-5.466812	0.0352678	0.0154709	0.036871	0.0161742	-3.34479	-4.16879	0.0444568	0.904338	0.01145462	0.1777192	0.006451663	0.02984755	0.132127	0.0101796	0.350181	0.507513	0.0774514	0.0874097	0.291831	0.329353	-2.5581	-2.43715	1.32652	0.614514
83	-55873.28	-55867.53	-5.750738	0.0127414	0.0261257	0.0113919	0.0233587	-4.3629	-3.64484	-0.111949	-0.86222	0.002936999	0.1517612	0.003438624	0.02984755	0.12205	0.00940318	0.323473	0.545074	0.0786509	0.0524793	0.29635	0.197738	-2.54274	-2.94734	1.32652	0.614514
84	-55875.37	-55867.87	-7.503356	0.0121431	0.0279938	0.0077034	0.0177588	-4.41099	-3.57577	-0.455099	-0.949484	0.003424295	0.1721291	0.003438624	0.02982545	0.131045	0.0100962	0.273612	0.585246	0.0786509	0.0524793	0.29635	0.197738	-2.54274	-2.94734	1.32652	2.16295
85	-55900.82	-55894.38	-6.439481	0.0106832	0.055134	0.00677723	0.0349762	-4.53909	-2.89799	-0.455099	1.4805	0.01409368	0.1263386	0.003438624	0.05131739	0.134948	0.0103969	0.251981	0.602675	0.0592121	0.0730846	0.223107	0.275377	-2.82663	-2.61614	1.32652	0.484582
86	-55868.39	-55862.13	-6.258934	0.0140084	0.0616895	0.0275178	0.121182	-4.2681	-2.78564	0.675175	1.4805	0.01409368	0.1393394	0.006409061	0.03159951	0.299937	0.00836371	0.202705	0.488995	0.0592121	0.0730846	0.242421	0.299216	-2.82663	-2.61614	1.40955	0.484582
