Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
13	-56410.3	-56406.61	-3.693308	0.0148522	0.0168682	-4.20961	-4.08233	-1.93275	-2.09866	0.00542386	0.03308423	0.784638	0.215362	0.14475	0.122621
14	-56426.83	-56423.28	-3.551961	0.0218108	0.00982629	-3.82535	-4.62269	-2.03268	-2.13121	0.002280346	0.03308423	0.361959	0.638041	0.130984	0.118693
15	-56465.69	-56459.34	-6.350432	0.00277966	0.0403161	-5.88543	-3.21101	-2.17678	-1.66363	0.006467956	0.03308423	0.361959	0.638041	0.113406	0.18945
16	-56461.32	-56458.14	-3.178244	0.0139592	0.0403161	-4.27162	-3.21101	-2.1676	-2.05418	0.006467956	0.0468409	0.361959	0.638041	0.114452	0.128198
17	-56471.14	-56468.38	-2.764408	0.0260528	0.0403161	-3.64763	-3.21101	-2.06332	-1.9891	0.009363361	0.0574985	0.648464	0.351536	0.127031	0.136819
18	-56428.37	-56424.98	-3.382184	0.0128256	0.0292866	-4.35631	-3.53062	-2.0064	-1.9891	0.003452459	0.0574985	0.648464	0.351536	0.134472	0.136819
19	-56451.6	-56446.66	-4.942758	0.00611172	0.0134032	-5.09755	-4.31226	-2.0064	-1.88768	0.003452459	0.01626377	0.868542	0.131458	0.134472	0.151422
20	-56494.75	-56490.71	-4.04489	0.00945506	0.0134032	-4.66121	-4.31226	-2.20765	-2.15456	0.003452459	0.01626377	0.960468	0.0395324	0.109959	0.115955
21	-56490.05	-56487.07	-2.981373	0.0129368	0.0260328	-4.34768	-3.6484	-2.19959	-1.93444	0.005046775	0.01626377	0.960468	0.0395324	0.110848	0.144505
22	-56428.71	-56421.4	-7.314289	0.00234747	0.021898	-6.05442	-3.82136	-2.13068	-1.78489	0.005046775	0.04427628	0.935989	0.0640114	0.118756	0.167815
23	-56438.95	-56432.15	-6.804067	0.00234747	0.0525305	-6.05442	-2.94636	-2.13068	-1.70888	0.006608933	0.04427628	0.935989	0.0640114	0.118756	0.181068
24	-56441.09	-56436.2	-4.882213	0.00504011	0.0600005	-5.29033	-2.8134	-2.14563	-1.72402	0.006608933	0.04427628	0.876832	0.123168	0.116994	0.178347
25	-56446.89	-56442.48	-4.416636	0.00674179	0.0600005	-4.99943	-2.8134	-2.06581	-1.72402	0.006608933	0.05497109	0.876832	0.123168	0.126716	0.178347
26	-56399.37	-56395.03	-4.341637	0.00674179	0.0408903	-4.99943	-3.19686	-2.06581	-1.93802	0.006608933	0.03869143	0.876832	0.123168	0.126716	0.143988
27	-56435.47	-56431.73	-3.736351	0.00674179	0.0777915	-4.99943	-2.55372	-2.06581	-1.74527	0.00293191	0.03869143	0.876832	0.123168	0.126716	0.174598
28	-56493.96	-56489.82	-4.14726	0.00721168	0.100167	-4.93205	-2.30092	-2.12759	-1.74527	0.01516997	0.02355227	0.876832	0.123168	0.119124	0.174598
29	-56539.44	-56535.48	-3.962033	0.0159238	0.0260055	-4.13994	-3.64945	-2.11469	-1.95614	0.01516997	0.06100444	0.573473	0.426527	0.12067	0.141403
30	-56452.73	-56449.31	-3.424882	0.0159238	0.0260055	-4.13994	-3.64945	-1.92119	-2.05535	0.00508555	0.06100444	0.496811	0.503189	0.146432	0.128048
31	-56532.71	-56529.08	-3.633718	0.00890754	0.0642941	-4.72086	-2.74429	-1.94969	-2.12105	0.004301656	0.06100444	0.272575	0.727425	0.142319	0.119905
32	-56484.24	-56482.78	-1.464118	0.0298238	0.0489799	-3.51245	-3.01634	-1.94969	-2.31178	0.004301656	0.01677479	0.628811	0.371189	0.142319	0.099085
33	-56414.84	-56412.72	-2.11688	0.0298238	0.037511	-3.51245	-3.28312	-1.98068	-1.8866	0.004301656	0.03819426	0.949318	0.050682	0.137976	0.151587
34	-56449.88	-56446.54	-3.346259	0.0274079	0.0173874	-3.59693	-4.05201	-2.001	-2.07062	0.01043704	0.03819426	0.949318	0.050682	0.1352	0.126107
35	-56509.75	-56508.4	-1.351625	0.0794548	0.0504835	-2.53257	-2.98611	-1.79408	-2.07062	0.003533283	0.03819426	0.949318	0.050682	0.16628	0.126107
36	-56549.77	-56548.1	-1.664329	0.0794548	0.0258724	-2.53257	-3.65458	-1.66789	-2.15612	0.002302662	0.03819426	0.949318	0.050682	0.188645	0.115773
37	-56615.08	-56608.83	-6.247325	0.0193074	0.00464132	-3.94727	-5.37276	-1.89544	-2.94848	0.01231328	0.03819426	0.96624	0.0337601	0.150252	0.0524191
38	-56509.08	-56503.83	-5.247894	0.0193074	0.00481109	-3.94727	-5.33683	-1.91694	-2.01857	0.009668151	0.01043434	0.949447	0.0505534	0.147057	0.132846
39	-56517.72	-56514.62	-3.102095	0.0352552	0.011054	-3.34514	-4.50496	-1.93302	-1.97287	0.009668151	0.01043434	0.949447	0.0505534	0.144711	0.139058
40	-56418.37	-56415	-3.366584	0.0352552	0.011054	-3.34514	-4.50496	-1.93302	-1.96513	0.005369159	0.03076298	0.949447	0.0505534	0.144711	0.140137
41	-56457.11	-56453.91	-3.198836	0.0148245	0.0440075	-4.21147	-3.12339	-1.97617	-2.20254	0.007776999	0.05145342	0.949447	0.0505534	0.138599	0.110522
42	-56448.98	-56446.11	-2.872241	0.0148245	0.0440075	-4.21147	-3.12339	-2.14017	-2.12494	0.006698157	0.03373066	0.776331	0.223669	0.117634	0.11944
43	-56458.3	-56456.5	-1.804548	0.0470627	0.0440075	-3.05627	-3.12339	-1.94885	-2.13167	0.006698157	0.03373066	0.776331	0.223669	0.142437	0.118639
44	-56433.16	-56430.52	-2.643507	0.035133	0.0255797	-3.34861	-3.66596	-1.94885	-2.13167	0.006698157	0.05121636	0.776331	0.223669	0.142437	0.118639
45	-56455.52	-56453.41	-2.10847	0.0336232	0.039047	-3.39254	-3.24299	-2.03103	-2.0962	0.004463825	0.05121636	0.690113	0.309887	0.131201	0.122922
46	-56405.47	-56400.77	-4.704472	0.0147049	0.00882218	-4.21957	-4.73049	-2.01303	-2.10701	0.003645898	0.05121636	0.894358	0.105642	0.133583	0.121601
47	-56485.29	-56481.32	-3.977264	0.017394	0.00882218	-4.05163	-4.73049	-2.01303	-2.29161	0.009386387	0.008043425	0.894358	0.105642	0.133583	0.101103
48	-56612.73	-56611.64	-1.08852	0.0622649	0.051908	-2.77636	-2.95828	-1.69703	-2.29161	0.009386387	0.007827419	0.897584	0.102416	0.183228	0.101103
49	-56492.97	-56490.45	-2.524401	0.0194668	0.051908	-3.93905	-2.95828	-1.87464	-2.32941	0.007771646	0.0315867	0.897584	0.102416	0.15341	0.0973534
50	-56647.89	-56644.87	-3.026154	0.0387268	0.0357252	-3.25122	-3.3319	-1.8341	-1.99353	0.0211923	0.0600109	0.882522	0.117478	0.159758	0.136214
51	-56670.09	-56667.43	-2.65449	0.0387268	0.0726137	-3.25122	-2.6226	-1.81878	-2.26722	0.0211923	0.0600109	0.769009	0.230991	0.162224	0.1036
52	-56662.92	-56659.87	-3.055361	0.0231965	0.0314998	-3.76375	-3.45777	-1.81878	-2.43176	0.02067084	0.02502269	0.218526	0.781474	0.162224	0.0878818
53	-56543.61	-56540.9	-2.705199	0.0231965	0.0423227	-3.76375	-3.16243	-1.98844	-2.19672	0.01749178	0.02502269	0.523356	0.476644	0.136909	0.111167
54	-56426.24	-56423.65	-2.596096	0.0195269	0.0673698	-3.93596	-2.69756	-1.98844	-1.94712	0.009306265	0.03557199	0.382124	0.617876	0.136909	0.142684
55	-56500.22	-56497.76	-2.459034	0.0344087	0.0673698	-3.36945	-2.69756	-1.98844	-1.6433	0.009306265	0.06130126	0.382124	0.617876	0.136909	0.193342
56	-56483.24	-56481.8	-1.439008	0.0344087	0.05784	-3.36945	-2.85007	-1.9462	-2.18488	0.009306265	0.01068199	0.565629	0.434371	0.142816	0.112491
57	-56486.73	-56484.3	-2.431146	0.0344087	0.0434884	-3.36945	-3.13526	-1.98402	-2.18488	0.009306265	0.05479244	0.495685	0.504315	0.137515	0.112491
58	-56479.84	-56477.31	-2.529281	0.0355766	0.0434884	-3.33607	-3.13526	-1.98402	-1.94902	0.01090619	0.05479244	0.495685	0.504315	0.137515	0.142414
59	-56503.39	-56501.67	-1.722358	0.0450403	0.0631697	-3.1002	-2.76193	-1.76077	-2.02712	0.005266615	0.04057193	0.375412	0.624588	0.171913	0.131714
60	-56463.86	-56461.96	-1.901522	0.0410141	0.0422424	-3.19384	-3.16433	-1.79871	-2.02712	0.004754168	0.04057193	0.189553	0.810447	0.165513	0.131714
61	-56474.21	-56471.23	-2.979456	0.0226715	0.0110883	-3.78665	-4.50186	-2.00345	-2.02712	0.000897815	0.04057193	0.326159	0.673841	0.134869	0.131714
62	-56511.99	-56510.92	-1.069446	0.0311932	0.0565221	-3.46755	-2.87312	-2.00345	-1.96799	0.000897815	0.04057193	0.326159	0.673841	0.134869	0.139738
63	-56556.39	-56552.63	-3.760009	0.00994577	0.0188212	-4.61061	-3.97277	-2.00906	-1.65972	0.000897815	0.065998	0.381827	0.618173	0.134114	0.190193
64	-56502.33	-56499.52	-2.804908	0.0355986	0.0115845	-3.33545	-4.45809	-2.02748	-1.89517	0.000897815	0.06650456	0.967533	0.0324666	0.131667	0.150293
65	-56577.38	-56576.91	-0.4655845	0.0451465	0.0723987	-3.09784	-2.62557	-1.95799	-1.94062	0.000897815	0.0237443	0.967533	0.0324666	0.141142	0.143615
66	-56478.37	-56476.7	-1.665798	0.0451465	0.0241215	-3.09784	-3.72465	-1.98166	-1.94062	0.002536204	0.0237443	0.967533	0.0324666	0.137841	0.143615
67	-56418.68	-56416.09	-2.585894	0.0213265	0.0325921	-3.84781	-3.42369	-1.98166	-2.09446	0.008299268	0.0237443	0.967533	0.0324666	0.137841	0.123137
68	-56433.58	-56425.4	-8.182372	0.0213265	0.00166417	-3.84781	-6.39843	-1.98166	-2.09291	0.008299268	0.0237443	0.819356	0.180644	0.137841	0.123327
69	-56434.8	-56425.95	-8.857763	0.0144899	0.00166417	-4.2343	-6.39843	-1.98166	-2.09291	0.00400524	0.06683102	0.813456	0.186544	0.137841	0.123327
70	-56415.24	-56410.37	-4.872555	0.0123109	0.00834242	-4.39727	-4.7864	-2.12349	-2.09291	0.003395223	0.04004212	0.766491	0.233509	0.119614	0.123327
71	-56462.35	-56459.91	-2.44267	0.0123109	0.0488846	-4.39727	-3.01829	-2.13522	-2.05128	0.003296066	0.01926179	0.766491	0.233509	0.118219	0.128571
72	-56526.73	-56524.76	-1.970114	0.014709	0.134258	-4.2193	-2.00799	-2.13522	-1.63943	0.002169857	0.01926179	0.662902	0.337098	0.118219	0.194091
73	-56521.68	-56520.6	-1.083015	0.0431339	0.0527396	-3.14345	-2.94239	-2.04206	-2.06134	0.003206111	0.01926179	0.662902	0.337098	0.129761	0.127283
74	-56449.58	-56447.1	-2.479969	0.018642	0.0527396	-3.98234	-2.94239	-2.02602	-2.12681	0.01102898	0.02001248	0.662902	0.337098	0.131859	0.119217
75	-56456.14	-56450.36	-5.78302	0.0175331	0.00433999	-4.04367	-5.43988	-2.02602	-2.51529	0.007900708	0.02001248	0.136631	0.863369	0.131859	0.0808391
76	-56428.4	-56424.31	-4.095925	0.0243022	0.0106572	-3.71719	-4.54152	-1.99875	-2.27144	0.007900708	0.04524696	0.136631	0.863369	0.135505	0.103164
77	-56470.13	-56467.5	-2.632182	0.0243022	0.0203857	-3.71719	-3.89292	-1.93084	-1.77551	0.002005444	0.04524696	0.842264	0.157736	0.145026	0.169396
78	-56461.73	-56458.83	-2.895659	0.0457216	0.0203857	-3.08519	-3.89292	-1.93628	-1.89733	0.006287928	0.06831726	0.817135	0.182865	0.144239	0.149969
79	-56487.57	-56485.19	-2.372402	0.0457216	0.0355133	-3.08519	-3.33785	-1.96377	-2.0036	0.006287928	0.07266332	0.817135	0.182865	0.140329	0.134849
80	-56491.65	-56488.01	-3.639529	0.0732119	0.0100095	-2.6144	-4.60422	-1.84381	-1.98825	0.005064494	0.07266332	0.66903	0.33097	0.158214	0.136935
81	-56576.56	-56574.22	-2.339657	0.0641068	0.0386495	-2.74721	-3.25322	-1.70737	-1.7712	0.01012807	0.04831667	0.66903	0.33097	0.181341	0.170128
82	-56531.95	-56530.66	-1.288161	0.0835436	0.0633977	-2.48239	-2.75833	-1.70737	-1.7712	0.002313641	0.04831667	0.512944	0.487056	0.181341	0.170128
83	-56455.83	-56453.57	-2.250601	0.0242529	0.0633977	-3.71922	-2.75833	-2.06817	-2.0625	0.007163156	0.03899458	0.512944	0.487056	0.126417	0.127136
84	-56445.73	-56443.76	-1.971015	0.0401281	0.0285797	-3.21568	-3.55506	-1.88578	-2.10335	0.007163156	0.018877	0.672429	0.327571	0.151711	0.122047
85	-56461.25	-56459.95	-1.296938	0.0385135	0.0536228	-3.25675	-2.92578	-1.87748	-2.10335	0.004100481	0.018877	0.287654	0.712346	0.152976	0.122047
86	-56552.75	-56551.41	-1.345658	0.0767222	0.0840334	-2.56756	-2.47654	-1.76711	-2.10125	0.009645577	0.018877	0.703535	0.296465	0.170825	0.122303
87	-56675.2	-56671.86	-3.340575	0.0827489	0.0206854	-2.49194	-3.87833	-1.69431	-1.89499	0.009645577	0.1251915	0.627976	0.372024	0.183726	0.15032
88	-56579.52	-56576.31	-3.215249	0.0671936	0.0206854	-2.70018	-3.87833	-1.87332	-1.83589	0.009654485	0.1031877	0.233326	0.766674	0.153613	0.159471
89	-56596.18	-56591.07	-5.110119	0.0212831	0.00941042	-3.84984	-4.66594	-1.87332	-1.90494	0.009654485	0.1031877	0.233326	0.766674	0.153613	0.148831
90	-56443.16	-56441.11	-2.051666	0.0284598	0.0398337	-3.55926	-3.22304	-1.90203	-2.15126	0.008408827	0.01895284	0.369692	0.630308	0.149266	0.116338
91	-56481.57	-56479.82	-1.752439	0.0284598	0.0897657	-3.55926	-2.41055	-1.91422	-2.15126	0.008408827	0.01895284	0.282185	0.717815	0.147457	0.116338
92	-56458.92	-56457.2	-1.725474	0.0296545	0.072685	-3.51814	-2.62162	-1.93088	-2.15126	0.008408827	0.01835689	0.486625	0.513375	0.14502	0.116338
93	-56494.63	-56491.13	-3.501768	0.0220356	0.0129738	-3.8151	-4.34482	-1.90562	-2.59625	0.008408827	0.01835689	0.535542	0.464458	0.148731	0.0745527
94	-56526.63	-56523.25	-3.373822	0.0259396	0.0129738	-3.65198	-4.34482	-2.11832	-2.19567	0.01043569	0.01835689	0.795065	0.204935	0.120234	0.111284
95	-56494.82	-56493.31	-1.513781	0.0259396	0.0541422	-3.65198	-2.91614	-2.10121	-2.11417	0.003814118	0.01835689	0.834813	0.165187	0.122308	0.120733
96	-56549.36	-56546.7	-2.661461	0.0290011	0.0541422	-3.54042	-2.91614	-2.04523	-1.51507	0.01009231	0.04990871	0.501602	0.498398	0.129351	0.219792
97	-56605.04	-56602.53	-2.507339	0.0415335	0.0541422	-3.18126	-2.91614	-2.0655	-1.51507	0.00598479	0.09830457	0.294158	0.705842	0.126755	0.219792
98	-56526.43	-56523.21	-3.215592	0.0340158	0.0181776	-3.38093	-4.00757	-1.92451	-1.91146	0.004037446	0.09830457	0.203279	0.796721	0.145948	0.147865
99	-56519.65	-56516.46	-3.193887	0.0340158	0.0181776	-3.38093	-4.00757	-2.01086	-1.91146	0.004037446	0.09830457	0.808251	0.191749	0.133873	0.147865
100	-56441.9	-56439.73	-2.164841	0.0225247	0.0809653	-3.79314	-2.51374	-2.01086	-1.91146	0.004761031	0.04303694	0.7975	0.2025	0.133873	0.147865
101	-56424.92	-56422.6	-2.321754	0.0225247	0.0309844	-3.79314	-3.47427	-2.05728	-1.91146	0.002904955	0.03868846	0.631879	0.368121	0.127801	0.147865
102	-56467.43	-56465.5	-1.9215	0.015244	0.0914216	-4.18357	-2.39227	-2.05728	-1.91146	0.007363506	0.007401216	0.693571	0.306429	0.127801	0.147865
103	-56492.6	-56491.16	-1.448786	0.0297345	0.0914216	-3.51545	-2.39227	-2.05728	-1.9865	0.007363506	0.01307482	0.284955	0.715045	0.127801	0.137174
104	-56489	-56486.55	-2.453744	0.0316033	0.0185172	-3.45449	-3.98905	-1.83529	-2.06346	0.007363506	0.01307482	0.193383	0.806617	0.159567	0.127014
105	-56479.35	-56476.01	-3.3353	0.0316033	0.0176242	-3.45449	-4.03848	-1.83529	-2.06346	0.007363506	0.06129279	0.610763	0.389237	0.159567	0.127014
106	-56495.93	-56492.73	-3.196914	0.0316033	0.0234971	-3.45449	-3.75088	-1.9066	-2.06346	0.008436291	0.07901643	0.343568	0.656432	0.148585	0.127014
107	-56543.43	-56539.92	-3.507962	0.0316033	0.0204966	-3.45449	-3.88749	-2.06313	-1.78902	0.008436291	0.09728971	0.638043	0.361957	0.127055	0.167124
108	-56445.25	-56443.24	-2.014087	0.0264238	0.0876822	-3.63349	-2.43404	-2.06313	-1.78902	0.00686077	0.02990122	0.638043	0.361957	0.127055	0.167124
109	-56515.09	-56511.5	-3.593498	0.0116684	0.0626436	-4.45087	-2.77029	-1.8667	-1.78902	0.01041039	0.04540973	0.650098	0.349902	0.154633	0.167124
110	-56424.29	-56422.11	-2.17654	0.0236736	0.0562125	-3.74339	-2.87862	-2.00346	-1.9623	0.004280119	0.04540973	0.148345	0.851655	0.134868	0.140535
111	-56458.44	-56456.36	-2.085625	0.0297322	0.0562125	-3.51552	-2.87862	-1.99813	-1.62973	0.004280119	0.04540973	0.148345	0.851655	0.135588	0.195983
112	-56466.74	-56463.55	-3.190445	0.0297322	0.0178781	-3.51552	-4.02418	-2.09198	-1.97793	0.007875058	0.04540973	0.148345	0.851655	0.123442	0.138355
113	-56505.48	-56503.99	-1.495371	0.0359449	0.0255328	-3.32577	-3.66779	-2.02949	-1.97793	0.002194035	0.0171737	0.148345	0.851655	0.131402	0.138355
114	-56425.86	-56423.32	-2.545721	0.0146436	0.0353574	-4.22375	-3.34225	-2.0389	-1.88679	0.004467148	0.0171737	0.148345	0.851655	0.130172	0.151558
115	-56411.4	-56408.88	-2.515898	0.017487	0.0353574	-4.04629	-3.34225	-2.0389	-1.88679	0.004467148	0.02541605	0.148345	0.851655	0.130172	0.151558
116	-56482.2	-56479.55	-2.652719	0.0119569	0.11619	-4.42644	-2.15253	-2.0389	-1.95491	0.004467148	0.02541605	0.843429	0.156571	0.130172	0.141577
117	-56445.47	-56442.72	-2.747266	0.0119569	0.12802	-4.42644	-2.05557	-2.01721	-1.734	0.004467148	0.02541605	0.843429	0.156571	0.133027	0.176577
118	-56461.02	-56458.29	-2.731015	0.0119569	0.12802	-4.42644	-2.05557	-2.10583	-1.734	0.004467148	0.02541605	0.843429	0.156571	0.121744	0.176577
119	-56474.39	-56472.26	-2.12682	0.0164494	0.12802	-4.10747	-2.05557	-2.10873	-1.64951	0.004467148	0.01763012	0.843429	0.156571	0.121392	0.192144
120	-56562.56	-56560.58	-1.97965	0.016672	0.114885	-4.09403	-2.16382	-2.16701	-1.99508	0.004620403	0.01763012	0.843429	0.156571	0.11452	0.136003
121	-56556.07	-56552.68	-3.391115	0.022311	0.0224906	-3.80267	-3.79466	-1.98085	-2.08325	0.004620403	0.101001	0.315774	0.684226	0.137952	0.124525
122	-56616.7	-56613.61	-3.083814	0.0649166	0.0153656	-2.73465	-4.17563	-1.98085	-1.55066	0.002972621	0.101001	0.315774	0.684226	0.137952	0.212108
123	-56492.3	-56487	-5.304533	0.0137134	0.00518364	-4.28938	-5.26225	-1.98085	-1.76588	0.002489406	0.02248937	0.315774	0.684226	0.137952	0.171036
124	-56456.58	-56453.34	-3.236639	0.0137134	0.0192711	-4.28938	-3.94915	-2.02139	-1.76588	0.003167062	0.02248937	0.315774	0.684226	0.132472	0.171036
125	-56446.04	-56440.39	-5.648582	0.00534796	0.0192711	-5.23104	-3.94915	-1.9989	-1.79474	0.008015883	0.03818635	0.751718	0.248282	0.135484	0.166171
126	-56408.37	-56405.91	-2.467469	0.0225357	0.0383796	-3.79266	-3.26023	-1.9989	-1.8695	0.005180412	0.03818635	0.751718	0.248282	0.135484	0.154201
127	-56422.28	-56420.26	-2.024208	0.0373215	0.0383796	-3.28818	-3.26023	-1.8867	-1.95696	0.005180412	0.03818635	0.132756	0.867244	0.151571	0.141288
128	-56438.25	-56436.12	-2.127568	0.0260324	0.0378999	-3.64841	-3.27281	-1.8867	-2.19689	0.005180412	0.02801105	0.63263	0.36737	0.151571	0.111148
129	-56434.52	-56432.61	-1.9137	0.0320881	0.0378999	-3.43927	-3.27281	-1.99083	-2.18832	0.005180412	0.02801105	0.773701	0.226299	0.136582	0.112105
130	-56463.2	-56460.12	-3.084006	0.0134793	0.0857927	-4.3066	-2.45582	-1.99083	-2.04772	0.01240903	0.03092489	0.172521	0.827479	0.136582	0.129029
131	-56449.57	-56446.92	-2.651474	0.0134793	0.0874138	-4.3066	-2.4371	-1.99083	-2.04772	0.005333815	0.03083829	0.165007	0.834993	0.136582	0.129029
132	-56428.11	-56425.8	-2.311835	0.0143382	0.0595726	-4.24483	-2.82056	-1.99083	-1.84351	0.002900096	0.02617332	0.20233	0.79767	0.136582	0.158262
133	-56479.16	-56477.89	-1.27705	0.0383809	0.0858179	-3.2602	-2.45553	-1.86693	-2.03441	0.007929704	0.01176875	0.20233	0.79767	0.154598	0.130758
134	-56461.2	-56459.5	-1.700589	0.0285355	0.0459425	-3.55661	-3.08036	-1.88392	-2.03441	0.007756715	0.01176875	0.20233	0.79767	0.151992	0.130758
135	-56469.86	-56467.93	-1.928368	0.0176804	0.0459425	-4.0353	-3.08036	-2.06703	-1.79835	0.004209723	0.01176875	0.371365	0.628635	0.126561	0.165572
136	-56524.45	-56521.16	-3.286734	0.00804259	0.0232135	-4.823	-3.76302	-2.14253	-2.37706	0.004209723	0.006664403	0.242389	0.757611	0.117357	0.0928233
137	-56529.48	-56527.08	-2.398243	0.0109346	0.0345722	-4.51582	-3.36471	-2.16755	-2.15143	0.004209723	0.006544529	0.363286	0.636714	0.114458	0.116318
138	-56409.74	-56406.67	-3.070168	0.011892	0.0370628	-4.43189	-3.29514	-2.07375	-2.13065	0.004209723	0.03320021	0.363286	0.636714	0.125714	0.11876
139	-56468.23	-56465.43	-2.792952	0.0116315	0.103062	-4.45404	-2.27242	-2.04534	-1.98505	0.01229431	0.01176852	0.363286	0.636714	0.129337	0.137374
140	-56483.09	-56480.2	-2.88834	0.0116315	0.0535609	-4.45404	-2.92694	-2.07659	-2.19386	0.01229431	0.01176852	0.363286	0.636714	0.125357	0.111485
141	-56497.13	-56495.24	-1.887458	0.0279455	0.0535609	-3.5775	-2.92694	-1.91496	-1.95262	0.01229431	0.01176852	0.363286	0.636714	0.147347	0.141902
142	-56459.02	-56456.71	-2.307135	0.034662	0.0528396	-3.36211	-2.94049	-1.96693	-1.9921	0.008335155	0.05518232	0.363286	0.636714	0.139885	0.136408
143	-56473.62	-56470.28	-3.335512	0.034662	0.0119315	-3.36211	-4.42857	-2.05024	-2.15746	0.008335155	0.02619847	0.363286	0.636714	0.128704	0.115618
144	-56430.84	-56428.63	-2.213634	0.034662	0.0248936	-3.36211	-3.69315	-1.90077	-2.15746	0.006400404	0.02189141	0.188886	0.811114	0.149453	0.115618
145	-56513.08	-56511.14	-1.94096	0.0487889	0.0284015	-3.02025	-3.56131	-1.77797	-2.36832	0.00802208	0.01880419	0.261275	0.738725	0.16898	0.0936378
146	-56443.6	-56442.13	-1.478272	0.0355317	0.0543056	-3.33733	-2.91313	-1.94086	-1.84741	0.005582644	0.01647256	0.261275	0.738725	0.14358	0.157645
147	-56438.11	-56436.58	-1.528811	0.0319095	0.0543056	-3.44485	-2.91313	-1.95734	-2.07594	0.005582644	0.01743909	0.0823963	0.917604	0.141233	0.125439
148	-56447.02	-56445.02	-1.998834	0.0184157	0.0684804	-3.99455	-2.68121	-1.95734	-2.13167	0.005582644	0.01743909	0.489245	0.510755	0.141233	0.118639
149	-56428.56	-56426.52	-2.034401	0.0184157	0.0684804	-3.99455	-2.68121	-2.05628	-1.86335	0.005538492	0.01743909	0.489245	0.510755	0.127929	0.155152
150	-56438.54	-56436.09	-2.453906	0.0144769	0.0766111	-4.2352	-2.56901	-2.10932	-1.7383	0.003701214	0.03073098	0.212381	0.787619	0.12132	0.17582
151	-56425.74	-56422.89	-2.845479	0.0114004	0.0766111	-4.47411	-2.56901	-1.95668	-1.8358	0.004043512	0.03073098	0.307116	0.692884	0.141326	0.159486
152	-56444.77	-56442.83	-1.939647	0.0462933	0.0271851	-3.07276	-3.60509	-1.83011	-1.98256	0.004043512	0.03073098	0.792486	0.207514	0.160396	0.137716
153	-56469.23	-56466.98	-2.249188	0.0530467	0.0271851	-2.93658	-3.60509	-1.83439	-1.98256	0.008553478	0.03073098	0.792486	0.207514	0.159711	0.137716
154	-56552.5	-56550.55	-1.950016	0.0552782	0.0271851	-2.89538	-3.60509	-1.88131	-2.59321	0.005182764	0.03073098	0.881302	0.118698	0.152391	0.0747798
155	-56542.68	-56539.99	-2.692564	0.039733	0.015158	-3.22557	-4.18922	-1.82823	-2.68062	0.005182764	0.02339159	0.847026	0.152974	0.160697	0.0685205
