Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
30	-58525.45	-58519.57	-5.88599	0.0870016	0.0209253	-2.44183	-3.8668	-1.1132	-4.05113	0.08998748	0.1164125	0.401021	0.598979	0.328507	0.0174027
31	-59855.9	-59850.78	-5.119755	0.0870016	0.26901	-2.44183	-1.31301	-1.1132	-1.89351	0.02557365	0.6908611	0.774897	0.225103	0.328507	0.150542
32	-63354	-63348.81	-5.198894	0.0870016	0.26901	-2.44183	-1.31301	-3.50039	-2.32957	0.1325373	0.3133476	0.455012	0.544988	0.0301855	0.097338
33	-59652.82	-59647.91	-4.915161	0.0432863	0.141885	-3.13992	-1.95274	-2.75352	-2.32957	0.1881936	0.3133476	0.455012	0.544988	0.0637034	0.097338
34	-63400.59	-63396.11	-4.478337	0.0931643	0.141885	-2.37339	-1.95274	-3.52557	-2.8696	0.05343272	0.3133476	0.699943	0.300057	0.0294351	0.0567215
35	-58453.93	-58446.31	-7.620876	0.0931643	0.0838459	-2.37339	-2.47878	-3.00051	-0.0573948	0.05343272	1.379219	0.0260201	0.97398	0.0497614	0.944221
36	-61856.99	-61850.98	-6.011802	0.22444	0.0838459	-1.49415	-2.47878	-0.903573	-0.0573948	0.05343272	0.1357887	0.0260201	0.97398	0.40512	0.944221
37	-69815.6	-69805.16	-10.4412	0.0793047	0.0838459	-2.53446	-2.47878	-4.3599	-0.0573948	1.12296	0.6343799	0.0260201	0.97398	0.0127797	0.944221
38	-63379.76	-63369.63	-10.13421	0.0203515	0.0838459	-3.8946	-2.47878	-5.52455	-0.0573948	0.07516715	0.2000544	0.0260201	0.97398	0.00398766	0.944221
39	-61054.15	-61039.97	-14.18916	0.232516	0.797347	-1.4588	-0.226465	-3.52257	-0.0573948	2.34987	1.518886	0.0260201	0.97398	0.0295235	0.944221
40	-60541.08	-60533.19	-7.889417	0.0420587	0.406912	-3.16869	-0.899159	-3.51908	-0.0573948	0.2160432	0.2692506	0.0260201	0.97398	0.0296266	0.944221
41	-66619.57	-66613.68	-5.891472	0.0911407	0.199485	-2.39535	-1.61202	-2.75794	-0.0573948	0.2160432	0.08885868	0.0260201	0.97398	0.0634225	0.944221
42	-58561.53	-58556.23	-5.303602	0.0866517	0.0198885	-2.44586	-3.91761	-1.82272	-0.0447492	0.02018906	0.08885868	0.0260201	0.97398	0.161585	0.956237
43	-60296.39	-60289.52	-6.867341	0.0203784	0.0319496	-3.89328	-3.44359	-2.08064	-0.0447492	0.09579948	0.1563249	0.0260201	0.97398	0.12485	0.956237
44	-59801.34	-59788.97	-12.37258	0.0203784	0.0319496	-3.89328	-3.44359	-1.68767	-0.607425	1.067252	2.740892	0.0260201	0.97398	0.184949	0.544752
45	-67249.46	-67237.95	-11.50867	0.134137	0.177854	-2.00889	-1.72679	-3.51204	-3.99293	1.067252	2.740892	0.0505286	0.949471	0.029836	0.0184455
46	-65930.96	-65919.29	-11.67398	0.115323	0.177854	-2.16002	-1.72679	-0.319268	-3.74226	0.7761776	2.740892	0.0505286	0.949471	0.726681	0.0237005
47	-61478.56	-61464.86	-13.69325	0.0102704	0.64993	-4.57849	-0.430891	-0.76868	-3.74226	0.5426206	2.740892	0.0505286	0.949471	0.463625	0.0237005
48	-58298.64	-58286.71	-11.93541	0.068247	0.64993	-2.68462	-0.430891	-1.79359	-4.38647	0.5426206	2.740892	0.546153	0.453847	0.166362	0.0124446
49	-77938.06	-77925.08	-12.98323	0.068247	0.959742	-2.68462	-0.0410908	0.064279	-1.89396	0.5426206	2.740892	0.389985	0.610015	1.06639	0.150475
50	-83207.84	-83196.12	-11.71424	0.068247	0.754629	-2.68462	-0.28153	0.064279	-1.89396	0.1854822	2.740892	0.445262	0.554738	1.06639	0.150475
51	-62775.48	-62765.8	-9.677684	0.166887	0.754629	-1.79044	-0.28153	-2.57222	-1.41517	0.1188107	2.740892	0.445262	0.554738	0.0763655	0.242884
52	-72765.91	-72761.27	-4.640844	0.166887	0.0550157	-1.79044	-2.90014	-2.4237	-1.41517	0.8104801	0.01603061	0.748815	0.251185	0.0885935	0.242884
53	-66130.71	-66128.56	-2.157886	0.194055	0.0550157	-1.63961	-2.90014	-3.78414	-2.65846	0.008580457	0.01602068	0.90349	0.0965097	0.0227283	0.0700563
54	-69546.98	-69539.64	-7.342115	0.283789	0.0715326	-1.25953	-2.6376	-2.71412	-3.22874	0.008580457	2.911752	0.90349	0.0965097	0.0662631	0.0396074
55	-63105.5	-63102.02	-3.475104	0.283789	0.205524	-1.25953	-1.58219	-2.06404	-3.22874	0.008580457	0.2183946	0.657896	0.342104	0.12694	0.0396074
56	-61599.07	-61591.36	-7.705443	0.0162663	1.58572	-4.11866	0.461038	-1.21695	-1.23377	0.008580457	0.3322607	0.657896	0.342104	0.296133	0.291193
57	-65693.37	-65689.42	-3.945799	0.36517	0.535123	-1.00739	-0.625258	-0.343465	-1.23377	6.990254e-05	0.3322607	0.190124	0.809876	0.709308	0.291193
58	-69874.61	-69871.44	-3.16867	0.36517	1.3581	-1.00739	0.30609	-2.30866	-1.23377	0.001219913	0.007008363	0.566776	0.433224	0.099394	0.291193
59	-67783.37	-67780.11	-3.261355	0.432858	1.3581	-0.837346	0.30609	-1.71606	-1.23377	0.001219913	0.004639513	0.566776	0.433224	0.179774	0.291193
60	-68279.7	-68274.75	-4.944895	0.432858	0.0755901	-0.837346	-2.58243	-1.81891	-4.47575	0.001219913	0.5419474	0.566776	0.433224	0.162203	0.0113817
61	-59378.41	-59378.23	-0.1781914	0.0871392	0.0755901	-2.44025	-2.58243	-1.81891	-2.35644	1.994212e-05	0.4277976	0.253186	0.746814	0.162203	0.0947568
62	-58520.73	-58517.33	-3.397139	0.115974	0.0157795	-2.15439	-4.14904	-1.81891	-2.4134	0.00112924	0.4277976	0.253186	0.746814	0.162203	0.0895104
63	-58856.94	-58852.79	-4.142152	0.0452999	0.0228078	-3.09445	-3.78065	-1.44777	-2.68543	0.004972015	0.4277976	0.253186	0.746814	0.235095	0.0681916
64	-57067.35	-57066.29	-1.062108	0.0452999	0.0722923	-3.09445	-2.62704	-2.2655	-2.68543	0.004972015	0.01567439	0.253186	0.746814	0.103778	0.0681916
65	-61783.22	-61781.46	-1.763387	0.0452999	0.0537046	-3.09445	-2.92426	-3.70022	-2.68543	0.004137648	0.01567439	0.17287	0.82713	0.024718	0.0681916
66	-64413.39	-64407.53	-5.857341	0.118875	0.076394	-2.12969	-2.57185	-3.70022	-2.68543	0.09012338	0.8219211	0.164734	0.835266	0.024718	0.0681916
67	-63421.57	-63412.51	-9.062025	0.0817668	0.0318326	-2.50388	-3.44726	-0.441006	-4.15329	0.3812205	0.8219211	0.164734	0.835266	0.643389	0.0157126
68	-64404.75	-64396.02	-8.733393	0.0817668	0.0318326	-2.50388	-3.44726	-0.441006	-4.15329	0.2545429	0.8219211	0.57914	0.42086	0.643389	0.0157126
69	-58117.4	-58109.71	-7.686076	0.0122561	0.162195	-4.40173	-1.81895	-1.88315	-4.15329	0.2545429	0.2975516	0.143758	0.856242	0.15211	0.0157126
70	-60693.78	-60686.63	-7.147233	0.0122561	0.151235	-4.40173	-1.88892	-2.03899	-2.57025	0.5737204	0.2975516	0.833647	0.166353	0.13016	0.0765162
71	-57312.35	-57308.17	-4.178412	0.0850311	0.151235	-2.46474	-1.88892	-2.03899	-1.53317	0.06513541	0.2975516	0.833647	0.166353	0.13016	0.21585
72	-58205.34	-58198.54	-6.796888	0.126795	0.0704232	-2.06518	-2.65323	-1.16122	-2.20443	0.211005	1.240684	0.508731	0.491269	0.313103	0.110313
73	-65559	-65551.15	-7.850356	0.573519	0.0704232	-0.555965	-2.65323	-1.16122	-2.51924	0.041424	1.944424	0.255001	0.744999	0.313103	0.080521
74	-60796.69	-60784.75	-11.94436	0.425789	0.0394446	-0.853811	-3.23286	-1.16122	-2.79663	2.170457	1.944424	0.255001	0.744999	0.313103	0.0610152
75	-68385.73	-68378	-7.728882	0.245697	0.371665	-1.40366	-0.989762	-1.16122	0.472298	0.1967188	0.0594524	0.549291	0.450709	0.313103	1.60368
76	-78134.38	-78125.31	-9.067149	1.5067	0.367422	0.409923	-1.00124	-1.16122	-0.101461	0.1967188	0.0594524	0.460925	0.539075	0.313103	0.903516
77	-64481.84	-64475.36	-6.484799	0.170054	0.367422	-1.77164	-1.00124	-1.16122	-0.101461	0.1967188	0.0594524	0.461146	0.538854	0.313103	0.903516
78	-58639.52	-58629.31	-10.20192	0.170054	0.0220511	-1.77164	-3.81439	-1.16122	-0.828123	0.1967188	2.660022	0.274097	0.725903	0.313103	0.436869
79	-63478.35	-63472.69	-5.661937	0.170054	0.259005	-1.77164	-1.35091	-3.55009	-0.627699	0.1967188	0.07582719	0.48093	0.51907	0.0287219	0.533819
80	-68538.5	-68527.82	-10.67559	0.0763733	0.0746755	-2.57212	-2.5946	-3.55009	1.27127	0.1873944	0.7444414	0.439003	0.560997	0.0287219	3.56537
81	-70551.5	-70538.95	-12.54767	0.0215676	0.27234	-3.83656	-1.30071	-0.804482	1.27127	0.1873944	1.024552	0.439003	0.560997	0.447319	3.56537
82	-70272.26	-70267.85	-4.411442	0.144631	0.189936	-1.93357	-1.66107	-3.76359	-3.49188	0.0008071453	1.024552	0.243422	0.756578	0.0232003	0.0304436
83	-58969.95	-58969.16	-0.7863984	0.112483	0.133398	-2.18496	-2.01442	-0.963282	-1.93755	0.00032709	0.05278652	0.718553	0.281447	0.381638	0.144056
84	-58979.67	-58979.7	0.02538814	0.0576872	0.0226627	-2.85272	-3.78703	-3.037	-1.23482	1.440049e-05	0.05278652	0.489457	0.510543	0.0479785	0.290887
85	-61275.92	-61271.17	-4.745653	0.0259412	0.342724	-3.65192	-1.07083	-3.037	-3.45137	0.08223973	0.05278652	0.341489	0.658511	0.0479785	0.0317022
86	-66816.27	-66811.45	-4.828306	0.066184	0.342724	-2.71532	-1.07083	-3.85663	-3.45137	0.08223973	0.05278652	0.571401	0.428599	0.021139	0.0317022
87	-60392.4	-60387.2	-5.19628	0.134755	0.0803948	-2.0043	-2.52081	-0.991055	-4.0125	0.2071637	0.05278652	0.571401	0.428599	0.371185	0.018088
88	-62488.04	-62484.36	-3.681394	0.134755	0.11409	-2.0043	-2.17076	-0.991055	-1.0551	0.1282491	0.01356548	0.571401	0.428599	0.371185	0.348157
89	-71435.22	-71432.48	-2.73315	0.212723	0.11409	-1.54776	-2.17076	-3.48344	-1.94564	0.1997259	0.003064612	0.571401	0.428599	0.0307016	0.142896
90	-64240.22	-64234.57	-5.648271	0.186429	0.899873	-1.6797	-0.105502	-1.89076	-0.555898	0.1997259	0.00965456	0.571401	0.428599	0.150958	0.573557
91	-65289.02	-65281.82	-7.19429	0.0158942	0.538603	-4.1418	-0.618776	-3.30324	-3.52641	0.1997259	0.1491257	0.331407	0.668593	0.036764	0.0294103
92	-58942.08	-58934.59	-7.494041	0.169573	0.538603	-1.77447	-0.618776	-1.84324	-1.11409	0.07076477	1.373701	0.288222	0.711778	0.158303	0.328212
93	-60313.54	-60306.54	-6.99634	0.128662	0.0369679	-2.05057	-3.2977	-1.84324	0.4264	0.001727972	1.373701	0.288351	0.711649	0.158303	1.53173
94	-63304.03	-63299.17	-4.859989	0.13397	0.16183	-2.01014	-1.82121	-0.907635	-3.06205	0.001727972	1.373701	0.288351	0.711649	0.403477	0.0467915
95	-76933.07	-76928.85	-4.218749	0.951007	0.200777	-0.0502342	-1.60556	-2.74185	-3.06205	0.002873677	0.192564	0.288351	0.711649	0.0644508	0.0467915
96	-61584.5	-61575.47	-9.024451	0.145969	0.200777	-1.92436	-1.60556	-2.52545	-4.63686	0.164076	1.798582	0.0670487	0.932951	0.0800225	0.00968808
97	-71449.53	-71440.11	-9.423453	0.371832	0.200777	-0.989314	-1.60556	-2.77505	-4.48776	0.164076	1.798582	0.238862	0.761138	0.0623465	0.0112458
98	-65186.31	-65181.05	-5.251935	0.371832	0.0151709	-0.989314	-4.18838	-2.77505	-2.08548	0.164076	0.04737955	0.25108	0.74892	0.0623465	0.124247
99	-59283.75	-59278.63	-5.11772	0.253998	0.0151709	-1.37043	-4.18838	-1.39624	-0.586721	0.02350334	0.04737955	0.16195	0.83805	0.247525	0.556148
100	-59059.89	-59052.29	-7.599553	0.14192	0.0151709	-1.95249	-4.18838	-1.39624	-0.520954	0.01075482	1.423173	0.33729	0.66271	0.247525	0.593954
101	-57115.64	-57111.56	-4.084019	0.0956461	0.012068	-2.3471	-4.4172	-1.39624	-1.64328	0.01084094	0.07762873	0.404279	0.595721	0.247525	0.193346
102	-67995.7	-67987.83	-7.871629	0.0956461	0.0143872	-2.3471	-4.24142	-3.98993	-1.64328	1.054857	0.07762873	0.404279	0.595721	0.018501	0.193346
103	-67607.65	-67602.01	-5.647604	0.107541	0.0642238	-2.22989	-2.74538	-3.08846	-2.1136	1.054857	0.07762873	0.532369	0.467631	0.0455721	0.120802
104	-70855.43	-70849.97	-5.462807	0.0923666	0.116755	-2.38199	-2.14768	-3.15367	-3.08249	0.8181329	0.07762873	0.804401	0.195599	0.0426951	0.0458452
105	-67194.65	-67188.7	-5.948575	0.0287583	0.116755	-3.54883	-2.14768	-1.72924	-3.08249	0.8597833	0.07762873	0.747433	0.252567	0.17742	0.0458452
106	-60305.25	-60296.75	-8.499925	0.0183654	0.083453	-3.99729	-2.48347	-3.05541	-3.08249	0.4963249	1.306688	0.591754	0.408246	0.0471034	0.0458452
107	-59716	-59707.81	-8.186386	0.0369534	0.0454929	-3.2981	-3.0902	-3.05541	-2.57923	0.4963249	1.560409	0.376885	0.623115	0.0471034	0.0758322
108	-62662.15	-62653.58	-8.565079	0.0713192	0.180987	-2.64059	-1.70933	-3.05541	-3.80173	0.4963249	1.560409	0.376885	0.623115	0.0471034	0.0223321
109	-61597.99	-61591	-6.993841	0.0713192	0.180987	-2.64059	-1.70933	-3.05541	-3.23225	0.1221603	1.560409	0.477234	0.522766	0.0471034	0.0394686
110	-60651.19	-60646.86	-4.333314	0.061095	0.0442512	-2.79532	-3.11787	-0.870346	-3.23225	0.1221603	0.03917108	0.871109	0.128891	0.418807	0.0394686
111	-63269.48	-63262.36	-7.11191	0.113658	0.253173	-2.17456	-1.37368	-3.1312	-1.79438	0.9189887	0.4750125	0.871109	0.128891	0.0436654	0.166231
112	-59601.4	-59597.38	-4.020546	0.0119849	0.124508	-4.42411	-2.08339	-1.25859	-3.1594	0.1289663	0.003368574	0.871109	0.128891	0.284055	0.0424511
113	-58648	-58642.27	-5.729066	0.108229	0.0341444	-2.22351	-3.37716	-2.03428	-4.15535	0.1289663	0.2287814	0.871109	0.128891	0.130774	0.0156803
114	-64110.05	-64102.61	-7.432515	0.254173	0.0341444	-1.36974	-3.37716	-4.76137	-2.51323	0.2513073	0.2287814	0.871109	0.128891	0.00855384	0.0810058
115	-65377.75	-65371.66	-6.084828	0.101677	0.0341444	-2.28595	-3.37716	-4.91134	-3.20796	0.017253	0.2287814	0.666034	0.333966	0.00736264	0.040439
116	-66509.99	-66505.61	-4.380505	0.126782	0.0502516	-2.06529	-2.99071	-1.9823	-0.779133	0.2339231	0.0329036	0.459727	0.540273	0.137752	0.458804
117	-65555.86	-65551.69	-4.167757	0.260339	0.270736	-1.34577	-1.30661	-1.84685	-2.14641	0.2339231	0.03763175	0.459727	0.540273	0.157733	0.116903
118	-63502.88	-63500.76	-2.11656	0.260339	0.0385209	-1.34577	-3.25655	-3.28392	-2.14641	0.003988835	0.03763175	0.459727	0.540273	0.037481	0.116903
119	-56884.74	-56880.68	-4.057637	0.0269595	0.0154091	-3.61342	-4.1728	-2.05095	-2.03623	0.03017331	0.03763175	0.459727	0.540273	0.128613	0.13052
120	-67719.83	-67713.1	-6.736272	0.402468	0.279875	-0.91014	-1.27341	-2.05095	-1.51717	0.03017331	1.444762	0.459727	0.540273	0.128613	0.219331
121	-61569.49	-61558.44	-11.05515	0.169533	0.279875	-1.77471	-1.27341	-2.7823	-1.2831	2.533654	1.444762	0.203726	0.796274	0.0618957	0.277177
122	-59258.26	-59246.38	-11.88297	0.0368674	0.0475371	-3.30043	-3.04624	-2.01984	-1.48153	2.533654	2.197112	0.203726	0.796274	0.132676	0.227289
123	-59368.04	-59357.09	-10.95413	0.202453	0.11575	-1.59725	-2.15632	-0.935267	-1.48153	1.544905	2.197112	0.203726	0.796274	0.392481	0.227289
124	-58679.94	-58670.02	-9.914659	0.0189138	0.0118008	-3.96786	-4.43959	-3.67084	-1.48153	0.1918737	1.378867	0.4625	0.5375	0.0254551	0.227289
125	-59945.21	-59937.16	-8.047662	0.0339508	0.0118008	-3.38284	-4.43959	-1.26646	-1.48153	0.03408123	1.378867	0.510658	0.489342	0.281827	0.227289
126	-72595.09	-72589.59	-5.498799	0.0339508	0.0140705	-3.38284	-4.26368	-1.26457	-2.88639	0.6856696	0.003891322	0.510658	0.489342	0.28236	0.055777
127	-57836.82	-57837.43	0.6059222	0.0654596	0.0671718	-2.72632	-2.7005	-1.42274	-2.92085	0.0004644287	0.003891322	0.363158	0.636842	0.241053	0.0538878
128	-57737.98	-57738.83	0.8501637	0.0461051	0.0307436	-3.07683	-3.48207	-1.42274	-2.5466	0.001210987	0.0003559275	0.363158	0.636842	0.241053	0.0783479
129	-57604.55	-57600.44	-4.115022	0.0461051	0.0268715	-3.07683	-3.61669	-1.42274	-2.30564	0.0547915	0.09766426	0.363158	0.636842	0.241053	0.0996953
130	-65813.75	-65806.91	-6.836985	0.0670552	0.369908	-2.70224	-0.994501	-1.62059	-0.110571	0.3468673	0.09766426	0.0666529	0.933347	0.197782	0.895323
131	-59764.74	-59758.02	-6.719018	0.0867579	0.57391	-2.44463	-0.555283	-2.06669	-0.637457	0.3468673	0.1659614	0.0666529	0.933347	0.126604	0.528635
132	-58209.77	-58205.15	-4.619623	0.0867579	0.013215	-2.44463	-4.32641	-2.29177	-3.65494	0.0137578	0.1408099	0.0666529	0.933347	0.101088	0.0258631
133	-62146.79	-62141.73	-5.0586	0.0867579	0.15868	-2.44463	-1.84087	-1.68898	-2.86255	0.4712462	0.1408099	0.0666529	0.933347	0.184708	0.0571226
134	-61481.85	-61475.53	-6.314104	0.0598215	0.1409	-2.81639	-1.9597	-0.676475	-3.47107	0.4712462	0.1408099	0.0666529	0.933347	0.508406	0.0310837
135	-64144.67	-64138.94	-5.729176	0.138919	0.0884425	-1.97387	-2.4254	-1.89822	-1.23954	0.7317667	0.1408099	0.0666529	0.933347	0.149835	0.289518
136	-61696.73	-61690.01	-6.722602	0.00602476	0.0835346	-5.11188	-2.48249	-2.42865	-1.61209	0.2757922	0.05428637	0.0666529	0.933347	0.0881555	0.19947
137	-60664.39	-60659.13	-5.267069	0.111641	0.416548	-2.19247	-0.875753	-1.72365	-1.61209	0.2757922	0.1299653	0.0666529	0.933347	0.178413	0.19947
138	-59931.02	-59926.44	-4.578075	0.126077	0.0934392	-2.07087	-2.37044	-1.86448	-1.61209	0.2757922	0.1511923	0.0666529	0.933347	0.154978	0.19947
139	-65743.44	-65737.55	-5.883306	0.403497	0.14722	-0.907587	-1.91583	-1.86448	-1.5928	0.675375	0.09251717	0.0666529	0.933347	0.154978	0.203355
140	-66851.51	-66844.64	-6.871954	0.48525	0.0291549	-0.723091	-3.53513	-3.33818	-1.5928	0.675375	0.09251717	0.0666529	0.933347	0.0355014	0.203355
141	-67902.61	-67892.96	-9.652185	0.109982	0.031637	-2.20744	-3.45343	-3.90469	-4.4794	0.675375	0.7585845	0.296878	0.703122	0.0201471	0.0113403
142	-57698.06	-57691.97	-6.095424	0.109982	0.0393267	-2.20744	-3.23585	-1.81076	-2.39932	0.2660071	0.7585845	0.320461	0.679539	0.163531	0.0907798
143	-58734.75	-58726.76	-7.990773	0.109982	0.0173251	-2.20744	-4.0556	-2.08909	-0.509147	0.2660071	0.7585845	0.320461	0.679539	0.1238	0.601008
144	-63641.48	-63638.12	-3.366824	0.0714745	0.250683	-2.63841	-1.38357	-2.08909	-2.28255	0.2660071	0.01535557	0.789551	0.210449	0.1238	0.102024
145	-58084.76	-58075.03	-9.731078	0.0714745	0.250683	-2.63841	-1.38357	-2.08909	-3.95461	0.2660071	2.802248	0.272586	0.727414	0.1238	0.0191661
146	-62704.91	-62695.17	-9.745222	0.0714745	0.250683	-2.63841	-1.38357	-3.95175	-1.00333	0.1119246	2.802248	0.0920453	0.907955	0.0192211	0.366658
147	-59482.65	-59477.39	-5.254662	0.0714745	0.250683	-2.63841	-1.38357	-1.82196	-0.414658	0.1119246	0.1134296	0.0920453	0.907955	0.161709	0.660566
148	-60068.67	-60063.55	-5.119355	0.0429598	0.123851	-3.14749	-2.08867	-2.00457	-0.414658	0.1119246	0.1134296	0.0920453	0.907955	0.134719	0.660566
149	-58605.68	-58599.4	-6.285283	0.0429598	0.00825549	-3.14749	-4.79688	-1.83357	-1.87252	0.1400295	0.1134296	0.324879	0.675121	0.159842	0.153736
150	-60920.69	-60911.86	-8.825762	0.0442358	0.0107581	-3.11822	-4.5321	-3.19101	-2.97062	0.53919	0.7954194	0.353236	0.646764	0.0411304	0.0512717
151	-61623.63	-61616.07	-7.558896	0.0437634	0.0107581	-3.12896	-4.5321	-3.19101	-2.47139	0.53919	0.2493224	0.601792	0.398208	0.0411304	0.0844671
152	-57893.25	-57888.37	-4.87714	0.0437634	0.0879853	-3.12896	-2.43059	-1.8269	-2.47139	0.2093263	0.2804013	0.601792	0.398208	0.160912	0.0844671
153	-57415.16	-57405.95	-9.214892	0.0437634	0.0879853	-3.12896	-2.43059	-1.8269	-2.46421	0.715374	2.42066	0.0936108	0.906389	0.160912	0.0850759
154	-57367.17	-57357.95	-9.223182	0.0506333	0.299895	-2.98315	-1.20432	-1.8269	-1.39526	0.3793679	2.42066	0.0936108	0.906389	0.160912	0.247769
155	-65889.75	-65878.95	-10.79909	0.101709	0.299895	-2.28564	-1.20432	-4.32428	-2.05985	0.3793679	2.962821	0.453675	0.546325	0.0132431	0.127473
156	-60440.39	-60434.62	-5.766803	0.101709	0.0954289	-2.28564	-2.34937	-2.96453	-2.18226	0.3793679	0.5478813	0.262252	0.737748	0.0515846	0.112787
