Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
47	-78728.51	-78719.82	-8.685426	0.41199	0.198529	-0.886756	-1.61682	-4.09201	-2.96407	0.1522903	1.571067	0.888657	0.111343	0.0167056	0.0516086
48	-58309.94	-58307.83	-2.107683	0.230352	0.266558	-1.46815	-1.32216	-1.47234	-2.96407	0.005626459	0.02599694	0.888657	0.111343	0.229388	0.0516086
49	-63959.15	-63950.49	-8.659136	0.010394	0.166873	-4.56653	-1.79052	-4.24447	-2.96407	0.2554338	0.5146259	0.888657	0.111343	0.0143433	0.0516086
50	-59630.89	-59622.5	-8.394623	0.0736125	0.166873	-2.60894	-1.79052	-4.62814	-0.435161	0.2554338	0.4295689	0.888657	0.111343	0.00977288	0.647161
51	-60802.26	-60792.28	-9.981	0.0736125	0.0045587	-2.60894	-5.39072	-0.964117	-1.34192	0.2554338	0.675992	0.888657	0.111343	0.38132	0.261343
52	-59865.62	-59859.37	-6.25479	0.0498891	0.0903892	-2.99795	-2.40363	-0.964117	-2.27622	0.2241372	0.675992	0.888657	0.111343	0.38132	0.102671
53	-58843.03	-58837.83	-5.202838	0.0498891	0.172867	-2.99795	-1.75523	-1.94445	-1.95512	0.3117042	0.2752105	0.783096	0.216904	0.143066	0.141548
54	-59953.6	-59946.47	-7.129526	0.104727	0.00708812	-2.2564	-4.94934	-1.94445	-1.95512	0.3117042	0.1801716	0.963681	0.036319	0.143066	0.141548
55	-60721.22	-60713.57	-7.655824	0.0153237	0.565246	-4.17835	-0.570495	-1.94445	-3.75921	0.3117042	0.173066	0.963681	0.036319	0.143066	0.0233022
56	-59925.64	-59919.85	-5.785423	0.046503	0.020097	-3.06824	-3.90718	-1.94445	-1.9419	0.3397308	0.173066	0.963681	0.036319	0.143066	0.143431
57	-64990.3	-64982.02	-8.278264	0.100766	0.00925138	-2.29495	-4.68298	-1.94445	-3.50169	0.9504064	0.173066	0.976639	0.0233609	0.143066	0.0301465
58	-66528.22	-66521.22	-6.994269	0.256279	0.111649	-1.36149	-2.19239	-1.94445	-3.50169	0.9504064	0.3044181	0.976639	0.0233609	0.143066	0.0301465
59	-66458.35	-66455.94	-2.406984	0.327274	0.111649	-1.11696	-2.19239	-2.24584	-3.50169	0.000495063	0.3044181	0.976639	0.0233609	0.105838	0.0301465
60	-67444.59	-67439.81	-4.783117	0.0977235	0.111649	-2.32561	-2.19239	-4.54818	-3.34749	0.005556784	0.3044181	0.916788	0.0832121	0.0105865	0.0351726
61	-57314.77	-57316.4	1.624185	0.0977235	0.111649	-2.32561	-2.19239	-2.01829	-2.37279	0.005556784	0.0001146335	0.901005	0.0989948	0.132882	0.0932205
62	-57053.9	-57054.92	1.022457	0.0644139	0.111649	-2.74243	-2.19239	-2.01829	-1.20838	2.745004e-05	0.02681058	0.468958	0.531042	0.132882	0.298682
63	-60007.16	-60007.6	0.4429776	0.0644139	0.343203	-2.74243	-1.06943	-1.18155	-2.01162	2.745004e-05	0.02681058	0.468958	0.531042	0.306803	0.133772
64	-62574.59	-62576.24	1.643176	0.119988	0.551406	-2.12036	-0.595284	-1.06982	-2.73144	1.755015e-06	0.01221329	0.284068	0.715932	0.343069	0.0651256
65	-66399.34	-66399.16	-0.1833956	0.474055	0.0595349	-0.746432	-2.82119	-2.62303	-2.73144	6.25112e-05	0.04359952	0.284068	0.715932	0.0725826	0.0651256
66	-57709.46	-57701.11	-8.352542	0.0232356	0.0595349	-3.76207	-2.82119	-2.31256	-2.73144	0.212557	2.151355	0.376352	0.623648	0.0990072	0.0651256
67	-64077.25	-64069.04	-8.208955	0.28937	0.0657663	-1.24005	-2.72165	-2.31256	-2.73144	0.2890123	2.151355	0.376352	0.623648	0.0990072	0.0651256
68	-61528.03	-61519.67	-8.361114	0.138851	0.370782	-1.97435	-0.99214	-2.53623	-2.33296	0.2890123	2.151355	0.376352	0.623648	0.0791644	0.0970083
69	-57025.72	-57021.28	-4.433555	0.138851	0.0495751	-1.97435	-3.00427	-2.10345	-1.07695	0.03467925	0.3517993	0.251109	0.748891	0.122034	0.340633
70	-63047.02	-63042.46	-4.557496	0.138851	0.0495751	-1.97435	-3.00427	-2.25756	-2.63033	0.3675211	0.1042916	0.251109	0.748891	0.104605	0.0720548
71	-61623.31	-61618.89	-4.423462	0.138851	0.123787	-1.97435	-2.08919	-0.575451	-2.63033	0.1070512	0.07456584	0.251109	0.748891	0.562451	0.0720548
72	-58172.86	-58167.46	-5.402051	0.0184415	0.00809183	-3.99315	-4.8169	-1.35309	-2.27736	0.03769458	0.0149683	0.251109	0.748891	0.25844	0.102555
73	-58242.3	-58236.7	-5.605016	0.0122097	1.18084	-4.40552	0.166229	-2.28813	-2.27736	0.03769458	0.015359	0.251109	0.748891	0.101456	0.102555
74	-65126.08	-65121.4	-4.683978	0.0189891	0.0552932	-3.96389	-2.8951	-2.28813	-2.27736	0.3982604	0.02463553	0.734325	0.265675	0.101456	0.102555
75	-59660.83	-59653.55	-7.279314	0.0170813	0.0674063	-4.06977	-2.69702	-4.0805	-1.938	0.2917041	0.3351702	0.528427	0.471573	0.0168991	0.143991
76	-62458.23	-62450.39	-7.837257	0.200806	0.129822	-1.60542	-2.04159	-4.0805	-1.56217	0.2917041	1.10343	0.726379	0.273621	0.0168991	0.20968
77	-66699.66	-66694.61	-5.058215	0.0236771	0.129822	-3.74325	-2.04159	-2.14718	-1.45591	0.5723789	0.02886049	0.39664	0.60336	0.116813	0.233188
78	-65837.21	-65829.52	-7.691123	0.115029	0.0163054	-2.16257	-4.11626	-3.44394	-3.10873	0.9048773	0.23042	0.39664	0.60336	0.0319386	0.0446576
79	-67568.63	-67561.85	-6.786507	0.268609	0.152479	-1.3145	-1.88073	-3.81866	-2.17059	0.9048773	0.1517795	0.39664	0.60336	0.0219572	0.11411
80	-73382.24	-73374.2	-8.038163	0.0320795	0.152479	-3.43954	-1.88073	-4.20192	-3.69687	0.9048773	0.1517795	0.224154	0.775846	0.0149669	0.024801
81	-71349.67	-71339.96	-9.710745	0.0565394	0.0124473	-2.87282	-4.38625	-4.20192	-3.79463	1.253858	0.1336185	0.195549	0.804451	0.0149669	0.0224913
82	-71864.98	-71857.06	-7.920712	0.0565394	0.0417903	-2.87282	-3.17509	-3.78842	-3.79463	1.253858	0.1336185	0.195549	0.804451	0.0226313	0.0224913
83	-74764.93	-74758.95	-5.984098	0.0916775	0.252947	-2.38948	-1.37458	-3.69753	-2.3715	0.9879559	0.04725222	0.195549	0.804451	0.0247847	0.0933406
84	-58965.39	-58959.34	-6.058435	0.0168311	0.0549708	-4.08453	-2.90095	-2.41852	-3.78057	0.1640657	0.1718564	0.264554	0.735446	0.0890531	0.0228096
85	-60383.86	-60380.52	-3.34503	0.260132	0.0549708	-1.34657	-2.90095	-2.41852	-0.65679	0.003576696	0.1566107	0.5522	0.4478	0.0890531	0.518513
86	-62538.05	-62533.01	-5.043603	0.0465128	0.0428234	-3.06803	-3.15067	-1.83768	-0.185739	0.133841	0.02947096	0.193484	0.806516	0.159186	0.83049
87	-62391.76	-62386.55	-5.213493	0.0356952	0.0428234	-3.33274	-3.15067	-1.83768	-0.185739	0.133841	0.02947096	0.0430688	0.956931	0.159186	0.83049
88	-59924.81	-59920.97	-3.843721	0.10455	0.480864	-2.25809	-0.73217	-1.9538	-2.59138	0.133841	0.02947096	0.0430688	0.956931	0.141735	0.0749163
89	-60428.71	-60422.98	-5.721159	0.216556	0.31819	-1.52991	-1.14511	-1.9538	-1.90571	0.133841	0.5768076	0.0430688	0.956931	0.141735	0.148717
90	-59877.84	-59868.36	-9.47442	0.00657786	0.110131	-5.02405	-2.20608	-1.9538	-2.04693	0.9807069	0.5768076	0.334706	0.665294	0.141735	0.12913
91	-58518.03	-58508.08	-9.947602	0.00657786	0.0188997	-5.02405	-3.96861	-2.05082	-3.31829	0.4934505	0.5768076	0.334706	0.665294	0.128629	0.0362148
92	-60002.05	-59993.46	-8.59108	0.200504	0.0188997	-1.60692	-3.96861	-2.07151	-3.31829	0.3383359	1.551281	0.700143	0.299857	0.125995	0.0362148
93	-58300.95	-58290.91	-10.04235	0.329738	0.0204556	-1.10946	-3.8895	-1.03078	-3.31829	0.6416975	1.551281	0.843925	0.156075	0.356728	0.0362148
94	-70268.96	-70265.64	-3.322475	0.381441	0.123013	-0.963799	-2.09546	-3.59629	-3.31829	0.002957005	0.1337611	0.888602	0.111398	0.0274253	0.0362148
95	-68339.33	-68328.8	-10.52583	0.410296	0.0916681	-0.890876	-2.38958	-6.54589	-2.63735	0.06889693	0.1218674	0.920179	0.0798205	0.00143601	0.0715503
96	-68237.79	-68230.8	-6.99186	0.464427	1.13407	-0.766951	0.125809	-1.45298	-2.63735	0.1332637	0.1218674	0.941861	0.0581391	0.233873	0.0715503
97	-62807.71	-62800.13	-7.579284	0.464427	1.13407	-0.766951	0.125809	-0.982148	-1.47162	0.1332637	0.1205973	0.909259	0.0907406	0.374506	0.229553
98	-64409.4	-64403.17	-6.224728	0.0879911	1.13407	-2.43052	0.125809	-2.9447	-3.37843	0.1054396	0.1205973	0.909259	0.0907406	0.0526176	0.034101
99	-61762.12	-61754.81	-7.306598	0.0313068	0.135823	-3.46392	-1.99641	-1.42651	0.288533	0.1054396	0.2664815	0.909259	0.0907406	0.240145	1.33447
100	-62289.89	-62282.33	-7.5643	0.488322	0.0201075	-0.716779	-3.90666	-1.42651	-0.842162	0.2577449	0.2664815	0.518035	0.481965	0.240145	0.430778
101	-61045.08	-61037.63	-7.453593	0.163654	0.0120629	-1.81	-4.41762	-3.25984	-0.842162	0.2577449	0.2664815	0.650259	0.349741	0.0383945	0.430778
102	-66809.21	-66801.36	-7.851125	0.125848	0.0570803	-2.07268	-2.8633	-3.2943	-0.898331	1.405963	0.2664815	0.650259	0.349741	0.037094	0.407249
103	-57874.53	-57869.79	-4.73854	0.11544	0.0561922	-2.159	-2.87898	-3.2943	-1.10376	0.06130499	0.2664815	0.690451	0.309549	0.037094	0.331622
104	-64534.62	-64528.17	-6.454562	0.11544	0.0561922	-2.159	-2.87898	-3.2943	-1.10376	0.008407026	2.016813	0.690451	0.309549	0.037094	0.331622
105	-56785.52	-56782.91	-2.613454	0.11544	0.0344808	-2.159	-3.36735	-1.76238	-2.20388	0.008407026	0.1096277	0.549115	0.450885	0.171635	0.110374
106	-85768.55	-85762.47	-6.081074	0.193949	0.0344808	-1.64016	-3.36735	-2.80818	-2.20388	2.504869	0.002433343	0.404119	0.595881	0.0603146	0.110374
107	-79373.38	-79365.07	-8.310818	0.193949	0.0992042	-1.64016	-2.31057	-0.0568361	-2.47597	2.504869	0.0135014	0.881453	0.118547	0.944749	0.0840811
108	-81706.92	-81697.92	-8.995723	0.319304	0.0919755	-1.14161	-2.38623	-2.02343	-4.64534	2.10946	0.04972672	0.767552	0.232448	0.132201	0.00960624
109	-70410.1	-70402.82	-7.284281	0.234794	0.0919755	-1.44905	-2.38623	-2.02343	-2.46375	2.10946	0.1133399	0.767552	0.232448	0.132201	0.0851153
110	-57114.68	-57111.08	-3.600406	0.0737138	0.0462146	-2.60757	-3.07446	-2.02343	-1.89817	0.02588864	0.2656221	0.767552	0.232448	0.132201	0.149843
111	-60920.83	-60917.54	-3.29677	0.0670709	0.0462146	-2.702	-3.07446	-1.00797	-1.04909	0.001535597	0.2672694	0.519234	0.480766	0.36496	0.350255
112	-57109.22	-57105.45	-3.765313	0.0670709	0.0462146	-2.702	-3.07446	-1.81111	-1.04909	0.01102703	0.2672694	0.692146	0.307854	0.163473	0.350255
113	-63780.18	-63774.81	-5.370319	0.0670709	0.00498485	-2.702	-5.30135	-3.77074	-4.21372	0.0005898204	0.02916888	0.692146	0.307854	0.0230351	0.0147913
114	-62450.69	-62441.19	-9.496184	0.322338	0.00498485	-1.13216	-5.30135	-3.77074	-2.0042	0.1848107	0.497986	0.780815	0.219185	0.0230351	0.134768
115	-60645.36	-60636.59	-8.771866	0.0939675	0.00498485	-2.36481	-5.30135	-2.95808	-2.85399	0.1848107	0.6749061	0.883446	0.116554	0.0519183	0.0576142
116	-62478.93	-62474.33	-4.591872	0.163804	0.39196	-1.80908	-0.936596	-0.84439	-1.76883	0.002357107	0.6749061	0.883446	0.116554	0.429819	0.170532
117	-57895.27	-57889.95	-5.312527	0.0052326	0.0312688	-5.25285	-3.46513	-1.47883	-1.21741	0.002357107	0.05203333	0.797666	0.202334	0.227904	0.295997
118	-69396.12	-69387.38	-8.742586	0.00575216	0.0613242	-5.15818	-2.79158	-1.47883	-1.21741	1.001785	0.05203333	0.654877	0.345123	0.227904	0.295997
119	-69165.97	-69160.01	-5.960065	0.137716	0.0384323	-1.98256	-3.25886	-1.45863	-3.20931	1.001785	0.05203333	0.681867	0.318133	0.232554	0.0403845
120	-81070.21	-81059.59	-10.61355	0.324696	0.655156	-1.12487	-0.422882	-2.40816	-1.58591	2.939661	0.2878144	0.264991	0.735009	0.0899809	0.204761
121	-75744.88	-75734.17	-10.71003	0.324696	0.0362194	-1.12487	-3.31816	-2.7547	-0.530274	2.939661	0.2878144	0.185907	0.814093	0.0636281	0.588444
122	-88412.54	-88402.52	-10.02488	0.324696	0.320921	-1.12487	-1.13656	-3.21453	-3.84476	2.887548	0.1062131	0.849262	0.150738	0.0401741	0.0213915
123	-72909.1	-72899.57	-9.531099	0.324696	0.353694	-1.12487	-1.03932	-1.52133	-1.35519	2.887548	0.1062131	0.701983	0.298017	0.218421	0.257898
124	-69547.62	-69539.39	-8.236773	0.0299145	0.353694	-3.50941	-1.03932	-3.49939	-1.0904	1.592165	0.07624556	0.761447	0.238553	0.0302157	0.336081
125	-57527.93	-57525.79	-2.138868	0.0299145	0.0219015	-3.50941	-3.8212	-2.14891	-3.45148	0.03642795	0.0008677803	0.285231	0.714769	0.116611	0.0316987
126	-57805.53	-57800.28	-5.255696	0.115081	0.213661	-2.16212	-1.54337	-1.60518	-3.63314	0.03642795	0.6164225	0.750497	0.249503	0.200854	0.026433
127	-61185.34	-61180.98	-4.364848	0.115081	0.127529	-2.16212	-2.05941	-2.86423	-2.2128	0.03642795	0.6164225	0.750497	0.249503	0.0570272	0.109394
128	-64182.32	-64176.62	-5.697494	0.115081	0.038309	-2.16212	-3.26207	-0.222526	-2.2128	0.1602384	0.1209818	0.750497	0.249503	0.800494	0.109394
129	-59336.08	-59330.91	-5.171761	0.115081	0.0332665	-2.16212	-3.4032	-1.96377	-3.25717	0.217716	0.215237	0.833125	0.166875	0.140329	0.0384971
130	-58069.98	-58064.47	-5.504499	0.0348249	0.0332665	-3.35742	-3.4032	-1.96377	-2.78426	0.217716	0.277443	0.833125	0.166875	0.140329	0.0617746
131	-65636.82	-65629.41	-7.408489	0.29509	0.0165046	-1.22047	-4.10412	-2.88615	-2.78426	0.217716	0.8047106	0.833125	0.166875	0.0557904	0.0617746
132	-65750.45	-65747.25	-3.193479	0.193676	0.112151	-1.64157	-2.18791	-2.88615	-3.16977	0.1010107	0.02697904	0.302601	0.697399	0.0557904	0.0420134
133	-71045.13	-71037.68	-7.44536	0.218189	0.0824817	-1.52239	-2.49518	-4.06424	-3.14162	1.153619	0.1405431	0.302601	0.697399	0.0171761	0.0432126
134	-66925.01	-66916.69	-8.319955	0.0250972	0.0824817	-3.685	-2.49518	-0.253946	-1.50053	1.153619	0.1405431	0.27658	0.72342	0.775734	0.223013
135	-65269.5	-65263.19	-6.309461	0.0893975	0.0759033	-2.41466	-2.5783	-1.58819	-1.50053	1.153619	0.1405431	0.589667	0.410333	0.204294	0.223013
136	-62626.86	-62617.81	-9.051338	0.0550522	0.161625	-2.89947	-1.82247	-0.62476	-1.32249	1.153619	0.8436436	0.618645	0.381355	0.53539	0.266472
137	-59672.44	-59664.45	-7.987074	0.0550522	0.0686913	-2.89947	-2.67813	-2.14985	-1.32214	1.153619	0.8436436	0.618645	0.381355	0.116502	0.266564
138	-57444.34	-57442.24	-2.097304	0.0550522	0.0686913	-2.89947	-2.67813	-2.14985	-1.37032	0.02979523	0.01333481	0.618645	0.381355	0.116502	0.254025
139	-64696.16	-64689.18	-6.985263	0.134998	0.415993	-2.00249	-0.877086	-3.46671	-1.93522	0.2144395	0.8437941	0.624544	0.375456	0.0312196	0.144392
140	-57834.57	-57826.52	-8.048045	0.0204102	0.0536122	-3.89172	-2.92598	-2.04502	-0.542493	0.1971344	0.9982989	0.807578	0.192422	0.129378	0.581297
141	-62228.05	-62221.02	-7.03226	0.0591106	0.0536122	-2.82834	-2.92598	-3.35353	-3.56083	0.1971344	0.9982989	0.561098	0.438902	0.0349607	0.0284152
142	-60949.34	-60942.27	-7.070836	0.0329045	0.0337692	-3.41414	-3.38821	-2.53967	-3.56083	0.518542	0.4167879	0.575657	0.424343	0.0788922	0.0284152
143	-60440.43	-60429.32	-11.10855	0.0329045	0.0154164	-3.41414	-4.17232	-4.02562	-2.25314	1.416714	1.208056	0.575657	0.424343	0.0178524	0.105069
144	-67384.67	-67373.98	-10.69357	0.149108	0.172998	-1.90308	-1.75447	-1.18112	-0.151685	1.416714	1.208056	0.796879	0.203121	0.306933	0.859259
145	-64261.12	-64250.8	-10.31231	0.0914597	0.228721	-2.39186	-1.47525	-2.24424	-0.151685	1.416714	1.208056	0.796879	0.203121	0.106008	0.859259
146	-63213.53	-63205.12	-8.415654	0.0914597	0.0254393	-2.39186	-3.67146	-2.24424	-3.72368	1.232513	0.5356317	0.460845	0.539155	0.106008	0.0241449
147	-75147.88	-75140.01	-7.868374	0.0134213	0.0254393	-4.31091	-3.67146	0.602843	-0.95244	0.006855256	0.1127777	0.494923	0.505077	1.82731	0.385799
148	-64764.54	-64757.85	-6.685243	0.0227543	0.17871	-3.783	-1.72199	-3.31712	-0.193025	0.207457	0.09156653	0.395176	0.604824	0.0362572	0.824461
149	-59191.16	-59182.99	-8.171156	0.227751	0.17871	-1.4795	-1.72199	-4.61409	-0.604262	0.207457	0.3947642	0.442017	0.557983	0.0099112	0.546478
150	-57949.02	-57943.84	-5.174074	0.259012	0.0419904	-1.35088	-3.17031	-3.30257	-0.749002	0.01561429	0.3947642	0.442017	0.557983	0.0367885	0.472838
151	-68362.79	-68356.37	-6.428727	0.259012	0.0419904	-1.35088	-3.17031	-1.289	-0.70861	0.4428676	0.1108446	0.442017	0.557983	0.275547	0.492328
152	-62128.99	-62120.72	-8.268724	0.0524823	0.326853	-2.94728	-1.11825	-2.93509	-3.25819	0.4428676	1.455098	0.916964	0.0830361	0.0531259	0.0384578
153	-69420.35	-69410.87	-9.47363	1.29205	0.23369	0.25623	-1.45376	-0.694083	-1.55302	0.4428676	0.4977201	0.916964	0.0830361	0.499532	0.211607
154	-67869.26	-67859.95	-9.316889	1.72564	0.0333849	0.545598	-3.39965	-1.88386	-1.55302	0.4428676	0.4977201	0.916964	0.0830361	0.152003	0.211607
155	-60998.54	-60990.83	-7.709505	0.356699	0.0333849	-1.03086	-3.39965	-2.70037	-0.667631	0.4428676	0.4977201	0.980063	0.0199366	0.0671804	0.512922
156	-61367.92	-61358.67	-9.246995	0.0515077	0.00880965	-2.96602	-4.73191	-2.70037	-2.28709	1.21219	0.4977201	0.980063	0.0199366	0.0671804	0.101562
