Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
26	-56395.82	-56391.32	-4.495883	0.0118127	0.0135578	-4.43858	-4.3008	-2.02528	-2.12922	0.006684385	0.03937256	0.68429	0.31571	0.131957	0.11893
27	-56395.21	-56390.72	-4.481053	0.0118127	0.0135578	-4.43858	-4.3008	-2.01002	-2.0677	0.006328028	0.03937256	0.722284	0.277716	0.133987	0.126477
28	-56392.22	-56387.09	-5.127374	0.00693571	0.0135578	-4.97107	-4.3008	-2.01002	-2.15233	0.004372783	0.03413772	0.271526	0.728474	0.133987	0.116214
29	-56395.63	-56392.21	-3.418111	0.0159355	0.0179238	-4.1392	-4.02163	-1.99663	-2.01635	0.004372783	0.03343988	0.271526	0.728474	0.135792	0.133141
30	-56391.74	-56387.63	-4.109025	0.0119342	0.0146146	-4.42834	-4.22574	-2.00513	-2.1426	0.004680266	0.03343988	0.271526	0.728474	0.134643	0.117349
31	-56395.92	-56390.81	-5.109176	0.00683989	0.0146146	-4.98498	-4.22574	-2.05247	-1.95081	0.004346673	0.03639456	0.271526	0.728474	0.128418	0.142159
32	-56395.44	-56390.67	-4.768069	0.0156417	0.00770422	-4.15781	-4.86599	-2.05247	-2.05982	0.004346673	0.03644956	0.271526	0.728474	0.128418	0.127477
33	-56400.69	-56396.3	-4.397537	0.0156417	0.0110892	-4.15781	-4.50178	-2.00926	-2.14223	0.007247859	0.03644956	0.271526	0.728474	0.134088	0.117393
34	-56404.98	-56400.3	-4.682866	0.0109794	0.0110892	-4.51173	-4.50178	-2.00926	-2.15437	0.007247859	0.02355277	0.770434	0.229566	0.134088	0.115976
35	-56400.87	-56397.41	-3.456669	0.0109794	0.031735	-4.51173	-3.45034	-2.03321	-2.00142	0.007247859	0.0243944	0.770434	0.229566	0.130915	0.135143
36	-56395.21	-56391.01	-4.202636	0.00739713	0.0360381	-4.90666	-3.32318	-2.04034	-1.94397	0.006440137	0.03602984	0.227992	0.772008	0.129984	0.143134
37	-56398.31	-56394.49	-3.81295	0.00782804	0.0353481	-4.85004	-3.34251	-2.04728	-2.01966	0.003705039	0.03602984	0.602437	0.397563	0.129086	0.132701
38	-56393.18	-56388.02	-5.160856	0.00782804	0.0132055	-4.85004	-4.32712	-2.04999	-2.12565	0.005079294	0.04526893	0.602437	0.397563	0.128736	0.119356
39	-56394.82	-56390.18	-4.641554	0.0106999	0.0132055	-4.53752	-4.32712	-2.04999	-2.01566	0.005079294	0.04526893	0.3808	0.6192	0.128736	0.133232
40	-56391.62	-56387.07	-4.550177	0.0106999	0.0132055	-4.53752	-4.32712	-2.04982	-2.159	0.005079294	0.03995054	0.3808	0.6192	0.128758	0.11544
41	-56396.97	-56392.54	-4.432391	0.00891504	0.0200726	-4.72002	-3.9084	-2.04982	-2.159	0.006481145	0.03995054	0.694948	0.305052	0.128758	0.11544
42	-56401.12	-56396.97	-4.145406	0.0120161	0.0182102	-4.42151	-4.00578	-2.04135	-2.00475	0.007047797	0.04107221	0.694948	0.305052	0.129853	0.134694
43	-56392.97	-56389.14	-3.83594	0.0122026	0.0199615	-4.40611	-3.91395	-2.04135	-2.01166	0.005082613	0.04034683	0.694948	0.305052	0.129853	0.133766
44	-56392.79	-56388.73	-4.059873	0.0122026	0.0166411	-4.40611	-4.09588	-2.04135	-2.00658	0.005082613	0.04034683	0.475913	0.524087	0.129853	0.134448
45	-56404.35	-56401.09	-3.263044	0.0143452	0.0251584	-4.24434	-3.68256	-1.98234	-2.20298	0.005082613	0.03524374	0.596142	0.403858	0.137747	0.110474
46	-56392.73	-56389.31	-3.421729	0.0156588	0.0195897	-4.15672	-3.93275	-2.00598	-2.09318	0.005082613	0.03524374	0.612919	0.387081	0.134529	0.123295
47	-56387.71	-56381.4	-6.307157	0.00375728	0.0170192	-5.58406	-4.07342	-2.0573	-2.08126	0.005939795	0.03524374	0.321505	0.678495	0.127798	0.124773
48	-56390.54	-56385.82	-4.726643	0.00829305	0.0170192	-4.79234	-4.07342	-2.0573	-2.08126	0.005939795	0.0399881	0.182627	0.817373	0.127798	0.124773
49	-56390.26	-56385.04	-5.22648	0.00759823	0.0118292	-4.87984	-4.43719	-2.01513	-2.08126	0.005252387	0.03209372	0.231505	0.768495	0.133303	0.124773
50	-56398.01	-56393.68	-4.338559	0.0130467	0.0118292	-4.33922	-4.43719	-2.04279	-1.96255	0.005252387	0.03158819	0.679972	0.320028	0.129667	0.1405
51	-56405.01	-56400.01	-4.995843	0.00488606	0.0297322	-5.32137	-3.51552	-2.03634	-2.24137	0.005208751	0.03296308	0.201768	0.798232	0.130505	0.106313
52	-56391.02	-56387.26	-3.758927	0.00865815	0.03497	-4.74925	-3.35326	-2.04292	-2.04783	0.005208751	0.03296308	0.378064	0.621936	0.129649	0.129015
53	-56391.6	-56387.37	-4.230107	0.00695025	0.03497	-4.96898	-3.35326	-2.04292	-2.05072	0.005942753	0.03296308	0.78491	0.21509	0.129649	0.128642
54	-56394.94	-56390.67	-4.26805	0.00722952	0.030058	-4.92958	-3.50463	-2.09371	-2.05072	0.005942753	0.03296308	0.224134	0.775866	0.12323	0.128642
55	-56405.67	-56402.43	-3.242697	0.0123202	0.0321164	-4.39652	-3.43839	-2.03579	-2.06679	0.007670386	0.02257685	0.224134	0.775866	0.130577	0.126591
56	-56397.38	-56394.6	-2.779735	0.0189068	0.0321164	-3.96824	-3.43839	-1.99496	-2.0402	0.005747402	0.0361517	0.191836	0.808164	0.136018	0.130003
57	-56400.47	-56396.56	-3.900493	0.00760191	0.0522577	-4.87936	-2.95157	-2.00172	-1.98572	0.007113061	0.03115297	0.191836	0.808164	0.135102	0.137282
58	-56400.94	-56397.23	-3.705333	0.00849162	0.0522577	-4.76868	-2.95157	-1.99791	-1.96455	0.007113061	0.03115297	0.191836	0.808164	0.135619	0.140219
59	-56404.46	-56400.33	-4.133339	0.0168417	0.0124692	-4.0839	-4.38449	-1.99791	-1.96455	0.005285519	0.04694919	0.741118	0.258882	0.135619	0.140219
60	-56406.89	-56401.84	-5.044349	0.00899307	0.0124692	-4.7113	-4.38449	-2.08658	-1.92012	0.004977071	0.04694919	0.678996	0.321004	0.124111	0.14659
61	-56391.33	-56386.58	-4.751119	0.00745908	0.0175915	-4.89832	-4.04034	-2.07305	-2.13313	0.004977071	0.03795712	0.678996	0.321004	0.125802	0.118466
62	-56391.24	-56386.9	-4.338947	0.00817261	0.0188584	-4.80697	-3.9708	-2.04879	-2.09909	0.004977071	0.02767094	0.678996	0.321004	0.128891	0.122568
63	-56399.4	-56394.84	-4.56358	0.00708181	0.0188584	-4.95023	-3.9708	-1.99127	-2.09909	0.004474035	0.02767094	0.390537	0.609463	0.136522	0.122568
64	-56395.61	-56390.9	-4.713789	0.0111438	0.0127113	-4.49687	-4.36527	-2.03838	-2.09909	0.006154446	0.04503321	0.390537	0.609463	0.13024	0.122568
65	-56387.83	-56380.79	-7.036558	0.00317091	0.0127113	-5.75374	-4.36527	-2.03838	-2.11625	0.004964213	0.03569095	0.390537	0.609463	0.13024	0.120483
66	-56398.81	-56394.82	-3.992969	0.00945857	0.0205797	-4.66083	-3.88345	-2.0277	-2.17664	0.003830691	0.03668309	0.390537	0.609463	0.131638	0.113423
67	-56393.82	-56385.57	-8.24779	0.00423301	0.00443717	-5.46484	-5.41774	-2.01847	-2.2147	0.004300892	0.03668309	0.219819	0.780181	0.132858	0.109186
68	-56390.97	-56384.75	-6.219307	0.0122142	0.00448783	-4.40516	-5.40639	-2.02764	-2.11477	0.004300892	0.03668309	0.557901	0.442099	0.131646	0.120661
69	-56397.42	-56392.87	-4.550692	0.0122142	0.0121617	-4.40516	-4.40947	-2.02764	-1.9821	0.006129735	0.03668309	0.203057	0.796943	0.131646	0.13778
70	-56394	-56387.93	-6.075067	0.00424052	0.0141159	-5.46307	-4.26045	-2.09525	-2.03927	0.003712547	0.0375649	0.0215275	0.978472	0.123039	0.130124
71	-56391.68	-56384.19	-7.489793	0.00241897	0.0138919	-6.02441	-4.27645	-2.07186	-2.07424	0.003712547	0.0375649	0.0215275	0.978472	0.125952	0.125651
72	-56388.6	-56383.69	-4.906592	0.00849857	0.0138919	-4.76786	-4.27645	-2.02852	-2.10043	0.005722328	0.0375649	0.0215275	0.978472	0.13153	0.122404
73	-56399.93	-56396.98	-2.955457	0.0231809	0.0195714	-3.76443	-3.93369	-1.9758	-2.05835	0.005722328	0.03075873	0.0215275	0.978472	0.13865	0.127665
74	-56389.92	-56385.37	-4.551599	0.00851282	0.0173241	-4.76618	-4.05566	-2.06453	-2.12945	0.005722328	0.03456293	0.0215275	0.978472	0.126878	0.118903
75	-56388.22	-56383.19	-5.024959	0.00851282	0.0119844	-4.76618	-4.42415	-2.06453	-2.11768	0.00526297	0.03456293	0.0215275	0.978472	0.126878	0.120311
76	-56387.49	-56381.23	-6.26753	0.00638508	0.00803079	-5.05379	-4.82447	-2.03084	-2.11219	0.00526297	0.03618028	0.0215275	0.978472	0.131226	0.120973
77	-56388.5	-56381.46	-7.040322	0.00291803	0.0139919	-5.83685	-4.26928	-2.04649	-2.11219	0.004296983	0.03618028	0.0215275	0.978472	0.129188	0.120973
78	-56386.26	-56379.14	-7.123284	0.00291803	0.0139919	-5.83685	-4.26928	-2.05821	-2.11219	0.005058564	0.03637255	0.0215275	0.978472	0.127683	0.120973
79	-56391.39	-56386.6	-4.795304	0.00985046	0.0115094	-4.62024	-4.46459	-2.01599	-2.0585	0.004759427	0.0339789	0.795916	0.204084	0.133188	0.127645
80	-56392.68	-56386.56	-6.120196	0.00789741	0.00651483	-4.84122	-5.03367	-2.06837	-2.04666	0.004245085	0.0339789	0.868718	0.131282	0.126392	0.129166
81	-56394.71	-56387.4	-7.301809	0.00352424	0.0091696	-5.64809	-4.69186	-2.06837	-1.9827	0.004524502	0.03756052	0.917435	0.0825652	0.126392	0.137697
82	-56390.65	-56381.61	-9.041722	0.00352424	0.00379813	-5.64809	-5.57325	-2.06837	-2.18867	0.004524502	0.03581872	0.917435	0.0825652	0.126392	0.112065
83	-56402.18	-56393.13	-9.044636	0.00764445	0.00214168	-4.87378	-6.14616	-2.06837	-2.18745	0.004524502	0.05029413	0.911867	0.0881332	0.126392	0.112202
84	-56413.54	-56405.42	-8.126408	0.00470729	0.00429865	-5.35864	-5.44945	-2.10861	-1.9665	0.003193114	0.05029413	0.911867	0.0881332	0.121407	0.139945
85	-56419.29	-56410.61	-8.677865	0.0016512	0.0140229	-6.40625	-4.26706	-2.15101	-2.06569	0.003523725	0.05029413	0.971621	0.0283789	0.116367	0.126731
86	-56417.95	-56410.13	-7.823651	0.00186768	0.0260443	-6.28306	-3.64796	-2.14525	-1.99841	0.005537246	0.05029413	0.974833	0.0251668	0.117039	0.135551
87	-56398.85	-56393.52	-5.325985	0.00787782	0.010182	-4.8437	-4.58713	-2.06259	-1.99015	0.003595905	0.03938205	0.974833	0.0251668	0.127124	0.136675
88	-56390.11	-56384.64	-5.467717	0.00787782	0.010182	-4.8437	-4.58713	-2.02996	-2.09226	0.005678801	0.03425032	0.974833	0.0251668	0.13134	0.123408
89	-56395.22	-56390.5	-4.714747	0.0115219	0.010182	-4.46351	-4.58713	-2.02996	-2.19741	0.005678801	0.0286045	0.974833	0.0251668	0.13134	0.11109
90	-56391.88	-56387.09	-4.78608	0.00979119	0.0116023	-4.62627	-4.45655	-2.02996	-2.06744	0.005678801	0.0286045	0.974833	0.0251668	0.13134	0.126509
91	-56396.6	-56393.13	-3.479238	0.00979119	0.0373851	-4.62627	-3.28648	-2.05279	-2.06744	0.005678801	0.02957059	0.974833	0.0251668	0.128376	0.126509
92	-56398.93	-56395.54	-3.391523	0.00969231	0.0387012	-4.63642	-3.25188	-2.0272	-2.06346	0.004351241	0.03235838	0.940871	0.0591293	0.131703	0.127014
93	-56393.14	-56388.63	-4.509827	0.0087486	0.0152964	-4.73886	-4.18013	-2.06474	-2.02781	0.004351241	0.03235838	0.961655	0.038345	0.126851	0.131623
94	-56390.88	-56385.03	-5.846569	0.00510372	0.0128742	-5.27778	-4.35253	-2.0713	-2.03923	0.004351241	0.03517994	0.961655	0.038345	0.126022	0.130129
95	-56393.15	-56388.42	-4.727949	0.00569418	0.0249287	-5.16831	-3.69173	-2.0713	-2.05687	0.004351241	0.03102513	0.961655	0.038345	0.126022	0.127854
96	-56390.94	-56385.9	-5.037193	0.00667157	0.0170577	-5.0099	-4.07116	-2.05371	-2.05687	0.006384505	0.03102513	0.898408	0.101592	0.128258	0.127854
97	-56392.51	-56385.78	-6.72686	0.00667157	0.0060558	-5.0099	-5.10674	-2.07133	-2.14479	0.006384505	0.03102513	0.898408	0.101592	0.126019	0.117092
98	-56409.85	-56404.11	-5.737876	0.00350744	0.0354829	-5.65287	-3.3387	-1.97333	-2.09741	0.006384505	0.03237027	0.898408	0.101592	0.138993	0.122774
99	-56395.46	-56388.01	-7.450369	0.00350744	0.00857782	-5.65287	-4.75857	-2.09233	-2.20831	0.006384505	0.03035649	0.898408	0.101592	0.123399	0.109886
100	-56392.47	-56386.09	-6.376581	0.00672918	0.00728127	-5.0013	-4.92245	-2.06521	-2.20831	0.005455567	0.03824385	0.898408	0.101592	0.126792	0.109886
101	-56391.85	-56387.51	-4.336452	0.010128	0.016187	-4.59245	-4.12355	-2.06521	-2.04219	0.004948528	0.03824385	0.881603	0.118397	0.126792	0.129744
102	-56391.29	-56386.86	-4.42736	0.010128	0.016187	-4.59245	-4.12355	-2.04039	-2.04219	0.005868808	0.03824385	0.622899	0.377101	0.129978	0.129744
103	-56393.22	-56388.41	-4.811986	0.010128	0.010055	-4.59245	-4.59969	-2.04204	-2.1173	0.004240716	0.02917682	0.622899	0.377101	0.129764	0.120356
104	-56394.67	-56390.39	-4.287144	0.0152363	0.010055	-4.18408	-4.59969	-2.04204	-2.13161	0.004240716	0.03460258	0.622899	0.377101	0.129764	0.118646
105	-56388.91	-56382.65	-6.255741	0.00465857	0.0123176	-5.36905	-4.39672	-2.0329	-2.13161	0.005986366	0.03460258	0.289074	0.710926	0.130955	0.118646
106	-56391.04	-56383.69	-7.349419	0.0077074	0.00399593	-4.86557	-5.52248	-2.0329	-2.13161	0.005986366	0.03202096	0.387874	0.612126	0.130955	0.118646
107	-56389.19	-56384.92	-4.273403	0.0077074	0.0263225	-4.86557	-3.63733	-2.05678	-2.07122	0.005382925	0.03631256	0.140163	0.859837	0.127865	0.126032
108	-56394.46	-56390.05	-4.413695	0.00727648	0.0263225	-4.92311	-3.63733	-2.03733	-1.94147	0.005382925	0.03631256	0.571428	0.428572	0.130376	0.143493
109	-56395.52	-56391.01	-4.504995	0.00978074	0.0159623	-4.62734	-4.13753	-2.05316	-2.16185	0.005382925	0.04319483	0.571428	0.428572	0.128329	0.115112
110	-56395.78	-56390.68	-5.103734	0.00853923	0.0125852	-4.76308	-4.37523	-2.01227	-2.0255	0.005382925	0.04319483	0.571428	0.428572	0.133685	0.131928
111	-56395.15	-56390.39	-4.754806	0.00853923	0.0160232	-4.76308	-4.13372	-2.02606	-2.0255	0.005244413	0.04372623	0.927595	0.0724046	0.131854	0.131928
112	-56400.8	-56397.02	-3.779909	0.0169119	0.0160164	-4.07974	-4.13414	-2.01926	-2.00929	0.006629566	0.03944177	0.927595	0.0724046	0.132753	0.134084
113	-56395.58	-56391.27	-4.311272	0.0142018	0.011059	-4.25439	-4.50451	-2.01926	-2.00929	0.004247501	0.03828645	0.927595	0.0724046	0.132753	0.134084
114	-56401.47	-56398.43	-3.036368	0.0142701	0.0336207	-4.24959	-3.39261	-2.02552	-2.00717	0.004247501	0.04192513	0.927595	0.0724046	0.131925	0.134368
115	-56408.16	-56405.63	-2.528001	0.0212203	0.0408101	-3.8528	-3.19883	-2.02552	-2.00717	0.005779784	0.03989105	0.927595	0.0724046	0.131925	0.134368
116	-56403.12	-56399.63	-3.488078	0.0212203	0.0158698	-3.8528	-4.14334	-2.02552	-1.99926	0.005779784	0.04216511	0.953797	0.046203	0.131925	0.135436
117	-56393.84	-56390.08	-3.763023	0.0138885	0.0183509	-4.2767	-3.99808	-2.02552	-2.02497	0.005779784	0.03688868	0.953797	0.046203	0.131925	0.131998
118	-56390.59	-56384.33	-6.26687	0.0030375	0.0258927	-5.79672	-3.6538	-2.0627	-2.02497	0.005779784	0.03002505	0.953797	0.046203	0.12711	0.131998
119	-56396.85	-56392.86	-3.991861	0.00802823	0.0306543	-4.82479	-3.48498	-2.08811	-2.06167	0.005779784	0.03002505	0.953797	0.046203	0.123921	0.127242
120	-56391.68	-56386.45	-5.232211	0.00456999	0.0306543	-5.38824	-3.48498	-2.07051	-2.00343	0.005779784	0.03526409	0.953797	0.046203	0.126122	0.134872
121	-56389.23	-56383.63	-5.599807	0.00597206	0.0129886	-5.12066	-4.34368	-2.07051	-2.04642	0.005248753	0.03526409	0.913374	0.0866261	0.126122	0.129197
122	-56403.3	-56398.82	-4.479062	0.00597206	0.0367245	-5.12066	-3.30431	-2.10378	-2.09987	0.005248753	0.03734665	0.358357	0.641643	0.121994	0.122473
123	-56398.46	-56394.2	-4.255593	0.00644445	0.0367245	-5.04454	-3.30431	-2.10634	-1.96599	0.005383869	0.03035869	0.358357	0.641643	0.121683	0.140017
124	-56395.03	-56390	-5.0329	0.00567172	0.0209384	-5.17226	-3.86617	-2.04645	-1.94755	0.005240573	0.03035869	0.358357	0.641643	0.129193	0.142623
125	-56388.8	-56382.22	-6.587953	0.00567172	0.00783566	-5.17226	-4.84907	-2.08388	-2.10425	0.005240573	0.03941957	0.0910643	0.908936	0.124446	0.121937
126	-56387.8	-56380.22	-7.580795	0.00567172	0.0047272	-5.17226	-5.35442	-2.04307	-2.10425	0.005240573	0.03693066	0.0910643	0.908936	0.12963	0.121937
127	-56389.72	-56384.1	-5.617877	0.00768362	0.00980064	-4.86866	-4.62531	-2.04307	-2.06546	0.005662232	0.03693066	0.840911	0.159089	0.12963	0.12676
128	-56398.1	-56390.42	-7.677051	0.00317095	0.00878287	-5.75372	-4.73495	-2.00162	-2.18077	0.00610896	0.03170251	0.68581	0.31419	0.135116	0.112955
129	-56394.71	-56389.42	-5.296094	0.00467089	0.0303049	-5.36641	-3.49645	-2.03881	-2.09014	0.006543217	0.03875123	0.29864	0.70136	0.130184	0.12367
130	-56395.2	-56391.28	-3.923174	0.00967254	0.0289814	-4.63846	-3.5411	-2.03021	-2.06671	0.006543217	0.03875123	0.589031	0.410969	0.131308	0.126602
131	-56399.67	-56396.7	-2.973773	0.0135866	0.0298931	-4.29867	-3.51013	-2.03021	-2.01621	0.004711323	0.02485941	0.864965	0.135035	0.131308	0.133159
132	-56398.36	-56395.47	-2.884562	0.0135866	0.0424055	-4.29867	-3.16048	-2.02814	-1.98764	0.006105749	0.02639201	0.864965	0.135035	0.13158	0.137019
133	-56396.86	-56393.81	-3.049951	0.0135866	0.0331509	-4.29867	-3.40669	-2.01715	-2.03198	0.006105749	0.02639201	0.864965	0.135035	0.133035	0.131075
134	-56393.46	-56388.07	-5.382798	0.00548611	0.0168876	-5.20554	-4.08117	-2.10051	-2.05208	0.00581812	0.03050761	0.674967	0.325033	0.122394	0.128467
135	-56394.14	-56387.37	-6.77432	0.00315574	0.0152279	-5.75853	-4.18463	-2.10051	-2.00908	0.00581812	0.02922698	0.727943	0.272057	0.122394	0.134113
136	-56392.66	-56387.95	-4.708583	0.00600544	0.0289294	-5.11509	-3.5429	-2.06921	-2.10838	0.00581812	0.03683919	0.308476	0.691524	0.126285	0.121435
137	-56389.55	-56383.25	-6.298139	0.00320905	0.0240755	-5.74178	-3.72656	-2.06921	-2.10838	0.00581812	0.03683919	0.209904	0.790096	0.126285	0.121435
138	-56389.76	-56384.44	-5.319432	0.00805836	0.00997799	-4.82105	-4.60737	-2.05498	-2.1398	0.0040739	0.03683919	0.401379	0.598621	0.128096	0.117679
139	-56387.47	-56381.31	-6.157464	0.00733315	0.0070688	-4.91535	-4.95206	-2.05063	-2.1398	0.00447254	0.03683919	0.259282	0.740718	0.128654	0.117679
140	-56391.33	-56386.55	-4.775505	0.00733315	0.0167456	-4.91535	-4.08962	-2.0848	-2.04913	0.004370213	0.03683919	0.259282	0.740718	0.124333	0.128847
141	-56391.79	-56385.05	-6.731025	0.00265419	0.0220664	-5.93162	-3.8137	-2.08935	-2.08015	0.004370213	0.03683919	0.723789	0.276211	0.123768	0.124912
142	-56389.16	-56384.56	-4.607996	0.00828124	0.0161331	-4.79376	-4.12688	-2.03281	-2.08015	0.004370213	0.03710152	0.515693	0.484307	0.130967	0.124912
143	-56390.44	-56386.4	-4.047258	0.00828124	0.0254887	-4.79376	-3.66952	-2.03281	-2.04301	0.004370213	0.03425408	0.379921	0.620079	0.130967	0.129638
144	-56394.3	-56390.06	-4.243753	0.00828124	0.0254887	-4.79376	-3.66952	-2.0188	-1.99092	0.006269354	0.03425408	0.5201	0.4799	0.132815	0.136569
145	-56393.84	-56388.1	-5.743547	0.00828124	0.00817041	-4.79376	-4.80724	-2.01041	-2.12777	0.006269354	0.03045704	0.5201	0.4799	0.133934	0.119103
146	-56393.72	-56388.64	-5.076173	0.0123589	0.00817041	-4.39338	-4.80724	-2.04024	-2.12777	0.006269354	0.03045704	0.317604	0.682396	0.129998	0.119103
147	-56392.24	-56388.16	-4.085548	0.0146966	0.0123055	-4.22014	-4.39771	-2.04024	-2.12748	0.004976635	0.03377354	0.216982	0.783018	0.129998	0.119137
148	-56393.87	-56386.23	-7.63628	0.00702854	0.00385776	-4.95778	-5.55767	-2.05445	-2.10004	0.006554779	0.03112341	0.216982	0.783018	0.128164	0.122451
149	-56388.5	-56383.15	-5.355871	0.00946874	0.00847627	-4.65976	-4.77049	-2.05445	-2.10004	0.004666868	0.0345135	0.216982	0.783018	0.128164	0.122451
150	-56397.05	-56393.42	-3.632747	0.00946874	0.0329083	-4.65976	-3.41403	-2.02499	-2.10004	0.006747792	0.02511558	0.216982	0.783018	0.131995	0.122451
151	-56397.77	-56392.88	-4.895532	0.0119031	0.00929182	-4.43096	-4.67862	-2.04241	-2.10004	0.006747792	0.02758918	0.216982	0.783018	0.129715	0.122451
152	-56401.09	-56396.53	-4.552587	0.0119031	0.0110856	-4.43096	-4.50211	-2.0057	-2.11765	0.006747792	0.02475659	0.866544	0.133456	0.134567	0.120315
153	-56397.44	-56393.56	-3.876166	0.00869819	0.0363134	-4.74464	-3.31557	-2.06701	-2.02568	0.006747792	0.03437096	0.929497	0.070503	0.126563	0.131904
154	-56397.46	-56393.76	-3.697579	0.00869819	0.0363134	-4.74464	-3.31557	-2.02503	-1.93022	0.005765168	0.02688193	0.801336	0.198664	0.13199	0.145116
155	-56393.55	-56389.87	-3.675338	0.00869819	0.0363134	-4.74464	-3.31557	-2.04906	-1.97119	0.005690326	0.02688193	0.0940646	0.905935	0.128857	0.139291
