Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
10	-57889.68	-57881.9	-7.778174	0.0888189	1.01157	-2.42116	0.0115028	-1.56623	-2.82505	0.1799584	0.8252793	0.627783	0.372217	0.208831	0.0593059
11	-58203.47	-58198.19	-5.282712	0.0888189	0.185925	-2.42116	-1.68241	-2.29602	-1.44011	0.06099082	0.8252793	0.857096	0.142904	0.100659	0.236902
12	-58238.8	-58231.73	-7.075267	0.0250144	0.0611051	-3.6883	-2.79516	-2.25411	-2.97939	0.4046874	0.8252793	0.399648	0.600352	0.104967	0.0508237
13	-59853.87	-59848.79	-5.080031	0.0807708	0.0611051	-2.51614	-2.79516	-1.14387	-2.99062	0.0225005	0.8252793	0.399648	0.600352	0.318582	0.0502562
14	-59564	-59556.73	-7.277435	0.0807708	0.0727047	-2.51614	-2.62135	-2.69231	0.437179	0.0225005	0.8974974	0.399648	0.600352	0.0677243	1.54833
15	-70137.37	-70127.28	-10.09394	0.2808	0.198168	-1.27011	-1.61864	-2.48163	0.437179	0.6653247	0.8974974	0.27432	0.72568	0.083607	1.54833
16	-60498.86	-60490.86	-8.002961	0.107984	0.108851	-2.22577	-2.21777	-1.2034	0.437179	0.04527993	0.8974974	0.27432	0.72568	0.300171	1.54833
17	-60759.04	-60749.18	-9.850913	0.0909175	0.363779	-2.3978	-1.01121	-0.444983	-2.19702	1.463058	0.8974974	0.27432	0.72568	0.640835	0.111134
18	-57667.57	-57662.54	-5.031208	0.148464	0.132194	-1.90741	-2.02348	-1.83168	-1.19921	0.1405962	0.3319969	0.27432	0.72568	0.160145	0.301433
19	-60204.9	-60196.71	-8.188821	0.0380698	0.272593	-3.26833	-1.29978	-4.19699	-0.08724	0.1405962	0.3319969	0.673723	0.326277	0.0150408	0.916457
20	-57415.76	-57410.19	-5.564358	0.0380698	0.272593	-3.26833	-1.29978	-2.64686	-1.04926	0.1081669	0.3319969	0.673723	0.326277	0.0708736	0.350198
21	-57529.67	-57523.04	-6.626388	0.0380698	0.272593	-3.26833	-1.29978	-2.82406	-0.409692	0.1081669	0.4516103	0.673723	0.326277	0.0593643	0.663854
22	-58063.27	-58058.75	-4.5247	0.0380698	0.0621305	-3.26833	-2.77852	-2.82259	-1.48161	0.1081669	0.1770302	0.673723	0.326277	0.0594518	0.227271
23	-59204.41	-59198.47	-5.933787	0.0414266	0.0621305	-3.18383	-2.77852	-3.87367	-1.48161	0.05034489	0.647014	0.673723	0.326277	0.0207819	0.227271
24	-57924.51	-57918.07	-6.439199	0.0973981	0.0101509	-2.32895	-4.59019	-1.33765	-1.48161	0.05034489	0.4014919	0.673723	0.326277	0.262462	0.227271
25	-57902.38	-57899.4	-2.974655	0.0880873	0.26486	-2.42943	-1.32855	-1.95207	-3.695	0.05034489	0.01344563	0.160634	0.839366	0.14198	0.0248474
26	-61042.42	-61037.63	-4.787128	0.0880873	0.0807249	-2.42943	-2.51671	-2.77986	-1.80285	0.01401638	1.170416	0.160634	0.839366	0.0620473	0.164829
27	-58150.98	-58145.16	-5.82261	0.0880873	0.110002	-2.42943	-2.20725	-1.39634	-1.80285	0.06511491	1.170416	0.160634	0.839366	0.247501	0.164829
28	-58250.53	-58243.67	-6.850873	0.198055	0.0381742	-1.61921	-3.26559	-1.49454	-2.27939	0.06511491	1.680277	0.193645	0.806355	0.224351	0.102347
29	-58891.55	-58885.59	-5.954964	0.11856	0.0381742	-2.13234	-3.26559	-1.89594	-2.5926	0.02223233	1.680277	0.162371	0.837629	0.150178	0.074825
30	-57731.84	-57732.05	0.213297	0.0630799	0.0347193	-2.76335	-3.36046	-2.30526	-1.88126	0.02223233	0.0001717332	0.327656	0.672344	0.0997324	0.152398
31	-57789.99	-57789.69	-0.3039037	0.0630799	0.133181	-2.76335	-2.01605	-1.78128	-2.17052	0.06887729	0.0002701615	0.50526	0.49474	0.168423	0.114118
32	-57468.24	-57462.99	-5.249167	0.0630799	0.436363	-2.76335	-0.82928	-1.78128	-2.68177	0.06887729	0.4397742	0.828438	0.171562	0.168423	0.0684421
33	-57424.7	-57420.32	-4.374886	0.0630799	0.17169	-2.76335	-1.76206	-2.00198	-2.32091	0.06887729	0.4080373	0.535866	0.464134	0.135068	0.0981843
34	-57231.48	-57227.01	-4.469971	0.0630799	0.144075	-2.76335	-1.93742	-1.96849	-1.6794	0.06887729	0.4080373	0.655055	0.344945	0.139668	0.186487
35	-60730.38	-60724.14	-6.24194	0.0422554	0.244094	-3.16402	-1.4102	-2.20939	-2.12317	0.5453594	0.4080373	0.61951	0.38049	0.109768	0.119651
36	-58930.08	-58923.14	-6.939472	0.0422554	0.244094	-3.16402	-1.4102	-1.17915	-3.14159	0.5453594	0.4080373	0.445053	0.554947	0.307539	0.0432142
37	-60048.69	-60040.99	-7.697285	0.0422554	0.244094	-3.16402	-1.4102	-0.842224	-1.85037	0.5453594	0.7278586	0.445053	0.554947	0.430752	0.157178
38	-62757.35	-62751.34	-6.015836	0.049143	0.244094	-3.01302	-1.4102	-2.62728	-2.20024	0.5601881	0.3266798	0.791727	0.208273	0.0722745	0.110777
39	-61734.02	-61726.87	-7.152003	0.0126266	0.244094	-4.37195	-1.4102	-3.09826	-2.20024	0.3657654	0.3266798	0.791727	0.208273	0.0451279	0.110777
40	-59355.8	-59347.99	-7.808729	0.0126266	0.0600764	-4.37195	-2.81214	-2.78273	-2.97881	0.3657654	0.7575097	0.514191	0.485809	0.0618694	0.0508532
41	-59585.44	-59575.29	-10.1452	0.0126266	0.0377198	-4.37195	-3.27757	-3.42229	-2.15583	0.3657654	2.118976	0.317201	0.682799	0.0326375	0.115807
42	-59711.12	-59701.95	-9.171586	0.0308446	0.0377198	-3.47879	-3.27757	-3.42229	-2.15583	1.064627	1.227615	0.317201	0.682799	0.0326375	0.115807
43	-58735.79	-58727.24	-8.551241	0.0308446	0.0530768	-3.47879	-2.93601	-2.07501	-2.46817	1.064627	1.227615	0.317201	0.682799	0.125555	0.0847396
44	-60464.46	-60457.62	-6.835947	0.0990897	0.081749	-2.31173	-2.5041	-2.84219	-2.45405	0.3903463	1.227615	0.247996	0.752004	0.0582977	0.0859444
45	-59648.38	-59638.71	-9.671781	0.177672	0.0135257	-1.72782	-4.30316	-1.95091	-2.45405	1.181194	1.227615	0.247996	0.752004	0.142145	0.0859444
46	-63564.17	-63553.24	-10.93639	0.00963771	0.0180815	-4.64207	-4.01287	-0.960388	-4.94428	0.0165051	1.227615	0.247996	0.752004	0.382744	0.00712407
47	-59709.38	-59699.11	-10.26199	0.0685689	0.0180815	-2.67992	-4.01287	-1.6321	-2.06508	1.869588	1.227615	0.247996	0.752004	0.195518	0.126808
48	-57994.39	-57987.32	-7.070272	0.030681	0.295098	-3.48411	-1.22045	-1.55562	-2.06508	0.09413575	1.373582	0.247996	0.752004	0.211058	0.126808
49	-60270.73	-60264.57	-6.160224	0.0872425	0.22401	-2.43906	-1.49606	-2.83014	-1.77459	0.09413575	1.229233	0.247996	0.752004	0.0590048	0.169553
50	-62704.92	-62698.24	-6.677361	0.128703	0.125912	-2.05025	-2.07217	-3.05366	-2.26605	0.1244338	1.637949	0.515132	0.484868	0.047186	0.103721
51	-62037.83	-62029.98	-7.84478	0.101534	0.121948	-2.28736	-2.10416	-3.05366	-2.74092	0.5313417	1.637949	0.518819	0.481181	0.047186	0.0645107
52	-58447.75	-58439.95	-7.799505	0.101534	0.0417407	-2.28736	-3.17628	-3.25814	-1.46397	0.5313417	1.181946	0.829991	0.170009	0.0384599	0.231316
53	-62070.42	-62062.59	-7.829224	0.101534	0.0417407	-2.28736	-3.17628	-2.97171	-3.43891	0.5313417	1.181946	0.829991	0.170009	0.0512156	0.0320997
54	-57376.82	-57370.37	-6.45378	0.101534	0.0417407	-2.28736	-3.17628	-1.62019	-2.01281	0.1606555	1.181946	0.829991	0.170009	0.19786	0.133613
55	-57439.94	-57433.26	-6.678509	0.0291159	0.0884664	-3.53647	-2.42513	-1.66574	-2.41774	0.1606555	1.181946	0.925769	0.0742312	0.18905	0.0891225
56	-58098.98	-58092.48	-6.501079	0.0360572	0.184592	-3.32265	-1.68961	-2.43811	-2.15637	0.1606555	1.181946	0.748308	0.251692	0.0873256	0.115744
57	-61738.01	-61731.36	-6.650356	0.0446613	0.142559	-3.10865	-1.948	-4.71051	-2.15637	0.1606555	0.2555126	0.748308	0.251692	0.00900017	0.115744
58	-58693.37	-58688.94	-4.429367	0.143057	0.112796	-1.94451	-2.18218	-1.97271	-1.95648	0.1606555	0.2555126	0.748308	0.251692	0.13908	0.141356
59	-59224.36	-59218.53	-5.83522	0.143057	0.00870871	-1.94451	-4.74343	-3.39397	-1.95648	0.02321648	0.2555126	0.150116	0.849884	0.0335752	0.141356
60	-59732.72	-59728.67	-4.049918	0.127738	0.00576142	-2.05777	-5.15657	-3.07547	-1.95648	0.001335896	0.06367137	0.150116	0.849884	0.0461681	0.141356
61	-59139.15	-59137.52	-1.628671	0.206887	0.526274	-1.57558	-0.641933	-1.71028	-1.58364	0.001261855	0.01645223	0.324405	0.675595	0.180815	0.205227
62	-60390.4	-60384.45	-5.941699	0.0763137	0.00887456	-2.5729	-4.72457	-2.85952	-4.81596	0.01807646	0.01645223	0.324405	0.675595	0.0572963	0.00809941
63	-56750.85	-56747.18	-3.661215	0.0124742	0.0367463	-4.3841	-3.30372	-1.87867	-3.03517	0.01807646	0.01844188	0.143458	0.856542	0.152794	0.0480665
64	-58655.97	-58647.26	-8.712173	0.130699	0.0658624	-2.03486	-2.72019	-1.82631	-1.18985	1.051365	1.377942	0.143458	0.856542	0.161006	0.304268
65	-58900.04	-58892.91	-7.127977	0.130699	0.35006	-2.03486	-1.04965	-2.20676	-1.18985	0.1189265	1.377942	0.310036	0.689964	0.110057	0.304268
66	-59187.1	-59179.92	-7.179358	0.0572996	0.35006	-2.85946	-1.04965	-2.04815	-1.09218	0.01314159	2.215317	0.310036	0.689964	0.128973	0.335483
67	-60367.96	-60361.37	-6.587982	0.0524264	0.192166	-2.94834	-1.6494	-2.54031	-3.28143	0.01314159	2.215317	0.454795	0.545205	0.0788421	0.0375744
68	-57760.9	-57753.69	-7.201521	0.0523635	0.192166	-2.94955	-1.6494	-2.04162	-3.28143	0.1168725	1.743215	0.454795	0.545205	0.129819	0.0375744
69	-57541.51	-57533.57	-7.938907	0.0313547	0.0282951	-3.46239	-3.56506	-2.04162	-3.28143	0.1168725	1.743215	0.454795	0.545205	0.129819	0.0375744
70	-59024.02	-59015.05	-8.969509	0.0313547	0.0317598	-3.46239	-3.44955	-2.69148	-3.28143	0.4980386	1.743215	0.463619	0.536381	0.0677805	0.0375744
71	-59982.44	-59974.19	-8.249347	0.0722539	0.0547146	-2.62757	-2.90562	-2.69148	-3.25544	0.5385908	1.743215	0.481556	0.518444	0.0677805	0.038564
72	-57641.01	-57632.89	-8.12017	0.0722539	0.0547146	-2.62757	-2.90562	-2.69148	-0.431342	0.1354427	1.743215	0.481556	0.518444	0.0677805	0.649637
73	-59754.21	-59746.98	-7.224538	0.071668	0.300116	-2.63571	-1.20359	-2.69148	-1.88542	0.1354427	1.743215	0.753733	0.246267	0.0677805	0.151765
74	-58926.31	-58919.32	-6.993873	0.0833633	0.244971	-2.48455	-1.40662	-1.37023	-2.4684	0.04458559	2.041839	0.753733	0.246267	0.254048	0.08472
75	-61253.95	-61249.39	-4.555565	0.0833633	0.0110727	-2.48455	-4.50328	-3.00719	-3.44087	0.04458559	0.02705228	0.235547	0.764453	0.0494303	0.0320366
76	-58415.83	-58411.5	-4.327596	0.0611865	0.196914	-2.79383	-1.62499	-2.35797	-3.44087	0.04458559	0.2850723	0.235547	0.764453	0.0946121	0.0320366
77	-57297.13	-57290.09	-7.039063	0.0824315	0.0064839	-2.49579	-5.03843	-1.94348	-0.946977	0.04458559	0.2850723	0.235547	0.764453	0.143204	0.387912
78	-60070.85	-60066.54	-4.311367	0.209956	0.296894	-1.56086	-1.21438	-1.94348	-2.48433	0.04458559	0.2831916	0.235547	0.764453	0.143204	0.083381
79	-58041.5	-58036.72	-4.784533	0.209956	0.129902	-1.56086	-2.04097	-1.06436	-2.48433	0.04458559	0.4358254	0.235547	0.764453	0.344949	0.083381
80	-60331.43	-60326.11	-5.327589	0.101615	0.0897776	-2.28656	-2.41042	-2.62998	-2.35748	0.3404876	0.4358254	0.235547	0.764453	0.07208	0.0946582
81	-61357.28	-61350.93	-6.35347	0.0512215	0.0897776	-2.9716	-2.41042	-2.62998	-2.35748	0.7896649	0.4358254	0.106638	0.893362	0.07208	0.0946582
82	-60165.77	-60157.82	-7.953445	0.0512215	0.297231	-2.9716	-1.21325	-3.52401	-0.953957	0.7896649	0.4358254	0.349311	0.650689	0.0294811	0.385214
83	-58331.2	-58328.03	-3.16776	0.0657389	0.0685835	-2.72206	-2.6797	-1.94568	-2.6854	0.09909006	0.04999406	0.349311	0.650689	0.14289	0.0681938
84	-60141.27	-60135.38	-5.885337	0.0361139	0.0685835	-3.32108	-2.6797	-1.94568	-2.6854	0.5360993	0.2939049	0.251919	0.748081	0.14289	0.0681938
85	-61956.74	-61950.13	-6.611662	0.218996	0.0220105	-1.5187	-3.81624	-1.94568	-2.94733	0.5360993	0.2939049	0.0980532	0.901947	0.14289	0.0524798
86	-69527.56	-69519.75	-7.803936	0.0762097	1.15349	-2.57427	0.142795	-2.1946	-2.36126	0.5360993	0.3801407	0.0980532	0.901947	0.111403	0.0943016
87	-57657.28	-57647.83	-9.449792	0.0337401	0.367113	-3.38907	-1.00209	-2.1946	-0.55359	0.5360993	1.415696	0.711452	0.288548	0.111403	0.574882
88	-60984.34	-60977.47	-6.868371	0.260163	0.0934876	-1.34645	-2.36993	-1.89011	-2.52929	0.5360993	0.8422634	0.767013	0.232987	0.151055	0.0797156
89	-57699.92	-57691.84	-8.075478	0.0871929	0.101304	-2.43963	-2.28963	-1.89011	-2.52929	0.5360993	1.961475	0.85444	0.14556	0.151055	0.0797156
90	-57541.58	-57534.53	-7.043374	0.0250551	0.101304	-3.68668	-2.28963	-1.81386	-3.33813	0.3369308	0.7660972	0.85444	0.14556	0.163023	0.0355033
91	-59450.04	-59444.18	-5.866488	0.253585	0.101501	-1.37206	-2.28769	-2.56359	-1.02888	0.08113076	0.7660972	0.95413	0.0458697	0.0770277	0.357408
92	-58599.27	-58594.22	-5.051014	0.0394087	0.174503	-3.23377	-1.74581	-2.56359	-2.17027	0.04545582	0.7660972	0.95413	0.0458697	0.0770277	0.114147
93	-57532.5	-57527.4	-5.092797	0.0394087	0.0880889	-3.23377	-2.42941	-1.899	-2.87322	0.04545582	0.771302	0.95413	0.0458697	0.149718	0.0565164
94	-61065.05	-61059.78	-5.262472	0.10159	0.0327131	-2.28681	-3.41998	-2.84043	-2.87322	0.04545582	0.771302	0.95413	0.0458697	0.0584008	0.0565164
95	-57322.15	-57316.81	-5.342361	0.0532826	0.0675039	-2.93215	-2.69557	-2.09324	-1.10786	0.04545582	0.771302	0.769029	0.230971	0.123287	0.330266
96	-58254.04	-58246.38	-7.654211	0.0948807	0.0675039	-2.35514	-2.69557	-2.09324	-5.37269	0.04545582	0.539258	0.609823	0.390177	0.123287	0.00464162
97	-57482.86	-57476.29	-6.572715	0.0140194	0.104355	-4.26731	-2.25995	-2.09324	-3.95695	0.04545582	0.539258	0.855724	0.144276	0.123287	0.0191213
98	-57625.2	-57620.45	-4.750338	0.0563034	0.0727066	-2.877	-2.62132	-2.09324	-3.95695	0.03544534	0.3302419	0.576453	0.423547	0.123287	0.0191213
99	-60061.48	-60057.29	-4.193333	0.137267	0.0727066	-1.98582	-2.62132	-2.39818	-3.95695	0.03544534	0.176666	0.74565	0.25435	0.0908836	0.0191213
100	-58446.55	-58443.3	-3.25517	0.0975063	0.139768	-2.32784	-1.96777	-2.17715	-3.95695	0.03544534	0.03758733	0.151984	0.848016	0.113365	0.0191213
101	-61100.04	-61096.95	-3.084822	0.0370106	0.084867	-3.29655	-2.46667	-3.40042	-2.76192	0.03544534	0.03758733	0.124186	0.875814	0.0333593	0.0631703
102	-59124.22	-59115.78	-8.438365	0.102433	0.00409282	-2.27854	-5.49852	-2.3897	-4.21096	0.0544931	0.2002052	0.124186	0.875814	0.0916573	0.0148321
103	-58602.99	-58598.41	-4.574317	0.102433	0.0737438	-2.27854	-2.60716	-2.9887	-0.787201	0.06205105	0.2002052	0.124186	0.875814	0.0503531	0.455117
104	-58447.94	-58440.41	-7.534493	0.102433	0.136814	-2.27854	-1.98914	-3.32583	-0.787201	0.1726501	1.365103	0.124186	0.875814	0.0359427	0.455117
105	-63821.23	-63810.55	-10.68603	0.102433	0.0538836	-2.27854	-2.92093	-1.19108	0.981088	0.1439087	1.365103	0.122566	0.877434	0.303893	2.66736
106	-57424.94	-57417.77	-7.169109	0.102433	0.0216913	-2.27854	-3.83084	-1.61939	-2.3493	0.1439087	1.365103	0.118736	0.881264	0.198019	0.0954357
107	-57376.25	-57368.92	-7.334181	0.0900955	0.0216913	-2.40689	-3.83084	-1.76171	-1.5226	0.1439087	1.365103	0.25401	0.74599	0.171752	0.218144
108	-57783.17	-57774.32	-8.848945	0.0595366	0.03039	-2.82116	-3.49364	-1.76171	-1.80053	0.7875017	1.65963	0.150353	0.849647	0.171752	0.165211
109	-58978.49	-58969.35	-9.137786	0.0595366	0.0888317	-2.82116	-2.42101	-2.70054	-2.16776	0.7875017	2.406827	0.740152	0.259848	0.0671692	0.114434
110	-59019.47	-59013.42	-6.052012	0.0325854	0.0888317	-3.42389	-2.42101	-2.70054	-4.32884	0.04643043	0.4745817	0.702824	0.297176	0.0671692	0.0131828
111	-59938.35	-59932.92	-5.432027	0.0179509	0.0888317	-4.02012	-2.42101	-1.30599	-0.54022	0.04643043	0.09039153	0.702824	0.297176	0.270905	0.58262
112	-56874.61	-56870.1	-4.510194	0.0299306	0.392866	-3.50887	-0.934288	-2.02232	-0.776644	0.01992129	0.09039153	0.702824	0.297176	0.132348	0.459947
113	-58502.26	-58495.69	-6.568646	0.0299306	0.392866	-3.50887	-0.934288	-1.98028	-3.85189	0.01745973	1.004427	0.702824	0.297176	0.138031	0.0212395
114	-59160.02	-59156.03	-3.996877	0.0223825	0.107738	-3.79947	-2.22805	-1.68848	-2.622	0.003161888	0.6470454	0.702824	0.297176	0.184799	0.0726577
115	-58474.38	-58466.44	-7.94007	0.0223825	0.0953021	-3.79947	-2.3507	-3.13421	-1.47729	0.1979219	1.566258	0.702824	0.297176	0.0435342	0.228256
116	-59050.88	-59040.41	-10.47441	0.0160868	0.032571	-4.12976	-3.42433	-2.80414	-4.72473	0.1979219	1.566258	0.702824	0.297176	0.0605589	0.00887313
117	-58614.27	-58608.65	-5.613699	0.0771809	0.032571	-2.5616	-3.42433	-3.09717	-1.85946	0.1979219	0.4243058	0.461234	0.538766	0.0451768	0.155757
118	-69168.05	-69162.24	-5.817923	0.1141	1.20411	-2.17068	0.185742	-3.09717	-4.13199	0.1717054	0.005158048	0.388161	0.611839	0.0451768	0.0160509
119	-58802.85	-58798.01	-4.843867	0.024465	1.20411	-3.71051	0.185742	-1.04142	-0.551249	0.1717054	0.000101795	0.90222	0.0977803	0.352954	0.57623
120	-61017.64	-61010.54	-7.104768	0.0325508	0.73958	-3.42495	-0.301673	-1.45399	-0.551249	0.3603901	0.04385927	0.90222	0.0977803	0.233635	0.57623
121	-60340.43	-60335.23	-5.191123	0.294515	0.73958	-1.22243	-0.301673	-1.45399	-1.29049	0.06490248	0.04385927	0.90222	0.0977803	0.233635	0.275137
122	-57868.73	-57862.66	-6.068279	0.294515	0.022393	-1.22243	-3.79901	-1.10336	-3.70019	0.05864794	0.2332525	0.411385	0.588615	0.331755	0.0247189
123	-58416.5	-58409.4	-7.093921	0.294515	0.0783869	-1.22243	-2.5461	-1.27967	-3.1356	0.1508402	1.234749	0.411385	0.588615	0.278128	0.0434735
124	-60502.2	-60493.29	-8.908666	0.0532306	0.0783869	-2.93312	-2.5461	-2.94573	-2.73114	0.1508402	3.279644	0.569997	0.430003	0.0525637	0.0651447
125	-62930.49	-62920.78	-9.716517	0.0532306	0.0783869	-2.93312	-2.5461	-3.61612	-2.71297	0.247365	3.279644	0.233083	0.766917	0.0268868	0.0663397
126	-67295	-67290.13	-4.868846	0.0469765	0.0783869	-3.05811	-2.5461	-3.61612	-3.47503	0.247365	0.04836074	0.380225	0.619775	0.0268868	0.030961
127	-57610.1	-57599.98	-10.11564	0.14002	0.0344408	-1.96597	-3.36851	-1.41762	-3.47503	0.3187523	3.110527	0.204997	0.795003	0.242289	0.030961
128	-57374.68	-57365.02	-9.655834	0.0859237	0.0594306	-2.4543	-2.82295	-1.85097	-1.42469	0.4484877	3.110527	0.204997	0.795003	0.157084	0.240582
129	-58110.09	-58100.43	-9.662884	0.143382	0.0594306	-1.94224	-2.82295	-1.85097	-3.14661	0.4484877	3.110527	0.204997	0.795003	0.157084	0.0429975
130	-59128.2	-59120.84	-7.355082	0.0877486	0.0594306	-2.43328	-2.82295	-2.38781	-3.34749	0.366651	1.377795	0.204997	0.795003	0.0918309	0.0351726
131	-57533.97	-57526.89	-7.077572	0.108062	0.0594306	-2.22505	-2.82295	-1.77221	-2.18013	0.366651	1.377795	0.204997	0.795003	0.169957	0.113026
132	-59535.2	-59527.3	-7.900914	0.340096	0.0594306	-1.07853	-2.82295	-0.644314	-3.14087	0.1075821	1.377795	0.204997	0.795003	0.525023	0.0432453
133	-62436	-62425.64	-10.35871	0.674232	0.0353583	-0.394181	-3.34222	-0.644314	-3.14087	1.292239	0.6855211	0.647514	0.352486	0.525023	0.0432453
134	-61298.66	-61288.9	-9.761936	0.573536	0.0353583	-0.555934	-3.34222	-0.966667	-1.53777	1.292239	0.6855211	0.647514	0.352486	0.380349	0.214859
135	-58413.86	-58406.73	-7.135731	0.573536	0.0418339	-0.555934	-3.17405	-2.15836	-0.434722	0.04520564	0.6855211	0.140078	0.859922	0.115515	0.647445
136	-57342.01	-57338.89	-3.125336	0.0706027	0.0418339	-2.65069	-3.17405	-2.21819	-2.2609	0.028419	0.1278559	0.140078	0.859922	0.108806	0.104256
137	-58431.02	-58428.46	-2.558405	0.0521678	0.0135011	-2.95329	-4.30499	-2.48537	-1.3286	0.028419	0.002019974	0.357751	0.642249	0.0832947	0.264848
138	-58528.67	-58524.12	-4.54648	0.0404002	0.0227173	-3.20892	-3.78463	-2.48537	-4.75814	0.003643721	0.05848806	0.838233	0.161767	0.0832947	0.00858153
139	-57173.33	-57170.14	-3.189037	0.0404002	0.127085	-3.20892	-2.0629	-1.98225	-3.19122	0.04269398	0.05725877	0.838233	0.161767	0.137759	0.0411216
140	-61706.86	-61704.55	-2.305657	0.0799642	0.127085	-2.52618	-2.0629	-2.40571	-1.42413	0.1260247	0.005687322	0.73769	0.26231	0.0902014	0.240718
141	-58889.24	-58887.96	-1.275409	0.118361	0.0899688	-2.13402	-2.40829	-2.40571	-2.55172	0.01678231	0.01196456	0.73769	0.26231	0.0902014	0.0779477
142	-58629.39	-58624.62	-4.767214	0.136305	0.0896009	-1.99286	-2.41239	-2.06707	-2.36847	0.1470497	0.4494259	0.624695	0.375305	0.126557	0.0936239
143	-58128.97	-58120.43	-8.532885	0.136305	0.00572365	-1.99286	-5.16315	-2.10128	-0.918554	0.1790085	0.4494259	0.624695	0.375305	0.1223	0.399096
144	-62752.75	-62741.72	-11.02872	0.037792	0.10762	-3.27566	-2.22915	-3.42052	-2.68741	2.23451	1.802119	0.584162	0.415838	0.0326953	0.0680572
145	-61317.39	-61308.77	-8.616485	0.0915775	0.0260856	-2.39057	-3.64637	-1.96476	-2.72648	1.589793	0.7341081	0.584162	0.415838	0.14019	0.0654493
146	-61425.03	-61414.96	-10.06512	0.0246233	0.0184902	-3.70406	-3.99051	-1.96476	-3.41391	1.589793	0.7341081	0.649803	0.350197	0.14019	0.0329124
147	-59534.17	-59527.29	-6.883472	0.0183909	0.014804	-3.9959	-4.21286	-2.85518	-1.24601	0.1847004	0.1565499	0.67396	0.32604	0.0575454	0.287651
148	-58316.65	-58311.61	-5.03858	0.0183909	0.0716427	-3.9959	-2.63606	-1.43438	-1.24601	0.0534027	0.1565499	0.783047	0.216953	0.238264	0.287651
149	-58458.3	-58452.71	-5.587006	0.0183909	0.319103	-3.9959	-1.14224	-1.43438	-2.69244	0.03655275	0.3754622	0.5519	0.4481	0.238264	0.0677157
150	-57987.01	-57982.22	-4.791053	0.28024	0.167159	-1.27211	-1.78881	-0.955189	-3.4694	0.03655275	0.1734804	0.651235	0.348765	0.384739	0.0311356
151	-57899.79	-57894.42	-5.360893	0.0702032	0.167159	-2.65636	-1.78881	-1.65576	-3.46702	0.2092914	0.2962095	0.585177	0.414823	0.190948	0.03121
152	-59170.37	-59164.57	-5.799123	0.341515	0.0516329	-1.07436	-2.9636	-1.65576	-1.32889	0.2092914	0.2962095	0.725925	0.274075	0.190948	0.264771
153	-59315	-59309.6	-5.396008	0.288335	0.0516329	-1.24363	-2.9636	-2.33163	-1.48763	0.2092914	0.2962095	0.725925	0.274075	0.0971374	0.225907
154	-58095.21	-58089.44	-5.762116	0.0277974	0.0377332	-3.58281	-3.27721	-1.92146	-1.55739	0.2092914	0.2962095	0.39209	0.60791	0.146393	0.210685
155	-57778.73	-57766.9	-11.82576	0.00600747	0.0467096	-5.11475	-3.06381	-1.73839	-2.33693	0.2092914	3.189338	0.39209	0.60791	0.175803	0.0966238
156	-63276.63	-63272.57	-4.056459	0.0361005	0.0467096	-3.32145	-3.06381	-2.54378	-3.71935	0.2092914	0.01346842	0.364229	0.635771	0.0785689	0.0242498
