Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	log_extinction[1]	log_extinction[2]	log_speciation[1]	log_speciation[2]	rate_12	rate_21	rate_category_prior[1]	rate_category_prior[2]	speciation[1]	speciation[2]
12	-70922.32	-70919.21	-3.10705	0.12468	0.107234	-2.08201	-2.23275	-2.23216	-1.31405	0.4159499	0.004282147	0.167155	0.832845	0.107296	0.268729
13	-72336.43	-72333.45	-2.980194	0.195856	0.0915928	-1.63038	-2.3904	-2.36259	-2.80684	0.4159499	0.004282147	0.0763486	0.923651	0.0941761	0.0603954
14	-76135.53	-76129.72	-5.807839	0.260539	0.0915928	-1.345	-2.3904	-5.12687	-2.54613	0.2751042	0.006466119	0.0763486	0.923651	0.00593508	0.0783847
15	-57402.01	-57395.76	-6.250586	0.0469157	0.0915928	-3.0594	-2.3904	-1.63579	-2.66341	0.2751042	0.8331164	0.0763486	0.923651	0.194797	0.0697102
16	-66442.83	-66434.16	-8.665899	0.2661	0.141185	-1.32388	-1.95769	-3.64683	-2.20691	1.846528	0.4257984	0.0763486	0.923651	0.0260736	0.11004
17	-68902.16	-68895.91	-6.245816	0.0526823	0.0928843	-2.94348	-2.3764	-3.99434	-2.20691	0.965883	0.06086965	0.0294582	0.970542	0.0184196	0.11004
18	-65863.87	-65858.94	-4.923829	0.585284	0.0928843	-0.535657	-2.3764	-2.37998	-2.31777	0.08626433	0.2155995	0.0294582	0.970542	0.0925528	0.0984932
19	-63175.12	-63169.31	-5.8164	0.390033	0.0375647	-0.941523	-3.28169	-0.144302	-2.89319	0.07034801	0.07229867	0.0294582	0.970542	0.865626	0.0553992
20	-63225.7	-63219.7	-5.994789	0.143608	1.54	-1.94067	0.431784	-2.12309	-2.89319	0.0005211325	1.271371	0.319167	0.680833	0.119661	0.0553992
21	-62150.1	-62139.17	-10.9325	0.00461523	1.54	-5.37839	0.431784	-1.25839	-2.2445	0.007154886	1.271371	0.418378	0.581622	0.284112	0.105981
22	-74188.91	-74176.26	-12.65296	0.0992446	1.54	-2.31017	0.431784	-4.73143	-3.46919	0.178853	2.154522	0.597167	0.402833	0.00881384	0.0311422
23	-60174.95	-60170.6	-4.348588	0.0992446	0.022653	-2.31017	-3.78746	-1.9412	-2.42967	0.178853	0.06804082	0.597167	0.402833	0.143532	0.0880655
24	-58545.86	-58540.63	-5.234573	0.0992446	0.273543	-2.31017	-1.2963	-1.20433	-3.89511	0.178853	0.06804082	0.51633	0.48367	0.299893	0.0203412
25	-66271.78	-66267.87	-3.913787	0.0992446	0.0394234	-2.31017	-3.2334	-0.141974	-3.20369	0.005704191	0.06804082	0.822085	0.177915	0.867644	0.0406121
26	-60380.25	-60372.61	-7.649443	0.136759	0.0152035	-1.98954	-4.18623	-2.29853	-3.4784	0.03752953	1.719277	0.425295	0.574705	0.100406	0.0308567
27	-64702.81	-64696.36	-6.45125	0.0617394	0.333426	-2.78483	-1.09833	-0.93805	-3.78962	0.002043263	1.719277	0.292432	0.707568	0.39139	0.0226041
28	-66156.24	-66150.53	-5.711192	0.228928	0.185903	-1.47435	-1.68253	-2.64624	-1.16403	0.004808549	1.719277	0.292432	0.707568	0.0709172	0.312225
29	-60581.78	-60572.47	-9.306221	0.228928	0.281954	-1.47435	-1.26601	-1.95106	-1.87584	0.4783026	2.501586	0.164621	0.835379	0.142123	0.153226
30	-57287.68	-57284.61	-3.074702	0.0596766	0.281954	-2.81882	-1.26601	-1.95106	-1.87584	0.01335159	0.1377196	0.384758	0.615242	0.142123	0.153226
31	-57588.34	-57585.07	-3.268814	0.0596766	0.242132	-2.81882	-1.41827	-1.95106	-2.72562	0.07069967	0.05124073	0.480148	0.519852	0.142123	0.0655055
32	-57042.81	-57037.83	-4.974191	0.0911878	0.0110488	-2.39483	-4.50543	-1.95106	-1.31187	0.02271939	0.1556441	0.296744	0.703256	0.142123	0.269316
33	-63214.11	-63207.93	-6.176188	0.330217	0.0110488	-1.108	-4.50543	-1.95106	-0.413255	0.01740261	0.127094	0.789499	0.210501	0.142123	0.661494
34	-62461.28	-62453	-8.279759	0.330217	0.0110488	-1.108	-4.50543	-1.74107	-2.73215	0.05210828	1.566859	0.789499	0.210501	0.175332	0.0650791
35	-60874.93	-60868.82	-6.104735	0.330217	0.0079198	-1.108	-4.83839	-1.74107	-2.92472	0.05210828	0.104635	0.406951	0.593049	0.175332	0.05368
36	-58024.35	-58014.58	-9.767926	0.014957	0.0079198	-4.20258	-4.83839	-1.74107	-1.15478	0.05210828	1.36665	0.464961	0.535039	0.175332	0.315128
37	-65541.11	-65533.72	-7.394726	0.0942924	0.126663	-2.36136	-2.06622	-3.18712	-1.15478	1.507532	0.2103295	0.381361	0.618639	0.0412906	0.315128
38	-64724.23	-64715.62	-8.607693	0.453406	0.0506149	-0.790967	-2.98351	-1.01829	-2.74625	1.507532	0.3201454	0.381361	0.618639	0.361212	0.064168
39	-57854.57	-57851.75	-2.82679	0.365472	0.0393941	-1.00657	-3.23414	-0.991744	-2.61326	0.01148238	0.01738966	0.618405	0.381595	0.370929	0.0732953
40	-60208.75	-60204.95	-3.79869	0.0956633	0.0393941	-2.34692	-3.23414	-0.886229	-1.54316	0.01148238	0.1726374	0.214856	0.785144	0.412207	0.213704
41	-57669.73	-57665.91	-3.818091	0.204307	0.127392	-1.58813	-2.06048	-1.34116	-1.54316	0.01148238	0.3404538	0.479389	0.520611	0.261542	0.213704
42	-67066	-67060.88	-5.115508	0.204307	0.127392	-1.58813	-2.06048	-2.8473	-2.07585	0.6989381	0.07669303	0.479389	0.520611	0.0580005	0.125449
43	-64658.49	-64655.56	-2.932846	0.204307	0.275231	-1.58813	-1.29015	-2.8473	-2.07585	0.04959446	0.02722594	0.712593	0.287407	0.0580005	0.125449
44	-61046.81	-61043.27	-3.548995	0.204307	0.0226419	-1.58813	-3.78795	-2.7713	-1.23646	0.01496665	0.06471396	0.326405	0.673595	0.0625807	0.290409
45	-60426.99	-60424.61	-2.37685	0.204307	0.0645523	-1.58813	-2.74028	-2.7713	-1.23646	0.006175882	0.06471396	0.259335	0.740665	0.0625807	0.290409
46	-57627.76	-57625.67	-2.085918	0.0377471	0.0500683	-3.27685	-2.99437	-2.78431	-1.63818	0.0035046	0.06471396	0.259335	0.740665	0.0617715	0.194333
47	-59805.77	-59800.69	-5.084665	0.00922362	0.078466	-4.68599	-2.54509	-2.71632	-3.07693	0.1064808	0.03180218	0.756537	0.243463	0.0661178	0.0461007
48	-76661.49	-76652.65	-8.832824	0.268378	0.055344	-1.31536	-2.89419	-0.399439	-3.07693	2.56629	0.03180218	0.491989	0.508011	0.670696	0.0461007
49	-82522.73	-82514.33	-8.40259	0.018323	0.100714	-3.9996	-2.29547	-0.399439	-2.63433	2.56629	0.006723715	0.680424	0.319576	0.670696	0.0717671
50	-93289.58	-93279.34	-10.23776	0.0419992	0.127939	-3.1701	-2.0562	-1.55409	-5.5237	2.56629	0.006723715	0.77713	0.22287	0.211382	0.00399105
51	-58647.08	-58644.89	-2.186897	0.0419992	0.194769	-3.1701	-1.63594	-2.3858	-2.14706	0.07402102	0.006723715	0.77713	0.22287	0.0920153	0.116827
52	-62077.27	-62070.8	-6.467056	0.326397	0.281253	-1.11964	-1.2685	-2.46855	-0.934473	0.07402102	0.7567999	0.77713	0.22287	0.0847074	0.392793
53	-67718.13	-67708.97	-9.154807	0.326397	0.281253	-1.11964	-1.2685	-2.46855	-2.0661	1.826524	0.7567999	0.77713	0.22287	0.0847074	0.126679
54	-57350.26	-57344.31	-5.951951	0.0305033	0.216666	-3.48992	-1.5294	-1.94015	-3.0174	0.09467871	0.7567999	0.938826	0.0611735	0.143683	0.0489282
55	-57246.6	-57240.79	-5.812835	0.0305033	0.0551353	-3.48992	-2.89796	-1.94015	-3.04305	0.09467871	0.7255426	0.837178	0.162822	0.143683	0.0476894
56	-73088.47	-73079.78	-8.69174	0.0275305	0.368003	-3.59246	-0.999664	-2.86354	-2.90505	1.585671	0.4068673	0.45557	0.54443	0.0570661	0.0547458
57	-61515.88	-61505.91	-9.969531	0.0275305	0.172058	-3.59246	-1.75992	-0.541644	-3.57535	1.585671	0.5603937	0.423904	0.576096	0.581791	0.0280055
58	-62937.04	-62928.48	-8.554796	0.0275305	0.209912	-3.59246	-1.56106	-2.82728	-1.89078	1.585671	0.5845798	0.423904	0.576096	0.0591734	0.150955
59	-65149.06	-65139.2	-9.859805	0.0172336	0.159167	-4.06089	-1.8378	-1.80396	-2.97913	2.235051	0.5845798	0.372704	0.627296	0.164646	0.0508373
60	-69000.85	-68991.14	-9.713901	0.570345	0.159167	-0.561514	-1.8378	-2.83956	-2.33081	2.235051	0.5845798	0.30958	0.69042	0.0584512	0.0972165
61	-62324.4	-62318.67	-5.726069	0.256871	0.0691263	-1.35918	-2.67182	-2.93894	-2.0417	0.2013225	0.5845798	0.30958	0.69042	0.0529218	0.129808
62	-57976.91	-57971.83	-5.082185	0.360796	0.0584734	-1.01944	-2.83918	-0.851533	-2.59624	0.03839332	0.2997103	0.0650876	0.934912	0.42676	0.0745537
63	-63163.14	-63155.74	-7.400104	0.299193	0.143531	-1.20667	-1.9412	-1.9122	-1.26164	1.193843	0.2997103	0.0650876	0.934912	0.147756	0.28319
64	-61942.71	-61935.46	-7.246401	0.0493879	0.147621	-3.00805	-1.9131	-2.29515	-1.26164	1.193843	0.3665153	0.0650876	0.934912	0.100747	0.28319
65	-70022.73	-70017.17	-5.567942	0.702327	0.147621	-0.353356	-1.9131	-1.61744	-2.4343	0.05504504	0.3665153	0.0650876	0.934912	0.198407	0.0876587
66	-59827.45	-59820.08	-7.36799	0.279267	0.147621	-1.27559	-1.9131	-1.61744	-2.4343	0.3099891	1.385072	0.105794	0.894206	0.198407	0.0876587
67	-60406.47	-60398.72	-7.753596	0.279267	0.24866	-1.27559	-1.39167	-1.61744	-2.4343	0.3644639	1.385072	0.54574	0.45426	0.198407	0.0876587
68	-58277.87	-58275.53	-2.346432	0.035828	0.24866	-3.32902	-1.39167	-1.5751	-2.08891	0.001641279	0.1469401	0.522389	0.477611	0.206986	0.123823
69	-56966.07	-56962.66	-3.408902	0.0177003	0.24457	-4.03417	-1.40826	-2.172	-0.686713	0.006010022	0.02399088	0.874812	0.125188	0.113949	0.503228
70	-60144.65	-60140.62	-4.031114	0.12252	0.24457	-2.09948	-1.40826	-4.61136	-1.25259	0.001098071	0.1841714	0.874812	0.125188	0.00993828	0.285765
71	-60959.47	-60956.87	-2.603178	0.12252	0.121061	-2.09948	-2.11146	-2.33604	0.175382	0.001098071	0.0294159	0.822216	0.177784	0.0967099	1.1917
72	-59138.06	-59135.81	-2.246418	0.0440383	0.279608	-3.1227	-1.27437	-2.11425	0.175382	0.001035379	0.004729501	0.822216	0.177784	0.120724	1.1917
73	-71715.49	-71711.96	-3.531004	0.0440383	0.0431966	-3.1227	-3.14199	-2.62193	-2.54662	0.5235733	0.004729501	0.814324	0.185676	0.0726626	0.0783458
74	-70451.24	-70447.72	-3.52105	0.116058	0.0431966	-2.15367	-3.14199	-1.44992	-2.2984	0.5235733	0.004729501	0.588075	0.411925	0.23459	0.100419
75	-59442.28	-59435.68	-6.598252	0.116058	0.0431966	-2.15367	-3.14199	-3.15412	-1.80873	0.5235733	0.5909207	0.588075	0.411925	0.0426759	0.163862
76	-67662.57	-67658.23	-4.339436	0.116061	0.0622837	-2.15364	-2.77606	-1.1575	-1.80873	0.5235733	0.01803168	0.588075	0.411925	0.314271	0.163862
77	-59959.26	-59952.76	-6.506743	0.215258	0.0264394	-1.53592	-3.6329	-3.0263	-1.80873	0.2761258	0.5672047	0.588075	0.411925	0.0484945	0.163862
78	-67068.79	-67062.26	-6.538228	0.215258	0.238467	-1.53592	-1.43352	-3.65337	-2.45123	0.2761258	0.5672047	0.671775	0.328225	0.0259037	0.0861874
79	-61392.22	-61386.96	-5.260642	0.215258	0.0769561	-1.53592	-2.56452	-2.86002	-1.94119	0.1303273	0.5672047	0.613249	0.386751	0.0572677	0.143533
80	-62778.7	-62774.59	-4.110869	0.106716	0.961051	-2.23758	-0.0397281	-2.93221	-1.64445	0.009090692	0.07892867	0.613249	0.386751	0.0532791	0.193118
81	-57495.99	-57486.6	-9.386632	0.00147556	0.0562332	-6.51872	-2.87825	-2.47663	-3.58319	0.01773925	0.07892867	0.670732	0.329268	0.084026	0.0277869
82	-62253.22	-62244.38	-8.846396	0.0102655	0.0105439	-4.57896	-4.55221	-3.57666	0.181145	0.02012705	0.07892867	0.670732	0.329268	0.0279688	1.19859
83	-74540.29	-74535.36	-4.933338	0.0879406	0.281864	-2.43109	-1.26633	-1.77107	-1.78486	0.9789277	0.014242	0.125039	0.874961	0.17015	0.167821
84	-64119.06	-64109.97	-9.09097	0.396707	0.281864	-0.924557	-1.26633	-1.77107	-1.78486	0.9789277	1.242472	0.125039	0.874961	0.17015	0.167821
85	-66518.08	-66510.47	-7.610328	0.396707	0.153973	-0.924557	-1.87098	-2.32117	-1.78486	0.2474438	1.515447	0.125039	0.874961	0.0981585	0.167821
86	-60821.54	-60813.23	-8.310539	0.0911079	0.153973	-2.39571	-1.87098	-3.73651	-1.36931	0.2474438	1.857113	0.125039	0.874961	0.0238371	0.254282
87	-64583.73	-64575.35	-8.375134	0.0709591	0.153973	-2.64565	-1.87098	-3.73651	-3.2989	0.2474438	1.857113	0.125039	0.874961	0.0238371	0.0369237
88	-62861.59	-62855.19	-6.40268	0.0320375	0.0394709	-3.44085	-3.23219	-3.73651	-3.2989	0.2004781	0.2980582	0.125039	0.874961	0.0238371	0.0369237
89	-62844.1	-62839.03	-5.071298	0.0320375	0.0394709	-3.44085	-3.23219	-2.46916	-0.884418	0.2004781	0.06464664	0.61652	0.38348	0.0846556	0.412954
90	-61693.76	-61689.96	-3.793125	0.10904	0.191096	-2.21604	-1.65498	-2.35842	-1.86206	0.2004781	0.06464664	0.61652	0.38348	0.0945692	0.155352
91	-60191.79	-60186.76	-5.030348	0.10904	0.191096	-2.21604	-1.65498	-2.42686	-2.38025	0.2004781	0.4268631	0.61652	0.38348	0.0883139	0.0925273
92	-74547.7	-74539.95	-7.756527	0.0931766	0.450874	-2.37326	-0.796568	-2.42686	-2.38025	1.54908	0.2938506	0.495653	0.504347	0.0883139	0.0925273
93	-63297.94	-63293.87	-4.070273	0.0931766	0.0451342	-2.37326	-3.09812	-2.42686	-0.559177	0.1199633	0.02599812	0.205686	0.794314	0.0883139	0.571679
94	-61223.71	-61220.59	-3.117207	0.0931766	0.149184	-2.37326	-1.90258	-2.60546	-3.49873	0.08461596	0.02599812	0.205686	0.794314	0.0738688	0.0302357
95	-65985.45	-65984.34	-1.109888	0.0931766	0.149184	-2.37326	-1.90258	-3.56508	-2.60448	0.08461596	0.0004395018	0.225288	0.774712	0.0282948	0.0739418
96	-57485.28	-57485.73	0.4468798	0.153402	0.149184	-1.87469	-1.90258	-1.65825	-2.60448	0.02678893	0.0001372252	0.225288	0.774712	0.190472	0.0739418
97	-95040.87	-95037.94	-2.925009	0.494242	0.117765	-0.704729	-2.13907	-1.76395	-1.88668	1.271097	4.049142e-05	0.184644	0.815356	0.171366	0.151573
98	-93527	-93523.53	-3.476605	0.0161863	0.117765	-4.12359	-2.13907	-3.38466	-1.88668	1.271097	4.049142e-05	0.329877	0.670123	0.0338892	0.151573
99	-75054.8	-75047.32	-7.487588	0.00644463	0.154905	-5.04451	-1.86494	-2.15229	-1.88668	1.271097	0.01158848	0.329877	0.670123	0.116217	0.151573
100	-67911.57	-67900.28	-11.28733	0.00644463	0.172666	-5.04451	-1.7564	0.193351	-3.24992	1.271097	0.1130627	0.362616	0.637384	1.21331	0.0387773
101	-58835.26	-58828.58	-6.682197	0.0189714	0.0860347	-3.96482	-2.453	-2.75905	-3.23668	0.1187722	0.8638751	0.362616	0.637384	0.0633518	0.039294
102	-60674.5	-60669.17	-5.335504	0.0175136	0.39664	-4.04478	-0.924725	-2.75905	-3.23668	0.1187722	0.05999277	0.082343	0.917657	0.0633518	0.039294
103	-61116.72	-61112.09	-4.626021	0.179295	0.0939767	-1.71872	-2.36471	-2.65428	-1.65384	0.03093473	0.7099125	0.082343	0.917657	0.0703493	0.191313
104	-57640.22	-57634.35	-5.869529	0.0207512	0.110249	-3.87515	-2.20501	-2.65428	-0.98067	0.03093473	0.7099125	0.082343	0.917657	0.0703493	0.37506
105	-59376.02	-59368.38	-7.64795	0.508224	0.110249	-0.676833	-2.20501	-2.23083	-0.0896602	0.08795038	0.7099125	0.082343	0.917657	0.107439	0.914242
106	-58458.38	-58454.32	-4.059096	0.0797579	0.0982202	-2.52876	-2.32054	-2.02372	-3.00419	0.01285957	0.7099125	0.082343	0.917657	0.132163	0.0495789
107	-59601.77	-59595.07	-6.692419	0.0436143	0.0856721	-3.13237	-2.45723	-2.57792	-4.98228	0.01285957	0.7099125	0.082343	0.917657	0.075932	0.00685842
108	-63255.98	-63247.65	-8.328988	0.0436143	0.123597	-3.13237	-2.09073	-2.61476	-2.5222	1.739884	0.7099125	0.082343	0.917657	0.0731855	0.0802831
109	-58134.36	-58127.47	-6.893804	0.0825456	0.256676	-2.4944	-1.35994	-1.24917	-2.5222	0.484202	0.7099125	0.082343	0.917657	0.286742	0.0802831
110	-58493.66	-58485.26	-8.395902	0.013594	0.256676	-4.29813	-1.35994	-1.14012	-2.5222	0.484202	0.7099125	0.0555297	0.94447	0.31978	0.0802831
111	-57326.5	-57319.04	-7.467664	0.0127862	0.0570512	-4.35939	-2.86381	-2.06805	-1.14666	0.1803625	0.7099125	0.799392	0.200608	0.126432	0.317696
112	-63442.57	-63435.22	-7.354984	0.12831	0.262682	-2.0533	-1.33681	-4.0697	-1.46864	0.1029257	1.120739	0.833543	0.166457	0.0170824	0.230238
113	-62549.53	-62544.12	-5.407786	0.0429339	0.0913723	-3.14809	-2.39281	-3.66646	-1.64575	0.009609749	1.120739	0.833543	0.166457	0.0255668	0.192868
114	-69485.98	-69480.51	-5.473412	0.3981	0.0913723	-0.921051	-2.39281	-2.18151	-2.91795	0.009609749	1.333458	0.833543	0.166457	0.112871	0.0540441
115	-66669.18	-66661.28	-7.895878	0.0569015	1.09699	-2.86643	0.0925718	-0.716572	-2.91795	0.009609749	1.333458	0.936846	0.063154	0.488424	0.0540441
116	-58269.49	-58262.28	-7.21462	0.0606787	0.281016	-2.80216	-1.26934	-2.41179	-1.57687	0.2611625	1.333458	0.917605	0.082395	0.0896545	0.206621
117	-59189.62	-59182.82	-6.806467	0.157963	0.0947051	-1.84539	-2.35699	-2.41179	-1.57687	0.2588917	1.333458	0.556394	0.443606	0.0896545	0.206621
118	-62908.23	-62904.26	-3.972813	0.16952	0.107597	-1.77479	-2.22936	-1.98108	-2.69345	0.2588917	0.06803796	0.281655	0.718345	0.13792	0.0676469
119	-61494.27	-61487.87	-6.396584	0.16952	0.0124449	-1.77479	-4.38644	-0.89715	-3.12132	0.2588917	0.06803796	0.236426	0.763574	0.40773	0.044099
120	-60817.25	-60811.33	-5.916138	0.0190548	0.185656	-3.96044	-1.68386	-2.60046	-3.12132	0.2588917	0.2243885	0.729406	0.270594	0.0742391	0.044099
121	-77628.86	-77624.14	-4.719584	0.330362	0.400257	-1.10757	-0.915647	-2.91723	-3.12132	0.2588917	0.02012897	0.760107	0.239893	0.0540831	0.044099
122	-75520.24	-75510.82	-9.423064	0.0283313	0.400257	-3.56379	-0.915647	-0.271321	-2.16868	0.05359267	2.182908	0.61297	0.38703	0.762372	0.114328
123	-58040.39	-58032.92	-7.469726	0.0283313	0.133679	-3.56379	-2.01231	-1.96237	-1.57569	0.05359267	2.182908	0.650143	0.349857	0.140525	0.206864
124	-87856.9	-87845.02	-11.87827	0.0283313	0.133679	-3.56379	-2.01231	-1.33817	-3.99089	5.305927	0.03201492	0.475159	0.524841	0.262326	0.0184832
125	-68599.44	-68593.46	-5.980391	0.0283313	0.0770542	-3.56379	-2.56325	-4.56955	-2.75899	0.3018366	0.03201492	0.614948	0.385052	0.0103626	0.063356
126	-62145.1	-62139.43	-5.672943	0.0105257	0.0668961	-4.55393	-2.70461	-2.36343	-3.17286	0.2671424	0.04234521	0.614948	0.385052	0.0940967	0.0418838
127	-59974.82	-59969.87	-4.949494	0.070168	0.0668961	-2.65686	-2.70461	-1.73949	-3.65863	0.2671424	0.1098702	0.552955	0.447045	0.175611	0.0257677
128	-63081.94	-63076.12	-5.825712	0.409593	0.021131	-0.892592	-3.85701	-2.29079	-1.6639	0.2671424	0.1098702	0.552955	0.447045	0.101187	0.189399
129	-58078.62	-58074.54	-4.080736	0.0399989	0.0222561	-3.2189	-3.80514	-2.29079	-3.29058	0.006520749	0.2930274	0.552955	0.447045	0.101187	0.0372322
130	-58759.37	-58755	-4.370657	0.0470741	0.403528	-3.05603	-0.907508	-2.40099	-3.24479	0.01747181	0.2930274	0.489928	0.510072	0.0906284	0.0389767
131	-76255.7	-76248.58	-7.117163	1.23473	0.00903367	0.210851	-4.7068	-2.40099	-4.36687	0.001834054	0.09042713	0.489928	0.510072	0.0906284	0.0126908
132	-83400.53	-83394.98	-5.552201	1.23473	0.157147	0.210851	-1.85058	-2.62992	-4.61836	0.001834054	0.09042713	0.540444	0.459556	0.0720845	0.00986895
133	-61402.31	-61399.42	-2.894779	0.19458	0.14609	-1.63691	-1.92353	-2.62992	-2.21546	0.0301684	0.09042713	0.540444	0.459556	0.0720845	0.109103
134	-57717.52	-57715.35	-2.166898	0.0303017	0.14609	-3.49655	-1.92353	-2.55608	-2.21546	0.003872746	0.09042713	0.592334	0.407666	0.0776083	0.109103
135	-57645.01	-57641.69	-3.322621	0.0303017	0.0363328	-3.49655	-3.31503	-1.81167	-0.611725	0.01576591	0.01473787	0.592334	0.407666	0.163382	0.542414
136	-58805.8	-58803.12	-2.671307	0.0483482	0.222424	-3.02933	-1.50317	-1.10222	-1.83856	0.02918626	0.01473787	0.15873	0.84127	0.332133	0.159046
137	-63896.54	-63889.95	-6.588093	0.218706	0.222424	-1.52002	-1.50317	-1.10222	-1.91455	0.8418466	0.1766105	0.262298	0.737702	0.332133	0.147408
138	-62706	-62699.22	-6.773001	0.218706	0.0183084	-1.52002	-4.00039	-1.6162	-1.91455	0.6905668	0.1766105	0.479598	0.520402	0.198652	0.147408
139	-58012.05	-58006.51	-5.538561	0.261901	0.0183084	-1.33979	-4.00039	-1.22278	-2.99145	0.07664105	0.1766105	0.742589	0.257411	0.294412	0.0502146
140	-58508.47	-58504.41	-4.063148	0.0538522	0.335853	-2.92151	-1.09108	-1.99313	-3.99836	0.005867694	0.2075214	0.645299	0.354701	0.136268	0.0183457
141	-56978.3	-56975.46	-2.842497	0.0702037	0.0503241	-2.65635	-2.98927	-2.34348	-1.38644	0.005867694	0.2075214	0.645299	0.354701	0.0959926	0.249964
142	-58456.28	-58453.12	-3.163009	0.20399	0.0503241	-1.58969	-2.98927	-3.16796	-1.38644	0.003116262	0.2821043	0.645299	0.354701	0.0420894	0.249964
143	-60424	-60416.26	-7.735794	0.204896	0.571815	-1.58525	-0.55894	-1.921	-0.570996	0.5006317	0.2821043	0.481435	0.518565	0.14646	0.564962
144	-69050.92	-69043.79	-7.125596	0.325261	0.0495726	-1.12313	-3.00432	-1.921	-2.89986	1.480308	0.1315616	0.481435	0.518565	0.14646	0.0550311
145	-68294.07	-68289.8	-4.271745	0.325261	0.0495726	-1.12313	-3.00432	-1.921	-1.77402	0.3778882	0.02011306	0.367875	0.632125	0.14646	0.169649
146	-67814.21	-67810.74	-3.469266	0.0684504	0.0495726	-2.68165	-3.00432	-2.52829	-1.77402	0.3778882	0.01129271	0.531246	0.468754	0.079795	0.169649
147	-63492.81	-63484.67	-8.136167	0.88395	0.0495726	-0.123354	-3.00432	-0.949165	-1.74018	0.3426156	0.502017	0.531246	0.468754	0.387064	0.175489
148	-60617.9	-60613.71	-4.181445	0.204256	0.0495726	-1.58838	-3.00432	-3.60623	-1.83549	0.01570405	0.3109227	0.318226	0.681774	0.0271542	0.159535
149	-62920.56	-62913.59	-6.974458	0.204256	0.0280959	-1.58838	-3.57213	-2.41308	-0.777611	0.5030214	0.3109227	0.318226	0.681774	0.0895391	0.459502
150	-68595.82	-68588.96	-6.865299	0.311303	0.13469	-1.16699	-2.00478	-2.77961	-3.19682	0.733104	0.4037782	0.215617	0.784383	0.0620626	0.040892
151	-66403.49	-66398.95	-4.5347	0.311303	0.0983204	-1.16699	-2.31952	-2.3815	-2.04108	0.4202317	0.05232532	0.177474	0.822526	0.0924123	0.129888
152	-67228.04	-67223.84	-4.191374	0.311303	0.0983204	-1.16699	-2.31952	-2.3815	-3.03675	0.221499	0.05364545	0.121334	0.878666	0.0924123	0.0479908
153	-62926.63	-62915.59	-11.03844	0.125943	0.548569	-2.07192	-0.600442	-3.28795	-0.98029	0.221499	3.417271	0.262871	0.737129	0.0373302	0.375202
154	-61792.77	-61784.12	-8.657082	0.096472	0.0738494	-2.3385	-2.60573	-0.969294	-2.20301	0.04297469	3.417271	0.0303294	0.969671	0.379351	0.11047
155	-58392.9	-58384.15	-8.748478	0.232156	0.036625	-1.46034	-3.30702	-0.969294	-3.99088	0.1478441	1.570909	0.0565167	0.943483	0.379351	0.0184834
156	-67857.31	-67851.42	-5.890399	0.232156	0.0645985	-1.46034	-2.73956	-3.64078	-3.47772	0.1478441	0.3302916	0.0565167	0.943483	0.0262319	0.0308778
